ufs_serial,run_wf_xy,pred,health
S00194,0000021_8_47_20,0.008746111057807654,0.0023942345675443
S00199,0000008_6_28_27,0.008407722855822313,0.0
S00201,0000008_6_35_28,0.008523918791002455,0.0
S00202,0000008_6_40_24,0.008330523656104713,0.0
S00205,0000008_24_19_24,0.008463170257291921,0.0024191978193146
S00206,0000016_3_14_20,0.008507516295263726,0.0
S00207,0000016_3_47_21,0.008238320039642274,0.0024246859373094
S00208,0000008_12_60_17,0.008549802856846762,0.0
S00210,0000008_12_51_18,0.008330507851302859,0.0
S00211,0000016_15_26_16,0.008413080081557285,0.0024002356770644
S00214,0000002_16_54_27,0.008338862572368903,0.0
S00216,0000002_14_39_30,0.008317000107317823,0.0
S00217,0000002_22_35_18,0.008386866829158988,0.0
S00218,0000004_22_56_15,0.008453262003170628,0.0
S00220,0000004_10_33_26,0.008435365031350336,0.0048111362800333
S00221,0000006_23_50_17,0.008125144783676617,0.0024405814181889
S00223,0000004_4_32_29,0.008442172931775608,0.0
S00226,0000004_4_37_16,0.008489056434746897,0.0
S00227,0000009_6_47_25,0.00861470794356572,0.0
S00229,0000003_10_41_20,0.008191073778541962,0.0
S00233,0000011_23_16_18,0.008289255873702875,0.0
S00237,0000011_19_38_25,0.008334000811961272,0.0
S00238,0000016_25_37_23,0.008283034445021351,0.0
S00245,0000009_7_47_29,0.008230819694087465,0.0
S00247,0000008_22_40_17,0.008424619141030477,0.0
S00248,0000009_2_61_20,0.008564796794549938,0.0048394556829523
S00249,0000009_2_17_26,0.008545774720994147,0.0072902762090563
S00252,0000001_16_16_19,0.008655083070106685,0.0
S00253,0000008_14_19_17,0.008560211858458372,0.0
S00257,0000019_14_46_22,0.00886004885216297,0.0122792453576052
S00258,0000022_7_29_26,0.008465900390637503,0.004889013491513
S00259,0000022_6_51_28,0.00833126126252161,0.0
S00260,0000022_7_18_22,0.008385967496056117,0.0
S00261,0000022_6_22_20,0.008391234954015796,0.0
S00262,0000022_7_37_31,0.00850762457196071,0.0
S00264,0000022_6_30_20,0.008552751818331433,0.0
S00265,0000022_5_40_28,0.008431004192379625,0.0021986286219862
S00267,0000022_3_51_13,0.00847049714872204,0.0022214176846302
S00268,0000022_7_32_31,0.008456402246668467,0.0
S00269,0000022_7_34_16,0.008468606667925295,0.0
S00270,0000022_7_23_24,0.008597757863067912,0.0021931566452205
S00271,0000022_1_58_22,0.009004911196529587,0.0
S00273,0000022_5_27_13,0.00860982228319113,0.0023947190902958
S00275,0000022_1_37_16,0.008610636158504584,0.0
S00277,0000003_10_28_21,0.00831931813557367,0.0
S00278,0000003_10_58_21,0.008264171267401242,0.0024270303793883
S00283,0000012_21_38_24,0.008496232850312493,0.0
S00284,0000012_15_62_18,0.008380058479912248,0.0
S00289,0000023_4_30_31,0.008792758813784047,0.0
S00290,0000023_12_31_31,0.00825053827516347,0.0024540301396377
S00294,0000013_13_46_19,0.008554737895516895,0.0
S00296,0000012_10_16_24,0.008612705438696331,0.0
S00297,0000024_4_14_24,0.008539764274624386,0.0048750582407611
S00302,0000008_14_50_23,0.008450733147121402,0.0
S00303,0000001_13_52_15,0.00854728168142722,0.0044147169073886
S00308,0000008_9_24_19,0.008665209739198215,0.0
S00309,0000009_1_25_17,0.008461957091545414,0.0021791077496437
S00310,0000009_1_21_19,0.008461995044282602,0.0156605896916497
S00311,0000009_3_34_21,0.008569029140645487,0.0
S00312,0000009_3_33_22,0.008444306461940785,0.0022374990433228
S00313,0000009_14_30_14,0.008482407183277373,0.0
S00314,0000009_24_57_25,0.008422648051151572,0.0021928953719759
S00315,0000008_22_48_15,0.00849701951193779,0.0021781336418657
S00316,0000009_24_24_28,0.0085826500074842,0.0
S00318,0000009_14_23_19,0.008141788988164273,0.0022137295775651
S00319,0000009_24_43_31,0.008636764413035302,0.0021892730027839
S00321,0000025_16_24_21,0.008468775455504018,0.0
S00323,0000023_16_27_22,0.00795086997990727,0.0
S00324,0000023_18_39_23,0.008842463400255506,0.002440437609255
S00325,0000023_18_17_18,0.008814330189662857,0.0
S00326,0000023_10_62_21,0.008556474254895148,0.0
S00327,0000023_15_55_16,0.00878616846931964,0.0044787484736659
S00328,0000023_10_48_17,0.008568295553484052,0.0
S00329,0000023_10_37_27,0.00926998018515412,0.0021770745724698
S00331,0000023_11_50_17,0.008435886518310856,0.0
S00332,0000023_14_40_12,0.008415479779021991,0.0
S00334,0000023_13_40_16,0.008685426169956406,0.0072413089722295
S00335,0000023_13_34_20,0.00867867084382501,0.0
S00336,0000023_13_42_31,0.00841155781195201,0.0
S00339,0000023_16_61_22,0.008214702533658181,0.0
S00340,0000023_11_34_26,0.00836592439195946,0.0
S00341,0000023_23_58_19,0.008282425669489925,0.0
S00342,0000023_21_17_17,0.008888408864980709,0.0239999227366672
S00343,0000023_18_55_23,0.00876555977519637,0.0071593200806683
S00344,0000023_22_50_14,0.00888697936398737,0.0
S00347,0000023_17_36_15,0.00860767499656325,0.0
S00349,0000023_18_32_24,0.00889154863903411,0.0
S00350,0000023_13_61_27,0.008633644169348843,0.0022072702240579
S00351,0000009_7_28_30,0.008297941953373633,0.0
S00352,0000001_20_27_14,0.008603166221867733,0.0
S00354,0000003_16_18_18,0.008496899614883464,0.0047855643499528
S00356,0000005_22_37_28,0.00832443463076686,0.0
S00357,0000003_22_47_28,0.008435693571979187,0.0
S00358,0000007_8_43_31,0.008216589768154177,0.0
S00360,0000007_10_28_25,0.007996203225595312,0.0
S00361,0000007_25_43_25,0.008473320431753218,0.0024229128580134
S00362,0000007_5_38_13,0.008430035815517708,0.0
S00363,0000005_19_31_30,0.00863469215937117,0.0
S00366,0000009_21_58_28,0.008508178941621525,0.0044445636815653
S00369,0000008_3_52_22,0.008361888937809106,0.0
S00371,0000008_2_37_19,0.008177580892571956,0.0087046378029984
S00373,0000009_21_50_18,0.008364396353158048,0.0023894345645892
S00376,0000008_2_39_24,0.008203196259401685,0.0022044799290308
S00377,0000008_2_51_28,0.008219499363508223,0.0066640743372799
S00378,0000009_25_19_20,0.008706061972191544,0.0
S00379,0000009_25_34_14,0.00864654648773872,0.0024318042813455
S00380,0000008_4_52_15,0.008419851070490031,0.0
S00383,0000007_6_45_25,0.008161224969231048,0.0
S00384,0000008_4_36_13,0.008536991074085112,0.0043461531734788
S00388,0000009_5_43_17,0.008331831284658359,0.0
S00389,0000009_9_38_25,0.008431355642884093,0.0120899864747837
S00390,0000009_4_43_13,0.008517872640268351,0.0
S00393,0000007_5_36_28,0.008328911535428899,0.0
S00395,0000009_8_26_23,0.008371867707188438,0.0
S00396,0000009_8_50_13,0.008273252280551247,0.0
S00398,0000009_13_56_20,0.008635385169020099,0.0
S00400,0000007_4_58_17,0.00854891533531987,0.0
S00402,0000009_25_35_12,0.008728943405533741,0.0
S00403,0000009_13_37_30,0.008646110769960766,0.0043498619334567
S00404,0000009_13_46_13,0.008548605456229222,0.0
S00405,0000009_16_19_27,0.008561427704260455,0.0
S00406,0000009_21_42_15,0.008398287299565215,0.0
S00408,0000002_8_57_23,0.00843535109321231,0.0022408584697236
S00409,0000002_6_19_25,0.008440831486758088,0.002175502182068
S00410,0000002_3_21_17,0.008262125779538231,0.0
S00411,0000000_23_42_28,0.008611765415388915,0.0
S00412,0000000_2_32_24,0.008655371239221348,0.0
S00416,0000000_13_33_12,0.008392537677686355,0.0
S00417,0000004_23_31_27,0.008325979257968947,0.0065888903619249
S00420,0000007_25_39_24,0.008182180379094545,0.0067010031280336
S00423,0000007_17_22_25,0.008090791995521146,0.0022000593174946
S00429,0000007_11_50_24,0.008187500389789028,0.0
S00430,0000007_21_26_14,0.008124950756710214,0.0065350023668016
S00432,0000007_12_23_14,0.008615370258797982,0.0
S00434,0000007_13_45_12,0.008149076672870341,0.002191705914519
S00435,0000007_13_53_24,0.008195799610021077,0.0
S00436,0000007_18_58_26,0.008508393480611925,0.0
S00438,0000025_16_49_27,0.00862821725797118,0.0
S00439,0000003_10_28_12,0.008044995141522557,0.0
S00440,0000026_1_22_24,0.00840253909082425,0.0122367980460517
S00441,0000022_20_45_13,0.008031295917107512,0.0
S00446,0000025_3_42_23,0.008446473407455583,0.0
S00448,0000020_24_23_26,0.008295956050862491,0.012265971677205
S00450,0000020_1_40_16,0.008273087516745992,0.0
S00452,0000020_24_37_19,0.008365730404802912,0.0048683965637152
S00453,0000020_19_32_25,0.00850168285901105,0.0024367761990213
S00454,0000020_16_18_16,0.00866617190712341,0.0
S00455,0000020_4_42_20,0.008753440672466233,0.0
S00456,0000018_25_36_22,0.008392877280273405,0.0
S00457,0000020_19_59_19,0.008462490326986554,0.0047714366632584
S00461,0000027_23_43_27,0.008091906456694357,0.0
S00462,0000015_10_27_26,0.008515258954390209,0.0
S00463,0000027_23_50_14,0.008337112860931759,0.0
S00464,0000015_3_25_29,0.008722459775285045,0.0
S00465,0000027_25_23_26,0.008316012348337164,0.0
S00467,0000027_23_30_21,0.008316814991142844,0.0047907539412867
S00469,0000027_20_31_20,0.008330695651667205,0.0024476488781198
S00470,0000015_10_45_28,0.008337939795521495,0.0
S00472,0000027_25_48_20,0.008343445401776887,0.0
S00473,0000015_8_36_25,0.008956370132116715,0.0
S00475,0000022_15_20_25,0.008781786721530623,0.0
S00476,0000022_14_27_22,0.008457890255871252,0.0048258518065386
S00478,0000027_22_27_26,0.008375452616086743,0.0
S00482,0000022_14_24_28,0.008647627967752813,0.0
S00483,0000022_14_31_14,0.008246192603632057,0.0
S00484,0000027_16_16_24,0.008505376234077126,0.0
S00485,0000027_14_42_22,0.008276101825222938,0.0
S00486,0000022_10_25_26,0.008527966479577842,0.0023937848290876
S00487,0000022_14_21_26,0.008537851693336481,0.0047925556278778
S00488,0000022_10_60_26,0.008787020447917272,0.0024354507544016
S00491,0000022_9_32_22,0.008604477700068922,0.0
S00493,0000027_5_40_26,0.008371598377532579,0.0
S00495,0000023_17_44_12,0.008870177301563358,0.0
S00497,0000023_19_37_22,0.008873012381837523,0.0043514615044499
S00498,0000023_22_24_29,0.008559471953627384,0.0
S00499,0000023_21_33_19,0.00866963279198567,0.0
S00500,0000023_22_30_16,0.00861744063731003,0.0021848266645565
S00501,0000004_10_20_27,0.00855035721500911,0.0021832142888519
S00502,0000004_22_41_17,0.008473542940390528,0.0022247289590775
S00503,0000004_10_42_31,0.008563252338165307,0.0
S00505,0000004_10_32_15,0.008414891866369149,0.0
S00510,0000004_16_41_13,0.008408184102394129,0.0022227290819726
S00512,0000006_17_25_17,0.008293949759717095,0.0043474647807241
S00513,0000004_4_51_24,0.008475872627980701,0.0
S00514,0000004_4_40_21,0.008567105487253137,0.0
S00515,0000004_4_49_17,0.00858127398147606,0.0065527516282994
S00516,0000004_4_53_20,0.00860043520167355,0.0
S00518,0000006_10_44_19,0.008611352903577714,0.0
S00519,0000011_10_14_24,0.00844256819547922,0.0
S00520,0000011_10_58_16,0.008575424194636912,0.0
S00521,0000013_8_18_22,0.008553757182713017,0.004380398378283
S00522,0000011_14_47_26,0.008064940429881628,0.0
S00523,0000011_10_22_23,0.008455464198113162,0.0
S00524,0000011_10_60_20,0.008543454162067718,0.0073659093266936
S00525,0000011_10_37_30,0.008426680680990794,0.0022026334100044
S00527,0000013_16_34_27,0.008603439799535633,0.0022325840475805
S00529,0000013_8_38_24,0.00805600754067148,0.0022204351516776
S00531,0000013_16_26_14,0.008666759991497635,0.0
S00537,0000013_14_27_15,0.008398659703168675,0.0
S00538,0000013_16_47_30,0.008570635304470123,0.0
S00539,0000013_13_57_17,0.008678094109638873,0.0
S00540,0000013_10_26_15,0.008536477205014522,0.0043980160257686
S00543,0000013_7_21_26,0.00833442437674045,0.0024125042473666
S00545,0000013_12_21_23,0.008518639157631208,0.0
S00547,0000013_14_37_24,0.00833882669809555,0.0024299851365094
S00548,0000013_5_53_24,0.008366118090877263,0.0022212091958954
S00550,0000013_12_21_28,0.00845665690874148,0.0048952977562397
S00551,0000013_4_48_26,0.008218337101251116,0.0
S00552,0000013_6_58_18,0.008469283253421023,0.0021787351938066
S00553,0000013_14_21_25,0.008506159131295,0.0
S00554,0000013_4_44_13,0.008276764043416443,0.0
S00555,0000013_4_51_19,0.008288083007035797,0.0
S00557,0000013_6_33_13,0.008712245041362985,0.0086994954467681
S00558,0000013_1_37_27,0.008362074836175685,0.0
S00559,0000013_5_39_17,0.008641834393178217,0.0
S00560,0000013_6_62_18,0.008587298294870042,0.0
S00561,0000013_1_29_27,0.008375514170540166,0.0
S00562,0000013_1_37_18,0.008323311761553213,0.0109444848164541
S00564,0000013_2_23_29,0.008643552803824422,0.0
S00565,0000013_2_29_28,0.008500347094915733,0.0
S00566,0000013_2_52_16,0.008520173949726071,0.0
S00567,0000013_2_54_22,0.00852995489092844,0.0
S00568,0000013_2_46_15,0.008451087219916288,0.0
S00570,0000014_9_41_17,0.008293307185913869,0.0022028091356744
S00571,0000014_14_60_23,0.008633472968230792,0.0
S00574,0000013_24_42_31,0.008549036813676832,0.0
S00577,0000014_23_35_26,0.00848610228657585,0.0
S00579,0000013_22_23_28,0.008505257853080284,0.0
S00580,0000023_4_21_29,0.008445648138893513,0.0022136704169895
S00581,0000023_15_49_31,0.008485252240280433,0.0
S00582,0000023_5_21_14,0.008531842709349913,0.0022362909068002
S00583,0000010_21_47_22,0.008124841890259204,0.0
S00584,0000010_4_28_16,0.008599244497522734,0.0
S00585,0000010_3_44_29,0.00836342190163478,0.0
S00586,0000010_4_38_15,0.008491620079221602,0.0
S00587,0000010_5_37_16,0.008387528562791447,0.0
S00588,0000010_4_17_20,0.008454978973857842,0.0
S00589,0000010_4_19_25,0.008494509699605517,0.0
S00590,0000010_11_19_17,0.00836623256419202,0.0
S00593,0000010_10_32_24,0.008278420759027827,0.0
S00594,0000010_3_55_17,0.008361700264142683,0.0
S00598,0000026_3_60_28,0.008685419962083697,0.0
S00599,0000001_19_18_15,0.00861503770563442,0.0
S00600,0000008_22_53_30,0.00845691292327805,0.0
S00603,0000019_9_24_30,0.008463794582820167,0.0
S00605,0000005_22_50_21,0.008494750175847107,0.0
S00606,0000004_7_44_23,0.008724989404113905,0.0
S00607,0000003_16_20_17,0.008549291862123406,0.0
S00612,0000004_25_18_26,0.008329682079675355,0.0
S00614,0000004_9_18_19,0.008593551315495458,0.0
S00616,0000004_5_25_29,0.00859500497010581,0.0
S00617,0000024_8_26_20,0.00820597497989129,0.0
S00618,0000024_11_30_19,0.008483596186505163,0.0
S00619,0000024_15_55_24,0.008400309645317785,0.0
S00621,0000024_10_37_17,0.008338971642109467,0.0
S00624,0000024_7_56_21,0.00846282175525791,0.0
S00626,0000024_24_60_18,0.008310809745682653,0.0
S00629,0000024_9_36_27,0.008305262527310451,0.0
S00630,0000024_23_49_28,0.008356659308887867,0.0
S00632,0000002_22_58_14,0.008635718838846822,0.0
S00634,0000006_23_49_29,0.008305280478310202,0.0
S00635,0000006_17_30_21,0.008299037474263363,0.0
S00636,0000002_6_52_17,0.008286226060357425,0.0
S00637,0000002_8_48_20,0.00828584607377562,0.0
S00638,0000023_15_50_28,0.008135112263413857,0.0
S00639,0000023_7_19_16,0.008371431854085693,0.0
S00640,0000023_7_53_19,0.008353476404754038,0.0
S00642,0000000_18_49_16,0.00847361466952417,0.0
S00643,0000000_19_63_21,0.008592207528424494,0.0
S00644,0000000_18_15_22,0.008475198454499904,0.0
S00645,0000000_18_50_15,0.008366474105101645,0.0
S00646,0000000_18_41_15,0.00837006499875774,0.0
S00647,0000000_24_28_24,0.008501940417466472,0.0
S00648,0000000_23_34_26,0.008673819912950135,0.0
S00651,0000000_1_19_18,0.008837971836340249,0.0
S00654,0000000_11_33_13,0.009538212011052243,0.0
S00656,0000000_13_27_30,0.008440603600985681,0.0
S00657,0000000_8_41_29,0.008383069663042222,0.0
S00658,0000000_10_54_23,0.009193922944273942,0.0
S00660,0000027_21_23_27,0.0085117693153754,0.0
S00661,0000015_1_32_29,0.008460722436501526,0.0
S00662,0000027_25_37_22,0.008296019466801578,0.0
S00664,0000027_23_34_13,0.008277075970698862,0.0
S00666,0000027_4_56_23,0.008535590736624887,0.0
S00667,0000027_8_46_30,0.008356467389495307,0.0
S00668,0000027_5_34_31,0.00818707682130371,0.0
S00670,0000027_10_43_22,0.008370332915387201,0.0
S00671,0000027_5_34_16,0.008404173887271138,0.0
S00673,0000027_14_18_25,0.008376085540973226,0.0
S00676,0000025_8_43_23,0.008481958244653568,0.0
S00677,0000025_8_49_17,0.008638188651406586,0.0
S00679,0000016_18_52_25,0.008329432916560194,0.0
S00683,0000016_24_17_17,0.008548955992411759,0.0
S00685,0000024_24_37_32,0.008300877865764741,0.0
S00686,0000022_9_33_21,0.009268236930235584,0.0
S00687,0000022_7_44_16,0.008368216628552902,0.0
S00689,0000020_1_45_26,0.008859985678017462,0.0
S00690,0000020_16_39_19,0.008188822130166244,0.0
S00691,0000020_16_34_26,0.008370266349477285,0.0
S00692,0000020_19_31_19,0.0083296467067258,0.0
S00693,0000020_24_61_18,0.008330196409135453,0.0
S00698,0000007_15_42_15,0.008536880202092785,0.0
S00700,0000007_10_51_16,0.008466268637349054,0.0
S00702,0000022_17_55_27,0.00848644240224809,0.0
S00703,0000026_1_34_23,0.00893553356465088,0.0
S00705,0000022_21_39_30,0.008704622813736131,0.0
S00706,0000022_20_20_24,0.008141513053220166,0.0
S00707,0000022_20_44_28,0.008419108886130828,0.0
S00708,0000022_19_36_20,0.008642085709096865,0.0
S00711,0000022_23_62_23,0.008565469132507456,0.0
S00713,0000026_1_23_14,0.008570203854656884,0.0
S00717,0000025_1_22_22,0.008148538077756872,0.0
S00718,0000020_4_61_23,0.00856248054814923,0.0
S00719,0000018_19_62_25,0.008516258883911946,0.0
S00720,0000019_5_44_12,0.008458680245821332,0.0
S00722,0000020_4_62_17,0.008619119449296036,0.0
S00726,0000020_2_27_19,0.008457258372344309,0.0
S00727,0000027_25_32_30,0.008307747355676236,0.0
S00728,0000027_24_44_30,0.008379673965835622,0.0
S00729,0000027_19_63_22,0.008545289938582628,0.0
S00731,0000027_15_59_25,0.008326494172316764,0.0
S00732,0000027_19_32_20,0.008295466110113581,0.0
S00733,0000027_20_51_21,0.00841156583179953,0.0
S00735,0000015_10_56_27,0.008412885416332087,0.0
S00736,0000015_1_37_28,0.008600098442051602,0.0
S00737,0000015_10_44_31,0.00834880459314721,0.0
S00738,0000015_6_60_26,0.008428145548102523,0.0
S00740,0000015_3_43_17,0.008444748225639637,0.0
S00741,0000015_7_59_18,0.009035978158682336,0.0
S00742,0000015_10_33_14,0.008603110222641645,0.0
S00747,0000015_4_27_25,0.008465726372702417,0.0
S00748,0000022_10_52_22,0.008471445945270047,0.0
S00752,0000022_14_45_13,0.008089130082691685,0.0
S00754,0000022_12_26_20,0.00850060823583669,0.0
S00755,0000027_5_59_16,0.008351673262543236,0.0
S00757,0000025_14_40_19,0.008767022255818985,0.0
S00758,0000025_11_45_31,0.008881307829433758,0.0
S00761,0000025_14_62_23,0.008517859567330222,0.0
S00763,0000021_22_57_22,0.00864598041978375,0.0
S00769,0000021_17_52_30,0.008916522813136402,0.0
S00771,0000021_14_25_19,0.008681256141606199,0.0
S00772,0000016_9_52_21,0.008266132983671862,0.0
S00773,0000021_6_13_22,0.008469704768173925,0.0
S00774,0000016_3_62_23,0.0084639959700659,0.0
S00777,0000012_17_39_13,0.00854642271967332,0.0
S00778,0000011_23_53_23,0.008141308603569623,0.0
S00781,0000009_24_45_26,0.008430355394714284,0.0
S00782,0000009_14_35_20,0.008363540798566143,0.0
S00784,0000009_2_42_27,0.00819839135698713,0.0
S00786,0000001_21_42_31,0.008498376386597645,0.0
S00787,0000009_2_42_25,0.008427391860775414,0.0
S00788,0000008_22_19_26,0.008486625117732207,0.0
S00789,0000001_15_15_21,0.008599132525910953,0.0
S00791,0000002_18_51_19,0.008339711567958685,0.0
S00792,0000002_21_56_28,0.008372519424470207,0.0
S00793,0000002_21_32_14,0.008451683460604983,0.0
S00794,0000002_15_61_20,0.008549467904956453,0.0
S00795,0000002_2_48_19,0.00825077963557781,0.0
S00797,0000023_22_51_26,0.008652621684936499,0.0
S00798,0000021_22_15_17,0.00847378300040137,0.0
S00800,0000023_7_20_16,0.008502753823004462,0.0
S00801,0000023_18_17_26,0.008877849878588785,0.0
S00803,0000023_22_23_18,0.008619469309257867,0.0
S00805,0000023_21_57_28,0.0085001376442772,0.0
S00809,0000007_19_19_25,0.008474385733059447,0.0
S00815,0000008_4_46_14,0.00852121511761332,0.0
S00816,0000007_4_38_12,0.008544859484332252,0.0
S00817,0000008_2_44_14,0.00836688110202582,0.0
S00818,0000008_4_29_29,0.008534420579226435,0.0
