ufs_serial,run_wf_xy,prob,health
S11402,0000001_22_47_27,0.466302358884805,0.0203652158133354
S11403,0000001_2_40_20,0.4821602045260103,0.0160312237920134
S11404,0000001_1_47_19,0.5173022705977678,0.0152382003593394
S11405,0000009_18_16_25,0.48239162208915143,0.0145986902301863
S11408,0000009_18_61_16,0.4712120002524032,0.0
S11410,0000001_17_53_26,0.5000975406170934,0.0134532486076429
S11411,0000001_3_37_19,0.48015111698812246,0.0092366635930206
S11413,0000009_20_61_23,0.4853921009948956,0.0257216946954963
S11414,0000001_2_37_18,0.5156705338140577,0.02652621229678
S11416,0000001_7_32_28,0.46201439063346433,0.0217375894547127
S11417,0000009_20_37_25,0.41638815859070444,0.0157379831632079
S11418,0000020_8_52_19,0.4962741785203179,0.0159553122843063
S11419,0000020_8_31_27,0.5069120638906237,0.0212547263857674
S11420,0000001_1_30_28,0.5301857875313843,0.0095859538550786
S11421,0000001_17_52_13,0.4784788463161113,0.0177724186366516
S11422,0000009_11_38_14,0.5105395343635464,0.0060381301235265
S11423,0000001_1_30_16,0.49758370723054424,0.0015155049574088
S11424,0000018_24_57_26,0.5738460051641531,0.0192963081197208
S11426,0000019_11_54_23,0.3924055417404782,0.0204175791532756
S11427,0000019_11_61_24,0.391608005439585,0.0069866826612185
S11428,0000017_11_19_24,0.4492093649230099,0.0371297832755066
S11429,0000017_11_43_18,0.482729741304549,0.0146574593049061
S11430,0000017_11_45_21,0.4276249463379708,0.020219230155863
S11435,0000001_8_42_21,0.4879852559321759,0.0083296385512797
S11438,0000017_24_30_23,0.47815125195236197,0.0097037619161512
S11442,0000017_19_42_19,0.4300327873773313,0.0063736742885722
S11444,0000017_11_34_20,0.44498808567994014,0.0127649191597926
S11445,0000017_19_32_17,0.44819321312244836,0.0061806407284948
S11449,0000017_6_52_23,0.44724512798987304,0.0085646026710531
S11450,0000026_8_23_22,0.43536358446762996,0.0259301068128782
S11451,0000026_9_54_18,0.4527826474759557,0.0172762152227093
S11453,0000026_17_34_28,0.44398461001096173,0.003963393238786
S11455,0000023_4_37_13,0.5033631649264187,0.0153883395398979
S11456,0000023_2_36_13,0.5003458394552112,0.0006826491732665
S11457,0000023_5_35_14,0.5354569398593912,0.0214151215749809
S11461,0000023_5_24_29,0.4974132342718655,0.0
S11462,0000023_4_22_17,0.4956893175995521,0.0227293873489425
S11463,0000023_5_54_28,0.5065811255257382,0.0338454113575027
S11465,0000023_4_37_14,0.5188488932581619,0.0082132963156597
S11466,0000023_6_24_26,0.5029376999676116,0.0109156878420761
S11468,0000023_17_30_29,0.4784597455024198,0.0071057861401426
S11469,0000023_1_23_19,0.5127292287128195,0.0
S11471,0000023_2_26_21,0.4999405600148172,0.0104423746098857
S11472,0000023_2_54_16,0.5029402252836506,0.001626183850391
S11473,0000027_19_51_25,0.5019407147667035,0.0118564640243093
S11474,0000027_16_33_19,0.48181914142670945,0.0034763169785559
S11476,0000027_15_62_18,0.48612431265700656,0.0226685823215107
S11477,0000027_20_38_21,0.4787148402465632,0.0115638037817942
S11478,0000027_18_48_17,0.5107243691534625,0.0199385751028577
S11480,0000027_18_61_25,0.503964223174752,0.0197855750487329
S11483,0000027_20_51_17,0.4499919317108117,0.0173973921414194
S11484,0000027_20_49_22,0.4830020049516561,0.0049289838132681
S11487,0000027_18_56_16,0.5111515397764259,0.0153598437437223
S11489,0000027_18_38_13,0.5192901655412264,0.0054746158750091
S11492,0000027_12_17_24,0.47410327732153185,0.0205745984434509
S11493,0000027_2_39_13,0.47513863694933933,0.0136215386583104
S11497,0000027_8_51_19,0.44080655630704096,0.0158777781944809
S11498,0000027_8_42_19,0.43835928456297263,0.0181094527363184
S11500,0000009_19_26_30,0.5141619420453029,0.0218602926853789
S11501,0000016_20_56_13,0.4713507613161473,0.0203664318585086
S11502,0000016_8_35_11,0.4913096682177223,0.0126205253448649
S11503,0000016_2_59_29,0.4851266618390486,0.0127717530965719
S11504,0000004_20_63_17,0.4279317437836258,0.0141977369020877
S11505,0000004_19_32_11,0.43209413214875997,0.030967034439143
S11506,0000004_15_30_12,0.4877771587581985,0.0290718000410822
S11508,0000006_5_60_15,0.49622563462959723,0.0219133870071692
S11509,0000004_11_46_31,0.5282180156526464,0.0359558690540785
S11510,0000010_21_43_31,0.5106338031012864,0.0166599624564226
S11511,0000010_3_31_12,0.49177281734950573,0.030877816547828
S11512,0000009_9_29_31,0.511141986590598,0.0048266016645463
S11513,0000005_18_48_31,0.5022582534738466,0.0234549439140142
S11516,0000007_2_53_13,0.5647738870677417,0.0070796712297545
S11517,0000007_23_17_27,0.5268928675494157,0.01477285349328
S11523,0000024_6_63_26,0.5352353917214799,0.0131023328014242
S11524,0000024_4_19_15,0.5150430132207947,0.0105654280607929
S11526,0000024_25_62_27,0.548724460349711,0.009082477853465
S11527,0000012_17_58_14,0.48960820540321043,0.0147286752786446
S11528,0000013_6_57_29,0.4916055914755935,0.0047336617914984
S11532,0000014_10_54_13,0.3262295566973699,0.0181888182318565
S11534,0000014_2_58_14,0.47427638149355467,0.0241750758373057
S11536,0000014_10_54_30,0.44736542852225625,0.0163118313737951
S11538,0000002_8_48_21,0.4999073161702707,0.0
S11539,0000002_8_16_22,0.5185336311574728,0.0
S11540,0000023_15_14_20,0.5137025608850289,0.0
S11541,0000023_12_35_28,0.5283235880226586,0.0
S11542,0000023_14_29_22,0.5276499252277285,0.0
S11543,0000023_7_26_24,0.5340970824770421,0.0
S11545,0000023_10_50_30,0.4420147508494409,0.0
S11546,0000000_19_20_21,0.31603662402956373,0.0
S11547,0000000_18_22_17,0.41657634752468414,0.0
S11548,0000000_19_65_22,0.33990407513625787,0.0
S11549,0000000_23_50_30,0.39492478835797806,0.0
S11551,0000000_23_24_27,0.25756785401978294,0.0
S11553,0000000_25_37_26,0.4044666383333003,0.0
S11554,0000000_24_36_14,0.4332524962707917,0.0
S11555,0000000_1_23_18,0.28656785839520604,0.0
S11556,0000000_2_53_14,0.3349179608251005,0.0
S11557,0000000_1_35_25,0.2603945086625911,0.0
S11558,0000000_1_49_16,0.2621727907365604,0.0
S11559,0000000_4_39_20,0.21929193484299517,0.0
S11561,0000000_5_51_17,0.2552626756479373,0.0
S11562,0000000_7_27_17,0.40086562529614755,0.0
S11563,0000000_7_39_18,0.3831575232894786,0.0
S11564,0000000_7_50_26,0.42477480184465366,0.0
S11571,0000000_13_55_17,0.4472304894589806,0.0
S11574,0000000_8_16_24,0.4518867021326684,0.0
S11575,0000000_2_14_20,0.30839759354053914,0.0
S11577,0000024_8_15_22,0.5612165005624989,0.0
S11579,0000024_14_35_12,0.5222140031154321,0.0
S11580,0000024_8_18_26,0.5554658794322571,0.0
S11581,0000024_15_48_30,0.539988851991238,0.0
S11582,0000024_5_44_24,0.584727837067339,0.0
S11583,0000024_7_35_17,0.6024519219529819,0.0
S11584,0000024_18_22_17,0.5213629352386059,0.0
S11585,0000024_12_45_17,0.5588254848328776,0.0
S11587,0000024_18_49_23,0.5490230391925682,0.0
S11588,0000024_11_45_17,0.5794801843856834,0.0
S11590,0000016_1_60_24,0.5521156158365814,0.0
S11593,0000016_13_35_25,0.49953865892263905,0.0
S11595,0000016_13_31_15,0.5356979386577934,0.0
S11596,0000016_14_45_30,0.5233677190139391,0.0
S11597,0000016_20_18_17,0.5398986277733615,0.0091988487557492
S11598,0000016_19_34_19,0.571222757770301,0.0
S11599,0000007_5_20_21,0.5807109481853377,0.0
S11603,0000020_4_20_20,0.481159077845132,0.0
S11605,0000025_1_55_23,0.46312276112304346,0.0
S11607,0000009_6_38_11,0.4960588448912934,0.0
S11611,0000006_24_14_18,0.4900096327448191,0.0
S11612,0000004_14_31_12,0.5163587058259097,0.0
S11613,0000005_10_39_32,0.5216978257582774,0.0
S11616,0000007_1_17_27,0.5225369028674078,0.0
S11617,0000007_2_26_30,0.5135768093582866,0.0
S11619,0000015_13_34_11,0.41887620391442404,0.0
S11620,0000013_24_50_12,0.4829151386308216,0.0
S11621,0000013_25_55_13,0.4947950331909507,0.0
S11623,0000013_7_22_14,0.46670440375666455,0.0
S11625,0000014_3_33_11,0.4422480662013256,0.0
S11626,0000014_9_21_14,0.38823475574342187,0.0
S11627,0000023_17_24_22,0.4300752524059573,0.0
S11628,0000023_24_17_18,0.43521381227836564,0.0
S11629,0000023_21_35_14,0.4820236350713736,0.0
S11630,0000023_22_36_13,0.4375277077509057,0.0
S11631,0000010_13_22_25,0.5322930157201754,0.0
S11632,0000010_19_35_19,0.48324922470521536,0.0
S11634,0000010_11_58_25,0.47372739833306043,0.0
S11639,0000010_10_53_21,0.48093278668523887,0.0
S11640,0000010_16_31_26,0.4702927065810484,0.0
S11641,0000015_10_22_29,0.398990843045474,0.0
S11642,0000027_16_25_30,0.4691457322120136,0.0
S11643,0000022_15_17_16,0.4129978687023846,0.0
S11646,0000008_5_17_16,0.48586643569775967,0.0
S11647,0000001_19_57_14,0.49149426686755865,0.0
S11648,0000004_7_17_27,0.44941724510604225,0.0
S11649,0000004_3_43_31,0.5175280902661993,0.0
S11650,0000009_18_61_28,0.4810506749650935,0.0
S11651,0000025_1_47_31,0.45661727647584394,0.0
S11653,0000018_22_35_11,0.4667240858065019,0.0
S11654,0000017_3_59_15,0.4071681644201357,0.0
S11655,0000018_19_18_28,0.47338049034920915,0.0
S11656,0000008_6_62_16,0.4869909323179047,0.0
S11659,0000016_15_41_19,0.5233169345162714,0.0
S11661,0000026_9_52_21,0.4519052509752047,0.0
S11663,0000026_8_26_21,0.45388893191101615,0.0
S11664,0000026_17_43_25,0.4207204897808538,0.0
S11665,0000027_24_36_22,0.5008290271754633,0.0
S11666,0000015_6_44_15,0.36764790994933544,0.0
S11674,0000023_1_22_24,0.4990098752036132,0.0
S11676,0000023_4_52_22,0.4935139094593987,0.0
S11677,0000022_13_26_24,0.3984476640299397,0.0
S11679,0000022_13_36_13,0.4261285010555919,0.0
S11680,0000022_15_24_20,0.40422048948855643,0.0
S11682,0000022_15_53_24,0.3876867370543102,0.0
S11685,0000007_16_31_21,0.5762278566753699,0.0
S11686,0000007_25_27_20,0.6193323612087611,0.0
S11687,0000007_23_42_26,0.5784964589481902,0.0
S11688,0000007_25_45_17,0.5864720259681319,0.0
S11694,0000003_20_33_12,0.5226802326080676,0.0
S11695,0000003_16_54_15,0.4959625587139054,0.0
S11696,0000003_19_49_28,0.48299957423517115,0.0
S11697,0000024_5_46_16,0.5759606592377606,0.0
S11698,0000024_17_57_26,0.5518138802132757,0.0
S11700,0000024_25_58_19,0.5670896768329147,0.0
S11704,0000027_16_36_24,0.48612303514568567,0.0
S11705,0000027_16_58_16,0.4520343233836357,0.0
S11707,0000027_22_41_22,0.47067976526170463,0.0
S11709,0000027_19_46_13,0.4695131017363194,0.0
S11710,0000015_1_45_25,0.3774645791340659,0.0
S11711,0000027_12_19_25,0.5216042527247281,0.0
S11714,0000027_8_50_21,0.46000942192797206,0.0
S11715,0000027_2_56_17,0.4462347636758322,0.0
S11716,0000027_3_40_13,0.4815358911113522,0.0
S11717,0000027_6_35_14,0.4834256964769765,0.0
S11720,0000027_4_64_18,0.47532193560331637,0.0
S11723,0000027_6_48_18,0.48267246296289074,0.0
S11724,0000015_10_49_20,0.451678222060163,0.0
S11726,0000019_14_45_21,0.3744217196523538,0.0
S11727,0000025_8_44_26,0.4045870362368161,0.0
S11728,0000025_8_38_23,0.35903067561490837,0.0
S11729,0000022_6_47_18,0.4675522560025579,0.0
S11734,0000003_10_61_25,0.5439424744988368,0.0
S11736,0000011_22_51_25,0.5091192810776201,0.0
S11737,0000011_21_28_14,0.44770935973921067,0.0
S11738,0000012_20_22_21,0.45695799336212195,0.0
S11739,0000012_20_21_20,0.4873193000891139,0.0
S11741,0000011_23_54_16,0.4944729037651837,0.0
S11744,0000012_16_44_26,0.50406293796962,0.0
S11745,0000012_16_49_23,0.4882286209604157,0.0
S11747,0000011_19_32_31,0.48143525834677176,0.0
S11748,0000012_21_39_15,0.4780173846939593,0.0
S11750,0000011_18_53_24,0.4854590188688376,0.0
S11751,0000011_24_57_15,0.47604188351763965,0.0
S11752,0000011_22_28_18,0.49273653372193105,0.0
S11753,0000011_21_35_27,0.5196935962336549,0.0
S11754,0000011_21_41_12,0.4203063306450556,0.0
S11755,0000008_3_57_17,0.5192334012415695,0.0
S11756,0000008_4_40_26,0.5543535629030615,0.0
S11757,0000007_1_48_25,0.5674643148697105,0.0
S11758,0000007_6_33_25,0.6374272243902305,0.0
S11761,0000008_2_26_16,0.511287268230538,0.0
S11762,0000007_3_21_18,0.5805175342538494,0.0
S11765,0000007_2_40_31,0.5453597735862216,0.0
S11767,0000009_9_37_27,0.48603593356692415,0.0
S11769,0000009_9_40_31,0.47104544775046,0.0
S11772,0000023_14_14_25,0.5175448934765698,0.0
S11773,0000023_10_16_26,0.4744154711970403,0.0
S11774,0000025_16_46_26,0.3871253828804812,0.0
S11779,0000025_11_47_19,0.34118984301577954,0.0
S11780,0000025_9_52_23,0.3724625238509165,0.0
S11782,0000025_14_17_26,0.39693221134444345,0.0
S11784,0000025_9_40_17,0.36761538208530026,0.0
S11785,0000004_10_40_23,0.5214715946882719,0.0
S11786,0000004_22_60_26,0.46020947022288367,0.0
S11789,0000006_10_41_18,0.5305698440124997,0.0
S11791,0000006_10_40_15,0.5324021053975772,0.0
S11797,0000003_14_29_18,0.5394773835645348,0.0
S11799,0000005_22_36_18,0.4873879220050137,0.0
S11800,0000003_21_44_23,0.48086901284965905,0.0
S11801,0000003_14_27_26,0.5324079083230335,0.0
S11802,0000005_22_20_25,0.4668150067820032,0.0
S11803,0000004_5_51_15,0.5442821595843071,0.0
S11804,0000004_5_21_25,0.48586772673126105,0.0
S11806,0000004_3_34_27,0.5624689319011814,0.0
S11807,0000004_5_31_24,0.5153978956300262,0.0
S11810,0000004_5_46_19,0.5251381002464443,0.0
S11813,0000004_8_62_26,0.4159572360950789,0.0
S11815,0000015_15_29_29,0.469329533794012,0.0
S11816,0000015_19_40_27,0.45058387699648283,0.0
S11817,0000015_13_53_22,0.5216934752836345,0.0
S11818,0000015_15_55_29,0.40984566794043187,0.0
S11819,0000015_12_50_17,0.4932135137158895,0.0
S11820,0000015_15_23_14,0.4716480049823504,0.0
S11821,0000015_14_14_20,0.46286131320251767,0.0
S11822,0000015_11_52_19,0.4592062966669029,0.0
S11823,0000015_13_51_28,0.49418265200659034,0.0
S11824,0000012_2_39_19,0.4802726449970087,0.0
S11825,0000012_2_18_18,0.5272463162668118,0.0
S11826,0000012_2_39_27,0.5278764693151312,0.0
S11832,0000026_1_17_26,0.4223280987394075,0.0
S11835,0000022_22_15_19,0.36690108667284427,0.0
S11836,0000022_23_34_23,0.2841066630324535,0.0
S11839,0000022_20_55_17,0.29704512359263613,0.0
S11840,0000022_21_51_27,0.3417569288304692,0.0
S11841,0000022_22_51_15,0.35181199922081935,0.0
S11842,0000022_21_50_17,0.30851035841762026,0.0
S11845,0000022_21_41_19,0.3417704782650784,0.005353930345043
S11848,0000022_19_52_16,0.3139188875975492,0.0
S11849,0000022_18_23_18,0.3089703519974175,0.0
S11850,0000022_18_64_25,0.34397837070601944,0.0
S11852,0000022_17_30_19,0.3387916623207851,0.0
S11853,0000022_18_52_27,0.30049047238930354,0.0
S11854,0000022_18_56_22,0.2725616974840931,0.0
S11855,0000022_17_47_12,0.3253576526217706,0.0
S11856,0000022_18_22_23,0.3036704649549036,0.0
S11858,0000022_17_34_22,0.29819937381788836,0.0
S11860,0000022_16_46_20,0.32557881563998964,0.0
S11861,0000021_6_53_28,0.417195515728341,0.0
S11862,0000021_1_54_25,0.3776829861342463,0.0
S11863,0000021_3_59_22,0.43469450061080545,0.0
S11865,0000021_8_37_29,0.40158784085298116,0.0
S11866,0000021_17_36_29,0.44546037187715987,0.0
S11868,0000021_11_23_29,0.4483837981399219,0.0
S11869,0000010_21_19_16,0.5082198867104909,0.0
S11870,0000010_12_37_29,0.5214250103737399,0.0
S11875,0000001_15_37_20,0.4690362576849023,0.0
S11878,0000001_11_51_17,0.4852094888504026,0.0
S11879,0000001_16_28_28,0.4866114788757148,0.0
S11880,0000008_14_58_16,0.5066400005389521,0.0
S11881,0000008_14_42_20,0.481133087408488,0.0
S11883,0000001_15_51_29,0.49063641820972814,0.0
S11884,0000001_13_38_20,0.4668450846972705,0.0
S11885,0000008_15_63_24,0.48981225170087594,0.0
S11886,0000008_14_55_27,0.5252424825792269,0.0
S11892,0000008_21_47_19,0.4887385252695299,0.0
S11893,0000008_21_16_19,0.4567642792456758,0.0
S11896,0000001_21_17_24,0.48345850125611417,0.0
S11898,0000001_19_39_24,0.49410053334827486,0.0
S11900,0000009_1_43_24,0.4892723484258999,0.0
S11903,0000009_17_25_22,0.5072944150828359,0.0
S11905,0000009_3_43_30,0.48386859095871654,0.0
S11906,0000009_3_39_30,0.5337513624937318,0.0
S11908,0000008_5_44_26,0.4449751648404744,0.0
S11909,0000008_9_59_24,0.4992467437704515,0.0
S11910,0000020_10_36_24,0.4529472792440204,0.0
S11912,0000017_16_21_25,0.46862168179606345,0.0
S11913,0000017_11_34_12,0.43820920624440096,0.0
S11914,0000017_24_24_25,0.438498024044116,0.0
S11915,0000017_3_50_27,0.49099810389294923,0.0
S11916,0000009_20_48_16,0.44079772937413264,0.0
S11918,0000017_16_37_29,0.4707045253919144,0.0
S11920,0000009_11_41_27,0.5283428722519403,0.0
S11921,0000009_20_53_25,0.4954619949234022,0.0
S11922,0000001_17_38_15,0.5097699606149857,0.0
S11923,0000005_12_30_19,0.5099379376624894,0.0
S11924,0000004_21_31_24,0.47525013196796234,0.0
S11925,0000005_12_20_21,0.5050773210648544,0.0
S11926,0000003_22_27_19,0.49414125260886543,0.0
S11927,0000003_25_53_14,0.4753451722097587,0.0
S11928,0000003_25_41_15,0.4741980085190391,0.0
S11930,0000004_15_64_19,0.49372202636604073,0.0
S11932,0000005_6_18_18,0.4741863076181109,0.0
S11933,0000003_18_30_19,0.5217071991492173,0.0
S11940,0000006_11_22_22,0.5142256947628829,0.0
S11942,0000006_21_59_25,0.5449339935831661,0.0
S11944,0000005_20_43_29,0.5572852599338683,0.0
S11947,0000017_25_41_20,0.40577319381537397,0.0
S11948,0000020_10_23_27,0.46487841139034564,0.0
S11952,0000001_9_59_23,0.47320280732378794,0.0
S11957,0000019_9_53_27,0.3643261841409086,0.0
S11958,0000017_25_53_22,0.4192557599669497,0.0
S11959,0000019_9_49_17,0.3401145393448392,0.0
S11960,0000017_25_28_21,0.4342530649985507,0.0
S11961,0000001_3_42_13,0.4982875656401025,0.0
S11963,0000008_11_65_23,0.4956896731006827,0.0
S11964,0000001_23_53_19,0.47631644649739197,0.0
S11965,0000001_22_48_26,0.468894707487586,0.0
S11968,0000001_22_20_20,0.49407545098548217,0.0
S11969,0000008_11_22_23,0.5380402682160542,0.0
S11970,0000023_24_16_23,0.44315636836735506,0.0
S11971,0000023_23_20_20,0.4984642678418668,0.0
S11972,0000023_18_57_28,0.4609874553230753,0.0
S11973,0000023_21_39_14,0.47166930903523874,0.0
S11975,0000023_21_22_25,0.43851163136873844,0.0
S11983,0000004_3_37_30,0.5224437877633307,0.0
S11985,0000020_6_49_29,0.5043605755759728,0.0
S11986,0000018_19_31_26,0.5440785165364815,0.0
S11987,0000020_6_50_26,0.5144016804493945,0.0
S11988,0000020_24_20_27,0.5120334049061722,0.0
S11990,0000022_16_17_16,0.3924740550060163,0.0
S11991,0000020_1_48_12,0.4764973310807609,0.0
S11992,0000017_19_53_13,0.4173936126442874,0.0
S11993,0000019_11_36_32,0.34348170352880186,0.0
S11994,0000003_5_57_14,0.4978231848774588,0.0
S11995,0000001_13_31_12,0.489613526354219,0.0
S11996,0000000_11_28_31,0.4177077112546965,0.0
S11999,0000027_19_31_12,0.48454475468640873,0.0
S12000,0000027_10_30_12,0.47126401201707696,0.0
S12001,0000022_14_30_31,0.33411834310057187,0.0
S12002,0000016_15_22_29,0.5333522199421371,0.0
S12003,0000001_7_26_30,0.4852268600186275,0.0
S12005,0000003_5_47_31,0.48409958376844214,0.0
S12007,0000000_20_34_11,0.4511601062314262,0.0
S12008,0000027_25_54_30,0.496089362486778,0.0
S12009,0000027_5_21_29,0.43480726620116983,0.0
S12011,0000000_14_13_24,0.4110098065544586,0.0
S12013,0000014_9_45_23,0.29691929220761254,0.0
S12014,0000014_14_59_18,0.25524407958252143,0.0
S12016,0000014_15_29_25,0.20686308571759388,0.0
S12017,0000014_17_44_13,0.20236186025947306,0.0
S12018,0000014_10_26_14,0.3187334629160037,0.0
S12019,0000014_10_41_27,0.3177955647694037,0.0
S12021,0000024_21_55_27,0.5578256375402689,0.0
S12022,0000024_22_15_24,0.4955653311619011,0.0
S12023,0000024_19_54_21,0.5543009981729682,0.0
S12025,0000024_20_55_18,0.5312128643300575,0.0
S12026,0000024_22_58_21,0.5561108062249308,0.0026297966008423
S12027,0000024_21_48_14,0.5452992337146381,0.0
S12028,0000024_23_39_30,0.5516799181058394,0.0
S12033,0000024_1_37_20,0.6071238175562143,0.0
