ufs_serial,prob,pred,health
S02520,0.5037420578131734,0.004280039271324177,0.0
S02522,0.3975462201384222,0.003377747416496215,0.0
S02523,0.4771327727639917,0.0040539537515111865,0.0
S02524,0.496334510180399,0.00421710111819455,0.0
S02526,0.471416677736341,0.004005387008239495,0.0
S02527,0.44905738739008766,0.0038154115251989337,0.0
S02528,0.41741080434438005,0.0035465266541860685,0.0
S02529,0.4360865638710313,0.0037052050550781365,0.0
S02530,0.45123340538264956,0.003833900039943373,0.0
S02531,0.45915975616450466,0.0039012461987531126,0.0
S02532,0.47484001941892684,0.004034473396031365,0.0
S02533,0.4686262247822084,0.003981677953092665,0.0
S02534,0.45153109138040826,0.0038364293259959643,0.0
S02535,0.4385446939775214,0.003726090532529582,0.0
S02536,0.44302550751240644,0.003764161719160383,0.0
S02537,0.47420649318789176,0.004029090646852121,0.0
S02539,0.4401405779596876,0.0037396499445544597,0.0
S02540,0.4887571823374778,0.004152720429236018,0.0
S02544,0.5327267777283033,0.004526307649318332,0.0
S02547,0.5176462395405512,0.004398176009970042,0.0
S02548,0.4553866024211848,0.0038691876363446858,0.0
S02549,0.5158976455725099,0.004383319099103186,0.0
S02550,0.5189588390155672,0.004409328498060825,0.0
S02551,0.5188685104332945,0.004408561022180156,0.0
S02554,0.5100143353174749,0.004333331613352545,0.0
S02556,0.49833018170015214,0.0042340573209668315,0.0
S02557,0.5233484264841936,0.004446624583347397,0.0
S02559,0.4853416233264548,0.004123700166833935,0.0
S02561,0.32492295993833076,0.0027607046247600017,0.0
S02562,0.4319542766124641,0.003670095118409677,0.0
S02563,0.3316364087980327,0.002817745374722967,0.0
S02564,0.2946973909370007,0.0025038933851239606,0.0
S02565,0.4356749918460405,0.00370170813755335,0.0
S02567,0.2966715359280576,0.0025206666879640923,0.0
S02569,0.4111749305525471,0.0034935436159304763,0.0
S02571,0.3918780851151283,0.003329588164913804,0.0
S02572,0.19707673892217945,0.0016744605080488708,0.0
S02573,0.4477558554798347,0.0038043530725596067,0.0
S02574,0.23169334248866733,0.001968580128212447,0.0
S02575,0.26262378829251865,0.0022313803464327525,0.0
S02576,0.4950833838529729,0.004206470936077103,0.0
S02577,0.5145268213093905,0.004371671904692408,0.0
S02580,0.5309379912399728,0.004511109243111581,0.0
S02581,0.5590735838180806,0.004750163019322065,0.0
S02583,0.5878907684611133,0.004995007935580623,0.0
S02584,0.599605694159815,0.00509454368264283,0.0
S02585,0.5746501333002486,0.0048825090135890935,0.0
S02586,0.575198148015068,0.004887165215040432,0.0
S02587,0.47786245710705766,0.0040601535071114045,0.0
S02588,0.42128749873364607,0.0035794649486398035,0.0
S02590,0.42233659096711273,0.0035883785501325417,0.0
S02591,0.5118855698819166,0.004349230538799505,0.0
S02592,0.5182255826012052,0.004403098392393167,0.0029152295816616
S02593,0.539667240994006,0.004585277224873223,0.0
S02599,0.45231193963632665,0.003843063795261414,0.0
S02600,0.5043774044940315,0.004285437487936828,0.0028503263250863
S02601,0.5063149068908336,0.004301899457347516,0.0
S02605,0.48586217919479857,0.0041281230644754415,0.0
S02608,0.5211916797281246,0.004428299806467838,0.0
S02609,0.5136873166878697,0.004364539062213133,0.0
S02611,0.5094883360507723,0.00432886246593224,0.0
S02612,0.49349766376054177,0.004192997881437997,0.0
S02613,0.49496662715868245,0.004205478914011441,0.0029144090258719
S02614,0.5493986145522999,0.004667959741346507,0.0
S02616,0.4800374346261951,0.004078633181483974,0.0
S02617,0.43522231463566957,0.0036978619702390065,0.0
S02619,0.44230265411146136,0.0037580200025904265,0.0
S02621,0.5011955542508245,0.0042584029297037555,0.0
S02622,0.5194009740522112,0.004413085093903308,0.0
S02624,0.5581824268462393,0.004742591313173579,0.0
S02628,0.5064078285211975,0.004302688965034922,0.0
S02629,0.5487664711612844,0.004662588741453427,0.0
S02633,0.529372615177579,0.004497809041316796,0.002913742664345
S02634,0.5084839241948746,0.004320328490813133,0.0
S02635,0.5139653368419026,0.004366901257624503,0.0
S02637,0.5179678521109016,0.004400908587903333,0.0
S02639,0.49201260212766545,0.004180380070376835,0.0
S02642,0.46947030392304784,0.003988849662928809,0.0
S02643,0.5101059604740583,0.00433411010556366,0.0
S02648,0.50605934240202,0.0042997280562673155,0.0
S02650,0.513128751595247,0.004359793219584081,0.0
S02651,0.5054274852965335,0.004294359488796321,0.0
S02652,0.3982274488019357,0.003383535468907894,0.0
S02653,0.44070362343747543,0.003744433854730503,0.0
S02654,0.4305822600129008,0.003658437793324429,0.0
S02655,0.4226461469053996,0.003591008689014117,0.0
S02660,0.5129000794703231,0.004357850309200184,0.0
S02661,0.46939383738199547,0.003988199965740397,0.0
S02662,0.4975113520520709,0.004227100143189129,0.0
S02663,0.5482955975170569,0.004658587968323873,0.0
S02664,0.5168624822241308,0.004391516823901621,0.0
S02665,0.5235492005187804,0.00444833045789046,0.0
S02667,0.4864891437545058,0.004133450062480977,0.0
S02668,0.4638809573696156,0.003941359836779327,0.0
S02669,0.5150718824119522,0.004376303010807238,0.0
S02671,0.49212634642421027,0.004181346497635687,0.0
S02672,0.5169321294389931,0.004392108580754411,0.0028782561358397
S02674,0.5376429626522893,0.00456807796452905,0.0
S02675,0.46120030896322645,0.003918583734855724,0.0
S02677,0.5288139841718659,0.004493062638657841,0.0
S02680,0.5549316632684882,0.004714971233494377,0.0
S02681,0.5359188692555831,0.004553429222517379,0.0
S02682,0.547661593401645,0.0046532011588048825,0.0
S02686,0.5512390415670547,0.004683596910760855,0.0
S02691,0.4078006497958675,0.003464874073796636,0.0
S02693,0.48052847142571137,0.004082805270657386,0.0
S02694,0.5120184218847306,0.004350359314490354,0.0
S02696,0.5240820468277431,0.004452857781135695,0.0
S02697,0.5206582066131957,0.004423767157572085,0.0
S02698,0.5008390790234528,0.0042553741415596235,0.0
S02700,0.485869374538122,0.004128184199636815,0.0
S02701,0.47449181641421756,0.0040315148927429585,0.0
S02705,0.4832960448673245,0.004106319930258772,0.0
S02706,0.5047049931378877,0.004288220841517888,0.0
S02708,0.4992122855666191,0.0042415521074975725,0.0
S02710,0.49906491283543386,0.0042402999565857875,0.0
S02711,0.4263104152653938,0.003622142107870445,0.0
S02712,0.4687437187965844,0.003982676239790936,0.0
S02714,0.5030000003177917,0.004273734387361138,0.0
S02715,0.36681842329464126,0.0031166690031042762,0.0
S02716,0.3490590793704297,0.0029657769180587022,0.0
S02717,0.32152141957977837,0.0027318034716960703,0.0
S02718,0.35549602007352715,0.0030204683192810713,0.0
S02721,0.3480015218804896,0.0029567913916004264,0.0
S02723,0.36898036812595375,0.0031350379453772793,0.0
S02725,0.3490690025618357,0.002965861230353568,0.0
S02726,0.31842065691246624,0.002705457873226955,0.0
S02728,0.34758985789786856,0.0029532936927585693,0.0
S02729,0.3697430136674061,0.003141517755464383,0.0
S02731,0.46767419594254095,0.00397358904973824,0.0
S02733,0.5087718996317872,0.004322775271184248,0.0
S02734,0.5079749913355281,0.00431600434794937,0.0
S02736,0.42283090132106704,0.0035925784530279462,0.0
S02737,0.4380246183356134,0.0037216717151271035,0.0
S02739,0.4514706056754396,0.0038359154098188174,0.0
S02742,0.48656282805291734,0.004134076120373087,0.0
S02743,0.4794435076096008,0.004073586886627516,0.0
S02744,0.47928677489460414,0.004072255208708466,0.0
S02745,0.386614792245038,0.003284868650568981,0.0
S02747,0.4704098379529417,0.003996832404259062,0.0
S02748,0.3798173259868529,0.003227114047634232,0.0
S02752,0.39000702008142674,0.003313690679883054,0.0
S02753,0.4242495306832115,0.0036046318229764284,0.0
S02754,0.41527647090203756,0.003528392311798651,0.0
S02756,0.36586983389594124,0.0031086093229250535,0.0
S02757,0.4128379454998937,0.00350767340551831,0.0
S02760,0.3520791411633974,0.0029914368423696507,0.0
S02762,0.3916440953286383,0.0033276000730724886,0.0
S02763,0.351428077900648,0.0029859050899787923,0.0
S02764,0.3744487080396307,0.003181499639842678,0.0
S02765,0.4092229787422481,0.003476958877224957,0.0
S02766,0.4487593372650532,0.003812879145342647,0.0
S02768,0.48156218139669504,0.00409158817691337,0.0
S02769,0.43089510776976225,0.0036610959011090477,0.0
S02770,0.432057414224529,0.0036709714260817114,0.0
S02772,0.5219054007388696,0.004434363929777333,0.0
S02773,0.4150168483806919,0.0035261864316863106,0.0
S02775,0.4333358440848726,0.0036818335923889237,0.0
S02776,0.5205714545473783,0.004423030069527106,0.0
S02780,0.40329019754328826,0.0034265510621023622,0.0
S02783,0.5418687251347483,0.004603982112486695,0.0
S02784,0.4541673006861592,0.003858827851552925,0.0
S02786,0.5181838982631423,0.004402744221838731,0.0
S02787,0.4765342195734431,0.004048868150414772,0.0
S02788,0.509231879745676,0.004326683487544063,0.0
S02789,0.5151497920888582,0.004376964969584754,0.0
S02792,0.4841402615700554,0.004113492808888128,0.0
S02793,0.5289782132401819,0.004494458009266635,0.0
S02794,0.5304510212826828,0.004506971707821787,0.0
S02795,0.5058258762802295,0.004297744413737793,0.0
S02797,0.4511437469631223,0.003833138258093655,0.0
S02800,0.5639722753684627,0.004791784702261859,0.0
S02801,0.5707014909604213,0.004848959414105101,0.0
S02804,0.5586393544965987,0.004746473594308059,0.0
S02805,0.5168530962047706,0.00439143707568358,0.0
S02807,0.5209741228929686,0.0044264513370304145,0.0
S02808,0.5402801931147434,0.004590485166333554,0.0
S02809,0.48727396116392285,0.004140118255618763,0.0
S02812,0.46993753532145094,0.003992819489753757,0.0
S02813,0.4476726699198653,0.0038036462872952956,0.0
S02814,0.42820815125013945,0.0036382662023655065,0.0
S02816,0.4027754092810303,0.003422177168867309,0.0
S02817,0.4809059552413307,0.004086012558057914,0.0
S02818,0.5266664632863662,0.004474816249293751,0.0
S02819,0.5089210172548352,0.004324042247552,0.0
S02820,0.49439711882327975,0.004200640092231398,0.0
S02822,0.521568097523639,0.004431498036439385,0.0
S02823,0.5304248817846787,0.004506749613842825,0.0
S02825,0.47813584945841403,0.004062476382444396,0.0
S02827,0.5165629655417681,0.004388971983455909,0.0
S02828,0.5109372725481296,0.004341173340146845,0.0
S02829,0.5521074213267068,0.004690975090557611,0.0
S02831,0.4802366459016821,0.004080325778060238,0.0
S02832,0.49098656825051434,0.004171662383974036,0.0
S02833,0.5251434955254644,0.004461876369201312,0.0
S02834,0.4520070872701598,0.003840473620232522,0.0
S02836,0.459982738110142,0.003908238656484773,0.0
S02837,0.4383868159652963,0.0037247491236042773,0.0
S02839,0.48598091764952017,0.004129131924548454,0.0
S02842,0.49891159990110356,0.00423899733479839,0.0
S02843,0.4894386121352896,0.0041585101905832166,0.0
S02844,0.4919666084689419,0.00417998928572323,0.0
S02846,0.39517682220797606,0.0033576158510761505,0.0
S02847,0.5241619469871124,0.00445353665202722,0.0
S02848,0.45040240997232517,0.0038268394958904926,0.0
S02850,0.49881217454714283,0.004238152568289585,0.0
S02851,0.47943883916949304,0.004073547221273617,0.0
S02853,0.4571204770267436,0.003883919484297901,0.0
S02854,0.49014385133434435,0.004164502248265942,0.0
S02855,0.4991642981814072,0.004241144383167134,0.0
S02857,0.4434190120181576,0.0037675051261916903,0.0
S02858,0.5016632957440095,0.004262377090543829,0.0
S02861,0.47599759291448274,0.004044308707464226,0.0
S02866,0.4664826702346263,0.0039634652636783545,0.0
S02868,0.4839633620141606,0.004111989783610476,0.0
S02869,0.49691493291913336,0.0042220326740915045,0.0
S02870,0.5045276869200153,0.004286714361040878,0.0
S02874,0.4998428100605059,0.0042469093524476614,0.0
S02878,0.4342923043485381,0.0036899601472922825,0.0
S02879,0.357311620378726,0.0030358945488101557,0.0
S02880,0.3708206923725682,0.003150674241623167,0.0
S02882,0.34472736093109013,0.002928972516390957,0.0
S02883,0.3869844622940839,0.0032880095483812806,0.0
S02884,0.35423065968062745,0.003009717197571084,0.0
S02885,0.27985765547243435,0.002377807723664337,0.0
S02887,0.3322090874561413,0.0028226111331176394,0.0
S02888,0.3404534280905763,0.0028926590894759754,0.0
S02889,0.33302353036034105,0.002829531038970565,0.0
S02890,0.3861521695381801,0.0032809379814448783,0.0
S02891,0.4329678999570996,0.0036787073588491676,0.0
S02893,0.5248993494606987,0.0044598019846449136,0.0
S02894,0.508271606303466,0.00431852453400798,0.0
S02895,0.4700038607035145,0.003993383022687954,0.0
S02896,0.482930769317306,0.004103216370262767,0.0
S02898,0.47228280248276777,0.0040127460283393155,0.0
S02901,0.47904951491321507,0.0040702393316894465,0.0
S02904,0.5167088908185242,0.004390211836085857,0.0
S02907,0.3938963679691277,0.0033467364846575596,0.0
S02908,0.32881304880661977,0.002793756725268538,0.0
S02909,0.38367763624511114,0.00325991313448548,0.0
S02911,0.33312918959154186,0.0028304287715539443,0.0
S02914,0.46406047426578245,0.003942885100261982,0.0
S02915,0.44439546318978573,0.003775801533641253,0.0
S02917,0.43326319529546586,0.003681216332688543,0.0
S02918,0.44344838462102487,0.003767754690213243,0.0
S02919,0.4494217722999643,0.0038185075178800297,0.0
S02920,0.4799308370295441,0.00407772747608809,0.0
S02923,0.2340104308961637,0.0019882672463027383,0.0
S02925,0.47925646333258937,0.004071997666830065,0.0
S02927,0.19960955881705544,0.0016959805865277677,0.0
S02930,0.19458135448881297,0.001653258499587984,0.0
S02932,0.46732444775612314,0.003970617417829161,0.0
S02934,0.45514701640034483,0.0038671519961551277,0.0
S02935,0.45008424929109725,0.0038241362468980256,0.0
S02937,0.226159484081846,0.001921561756536348,0.0
S02938,0.37928266705411706,0.0032225713234495415,0.0
S02939,0.3151651914867389,0.0026777978443442386,0.0
S02940,0.4536613615412587,0.0038545291447535067,0.0
S02942,0.4611975757974721,0.003918560512540688,0.0
S02943,0.19245623526562705,0.0016352024457199246,0.0
S02944,0.4577154588747948,0.003888974741519105,0.0
S02945,0.4521340869259416,0.0038415526715163285,0.0
S02946,0.1834421707544638,0.0015586145382707973,0.0
S02948,0.46273526513745933,0.003931625474380111,0.0
S02951,0.24992426149914554,0.0021234789461827275,0.0
S02952,0.18042655218260295,0.001532992365742797,0.0
S02953,0.3802026538986046,0.003230387982317776,0.0
S02954,0.2996857194516975,0.0025462766676194767,0.0
S02955,0.1742223999045943,0.0014802788490068156,0.0
S02957,0.2282968877247967,0.00193972218485201,0.0
S02959,0.40655074274550523,0.0034542542512543627,0.0
S02961,0.4159315504543697,0.003533958188553105,0.0
S02963,0.5134142932622494,0.004362219321453906,0.0
S02964,0.5283056473869246,0.004488743560334201,0.0
S02965,0.5106970338114283,0.004339132154163609,0.0
S02966,0.4953927424564073,0.004209099398305112,0.0
S02969,0.5066288593901704,0.004304566951565342,0.0
S02972,0.4977490704689336,0.004229119915300487,0.0
S02973,0.49468573690630563,0.00420309233283868,0.0
S02974,0.48719388879297576,0.00413943792153332,0.0
S02975,0.4944303388023976,0.004200922345446137,0.0
S02976,0.45944250330878905,0.0039036485569890825,0.0
S02982,0.5006374344457662,0.004253660870455966,0.0
S02984,0.5293983889243379,0.004498028027694022,0.0
S02986,0.5864170377930793,0.004982486397947012,0.0
S02987,0.5200316880493651,0.004418443948965979,0.0028635300353764
S02988,0.5067738771760198,0.00430579909370803,0.0
S02989,0.5470293221186115,0.004647829072278572,0.0
S02990,0.5408823592269703,0.0045956014645822645,0.0
S02991,0.503777081548431,0.004280336850134614,0.0
S02992,0.5315127170601903,0.004515992395198294,0.0
S02995,0.5677147172951365,0.00482358232203248,0.0
S02996,0.5330366309923309,0.00452894031442504,0.0
S02998,0.5487768731704122,0.004662677122018197,0.0
S03000,0.5207332014808419,0.004424404350702369,0.0
S03001,0.5797654430679249,0.004925971191009194,0.0
S03002,0.5715330976791193,0.0048560251521333605,0.0
S03003,0.6012683899949727,0.005108670760897196,0.0
S03004,0.5569081144954269,0.004731764131244224,0.0
S03006,0.5732899288624042,0.004870952050415765,0.0
S03007,0.59708994205715,0.005073168620486881,0.0029118477636774
S03008,0.5967017214083388,0.005069870107692328,0.0
S03010,0.5719964780056677,0.004859962258365458,0.0
S03011,0.5701164532926979,0.004843988647510923,0.0
S03013,0.5667483845349643,0.004815371885562953,0.0
S03015,0.5826342079661326,0.004950345622792452,0.0
S03016,0.5581189997065419,0.004742052405126172,0.0
S03018,0.44177261072306817,0.0037535164943313048,0.0045907151170309
S03019,0.5004160831735706,0.004251780161622823,0.0077300186018153
S03021,0.4537968581290873,0.0038556803901340386,0.0
S03023,0.4479021636072528,0.0038055961780763107,0.0
S03024,0.4510639717497489,0.003832460448804515,0.0
S03027,0.4593278269179177,0.003902674210200264,0.0030645245824816
S03029,0.44312722814701067,0.0037650259874978335,0.0
S03035,0.5085214380599009,0.0043206472269858255,0.0
S03036,0.516677629787898,0.004389946227057056,0.0
S03037,0.5119454712538801,0.004349739490197216,0.0
S03038,0.5165460428760318,0.004388828200198579,0.0
S03039,0.5127032744873401,0.004356178157663708,0.0057347918397489
S03041,0.5063349383340513,0.004302069654301102,0.0061208404147885
S03044,0.4938671974092975,0.004196137620326618,0.0104508369080662
S03045,0.4975176021955106,0.004227153247469302,0.0090586809321145
S03046,0.5365821213193526,0.004559064536932149,0.0045085499160883
S03048,0.5166157756052661,0.00438942068362336,0.0046724578820697
S03049,0.5369677822496958,0.004562341301104769,0.0076942607317133
S03051,0.5264199289471996,0.004472721572788192,0.0077735442982538
S03052,0.5519746167177912,0.004689846717548538,0.0061811884174229
S03054,0.5358037226441384,0.004552450880504241,0.0015078563258668
S03057,0.5361236178140771,0.0045551688665624,0.0015234416908057
S03058,0.5452086455129713,0.004632359712014412,0.0030899313003201
S03059,0.5548902814445092,0.004714619633247779,0.0
S03060,0.5022062287540955,0.004266990115342581,0.0075686969658205
S03062,0.5270603091684722,0.004478162556825786,0.0029935340868365
S03063,0.5303504572225984,0.004506117266307982,0.0046762826845814
S03065,0.5343181765029023,0.004539828952822727,0.004496638830331
S03066,0.5312685710843756,0.004513918011397666,0.0
S03067,0.553640303594425,0.004703999209156387,0.0060078028908773
S03068,0.46638929367855375,0.003962671890719292,0.00748390283274
S03069,0.495111047781201,0.004206705982361961,0.0091540345900944
S03070,0.5121525214498741,0.004351498690081849,0.0015043237958599
S03073,0.5542257149552184,0.0047089731508299345,0.0
S03074,0.4763049405735583,0.004046920083723941,0.0045328517748349
S03077,0.46495187737842475,0.003950458897743281,0.0045084681186897
S03078,0.49270654769600064,0.004186276171841004,0.0090330788804071
S03079,0.527427330986878,0.004481280953973384,0.0030916900720668
S03080,0.5330637251064185,0.004529170519289847,0.0045293404660572
S03081,0.5078662645493803,0.004315080551916579,0.0015538193630278
S03086,0.5495851739633022,0.004669544841484842,0.0077464283821654
S03094,0.59451993851912,0.0050513326115620705,0.0062449738640932
S03096,0.5707529160846034,0.004849396347149738,0.0060480497473387
S03097,0.5341169567244505,0.0045381192910214484,0.01242729128183
S03099,0.5371481561979785,0.004563873846522012,0.0061125408553252
S03101,0.5549252662909256,0.004714916881639572,0.0030178001633376
S03103,0.5522945291458355,0.004692564850240016,0.0138678323954797
S03104,0.585680443098296,0.004976227928613703,0.0
S03106,0.544250301234001,0.004624217149594176,0.0030980788171198
S03107,0.5192030987318966,0.00441140384825658,0.0076195907804484
S03112,0.6042525667833302,0.005134025788631412,0.0031048431179621
S03114,0.5253519787094761,0.0044636477444540655,0.0
S03115,0.3460325762139531,0.002940062264768207,0.0
S03116,0.37084583180063707,0.0031508878385180946,0.0
S03117,0.38489906879932345,0.0032702910237607913,0.0
S03119,0.5117815914067187,0.004348347086742412,0.0085736958321832
S03120,0.3716812596447389,0.0031579860426994887,0.0
S03121,0.372361668912076,0.0031637671331198876,0.0
S03122,0.4667156243615663,0.003965444556048836,0.0
S03123,0.41539183158381443,0.0035293724726581893,0.0
S03124,0.506440089421989,0.004302963069450415,0.0
S03126,0.43534126039813464,0.003698872591700153,0.0
S03127,0.4644550688514463,0.0039462377691461825,0.0
S03129,0.4402974406609723,0.0037409827269006854,0.0
S03131,0.38384368326782947,0.003261323951325365,0.0
S03133,0.49611273746762247,0.004215216828595798,0.0
S03135,0.4392943365283438,0.003732459862839035,0.0
S03136,0.43940292472637865,0.003733382481359333,0.0
S03138,0.41174795833828254,0.0034984123406844795,0.0
S03139,0.3869144239696866,0.0032874144684703053,0.0
S03140,0.39631797184130624,0.0033673116173306367,0.0
S03141,0.4759729920174436,0.004044099686192716,0.0
S03142,0.41789507569899115,0.003550641260825647,0.0
S03144,0.4945772852412501,0.004202170874369452,0.0
S03145,0.5391675984461166,0.0045810320170462755,0.0028569621926753
S03146,0.5400748359097218,0.004588740350929501,0.0
S03147,0.4910381667543281,0.00417210079013695,0.0138257821627937
S03152,0.4601087426866678,0.003909309253087801,0.0122039183908998
S03154,0.49968727810872554,0.004245587876801067,0.0030886351277868
S03155,0.5275686585620856,0.004482481742278881,0.0060017630933835
S03156,0.47540685723208,0.004039289527746273,0.007771137650771
S03157,0.44425113983010767,0.0037745752916834674,0.0109057851757809
S03159,0.48585523426807,0.00412806405697612,0.0045793789735556
S03160,0.49493341414019615,0.004205196719937637,0.0015536444998796
S03166,0.4841206171235868,0.004113325900048485,0.0030339379843541
S03168,0.4316305200001413,0.0036673443236455707,0.001518832607533
S03171,0.47785861394743673,0.004060120853744769,0.0076579824837133
S03174,0.48913207376664364,0.0041559056904514075,0.0030029485692188
S03175,0.4898955938734486,0.004162392931274136,0.0028378270352986
S03179,0.5030841921605518,0.004274449722496947,0.0
S03181,0.49841219540478937,0.004234754149574231,0.0
S03184,0.4886030170154716,0.004151410565145401,0.0
S03186,0.5253703715994286,0.004463804019456496,0.0
S03190,0.5152600304970736,0.004377901609099069,0.0
S03191,0.5295956187713939,0.004499703789083773,0.0028711229730276
S03192,0.5135461287444089,0.004363339460287352,0.0
S03194,0.5930091664834843,0.00503849635232533,0.0
S03196,0.5348561396339068,0.004544399751094405,0.0
S03198,0.5674468968123815,0.004821306788024396,0.0
S03200,0.5741033252071278,0.004877863064186745,0.0
S03202,0.4769906566772061,0.004052746263625085,0.0
S03203,0.5201857836639925,0.00441975322078856,0.0142251989238078
S03206,0.6055985120073706,0.005145461598539666,0.0
S03207,0.5681601060994144,0.004827366563478575,0.0
S03209,0.49831409162325346,0.004233920611792093,0.0
S03212,0.5203628585598463,0.004421257735840391,0.0
S03213,0.527167478536379,0.004479073120270329,0.0057705481440198
S03214,0.40717243483462345,0.0034595364517671584,0.0
S03216,0.5218413557661131,0.004433819772317623,0.0
S03217,0.45388516119908323,0.0038564306562702466,0.0077146839773619
S03218,0.42494007712640125,0.0036104990438083676,0.0077102318033875
S03219,0.45160197058744367,0.003837031550457723,0.0107900058307591
S03220,0.4783835651876896,0.004064581096619002,0.00464017627068
S03221,0.40888499042770743,0.0034740871629476886,0.0075030872864186
S03223,0.45556331267605343,0.003870689053228094,0.00306832739115
S03226,0.4241160074749336,0.003603497344395181,0.0
S03229,0.5659441923049726,0.00480853907445919,0.0075538573308893
S03230,0.5790970194359957,0.004920291936418148,0.0030209919430084
S03231,0.5575095014730961,0.00473687380958409,0.0092295978532363
S03234,0.3478467566630661,0.002955476430504497,0.011534266286059
S03235,0.23157936295182374,0.0019676117022367884,0.0028919728841174
S03236,0.30190978302396015,0.0025651734011432363,0.005709788783769
S03237,0.4310141986595688,0.003662107755643175,0.0
S03238,0.5603026758060206,0.004760605986898149,0.0
S03240,0.5531286277006967,0.004699651760128895,0.0028727161328732
S03241,0.5605126129197174,0.004762389715449685,0.0
S03243,0.5923025171297543,0.005032492313277747,0.0
S03244,0.5771908751891444,0.004904096401209615,0.0
S03245,0.5523336176116243,0.0046928969649920734,0.0
S03246,0.5670288207521803,0.004817754609030589,0.0
S03248,0.5016385505272457,0.004262166843061246,0.0
S03249,0.5294641040468373,0.004498586375564038,0.0
S03251,0.5992443321858119,0.005091473374305641,0.0
S03252,0.5720697918470081,0.004860585168672831,0.0
S03253,0.5955701661584021,0.005060255860018773,0.0
S03254,0.567681617136919,0.004823301086874804,0.0
S03257,0.5391661328432005,0.004581019564566004,0.0
S03258,0.5852490293578191,0.004972562426155072,0.0
S03261,0.559331199969031,0.004752351852328747,0.0
S03262,0.5643902211207875,0.00479533577409612,0.0
S03263,0.567369836893185,0.004820652049204616,0.0
S03264,0.537956648608725,0.004570743194067826,0.0
S03265,0.5593329342152958,0.004752366587334499,0.0
S03267,0.5814957002614511,0.004940672303657862,0.0056935995692568
S03268,0.5718920869305926,0.0048590753006577045,0.0
S03270,0.5832762185055336,0.0049558004588114435,0.0
S03271,0.4227441520344609,0.003591841388596508,0.0
S03272,0.3271696578592762,0.002779793670797161,0.0
S03274,0.34303574863321684,0.002914599749705199,0.0
S03278,0.5022246286714951,0.004267146450053646,0.0
S03279,0.3842544181914863,0.0032648137564271805,0.0
S03280,0.392100142687524,0.0033314748748194145,0.0
S03281,0.4848305116397941,0.0041193575115860545,0.0
S03285,0.4900109731405581,0.004163373250043763,0.0
S03289,0.4923322213967334,0.004183095712246052,0.0056852954466159
S03291,0.4915506309122687,0.004176454936643307,0.002866106132429
S03293,0.4782330098604932,0.004063301904812574,0.0028940947655899
S03295,0.5152961175177551,0.0043782082221032964,0.0
S03296,0.5282285095964236,0.004488088159881673,0.0
S03297,0.475522063966672,0.00404026838059512,0.0
S03299,0.47608141117166114,0.004045020868433939,0.0028695315792816
S03302,0.2934215729688747,0.002493053410732413,0.0
S03303,0.4128294396333323,0.0035076011355095727,0.0
S03306,0.4658247512612278,0.0039578752618116865,0.0
S03310,0.43683213733935333,0.003711539812469506,0.0
S03311,0.4294534712802742,0.0036488470513370654,0.0
S03315,0.5347166020730066,0.0045432141716272665,0.0
S03317,0.47669143543641235,0.004050203933395659,0.0
S03318,0.5331455020870302,0.00452986533657397,0.0028393347844219
S03319,0.5052517974562859,0.004292866758848344,0.0
S03320,0.5376304743113218,0.0045679718574670215,0.0028878894583318
S03323,0.4721284870262016,0.004011434888631937,0.0
S03324,0.4599166554576593,0.0039076771858999925,0.0
S03325,0.48841521700785673,0.004149814924290563,0.0
S03327,0.44567906910525645,0.003786707678248214,0.0
S03328,0.4780344420940586,0.004061614775804429,0.0
S03329,0.4664127874078855,0.003962871504951636,0.0
S03330,0.48511166641192544,0.00412174634024822,0.0
S03333,0.5218961581505969,0.004434285400220068,0.0
S03334,0.4960340739877677,0.004214548465139192,0.0
S03337,0.5164082758842315,0.004387657664353791,0.0
S03339,0.49221632670227383,0.004182111014153185,0.0
S03340,0.5471699184291681,0.004649023647401399,0.0
S03341,0.5186816574512911,0.004406973427718796,0.0028432331622816
S03343,0.5202898269590943,0.004420637223587308,0.0
S03345,0.45616771162530934,0.003875824322753915,0.0
S03347,0.4673945922434845,0.003971213399752682,0.0
S03348,0.49029432541787976,0.004165780749786431,0.0
S03350,0.5208438707699676,0.004425344651191957,0.0029072488183817
S03351,0.49889059629086974,0.004238818877837638,0.0
S03352,0.4978477055643141,0.004229957967385302,0.0
S03353,0.45639662839535416,0.003877769311762595,0.0
S03354,0.47679329446061447,0.004051069377558921,0.0
S03355,0.506907064652851,0.004306930719750454,0.0028475827059484
S03358,0.4965532397534299,0.004218959551787402,0.0
S03360,0.5073700583233358,0.00431086454076324,0.0401748338558717
S03361,0.4833159567146832,0.004106489111067358,0.0
S03362,0.47217927010489436,0.004011866366543604,0.0028811594202898
S03364,0.5168554256487582,0.004391456867780731,0.0028502282476544
S03365,0.49302787237467705,0.004189006303705616,0.0
S03366,0.4967041991884938,0.004220242177092216,0.0
S03367,0.5103701935957399,0.004336355159594866,0.0
S03368,0.42406397533011037,0.0036030552538058396,0.0028596251992243
S03369,0.44895458152315554,0.003814538036196046,0.0
S03370,0.4387605952223582,0.0037279249352606962,0.0028922758195266
S03371,0.4860920714496366,0.004130076341680747,0.0
S03375,0.4313302429022656,0.003664793022337186,0.0
S03377,0.4391611129035955,0.0037313279296662,0.0
S03378,0.41050368814003024,0.003487840411598834,0.0
S03381,0.5256861500040916,0.004466487027460357,0.0
