ufs_serial,position,split,health,clf_proba
S19235,2,train,0.0,0.35721700932680295
S19237,2,train,0.0034372103960053,0.36856546252117683
S19238,2,train,0.0052027175562929,0.361569943178675
S19240,2,train,0.0068910056431374,0.3832046101926155
S19242,2,train,0.0016989884694404,0.5108665101834949
S19244,2,train,0.0,0.6805494824282585
S19247,2,train,0.0,0.5014174558770812
S19248,2,train,0.0034202150537634,0.5009242294640299
S19251,2,train,0.0,0.5833906876459346
S19252,2,train,0.0051114859305578,0.7212414249319472
S19253,2,train,0.0,0.5878968780533447
S19255,2,train,0.0017130606223545,0.5292736949616236
S19256,2,train,0.0,0.512990674836914
S19259,2,train,0.0035111516153416,0.6076360787867359
S19260,2,train,0.0,0.7442033221928646
S19261,2,train,0.0,0.508104586864743
S19262,2,train,0.0069467740131946,0.5927813675323877
S19264,2,train,0.0,0.5442530700801801
S19266,2,train,0.0,0.41641460108090644
S19267,2,train,0.0,0.6496050628547169
S19268,2,train,0.0,0.4001723565742114
S19269,2,train,0.0051970051865484,0.5294007966215211
S19270,2,train,0.0034866182609,0.4793772016661516
S19272,2,train,0.005091430620294,0.3960960568076514
S19276,2,train,0.0158618708709667,0.6358220113909604
S19279,2,train,0.0222771594466741,0.49840938604849105
S19281,2,train,0.0085123145959647,0.5341318328739382
S19282,2,train,0.0,0.5062968430333656
S19283,2,train,0.0140469881646352,0.620581066974159
S19284,2,train,0.0067891305609911,0.5238089932733259
S19285,2,train,0.0051841575483211,0.6533953724209945
S19287,2,train,0.0017424290231879,0.5301515041451752
S19288,2,train,0.0068057951962314,0.6019438279072447
S19290,2,train,0.0,0.6273614767230357
S19291,2,train,0.0,0.7919611979914786
S19292,2,train,0.0034090948064464,0.7434206188922925
S19295,2,train,0.0,0.7149079470225499
S19296,2,train,0.0017617179053634,0.6843837256683258
S19297,2,train,0.0136938649693988,0.6479608918040157
S19299,2,train,0.0035217879628547,0.4547167254389914
S19300,2,train,0.0087594997391537,0.5208598369187022
S19301,2,train,0.0,0.5635970797074333
S19303,2,train,0.006804467399824,0.5335577935065591
S19305,2,train,0.0085389026908711,0.5126417843764566
S19310,2,train,0.0034806115231352,0.5331387457553252
S19313,2,train,0.0,0.3933225874717338
S19314,2,train,0.0,0.5618755471134809
S19315,2,train,0.0,0.3989626088640949
S19316,2,train,0.0,0.3660307906905399
S19317,2,train,0.0,0.49225490146446466
S19318,2,train,0.0,0.6205888743928724
S19319,2,train,0.0,0.44921862721675326
S19321,2,train,0.0029874072070447,0.5804389132296599
S19322,2,train,0.002987946012565,0.4370120007919251
S19323,2,train,0.0,0.45046164129583555
S19324,2,train,0.0,0.6160449743755463
S19325,2,train,0.0,0.4795431832576438
S19326,2,train,0.0,0.46854051741598435
S19329,2,train,0.0,0.39158525617214
S19331,2,train,0.0,0.4528176222484649
S19333,2,train,0.0,0.37291080945807
S19336,2,train,0.0,0.49229120846986224
S19337,2,train,0.0,0.5183437678593186
S19338,2,train,0.0,0.4795645822302477
S19339,2,train,0.0017363112643629,0.6199929905508739
S19340,2,train,0.0068344334433443,0.5000337365793371
S19343,2,train,0.0,0.5678754518864438
S19344,2,train,0.0052445523136178,0.480325564090326
S19346,2,train,0.0069719159442246,0.5641693881953015
S19347,2,train,0.003446685599165,0.45854895427245834
S19350,2,train,0.0,0.6635335914397984
S19351,2,train,0.0051123797767834,0.5522270185516723
S19352,2,train,0.0138172138297243,0.7367729891339974
S19354,2,train,0.0,0.48132525247108016
S19355,2,train,0.0,0.5569214854533847
S19357,2,train,0.0,0.5784002695500323
S19359,2,train,0.0034214158603621,0.5922580730089213
S19360,2,train,0.0068848484848484,0.33669803625732075
S19361,2,train,0.0068525967825886,0.37722817793383856
S19368,2,train,0.0,0.6339391724325365
S19369,2,train,0.0050975927464434,0.5784439308872356
S19371,2,train,0.0068030702790011,0.5175439013961607
S19372,2,train,0.0017496611571702,0.5366053351285186
S19374,2,train,0.0051632072139458,0.5948017498253338
S19375,2,train,0.0,0.5855205103370011
S19377,2,train,0.0034108495211428,0.6586847058482834
S19379,2,train,0.0,0.46601874828797485
S19381,2,train,0.0070147210342832,0.5646127331098758
S19383,2,train,0.0,0.4695096313212432
S19384,2,train,0.0034863614522063,0.5526012786419923
S19386,2,train,0.0,0.48121813518498924
S19387,2,train,0.0087631138146874,0.5625009195375045
S19390,2,train,0.0087575549329527,0.363180176135208
S19391,2,train,0.0069737502148602,0.40751088881788694
S19392,2,train,0.0034499873315354,0.43418930868820016
S19394,2,train,0.0088120567375886,0.6623767305288198
S19395,2,train,0.0103616140767843,0.6439767985879093
S19397,2,train,0.0,0.4746541873857156
S19398,2,train,0.0017399036576485,0.4230358472041535
S19400,2,train,0.0034044360418122,0.5670762367869129
S19401,2,train,0.0,0.5489829763190193
S19402,2,train,0.0034815624299484,0.3476546531222722
S19405,2,train,0.0017240601790663,0.30256538657887955
S19406,2,train,0.0,0.4212813461738436
S19407,2,train,0.0017478152309612,0.565268976856661
S19408,2,train,0.005179511229222,0.3595651459533001
S19409,2,train,0.0017577738165973,0.5921086192957482
S19410,2,train,0.0017440248725317,0.31381986126585193
S19411,2,train,0.0029244411492994,0.3640922284329466
S19414,2,train,0.0052789786185433,0.3028812673237116
S19416,2,train,0.0189260578617397,0.2869830532940107
S19418,2,train,0.0,0.3593659221883821
S19419,2,train,0.0,0.42657343008960846
S19423,2,train,0.0,0.5344786241040029
S19426,2,train,0.0,0.5158314796340913
S19427,2,train,0.0,0.4208411570796939
S19429,2,train,0.0,0.607097153761283
S19431,2,train,0.0,0.40849118015781827
S19433,2,train,0.0,0.36471589760831474
S19435,2,train,0.0,0.41092322935935255
S19436,2,train,0.0,0.37253654005332293
S19438,2,train,0.0034692773502259,0.4475190853211118
S19441,2,train,0.0034087090114743,0.40183252609387066
S19443,2,train,0.0052396866730625,0.5915997436112391
S19444,2,train,0.0034791130711748,0.5496875274121622
S19445,2,train,0.0087294059788527,0.3166094164798969
S19447,2,train,0.0017379688494436,0.4732387738636228
S19449,2,train,0.0,0.5562326685312621
S19450,2,train,0.0017040915340595,0.6400595312743139
S19451,2,train,0.0034441060396591,0.3837451815701412
S19452,2,train,0.0,0.43900833111366966
S19453,2,train,0.0051832924857902,0.5329659023330808
S19458,2,train,0.005159830151265,0.5948825481595151
S19459,2,train,0.0,0.6237340609960564
S19460,2,train,0.0087565365695519,0.42046677411401584
S19461,2,train,0.0,0.391041350157953
S19463,2,train,0.0085398710599749,0.5762968214929214
S19464,2,train,0.001723593814483,0.5173614893009164
S19465,2,train,0.0,0.4937940094039011
S19466,2,train,0.0029647923452282,0.7116769512405196
S19468,2,train,0.0,0.5003152994163089
S19471,2,train,0.0,0.5481623063091381
S19473,2,train,0.0,0.5583915310267256
S19476,2,train,0.0,0.647722892675243
S19477,2,train,0.0,0.6337084050477364
S19478,2,train,0.0029246476593991,0.5490444855437994
S19481,2,train,0.0,0.4906033845621194
S19482,2,train,0.0017619989647812,0.50472269308469
S19484,2,train,0.0,0.5339100396899821
S19485,2,train,0.0052770168397358,0.331813209204302
S19486,2,train,0.0,0.5515449094773526
S19489,2,train,0.0,0.43568454637020315
S19490,2,train,0.0017368391624031,0.40728425382918043
S19491,2,train,0.0,0.5106168034742833
S19496,2,train,0.0,0.6460446792668171
S19497,2,train,0.0,0.4222702131448782
S19498,2,train,0.0,0.5923592226199805
S19500,2,train,0.0,0.6605168087953405
S19501,2,train,0.0,0.7043950713120863
S19502,2,train,0.0,0.5746014188967455
S19503,2,train,0.0,0.5823358249622219
S19505,2,train,0.0,0.5745461729478775
S19506,2,train,0.0,0.38750293653897483
S19507,2,train,0.0059468255677603,0.45689739389238004
S19508,2,train,0.0,0.5728735914132557
S19509,2,train,0.0,0.5869024108842433
S19512,2,train,0.0,0.43344000213120415
S19515,2,train,0.0029868147453695,0.461798298766058
S19516,2,train,0.0,0.4849482517583947
S19518,2,train,0.0,0.4518409393346463
S19519,2,train,0.0,0.4350766420924357
S19520,2,train,0.0,0.5778650644501887
S19522,2,train,0.0,0.5427338793037813
S19523,2,train,0.0,0.47851791584316644
S19524,2,train,0.0,0.623497085588771
S19526,2,train,0.0,0.5026565319867327
S19528,2,train,0.0,0.37978555451568224
S19529,2,train,0.0051930411159291,0.525373285913635
S19531,2,train,0.0,0.661628214635448
S19532,2,train,0.0,0.4941926825369443
S19533,2,train,0.0,0.5018694252462953
S19534,2,train,0.0086239805656775,0.49463082913354944
S19536,2,train,0.0070242385697123,0.464513242021167
S19538,2,train,0.0070161321630368,0.6350064050310295
S19540,2,train,0.0,0.5740680371768886
S19541,2,train,0.0,0.4920728559784735
S19544,2,train,0.0,0.5947674080333041
S19545,2,train,0.005138384872264,0.5847761706225164
S19546,2,train,0.0029695752969575,0.6211775071854309
S19549,2,train,0.0087926007699275,0.5838369525403856
S19552,2,train,0.0034441418404329,0.5425531218931317
S19554,2,train,0.0085886602035702,0.5354411891678665
S19558,2,train,0.0170430190490886,0.5120707883114772
S19559,2,train,0.0,0.5042835704127897
S19560,2,train,0.0035072491381834,0.4532990500809299
S19562,2,train,0.0102973168963016,0.3570369648734461
S19563,2,train,0.0,0.4445674725353619
S19565,2,train,0.0,0.4451125427943205
S19566,2,train,0.0,0.3954210490369804
S19567,2,train,0.0,0.37624237224801943
S19569,2,train,0.0,0.6046879207145764
S19570,2,train,0.0,0.46048418010750913
S19571,2,train,0.0,0.3773768847110442
S19572,2,train,0.0,0.31050868288173994
S19574,2,train,0.0,0.3767495271271503
S19575,2,train,0.0,0.3373633628119341
S19579,2,train,0.0,0.34304926811060343
S19580,2,train,0.0,0.41986448978607654
S19582,2,train,0.0,0.404177118469526
S19588,2,train,0.0,0.43398572967359433
S19589,2,train,0.0,0.4590946802722023
S19590,2,train,0.0,0.5643352448889223
S19591,2,train,0.0,0.556611312113465
S19592,2,train,0.0,0.5735168474790159
S19593,2,train,0.0,0.34897598159343945
S19595,2,train,0.0,0.43437768752442063
S19596,2,train,0.0,0.468104181987356
S19598,2,train,0.0,0.4286784138642592
S19600,2,train,0.0,0.28774937438292936
S19602,2,train,0.0,0.5413727944231242
S19604,2,train,0.0,0.4669149924449039
S19607,2,train,0.0,0.6363971887484378
S19609,2,train,0.0,0.4648678467790792
S19610,2,train,0.0,0.45942120150577026
S19611,2,train,0.0,0.49655397490556097
S19613,2,train,0.0,0.45817093806237863
S19614,2,train,0.0,0.6610159305099773
S19615,2,train,0.0,0.47009235881786815
S19616,2,train,0.0,0.5461625049833332
S19617,2,train,0.0,0.4676851106338234
S19620,2,train,0.0,0.49548607963111774
S19622,2,train,0.0,0.51772655263221
S19624,2,train,0.0,0.47749986984683995
S19625,2,train,0.0,0.35261412739272396
S19626,2,train,0.0,0.5793767003353225
S19629,2,train,0.0,0.6322702978696129
S19630,2,train,0.0,0.47819366859737317
S19631,2,train,0.0,0.501145001934296
S19633,2,train,0.0,0.4442884159729589
S19634,2,train,0.0,0.6017505536786038
S19635,2,train,0.0,0.4329108031743036
S19636,2,train,0.0,0.5630841286211522
S19641,2,train,0.0,0.39155541347843204
S19642,2,train,0.0,0.34723014483495157
S19644,2,train,0.0,0.13226016411137936
S19645,2,train,0.0,0.270831632502754
S19646,2,train,0.0,0.17655253751901556
S19647,2,train,0.0,0.35448838217621104
S19648,2,train,0.0,0.35063574991045976
S19649,2,train,0.008458638618706,0.12983971389783686
S19650,2,train,0.0,0.12246264263774957
S19651,2,train,0.0,0.3723013692220456
S19654,2,train,0.0,0.6887164521847912
S19655,2,train,0.0,0.5564799395774426
S19656,2,train,0.0,0.6923917958161302
S19657,2,train,0.0,0.6590706633587459
S19658,2,train,0.0,0.5097547067360004
S19660,2,train,0.0,0.8480443362624883
S19661,2,train,0.0,0.541197250230134
S19663,2,train,0.0,0.5470011389812249
S19664,2,train,0.0,0.6437025157530281
S19665,2,train,0.0,0.499691732869202
S19667,2,train,0.0,0.6293808181659934
S19669,2,train,0.0,0.552088215100855
S19671,2,train,0.0,0.4799672481627613
S19674,2,train,0.0,0.5029272625592413
S19675,2,train,0.0,0.5106049374378132
S19676,2,train,0.0,0.46806784236815624
S19677,2,train,0.0,0.5653741049840308
S19679,2,train,0.0,0.5177869873398994
S19681,2,train,0.0,0.45063267681477687
S19682,2,train,0.0,0.4242046244412953
S19684,2,train,0.0,0.486888262525185
S19687,2,train,0.0,0.5737558940776856
S19688,2,train,0.0,0.4593955810482545
S19689,2,train,0.0,0.4354031853060831
S19691,2,train,0.0,0.5910411190912965
S19692,2,train,0.0,0.5838050240449953
S19693,2,train,0.0,0.4679218772498359
S19694,2,train,0.0,0.49652461644723633
S19695,2,train,0.0,0.40936639273268444
S19697,2,train,0.0,0.5407307649384542
S19699,2,train,0.0,0.5961931145961299
S19700,2,train,0.0,0.7299091580648266
S19701,2,train,0.0,0.6279784050447702
S19703,2,train,0.0,0.5779123590410878
S19706,2,train,0.0,0.6253659185879757
S19707,2,train,0.0,0.45547896087859463
S19709,2,train,0.0,0.44611444477373463
S19711,2,train,0.0,0.4587067942738808
S19713,2,train,0.0,0.40615652714680756
S19714,2,train,0.0,0.4555137535542879
S19716,2,train,0.0,0.33437869078297994
S19717,2,train,0.0,0.14750082828106278
S19718,2,train,0.0,0.4754491125835565
S19720,2,train,0.0,0.3568542309717529
S19722,2,train,0.0,0.33461498262435707
S19723,2,train,0.0,0.37217522062315406
S19724,2,train,0.0,0.3859116054083005
S19725,2,train,0.0,0.4527113254893664
S19728,2,train,0.0,0.5108040718751282
S19729,2,train,0.0,0.413301106654379
S19730,2,train,0.0,0.5633017577522357
S19732,2,train,0.0,0.46716566862181513
S19734,2,train,0.0,0.5855562216519951
S19736,2,train,0.0,0.6732626862394069
S19737,2,train,0.0,0.5435074806955985
S19738,2,train,0.0,0.5325073085187675
S19739,2,train,0.0,0.5461443305272767
S19740,2,train,0.0,0.5225320005725755
S19741,2,train,0.0,0.4258905803740993
S19742,2,train,0.0,0.47112150874502573
S19743,2,train,0.0214294337800313,0.48205336295553525
S19747,2,train,0.0,0.32988930926583304
S19748,2,train,0.0,0.52625181107054
S19749,2,train,0.0,0.5387477261163706
S19751,2,train,0.0,0.5989440097653153
S19752,2,train,0.0,0.7057093550506562
S19754,2,train,0.0,0.537391530103902
S19755,2,train,0.0,0.3085113114436823
S19758,2,train,0.0,0.5026197929156291
S19760,2,train,0.0,0.6090183038425838
S19762,2,train,0.0,0.45755710773256425
S19766,2,train,0.0,0.5570816797797572
S19767,2,train,0.0,0.7203125665432256
S19768,2,train,0.0,0.5445231763808579
S19769,2,train,0.0,0.5019106015625447
S19770,2,train,0.0,0.44233063366199327
S19771,2,train,0.0,0.5432798194011718
S19774,2,train,0.0,0.5670442248776424
S19776,2,train,0.0,0.38210447775841244
S19777,2,train,0.0,0.4888056999476982
S19779,2,train,0.0,0.587333728473872
S19780,2,train,0.0,0.5024988151932948
S19783,2,train,0.0,0.5016603583725007
S19784,2,train,0.0,0.43650820031465126
S19785,2,train,0.0,0.5962863124226354
S19787,2,train,0.0,0.46471960144668584
S19789,2,train,0.0,0.4301777420168958
S19790,2,train,0.0,0.29837652051601116
S19791,2,train,0.0,0.35003460264674163
S19793,2,train,0.0,0.517121019417417
S19796,2,train,0.0,0.46047958438096065
S19798,2,train,0.0,0.34607132815224784
S19799,2,train,0.0,0.32289762985995146
S19800,2,train,0.0,0.4057729009122859
S19801,2,train,0.0,0.3730712052817919
S19802,2,train,0.0,0.46743039297907774
S19804,2,train,0.0,0.46600671085023226
S19805,2,train,0.0,0.5138072182353366
S19806,2,train,0.0,0.6327409137884856
S19808,2,train,0.0,0.6607824786815835
S19809,2,train,0.0,0.5545070140292423
S19811,2,train,0.0,0.320077206581812
S19813,2,train,0.0,0.5052637682569522
S19815,2,train,0.0,0.32344322757013894
S19819,2,train,0.0,0.5266829770448924
S19820,2,train,0.0,0.4693821563915592
S19822,2,train,0.0,0.4753046772278767
S19825,2,train,0.0,0.3576944227873731
S19826,2,train,0.0,0.7469496905636367
S19827,2,train,0.0,0.37431273948629756
S19828,2,train,0.0,0.4252873941634706
S19829,2,train,0.0,0.47755213038451516
S19830,2,train,0.0,0.4511723534802466
S19832,2,train,0.0,0.47144144815022826
S19833,2,train,0.0,0.5840100554005344
S19834,2,train,0.0,0.47696222265515836
S19837,2,train,0.0,0.3991091088134434
S19840,2,train,0.0,0.3090995920495937
S19842,2,train,0.0,0.3523361395246591
S19843,2,train,0.0,0.5050822060802151
S19845,2,train,0.0,0.41712772715202207
S19846,2,train,0.0,0.3348133630328044
S19847,2,train,0.0215193435950726,0.4854199877507697
S19848,2,train,0.0,0.1945425017602925
S19852,2,train,0.0,0.6396888435508011
S19853,2,train,0.0,0.4515826221686444
S19857,2,train,0.0,0.3456013590438774
S19858,2,train,0.0,0.4246570762118798
S19859,2,train,0.0,0.4272441296143114
S19860,2,train,0.0,0.46022830440552104
S19862,2,train,0.0057997736104465,0.6512884904313849
S19863,2,train,0.0,0.4386946595279341
S19864,2,train,0.0019654367857001,0.6466359495494913
S19865,2,train,0.0057471928952206,0.6127153512177546
S19867,2,train,0.0019158417368242,0.6639800374290805
S19868,2,train,0.0038122852233676,0.6780936355601268
S19871,2,train,0.0,0.5483127659665876
S19873,2,train,0.0019025525594499,0.5431040179539395
S19874,2,train,0.0076344086021505,0.7701267030317995
S19875,2,train,0.0019667667857807,0.6209105735431497
S19877,2,train,0.0,0.5240034215524406
S19878,2,train,0.0078214752215035,0.47569885775392057
S19880,2,train,0.0,0.5952341442392487
S19881,2,train,0.003843952542268,0.5081664035752227
S19882,2,train,0.0,0.2931283514834459
S19883,2,train,0.0,0.48659538637470623
S19884,2,train,0.0,0.623685963360388
S19887,2,train,0.0,0.39663783152316995
S19889,2,train,0.0,0.3495325531390914
S19893,2,train,0.0,0.4231585997890953
S19894,2,train,0.0,0.33438233520129856
S19897,2,train,0.0,0.41432921167098374
S19899,2,train,0.0,0.21867611935882278
S19901,2,train,0.0,0.5490646806986107
S19904,2,train,0.0,0.45150024367752156
S19905,2,train,0.0,0.34964907536740186
S19906,2,train,0.0,0.46522275812766606
S19907,2,train,0.0,0.4910367971128015
S19908,2,train,0.0,0.40672738396602315
S19909,2,train,0.0,0.49994923756399645
S19910,2,train,0.0,0.2943211273778151
S19912,2,train,0.0,0.3945977004465006
S19913,2,train,0.0,0.34161752421628144
S19915,2,train,0.0,0.6093282984401134
S19918,2,train,0.0,0.3733469239967013
S19919,2,train,0.0,0.5703011671588464
S19920,2,train,0.0,0.5227772606648463
S19921,2,train,0.0,0.45154039608482416
S19925,2,train,0.0,0.43224819529132075
S19926,2,train,0.0,0.5935549672024084
S19928,2,train,0.0,0.5075137471645014
S19929,2,train,0.0,0.5534383696220969
S19930,2,train,0.0,0.5371002499181432
S19933,2,train,0.0,0.5695000132899288
S19934,2,train,0.0,0.4365382110970581
S19935,2,train,0.0,0.36566734017366137
S19936,2,train,0.0,0.5969026429959099
S19938,2,train,0.0,0.4005201870361927
S19940,2,train,0.0,0.5058134851267291
S19941,2,train,0.0,0.40045231854472446
S19942,2,train,0.0,0.5004024244274667
S19945,2,train,0.0,0.5442190101261442
S19947,2,train,0.0,0.5140476725554983
S19948,2,train,0.0,0.6136638741552392
S19950,2,train,0.0,0.6591734195513489
S19955,2,train,0.0076825573486675,0.5725692477157582
S19956,2,train,0.0019236500582513,0.43209517342448833
S19957,2,train,0.0,0.7091878268010872
S19960,2,train,0.0038752436647173,0.5267262113636265
S19961,2,train,0.0,0.5280240980921718
S19962,2,train,0.0,0.5343320139645366
S19963,2,train,0.0038917208923551,0.44234716005905544
S19964,2,train,0.0019001957545727,0.42434332879941333
S19968,2,train,0.0,0.5199091899152595
S19970,2,train,0.0,0.6315075772358181
S19971,2,train,0.0314179151653075,0.5226558014870533
S19972,2,train,0.0,0.4142681087132285
S19973,2,train,0.0,0.7493636151886356
S19974,2,train,0.0,0.528839445061814
S19976,2,train,0.0,0.5042334334001296
S19978,2,train,0.00195407721947,0.5895112960586297
S19979,2,train,0.0038468087741296,0.6239545320280216
S19980,2,train,0.0037990842448842,0.5853791945393443
S19982,2,train,0.0,0.4743502709567657
S19983,2,train,0.0,0.4462591725046117
S19984,2,train,0.0,0.5321645822252279
S19986,2,train,0.0,0.35022681087103014
S19987,2,train,0.0,0.4382147846706238
S19989,2,train,0.0,0.4697175020071602
S19990,2,train,0.0,0.5664672713090462
S19991,2,train,0.0,0.39330792935701925
S19992,2,train,0.0,0.3151026686829694
S19996,2,train,0.0,0.3421860505190441
S19997,2,train,0.0,0.23165511092375526
S19998,2,train,0.0038996908494578,0.28106496574222645
S20003,2,train,0.0,0.22200789911283592
S20004,2,train,0.0,0.23988599270658117
S20005,2,train,0.0,0.22942605506856062
S20006,2,train,0.0,0.3034342866047
S20007,2,train,0.0,0.2487656195172528
S20009,2,train,0.0,0.26900980493677523
S20010,2,train,0.0,0.3071376187550306
S20011,2,train,0.0,0.2686101236430576
S20012,2,train,0.0,0.22324305836894584
S20013,2,train,0.0,0.29408388051966433
S20014,2,train,0.0,0.3993534607582525
S20015,2,train,0.0,0.2666982075857699
S20017,2,train,0.0,0.39525330628098115
S20018,2,train,0.0,0.6316202446999628
S20019,2,train,0.0,0.6485840682561758
S20020,2,train,0.0,0.5510753361114249
S20021,2,train,0.0,0.5537182650856649
S20022,2,train,0.0,0.4044855671509624
S20024,2,train,0.0,0.46457608408864215
S20025,2,train,0.0,0.5360488309047186
S20026,2,train,0.0,0.5942211360870893
S20027,2,train,0.0,0.5144685982438015
S20030,2,train,0.0019438284424732,0.15094453164616603
S20034,2,train,0.0057152713891444,0.5849546875166847
S20035,2,train,0.0038573330073615,0.6071051887617123
S20036,2,train,0.0019318150899246,0.5720566517772459
S20041,2,train,0.0,0.6171101984913813
S20042,2,train,0.0,0.737133284191207
S20043,2,train,0.0019516600891402,0.562008514265646
S20045,2,train,0.0,0.5492993909867756
S20047,2,train,0.0117145146843916,0.6504865795334074
S20048,2,train,0.0,0.5771920285520664
S20049,2,train,0.001925304387912,0.5925531939881666
S20050,2,train,0.0,0.6600323717187789
S20055,2,train,0.0,0.33665942406888616
S20056,2,train,0.0,0.5853043159284514
S20057,2,train,0.0,0.5113494282147133
S20060,2,train,0.0038708973939592,0.5768287083864638
S20061,2,train,0.0,0.5504533926080087
S20062,2,train,0.0019011115956331,0.673372466839212
S20063,2,train,0.0,0.5293406405230492
S20064,2,train,0.0077668385685263,0.6394769248298879
S20065,2,train,0.0019470954194286,0.5662438986516111
S20066,2,train,0.001955576540951,0.522013228570427
S20067,2,train,0.0,0.5601804112239531
S20068,2,train,0.0038021795592684,0.4640774371829075
S20070,2,train,0.0,0.41983738157811606
S20072,2,train,0.0019621777409293,0.263256307541749
S20077,2,train,0.0,0.3647112138600546
S20078,2,train,0.0,0.4903174814301081
S20080,2,train,0.00193617253362,0.5014929070181309
S20081,2,train,0.0095940759958921,0.49144094806591815
S20085,2,train,0.0019186818617004,0.4829339181151493
S20087,2,train,0.0019568238819133,0.47833104921973585
S20088,2,train,0.0117927606211961,0.5151807245593716
S20089,2,train,0.0,0.6332001142670176
S20091,2,train,0.0039333000941776,0.5097258130567659
S20094,2,train,0.0116021196629082,0.6247156730331629
S20096,2,train,0.0019481715802141,0.6265743578122012
S20097,2,train,0.0018996945963817,0.639440013997389
S20098,2,train,0.0077473159135636,0.658010939562837
S20099,2,train,0.0,0.5743558591602308
S20102,2,train,0.0019021156731269,0.4983243812041725
S20103,2,train,0.0019523730957487,0.50551886942376
S20105,2,train,0.0,0.652294686267152
S20107,2,train,0.0019226454363283,0.6008623512661223
S20108,2,train,0.0058089928351858,0.6081685737357795
S20112,2,train,0.0,0.6256960634838773
S20113,2,train,0.0019443759805014,0.5655294829578703
S20114,2,train,0.0038586806728234,0.5859281251214411
S20115,2,train,0.0,0.6199512137405984
S20117,2,train,0.0,0.6883508470310049
S20118,2,train,0.0,0.7351989205488955
S20119,2,train,0.0,0.5897412856847685
S20121,2,train,0.0019498454247289,0.4938322671655058
S20122,2,train,0.0,0.6518968935896272
S20124,2,train,0.0019017008169278,0.5638190305900976
S20125,2,train,0.0,0.6994216128057082
S20126,2,train,0.001958558941984,0.4819121974426611
S20128,2,train,0.0019607379002351,0.7078726252874697
S20130,2,train,0.0019280604565274,0.5390206932772635
S20131,2,train,0.0,0.6838591354403474
S20132,2,train,0.003857737208147,0.6549645507020652
S20133,2,train,0.0019664399523622,0.6405860088325493
S20134,2,train,0.0,0.5510524605003537
S20138,2,train,0.0,0.5835253162937503
S20139,2,train,0.0,0.4325866701786409
S20140,2,train,0.0,0.43978673274368707
S20141,2,train,0.0,0.5540259380069135
S20143,2,train,0.0,0.6079041959488959
S20148,2,train,0.0037991278058699,0.4833558206770478
S20152,2,train,0.0039273324957131,0.5529072138336806
S20154,2,train,0.0019452207062286,0.6200349754926288
S20156,2,train,0.003865027335153,0.5410312311690793
S20162,2,train,0.0,0.461523902593393
S20163,2,train,0.0058412862582859,0.5268481802938462
S20167,2,train,0.0,0.5198344685879105
S20168,2,train,0.0,0.4515683811491314
S20172,2,train,0.0,0.46071397617983895
S20173,2,train,0.0,0.4252584180513082
S20174,2,train,0.0,0.5554098619941348
S20175,2,train,0.0,0.5129515593908264
S20176,2,train,0.0,0.6340261066570867
S20180,2,train,0.0,0.5569404843717211
S20182,2,train,0.0,0.5915699413777069
S20183,2,train,0.0,0.6030055477441851
S20184,2,train,0.0,0.6669893607129863
S20185,2,train,0.0,0.45148648336376657
S20186,2,train,0.0,0.6011949862335051
S20187,2,train,0.0,0.7432640936051393
S20188,2,train,0.0,0.6396409338870345
S20190,2,train,0.0,0.6092481577497757
S20193,2,train,0.0,0.6415743932369554
S20194,2,train,0.0,0.6230051629690008
S20195,2,train,0.0,0.5579830416263162
S20196,2,train,0.0,0.7281196451681525
S20198,2,train,0.0,0.7219620665424921
S20200,2,train,0.0019537776310151,0.6209397917627899
S20204,2,train,0.0019491342627997,0.44422320673427
S20205,2,train,0.0058983396826527,0.6423131191172796
S20206,2,train,0.0019084262587165,0.37063259030956064
S20207,2,train,0.0057466612707405,0.5095868124632652
S20208,2,train,0.0,0.661012055490004
S20209,2,train,0.0,0.617355691504703
S20212,2,train,0.0,0.6753997669220092
S20213,2,train,0.0,0.5098016379878287
S20214,2,train,0.0,0.6427141358540391
S20215,2,train,0.0,0.6112035135697472
S20216,2,train,0.0,0.6368954805285459
S20218,2,train,0.0,0.559364505761681
S20221,2,train,0.0,0.5198113641097449
S20222,2,train,0.0,0.4686941823071283
S20223,2,train,0.0,0.4249809474196304
S20224,2,train,0.0,0.4976476268986834
S20226,2,train,0.0019093720586257,0.46560600941158614
S20228,2,train,0.0038943281500374,0.37180894368697487
S20229,2,train,0.0,0.5511143101319907
S20230,2,train,0.0019181264882847,0.45397828167771387
S20233,2,train,0.0,0.6164312590891997
S20235,2,train,0.0,0.5955674535608417
S20236,2,train,0.0,0.4834748609783093
S20237,2,train,0.0,0.4645666360142482
S20238,2,train,0.0,0.5478674566089548
S20239,2,train,0.0077316781008385,0.6019532304325881
S20240,2,train,0.0038904414124572,0.47352675335502403
S20241,2,train,0.0,0.4661449722929411
S20242,2,train,0.0,0.5343185230194653
S20243,2,train,0.013394627518471,0.4741098062834321
S20244,2,train,0.0,0.5334900971406624
S20247,2,train,0.0,0.6351363925643279
S20248,2,train,0.0,0.538187534650683
S20250,2,train,0.0,0.3875803460827399
S20251,2,train,0.0,0.5937117738622951
S20253,2,train,0.0019575869294638,0.6184548149577856
S20255,2,train,0.0,0.43360679022268417
S20257,2,train,0.0038616938616938,0.5478248914663979
S20261,2,train,0.001908646128559,0.4614087337127097
S20262,2,train,0.0078466663509054,0.5154458695148139
S20263,2,train,0.0019184152423301,0.5453661288923987
S20264,2,train,0.0,0.3535827389305674
