ufs_serial,position,split,health,clf_proba
S20321,2,train,0.0,0.40349292381812707
S20322,2,train,0.0019223331012609,0.29896907216494845
S20324,2,train,0.0,0.2062780269058296
S20325,2,train,0.0,0.3857566765578635
S20327,2,train,0.0,0.32598039215686275
S20329,2,train,0.0039119842890932,0.33774834437086093
S20330,2,train,0.0019075253217269,0.3604060913705584
S20331,2,train,0.0,0.37962962962962965
S20332,2,train,0.0039128620578347,0.08833522083805209
S20333,2,train,0.0,0.2062780269058296
S20335,2,train,0.0,0.15555555555555556
S20336,2,train,0.0078266483992378,0.28780068728522334
S20337,2,train,0.0038704452180143,0.3857566765578635
S20338,2,train,0.0,0.267
S20339,2,train,0.0054567413263065,0.18579234972677597
S20341,2,train,0.0,0.31264108352144476
S20342,2,train,0.0,0.37962962962962965
S20346,2,train,0.0058468524640306,0.28780068728522334
S20347,2,train,0.0,0.37962962962962965
S20348,2,train,0.0077140373750543,0.3604060913705584
S20349,2,train,0.0038441755326348,0.32598039215686275
S20352,2,train,0.0,0.08270676691729323
S20354,2,train,0.0,0.12579762989972654
S20355,2,train,0.0,0.21694915254237288
S20356,2,train,0.0054949307329154,0.08833522083805209
S20357,2,train,0.0039108299300457,0.08833522083805209
S20358,2,train,0.0,0.056856187290969896
S20359,2,train,0.0,0.08270676691729323
S20360,2,train,0.0,0.08270676691729323
S20361,2,train,0.0,0.12579762989972654
S20362,2,train,0.0,0.08833522083805209
S20363,2,train,0.0,0.08833522083805209
S20364,2,train,0.0,0.12579762989972654
S20366,2,train,0.0038237681427027,0.32598039215686275
S20367,2,train,0.003835009703269,0.42578125
S20372,2,train,0.0,0.04642857142857143
S20373,2,train,0.0,0.28780068728522334
S20374,2,train,0.0,0.3604060913705584
S20375,2,train,0.0019089760283312,0.32598039215686275
S20376,2,train,0.0,0.08833522083805209
S20378,2,train,0.0117980795480172,0.08270676691729323
S20380,2,train,0.0,0.267
S20382,2,train,0.0155939914499745,0.267
S20384,2,train,0.0,0.4140302613480055
S20385,2,train,0.0,0.4140302613480055
S20386,2,train,0.0,0.3857566765578635
S20389,2,train,0.0,0.2772511848341232
S20390,2,train,0.0,0.28780068728522334
S20391,2,train,0.0,0.36425596365013246
S20392,2,train,0.0,0.37962962962962965
S20393,2,train,0.0,0.267
S20396,2,train,0.0,0.3604060913705584
S20397,2,train,0.0,0.12579762989972654
S20398,2,train,0.0,0.12579762989972654
S20399,2,train,0.0,0.23
S20402,2,train,0.0,0.18579234972677597
S20404,2,train,0.0,0.28780068728522334
S20405,2,train,0.0,0.31264108352144476
S20412,2,train,0.0058578096270802,0.42578125
S20413,2,train,0.0,0.40349292381812707
S20414,2,train,0.0019523270796015,0.3604060913705584
S20415,2,train,0.0171944553359319,0.4140302613480055
S20416,2,train,0.0,0.0412621359223301
S20417,2,train,0.0,0.08833522083805209
S20418,2,train,0.0,0.03315881326352531
S20419,2,train,0.0,0.04642857142857143
S20421,2,train,0.0,0.03315881326352531
S20423,2,train,0.0,0.03315881326352531
S20428,2,train,0.0,0.24076281287246723
S20431,2,train,0.0,0.12579762989972654
S20432,2,train,0.0063159232431058,0.21694915254237288
S20433,2,train,0.0,0.08833522083805209
S20434,2,train,0.0,0.12579762989972654
S20436,2,train,0.0,0.31264108352144476
S20440,2,train,0.0,0.18579234972677597
S20441,2,train,0.0,0.31695331695331697
S20443,2,train,0.0,0.31264108352144476
S20444,2,train,0.0,0.36425596365013246
S20445,2,train,0.0,0.40349292381812707
S20446,2,train,0.0,0.32598039215686275
S20447,2,train,0.0031633887085481,0.3857566765578635
S20448,2,train,0.0,0.36425596365013246
S20449,2,train,0.0,0.36425596365013246
S20451,2,train,0.0,0.32598039215686275
S20452,2,train,0.0,0.267
S20454,2,train,0.0,0.31264108352144476
S20455,2,train,0.0,0.40349292381812707
S20457,2,train,0.0,0.3604060913705584
S20458,2,train,0.0,0.12579762989972654
S20459,2,train,0.0,0.3604060913705584
S20465,2,train,0.0,0.36425596365013246
S20466,2,train,0.0030974416503069,0.40349292381812707
S20467,2,train,0.0,0.36425596365013246
S20468,2,train,0.0092857276311118,0.40349292381812707
S20469,2,train,0.0,0.3368421052631579
S20471,2,train,0.0,0.36425596365013246
S20472,2,train,0.0,0.3857566765578635
S20478,2,train,0.0,0.28780068728522334
S20480,2,train,0.0,0.2062780269058296
S20481,2,train,0.0,0.1917808219178082
S20482,2,train,0.0,0.3857566765578635
S20483,2,train,0.0,0.28780068728522334
S20485,2,train,0.0,0.08833522083805209
S20486,2,train,0.0,0.31264108352144476
S20487,2,train,0.0,0.12579762989972654
S20488,2,train,0.0,0.28780068728522334
S20490,2,train,0.0,0.31264108352144476
S20491,2,train,0.0,0.28780068728522334
S20492,2,train,0.0,0.32598039215686275
S20494,2,train,0.0,0.36425596365013246
S20495,2,train,0.0,0.31695331695331697
S20496,2,train,0.0,0.31264108352144476
S20497,2,train,0.0,0.24076281287246723
S20498,2,train,0.0,0.24076281287246723
S20499,2,train,0.0,0.3857566765578635
S20501,2,train,0.0030932198115438,0.24076281287246723
S20503,2,train,0.0,0.37962962962962965
S20504,2,train,0.0,0.40349292381812707
S20507,2,train,0.0,0.3857566765578635
S20508,2,train,0.0,0.31264108352144476
S20509,2,train,0.0,0.3604060913705584
S20510,2,train,0.0,0.267
S20511,2,train,0.0,0.40349292381812707
S20513,2,train,0.0,0.40349292381812707
S20515,2,train,0.0,0.28780068728522334
S20519,2,train,0.0030976733170035,0.4140302613480055
S20520,2,train,0.0,0.3857566765578635
S20521,2,train,0.0,0.3604060913705584
S20522,2,train,0.0,0.4140302613480055
S20525,2,train,0.0,0.28780068728522334
S20527,2,train,0.0,0.36425596365013246
S20528,2,train,0.0,0.24076281287246723
S20531,2,train,0.0,0.37962962962962965
S20532,2,train,0.0,0.03315881326352531
S20533,2,train,0.0,0.3857566765578635
S20536,2,train,0.0,0.0412621359223301
S20538,2,train,0.0,0.267
S20539,2,train,0.0,0.0412621359223301
S20541,2,train,0.0,0.2772511848341232
S20542,2,train,0.0,0.37962962962962965
S20543,2,train,0.0,0.3857566765578635
S20544,2,train,0.0,0.31695331695331697
S20547,2,train,0.0,0.24076281287246723
S20550,2,train,0.0,0.04642857142857143
S20552,2,train,0.0,0.056856187290969896
S20556,2,train,0.0,0.13333333333333333
S20558,2,train,0.0,0.28780068728522334
S20559,2,train,0.0,0.4140302613480055
S20562,2,train,0.0062646927212337,0.3604060913705584
S20563,2,train,0.0123440691963315,0.40349292381812707
S20565,2,train,0.0,0.40349292381812707
S20566,2,train,0.0062840597301773,0.36425596365013246
S20568,2,train,0.0,0.40349292381812707
S20569,2,train,0.0,0.3857566765578635
S20570,2,train,0.0,0.36425596365013246
S20571,2,train,0.0,0.40349292381812707
S20572,2,train,0.0,0.3857566765578635
S20573,2,train,0.0,0.36425596365013246
S20575,2,train,0.0,0.3857566765578635
S20576,2,train,0.0,0.40349292381812707
S20577,2,train,0.0,0.3857566765578635
S20579,2,train,0.0,0.3604060913705584
S20580,2,train,0.0031392910381768,0.31264108352144476
S20581,2,train,0.0,0.36425596365013246
S20583,2,train,0.0,0.2772511848341232
S20587,2,train,0.0,0.21694915254237288
S20588,2,train,0.0,0.2772511848341232
S20590,2,train,0.0,0.36425596365013246
S20593,2,train,0.0,0.36425596365013246
S20594,2,train,0.0,0.4140302613480055
S20596,2,train,0.0,0.3857566765578635
S20603,2,train,0.0,0.3857566765578635
S20604,2,train,0.0,0.42578125
S20605,2,train,0.0,0.36425596365013246
S20606,2,train,0.0030895855479507,0.3604060913705584
S20609,2,train,0.0,0.40349292381812707
S20611,2,train,0.0,0.08270676691729323
S20612,2,train,0.0,0.28780068728522334
S20616,2,train,0.0,0.3857566765578635
S20617,2,train,0.0,0.36425596365013246
S20618,2,train,0.0,0.36425596365013246
S20619,2,train,0.0,0.28780068728522334
S20625,2,train,0.0,0.3857566765578635
S20627,2,train,0.0,0.36425596365013246
S20629,2,train,0.0,0.31264108352144476
S20631,2,train,0.0062050926706244,0.40349292381812707
S20632,2,train,0.0,0.40349292381812707
S20635,2,train,0.0,0.36425596365013246
S20636,2,train,0.0,0.3857566765578635
S20639,2,train,0.0,0.31264108352144476
S20640,2,train,0.0,0.31264108352144476
S20642,2,train,0.0,0.40349292381812707
S20645,2,train,0.006260549719094,0.31264108352144476
S20646,2,train,0.0,0.36425596365013246
S20647,2,train,0.0,0.4140302613480055
S20649,2,train,0.0,0.36425596365013246
S20650,2,train,0.0,0.3857566765578635
S20651,2,train,0.0,0.36425596365013246
S20652,2,train,0.0,0.36425596365013246
S20655,2,train,0.0,0.32598039215686275
S20656,2,train,0.0,0.2772511848341232
S20659,2,train,0.0,0.36425596365013246
S20662,2,train,0.0,0.3604060913705584
S20663,2,train,0.0,0.3857566765578635
S20668,2,train,0.0,0.36425596365013246
S20669,2,train,0.0,0.3857566765578635
S20671,2,train,0.0,0.36425596365013246
S20674,2,train,0.0,0.28780068728522334
S20678,2,train,0.0,0.31695331695331697
S20679,2,train,0.0,0.3857566765578635
S20682,2,train,0.0,0.36425596365013246
S20684,2,train,0.0,0.32598039215686275
S20685,2,train,0.0,0.31264108352144476
S20686,2,train,0.0,0.04642857142857143
S20691,2,train,0.0,0.08833522083805209
S20695,2,train,0.0,0.3857566765578635
S20697,2,train,0.0,0.36425596365013246
S20700,2,train,0.0031164368529631,0.40349292381812707
S20701,2,train,0.0,0.40349292381812707
S20702,2,train,0.0,0.31264108352144476
S20704,2,train,0.0,0.40349292381812707
S20705,2,train,0.0,0.40349292381812707
S20706,2,train,0.0,0.4140302613480055
S20707,2,train,0.0,0.28780068728522334
S20709,2,train,0.0,0.3857566765578635
S20710,2,train,0.0,0.3604060913705584
S20711,2,train,0.0,0.40349292381812707
S20712,2,train,0.0,0.3857566765578635
S20714,2,train,0.0,0.42578125
S20715,2,train,0.0063291945240369,0.42578125
S20716,2,train,0.0,0.4140302613480055
S20718,2,train,0.0,0.42578125
S20719,2,train,0.0,0.4140302613480055
S20723,2,train,0.0,0.42578125
S20725,2,train,0.0,0.40349292381812707
S20727,2,train,0.0,0.40349292381812707
S20728,2,train,0.0,0.42578125
S20729,2,train,0.0,0.3604060913705584
S20730,2,train,0.0,0.36425596365013246
S20731,2,train,0.0,0.36425596365013246
S20732,2,train,0.0,0.2772511848341232
S20734,2,train,0.0,0.31264108352144476
S20735,2,train,0.0,0.3857566765578635
S20737,2,train,0.0,0.31264108352144476
S20740,2,train,0.0,0.3857566765578635
S20741,2,train,0.0,0.3857566765578635
S20744,2,train,0.0,0.3604060913705584
S20746,2,train,0.0,0.31264108352144476
S20747,2,train,0.0,0.40349292381812707
S20749,2,train,0.0,0.3368421052631579
S20750,2,train,0.0,0.31264108352144476
S20751,2,train,0.0,0.2772511848341232
S20753,2,train,0.0,0.2772511848341232
S20757,2,train,0.0,0.2772511848341232
S20758,2,train,0.0,0.40349292381812707
S20761,2,train,0.0,0.12579762989972654
S20762,2,train,0.0,0.31264108352144476
S20764,2,train,0.0,0.36425596365013246
S20765,2,train,0.0,0.40349292381812707
S20769,2,train,0.0031563972614919,0.36425596365013246
S20771,2,train,0.0,0.3857566765578635
S20772,2,train,0.0,0.4140302613480055
S20774,2,train,0.0,0.31264108352144476
S20775,2,train,0.0,0.3368421052631579
S20776,2,train,0.0031071433036998,0.36425596365013246
S20777,2,train,0.0,0.31695331695331697
S20780,2,train,0.0,0.3604060913705584
S20781,2,train,0.0,0.40349292381812707
S20782,2,train,0.0,0.28780068728522334
S20783,2,train,0.0031027787662552,0.28780068728522334
S20784,2,train,0.0,0.3857566765578635
S20786,2,train,0.0,0.3604060913705584
S20787,2,train,0.0031141521611088,0.40349292381812707
S20788,2,train,0.0,0.36425596365013246
S20790,2,train,0.0,0.3604060913705584
S20792,2,train,0.0,0.31264108352144476
S20794,2,train,0.0,0.31264108352144476
S20795,2,train,0.0,0.3857566765578635
S20796,2,train,0.0,0.42578125
S20797,2,train,0.0,0.267
S20798,2,train,0.0,0.3604060913705584
S20801,2,train,0.0,0.2772511848341232
S20807,2,train,0.0,0.03315881326352531
S20810,2,train,0.0,0.12579762989972654
S20811,2,train,0.0,0.08833522083805209
S20812,2,train,0.0,0.03315881326352531
S20815,2,train,0.0,0.03315881326352531
S20817,2,train,0.0,0.12579762989972654
S20818,2,train,0.0,0.18579234972677597
S20820,2,train,0.0,0.12579762989972654
S20822,2,train,0.0,0.03315881326352531
S20823,2,train,0.0,0.03315881326352531
S20824,2,train,0.0,0.08833522083805209
S20825,2,train,0.0,0.08833522083805209
S20826,2,train,0.0,0.0412621359223301
S20828,2,train,0.0,0.03315881326352531
S20829,2,train,0.0,0.08833522083805209
S20830,2,train,0.0,0.08833522083805209
S20832,2,train,0.0,0.03315881326352531
S20836,2,train,0.0,0.022058823529411766
S20837,2,train,0.0,0.24076281287246723
S20839,2,train,0.0,0.013793103448275862
S20840,2,train,0.0,0.1267605633802817
S20841,2,train,0.0,0.03315881326352531
S20845,2,train,0.0,0.08833522083805209
S20846,2,train,0.0,0.12579762989972654
S20848,2,train,0.0,0.23
S20849,2,train,0.0,0.31264108352144476
S20850,2,train,0.0,0.2772511848341232
S20855,2,train,0.0,0.36425596365013246
S20856,2,train,0.0,0.08833522083805209
S20859,2,train,0.0,0.31264108352144476
S20861,2,train,0.0,0.28780068728522334
S20862,2,train,0.0,0.267
S20863,2,train,0.0,0.40349292381812707
S20864,2,train,0.0,0.42578125
S20865,2,train,0.0,0.1267605633802817
S20866,2,train,0.0,0.2062780269058296
S20867,2,train,0.0,0.28780068728522334
S20868,2,train,0.0,0.31264108352144476
S20869,2,train,0.0,0.2772511848341232
S20870,2,train,0.0,0.22
S20872,2,train,0.0,0.31264108352144476
S20873,2,train,0.0,0.3857566765578635
S20874,2,train,0.0,0.3857566765578635
S20875,2,train,0.0,0.36425596365013246
S20878,2,train,0.0,0.4140302613480055
S20879,2,train,0.0,0.31264108352144476
S20880,2,train,0.0,0.40349292381812707
S20881,2,train,0.0,0.36425596365013246
S20882,2,train,0.0,0.31264108352144476
S20883,2,train,0.0,0.2772511848341232
S20884,2,train,0.0,0.31695331695331697
S20887,2,train,0.0,0.32598039215686275
S20888,2,train,0.0,0.3604060913705584
S20889,2,train,0.0,0.3857566765578635
S20890,2,train,0.0,0.3857566765578635
S20892,2,train,0.0,0.42578125
S20893,2,train,0.0,0.36425596365013246
S20894,2,train,0.0,0.28780068728522334
S20897,2,train,0.0,0.40349292381812707
S20898,2,train,0.0,0.03315881326352531
S20900,2,train,0.0,0.03315881326352531
S20901,2,train,0.0,0.04642857142857143
S20902,2,train,0.0,0.0412621359223301
S20905,2,train,0.0,0.03315881326352531
S20908,2,train,0.0,0.267
S20911,2,train,0.0,0.28780068728522334
S20913,2,train,0.0,0.21694915254237288
S20914,2,train,0.0,0.32598039215686275
S20915,2,train,0.0,0.36425596365013246
S20916,2,train,0.0,0.2772511848341232
S20917,2,train,0.0,0.24076281287246723
S20920,2,train,0.0,0.267
S20921,2,train,0.0,0.31264108352144476
S20922,2,train,0.0,0.24076281287246723
S20923,2,train,0.0,0.3604060913705584
S20924,2,train,0.0,0.22
S20926,2,train,0.0,0.267
S20928,2,train,0.0,0.3857566765578635
S20930,2,train,0.0,0.12579762989972654
S20932,2,train,0.0,0.24076281287246723
S20933,2,train,0.0,0.23
S20935,2,train,0.0,0.2062780269058296
S20936,2,train,0.0,0.36425596365013246
S20937,2,train,0.0,0.24076281287246723
S20938,2,train,0.0,0.36425596365013246
S20939,2,train,0.0,0.36425596365013246
S20941,2,train,0.0087703044901488,0.42578125
S20943,2,train,0.0,0.40349292381812707
S20945,2,train,0.0,0.31695331695331697
S20947,2,train,0.0,0.36425596365013246
S20948,2,train,0.0,0.40349292381812707
S20949,2,train,0.0,0.40349292381812707
S20951,2,train,0.0,0.40349292381812707
S20957,2,train,0.0,0.37962962962962965
S20958,2,train,0.0,0.31264108352144476
S20959,2,train,0.0,0.31264108352144476
S20960,2,train,0.0,0.40349292381812707
S20961,2,train,0.0,0.42578125
S20966,2,train,0.0,0.3857566765578635
S20970,2,train,0.0,0.36425596365013246
S20973,2,train,0.0,0.31264108352144476
S20974,2,train,0.0,0.31264108352144476
S20976,2,train,0.0,0.23
S20977,2,train,0.0,0.36425596365013246
S20979,2,train,0.0,0.21694915254237288
S20982,2,train,0.0,0.40349292381812707
S20983,2,train,0.0,0.36425596365013246
S20986,2,train,0.0,0.3857566765578635
S20987,2,train,0.0,0.40349292381812707
S20989,2,train,0.0,0.28780068728522334
S20990,2,train,0.0,0.40349292381812707
S20991,2,train,0.0,0.4140302613480055
S20992,2,train,0.0,0.40349292381812707
S20994,2,train,0.0,0.3857566765578635
S20995,2,train,0.0,0.36425596365013246
S20996,2,train,0.0,0.3604060913705584
S20997,2,train,0.0,0.31264108352144476
S20999,2,train,0.0,0.36425596365013246
S21002,2,train,0.0,0.31264108352144476
S21003,2,train,0.0,0.2772511848341232
S21006,2,train,0.0,0.28780068728522334
S21008,2,train,0.0,0.40349292381812707
S21010,2,train,0.0,0.056856187290969896
S21012,2,train,0.0,0.03315881326352531
S21013,2,train,0.0,0.056856187290969896
S21014,2,train,0.0,0.03315881326352531
S21015,2,train,0.0,0.31264108352144476
S21016,2,train,0.0,0.4140302613480055
S21017,2,train,0.0,0.28780068728522334
S21019,2,train,0.0,0.36425596365013246
S21020,2,train,0.0,0.42578125
S21022,2,train,0.0,0.4140302613480055
S21023,2,train,0.0,0.3857566765578635
S21025,2,train,0.0,0.40349292381812707
S21028,2,train,0.0,0.40349292381812707
S21029,2,train,0.0,0.31264108352144476
S21033,2,train,0.0,0.12579762989972654
S21034,2,train,0.0,0.40349292381812707
S21036,2,train,0.0,0.40349292381812707
S21037,2,train,0.0,0.4140302613480055
S21038,2,train,0.0,0.36425596365013246
S21039,2,train,0.0,0.40349292381812707
S21041,2,train,0.0,0.3857566765578635
S21043,2,train,0.0,0.32598039215686275
S21044,2,train,0.0,0.4140302613480055
S21045,2,train,0.0,0.42578125
S21046,2,train,0.0,0.40349292381812707
S21047,2,train,0.0,0.40349292381812707
S21048,2,train,0.0,0.3857566765578635
S21049,2,train,0.0,0.3857566765578635
S21050,2,train,0.0,0.3857566765578635
S21051,2,train,0.0,0.40349292381812707
S21056,2,train,0.0,0.40349292381812707
S21058,2,train,0.0,0.3857566765578635
S21059,2,train,0.0,0.40349292381812707
S21060,2,train,0.0,0.3857566765578635
S21061,2,train,0.0,0.3857566765578635
S21062,2,train,0.0,0.42578125
S21064,2,train,0.0,0.40349292381812707
S21065,2,train,0.0,0.3857566765578635
S21066,2,train,0.0,0.40349292381812707
S21068,2,train,0.0,0.40349292381812707
S21069,2,train,0.0,0.42578125
S21070,2,train,0.0,0.40349292381812707
S21074,2,train,0.0,0.3857566765578635
S21075,2,train,0.0,0.4140302613480055
S21076,2,train,0.0,0.40349292381812707
S21080,2,train,0.0,0.3857566765578635
S21081,2,train,0.0,0.3857566765578635
S21083,2,train,0.0,0.3857566765578635
S21084,2,train,0.0,0.3857566765578635
S21085,2,train,0.0,0.31264108352144476
S21086,2,train,0.0,0.40349292381812707
S21089,2,train,0.0,0.31264108352144476
S21091,2,train,0.0,0.3857566765578635
S21093,2,train,0.0,0.40349292381812707
S21096,2,train,0.0,0.40349292381812707
S21097,2,train,0.0,0.3604060913705584
S21098,2,train,0.0,0.31695331695331697
S21099,2,train,0.0,0.36425596365013246
S21102,2,train,0.0,0.3857566765578635
S21103,2,train,0.0,0.3857566765578635
S21105,2,train,0.0,0.24076281287246723
S21106,2,train,0.0,0.40349292381812707
S21107,2,train,0.0,0.28780068728522334
S21108,2,train,0.0,0.36425596365013246
S21110,2,train,0.0,0.36425596365013246
S21111,2,train,0.0,0.36425596365013246
S21113,2,train,0.0,0.08270676691729323
S21114,2,train,0.0,0.08833522083805209
S21115,2,train,0.0,0.28780068728522334
S21117,2,train,0.0,0.08270676691729323
S21118,2,train,0.0,0.08833522083805209
S21119,2,train,0.0,0.28780068728522334
S21120,2,train,0.0,0.1917808219178082
S21123,2,train,0.0,0.3857566765578635
S21124,2,train,0.0,0.3857566765578635
S21127,2,train,0.0037502358045651,0.42578125
S21128,2,train,0.0,0.3857566765578635
S21129,2,train,0.0,0.40349292381812707
S21130,2,train,0.0,0.40349292381812707
S21131,2,train,0.0,0.3857566765578635
S21133,2,train,0.0,0.03315881326352531
S21135,2,train,0.0,0.12579762989972654
S21136,2,train,0.0,0.08833522083805209
S21137,2,train,0.0,0.0
S21138,2,train,0.0,0.022058823529411766
S21139,2,train,0.0,0.013793103448275862
S21141,2,train,0.0,0.03315881326352531
S21142,2,train,0.0,0.013793103448275862
S21143,2,train,0.0,0.022058823529411766
S21144,2,train,0.0,0.03315881326352531
S21145,2,train,0.0,0.04642857142857143
S21149,2,train,0.0037255254715001,0.08833522083805209
S21151,2,train,0.0074845452423441,0.12579762989972654
S21152,2,train,0.0,0.21694915254237288
S21153,2,train,0.0,0.31264108352144476
S21155,2,train,0.0,0.31264108352144476
S21156,2,train,0.0,0.3604060913705584
S21159,2,train,0.0,0.28780068728522334
S21160,2,train,0.0,0.03315881326352531
S21165,2,train,0.0,0.40349292381812707
S21166,2,train,0.0,0.4140302613480055
S21168,2,train,0.0,0.36425596365013246
S21169,2,train,0.0,0.3857566765578635
S21173,2,train,0.0,0.03315881326352531
S21175,2,train,0.0,0.0412621359223301
S21176,2,train,0.0,0.08270676691729323
S21177,2,train,0.0,0.12579762989972654
S21178,2,train,0.0,0.12579762989972654
S21179,2,train,0.0,0.08270676691729323
S21181,2,train,0.0,0.21694915254237288
S21182,2,train,0.0,0.08833522083805209
S21183,2,train,0.0,0.2772511848341232
S21187,2,train,0.0,0.40349292381812707
S21188,2,train,0.0,0.3857566765578635
S21189,2,train,0.0,0.28780068728522334
S21190,2,train,0.0,0.3857566765578635
S21191,2,train,0.0,0.15555555555555556
S21193,2,train,0.0,0.267
S21194,2,train,0.0,0.12579762989972654
S21195,2,train,0.0,0.03315881326352531
S21196,2,train,0.0,0.013793103448275862
S21198,2,train,0.0,0.022058823529411766
S21199,2,train,0.0,0.03315881326352531
S21200,2,train,0.0,0.03315881326352531
S21201,2,train,0.0,0.15555555555555556
S21202,2,train,0.0,0.12579762989972654
S21203,2,train,0.0,0.0412621359223301
S21205,2,train,0.0,0.04642857142857143
S21206,2,train,0.0,0.267
S21207,2,train,0.0,0.15555555555555556
S21208,2,train,0.0,0.08833522083805209
S21211,2,train,0.0,0.12579762989972654
S21212,2,train,0.0,0.03315881326352531
S21213,2,train,0.0,0.08270676691729323
S21214,2,train,0.0,0.267
S21215,2,train,0.0074473664493893,0.12579762989972654
S21216,2,train,0.0,0.08833522083805209
S21217,2,train,0.0,0.31264108352144476
S21218,2,train,0.0,0.267
S21220,2,train,0.0,0.267
S21221,2,train,0.0,0.31264108352144476
S21223,2,train,0.0,0.40349292381812707
S21224,2,train,0.0,0.36425596365013246
S21226,2,train,0.0,0.28780068728522334
S21227,2,train,0.0,0.31264108352144476
S21228,2,train,0.0,0.28780068728522334
S21229,2,train,0.0,0.31264108352144476
S21231,2,train,0.0,0.40349292381812707
S21233,2,train,0.0,0.40349292381812707
S21234,2,train,0.0,0.40349292381812707
S21235,2,train,0.0,0.31264108352144476
S21239,2,train,0.0,0.3857566765578635
S21240,2,train,0.0,0.3604060913705584
S21242,2,train,0.0,0.4140302613480055
S21244,2,train,0.0,0.32598039215686275
S21245,2,train,0.0,0.32598039215686275
S21246,2,train,0.0,0.36425596365013246
S21247,2,train,0.0,0.36425596365013246
S21248,2,train,0.0,0.3604060913705584
S21249,2,train,0.0,0.056856187290969896
S21250,2,train,0.0,0.2018348623853211
S21251,2,train,0.0,0.08833522083805209
S21252,2,train,0.0,0.24076281287246723
S21253,2,train,0.0,0.36425596365013246
S21254,2,train,0.0,0.2018348623853211
S21255,2,train,0.0,0.28780068728522334
S21256,2,train,0.0,0.267
S21257,2,train,0.0,0.24076281287246723
S21259,2,train,0.0,0.36425596365013246
S21260,2,train,0.0,0.056856187290969896
S21261,2,train,0.0,0.3857566765578635
S21262,2,train,0.0,0.36425596365013246
S21263,2,train,0.0,0.40349292381812707
S21264,2,train,0.0,0.31264108352144476
S21265,2,train,0.0,0.21694915254237288
S21266,2,train,0.0,0.31264108352144476
S21267,2,train,0.0,0.40349292381812707
S21268,2,train,0.0,0.32598039215686275
S21271,2,train,0.0,0.4140302613480055
S21275,2,train,0.0,0.29896907216494845
S21276,2,train,0.0,0.31264108352144476
S21278,2,train,0.0,0.36425596365013246
S21281,2,train,0.0,0.32598039215686275
S21283,2,train,0.0,0.40349292381812707
S21284,2,train,0.0,0.40349292381812707
S21285,2,train,0.0,0.24076281287246723
S21291,2,train,0.0,0.3857566765578635
S21294,2,train,0.0,0.31264108352144476
S21297,2,train,0.0,0.3857566765578635
S21298,2,train,0.0,0.267
S21299,2,train,0.0,0.32598039215686275
S21300,2,train,0.0,0.31264108352144476
S21306,2,train,0.0,0.31264108352144476
S21311,2,train,0.0,0.21694915254237288
S21312,2,train,0.0,0.12579762989972654
S21313,2,train,0.0,0.12579762989972654
S21314,2,train,0.0,0.12579762989972654
S21320,2,train,0.0,0.267
S21322,2,train,0.0,0.28780068728522334
S21323,2,train,0.0,0.28780068728522334
S21325,2,train,0.0,0.3604060913705584
S21327,2,train,0.0,0.32598039215686275
S21328,2,train,0.0,0.23
S21329,2,train,0.0,0.37962962962962965
S21330,2,train,0.0,0.31264108352144476
S21331,2,train,0.0,0.24076281287246723
S21332,2,train,0.0,0.31264108352144476
S21335,2,train,0.0,0.08833522083805209
S21336,2,train,0.0,0.08833522083805209
S21341,2,train,0.0,0.08833522083805209
S21342,2,train,0.0,0.12579762989972654
S21344,2,train,0.0,0.2018348623853211
S21345,2,train,0.0,0.31264108352144476
S21346,2,train,0.0,0.2772511848341232
S21351,2,train,0.0,0.2018348623853211
S21352,2,train,0.0,0.40349292381812707
S21353,2,train,0.0,0.0412621359223301
S21354,2,train,0.0,0.03315881326352531
S21355,2,train,0.0,0.013793103448275862
S21356,2,train,0.0,0.03315881326352531
S21357,2,train,0.0,0.056856187290969896
S21359,2,train,0.0,0.0412621359223301
S21360,2,train,0.0,0.0412621359223301
S21362,2,train,0.0,0.03315881326352531
S21364,2,train,0.0,0.03315881326352531
S21365,2,train,0.0,0.36425596365013246
S21367,2,train,0.0,0.40349292381812707
S21368,2,train,0.0,0.31264108352144476
S21371,2,train,0.0,0.267
S21373,2,train,0.0,0.18579234972677597
S21374,2,train,0.0,0.21694915254237288
S21375,2,train,0.0,0.15555555555555556
S21376,2,train,0.0,0.29896907216494845
S21377,2,train,0.0,0.36425596365013246
S21378,2,train,0.0,0.267
S21379,2,train,0.0,0.12579762989972654
S21380,2,train,0.0,0.08270676691729323
S21381,2,train,0.0,0.36425596365013246
S21382,2,train,0.0,0.3857566765578635
S21383,2,train,0.0,0.36425596365013246
S21384,2,train,0.0,0.379746835443038
S21385,2,train,0.0,0.3604060913705584
S21386,2,train,0.0,0.24076281287246723
S21388,2,train,0.0,0.32598039215686275
S21389,2,train,0.0,0.12579762989972654
S21390,2,train,0.0,0.08833522083805209
S21393,2,train,0.0,0.0412621359223301
S21396,2,train,0.0,0.31264108352144476
S21397,2,train,0.0,0.08833522083805209
S21398,2,train,0.0,0.3604060913705584
S21399,2,train,0.0,0.2772511848341232
S21401,2,train,0.0,0.31264108352144476
S21402,2,train,0.0,0.04642857142857143
S21403,2,train,0.0,0.31695331695331697
S21404,2,train,0.0,0.24076281287246723
S21408,2,train,0.0,0.12579762989972654
S21409,2,train,0.0,0.08833522083805209
S21410,2,train,0.0,0.3857566765578635
S21412,2,train,0.0,0.24076281287246723
S21413,2,train,0.0,0.31264108352144476
S21414,2,train,0.0,0.32598039215686275
