ufs_serial,position,split,health,reg_pred_die
S02519,3,train,0.0,0.003229198637787695
S02520,3,train,0.0,0.0034779383902339444
S02522,3,train,0.0,0.00266921227877129
S02523,3,train,0.0,0.0026891497644104243
S02524,3,train,0.0,0.0034421671940560116
S02526,3,train,0.0,0.0035044864630300303
S02527,3,train,0.0,0.0036263106467696715
S02528,3,train,0.0,0.003028145775435192
S02529,3,train,0.0,0.00348154772529099
S02530,3,train,0.0,0.0034676868867434
S02531,3,train,0.0,0.0033056020632556507
S02532,3,train,0.0,0.0036172388024596444
S02533,3,train,0.0,0.00383730440933663
S02534,3,train,0.0,0.002892426285209811
S02535,3,train,0.0,0.0032749890288257043
S02536,3,train,0.0,0.003377459299934417
S02537,3,train,0.0,0.003245174813496315
S02539,3,train,0.0,0.003807562755150262
S02540,3,train,0.0,0.0038459696733956082
S02544,3,train,0.0,0.0037410257872764452
S02547,3,train,0.0,0.0035847369805875546
S02548,3,train,0.0,0.0023035200408527993
S02549,3,train,0.0,0.0039615919890018825
S02550,3,train,0.0,0.0037888448340507824
S02551,3,train,0.0,0.0038913869952066516
S02554,3,train,0.0,0.003702031270436441
S02556,3,train,0.0,0.0031642911138238033
S02557,3,train,0.0,0.004286920066610936
S02559,3,train,0.0,0.0023317827206272303
S02561,3,train,0.0,0.0013125873668904903
S02562,3,train,0.0,0.0011624489719980148
S02563,3,train,0.0,0.0011159710738024708
S02564,3,train,0.0,0.0009379533377772744
S02565,3,train,0.0,0.0016452816292590248
S02567,3,train,0.0,0.0011105139149369858
S02569,3,train,0.0,0.001204535585585801
S02571,3,train,0.0,0.0011987599624305703
S02572,3,train,0.0,0.0007135106596593698
S02573,3,train,0.0,0.0013750828631649047
S02574,3,train,0.0,0.0011116307868443422
S02575,3,train,0.0,0.0006448559164652033
S02576,3,train,0.0,0.0024100505042014384
S02577,3,train,0.0,0.003338348311606896
S02580,3,train,0.0,0.004012302454716869
S02581,3,train,0.0,0.003959563202293208
S02583,3,train,0.0,0.0041106302982842225
S02584,3,train,0.0,0.0042069279902902925
S02585,3,train,0.0,0.0034116352891917583
S02586,3,train,0.0,0.0036718665599320185
S02587,3,train,0.0,0.0035934697165135995
S02588,3,train,0.0,0.0010988756115278579
S02590,3,train,0.0,0.001008547879507422
S02591,3,train,0.0,0.003727317966210817
S02592,3,train,0.0029152295816616,0.003643896490982623
S02593,3,train,0.0,0.004177158177972262
S02599,3,train,0.0,0.002130423479959294
S02600,3,train,0.0028503263250863,0.003681836177198121
S02601,3,train,0.0,0.0037055258441994173
S02605,3,train,0.0,0.0034662584471319316
S02608,3,train,0.0,0.003979085480099138
S02609,3,train,0.0,0.0028305896602052833
S02611,3,train,0.0,0.0032501987221572517
S02612,3,train,0.0,0.003001663358501755
S02613,3,train,0.0029144090258719,0.0032134715896819754
S02614,3,train,0.0,0.0039865691731484475
S02616,3,train,0.0,0.0033723382916279374
S02617,3,train,0.0,0.0033364903501313173
S02619,3,train,0.0,0.0033850177504139386
S02621,3,train,0.0,0.003488594969916001
S02622,3,train,0.0,0.00358665647891614
S02624,3,train,0.0,0.004077054720447619
S02628,3,train,0.0,0.003285886124830437
S02629,3,train,0.0,0.003992344120247637
S02633,3,train,0.002913742664345,0.003708619640372931
S02634,3,train,0.0,0.003823691516021902
S02635,3,train,0.0,0.003748619158468276
S02637,3,train,0.0,0.003934890526902521
S02639,3,train,0.0,0.0031194123805896113
S02642,3,train,0.0,0.003397511688800221
S02643,3,train,0.0,0.0037050039053493225
S02648,3,train,0.0,0.003296141963979236
S02650,3,train,0.0,0.003920781815711311
S02651,3,train,0.0,0.0036405477740439488
S02652,3,train,0.0,0.0018969130237549178
S02653,3,train,0.0,0.003105827142467619
S02654,3,train,0.0,0.0022456324097396307
S02655,3,train,0.0,0.0015775086158199454
S02660,3,train,0.0,0.0032799193012983583
S02661,3,train,0.0,0.0013979424747808454
S02662,3,train,0.0,0.0014111758302350439
S02663,3,train,0.0,0.0038913974383869045
S02664,3,train,0.0,0.0036041691287213677
S02665,3,train,0.0,0.0036889832279153323
S02667,3,train,0.0,0.003449038197999611
S02668,3,train,0.0,0.0029169388243757985
S02669,3,train,0.0,0.00367272665382702
S02671,3,train,0.0,0.003156122336882603
S02672,3,train,0.0028782561358397,0.0037917684484836587
S02674,3,train,0.0,0.00374785653712472
S02675,3,train,0.0,0.0027647574824096297
S02677,3,train,0.0,0.003509682894305097
S02680,3,train,0.0,0.0037520939875862603
S02681,3,train,0.0,0.003609856996160711
S02682,3,train,0.0,0.003946327469362696
S02686,3,train,0.0,0.00370145116823429
S02691,3,train,0.0,0.0025600395985630416
S02693,3,train,0.0,0.003305265780392932
S02694,3,train,0.0,0.0028903468534661274
S02696,3,train,0.0,0.0037545292770868014
S02697,3,train,0.0,0.0036516442253707398
S02698,3,train,0.0,0.0033008207133490134
S02700,3,train,0.0,0.003141324712904242
S02701,3,train,0.0,0.002282805397694895
S02705,3,train,0.0,0.0032142065150044955
S02706,3,train,0.0,0.002751191813649052
S02708,3,train,0.0,0.0032503767030235315
S02710,3,train,0.0,0.0027531558174372236
S02711,3,train,0.0,0.0017152588128552281
S02712,3,train,0.0,0.0030161498873890074
S02714,3,train,0.0,0.003486529204088338
S02715,3,train,0.0,0.0012948032820445697
S02716,3,train,0.0,0.0013145742979632667
S02717,3,train,0.0,0.0013830856697261533
S02718,3,train,0.0,0.0018403445127860235
S02721,3,train,0.0,0.00146751484964386
S02723,3,train,0.0,0.0017161299937225127
S02725,3,train,0.0,0.0013250641002903552
S02726,3,train,0.0,0.001508930316779954
S02728,3,train,0.0,0.001446965846954749
S02729,3,train,0.0,0.0014071167760267567
S02731,3,train,0.0,0.002729077864440208
S02733,3,train,0.0,0.0028900973549018647
S02734,3,train,0.0,0.0025057444741236677
S02736,3,train,0.0,0.0019440023333405216
S02737,3,train,0.0,0.002285571002923806
S02739,3,train,0.0,0.0026175292855744204
S02742,3,train,0.0,0.0032180191983108915
S02743,3,train,0.0,0.0030012325778416248
S02744,3,train,0.0,0.0030251910186412604
S02745,3,train,0.0,0.0019593628459063997
S02747,3,train,0.0,0.002312133288539368
S02748,3,train,0.0,0.0012178260395140274
S02752,3,train,0.0,0.0015518215436711178
S02753,3,train,0.0,0.0017853516353948933
S02754,3,train,0.0,0.0023205908739663884
S02756,3,train,0.0,0.001456775604054556
S02757,3,train,0.0,0.0029788858950920098
S02760,3,train,0.0,0.0018163407410945254
S02762,3,train,0.0,0.0018269744534207075
S02763,3,train,0.0,0.0026781959345113463
S02764,3,train,0.0,0.003030869568674833
S02765,3,train,0.0,0.0018274796006339871
S02766,3,train,0.0,0.0022774104046295648
S02768,3,train,0.0,0.0025045327023482146
S02769,3,train,0.0,0.002118824951195472
S02770,3,train,0.0,0.002368002452449804
S02772,3,train,0.0,0.004219685686588917
S02773,3,train,0.0,0.0027830872068514024
S02775,3,train,0.0,0.0031949497863870547
S02776,3,train,0.0,0.0037762279047895767
S02780,3,train,0.0,0.002960658063761034
S02783,3,train,0.0,0.004095532385392339
S02784,3,train,0.0,0.002667121842311146
S02786,3,train,0.0,0.0038215137619983584
S02787,3,train,0.0,0.003811078068795153
S02788,3,train,0.0,0.003590077241771408
S02789,3,train,0.0,0.0035070316873693805
S02792,3,train,0.0,0.004098984357371299
S02793,3,train,0.0,0.003851534485623395
S02794,3,train,0.0,0.003191977163244115
S02795,3,train,0.0,0.003445880605355888
S02797,3,train,0.0,0.0036749108815552363
S02800,3,train,0.0,0.003842531410519756
S02801,3,train,0.0,0.0037654279139542816
S02804,3,train,0.0,0.0037719172170315846
S02805,3,train,0.0,0.0035907887976387646
S02807,3,train,0.0,0.004155230101070979
S02808,3,train,0.0,0.004195426216837933
S02809,3,train,0.0,0.0027960158269281165
S02812,3,train,0.0,0.0033828843506089412
S02813,3,train,0.0,0.0037106608394529405
S02814,3,train,0.0,0.003109393755650629
S02816,3,train,0.0,0.0021225274511668417
S02817,3,train,0.0,0.0032619244195371063
S02818,3,train,0.0,0.003331214764274708
S02819,3,train,0.0,0.003668546329154058
S02820,3,train,0.0,0.004108207391021965
S02822,3,train,0.0,0.0039058366409178936
S02823,3,train,0.0,0.004091653755672117
S02825,3,train,0.0,0.0029043881972149257
S02827,3,train,0.0,0.0032072687991798066
S02828,3,train,0.0,0.0032626941837137773
S02829,3,train,0.0,0.0036189326310603477
S02831,3,train,0.0,0.003374639799501326
S02832,3,train,0.0,0.003575336063331847
S02833,3,train,0.0,0.0041528724553514815
S02834,3,train,0.0,0.001776207975059806
S02836,3,train,0.0,0.0021662559642212044
S02837,3,train,0.0,0.00258702170553735
S02839,3,train,0.0,0.002984561522489497
S02842,3,train,0.0,0.003076226649927085
S02843,3,train,0.0,0.002368925880578773
S02844,3,train,0.0,0.0029489196550815874
S02846,3,train,0.0,0.0012634491264130526
S02847,3,train,0.0,0.0037602871232992174
S02848,3,train,0.0,0.0024969475951223835
S02850,3,train,0.0,0.003257707404810586
S02851,3,train,0.0,0.003096126787895675
S02853,3,train,0.0,0.0029703152781645373
S02854,3,train,0.0,0.002793568561628278
S02855,3,train,0.0,0.0029889347650468552
S02857,3,train,0.0,0.002327064552664876
S02858,3,train,0.0,0.0041759358218003365
S02861,3,train,0.0,0.0015912882979191253
S02866,3,train,0.0,0.003284960661666995
S02868,3,train,0.0,0.003019562124364002
S02869,3,train,0.0,0.003071813262874371
S02870,3,train,0.0,0.00347895904639518
S02874,3,train,0.0,0.0029515956245247383
S02878,3,train,0.0,0.0029243707162173696
S02879,3,train,0.0,0.0018033530256463012
S02880,3,train,0.0,0.0013648268642065197
S02882,3,train,0.0,0.0013649093580015848
S02883,3,train,0.0,0.0015216389363350233
S02884,3,train,0.0,0.0012094532508181027
S02885,3,train,0.0,0.001569262050059057
S02887,3,train,0.0,0.0012965251913273788
S02888,3,train,0.0,0.0011419937859364403
S02889,3,train,0.0,0.001789167752462487
S02890,3,train,0.0,0.001623273603954965
S02891,3,train,0.0,0.00346945072346141
S02893,3,train,0.0,0.0034029311489153728
S02894,3,train,0.0,0.0028571082505256056
S02895,3,train,0.0,0.0024375762883471286
S02896,3,train,0.0,0.0024246914165588986
S02898,3,train,0.0,0.0031618752363369944
S02901,3,train,0.0,0.0029000324081827782
S02904,3,train,0.0,0.00327821084978433
S02907,3,train,0.0,0.0015941168543547376
S02908,3,train,0.0,0.00118870775027392
S02909,3,train,0.0,0.002928231320119991
S02911,3,train,0.0,0.001159033828836032
S02914,3,train,0.0,0.0033875113534994773
S02915,3,train,0.0,0.0022765488377051953
S02917,3,train,0.0,0.002250778606263941
S02918,3,train,0.0,0.002057912840866864
S02919,3,train,0.0,0.002302996770380405
S02920,3,train,0.0,0.0020516864998984087
S02923,3,train,0.0,0.0004770964176230812
S02925,3,train,0.0,0.002028869657012325
S02927,3,train,0.0,0.00043732474086959983
S02930,3,train,0.0,0.000400504161474518
S02932,3,train,0.0,0.0019495007106532611
S02934,3,train,0.0,0.0014569370583303284
S02935,3,train,0.0,0.00239906431091638
S02937,3,train,0.0,0.0005734489756050132
S02938,3,train,0.0,0.001458357829522592
S02939,3,train,0.0,0.0011024795337849418
S02940,3,train,0.0,0.0016871290159488313
S02942,3,train,0.0,0.0019100263719479343
S02943,3,train,0.0,0.0004369171376325224
S02944,3,train,0.0,0.002783219924751504
S02945,3,train,0.0,0.0019475630147696085
S02946,3,train,0.0,0.0004923777243668612
S02948,3,train,0.0,0.002096513645679269
S02951,3,train,0.0,0.0009380907439749412
S02952,3,train,0.0,0.0006898429219909147
S02953,3,train,0.0,0.0016873449611628016
S02954,3,train,0.0,0.000841643599639366
S02955,3,train,0.0,0.0005697967970734203
S02957,3,train,0.0,0.0007438611156197581
S02959,3,train,0.0,0.0012167363574204244
S02961,3,train,0.0,0.0012140480489947014
S02963,3,train,0.0,0.003444948965160703
S02964,3,train,0.0,0.003644391645766711
S02965,3,train,0.0,0.0037116756529367387
S02966,3,train,0.0,0.003368924064103381
S02969,3,train,0.0,0.003893418528529853
S02972,3,train,0.0,0.0036389748736712093
S02973,3,train,0.0,0.0030300218930613375
S02974,3,train,0.0,0.0033959177293391395
S02975,3,train,0.0,0.003627458478474863
S02976,3,train,0.0,0.003036666328981307
S02982,3,train,0.0,0.003231377825302465
S02984,3,train,0.0,0.0039684578763455065
S02986,3,train,0.0,0.00419833113098708
S02987,3,train,0.0028635300353764,0.0029956063188048936
S02988,3,train,0.0,0.003938521091187382
S02989,3,train,0.0,0.0035824614548763856
S02990,3,train,0.0,0.003977682649600069
S02991,3,train,0.0,0.003537533915229898
S02992,3,train,0.0,0.0038729630387664103
S02995,3,train,0.0,0.003750982029497885
S02996,3,train,0.0,0.003672897899058245
S02998,3,train,0.0,0.0031780935328084925
S03000,3,train,0.0,0.003952829244994648
S03001,3,train,0.0,0.003680889838376457
S03002,3,train,0.0,0.004032800863398052
S03003,3,train,0.0,0.0038587760931521283
S03004,3,train,0.0,0.004077713228602643
S03006,3,train,0.0,0.004056089634996977
S03007,3,train,0.0029118477636774,0.004079300456096621
S03008,3,train,0.0,0.004285695790931288
S03010,3,train,0.0,0.003925593252425899
S03011,3,train,0.0,0.004190994665418278
S03013,3,train,0.0,0.0036939803134629747
S03015,3,train,0.0,0.004099100468762983
S03016,3,train,0.0,0.003960404214103434
S03018,3,train,0.0045907151170309,0.003730598819546096
S03019,3,train,0.0077300186018153,0.0033828398973498332
S03021,3,train,0.0,0.003338845700368823
S03023,3,train,0.0,0.0029239043379716946
S03024,3,train,0.0,0.0028402356192775207
S03027,3,train,0.0030645245824816,0.003442815472778423
S03029,3,train,0.0,0.002233192398516639
S03035,3,train,0.0,0.0035796451557216615
S03036,3,train,0.0,0.003790874316133849
S03037,3,train,0.0,0.0035372079724759857
S03038,3,train,0.0,0.0038618070157860744
S03039,3,train,0.0057347918397489,0.0037069298679603224
S03041,3,train,0.0061208404147885,0.003622803104842081
S03044,3,train,0.0104508369080662,0.0028668128393952146
S03045,3,train,0.0090586809321145,0.0036483757616854063
S03046,3,train,0.0045085499160883,0.0038932087616985545
S03048,3,train,0.0046724578820697,0.003689993538035489
S03049,3,train,0.0076942607317133,0.0035755840687182604
S03051,3,train,0.0077735442982538,0.004052090797155718
S03052,3,train,0.0061811884174229,0.004217705441461247
S03054,3,train,0.0015078563258668,0.0038239943593198792
S03057,3,train,0.0015234416908057,0.003743456714535078
S03058,3,train,0.0030899313003201,0.003818094791554858
S03059,3,train,0.0,0.0035429154944159776
S03060,3,train,0.0075686969658205,0.002719503478782215
S03062,3,train,0.0029935340868365,0.004147796566070716
S03063,3,train,0.0046762826845814,0.003833668967146288
S03065,3,train,0.004496638830331,0.0036229546740802303
S03066,3,train,0.0,0.004250682881815634
S03067,3,train,0.0060078028908773,0.0038785528074296687
S03068,3,train,0.00748390283274,0.002224734309969567
S03069,3,train,0.0091540345900944,0.004279643008313053
S03070,3,train,0.0015043237958599,0.003700445531425524
S03073,3,train,0.0,0.0038839355456495796
S03074,3,train,0.0045328517748349,0.003629513789502302
S03077,3,train,0.0045084681186897,0.0038307688777422105
S03078,3,train,0.0090330788804071,0.0037187652568506286
S03079,3,train,0.0030916900720668,0.0037092611304699206
S03080,3,train,0.0045293404660572,0.004076527205342614
S03081,3,train,0.0015538193630278,0.0036472161592027595
S03086,3,train,0.0077464283821654,0.004076375722372695
S03094,3,train,0.0062449738640932,0.004376045825865332
S03096,3,train,0.0060480497473387,0.004289391799587202
S03097,3,train,0.01242729128183,0.003917261713739136
S03099,3,train,0.0061125408553252,0.0039199969058586305
S03101,3,train,0.0030178001633376,0.003243608128820302
S03103,3,train,0.0138678323954797,0.0041368717687233466
S03104,3,train,0.0,0.0038434964190353174
S03106,3,train,0.0030980788171198,0.0037929886392143726
S03107,3,train,0.0076195907804484,0.0035466620071133333
S03112,3,train,0.0031048431179621,0.004354877838009823
S03114,3,train,0.0,0.0038664151284684718
S03115,3,train,0.0,0.0010927525876356695
S03116,3,train,0.0,0.0013620871409498329
S03117,3,train,0.0,0.0015007208321556867
S03119,3,train,0.0085736958321832,0.0033286924704606937
S03120,3,train,0.0,0.0014226590900137594
S03121,3,train,0.0,0.001522251358696982
S03122,3,train,0.0,0.002865284381946768
S03123,3,train,0.0,0.001905741130302972
S03124,3,train,0.0,0.0037876568296070093
S03126,3,train,0.0,0.0021145866275982814
S03127,3,train,0.0,0.0027512853874177663
S03129,3,train,0.0,0.0032866537949251978
S03131,3,train,0.0,0.002072912602342539
S03133,3,train,0.0,0.002628181223589255
S03135,3,train,0.0,0.0013518087447048324
S03136,3,train,0.0,0.0010810304721503815
S03138,3,train,0.0,0.0024946296318192687
S03139,3,train,0.0,0.0035158074784111654
S03140,3,train,0.0,0.0024242644057012935
S03141,3,train,0.0,0.0031677410433438775
S03142,3,train,0.0,0.003163979849922303
S03144,3,train,0.0,0.0030572212834657957
S03145,3,train,0.0028569621926753,0.003471123197865794
S03146,3,train,0.0,0.003561587409699494
S03147,3,train,0.0138257821627937,0.0031378526401499712
S03152,3,train,0.0122039183908998,0.0027248681138329674
S03154,3,train,0.0030886351277868,0.0036419648447561987
S03155,3,train,0.0060017630933835,0.004082258117105528
S03156,3,train,0.007771137650771,0.0032498477044592584
S03157,3,train,0.0109057851757809,0.0033212218708098475
S03159,3,train,0.0045793789735556,0.0035927468179733166
S03160,3,train,0.0015536444998796,0.0038111519113198985
S03166,3,train,0.0030339379843541,0.0038944010399083735
S03168,3,train,0.001518832607533,0.0016251767212261963
S03171,3,train,0.0076579824837133,0.0029959801474028656
S03174,3,train,0.0030029485692188,0.003450221229354384
S03175,3,train,0.0028378270352986,0.003570374565443931
S03179,3,train,0.0,0.003127934531922856
S03181,3,train,0.0,0.0031503090167011223
S03184,3,train,0.0,0.0033725507138898775
S03186,3,train,0.0,0.004025362297601722
S03190,3,train,0.0,0.003417463337805172
S03191,3,train,0.0028711229730276,0.00395925460246714
S03192,3,train,0.0,0.0038101711634507176
S03194,3,train,0.0,0.0034840026199445583
S03196,3,train,0.0,0.003685933701516746
S03198,3,train,0.0,0.003688160850139176
S03200,3,train,0.0,0.0037741878165242606
S03202,3,train,0.0,0.003023485629459447
S03203,3,train,0.0142251989238078,0.0037001947530581657
S03206,3,train,0.0,0.004038388543036507
S03207,3,train,0.0,0.0036228044093571878
S03209,3,train,0.0,0.0032880743582647714
S03212,3,train,0.0,0.0029835183945060816
S03213,3,train,0.0057705481440198,0.003926147892398693
S03214,3,train,0.0,0.003324499631616617
S03216,3,train,0.0,0.004152956055169109
S03217,3,train,0.0077146839773619,0.0037345782439247815
S03218,3,train,0.0077102318033875,0.0030039646880591965
S03219,3,train,0.0107900058307591,0.0035939815861659417
S03220,3,train,0.00464017627068,0.003569443170073427
S03221,3,train,0.0075030872864186,0.0021681000338935824
S03223,3,train,0.00306832739115,0.004035317462127187
S03226,3,train,0.0,0.003398529674985169
S03229,3,train,0.0075538573308893,0.003589407634119406
S03230,3,train,0.0030209919430084,0.003811425165174326
S03231,3,train,0.0092295978532363,0.0040009716756504166
S03234,3,train,0.011534266286059,0.0016476845581895115
S03235,3,train,0.0028919728841174,0.001136317624534495
S03236,3,train,0.005709788783769,0.0014892623203711028
S03237,3,train,0.0,0.0015607613092532774
S03238,3,train,0.0,0.003985417659633081
S03240,3,train,0.0028727161328732,0.00378644647440298
S03241,3,train,0.0,0.0035726551187291486
S03243,3,train,0.0,0.004171287157996144
S03244,3,train,0.0,0.003955350234051815
S03245,3,train,0.0,0.003853603813463505
S03246,3,train,0.0,0.0047113168935869415
S03248,3,train,0.0,0.0032794970892781913
S03249,3,train,0.0,0.0038572418310997107
S03251,3,train,0.0,0.004353129287267579
S03252,3,train,0.0,0.004174770750669896
S03253,3,train,0.0,0.004372005532835844
S03254,3,train,0.0,0.003907187054363705
S03257,3,train,0.0,0.0037027054666627208
S03258,3,train,0.0,0.0037878063915895983
S03261,3,train,0.0,0.003592353990714197
S03262,3,train,0.0,0.004304887000962595
S03263,3,train,0.0,0.0040663207168665965
S03264,3,train,0.0,0.0036524875988313914
S03265,3,train,0.0,0.0036824789830966712
S03267,3,train,0.0056935995692568,0.003861449237877525
S03268,3,train,0.0,0.004595562329846514
S03270,3,train,0.0,0.0044074489526567204
S03271,3,train,0.0,0.0026231925232509633
S03272,3,train,0.0,0.0014426253832976715
S03274,3,train,0.0,0.0007684818977865566
S03278,3,train,0.0,0.0028418324413094654
S03279,3,train,0.0,0.0031431016056661424
S03280,3,train,0.0,0.003285434810189442
S03281,3,train,0.0,0.0031841732151637763
S03285,3,train,0.0,0.0025887975955170436
S03289,3,train,0.0056852954466159,0.003261998738236854
S03291,3,train,0.002866106132429,0.0018536839705668438
S03293,3,train,0.0028940947655899,0.0021332104845675614
S03295,3,train,0.0,0.003375370981948902
S03296,3,train,0.0,0.0037864381415671877
S03297,3,train,0.0,0.002773233750022737
S03299,3,train,0.0028695315792816,0.0030619251993274127
S03302,3,train,0.0,0.0013618251305308915
S03303,3,train,0.0,0.0014192262822923924
S03306,3,train,0.0,0.002406635392546258
S03310,3,train,0.0,0.0029712591158604124
S03311,3,train,0.0,0.002752379757853019
S03315,3,train,0.0,0.00395590702831815
S03317,3,train,0.0,0.0032648182904094995
S03318,3,train,0.0028393347844219,0.003592428564461063
S03319,3,train,0.0,0.0033157000255258522
S03320,3,train,0.0028878894583318,0.004177870047076944
S03323,3,train,0.0,0.0028911341191721353
S03324,3,train,0.0,0.0027063611048618484
S03325,3,train,0.0,0.0024615956805638856
S03327,3,train,0.0,0.0026464383311532906
S03328,3,train,0.0,0.0031016139643430976
S03329,3,train,0.0,0.003069079630944009
S03330,3,train,0.0,0.0029353665032002935
S03333,3,train,0.0,0.0036257629581767266
S03334,3,train,0.0,0.003395413885684729
S03337,3,train,0.0,0.004066842934835269
S03339,3,train,0.0,0.00302089054557169
S03340,3,train,0.0,0.003788550538763256
S03341,3,train,0.0028432331622816,0.0034800414666922084
S03343,3,train,0.0,0.003553738382049616
S03345,3,train,0.0,0.0021822228385110806
S03347,3,train,0.0,0.0019351778595982404
S03348,3,train,0.0,0.0028123608821266012
S03350,3,train,0.0029072488183817,0.0029661780894241507
S03351,3,train,0.0,0.002809771926886434
S03352,3,train,0.0,0.003312134131775463
S03353,3,train,0.0,0.002336347657540294
S03354,3,train,0.0,0.0026192687616933175
S03355,3,train,0.0028475827059484,0.0027800340099853474
S03358,3,train,0.0,0.002891645672973988
S03360,3,train,0.0401748338558717,0.0033506850019309428
S03361,3,train,0.0,0.002866599907719248
S03362,3,train,0.0028811594202898,0.002589990218136443
S03364,3,train,0.0028502282476544,0.003701209483398048
S03365,3,train,0.0,0.0031592599020822927
S03366,3,train,0.0,0.0031815898988236126
S03367,3,train,0.0,0.0033458462985740353
S03368,3,train,0.0028596251992243,0.003168277183541059
S03369,3,train,0.0,0.0028810103956520665
S03370,3,train,0.0028922758195266,0.003267761585402714
S03371,3,train,0.0,0.003510506441676679
S03375,3,train,0.0,0.0032508413208678527
S03377,3,train,0.0,0.0034984517919545806
S03378,3,train,0.0,0.00329948877868051
S03381,3,train,0.0,0.0035661692381882626
S03382,3,train,0.0,0.003649907851038278
S03383,3,train,0.0,0.003164605239429601
S03385,3,train,0.0,0.0010480912849546206
S03386,3,train,0.0,0.0010018983843251392
S03387,3,train,0.0015341779028991,0.0011822137341213643
S03388,3,train,0.0,0.0017540554089349703
S03389,3,train,0.0,0.0020383400555465175
S03390,3,train,0.0060736042625214,0.0011813040388486107
S03392,3,train,0.002867743368704,0.002895618297426692
S03394,3,train,0.0,0.0013378443522907993
S03396,3,train,0.0,0.0023900058905294663
S03397,3,train,0.0,0.0017716253744134395
S03398,3,train,0.0,0.0011066441409922241
S03400,3,train,0.0077313172795719,0.001473407473113931
S03401,3,train,0.0057922370038867,0.002867418055150245
S03402,3,train,0.0,0.0035291484740597864
S03404,3,train,0.0,0.0033223262011200707
S03405,3,train,0.0,0.003523127109360672
S03406,3,train,0.0,0.003433897666718007
S03408,3,train,0.0,0.002931042612500491
S03409,3,train,0.0,0.003187241903813943
S03410,3,train,0.0,0.002494353150037796
S03413,3,train,0.0077759524368301,0.003287344443882335
S03418,3,train,0.0030611836371419,0.003928920919487311
S03420,3,train,0.0028659573854626,0.004057459184448978
S03423,3,train,0.0061842457273332,0.0037853414319004726
S03424,3,train,0.0077184939463401,0.002864887778653015
S03425,3,train,0.0,0.0036341054494231605
S03426,3,train,0.0028868829795885,0.0037138938514036223
S03429,3,train,0.0,0.0035922406309264942
S03433,3,train,0.0029870301587873,0.003256687657113972
S03434,3,train,0.0,0.0035454744509430948
S03435,3,train,0.006154150956246,0.0035735710374292405
S03439,3,train,0.0061485550277117,0.003555945650826576
S03441,3,train,0.0090623974326246,0.003194057130790003
S03443,3,train,0.0,0.0016190844164815131
S03445,3,train,0.0,0.0012372536340636677
S03446,3,train,0.0,0.0011325278000553682
S03447,3,train,0.0,0.0013554113218390543
S03448,3,train,0.0,0.0009482245374208047
S03449,3,train,0.0,0.0008577425633269136
S03451,3,train,0.0,0.0008374407730640705
S03452,3,train,0.0,0.0010637674182630502
S03453,3,train,0.0,0.0016302134494403876
S03455,3,train,0.0,0.0009563054698352195
S03457,3,train,0.0,0.0009833405247351586
S03458,3,train,0.0,0.0011751229864852336
S03459,3,train,0.0,0.0010365985741272628
S03460,3,train,0.0,0.001330658705486455
S03462,3,train,0.0,0.0012734467091624667
S03465,3,train,0.0,0.004133790385948766
S03466,3,train,0.0,0.003922710709935935
S03468,3,train,0.0,0.003444020370148277
S03470,3,train,0.0058279978423509,0.003956137003052726
S03473,3,train,0.0,0.003928157540415821
S03474,3,train,0.0,0.004014161292486691
S03478,3,train,0.0,0.0029455326781472058
S03479,3,train,0.0,0.0026250270964492633
S03482,3,train,0.0,0.003745229891484867
S03484,3,train,0.0,0.0037310109878036274
S03485,3,train,0.0,0.0035102697580514726
S03486,3,train,0.0,0.0034320938668313027
S03490,3,train,0.0,0.0032794416116817874
S03491,3,train,0.0,0.0023307076590440485
S03492,3,train,0.0,0.0015406608082656414
S03493,3,train,0.0,0.002054887591967683
S03494,3,train,0.0,0.0013371695648815947
S03495,3,train,0.0,0.0016254983751466214
S03496,3,train,0.0,0.00266719534937852
S03497,3,train,0.0,0.0013137553340687685
S03502,3,train,0.0,0.001466769478580247
S03503,3,train,0.0,0.0016686141982428227
S03505,3,train,0.0,0.004565082877176096
S03508,3,train,0.0,0.004049522656219954
S03510,3,train,0.0,0.0037372713204129565
S03511,3,train,0.0,0.004092721518909063
S03512,3,train,0.0,0.004156948163610774
S03513,3,train,0.0,0.004048941791806194
S03514,3,train,0.0,0.0042074687759249075
S03515,3,train,0.0,0.003423674169587834
S03516,3,train,0.0,0.0041789233274974
S03517,3,train,0.0,0.003870302516433386
S03519,3,train,0.0,0.004177850036247064
S03522,3,train,0.0,0.0020174877146723795
S03523,3,train,0.0070236429671711,0.00196834012432681
S03525,3,train,0.0,0.0032222868155549838
S03530,3,train,0.0,0.0027021453867370356
S03531,3,train,0.0,0.0024243270983224444
S03534,3,train,0.0,0.001897578006656376
S03536,3,train,0.0,0.0026290187925347257
S03538,3,train,0.0,0.0015253984089959524
S03539,3,train,0.0,0.0010197619925254393
S03541,3,train,0.0,0.0008281196091506569
S03544,3,train,0.0,0.002140871187943095
S03545,3,train,0.0,0.002353064075398301
S03546,3,train,0.0,0.002413859440059673
S03548,3,train,0.0,0.0007085913413580373
S03551,3,train,0.0,0.0020188927987141356
S03552,3,train,0.0,0.0011861076961912967
S03554,3,train,0.0,0.0017103826028708443
S03555,3,train,0.0,0.0009694221948559023
S03556,3,train,0.0,0.0006591299584097405
S03557,3,train,0.0,0.001166661299779992
S03558,3,train,0.0,0.002093927013657066
S03560,3,train,0.0,0.001165429296661774
