ufs_serial,position,split,health,clf_proba_mean,lds_weight
S09172,4,test,0.0,0.3525096065751729,
S09173,4,test,0.0,0.3813049103961685,
S09177,4,test,0.0,0.31248094063978904,
S09183,4,test,0.0,0.41583040685640854,
S09193,4,test,0.0,0.3590783304706265,
S09195,4,test,0.0,0.4440988152544743,
S09196,4,test,0.0,0.4180934703818788,
S09205,4,test,0.0,0.18567407369896702,
S09214,4,test,0.0,0.38106394771144325,
S09216,4,test,0.0,0.39624469453234895,
S09223,4,test,0.0,0.45881599209232,
S09237,4,test,0.0,0.21191384297208213,
S09241,4,test,0.0,0.23967994843035503,
S09249,4,test,0.0,0.3221572216464776,
S09251,4,test,0.0,0.12649770809936536,
S09260,4,test,0.0,0.37606375175035306,
S09267,4,test,0.0,0.4417855267339526,
S09268,4,test,0.0,0.39237301962606635,
S09271,4,test,0.0,0.4003249256384662,
S09273,4,test,0.0,0.43474492355672273,
S09275,4,test,0.0,0.11933743026811945,
S09285,4,test,0.0,0.2507775038484325,
S09288,4,test,0.0,0.19962525315378912,
S09297,4,test,0.0,0.21708537579383522,
S09303,4,test,0.0,0.11643110953271935,
S09314,4,test,0.0,0.3526764873204085,
S09330,4,test,0.0,0.3106884572449909,
S09340,4,test,0.0,0.2641372142646768,
S09353,4,test,0.0,0.4684354578433754,
S09356,4,test,0.0,0.4824536883036539,
S09358,4,test,0.0,0.45581105608030303,
S09364,4,test,0.0,0.4623640977406777,
S09365,4,test,0.0,0.46205645391819433,
S09376,4,test,0.0,0.36959373180160277,
S09378,4,test,0.0,0.4260862140483444,
S09384,4,test,0.0,0.4830156773929173,
S09394,4,test,0.0,0.40513989346538476,
S09395,4,test,0.0,0.3419219454876759,
S09397,4,test,0.0,0.29085524530938306,
S09404,4,test,0.0,0.43281569979296036,
S09407,4,test,0.0,0.4210682571382373,
S09408,4,test,0.0,0.4499790360922782,
S09409,4,test,0.0,0.32194883376303635,
S09411,4,test,0.0,0.34198596038165335,
S09413,4,test,0.0,0.38083667913536506,
S09415,4,test,0.0,0.37526717401835813,
S09420,4,test,0.0,0.31076242914702273,
S09425,4,test,0.0,0.2938123319469305,
S09427,4,test,0.0,0.31753816709902843,
S09428,4,test,0.0,0.20484035252820565,
S09429,4,test,0.0,0.39398523126068047,
S09433,4,test,0.0,0.25963648723997895,
S09455,4,test,0.0,0.1510253101755518,
S09456,4,test,0.0,0.1258877809335007,
S09468,4,test,0.0,0.17508433661657405,
S09471,4,test,0.0,0.4019230078510201,
S09479,4,test,0.0,0.47953896802787427,
S09485,4,test,0.0,0.46657941623702226,
S09487,4,test,0.0,0.3815688682324603,
S09488,4,test,0.0,0.36249109915010597,
S09491,4,test,0.0,0.2881611647669809,
S09496,4,test,0.0,0.4332545539830308,
S09500,4,test,0.0,0.4573434269679885,
S09506,4,test,0.0,0.4125395188640059,
S09508,4,test,0.0,0.22421541832227607,
S09511,4,test,0.0,0.45371759028413594,
S09513,4,test,0.0,0.33805595889373397,
S09516,4,test,0.0,0.32799466861920623,
S09517,4,test,0.0,0.43931479756628383,
S09519,4,test,0.0,0.2499338736022264,
S09522,4,test,0.0,0.3922189503467555,
S09525,4,test,0.0,0.37939409423621484,
S09536,4,test,0.0,0.386444247574727,
S09542,4,test,0.0,0.4568991153030044,
S09546,4,test,0.0,0.3996909145529787,
S09550,4,test,0.0,0.1595357933910018,
S09552,4,test,0.0,0.20089452088130808,
S09553,4,test,0.0,0.12597711401746162,
S09559,4,test,0.0,0.4231277736373577,
S09572,4,test,0.0,0.41968778795780654,
S09578,4,test,0.0,0.44173092980828493,
S09579,4,test,0.0,0.4026857562057997,
S09580,4,test,0.0,0.4669063439461225,
S09582,4,test,0.0,0.4781584154689044,
S09599,4,test,0.0,0.3820077212373554,
S09602,4,test,0.0,0.24139266270486026,
S09606,4,test,0.0,0.31599397682791547,
S09610,4,test,0.0,0.3824642460877339,
S09613,4,test,0.0,0.2852325900177219,
S09614,4,test,0.0,0.3747984382581333,
S09618,4,test,0.0,0.38581451632401875,
S09621,4,test,0.0,0.31321889859244606,
S09626,4,test,0.0,0.3561699818587609,
S09628,4,test,0.0,0.3321494101137869,
S09634,4,test,0.0,0.19543717936688673,
S09636,4,test,0.0,0.49217445498483725,
S09645,4,test,0.0,0.3829223908786477,
S09648,4,test,0.0,0.23214022398268577,
S09650,4,test,0.0,0.13552903199075975,
S09684,4,test,0.0,0.34599869550915424,
S09698,4,test,0.0,0.09053083863298188,
S09702,4,test,0.0,0.2428892852357305,
S09703,4,test,0.0,0.03772109457525375,
S09707,4,test,0.0,0.26856228120636383,
S09708,4,test,0.0,0.10196940469013266,
S09710,4,test,0.0,0.34997971564746616,
S09720,4,test,0.0,0.3169247962242256,
S09728,4,test,0.0,0.36349995184326794,
S09730,4,test,0.0,0.35579306654408827,
S09733,4,test,0.0,0.36045474950456047,
S09734,4,test,0.0,0.3010170958076814,
S09753,4,test,0.0,0.3472677161360099,
S09756,4,test,0.0,0.41931599480718734,
S09762,4,test,0.0114809766915382,0.45742065064220316,
S09768,4,test,0.0092878843699776,0.40985247750602,
S09769,4,test,0.0067109019074084,0.5000977819398119,
S09774,4,test,0.0105019321336407,0.46151030252934383,
S09787,4,test,0.0,0.39028762028734665,
S09792,4,test,0.0222901117803333,0.2581933599643891,
S09793,4,test,0.0064968339372643,0.3456186554431084,
S09796,4,test,0.0,0.2618133270974395,
S09800,4,test,0.0040083877732075,0.46714627806036635,
S09811,4,test,0.0065552407633096,0.4916541851681422,
S09824,4,test,0.0013042668157257,0.3461438156926617,
S09830,4,test,0.0026599231994005,0.5526504054106892,
S09836,4,test,0.0038768760335735,0.44425421908111956,
S09842,4,test,0.0,0.44118828580897157,
S09844,4,test,0.0063889960149119,0.449529726103649,
S09847,4,test,0.007763744718076,0.44635051024570704,
S09848,4,test,0.0013479355160667,0.3393869540878338,
S09858,4,test,0.0077760132677248,0.3676640452562688,
S09865,4,test,0.0065576798743881,0.39452410116621167,
S09868,4,test,0.0065465887925561,0.40815052870277385,
S09869,4,test,0.0102166410993681,0.4829936930478982,
S09872,4,test,0.0065312065517069,0.445005800282201,
S09873,4,test,0.0066839346184777,0.4351150986746597,
S09876,4,test,0.0025724238236466,0.44444895279459856,
S09877,4,test,0.0051958777975541,0.4260767605225868,
S09886,4,test,0.0052824012074059,0.3825694106552573,
S09887,4,test,0.0106640918356399,0.4383831523314581,
S09892,4,test,0.0,0.3562584889825337,
S09893,4,test,0.0,0.39083369393867384,
S09895,4,test,0.0,0.2852419767960983,
S09896,4,test,0.0,0.3333743707614399,
S09899,4,test,0.0,0.4416673001189795,
S09903,4,test,0.0106882582386417,0.47828126054694525,
S09912,4,test,0.0064703937175992,0.339742776248859,
S09927,4,test,0.0078168620882188,0.4108605665425935,
S09929,4,test,0.0250037069988137,0.44798912585510875,
S09930,4,test,0.003952914976537,0.37368121568535484,
S09935,4,test,0.0,0.13917902922879502,
S09943,4,test,0.0119554497125399,0.39989647803813505,
S09952,4,test,0.0064275164955679,0.4308122307334494,
S09954,4,test,0.0039279222318817,0.3409266579733769,
S09957,4,test,0.011999034282955,0.3394740952512274,
S09958,4,test,0.0078234451493065,0.3822246513140393,
S09962,4,test,0.0091117903266782,0.3603250010545452,
S09967,4,test,0.0092369126037791,0.368285441634953,
S09977,4,test,0.0093529048041508,0.39381061473036777,
S09982,4,test,0.0053090207954451,0.3476181912712751,
S09985,4,test,0.0,0.45754084936485356,
S09986,4,test,0.0026772247360482,0.4060173145605506,
S09989,4,test,0.0154740684813151,0.40062527075173465,
S09995,4,test,0.014336663782026,0.38114007257485044,
S09998,4,test,0.0,0.1578033193513583,
S10000,4,test,0.0,0.16758967499660174,
S10001,4,test,0.0,0.15967102690433999,
S10004,4,test,0.0,0.12963354752924688,
S10007,4,test,0.0,0.1914613313348785,
S10010,4,test,0.0,0.39581080892514414,
S10013,4,test,0.0,0.3728955366548989,
S10014,4,test,0.0,0.4005579383625175,
S10023,4,test,0.0144760603508994,0.3981241142545168,
S10037,4,test,0.0064908775091747,0.45259630436715126,
S10039,4,test,0.0077340242602491,0.4101825949587576,
S10045,4,test,0.0091774096965572,0.4533697639091721,
S10049,4,test,0.0115589459729748,0.4580679544160053,
S10050,4,test,0.0039435680959786,0.4395906713118473,
S10052,4,test,0.0039945667462365,0.4393131861365478,
S10054,4,test,0.0026037778354066,0.4402455309715334,
S10058,4,test,0.0119260918253079,0.4937840018633386,
S10063,4,test,0.007746863066012,0.4999926107502328,
S10073,4,test,0.0120115039756386,0.4827629061402732,
S10078,4,test,0.0153990348492242,0.4911049508650312,
S10084,4,test,0.0065550851369709,0.34083905386223484,
S10094,4,test,0.0,0.10436544797479115,
S10097,4,test,0.0,0.11838091900906726,
S10098,4,test,0.0,0.1368909246149804,
S10105,4,test,0.0,0.4058665757508,
S10115,4,test,0.005207064635178,0.39507240650216935,
S10123,4,test,0.0477738115650606,0.36513921553998996,
S10124,4,test,0.006411993136458,0.37958051516851143,
S10133,4,test,0.0,0.13082861919824704,
S10139,4,test,0.0093846942353861,0.4687253413474042,
S10147,4,test,0.0076746089346654,0.4481144336318141,
S10148,4,test,0.0053798358987681,0.44532601211569617,
S10149,4,test,0.0065004028418662,0.4801146642632335,
S10165,4,test,0.0,0.4029889669284276,
S10166,4,test,0.0,0.31846332834861674,
S10173,4,test,0.0,0.29408945118253965,
S10176,4,test,0.0,0.3536451288605647,
S10179,4,test,0.0,0.4159829690600724,
S10183,4,test,0.0,0.4535654519306756,
S10189,4,test,0.0,0.14122943102324245,
S10194,4,test,0.0,0.1002245603035592,
S10198,4,test,0.0,0.10842613240343833,
S10205,4,test,0.0,0.4668294665728256,
S10207,4,test,0.0,0.44625185372643444,
S10209,4,test,0.0,0.4775583095162325,
S10210,4,test,0.0,0.16327584625980485,
S10213,4,test,0.0,0.44416990569718734,
S10214,4,test,0.0,0.4622100765098516,
S10215,4,test,0.0,0.446213370638143,
S10220,4,test,0.0,0.43891239733677506,
S10221,4,test,0.0038201970821995,0.4101825949587576,
S10222,4,test,0.0,0.46929080004726065,
S10228,4,test,0.0,0.4497884466200139,
S10230,4,test,0.0,0.3809572191014421,
S10232,4,test,0.0,0.36781062763626643,
S10233,4,test,0.0,0.3459313642995106,
S10236,4,test,0.0,0.3530296400499551,
S10237,4,test,0.0,0.45006294230260185,
S10244,4,test,0.0,0.21237136632400477,
S10256,4,test,0.0,0.4187853360949088,
S10258,4,test,0.0,0.43105553355024656,
S10262,4,test,0.0,0.48443958846381285,
S10271,4,test,0.0,0.4080756300078509,
S10276,4,test,0.0,0.4444609727378383,
S10285,4,test,0.0,0.47526472831137134,
S10295,4,test,0.0,0.4535059873196203,
S10296,4,test,0.0,0.43322023394855674,
S10299,4,test,0.0,0.4297928259605009,
S10303,4,test,0.0,0.4563737858506358,
S10310,4,test,0.0,0.3403627244564383,
S10311,4,test,0.0,0.4052575583258598,
S10313,4,test,0.0,0.43918570204372065,
S10321,4,test,0.0,0.09114279442414468,
S10326,4,test,0.0,0.185164389238996,
S10328,4,test,0.0,0.36656719224481105,
S10333,4,test,0.0,0.3144259520161374,
S10334,4,test,0.0,0.4757976178701659,
S10338,4,test,0.0,0.34540075249013236,
S10339,4,test,0.0,0.25863009773215345,
S10342,4,test,0.0,0.27195364237796554,
S10343,4,test,0.0,0.2161099158112438,
S10345,4,test,0.0,0.2153672211049424,
S10357,4,test,0.0,0.16967830130086234,
S10358,4,test,0.0,0.12833705816419874,
S10367,4,test,0.0,0.13913037840832085,
S10377,4,test,0.0,0.20562664124637067,
S10385,4,test,0.0,0.3406813473880779,
S10401,4,test,0.0,0.4386904831741476,
S10402,4,test,0.0,0.34028434562913895,
S10406,4,test,0.0,0.3143075949465005,
S10411,4,test,0.0,0.42107517593562477,
S10416,4,test,0.0,0.35718978394473927,
S10430,4,test,0.0,0.3099647714560592,
S10432,4,test,0.0,0.43034827207189535,
S10436,4,test,0.0,0.41481682631821554,
S10442,4,test,0.0,0.26231715819453727,
S10444,4,test,0.0,0.39110602817116363,
S10448,4,test,0.0,0.30139697047272757,
S10449,4,test,0.0,0.3052021202143422,
S10455,4,test,0.0,0.46426497068650874,
S10459,4,test,0.0,0.45371477889353073,
S10463,4,test,0.0,0.46168543113206023,
S10468,4,test,0.0,0.4234468479075759,
S10473,4,test,0.0,0.42780070391912833,
S10474,4,test,0.0,0.3878983524185829,
S10475,4,test,0.0,0.4052829878103113,
S10479,4,test,0.0,0.35639994883815307,
S10487,4,test,0.0,0.5048726299824481,
S10488,4,test,0.0,0.38783534310132145,
S10489,4,test,0.0,0.4892346631469933,
S10492,4,test,0.0,0.44533282563079907,
S10494,4,test,0.0,0.37086298274749985,
S10502,4,test,0.0,0.1460317434614434,
S10505,4,test,0.0,0.12092763866140133,
S10514,4,test,0.0,0.22254185303875051,
S10529,4,test,0.0,0.4025931222236143,
S10535,4,test,0.0,0.33879556698429414,
S10537,4,test,0.0,0.3693748085882966,
S10562,4,test,0.0,0.2549420412712518,
S10567,4,test,0.0,0.34522276244446015,
S10569,4,test,0.0,0.3288998922653057,
S10571,4,test,0.0,0.23461798351377747,
S10572,4,test,0.0,0.2999689585895133,
S10583,4,test,0.0,0.4498300715696964,
S10587,4,test,0.0,0.3713043823679456,
S10592,4,test,0.0,0.39720425775515006,
S10599,4,test,0.0,0.22825582309624928,
S10600,4,test,0.0,0.3143032417033124,
S10605,4,test,0.0,0.312601033815059,
S10610,4,test,0.0,0.4090681999619072,
S10618,4,test,0.0,0.3883623580743587,
S10631,4,test,0.0,0.3795234818963358,
S10632,4,test,0.0,0.45660777965091365,
S10638,4,test,0.0,0.10062687283127615,
S10640,4,test,0.0,0.10324957957542125,
S10651,4,test,0.0,0.14153999350662913,
S10652,4,test,0.0,0.3284585030031012,
S10657,4,test,0.0,0.48684347202756434,
S10670,4,test,0.0,0.38773715703463846,
S10674,4,test,0.0,0.34774738281550427,
S10678,4,test,0.0,0.39171645722269366,
S10682,4,test,0.0,0.3832598358395585,
S10686,4,test,0.0,0.3338016690043168,
S10690,4,test,0.0,0.3970204232846049,
S10691,4,test,0.0,0.3246970504630045,
S10697,4,test,0.0,0.3842920956832802,
S10703,4,test,0.0,0.4698630006952345,
S10704,4,test,0.0,0.32076168280037565,
S10707,4,test,0.0,0.15601718250069174,
S10712,4,test,0.0,0.1965484954823312,
S10714,4,test,0.0,0.24095075184328643,
S10720,4,test,0.0,0.411557118342665,
S10726,4,test,0.0,0.40233507952461006,
S10727,4,test,0.0,0.3702121680233432,
S10728,4,test,0.0,0.36469917614933073,
S10733,4,test,0.0,0.3632305420018231,
S10735,4,test,0.0,0.41999940386768336,
S10745,4,test,0.0,0.4609030537136433,
S10746,4,test,0.0,0.4555164318755908,
S10750,4,test,0.0,0.5095983166465735,
S10753,4,test,0.0,0.4905286889793958,
S10759,4,test,0.0,0.50362021298163,
S10762,4,test,0.0,0.4259186995504453,
S10763,4,test,0.0,0.4541907607157216,
S10765,4,test,0.0,0.4673173494410809,
S10774,4,test,0.0,0.323241588187654,
S10781,4,test,0.0,0.41148011046852734,
S10782,4,test,0.0,0.34507409398803124,
S10789,4,test,0.0068897319427565,0.4001393704415353,
S10806,4,test,0.0225531618346566,0.4586706277955288,
S10811,4,test,0.0133036744374044,0.33960199260080204,
S10819,4,test,0.026250339819022,0.3955235468344454,
S10821,4,test,0.0238470280666976,0.36360532180876476,
S10822,4,test,0.0195181043180898,0.3869895708088209,
S10823,4,test,0.0116478005109095,0.4158849600478969,
S10825,4,test,0.0191343349663609,0.48920703920495107,
S10829,4,test,0.0113213871383965,0.4726045586633685,
S10837,4,test,0.010779374492635,0.45565972649896264,
S10846,4,test,0.0,0.483782597868135,
S10851,4,test,0.0435054459964735,0.32640098936415884,
S10852,4,test,0.0185234265647388,0.38214398865077753,
S10853,4,test,0.0201550387596899,0.1892837456550438,
S10855,4,test,0.0161309834677336,0.21507399643992287,
S10857,4,test,0.0118390837454382,0.19387718882402316,
S10865,4,test,0.0,0.3076923222910228,
S10867,4,test,0.0,0.36082651653535563,
S10881,4,test,0.0089097240584958,0.34829739641938623,
S10889,4,test,0.013543033875751,0.43211895838573283,
S10890,4,test,0.0,0.31977699968942747,
S10896,4,test,0.0092245015381902,0.43066264682166894,
S10906,4,test,0.0247389838101519,0.380912215791439,
S10911,4,test,0.0187573966092191,0.48638737023335216,
S10912,4,test,0.0030373589033728,0.4433801319352952,
S10916,4,test,0.0156365172680366,0.3771128363256286,
S10917,4,test,0.0042182811989424,0.3971579408137568,
S10918,4,test,0.0082448573324485,0.469443036006904,
S10928,4,test,0.0166837563018029,0.4225148207477183,
S10929,4,test,0.0061686160796707,0.3925441852750724,
S10935,4,test,0.0222031425599787,0.43248200381492174,
S10936,4,test,0.0110280402345954,0.4101825949587576,
S10946,4,test,0.0015960718007511,0.49546360777696924,
S10950,4,test,0.008893248483902,0.40317085913494294,
S10961,4,test,0.0166707070337454,0.4322900814567651,
S10973,4,test,0.0204478784811793,0.4052597491306898,
S10974,4,test,0.0219696756589496,0.295998800231098,
S10987,4,test,0.0151533386930867,0.4112488925004649,
S11000,4,test,0.0207853504802019,0.3678519583343771,
S11008,4,test,0.0015036411108186,0.5106679778388697,
S11011,4,test,0.0007534275648372,0.4883754658972306,
S11022,4,test,0.0101456819610124,0.40560425153769925,
S11026,4,test,0.0,0.2432771317992819,
S11033,4,test,0.0354955630546181,0.36690676398176963,
S11040,4,test,0.0121964985987523,0.3959388192741497,
S11041,4,test,0.0255276871577903,0.3702210757484404,
S11043,4,test,0.022936520755936,0.33714473259373506,
S11045,4,test,0.0153504030639033,0.4492741960640417,
S11048,4,test,0.011225984653411,0.39882034243161923,
S11055,4,test,0.008474037699935,0.4019244701643956,
S11059,4,test,0.0410449389179755,0.30950052367366965,
S11060,4,test,0.0195194539964041,0.27932051816461256,
S11066,4,test,0.0142677377836681,0.3745289741706159,
S11074,4,test,0.0138881126697591,0.4678149759012082,
S11084,4,test,0.0180744704232344,0.49468304308224464,
S11086,4,test,0.0260272886283416,0.45853128462253995,
S11090,4,test,0.0269665359938145,0.37146235348098483,
S11098,4,test,0.0,0.10289245927495087,
S11108,4,test,0.0,0.29888173895755576,
S11112,4,test,0.0144392095719079,0.28421415228754565,
S11130,4,test,0.0,0.07251099773463077,
S11136,4,test,0.0,0.12998875625266085,
S11137,4,test,0.0,0.14748501461710953,
S11139,4,test,0.0,0.16494092713665065,
S11141,4,test,0.0161403987360476,0.2224085936077744,
S11144,4,test,0.0,0.4645858716250267,
S11151,4,test,0.0219525877109679,0.4602470551656889,
S11152,4,test,0.0168384064740018,0.4183627014332156,
S11154,4,test,0.0141131637197983,0.5143402091846365,
S11160,4,test,0.0162565725453638,0.47704029042434365,
S11162,4,test,0.0,0.4929217829462223,
S11165,4,test,0.0293603841577139,0.4620575238581838,
S11168,4,test,0.0128252272478017,0.4762774643676719,
S11173,4,test,0.0064835424667139,0.48141161935897125,
S11176,4,test,0.0104922047352143,0.5028944071610609,
S11178,4,test,0.0052083333333333,0.48835638550240507,
S11179,4,test,0.0080321285140562,0.43509089553020663,
S11180,4,test,0.0037888143831627,0.5416616688550415,
S11181,4,test,0.0116982292305678,0.44565072820962665,
S11183,4,test,0.0119955010836981,0.45613777121573146,
S11184,4,test,0.0095879840154333,0.4601156075913897,
S11186,4,test,0.0135636701053435,0.49567568108020965,
S11191,4,test,0.0007541718449592,0.5027221747560675,
S11193,4,test,0.0153545764052372,0.5069619515467022,
S11196,4,test,0.0135149834121933,0.4813753037593543,
S11200,4,test,0.0147293713929184,0.5017768337415233,
S11204,4,test,0.0110810859018264,0.4910827607010119,
S11205,4,test,0.0116159491422427,0.43855990145436374,
S11212,4,test,0.0080427810633477,0.375930331628227,
S11214,4,test,0.0195405062506332,0.41403604777182773,
S11216,4,test,0.0139488635224589,0.41568443561102725,
S11217,4,test,0.0135115469433903,0.40951960206274585,
S11222,4,test,0.0135791113013542,0.4322683881476901,
S11223,4,test,0.0188452023982321,0.43989267287799194,
S11224,4,test,0.0280782835276917,0.41490677573680507,
S11225,4,test,0.011491907787267,0.4951966017573966,
S11226,4,test,0.0208906428788268,0.4414520771386036,
S11233,4,test,0.0132601350025817,0.4800731105307194,
S11234,4,test,0.0014831791960989,0.4333665678208019,
S11235,4,test,0.022297932001402,0.4374922238125702,
S11242,4,test,0.006325629937921,0.47978031182572606,
S11245,4,test,0.0125929304311018,0.39165768718445726,
S11254,4,test,0.0337593277245689,0.3003068045875265,
S11258,4,test,0.0216204458945078,0.3079525898263386,
S11259,4,test,0.0407308993137968,0.4024896838544773,
S11271,4,test,0.0121686670290334,0.43347667328268763,
S11273,4,test,0.023025154893152,0.4061129416703713,
S11276,4,test,0.0136216631036561,0.45500654800064666,
S11282,4,test,0.0150326266741169,0.4438189994930835,
S11283,4,test,0.0132939147573293,0.4221322971786487,
S11288,4,test,0.022233574472445,0.4836949090221281,
S11294,4,test,0.0,0.47313338816012923,
S11312,4,test,0.0006886250775915,0.4572988964412148,
S11324,4,test,0.0,0.4673914531617209,
S11331,4,test,0.0122014796586647,0.43866826105692686,
S11333,4,test,0.0022199690008352,0.4866719951229008,
S11339,4,test,0.0170896086926621,0.5043529004559861,
S11347,4,test,0.0146147358347067,0.4876747395137098,
S11349,4,test,0.0074522910921879,0.5112699202721687,
S11352,4,test,0.0162054265708886,0.4528267022212528,
S11355,4,test,0.0016129084601429,0.518845377923443,
S11361,4,test,0.0073710219469583,0.4814458222036608,
S11364,4,test,0.0007711990515958,0.5177081126407218,
S11366,4,test,0.0170817212325942,0.5299685163775106,
S11378,4,test,0.0118234628531835,0.417136518806616,
S11381,4,test,0.0133203078411586,0.4948220483906523,
S11382,4,test,0.0078961081878034,0.4686150055967331,
S11383,4,test,0.0007696977581197,0.4431616615750566,
S11384,4,test,0.0014861395805019,0.49543328408430964,
S11389,4,test,0.0153643092646878,0.4687605189721882,
S11391,4,test,0.0165382509445891,0.4247636872581198,
S11398,4,test,0.0304261165449394,0.41169618909690103,
S11401,4,test,0.0201349706825976,0.4516715623079371,
S11406,4,test,0.0287845104494767,0.401644630980689,
S11409,4,test,0.0148565944525731,0.38054471650212296,
S11425,4,test,0.0088364552673645,0.36653253744790665,
S11433,4,test,0.025575162417719,0.3993316816044495,
S11434,4,test,0.0302370291054219,0.4295887055745356,
S11436,4,test,0.0163480696214428,0.3521525247812976,
S11440,4,test,0.0141263095222067,0.364119771937273,
S11443,4,test,0.0176131052843745,0.36058320898989615,
S11446,4,test,0.0113442153346629,0.39461775289648454,
S11447,4,test,0.0032401386023072,0.3663640709759348,
S11452,4,test,0.0224204987417067,0.3624217562444933,
S11454,4,test,0.0187673761074687,0.36728209989175237,
S11459,4,test,0.0153759032384764,0.4065597204168778,
S11467,4,test,0.0090356180399099,0.390111072003956,
S11475,4,test,0.0163976220898494,0.3586951094945456,
S11482,4,test,0.0152147958313471,0.3201661716771656,
S11485,4,test,0.0225325658400731,0.3936899929868198,
S11486,4,test,0.0,0.40668903088781844,
S11488,4,test,0.0064405977963306,0.2492525145961132,
S11494,4,test,0.0101025737248647,0.3668281873474904,
S11496,4,test,0.0167609540591354,0.2657378807527733,
S11499,4,test,0.0274376737829303,0.375344368164333,
S11507,4,test,0.0140260766495456,0.4798069179496656,
S11514,4,test,0.0151304668284984,0.3860766106229578,
S11515,4,test,0.0063117255859829,0.3469138157872866,
S11521,4,test,0.0119419840633381,0.38646313104783775,
S11522,4,test,0.0356866092234325,0.4101825949587576,
S11525,4,test,0.0043260275403443,0.4038397381437999,
S11529,4,test,0.0237287427526177,0.4275287016680817,
S11530,4,test,0.0245787124612094,0.23407980823106037,
S11535,4,test,0.0252899298247237,0.3720672291920677,
S11537,4,test,0.0273081924577373,0.385936935022212,
S11560,4,test,0.0,0.10559303716334488,
S11566,4,test,0.0,0.23892320109307738,
S11578,4,test,0.0,0.48941261851328804,
S11586,4,test,0.0,0.4548553464067438,
S11589,4,test,0.0,0.42971491952676427,
S11591,4,test,0.0,0.48509774924335397,
S11592,4,test,0.0,0.4028453470860818,
S11600,4,test,0.0,0.32926930034263735,
S11601,4,test,0.0,0.3594238819453303,
S11604,4,test,0.0,0.28815773444519527,
S11606,4,test,0.0,0.34376971823520225,
S11618,4,test,0.0,0.4306846429152135,
S11633,4,test,0.0,0.26278151029705915,
S11644,4,test,0.0,0.18604575440170998,
S11658,4,test,0.0,0.38207403864530565,
S11662,4,test,0.0,0.4276341484066711,
S11669,4,test,0.0,0.2355960642981648,
S11670,4,test,0.0045871983017213,0.3147161078450891,
S11675,4,test,0.0,0.38216569636732983,
S11683,4,test,0.0,0.35286112588155255,
S11689,4,test,0.0,0.5145371134862445,
S11690,4,test,0.0,0.48505763267279206,
S11691,4,test,0.0,0.5246692473447986,
S11692,4,test,0.0,0.5179745643772814,
S11693,4,test,0.0,0.42096653369413267,
S11701,4,test,0.0,0.4239244722903767,
S11703,4,test,0.0045929211717955,0.3792625511251692,
S11706,4,test,0.0,0.4024606955714294,
S11712,4,test,0.0,0.4215834353530732,
S11722,4,test,0.0,0.2693531328058552,
S11731,4,test,0.0,0.45302054362035166,
S11733,4,test,0.0,0.31232816490452814,
S11740,4,test,0.0,0.30056665927402315,
S11743,4,test,0.0,0.3778592908076557,
S11749,4,test,0.0,0.256431558999426,
S11759,4,test,0.0,0.3627869593828386,
S11760,4,test,0.0,0.44222280935858854,
S11775,4,test,0.0,0.15541721278392745,
S11776,4,test,0.0,0.1468489723647813,
S11777,4,test,0.0,0.1984581903068049,
S11781,4,test,0.0,0.180154064645909,
S11787,4,test,0.0,0.4185440618892751,
S11792,4,test,0.0,0.3660428289138858,
S11795,4,test,0.0,0.4164249156264499,
S11798,4,test,0.0,0.43906951320184145,
S11811,4,test,0.0,0.4481503024937523,
S11812,4,test,0.0,0.49358887475306207,
S11814,4,test,0.0,0.4147195224339746,
S11828,4,test,0.0,0.3991174593941624,
S11829,4,test,0.0,0.37764461582632386,
S11830,4,test,0.0,0.421330493998823,
S11831,4,test,0.0,0.12845159724584207,
S11838,4,test,0.0,0.16531442907054686,
S11846,4,test,0.0,0.15962021247217903,
S11847,4,test,0.0,0.22662873143384218,
S11851,4,test,0.0,0.13165232969778387,
S11857,4,test,0.0,0.14383401284242484,
S11859,4,test,0.0135981832608279,0.14951914832816976,
S11867,4,test,0.0,0.3614528960967749,
S11872,4,test,0.0,0.15437691555859687,
S11873,4,test,0.0,0.18283770345935335,
S11876,4,test,0.0,0.30902739942775476,
S11882,4,test,0.0,0.3567454882834087,
S11887,4,test,0.0,0.3734102606930412,
S11889,4,test,0.0,0.30656982115224474,
S11894,4,test,0.0,0.3382078470693857,
S11897,4,test,0.0,0.3444334004312862,
S11899,4,test,0.0,0.33113345683705736,
S11901,4,test,0.0,0.3657660516706888,
S11904,4,test,0.0,0.39287059151127574,
S11907,4,test,0.0,0.3229218679424231,
S11911,4,test,0.0,0.24427887041560462,
S11917,4,test,0.0,0.41431717236453774,
S11929,4,test,0.0,0.4691400114708116,
S11938,4,test,0.0,0.41815267357969055,
S11943,4,test,0.0,0.42746800510149696,
S11945,4,test,0.0,0.4145487787806424,
S11946,4,test,0.0,0.4722576254585566,
S11949,4,test,0.0,0.3199537413093561,
S11950,4,test,0.0,0.43454062871913113,
S11956,4,test,0.0,0.1964544028862457,
S11962,4,test,0.0,0.4240889331340901,
S11967,4,test,0.0,0.33071895688068426,
S11974,4,test,0.0,0.33523193672575524,
S11977,4,test,0.0,0.39357380855746954,
S11979,4,test,0.0,0.44841676129632885,
S11980,4,test,0.0,0.4488893057329541,
S11981,4,test,0.0,0.43430625580502547,
S11997,4,test,0.0,0.43328566640250576,
S12004,4,test,0.0,0.44995969273196756,
S12006,4,test,0.0,0.48967486789528153,
