ufs_serial,run_wf_xy,pred,health
S10959,0000011_24_23_24,0.0027345532127597085,0.0219454177705609
S10962,0000012_17_55_21,0.0023952862984627566,0.0179877696529816
S10963,0000012_11_32_16,0.0028384204593540577,0.011360311597118
S10964,0000012_11_25_23,0.0033982108116849302,0.0137436417966773
S10967,0000011_21_44_28,0.0021788066730241036,0.0013506168813522
S10968,0000011_25_29_22,0.0026519549496902104,0.0014220436799171
S10969,0000011_25_60_17,0.002312374953931414,0.0490166135364371
S10971,0000012_21_38_21,0.002688740302382638,0.0085882149645757
S10972,0000012_21_18_26,0.0021680295330691883,0.0298564520136858
S10975,0000011_18_43_14,0.0021360381067376173,0.000802699136412
S10977,0000011_24_56_29,0.0025863559928751612,0.014310847737763
S10978,0000011_24_49_16,0.0023311982921880004,0.0125652597115299
S10979,0000011_18_23_16,0.0024012085488627983,0.0134048790182342
S10981,0000011_22_23_18,0.002153708623684081,0.0
S10982,0000008_4_39_30,0.0027012108551781083,0.012331894198799
S10985,0000009_16_26_24,0.002372300079727667,0.0108532210263609
S10986,0000009_16_55_21,0.0028770482708172823,0.0258495705824605
S10989,0000008_3_26_27,0.0028656253704955202,0.0139450056116722
S10990,0000009_21_49_13,0.0024156540960556952,0.0224707852341298
S10991,0000007_2_51_25,0.0032318288202273352,0.0199225865209471
S10992,0000007_5_28_28,0.003447611396694172,0.0228678683681515
S10993,0000009_21_43_15,0.002222434549832545,0.0241059692588263
S10996,0000007_2_52_21,0.003634675613782491,0.0162414509465231
S10997,0000008_3_17_20,0.003182100139718076,0.0116597693383256
S10998,0000009_16_19_17,0.002047520670191633,0.0175604345635315
S11001,0000007_4_23_22,0.0035632571791925213,0.0015123506097329
S11002,0000009_16_31_16,0.0026957837979000717,0.0225991874028721
S11003,0000008_2_40_18,0.002507862838067225,0.014354930716519
S11004,0000009_13_48_21,0.0029472937120848287,0.0535692601976426
S11005,0000007_2_45_17,0.0036212691559563423,0.0072683488027454
S11006,0000009_13_21_22,0.0030984381495864767,0.0193118905291691
S11007,0000009_25_48_23,0.0031106591543314834,0.0031886415071944
S11009,0000007_3_61_16,0.00332090477455597,0.0142327889212441
S11010,0000009_13_30_20,0.0038274030229397296,0.0224205197159999
S11013,0000009_9_33_19,0.00257177216618858,0.0162209178036812
S11014,0000009_4_34_27,0.002208795140979287,0.0154212719813958
S11017,0000008_3_33_19,0.0023694317463346785,0.0
S11019,0000023_15_46_31,0.0018642830351964133,0.02082836576882
S11020,0000023_11_48_31,0.0022161760840740154,0.0183194387017574
S11021,0000023_16_21_14,0.002838781768520657,0.0178157098910266
S11024,0000026_3_44_12,0.001375867208026736,0.0
S11025,0000021_14_38_22,0.0017120596555589888,0.0168382336997766
S11027,0000021_3_56_27,0.0016023920421585265,0.0145149749565572
S11028,0000021_16_55_14,0.0025231644738913372,0.0193306773793846
S11029,0000021_16_46_28,0.0021689376841623393,0.0197841317501478
S11030,0000021_16_63_25,0.0022913976206050523,0.0195659937517047
S11032,0000021_9_40_30,0.0020605951079285052,0.0255686620365266
S11034,0000021_9_43_17,0.0024921315385884116,0.0007829459562495
S11035,0000021_9_21_16,0.002465740458813092,0.0007580749472245
S11036,0000021_8_56_19,0.0024022506205869042,0.0161824392716132
S11038,0000021_9_39_19,0.0024435571160130393,0.0
S11039,0000021_9_42_14,0.0023800777060424836,0.0138938393262745
S11042,0000001_9_57_24,0.0024162923855763586,0.0126147134642078
S11049,0000008_15_14_22,0.0028844397308263503,0.0218936703284601
S11050,0000001_15_48_16,0.0023057775192261098,0.0266006282705268
S11051,0000008_9_42_13,0.0027337158041330473,0.0027970296333189
S11052,0000001_16_52_19,0.0019641614983183613,0.0217261653848916
S11054,0000008_9_23_15,0.0026419316360846365,0.0204413186090032
S11057,0000001_19_51_22,0.0019106397557161765,0.0117793272214741
S11058,0000008_5_32_29,0.002256622410555169,0.0
S11061,0000009_24_37_18,0.001895410476222872,0.0095396743787489
S11063,0000010_22_33_20,0.001976297786385405,0.013817340934588
S11065,0000010_15_38_14,0.0021343809766746344,0.0184654868875322
S11067,0000010_3_60_26,0.001483125596599878,0.0228396536828367
S11070,0000004_10_37_21,0.0025382699657809453,0.0208402884288177
S11072,0000004_10_28_28,0.0034822211080728764,0.0166986528185444
S11073,0000004_22_21_27,0.002885927072700754,0.0140661040853966
S11077,0000006_4_36_17,0.0026316265092597296,0.0
S11078,0000004_10_27_17,0.003279650973066828,0.0112838388290129
S11079,0000004_16_48_17,0.0028357938898018347,0.0080661521857324
S11080,0000004_22_27_29,0.0026357434048657974,0.0207844564049163
S11081,0000004_22_33_17,0.002838897996198196,0.0
S11082,0000006_23_57_26,0.0028994045592709646,0.0221000862659302
S11083,0000004_4_58_21,0.003204520715120244,0.0127966356263142
S11085,0000004_4_53_22,0.0025946529218034866,0.0139979039461844
S11087,0000006_4_23_19,0.0025998248876581546,0.0271468757231955
S11089,0000006_10_40_17,0.0027295600203610746,0.0112933861044167
S11093,0000006_23_37_14,0.002747883764007108,0.0131103838771295
S11094,0000013_19_19_22,0.0014553098183820265,0.0
S11097,0000014_20_36_13,0.0005716707499201815,0.0
S11099,0000014_15_22_21,0.0008928533194431229,0.0
S11100,0000014_11_52_21,0.00046286046774405296,0.0
S11101,0000014_17_60_24,0.0006997936388392385,0.0
S11103,0000014_17_51_17,0.0004546668928945183,0.0
S11104,0000014_10_18_25,0.001075007872880638,0.0
S11105,0000014_8_58_16,0.0013159025744103453,0.0
S11106,0000014_8_62_18,0.0014212822540137192,0.0
S11107,0000014_15_42_30,0.0015676092138581614,0.0
S11109,0000014_17_50_23,0.0005114774368959809,0.0
S11110,0000014_9_39_26,0.0011837017680026778,0.0
S11111,0000013_24_40_30,0.0010566739981668286,0.0
S11115,0000013_23_23_22,0.0009764954173136826,0.0
S11116,0000014_24_60_17,0.0009822869617793866,0.0
S11117,0000013_19_63_22,0.0024835051356897364,0.0
S11119,0000014_22_47_29,0.0015359686524442269,0.0
S11121,0000013_19_24_28,0.0015845602357968365,0.0
S11122,0000013_19_16_25,0.0016839069979994751,0.0
S11123,0000013_20_61_25,0.0015700821489415483,0.0
S11126,0000013_20_27_30,0.0017777041803822436,0.0
S11127,0000013_19_53_22,0.0018321599860242428,0.0
S11131,0000014_9_42_24,0.0015867912080029917,0.0
S11133,0000014_6_22_21,0.0005827763615247725,0.0
S11134,0000014_2_57_18,0.0005779794793808736,0.0
S11135,0000014_23_47_14,0.00047096281287595064,0.0
S11140,0000013_22_56_26,0.001953036009679495,0.0
S11142,0000013_20_33_17,0.0015392209325758137,0.0146138013216336
S11145,0000024_5_52_21,0.003748086965962889,0.0
S11148,0000024_7_16_20,0.0033864709965457165,0.0477150537634408
S11149,0000024_14_16_20,0.0034057714075508266,0.0
S11150,0000024_11_32_24,0.0034768938011074993,0.0
S11153,0000006_1_54_24,0.0031414437649131266,0.014210617361257
S11156,0000004_23_53_21,0.002457644694078949,0.0086526439073801
S11157,0000007_17_39_13,0.0030918695536103,0.0454577580436617
S11158,0000007_16_30_20,0.003257543255392675,0.0122855231780375
S11159,0000007_19_33_22,0.0038848782815021324,0.0107102835962417
S11161,0000007_17_50_19,0.0040187217273316735,0.0166140528347518
S11163,0000007_25_28_21,0.003847769988891901,0.0225159412410949
S11164,0000007_17_30_21,0.0038263284476943685,0.0131709126885975
S11169,0000007_16_38_30,0.002727066953161542,0.0089136298105112
S11170,0000007_19_39_27,0.0030106695008433357,0.019014825442372
S11171,0000007_23_28_23,0.0037181876259228946,0.0162125976322884
S11172,0000007_1_29_14,0.002447474107767692,0.0054611098029981
S11177,0000007_21_41_16,0.0026607033330893226,0.0155664447586966
S11188,0000007_10_29_30,0.003549424541145524,0.0077287203602796
S11189,0000007_11_25_17,0.0037001171820673245,0.019993132568721
S11190,0000007_12_38_20,0.002978799884373144,0.016522469061926
S11192,0000007_13_54_23,0.0035507710410042697,0.0151861713736959
S11195,0000007_18_46_24,0.0033900298447829087,0.0055638117147902
S11197,0000007_15_49_18,0.0024989115177013383,0.0189697719722426
S11198,0000007_15_15_20,0.00325959141714661,0.0031356219588173
S11199,0000006_3_39_17,0.003273449261327189,0.0090914911325949
S11202,0000007_18_16_24,0.003485042030123638,0.017798309697751
S11203,0000007_18_60_23,0.0032181586149008907,0.0157795668443134
S11206,0000006_3_53_19,0.0032405314783771713,0.016443885653785
S11207,0000007_15_41_18,0.003349438692135885,0.0168704013729859
S11208,0000007_14_53_24,0.0032359997399018328,0.0148653296842986
S11209,0000007_18_56_23,0.003386153705910851,0.014585495749308
S11210,0000007_14_46_14,0.003571826006764109,0.0134865716908096
S11211,0000007_25_39_31,0.00284962836143814,0.0131773730981851
S11215,0000021_25_48_13,0.0027542040652603897,0.0259596340325451
S11218,0000021_19_55_20,0.0030479841265888194,0.011323557556481
S11219,0000021_19_44_24,0.0033000668321146445,0.0024263549996582
S11220,0000018_22_21_18,0.003330365693079453,0.0055292951122199
S11221,0000018_22_43_22,0.0023640122601326775,0.0116121834467974
S11227,0000020_6_30_21,0.0029065729616514586,0.0154384416051532
S11228,0000020_1_27_13,0.0035190387345525173,0.0181016039816877
S11229,0000016_7_27_14,0.0034724616530555762,0.0131244970936283
S11230,0000016_8_26_23,0.0026538432894306096,0.0224138213782019
S11231,0000016_8_39_30,0.00270750947734213,0.0234427051089295
S11232,0000016_7_41_30,0.0026210220526217062,0.0171500543487637
S11237,0000016_5_57_27,0.003399758898630888,0.0183564926910544
S11238,0000016_5_49_17,0.003199677256027644,0.0021149476156838
S11239,0000016_17_43_19,0.0025485098622265974,0.0089309489153642
S11240,0000016_13_52_24,0.0030779028865760417,0.0031449674983112
S11243,0000016_24_40_20,0.002215892081654167,0.0294521072630801
S11244,0000016_18_63_19,0.0030058034792822892,0.0213695491602516
S11247,0000016_24_62_25,0.0028548534048579775,0.0205321287285978
S11248,0000000_16_26_19,0.0006120574328340747,0.0095175804928636
S11249,0000000_6_46_23,0.0005143419382270854,0.039198170226259
S11250,0000022_13_36_18,0.0030916764007238424,0.0172383632376936
S11251,0000022_14_45_26,0.0017753862229167236,0.0072406408282788
S11255,0000022_12_35_17,0.002195668806782974,0.0226555992524108
S11260,0000022_14_23_18,0.001843780882327024,0.0130876724834099
S11261,0000002_6_47_23,0.0020773709967121137,0.0196326288761603
S11262,0000002_3_60_21,0.001929896986543099,0.0154451837458373
S11264,0000021_19_52_24,0.0036990800776740274,0.0
S11266,0000003_12_21_25,0.0036347026371186383,0.0117928445669866
S11267,0000003_5_44_29,0.0024125427172965435,0.0
S11268,0000005_22_50_18,0.0020526153699994437,0.0170098959555659
S11269,0000004_5_19_24,0.003416182582595858,0.0041516132400542
S11270,0000005_20_28_17,0.0019269018326887,0.0022216957304998
S11272,0000003_14_23_28,0.0034275785953064887,0.0172612441202896
S11274,0000005_22_44_16,0.0031018930408150017,0.0159250465415092
S11275,0000005_20_25_19,0.0030012520093827513,0.0015722449728495
S11278,0000003_22_31_25,0.002673352618261926,0.0240552011204786
S11280,0000003_22_39_22,0.001918988765231962,0.0188285555254423
S11281,0000004_2_61_23,0.003204489770430717,0.0125316294232988
S11284,0000004_2_34_21,0.0036021180746843005,0.0
S11285,0000005_19_51_24,0.0031028733985095473,0.0219432061775309
S11287,0000003_21_29_18,0.0032360955679716676,0.0
S11289,0000003_5_28_18,0.00250479960932031,0.0030767325966508
S11290,0000003_12_38_16,0.002993560690186022,0.0260002758397656
S11291,0000004_9_63_20,0.0036475549971598897,0.0160572503977965
S11292,0000003_12_30_16,0.002712459394720395,0.0106125377417715
S11293,0000003_14_30_19,0.003319105976174964,0.0270199251560758
S11295,0000003_15_42_24,0.0027337404963133616,0.0097790370501544
S11296,0000003_12_22_16,0.0027894520244388533,0.0110604030259533
S11298,0000003_14_33_12,0.0040319702861910806,0.0108320840163711
S11299,0000005_21_55_23,0.0028215538548907594,0.0021523350886917
S11300,0000004_25_29_20,0.003155557127589857,0.0196427159908307
S11301,0000004_3_46_17,0.0032313113431340895,0.0164873027864356
S11302,0000004_7_21_22,0.0026824978334767115,0.0131448956762954
S11303,0000004_25_40_12,0.0030270196067222117,0.0234002724322288
S11305,0000004_7_34_23,0.0033904904857901875,0.0064775111759875
S11306,0000004_5_37_26,0.0030297527660503214,0.00626186436407
S11307,0000004_3_51_20,0.0028278885849020367,0.0089233429458494
S11309,0000004_2_44_21,0.002980672987781359,0.0112654073631531
S11310,0000004_2_24_18,0.003027809931106534,0.0112546245580663
S11311,0000004_9_39_29,0.0028656513047445762,0.0109692199714844
S11313,0000004_8_38_31,0.0030387597995886794,0.0142681473896754
S11316,0000024_13_25_24,0.003531269464644949,0.019003374341621
S11318,0000024_10_39_20,0.0037702171261380316,0.0117778586294525
S11319,0000024_10_21_28,0.0036597040970644647,0.0167264741888122
S11320,0000024_10_62_22,0.003791633553967364,0.020896306807517
S11321,0000024_10_24_25,0.0037299147349790828,0.0312865133432519
S11322,0000024_7_39_25,0.0035511041680344173,0.0043951379339314
S11323,0000024_14_44_19,0.0036950261351673293,0.0161243750588036
S11325,0000024_18_15_19,0.002807802378618621,0.0196039760176711
S11326,0000024_5_55_17,0.003659051131009834,0.0255844742908528
S11327,0000024_4_46_13,0.00289879996484845,0.0185824124383265
S11328,0000024_6_37_28,0.003204212494868793,0.0135412504086896
S11330,0000024_7_24_23,0.003765574114754101,0.0227263768198209
S11332,0000024_6_54_24,0.0032086012077084656,0.0261807896784232
S11334,0000024_5_32_18,0.0036653346918929172,0.000710004057166
S11336,0000024_3_16_23,0.003595985610182325,0.0
S11337,0000024_6_41_29,0.0033710590571311458,0.0138260913677341
S11338,0000024_5_28_22,0.0035526580656386458,0.0077076490274714
S11340,0000024_6_58_20,0.003541635519438217,0.0007441913395294
S11341,0000024_6_38_22,0.0026830315198247178,0.0217194092827004
S11342,0000024_2_34_14,0.0036619907174038104,0.0137130596239742
S11343,0000024_3_52_20,0.003787618826327908,0.0007486676126692
S11344,0000024_3_28_30,0.0033982552974558843,0.012482184005475
S11345,0000024_25_61_19,0.0038328586476792403,0.0022350438689193
S11346,0000024_3_27_16,0.003161171319344517,0.0164579692605955
S11348,0000024_2_54_21,0.0037904408243047355,0.0154500494559841
S11353,0000024_17_19_16,0.0037088877679537927,0.0194069028353255
S11354,0000024_18_32_26,0.00312255084740769,0.0287490961677512
S11356,0000024_17_49_16,0.003029888892731752,0.0179864446625496
S11357,0000024_1_51_25,0.0032390503306472503,0.0128897284166209
S11358,0000024_17_54_19,0.0030245048059407576,0.0029056935808727
S11359,0000024_18_17_23,0.0031735119861083993,0.0124335286235402
S11362,0000024_23_38_15,0.0037445775584676456,0.0065011617392896
S11367,0000024_24_59_17,0.003261176016486396,0.000709286660273
S11369,0000024_10_34_25,0.003456630316962814,0.0373196669764124
S11371,0000024_25_34_23,0.004200265373038242,0.0079712585606826
S11372,0000024_22_50_17,0.002894897957774838,0.0155304481562093
S11374,0000024_23_54_14,0.004192030855931934,0.0227735616219743
S11375,0000024_25_38_25,0.0033473454452161012,0.0294151050539466
S11376,0000024_10_39_16,0.003452454619828871,0.0
S11377,0000024_9_41_20,0.002708763545061838,0.0
S11379,0000024_8_31_24,0.004180450105654714,0.0021992707448314
S11385,0000024_22_25_23,0.003532098194603208,0.0007516875157861
S11386,0000024_20_45_17,0.003073236549476709,0.0123244470117336
S11387,0000024_20_44_18,0.00354309854516975,0.0042132926415734
S11388,0000024_21_57_24,0.002770223996725913,0.0141661746442168
S11394,0000024_21_52_26,0.003357882231105967,0.008823320551058
S11395,0000024_21_33_21,0.003369204431514347,0.0085837651122625
S11396,0000024_20_54_20,0.0030085525543365175,0.0166722352603351
S11400,0000001_23_21_26,0.003001658486295376,0.0128303315577967
S11402,0000001_22_49_27,0.003206141762132884,0.0203652158133354
S11403,0000001_2_38_20,0.00234249803265457,0.0160312237920134
S11404,0000001_1_49_19,0.0032881814910755342,0.0152382003593394
S11405,0000009_18_18_25,0.0029888064149398087,0.0145986902301863
S11408,0000009_18_59_16,0.002841473635653245,0.0
S11410,0000001_17_51_26,0.0024708245024284967,0.0134532486076429
S11411,0000001_3_39_19,0.0025080420399168878,0.0092366635930206
S11413,0000009_20_63_23,0.002064860856037514,0.0257216946954963
S11414,0000001_2_35_18,0.002268707395039459,0.02652621229678
S11416,0000001_7_29_28,0.0017993009504701466,0.0217375894547127
S11417,0000009_20_39_25,0.0017550944551085262,0.0157379831632079
S11418,0000020_8_54_19,0.0023807483327347037,0.0159553122843063
S11419,0000020_8_33_27,0.0025030317975366467,0.0212547263857674
S11420,0000001_1_28_28,0.0030018478890761827,0.0095859538550786
S11421,0000001_17_53_14,0.0025908206053331297,0.0177724186366516
S11422,0000009_11_36_14,0.0017910602408543641,0.0060381301235265
S11423,0000001_1_28_16,0.0029150169951516636,0.0015155049574088
S11424,0000018_24_55_26,0.0034211593397312553,0.0192963081197208
S11426,0000019_11_56_23,0.0018457422349828939,0.0204175791532756
S11427,0000019_11_59_24,0.0019315136450605089,0.0069866826612185
S11428,0000017_11_17_24,0.0026747023575166193,0.0371297832755066
S11429,0000017_11_41_18,0.002963335671580341,0.0146574593049061
S11430,0000017_11_47_21,0.0026918061420437506,0.020219230155863
S11435,0000001_8_46_21,0.0027223405289272273,0.0083296385512797
S11438,0000017_24_32_23,0.0027391016924514064,0.0097037619161512
S11442,0000017_19_44_19,0.0023321523050376246,0.0063736742885722
S11444,0000017_11_31_20,0.00270932941637372,0.0127649191597926
S11445,0000017_19_34_17,0.002337098821684003,0.0061806407284948
S11449,0000017_6_54_23,0.0028083531807703396,0.0085646026710531
S11450,0000026_8_19_22,0.002830198071728344,0.0259301068128782
S11451,0000026_9_50_18,0.002825877183152096,0.0172762152227093
S11453,0000026_17_30_28,0.0025369630091422487,0.003963393238786
S11455,0000023_4_41_13,0.003026116002471199,0.0153883395398979
S11456,0000023_2_40_13,0.0023742989981019123,0.0006826491732665
S11457,0000023_5_32_14,0.003019167429108735,0.0214151215749809
S11461,0000023_5_28_29,0.0028597105707021324,0.0
S11462,0000023_4_26_17,0.002161806934420994,0.0227293873489425
S11463,0000023_5_49_28,0.002662797696711504,0.0338454113575027
S11465,0000023_4_32_14,0.0032101927419501885,0.0082132963156597
S11466,0000023_6_20_26,0.002567200089753664,0.0109156878420761
S11468,0000023_17_32_29,0.0025815852417567704,0.0071057861401426
S11469,0000023_1_27_19,0.0025558094599803633,0.0
S11471,0000023_2_32_21,0.0020483649182600583,0.0104423746098857
S11472,0000023_2_50_16,0.0026824101552917518,0.001626183850391
S11473,0000027_19_55_25,0.002479353671466653,0.0118564640243093
S11474,0000027_16_37_19,0.002200318273409735,0.0034763169785559
S11476,0000027_15_60_18,0.002509409478508405,0.0226685823215107
S11477,0000027_20_42_21,0.0024227717778610683,0.0115638037817942
S11478,0000027_18_52_17,0.003108094158597966,0.0199385751028577
S11480,0000027_18_62_26,0.002472110031792613,0.0197855750487329
S11483,0000027_20_59_17,0.0024252920982659036,0.0173973921414194
S11484,0000027_20_45_22,0.002531102018632454,0.0049289838132681
S11487,0000027_18_54_16,0.002776127271878935,0.0153598437437223
S11489,0000027_18_40_13,0.0026824022627955045,0.0054746158750091
S11492,0000027_12_15_25,0.001747048661910368,0.0205745984434509
S11493,0000027_2_43_13,0.0020901901142355247,0.0136215386583104
S11497,0000027_8_55_19,0.001756262157475553,0.0158777781944809
S11498,0000027_8_46_19,0.0015956738489409995,0.0181094527363184
S11500,0000009_19_28_31,0.0023142772035943805,0.0218602926853789
S11501,0000016_20_60_15,0.0034337659821354204,0.0203664318585086
S11502,0000016_8_26_13,0.0029423864777209144,0.0126205253448649
S11503,0000016_2_48_31,0.003357352948751517,0.0127717530965719
S11504,0000004_20_53_30,0.0027812148477231696,0.0141977369020877
S11505,0000004_19_49_12,0.0025423312548687967,0.030967034439143
S11506,0000004_15_25_13,0.002453284840848964,0.0290718000410822
S11508,0000006_5_63_26,0.0031198660496338957,0.0219133870071692
S11509,0000004_11_50_31,0.002652079814927764,0.0359558690540785
S11510,0000010_21_44_32,0.002541991071437941,0.0166599624564226
S11511,0000010_3_29_12,0.002463715420973854,0.030877816547828
S11512,0000009_9_37_32,0.0023999818778449224,0.0048266016645463
S11513,0000005_18_46_32,0.0030445594804472693,0.0234549439140142
S11516,0000007_2_55_13,0.0033746527181068037,0.0070796712297545
S11517,0000007_23_28_31,0.0032042294313517575,0.01477285349328
S11523,0000024_6_59_28,0.0027418537426253274,0.0131023328014242
S11524,0000024_4_16_17,0.0035104767665674053,0.0105654280607929
S11526,0000024_25_58_29,0.003838282224894345,0.009082477853465
S11527,0000012_17_59_15,0.0027258340908004725,0.0147286752786446
S11528,0000013_6_53_30,0.0032391372969679793,0.0047336617914984
S11532,0000014_10_59_14,0.0016538946306463348,0.0181888182318565
S11534,0000014_2_60_15,0.0014044603713034582,0.0241750758373057
S11536,0000014_10_48_31,0.0018854709911500518,0.0163118313737951
S11538,0000002_8_52_21,0.002680416025807533,0.0
S11539,0000002_8_15_23,0.0023547584866563335,0.0
S11540,0000023_15_15_21,0.0026662131641563046,0.0
S11541,0000023_12_30_28,0.003358172214619947,0.0
S11542,0000023_14_25_22,0.003072719268362283,0.0
S11543,0000023_7_22_24,0.0029300965691065636,0.0
S11545,0000023_10_46_30,0.0023320233691504224,0.0
S11546,0000000_19_22_21,0.0007635070239609631,0.0
S11547,0000000_18_24_17,0.0008367002351992758,0.0
S11548,0000000_19_62_22,0.000733069559989226,0.0
S11549,0000000_23_48_30,0.0009574907271548264,0.0
S11551,0000000_23_26_27,0.0004881068447100753,0.0
S11553,0000000_25_35_26,0.0007588502077634577,0.0
S11554,0000000_24_34_14,0.0008633395062728797,0.0
S11555,0000000_1_18_18,0.0013664858154635094,0.0
S11556,0000000_2_47_14,0.0008383850315593804,0.0
S11557,0000000_1_42_25,0.0008743579011761096,0.0
S11558,0000000_1_44_16,0.0007364755254156254,0.0
S11559,0000000_4_35_20,0.0005355044191918676,0.0
S11561,0000000_5_55_17,0.0007328282319174185,0.0
S11562,0000000_7_31_17,0.0008764173984039152,0.0
S11563,0000000_7_35_18,0.0007504967261655819,0.0
S11564,0000000_7_46_26,0.0006514610778837934,0.0
S11571,0000000_13_59_17,0.0011936186473316096,0.0
S11574,0000000_8_16_25,0.0013005269119393743,0.0
S11575,0000000_2_15_21,0.001159403641222895,0.0
S11577,0000024_8_16_23,0.0034684507712397917,0.0
S11579,0000024_14_28_13,0.003545450896506177,0.0
S11580,0000024_8_20_27,0.003956647628880504,0.0
S11581,0000024_15_45_30,0.002874758254422771,0.0
S11582,0000024_5_40_24,0.0033764591701869705,0.0
S11583,0000024_7_39_17,0.0033522396118849376,0.0
S11584,0000024_18_26_17,0.0032402322603408682,0.0
S11585,0000024_12_49_17,0.0031681305424881958,0.0
S11587,0000024_18_53_23,0.003117003913775423,0.0
S11588,0000024_11_49_17,0.0033359550423375755,0.0
S11590,0000016_1_58_24,0.0035313363810375487,0.0
S11593,0000016_13_39_25,0.003012871723206317,0.0
S11595,0000016_13_35_15,0.002748241537489817,0.0
S11596,0000016_14_43_30,0.002727907412933517,0.0
S11597,0000016_20_22_17,0.0034700821660542404,0.0091988487557492
S11598,0000016_19_38_19,0.0021668883853718547,0.0
S11599,0000007_5_22_21,0.003648103777170163,0.0
S11603,0000020_4_18_20,0.0014437240754464075,0.0
S11605,0000025_1_58_23,0.002516155459236869,0.0
S11607,0000009_6_40_11,0.0021306102804265104,0.0
S11611,0000006_24_19_28,0.0027332588279144745,0.0
S11612,0000004_14_26_13,0.0028315702318200725,0.0
S11613,0000005_6_34_11,0.002358408575945571,0.0
S11616,0000007_1_25_30,0.002086793917193707,0.0
S11617,0000007_2_27_31,0.002989751031050372,0.0
S11619,0000015_13_38_11,0.0023657595451152965,0.0
S11620,0000013_24_55_13,0.0021235790473621828,0.0
S11621,0000013_25_57_14,0.002791744743144792,0.0
S11623,0000013_7_20_14,0.002384948313580138,0.0
S11625,0000014_3_43_11,0.0018944543825773468,0.0
S11626,0000014_9_13_19,0.001879793500506939,0.0
S11627,0000023_17_22_22,0.0024101668172028055,0.0
S11628,0000023_24_16_19,0.002637159847393384,0.0
S11629,0000023_21_33_14,0.0030327313203054236,0.0
S11630,0000023_22_38_13,0.0031451383599327685,0.0
S11631,0000010_13_24_25,0.0031570048401755417,0.0
S11632,0000010_19_39_19,0.0027310599007998254,0.0
S11634,0000010_11_60_25,0.0016700232890714995,0.0
S11639,0000010_10_55_21,0.0014757245037890345,0.0
S11640,0000010_16_29_26,0.002202237943594104,0.0
S11641,0000015_10_26_30,0.0018124179565382839,0.0
S11642,0000027_16_36_32,0.0022435439275790368,0.0
S11643,0000022_15_24_30,0.0024074029151323695,0.0
S11646,0000008_5_15_26,0.0019630343105829246,0.0
S11647,0000001_19_60_15,0.002361595845430276,0.0
S11648,0000004_7_21_29,0.00301534572676742,0.0
S11649,0000004_3_44_32,0.003397523583419809,0.0
S11650,0000009_18_59_28,0.0032268135374845584,0.0
S11651,0000025_1_51_31,0.0024614153026692683,0.0
S11653,0000018_22_40_11,0.0021230468404207724,0.0
S11654,0000017_3_62_16,0.0020667538844525214,0.0
S11655,0000018_19_23_30,0.0032037890166494087,0.0
S11656,0000008_6_62_27,0.0027980786880049215,0.0
S11659,0000016_15_45_19,0.0029166309782593706,0.0
S11661,0000026_9_56_21,0.0033673873842754547,0.0
S11663,0000026_8_30_21,0.003607234242046654,0.0
S11664,0000026_17_47_25,0.00243023955313676,0.0
S11665,0000027_24_32_22,0.0022700482566051887,0.0
S11666,0000015_6_48_15,0.0014622367547613927,0.0
S11674,0000023_1_20_24,0.002888445060786147,0.0
S11676,0000023_4_47_22,0.0019948797976350493,0.0
S11677,0000022_13_22_24,0.0036762258317431036,0.0
S11679,0000022_13_40_13,0.002816737779608203,0.0
S11680,0000022_15_20_20,0.002641636131794987,0.0
S11682,0000022_15_49_24,0.002783976578494813,0.0
S11685,0000007_16_35_21,0.0034441910569114466,0.0
S11686,0000007_25_23_20,0.0036490727530361796,0.0
S11687,0000007_23_34_26,0.003631561407547972,0.0
S11688,0000007_25_49_17,0.0030931714226856448,0.0
S11694,0000003_20_31_13,0.002865062721311047,0.0
S11695,0000003_16_56_15,0.002955930117511884,0.0
S11696,0000003_19_47_28,0.002600561148531767,0.0
S11697,0000024_5_42_16,0.0037459531658774687,0.0
S11698,0000024_17_53_26,0.0033192395394375687,0.0
S11700,0000024_25_62_19,0.0036009048636587377,0.0
S11704,0000027_16_32_24,0.0018771162526252413,0.0
S11705,0000027_16_56_16,0.002111780543432509,0.0
S11707,0000027_22_32_22,0.00254743723710896,0.0
S11709,0000027_19_48_13,0.002113631864491206,0.0
S11710,0000015_1_49_25,0.0012057049880375408,0.0
S11711,0000027_12_23_25,0.0014860048026852806,0.0
S11714,0000027_8_54_21,0.0015914335317498368,0.0
S11715,0000027_2_60_17,0.0021701022018685645,0.0
S11716,0000027_3_44_13,0.0015940872413044782,0.0
S11717,0000027_6_31_14,0.0016446583370435168,0.0
S11720,0000027_4_59_18,0.0013457908978732106,0.0
S11723,0000027_6_38_18,0.0020183050994295546,0.0
S11724,0000015_10_43_20,0.0016065427903737288,0.0
S11726,0000019_14_47_21,0.002087333460845566,0.0
S11727,0000025_8_38_26,0.0020536371885772594,0.0
S11728,0000025_8_42_23,0.0016881698926469464,0.0
S11729,0000022_6_38_18,0.002126157172138572,0.0
S11734,0000003_10_63_25,0.0029875642967439353,0.0
S11736,0000011_22_55_25,0.001976747414735188,0.0
S11737,0000011_21_23_14,0.002066716764666071,0.0
S11738,0000012_20_24_21,0.002353032359515172,0.0
S11739,0000012_20_19_20,0.002795414040882533,0.0
S11741,0000011_23_49_16,0.0014478125364305683,0.0
S11744,0000012_16_42_26,0.0028517867907528706,0.0
