ufs_serial,pred
S08372,0.002216271692879091
S08380,0.002323079368489995
S08381,0.0022509367791271693
S08384,0.0021843042692644057
S08385,0.002666319478465232
S08386,0.0022579349756996735
S08387,0.00216005845066235
S08388,0.0027370545417107635
S08390,0.0026246795228597095
S08392,0.0026271025512077974
S08393,0.0026271025512077974
S08395,0.002666319478465232
S08396,0.0021591650785141494
S08397,0.002267411839586333
S08398,0.0025686625426132085
S08399,0.002540654052489958
S08400,0.0024753229169857827
S08402,0.002550105970738855
S08403,0.002495783329517895
S08404,0.0025410657144577455
S08405,0.0026086976268640616
S08407,0.0025247655902765447
S08409,0.0025136940958650498
S08413,0.002540434822156397
S08414,0.0026086976268640616
S08415,0.0026086976268640616
S08416,0.002655169824533306
S08417,0.002596671032736459
S08420,0.002655169824533306
S08421,0.00262035692414245
S08424,0.002655169824533306
S08426,0.002622343209583562
S08428,0.002666319478465232
S08429,0.002666319478465232
S08430,0.00265268801298296
S08432,0.002708263764845707
S08433,0.002666319478465232
S08434,0.00265268801298296
S08437,0.002655169824533306
S08438,0.002566110471706462
S08439,0.002666319478465232
S08440,0.002702726781655239
S08441,0.002372637647589522
S08442,0.0023535654008661855
S08445,0.0025348948407129686
S08447,0.0025099350605473384
S08450,0.0026082127246020437
S08453,0.002702726781655239
S08456,0.002666319478465232
S08459,0.002166942630457831
S08462,0.0025410657144577455
S08463,0.002637266101533638
S08464,0.0026246795228597095
S08466,0.0025130603424351923
S08470,0.00265268801298296
S08473,0.00265268801298296
S08474,0.0025990352778822888
S08477,0.002701951406042339
S08478,0.0027370545417107635
S08482,0.0025791593476704494
S08484,0.0027370545417107635
S08485,0.002655169824533306
S08486,0.002655169824533306
S08487,0.002708263764845707
S08492,0.002655169824533306
S08493,0.002372637647589522
S08494,0.002550105970738855
S08495,0.0025429007312312716
S08496,0.002666319478465232
S08497,0.002666319478465232
S08498,0.002708712285105701
S08499,0.00265268801298296
S08502,0.00265268801298296
S08503,0.002390527941719093
S08505,0.002666319478465232
S08506,0.0027370545417107635
S08507,0.00265268801298296
S08508,0.002655169824533306
S08510,0.0027370545417107635
S08511,0.002666319478465232
S08512,0.002730183400826169
S08513,0.002655169824533306
S08514,0.00265268801298296
S08515,0.00265268801298296
S08516,0.002701951406042339
S08518,0.00267947298798065
S08520,0.002655169824533306
S08522,0.002655169824533306
S08524,0.002666319478465232
S08526,0.002730183400826169
S08528,0.0027370545417107635
S08529,0.00265268801298296
S08530,0.002666319478465232
S08531,0.0027370545417107635
S08533,0.002666319478465232
S08534,0.002429044226367533
S08537,0.0024980426579701703
S08538,0.0024980426579701703
S08539,0.0025270928424159745
S08540,0.0026271025512077974
S08541,0.002666319478465232
S08542,0.002457049598390086
S08544,0.0025410657144577455
S08547,0.002429044226367533
S08548,0.002498884456206971
S08549,0.0026082127246020437
S08552,0.0023706756267770517
S08553,0.002596671032736459
S08554,0.0025410657144577455
S08555,0.002427341004772582
S08556,0.0023770574889447832
S08557,0.002540434822156397
S08561,0.0024063437582097194
S08562,0.0024353904437145043
S08563,0.0024353904437145043
S08566,0.0020936690899666195
S08567,0.002540434822156397
S08569,0.002278934828683615
S08570,0.0022579349756996735
S08571,0.0021517477061384904
S08572,0.002278934828683615
S08573,0.0021457103614943903
S08575,0.002222938729570723
S08577,0.0022298788221483527
S08579,0.00265268801298296
S08583,0.0027370545417107635
S08585,0.002666319478465232
S08588,0.002702726781655239
S08589,0.002637266101533638
S08591,0.0027370545417107635
S08594,0.00265268801298296
S08595,0.002655169824533306
S08596,0.002655169824533306
S08598,0.002666319478465232
S08599,0.002540654052489958
S08600,0.0027370545417107635
S08601,0.002666319478465232
S08602,0.002730183400826169
S08603,0.002702726781655239
S08605,0.00265268801298296
S08607,0.002173766515045711
S08608,0.0021457103614943903
S08610,0.0026086976268640616
S08612,0.0024849097321675605
S08614,0.0023505255919233207
S08615,0.002427789425124345
S08617,0.0024063437582097194
S08620,0.0026086976268640616
S08626,0.0022579349756996735
S08627,0.002552240478190978
S08628,0.0026086976268640616
S08629,0.002399008315774817
S08630,0.0021457103614943903
S08631,0.0024353904437145043
S08632,0.002540434822156397
S08634,0.002385982526075485
S08636,0.0022579349756996735
S08639,0.0021591650785141494
S08641,0.0021517477061384904
S08643,0.0022298788221483527
S08644,0.0026246795228597095
S08645,0.002666319478465232
S08647,0.0025429007312312716
S08650,0.0026082127246020437
S08654,0.002416305809142587
S08656,0.0027370545417107635
S08659,0.002730183400826169
S08661,0.002655169824533306
S08662,0.0026470412598787823
S08663,0.0027370545417107635
S08665,0.002540434822156397
S08669,0.0026803700285006385
S08670,0.0025791593476704494
S08671,0.00257096800455678
S08672,0.002495783329517895
S08674,0.002390527941719093
S08678,0.0022785232743516345
S08681,0.002306524441193499
S08682,0.002304966535048256
S08683,0.00257096800455678
S08684,0.002495783329517895
S08686,0.002573600581040488
S08687,0.0023253337059995407
S08688,0.0022785232743516345
S08690,0.002249295352310058
S08691,0.002295473405239738
S08696,0.0026506822111155934
S08697,0.0022785232743516345
S08699,0.0022969982435001356
S08702,0.002295473405239738
S08704,0.002621891434250537
S08705,0.002260400189920843
S08706,0.00262035692414245
S08707,0.002249295352310058
S08709,0.002260400189920843
S08711,0.0022682176225511655
S08712,0.002295473405239738
S08715,0.002382611398679409
S08716,0.0023621818869292255
S08717,0.002499336945712148
S08720,0.0024016504605760573
S08721,0.0023324129927495964
S08722,0.0023545594853980768
S08724,0.0025652134311864735
S08725,0.002593552432718505
S08726,0.00262035692414245
S08727,0.0025686625426132085
S08728,0.002621891434250537
S08729,0.002666319478465232
S08730,0.002295473405239738
S08732,0.002260400189920843
S08733,0.002475121357955377
S08734,0.002324519403052962
S08737,0.002295473405239738
S08739,0.002673676215524808
S08741,0.002702726781655239
S08743,0.002637266101533638
S08746,0.0026082127246020437
S08750,0.002708263764845707
S08752,0.002550105970738855
S08753,0.0024683331286572924
S08754,0.002457049598390086
S08757,0.0025990352778822888
S08758,0.002319203701695365
S08762,0.002637266101533638
S08769,0.0024116573964926328
S08770,0.002372637647589522
S08771,0.002324882038964503
S08772,0.0023041882677127387
S08777,0.002381998122412878
S08778,0.002362526774877228
S08779,0.002390527941719093
S08783,0.002730183400826169
S08784,0.0023598594504509367
S08788,0.0023041882677127387
S08789,0.002596671032736459
S08790,0.002390527941719093
S08791,0.002372637647589522
S08792,0.002278934828683615
S08793,0.0021582651992302694
S08795,0.002278934828683615
S08796,0.0022509367791271693
S08797,0.0022407406981900177
S08800,0.002382611398679409
S08801,0.0021870426628417504
S08802,0.002398556641075093
S08805,0.0024281785759378617
S08806,0.002360722486429585
S08807,0.002553791041535516
S08808,0.001986666701981735
S08809,0.0021517477061384904
S08811,0.002498884456206971
S08813,0.002495783329517895
S08814,0.00257096800455678
S08820,0.002429044226367533
S08822,0.002400350322482146
S08823,0.002457049598390086
S08825,0.0024063437582097194
S08827,0.0024980426579701703
S08831,0.0025123707606017633
S08833,0.002439942289078563
S08834,0.0024853581525193236
S08835,0.0025136940958650498
S08836,0.002540434822156397
S08837,0.0024565737888218343
S08838,0.0022579349756996735
S08840,0.0023505255919233207
S08841,0.002400350322482146
S08842,0.0021457103614943903
S08843,0.002173766515045711
S08844,0.0024281785759378617
S08845,0.0021457103614943903
S08847,0.0025530157598632475
S08848,0.0027370545417107635
S08850,0.002334525608035364
S08851,0.0022376403700419775
S08852,0.0022579349756996735
S08853,0.002498884456206971
S08855,0.002540434822156397
S08856,0.002540434822156397
S08857,0.002371739586341985
S08858,0.0025410657144577455
S08859,0.0024353904437145043
S08862,0.002457049598390086
S08866,0.0024116573964926328
S08868,0.002360722486429585
S08870,0.002552197287690657
S08871,0.0026271025512077974
S08872,0.002637266101533638
S08873,0.002655169824533306
S08874,0.00267947298798065
S08877,0.00244088292779669
S08879,0.002655169824533306
S08880,0.00265268801298296
S08882,0.002471316762632753
S08883,0.002617255421690849
S08884,0.0027370545417107635
S08885,0.002390527941719093
S08887,0.0024526030458827354
S08888,0.00265268801298296
S08891,0.0025656619514464675
S08893,0.0021827541051903853
S08895,0.0024116573964926328
S08898,0.0023339602532744335
S08901,0.002666319478465232
S08902,0.00265268801298296
S08904,0.002655169824533306
S08905,0.002655169824533306
S08908,0.002596671032736459
S08910,0.00265268801298296
S08911,0.002666319478465232
S08912,0.0025136940958650498
S08914,0.002645487416474679
S08916,0.002652027771895576
S08917,0.0025635991630546468
S08919,0.0026188092650949527
S08920,0.002674494786871409
S08923,0.0024095886634207964
S08924,0.002429044226367533
S08925,0.0026737194112585088
S08927,0.0023956567576945914
S08928,0.0026236855152905136
S08932,0.002645487416474679
S08933,0.0025791593476704494
S08934,0.002592128021536923
S08938,0.0026271025512077974
S08939,0.002593552432718505
S08940,0.0023545594853980768
S08942,0.0025130603424351923
S08944,0.002666319478465232
S08946,0.002666319478465232
S08950,0.0023621818869292255
S08953,0.002390527941719093
S08954,0.0023532142471711717
S08955,0.0022733750536761926
S08958,0.002323079368489995
S08959,0.0022445975900647116
S08960,0.0024353904437145043
S08963,0.0024281785759378617
S08965,0.0024281785759378617
S08967,0.0020146597150775235
S08968,0.0020936690899666195
S08969,0.0022733750536761926
S08970,0.0025270928424159745
S08972,0.00257096800455678
S08973,0.0025130603424351923
S08974,0.0024063437582097194
S08975,0.002173766515045711
S08976,0.00244088292779669
S08977,0.0024142080086083564
S08978,0.002552240478190978
S08980,0.002201822668597032
S08983,0.002319203701695365
S08985,0.0022785232743516345
S08987,0.002260400189920843
S08989,0.002439942289078563
S08990,0.0025429007312312716
S08992,0.002439942289078563
S08994,0.0025240119038544367
S08997,0.002260400189920843
S08999,0.002506625926324649
S09000,0.002394452047634466
S09002,0.002386410190324833
S09003,0.002388177544427741
S09004,0.002306524441193499
S09005,0.002260400189920843
S09006,0.0026511339864486185
S09007,0.002621891434250537
S09011,0.002334525608035364
S09012,0.002249295352310058
S09014,0.0022682176225511655
S09016,0.002465598320385911
S09017,0.002306524441193499
S09018,0.0025990352778822888
S09020,0.002333188168703048
S09021,0.0026082127246020437
S09023,0.0025429007312312716
S09025,0.002389631436012632
S09026,0.0025638991189313957
S09027,0.0025638991189313957
S09028,0.002324519403052962
S09031,0.002439562618603555
S09032,0.002666319478465232
S09034,0.0022407406981900177
S09035,0.002372637647589522
S09037,0.002278934828683615
S09038,0.0022407406981900177
S09039,0.0021870426628417504
S09046,0.002278934828683615
S09047,0.002180787014224426
S09048,0.0022579349756996735
S09051,0.002471980083262851
S09052,0.0023535654008661855
S09053,0.0022785232743516345
S09055,0.002260400189920843
S09057,0.0023824465351551796
S09058,0.0023647502110731317
S09059,0.002540434822156397
S09060,0.002540434822156397
S09062,0.002131284240618709
S09063,0.0025136940958650498
S09064,0.002513988316785905
S09066,0.0024134327269360874
S09067,0.002319203701695365
S09068,0.002400350322482146
S09069,0.002319203701695365
S09071,0.002540654052489958
S09072,0.0025136940958650498
S09077,0.0023047218179402147
S09080,0.0022167167521692714
S09087,0.0021278678403387936
S09092,0.0025123707606017633
S09093,0.0024706589736740994
S09095,0.0025410657144577455
S09097,0.002389631436012632
S09100,0.002296549830757834
S09101,0.0024116573964926328
S09104,0.0023545594853980768
S09105,0.002372637647589522
S09106,0.002417080985096038
S09110,0.002655169824533306
S09113,0.0025410657144577455
S09114,0.002496681956344666
S09115,0.002260400189920843
S09117,0.002553791041535516
S09118,0.0026737194112585088
S09119,0.0024849097321675605
S09122,0.0020986387543648877
S09126,0.0022579349756996735
S09128,0.002372637647589522
S09130,0.002390527941719093
S09131,0.002390527941719093
S09132,0.002372637647589522
S09134,0.002360722486429585
S09135,0.0023772970727049345
S09136,0.00234825038720015
S09137,0.0026086976268640616
S09138,0.002429044226367533
S09139,0.0025990352778822888
S09143,0.0025429007312312716
S09144,0.002540654052489958
S09145,0.002540654052489958
S09148,0.002540434822156397
S09149,0.0025410657144577455
S09151,0.0023682108732296266
S09153,0.0025686625426132085
S09154,0.00265268801298296
S09156,0.0026082127246020437
S09158,0.00265268801298296
S09159,0.00265268801298296
S09163,0.002622788474770525
S09164,0.002666319478465232
S09165,0.00267947298798065
S09166,0.0025990352778822888
S09167,0.0026082127246020437
S09168,0.00265268801298296
S09169,0.0025263377488712437
S09174,0.0022101972376161816
S09175,0.0026082127246020437
S09176,0.002655169824533306
S09180,0.0025410657144577455
S09182,0.0025130603424351923
S09186,0.002637266101533638
S09187,0.0025429007312312716
S09188,0.002637266101533638
S09189,0.0026803700285006385
S09190,0.002730183400826169
S09191,0.0025686625426132085
S09192,0.0022733750536761926
S09198,0.002496681956344666
S09200,0.002180787014224426
S09201,0.0022681869216233433
S09202,0.0022399687071605373
S09203,0.002278934828683615
S09207,0.002278934828683615
S09209,0.0022407406981900177
S09210,0.0024116573964926328
S09211,0.002372637647589522
S09212,0.0024683464938452613
S09213,0.0023815464553778405
S09217,0.0020986387543648877
S09219,0.0024353904437145043
S09220,0.0022969982435001356
S09221,0.002333188168703048
S09222,0.002306524441193499
S09224,0.002173766515045711
S09225,0.002429044226367533
S09226,0.0024281785759378617
S09227,0.002485054970412639
S09228,0.0024849097321675605
S09230,0.0025990352778822888
S09231,0.002655169824533306
S09233,0.002370223952077328
S09234,0.002194940680014277
S09235,0.002122708398052555
S09236,0.00215961339137217
S09238,0.002278934828683615
S09242,0.002188387601415811
S09244,0.002064629781880684
S09245,0.002064629781880684
S09246,0.0022376403700419775
S09247,0.0021517477061384904
S09250,0.0025561430268617783
S09253,0.002180787014224426
S09254,0.0021874909756997704
S09256,0.002495783329517895
S09258,0.002439942289078563
S09259,0.002278934828683615
S09262,0.002166942630457831
S09263,0.0020936690899666195
S09264,0.002122708398052555
S09265,0.002180787014224426
S09266,0.002180787014224426
S09269,0.002410330330619547
S09270,0.0024353904437145043
S09274,0.002428686265827872
S09276,0.0024126390335788145
S09277,0.0024561253684700713
S09280,0.0022509367791271693
S09281,0.0024281785759378617
S09282,0.0021587167656561294
S09286,0.0021517477061384904
S09287,0.002201822668597032
S09289,0.002495783329517895
S09290,0.0021457103614943903
S09292,0.00258046905252752
S09293,0.0024063437582097194
S09294,0.0024277926794723063
S09295,0.00227672148369553
S09296,0.0022298788221483527
S09298,0.002319203701695365
S09299,0.0023772970727049345
S09301,0.002428686265827872
S09304,0.0021517477061384904
S09306,0.0020426527281733114
S09308,0.0021278678403387936
S09309,0.0021457103614943903
S09310,0.0020146597150775235
S09311,0.002457022209173598
S09313,0.002201822668597032
S09315,0.0025130603424351923
S09316,0.0025136940958650498
S09318,0.0027370545417107635
S09319,0.0024116573964926328
S09320,0.00265268801298296
S09321,0.002730183400826169
S09322,0.0024312475896489157
S09323,0.002324519403052962
