ufs_serial,pred,health
S00000,0.00011530534793963634,0.0
S00002,8.386597236094831e-05,0.0
S00003,0.0001446912861428427,0.0
S00004,0.0002759268856893301,0.0
S00009,8.697001230176006e-05,0.0
S00012,8.570144140798258e-05,0.0
S00013,3.136575436307927e-05,0.0
S00015,0.0029100934256053495,0.0
S00017,0.001255558162754242,0.0
S00018,0.0014127920819792283,0.0
S00020,0.0018423586525161675,0.0
S00021,0.003902842006493258,0.0
S00022,0.0013633649818072867,0.0
S00023,0.0006188725571742069,0.0
S00024,0.002325936602833947,0.0
S00025,0.0006658409059440933,0.0
S00026,0.004591624079193049,0.0
S00027,0.001653347198047942,0.0
S00028,0.002023580925228914,0.0
S00029,0.0032047970453853705,0.0
S00031,0.0021119008846378928,0.0
S00032,0.003049856937862187,0.0024556306573382
S00034,0.002286972622436438,0.0
S00035,0.002251807265161469,0.0
S00037,0.0034745655689171024,0.0024203995363741
S00038,0.004590610069973021,0.0
S00039,0.001363067041467191,0.0024294149851399
S00041,0.0014607778429411844,0.0024488066378919
S00042,0.0025945027607233153,0.0024355223631917
S00043,0.00048138817877211394,0.0
S00044,0.0015325199363464101,0.0
S00047,0.0018108088580595632,0.0024454088310256
S00049,0.0022049275865404826,0.0
S00051,0.002512078180579017,0.0023918839575332
S00052,0.0007749812293458912,0.0
S00056,0.0012562454988584795,0.0024112401634015
S00057,0.0014885920996366767,0.0
S00058,0.002128775493204918,0.0
S00059,0.001503844098799521,0.00240752581914
S00061,0.0026068593355181415,0.0
S00062,0.0023816626791711977,0.0
S00063,0.004117024229515856,0.0
S00064,0.0027518734499178722,0.0
S00065,0.002595809018421392,0.0
S00068,0.0020938517994277834,0.0096413121496052
S00069,0.0039920592431122864,0.0024141213958187
S00071,0.005662027257760599,0.0
S00072,0.0036154383126785206,0.0
S00075,0.0017400598869908028,0.0
S00079,0.003091411808928648,0.0
S00080,0.0024319315193156326,0.0024551575598599
S00081,0.002715096924334085,0.0048692551117381
S00084,0.0019636979103741328,0.0
S00086,0.0023934898165227274,0.0
S00087,0.0034998041822434495,0.0071833265884257
S00092,0.0019429600335139803,0.0
S00096,0.0018457912436278866,0.0
S00098,0.004599478658592405,0.0
S00099,0.0033208531319358077,0.002429023161249
S00101,0.0015940069470753687,0.0047811447811447
S00103,0.00202759592728424,0.0023947190902958
S00106,0.002380688904414733,0.0
S00108,0.003948272953279723,0.0
S00109,0.000983070947972216,0.0024466006035276
S00111,0.002105173796142633,0.0
S00113,0.00228651828788073,0.0
S00114,0.003655727688457476,0.0
S00116,0.0013218399412186304,0.0
S00120,0.0021256920328588864,0.0
S00121,0.002083472331859886,0.0
