ufs_serial,pred,health
S00000,0.0035941296314959963,0.0
S00002,0.0033224035404363257,0.0
S00003,0.003427779643286206,0.0
S00004,0.0027938658445830207,0.0
S00009,0.00332513341547671,0.0
S00012,0.002403569345029141,0.0
S00013,0.0020612218027550393,0.0
S00015,0.004310535314078132,0.0
S00017,0.00440774194723015,0.0
S00018,0.00446905455314099,0.0
S00020,0.004358056113937829,0.0
S00021,0.004622841461938594,0.0
S00022,0.003638527057116729,0.0
S00023,0.0040769804974606525,0.0
S00024,0.004654667565032804,0.0
S00025,0.004007748268497393,0.0
S00026,0.004416671430539503,0.0
S00027,0.004202431083068625,0.0
S00028,0.004452853003661598,0.0
S00029,0.004196652052391735,0.0
S00031,0.004112674536789767,0.0
S00032,0.0045091341184044864,0.0024556306573382
S00034,0.004241614910028272,0.0
S00035,0.004348015364289345,0.0
S00037,0.004212754099549949,0.0024203995363741
S00038,0.004870149060457499,0.0
S00039,0.004195860907527403,0.0024294149851399
S00041,0.004468682397193972,0.0024488066378919
S00042,0.0044469478472546715,0.0024355223631917
S00043,0.00412043133148807,0.0
S00044,0.00403657854923223,0.0
S00047,0.0037972652211743976,0.0024454088310256
S00049,0.004091712955767389,0.0
S00051,0.004140969286117476,0.0023918839575332
S00052,0.003657754834445149,0.0
S00056,0.0038865503247527706,0.0024112401634015
S00057,0.0032914939044048023,0.0
S00058,0.004210042854418835,0.0
S00059,0.003974375924892115,0.00240752581914
S00061,0.004266022517873994,0.0
S00062,0.003859256581966725,0.0
S00063,0.004111416178957201,0.0
S00064,0.004002757549517465,0.0
S00065,0.0038733181651177816,0.0
S00068,0.0036010727090501154,0.0096413121496052
S00069,0.004168180403720345,0.0024141213958187
S00071,0.004697037566854994,0.0
S00072,0.004452208092976696,0.0
S00075,0.004094013869352493,0.0
S00079,0.004648118414565931,0.0
S00080,0.004287002867021241,0.0024551575598599
S00081,0.004464308775653713,0.0048692551117381
S00084,0.004078949847819707,0.0
S00086,0.0041013390111073935,0.0
S00087,0.004376806826758151,0.0071833265884257
S00092,0.004041967267513921,0.0
S00096,0.004195819331655769,0.0
S00098,0.004491475083959752,0.0
S00099,0.004325577018398096,0.002429023161249
S00101,0.004088987082917982,0.0047811447811447
S00103,0.0042192310672628216,0.0023947190902958
S00106,0.004581913099101731,0.0
S00108,0.004503099861323478,0.0
S00109,0.004316913616324029,0.0024466006035276
S00111,0.004471092587616004,0.0
S00113,0.004536813499697459,0.0
S00114,0.004505581607468444,0.0
S00116,0.004409958027504432,0.0
S00120,0.004051125224275859,0.0
S00121,0.004511689136545874,0.0
S00122,0.004408845587081066,0.0
S00123,0.00428997812900216,0.0120079634300735
S00124,0.004577103341570781,0.0
S00126,0.00367888057845643,0.0145181549966406
S00127,0.003825721921267809,0.0
S00128,0.0039849470957446665,0.0023878847281078
S00129,0.003438765218018511,0.0071621056878935
S00130,0.004312173823463727,0.0048756321399316
S00131,0.003933329459579669,0.0
S00132,0.00457781277289011,0.0
S00133,0.004267707899769317,0.0
S00134,0.003983964497398983,0.0
S00135,0.004480961119997597,0.0024002704530087
S00136,0.004187132402626898,0.0024124339857098
S00137,0.003943452762491608,0.0
S00138,0.0037648884902064476,0.0024209654634906
S00139,0.0046044202446868035,0.0023857183316292
S00142,0.004455473908337438,0.0023883666839667
S00144,0.004078529323725884,0.0
S00145,0.004198104972181968,0.0048074365336157
S00146,0.004429884441523539,0.0
S00148,0.00399212781966542,0.0023848940713548
S00149,0.00387313215181889,0.0
S00150,0.004024128034566527,0.0024284534611569
S00151,0.003641643262346605,0.0
S00152,0.003518890785765724,0.0
S00153,0.004164935890308861,0.0
S00154,0.004090280065904541,0.0024048348309115
S00155,0.004112004085230752,0.0
S00156,0.004161919509580236,0.0
S00157,0.004005697243476028,0.0023905723905723
S00158,0.0041963514119036024,0.0
S00162,0.003929390958691354,0.0
S00164,0.003672687566092502,0.0
S00165,0.00411983591224483,0.0
S00166,0.003925446450967113,0.0
S00168,0.004562376824764254,0.0044468304030778
S00169,0.004598727050511475,0.002185201306724
S00170,0.00456521100467784,0.0
S00171,0.004567228477398612,0.002232734493277
S00174,0.004398419426188458,0.0
S00175,0.004474801799660769,0.0
S00177,0.003940639221667204,0.0043713251623854
S00178,0.004080605554931496,0.0
S00180,0.0037996476506504864,0.0
S00181,0.00428242625595676,0.0
S00183,0.00391672094259389,0.0
S00185,0.003988703432900138,0.0
S00186,0.004001869241721078,0.0
S00187,0.003975832524690883,0.0023849627379564
S00188,0.004101263643882629,0.0
S00189,0.0037824550154669425,0.0
S00191,0.003733633786267024,0.0
S00192,0.004088404371393059,0.0
S00193,0.0038276798020294555,0.0
S00194,0.0039449051979353325,0.0023942345675443
S00199,0.0045718435680971985,0.0
S00201,0.004528066335903393,0.0
S00202,0.004360816071287624,0.0
