ufs_serial,position,split,health,clf_proba
S31517,1,train,0.0,0.39663461538461536
S31520,1,train,0.0031484191388408,0.271195652173913
S31521,1,train,0.0,0.44802867383512546
S31526,1,train,0.0032432150245035,0.24749642346208875
S31530,1,train,0.0,0.3150684931506849
S31534,1,train,0.0031302452865245,0.15730337078651685
S31535,1,train,0.0078712722319887,0.24749642346208875
S31537,1,train,0.0096241358610406,0.3150684931506849
S31539,1,train,0.0,0.3150684931506849
S31548,1,train,0.0109993992854658,0.271195652173913
S31550,1,train,0.0,0.271195652173913
S31551,1,train,0.0047306301161241,0.271195652173913
S31553,1,train,0.0047072863488695,0.36815286624203813
S31560,1,train,0.0,0.20348837209302326
S31565,1,train,0.0,0.271195652173913
S31566,1,train,0.0064520735562349,0.271195652173913
S31571,1,train,0.0080035299270825,0.1518987341772152
S31578,1,train,0.0,0.39663461538461536
S31579,1,train,0.0032483660130718,0.271195652173913
S31586,1,train,0.0,0.271195652173913
S31593,1,train,0.004703410682515,0.043859649122807015
S31594,1,train,0.0113273033920047,0.1984732824427481
S31598,1,train,0.0081022480885541,0.39663461538461536
S31600,1,train,0.0,0.1518987341772152
S31601,1,train,0.0,0.24749642346208875
S31602,1,train,0.0,0.1518987341772152
S31611,1,train,0.0048512889591691,0.271195652173913
S31613,1,train,0.0,0.39663461538461536
S31615,1,train,0.0,0.3150684931506849
S31616,1,train,0.0,0.3150684931506849
S31620,1,train,0.0056669175161341,0.271195652173913
S31624,1,train,0.0,0.271195652173913
S31628,1,train,0.0,0.271195652173913
S31631,1,train,0.0,0.3469387755102041
S31638,1,train,0.0,0.3150684931506849
S31649,1,train,0.0,0.271195652173913
S31650,1,train,0.0,0.3150684931506849
S31651,1,train,0.0,0.271195652173913
S31653,1,train,0.0,0.271195652173913
S31655,1,train,0.0,0.24749642346208875
S31660,1,train,0.0,0.20348837209302326
S31661,1,train,0.0227517224015198,0.20348837209302326
S31664,1,train,0.0,0.045454545454545456
S31667,1,train,0.0,0.06158357771260997
S31669,1,train,0.0,0.045454545454545456
S31671,1,train,0.0,0.20348837209302326
S31675,1,train,0.0,0.33617021276595743
S31678,1,train,0.0,0.39663461538461536
S31679,1,train,0.0,0.271195652173913
S31680,1,train,0.0,0.3150684931506849
S31681,1,train,0.0,0.3150684931506849
S31686,1,train,0.0,0.39663461538461536
S31687,1,train,0.0,0.39663461538461536
S31688,1,train,0.0,0.3469387755102041
S31692,1,train,0.0,0.39663461538461536
S31693,1,train,0.0,0.39663461538461536
S31699,1,train,0.0,0.36815286624203813
S31709,1,train,0.0,0.3346534653465347
S31713,1,train,0.0,0.39663461538461536
S31730,1,train,0.0,0.271195652173913
S31731,1,train,0.0,0.33617021276595743
S31736,1,train,0.0,0.39663461538461536
S31738,1,train,0.0,0.03723404255319149
S31741,1,train,0.0022200780824243,0.36815286624203813
S31743,1,train,0.0021736753482472,0.271195652173913
S31752,1,train,0.0066582712609184,0.24749642346208875
S31756,1,train,0.004423853202843,0.3346534653465347
S31760,1,train,0.0,0.39663461538461536
S31764,1,train,0.0,0.03723404255319149
S31770,1,train,0.0,0.3469387755102041
S31772,1,train,0.0,0.3469387755102041
S31775,1,train,0.0,0.07407407407407407
S31784,1,train,0.0022271814727181,0.39663461538461536
S31785,1,train,0.0,0.39663461538461536
S31787,1,train,0.0022063883154646,0.39663461538461536
S31789,1,train,0.0,0.36815286624203813
S31790,1,train,0.0022135521053241,0.36815286624203813
S31794,1,train,0.0131020483484037,0.24749642346208875
S31796,1,train,0.0,0.271195652173913
S31799,1,train,0.0044609598693127,0.20348837209302326
S31807,1,train,0.0,0.20348837209302326
S31808,1,train,0.0,0.0970873786407767
S31809,1,train,0.0,0.24749642346208875
S31811,1,train,0.0,0.3150684931506849
S31813,1,train,0.0,0.20348837209302326
S31815,1,train,0.0,0.271195652173913
S31819,1,train,0.0,0.3346534653465347
S31821,1,train,0.0,0.36815286624203813
S31827,1,train,0.0,0.3469387755102041
S31831,1,train,0.0,0.3469387755102041
S31839,1,train,0.0,0.13716814159292037
S31840,1,train,0.0,0.06158357771260997
S31851,1,train,0.0,0.271195652173913
S31856,1,train,0.0067016356305875,0.3469387755102041
S31858,1,train,0.0,0.3469387755102041
S31860,1,train,0.0,0.3150684931506849
S31866,1,train,0.0,0.3150684931506849
S31868,1,train,0.0,0.271195652173913
S31879,1,train,0.0,0.271195652173913
S31881,1,train,0.006691980395325,0.3150684931506849
S31884,1,train,0.0,0.3469387755102041
S31886,1,train,0.0,0.39663461538461536
S31890,1,train,0.0,0.44802867383512546
S31892,1,train,0.0,0.3346534653465347
S31893,1,train,0.0,0.39663461538461536
S31895,1,train,0.0,0.3469387755102041
S31896,1,train,0.0,0.3469387755102041
S31899,1,train,0.0,0.4019933554817275
S31903,1,train,0.0,0.39663461538461536
S31905,1,train,0.0043504901960784,0.3150684931506849
S31908,1,train,0.0,0.39663461538461536
S31911,1,train,0.0,0.39663461538461536
S31914,1,train,0.0044342732743583,0.39663461538461536
S31923,1,train,0.0,0.4019933554817275
S31932,1,train,0.0,0.4019933554817275
S31935,1,train,0.0021765025312242,0.4019933554817275
S31947,1,train,0.0,0.4019933554817275
S31951,1,train,0.0,0.4019933554817275
S31952,1,train,0.0087507317953526,0.3150684931506849
S31955,1,train,0.0,0.44802867383512546
S31963,1,train,0.0022311407997988,0.4019933554817275
S31965,1,train,0.0,0.44802867383512546
S31966,1,train,0.0,0.4019933554817275
S31968,1,train,0.0,0.3469387755102041
S31970,1,train,0.0044170121623363,0.3150684931506849
S31978,1,train,0.0,0.4019933554817275
S31985,1,train,0.0,0.24749642346208875
S31986,1,train,0.0044830510003427,0.24749642346208875
S31994,1,train,0.0,0.20348837209302326
S31995,1,train,0.0043484918082988,0.24749642346208875
S31998,1,train,0.0,0.271195652173913
S32000,1,train,0.0065904630562775,0.3150684931506849
S32003,1,train,0.0,0.3150684931506849
S32009,1,train,0.0,0.3150684931506849
S32015,1,train,0.0,0.271195652173913
S32017,1,train,0.0,0.3469387755102041
S32019,1,train,0.0022078585548966,0.271195652173913
S32021,1,train,0.0,0.271195652173913
S32024,1,train,0.0,0.3150684931506849
S32025,1,train,0.0022055658363621,0.3150684931506849
S32030,1,train,0.0,0.3150684931506849
S32032,1,train,0.0,0.3150684931506849
S32035,1,train,0.0,0.20348837209302326
S32041,1,train,0.0134077910866515,0.3150684931506849
S32046,1,train,0.0066225165562913,0.3150684931506849
S32048,1,train,0.0,0.3150684931506849
S32053,1,train,0.0,0.3150684931506849
S32054,1,train,0.0,0.3150684931506849
S32056,1,train,0.0,0.36815286624203813
S32066,1,train,0.002232042610906,0.4019933554817275
S32071,1,train,0.0,0.271195652173913
S32076,1,train,0.0022283797840668,0.3346534653465347
S32078,1,train,0.0,0.3346534653465347
S32085,1,train,0.0,0.39663461538461536
S32096,1,train,0.0043888116210786,0.39663461538461536
S32102,1,train,0.0,0.36815286624203813
S32103,1,train,0.002175502182068,0.3469387755102041
S32114,1,train,0.0,0.36815286624203813
S32115,1,train,0.0,0.24749642346208875
S32120,1,train,0.0,0.3150684931506849
S32122,1,train,0.0087089849739343,0.271195652173913
S32124,1,train,0.0,0.271195652173913
S32129,1,train,0.0,0.4019933554817275
S32131,1,train,0.0022165433519308,0.39663461538461536
S32133,1,train,0.0044119539984997,0.3469387755102041
S32134,1,train,0.0,0.44802867383512546
S32136,1,train,0.0,0.3469387755102041
S32141,1,train,0.0022212389776043,0.39663461538461536
S32144,1,train,0.0021883765064352,0.3150684931506849
S32145,1,train,0.0044430736772469,0.3150684931506849
S32147,1,train,0.0087418429986104,0.3150684931506849
S32150,1,train,0.0,0.0970873786407767
S32154,1,train,0.004435222988198,0.36815286624203813
S32156,1,train,0.0,0.4019933554817275
S32158,1,train,0.0,0.44802867383512546
S32162,1,train,0.0,0.44802867383512546
S32167,1,train,0.0,0.44802867383512546
S32170,1,train,0.0,0.33617021276595743
S32171,1,train,0.0055081763724724,0.3346534653465347
S32177,1,train,0.0,0.33617021276595743
S32181,1,train,0.0,0.24749642346208875
S32186,1,train,0.0054142972307558,0.3150684931506849
S32190,1,train,0.0,0.20348837209302326
S32192,1,train,0.0,0.043859649122807015
S32200,1,train,0.0,0.24749642346208875
S32201,1,train,0.0,0.06158357771260997
S32202,1,train,0.0,0.24749642346208875
S32205,1,train,0.0,0.046511627906976744
S32208,1,train,0.0,0.1984732824427481
S32209,1,train,0.0,0.24749642346208875
S32214,1,train,0.0026987255716465,0.3150684931506849
S32215,1,train,0.0027566086503155,0.3150684931506849
S32220,1,train,0.0,0.3346534653465347
S32230,1,train,0.0,0.39663461538461536
S32235,1,train,0.0,0.36815286624203813
S32238,1,train,0.0,0.4019933554817275
S32239,1,train,0.0081146831681551,0.39663461538461536
S32241,1,train,0.0,0.3469387755102041
S32242,1,train,0.0,0.4019933554817275
S32246,1,train,0.0,0.4019933554817275
S32249,1,train,0.0,0.4019933554817275
S32251,1,train,0.010961865060985,0.3346534653465347
S32254,1,train,0.0,0.3150684931506849
S32257,1,train,0.0,0.44802867383512546
S32259,1,train,0.0026924973047939,0.4019933554817275
S32260,1,train,0.0,0.44802867383512546
S32261,1,train,0.0,0.36815286624203813
S32270,1,train,0.0,0.39663461538461536
S32272,1,train,0.0027195473622579,0.4019933554817275
S32276,1,train,0.0,0.4019933554817275
S32277,1,train,0.0,0.4019933554817275
S32284,1,train,0.0,0.4019933554817275
S32287,1,train,0.0026954762640807,0.4019933554817275
S32291,1,train,0.0,0.44802867383512546
S32292,1,train,0.0,0.3150684931506849
S32298,1,train,0.0,0.3469387755102041
S32307,1,train,0.0,0.3150684931506849
S32311,1,train,0.0,0.39663461538461536
S32320,1,train,0.0027036142481014,0.39663461538461536
S32323,1,train,0.0,0.39663461538461536
S32325,1,train,0.0,0.39663461538461536
S32326,1,train,0.0,0.3150684931506849
S32327,1,train,0.0,0.39663461538461536
S32329,1,train,0.0,0.39663461538461536
S32331,1,train,0.0,0.271195652173913
S32332,1,train,0.0,0.36815286624203813
S32336,1,train,0.0081360704580427,0.4019933554817275
S32339,1,train,0.0,0.4019933554817275
S32340,1,train,0.0,0.39663461538461536
S32341,1,train,0.0027498367803118,0.39663461538461536
S32344,1,train,0.0,0.4019933554817275
S32350,1,train,0.0,0.39473684210526316
S32353,1,train,0.0,0.39663461538461536
S32354,1,train,0.0,0.24749642346208875
S32357,1,train,0.0,0.20348837209302326
S32359,1,train,0.0,0.3346534653465347
S32369,1,train,0.0,0.24749642346208875
S32374,1,train,0.0027514352305503,0.24749642346208875
S32376,1,train,0.0027214236824093,0.3150684931506849
S32378,1,train,0.0,0.271195652173913
S32380,1,train,0.0026917535935181,0.3346534653465347
S32382,1,train,0.0,0.33617021276595743
S32383,1,train,0.0,0.3150684931506849
S32386,1,train,0.0,0.3150684931506849
S32387,1,train,0.0027311143715964,0.3150684931506849
S32390,1,train,0.0,0.3469387755102041
S32393,1,train,0.0,0.3469387755102041
S32395,1,train,0.0,0.3150684931506849
S32397,1,train,0.0,0.046511627906976744
S32398,1,train,0.0,0.13716814159292037
S32399,1,train,0.0,0.06158357771260997
S32401,1,train,0.0,0.043859649122807015
S32404,1,train,0.0,0.03723404255319149
S32406,1,train,0.0,0.046511627906976744
S32407,1,train,0.0,0.023752969121140142
S32412,1,train,0.0,0.03723404255319149
S32415,1,train,0.0,0.023752969121140142
S32420,1,train,0.0,0.3150684931506849
S32425,1,train,0.0,0.3150684931506849
S32430,1,train,0.0,0.24749642346208875
S32431,1,train,0.0,0.3469387755102041
S32434,1,train,0.0,0.3469387755102041
S32440,1,train,0.0,0.3346534653465347
S32441,1,train,0.0,0.271195652173913
S32442,1,train,0.0,0.39663461538461536
S32448,1,train,0.0,0.39663461538461536
S32449,1,train,0.0,0.3150684931506849
S32459,1,train,0.0026956517022742,0.33617021276595743
S32463,1,train,0.0054051996498039,0.3469387755102041
S32464,1,train,0.0,0.24749642346208875
S32466,1,train,0.0,0.20348837209302326
S32470,1,train,0.0081133584733173,0.13716814159292037
S32471,1,train,0.0,0.20348837209302326
S32477,1,train,0.0,0.4019933554817275
S32479,1,train,0.0,0.3150684931506849
S32482,1,train,0.0,0.271195652173913
S32484,1,train,0.0,0.3150684931506849
S32486,1,train,0.0,0.36815286624203813
S32494,1,train,0.0,0.271195652173913
S32495,1,train,0.0,0.24749642346208875
S32496,1,train,0.0,0.271195652173913
S32500,1,train,0.0,0.271195652173913
S32501,1,train,0.0,0.06666666666666667
S32505,1,train,0.0,0.1518987341772152
S32507,1,train,0.0,0.3150684931506849
S32509,1,train,0.0,0.271195652173913
S32511,1,train,0.0,0.3346534653465347
S32512,1,train,0.0,0.39663461538461536
S32516,1,train,0.0,0.3346534653465347
S32517,1,train,0.0,0.3469387755102041
S32522,1,train,0.0,0.3346534653465347
S32524,1,train,0.0,0.3150684931506849
S32527,1,train,0.0,0.03723404255319149
S32534,1,train,0.0,0.1984732824427481
S32539,1,train,0.0027106922355302,0.15730337078651685
S32543,1,train,0.0,0.271195652173913
S32545,1,train,0.0,0.271195652173913
S32546,1,train,0.0,0.3150684931506849
S32548,1,train,0.0,0.06666666666666667
S32555,1,train,0.0,0.36815286624203813
S32556,1,train,0.0,0.271195652173913
S32562,1,train,0.0,0.3150684931506849
S32565,1,train,0.0,0.023752969121140142
S32566,1,train,0.0,0.0392156862745098
S32568,1,train,0.0,0.03723404255319149
S32570,1,train,0.0187742502981538,0.271195652173913
S32572,1,train,0.0,0.3150684931506849
S32585,1,train,0.0,0.3469387755102041
S32590,1,train,0.0027267540105778,0.3150684931506849
S32592,1,train,0.0,0.3150684931506849
S32595,1,train,0.0027080336515409,0.39663461538461536
S32598,1,train,0.0,0.271195652173913
S32599,1,train,0.0,0.271195652173913
S32600,1,train,0.0054613284104457,0.3469387755102041
S32601,1,train,0.0,0.20348837209302326
S32603,1,train,0.0,0.3150684931506849
S32605,1,train,0.0,0.39663461538461536
S32613,1,train,0.0,0.36815286624203813
S32617,1,train,0.0,0.3469387755102041
S32628,1,train,0.0,0.3469387755102041
S32631,1,train,0.0081602495690009,0.13716814159292037
S32633,1,train,0.0,0.3469387755102041
S32634,1,train,0.0,0.271195652173913
S32635,1,train,0.0,0.3469387755102041
S32636,1,train,0.0,0.4019933554817275
S32637,1,train,0.0,0.3469387755102041
S32642,1,train,0.0,0.3150684931506849
S32644,1,train,0.0,0.3150684931506849
S32645,1,train,0.0,0.3346534653465347
S32649,1,train,0.0,0.20348837209302326
S32650,1,train,0.0,0.271195652173913
S32653,1,train,0.0,0.3469387755102041
S32663,1,train,0.0025553618896309,0.44802867383512546
S32665,1,train,0.0025724238236466,0.39663461538461536
S32668,1,train,0.0,0.271195652173913
S32671,1,train,0.0,0.3469387755102041
S32673,1,train,0.0,0.39663461538461536
S32676,1,train,0.0,0.44802867383512546
S32677,1,train,0.0,0.39663461538461536
S32679,1,train,0.0,0.3150684931506849
S32693,1,train,0.0,0.3150684931506849
S32699,1,train,0.0025342144445124,0.271195652173913
S32702,1,train,0.0050955544619422,0.39663461538461536
S32706,1,train,0.0,0.3150684931506849
S32711,1,train,0.0,0.3150684931506849
S32713,1,train,0.0,0.3469387755102041
S32715,1,train,0.0,0.3150684931506849
S32717,1,train,0.0025680773006768,0.44802867383512546
S32729,1,train,0.0,0.3150684931506849
S32731,1,train,0.0,0.3150684931506849
S32734,1,train,0.0,0.271195652173913
S32735,1,train,0.0,0.4019933554817275
S32736,1,train,0.0,0.3150684931506849
S32741,1,train,0.0,0.24749642346208875
S32743,1,train,0.0,0.36815286624203813
S32752,1,train,0.0,0.20348837209302326
S32755,1,train,0.0,0.3150684931506849
S32757,1,train,0.0,0.271195652173913
S32762,1,train,0.0,0.271195652173913
S32767,1,train,0.0,0.271195652173913
S32768,1,train,0.0,0.4019933554817275
S32769,1,train,0.0050720755198367,0.44802867383512546
S32771,1,train,0.0025664064113686,0.3150684931506849
S32773,1,train,0.0,0.36815286624203813
S32777,1,train,0.0025345246108969,0.36815286624203813
S32783,1,train,0.0,0.33617021276595743
S32784,1,train,0.0025532352110143,0.3150684931506849
S32789,1,train,0.0025781485055038,0.3150684931506849
S32792,1,train,0.0025354167623187,0.271195652173913
S32793,1,train,0.0,0.36815286624203813
S32794,1,train,0.0051574206670402,0.3150684931506849
S32796,1,train,0.0,0.3346534653465347
S32800,1,train,0.0,0.39663461538461536
S32806,1,train,0.0,0.44802867383512546
S32807,1,train,0.0,0.3469387755102041
S32808,1,train,0.0025415234822451,0.4019933554817275
S32809,1,train,0.0,0.39663461538461536
S32810,1,train,0.0,0.44802867383512546
S32815,1,train,0.0,0.271195652173913
S32818,1,train,0.0,0.4019933554817275
S32825,1,train,0.0025927143162694,0.06158357771260997
S32828,1,train,0.0026039210755189,0.1518987341772152
S32835,1,train,0.0,0.271195652173913
S32837,1,train,0.0,0.06158357771260997
S32844,1,train,0.0,0.3150684931506849
S32846,1,train,0.0025565054576504,0.39663461538461536
S32848,1,train,0.0,0.39663461538461536
S32852,1,train,0.0,0.271195652173913
S32866,1,train,0.0,0.3150684931506849
S32870,1,train,0.0,0.36815286624203813
S32874,1,train,0.0,0.03723404255319149
S32875,1,train,0.0,0.023752969121140142
S32877,1,train,0.0,0.0273972602739726
S32879,1,train,0.0,0.043859649122807015
S32885,1,train,0.0,0.20348837209302326
S32886,1,train,0.0,0.24749642346208875
S32888,1,train,0.0,0.06158357771260997
S32889,1,train,0.0,0.20348837209302326
S32890,1,train,0.0,0.06158357771260997
S32895,1,train,0.0,0.06158357771260997
S32896,1,train,0.0,0.06158357771260997
S32899,1,train,0.0,0.0970873786407767
S32900,1,train,0.0,0.3150684931506849
S32905,1,train,0.0,0.271195652173913
S32908,1,train,0.0,0.3346534653465347
S32912,1,train,0.0025737026622546,0.3150684931506849
S32913,1,train,0.0,0.13716814159292037
S32915,1,train,0.0,0.39663461538461536
S32916,1,train,0.0025515835733464,0.36815286624203813
S32918,1,train,0.0,0.39663461538461536
S32919,1,train,0.0052037525652301,0.20348837209302326
S32921,1,train,0.0,0.06158357771260997
S32926,1,train,0.0025670824617132,0.32
S32928,1,train,0.0,0.3150684931506849
S32929,1,train,0.0,0.3469387755102041
S32930,1,train,0.0,0.39663461538461536
S32931,1,train,0.0,0.44802867383512546
S32933,1,train,0.0,0.39663461538461536
S32934,1,train,0.0,0.39663461538461536
S32935,1,train,0.0,0.3150684931506849
S32937,1,train,0.0,0.39663461538461536
S32940,1,train,0.0,0.3150684931506849
S32943,1,train,0.0,0.3469387755102041
S32944,1,train,0.0,0.4019933554817275
S32945,1,train,0.0,0.3469387755102041
S32949,1,train,0.0,0.39663461538461536
S32952,1,train,0.0,0.36815286624203813
S32953,1,train,0.0,0.3346534653465347
S32961,1,train,0.0025511513546254,0.24749642346208875
S32970,1,train,0.0,0.1518987341772152
S32972,1,train,0.0,0.3150684931506849
S32974,1,train,0.0,0.3150684931506849
S32976,1,train,0.0,0.3150684931506849
S32980,1,train,0.0,0.3469387755102041
S32981,1,train,0.0,0.3150684931506849
S32987,1,train,0.0,0.3150684931506849
S32990,1,train,0.0,0.3150684931506849
S32994,1,train,0.0,0.39663461538461536
S33000,1,train,0.0126712660557943,0.39663461538461536
S33001,1,train,0.0025448810511331,0.24749642346208875
S33003,1,train,0.0,0.3150684931506849
S33007,1,train,0.0,0.03723404255319149
S33008,1,train,0.0051638509652349,0.0392156862745098
S33010,1,train,0.0,0.023752969121140142
S33020,1,train,0.0,0.03723404255319149
S33021,1,train,0.0,0.03723404255319149
S33026,1,train,0.0,0.023752969121140142
S33033,1,train,0.002550837105698,0.3469387755102041
S33037,1,train,0.0,0.39663461538461536
S33043,1,train,0.002529764177114,0.271195652173913
S33046,1,train,0.0,0.20348837209302326
S33047,1,train,0.0,0.271195652173913
S33060,1,train,0.0,0.1518987341772152
S33061,1,train,0.0025806786613703,0.20348837209302326
S33067,1,train,0.0,0.271195652173913
S33069,1,train,0.0,0.24749642346208875
S33070,1,train,0.0,0.271195652173913
S33071,1,train,0.0,0.06158357771260997
S33077,1,train,0.0,0.24749642346208875
S33081,1,train,0.0,0.3150684931506849
S33082,1,train,0.0,0.3150684931506849
S33085,1,train,0.0,0.20348837209302326
S33086,1,train,0.0,0.06666666666666667
S33090,1,train,0.0077432421905429,0.3150684931506849
S33095,1,train,0.0,0.271195652173913
S33096,1,train,0.0051705393694438,0.271195652173913
S33100,1,train,0.0025672813678392,0.3150684931506849
S33102,1,train,0.0,0.24749642346208875
S33105,1,train,0.0,0.3150684931506849
S33107,1,train,0.0,0.3469387755102041
S33110,1,train,0.0018102283364475,0.3469387755102041
S33116,1,train,0.0107746005593253,0.3469387755102041
S33118,1,train,0.0035805497620771,0.33617021276595743
S33119,1,train,0.0,0.3346534653465347
S33123,1,train,0.003612798173974,0.36815286624203813
S33124,1,train,0.0018299440707234,0.271195652173913
S33131,1,train,0.0035403777590192,0.36815286624203813
S33132,1,train,0.0054309223826123,0.3346534653465347
S33134,1,train,0.0053302731630934,0.3346534653465347
S33135,1,train,0.0054908026293984,0.39663461538461536
S33138,1,train,0.0017909522676987,0.4019933554817275
S33141,1,train,0.0123721532311981,0.36815286624203813
S33142,1,train,0.0,0.39663461538461536
S33143,1,train,0.0036515388628064,0.36815286624203813
S33146,1,train,0.0,0.36815286624203813
S33152,1,train,0.0017927546739675,0.3150684931506849
S33155,1,train,0.0,0.271195652173913
S33160,1,train,0.0,0.271195652173913
S33164,1,train,0.0072225249772933,0.36815286624203813
S33165,1,train,0.0,0.39663461538461536
S33166,1,train,0.001771589689847,0.39663461538461536
S33169,1,train,0.0018133788684807,0.3150684931506849
S33173,1,train,0.0035428005232224,0.271195652173913
S33184,1,train,0.0054527302050533,0.36815286624203813
S33185,1,train,0.0,0.39663461538461536
S33187,1,train,0.0091004639954882,0.44802867383512546
S33189,1,train,0.0018083116845314,0.44802867383512546
S33191,1,train,0.0,0.36815286624203813
S33193,1,train,0.0018125257564651,0.4019933554817275
S33195,1,train,0.001821994442367,0.3469387755102041
S33197,1,train,0.0,0.44802867383512546
S33206,1,train,0.0,0.3469387755102041
S33213,1,train,0.0052994114134607,0.4019933554817275
S33224,1,train,0.005485651214128,0.39663461538461536
S33233,1,train,0.00900832318311,0.271195652173913
S33234,1,train,0.0124339702213739,0.271195652173913
S33239,1,train,0.009091274936983,0.24749642346208875
S33243,1,train,0.0071218488147567,0.24749642346208875
S33254,1,train,0.0089388167668461,0.3150684931506849
S33261,1,train,0.0054213844710604,0.3469387755102041
S33263,1,train,0.003552372477333,0.36815286624203813
S33264,1,train,0.001814173182359,0.39663461538461536
S33266,1,train,0.0089844823347361,0.39473684210526316
S33269,1,train,0.0,0.36815286624203813
S33272,1,train,0.0017807684176958,0.271195652173913
S33274,1,train,0.0,0.44802867383512546
S33278,1,train,0.0035712104391439,0.39663461538461536
S33279,1,train,0.0,0.4019933554817275
S33281,1,train,0.0054480679638257,0.4019933554817275
S33291,1,train,0.0018158634119963,0.39663461538461536
S33295,1,train,0.0035845395994258,0.3469387755102041
S33301,1,train,0.0,0.3469387755102041
S33303,1,train,0.0,0.39663461538461536
S33305,1,train,0.0,0.44802867383512546
S33310,1,train,0.0,0.39663461538461536
S33313,1,train,0.007096147805477,0.4019933554817275
S33315,1,train,0.0036044660567358,0.44802867383512546
S33320,1,train,0.0070573033149445,0.44802867383512546
S33321,1,train,0.0035317358801625,0.39663461538461536
S33322,1,train,0.0018187340586313,0.4019933554817275
S33328,1,train,0.0070594836065864,0.33617021276595743
S33330,1,train,0.0018114753500849,0.3150684931506849
S33333,1,train,0.0071481221796738,0.3150684931506849
S33336,1,train,0.0035846171600023,0.24749642346208875
S33340,1,train,0.0088279282255686,0.271195652173913
S33341,1,train,0.0053995328371991,0.271195652173913
S33348,1,train,0.0125476533111161,0.4019933554817275
S33352,1,train,0.00361844021201,0.39663461538461536
S33359,1,train,0.0,0.3150684931506849
S33361,1,train,0.0017804813389792,0.3150684931506849
S33363,1,train,0.0124821504172676,0.3346534653465347
S33367,1,train,0.0,0.3150684931506849
S33368,1,train,0.0035852765604429,0.0273972602739726
S33369,1,train,0.0054361498496035,0.271195652173913
S33371,1,train,0.0036010187187763,0.271195652173913
S33374,1,train,0.0,0.046511627906976744
S33375,1,train,0.0017952024388746,0.271195652173913
S33377,1,train,0.0,0.3150684931506849
S33381,1,train,0.0036294989903858,0.271195652173913
S33390,1,train,0.0052982815231759,0.44802867383512546
S33391,1,train,0.0142212302651815,0.3150684931506849
S33395,1,train,0.005496389193015,0.24749642346208875
S33397,1,train,0.0018145308506754,0.271195652173913
S33402,1,train,0.0035563379021899,0.3150684931506849
S33406,1,train,0.0070886328708606,0.3469387755102041
S33418,1,train,0.0,0.39663461538461536
S33419,1,train,0.0054277788698862,0.39663461538461536
S33420,1,train,0.0017939582949816,0.3469387755102041
S33427,1,train,0.0036430673600955,0.271195652173913
S33429,1,train,0.0072903029436248,0.1984732824427481
S33430,1,train,0.0,0.39663461538461536
S33434,1,train,0.0054753773273107,0.4019933554817275
S33436,1,train,0.005373902512867,0.39663461538461536
S33440,1,train,0.0,0.271195652173913
S33441,1,train,0.0071480450743928,0.39663461538461536
S33442,1,train,0.0,0.44802867383512546
S33445,1,train,0.0018280258056922,0.36815286624203813
S33450,1,train,0.0,0.39663461538461536
S33451,1,train,0.0018217740487003,0.4019933554817275
S33453,1,train,0.0143793828004354,0.39663461538461536
S33456,1,train,0.0107983617777101,0.3346534653465347
S33457,1,train,0.0036212876337034,0.20348837209302326
S33460,1,train,0.0018253067580421,0.3150684931506849
S33463,1,train,0.0073154127798936,0.4019933554817275
S33469,1,train,0.005336167836973,0.44802867383512546
S33473,1,train,0.0,0.4019933554817275
S33488,1,train,0.0017884388404295,0.3469387755102041
S33490,1,train,0.0017873004570742,0.3150684931506849
S33492,1,train,0.0072697486305227,0.3469387755102041
S33494,1,train,0.0036109476376265,0.39663461538461536
S33495,1,train,0.0017954942847646,0.3150684931506849
S33496,1,train,0.0035829503469406,0.39473684210526316
S33498,1,train,0.0036253291609223,0.39663461538461536
S33501,1,train,0.0,0.13716814159292037
S33503,1,train,0.0035511541250906,0.39663461538461536
S33508,1,train,0.0,0.4019933554817275
S33509,1,train,0.0,0.4019933554817275
S33514,1,train,0.0090110671134125,0.271195652173913
S33521,1,train,0.0073166243421294,0.44802867383512546
S33525,1,train,0.0018288531949734,0.3150684931506849
S33534,1,train,0.0035448852370151,0.36815286624203813
S33535,1,train,0.0,0.39473684210526316
S33537,1,train,0.0054704354334522,0.4019933554817275
S33539,1,train,0.0017855089958038,0.39663461538461536
S33543,1,train,0.0,0.24749642346208875
S33544,1,train,0.0,0.271195652173913
S33546,1,train,0.0036290617013508,0.3150684931506849
S33556,1,train,0.0,0.023752969121140142
S33558,1,train,0.0,0.33617021276595743
S33569,1,train,0.0,0.4019933554817275
S33576,1,train,0.0,0.3150684931506849
S33577,1,train,0.0,0.3469387755102041
S33582,1,train,0.0,0.3150684931506849
S33583,1,train,0.0,0.03723404255319149
S33586,1,train,0.0,0.33617021276595743
S33587,1,train,0.0,0.3469387755102041
S33589,1,train,0.0,0.271195652173913
S33592,1,train,0.0,0.07407407407407407
S33601,1,train,0.0,0.3150684931506849
S33602,1,train,0.0,0.36815286624203813
S33616,1,train,0.0,0.3150684931506849
S33626,1,train,0.0,0.3150684931506849
S33629,1,train,0.0,0.06158357771260997
S33630,1,train,0.0,0.043859649122807015
S33634,1,train,0.0,0.043859649122807015
S33635,1,train,0.0,0.03723404255319149
S33637,1,train,0.0,0.0970873786407767
S33642,1,train,0.0,0.271195652173913
S33651,1,train,0.0,0.271195652173913
S33652,1,train,0.0,0.271195652173913
S33654,1,train,0.0,0.271195652173913
S33658,1,train,0.0,0.24749642346208875
S33663,1,train,0.0,0.3150684931506849
