ufs_serial,position,split,health,clf_proba
S40782,2,train,0.0,0.5462801488022139
S40783,2,train,0.0086081847035848,0.6889639686313963
S40785,2,train,0.0043259522317387,0.6124089599914737
S40789,2,train,0.0,0.5430709081467875
S40791,2,train,0.0,0.5998373268995458
S40793,2,train,0.0,0.6182591694952907
S40794,2,train,0.0042161877857803,0.7047316861010178
S40795,2,train,0.0,0.7108360933448074
S40804,2,train,0.0,0.705444429093268
S40805,2,train,0.0042353201842406,0.7210323795422129
S40806,2,train,0.0,0.7268612607628022
S40812,2,train,0.0043199172522892,0.3715439649341473
S40816,2,train,0.0,0.4941993399242924
S40819,2,train,0.0021144977110668,0.42771892334092165
S40826,2,train,0.0021276686830287,0.4673043704964416
S40827,2,train,0.0,0.3337492840675193
S40829,2,train,0.0,0.26094200058562805
S40832,2,train,0.0,0.5178643693788402
S40836,2,train,0.0,0.5470773545854808
S40838,2,train,0.0021245853424985,0.6159181541265588
S40843,2,train,0.002147276372183,0.4270283265709238
S40844,2,train,0.0064923189465983,0.5653475239886852
S40848,2,train,0.0,0.4255175377475782
S40850,2,train,0.002114335792259,0.4610974200312571
S40854,2,train,0.0,0.5831559541917684
S40855,2,train,0.0,0.47356297677249803
S40856,2,train,0.0021184183044981,0.3609495086564875
S40865,2,train,0.0063229943258441,0.5244375109260434
S40873,2,train,0.0,0.38092895692447076
S40875,2,train,0.0021199363592545,0.5491913132522844
S40876,2,train,0.0021307335811329,0.8062228187424074
S40881,2,train,0.0021094091532228,0.2930759934573439
S40885,2,train,0.0021355402014368,0.20125631526185023
S40888,2,train,0.0,0.38104734082690134
S40891,2,train,0.0,0.49460044931807523
S40897,2,train,0.0,0.43984786879210686
S40899,2,train,0.002116577872605,0.42201909086179296
S40901,2,train,0.0021038372806739,0.5460607537830532
S40902,2,train,0.0042255975989763,0.5855953228693195
S40908,2,train,0.0021240677821227,0.5384892571563268
S40914,2,train,0.0,0.5793948045856956
S40918,2,train,0.0021553499950127,0.28845614458204166
S40929,2,train,0.0,0.3185055937823113
S40930,2,train,0.0,0.22742397611313397
S40936,2,train,0.0063773546168454,0.5129791302100962
S40938,2,train,0.0021215380937745,0.3875298083238203
S40939,2,train,0.0,0.627595141485707
S40940,2,train,0.0021364490239823,0.5723485465392631
S40945,2,train,0.0,0.47020612449944527
S40947,2,train,0.0021390420362647,0.5474252062379743
S40951,2,train,0.0,0.6046563158985647
S40953,2,train,0.0021342471518321,0.7360213156632958
S40954,2,train,0.0065116279069767,0.6317910507855786
S40956,2,train,0.0,0.7053744975684797
S40957,2,train,0.0021622985625282,0.4594255116422797
S40960,2,train,0.0021190957387841,0.5478061547862567
S40972,2,train,0.0,0.5678178126397546
S40973,2,train,0.0,0.6986488897381569
S40975,2,train,0.0,0.6635665421913448
S40979,2,train,0.0021701161470613,0.6161043343736569
S40982,2,train,0.0,0.6736828262396036
S40983,2,train,0.0,0.6303919333833674
S40986,2,train,0.0,0.711787904573386
S40987,2,train,0.0,0.4911944032598517
S40995,2,train,0.0,0.5853027537009486
S40999,2,train,0.0,0.5987119949159061
S41000,2,train,0.0,0.682254727223306
S41001,2,train,0.0,0.6515023009436893
S41003,2,train,0.0021535848304431,0.6489596200094336
S41008,2,train,0.0128087831655992,0.7334991218191839
S41016,2,train,0.0086760322427194,0.5836078040098719
S41018,2,train,0.002171339196386,0.6614370461438198
S41019,2,train,0.002139235384761,0.5225122823849354
S41021,2,train,0.0,0.6364006527341531
S41025,2,train,0.0,0.6131473504614058
S41027,2,train,0.0021456077639054,0.6708425006469624
S41032,2,train,0.0,0.5804626970781275
S41037,2,train,0.0,0.5516341850972392
S41051,2,train,0.0,0.6942252852846812
S41053,2,train,0.0,0.8206555339113261
S41054,2,train,0.0,0.6109965110742612
S41057,2,train,0.0,0.6778737613754114
S41058,2,train,0.0,0.5211252849397442
S41061,2,train,0.0,0.6542535285409844
S41064,2,train,0.0,0.7241825374299563
S41066,2,train,0.0,0.6946923288052287
S41068,2,train,0.0,0.4688889986548824
S41069,2,train,0.0,0.603236114808185
S41072,2,train,0.0,0.3719805363649372
S41073,2,train,0.0,0.3931197804928329
S41074,2,train,0.0,0.5285831578045506
S41075,2,train,0.0,0.18877626261435804
S41088,2,train,0.0,0.1692644506059968
S41090,2,train,0.0,0.24415720355197526
S41092,2,train,0.0,0.4080178953322187
S41093,2,train,0.0,0.6012001437498781
S41095,2,train,0.0,0.3336173516129213
S41107,2,train,0.0,0.17577529648625256
S41113,2,train,0.0,0.33671930040090065
S41114,2,train,0.0,0.3341065722930884
S41115,2,train,0.0,0.2764602280204453
S41116,2,train,0.0,0.21056650032597746
S41118,2,train,0.0,0.17273236090474103
S41125,2,train,0.0,0.6712621152788849
S41126,2,train,0.0,0.6550157671188525
S41129,2,train,0.0,0.7131283120048717
S41132,2,train,0.0,0.630679591664773
S41133,2,train,0.0,0.55699808942926
S41134,2,train,0.0,0.6210950261511535
S41139,2,train,0.0,0.368174560135101
S41145,2,train,0.0,0.561791910697332
S41146,2,train,0.0,0.4472344477122864
S41149,2,train,0.0,0.5608359334782834
S41154,2,train,0.0,0.46522237124762583
S41159,2,train,0.0,0.5232808294148428
S41166,2,train,0.0,0.5808916699269233
S41168,2,train,0.0,0.6583968546267333
S41171,2,train,0.0,0.6886309194451687
S41176,2,train,0.0,0.7684364535711438
S41181,2,train,0.0,0.4034095755710795
S41182,2,train,0.0,0.3939209319431833
S41184,2,train,0.0,0.6252606431123997
S41188,2,train,0.0,0.5559410885001774
S41189,2,train,0.0,0.3818140661410236
S41191,2,train,0.0,0.674712853771532
S41192,2,train,0.0,0.4359005646228292
S41194,2,train,0.0,0.5672049303899871
S41197,2,train,0.0,0.45955554629874784
S41208,2,train,0.0,0.7070256923373206
S41209,2,train,0.0,0.4484279339757644
S41213,2,train,0.0,0.6817072455724512
S41214,2,train,0.0,0.22783213683812223
S41216,2,train,0.0,0.3278870714746494
S41219,2,train,0.0,0.3432591895235188
S41226,2,train,0.0,0.4985683077557595
S41231,2,train,0.0,0.2506580180359379
S41232,2,train,0.0,0.4771075728604725
S41234,2,train,0.0,0.5091332387765942
S41236,2,train,0.0,0.7151691629398839
S41237,2,train,0.0,0.4645077301390636
S41249,2,train,0.0,0.36281946025142503
S41251,2,train,0.0,0.34273915424246026
S41266,2,train,0.0,0.3445674580639193
S41269,2,train,0.0,0.33160513464151586
S41270,2,train,0.0,0.5253841279518368
S41271,2,train,0.0,0.6284179087672664
S41273,2,train,0.0,0.4680044563123944
S41274,2,train,0.0,0.4870138409653503
S41275,2,train,0.0,0.4759654148416765
S41280,2,train,0.0,0.45452066338380476
S41285,2,train,0.0,0.5782140709316381
S41288,2,train,0.0,0.6055712888682566
S41289,2,train,0.0,0.4705149764317165
S41290,2,train,0.0,0.5871624356649424
S41291,2,train,0.0,0.45626481764167987
S41293,2,train,0.0,0.7457658021163287
S41297,2,train,0.0,0.5144017866208783
S41302,2,train,0.0,0.45913805444536204
S41307,2,train,0.0,0.5855546111435314
S41310,2,train,0.0,0.5465233439676125
S41317,2,train,0.0,0.4650970044649995
S41319,2,train,0.0,0.3161471025634442
S41321,2,train,0.0,0.6225060334045103
S41322,2,train,0.0,0.44303251645219627
S41323,2,train,0.0,0.5418020542014602
S41324,2,train,0.0,0.4748377104728364
S41334,2,train,0.0053765185690022,0.319154419685109
S41344,2,train,0.0,0.5367333415512551
S41349,2,train,0.0,0.3647173693758258
S41350,2,train,0.0,0.38951311383283105
S41351,2,train,0.0,0.4821023829165758
S41354,2,train,0.0,0.5622429881346619
S41355,2,train,0.0,0.7446509965837338
S41359,2,train,0.0,0.20966623915389876
S41360,2,train,0.0,0.2116131399596142
S41361,2,train,0.0,0.19065963116581147
S41363,2,train,0.0,0.2854085905544424
S41364,2,train,0.0,0.2700485610552922
S41365,2,train,0.0,0.38614091823161545
S41371,2,train,0.0,0.29643982546357633
S41373,2,train,0.0,0.18668574769927065
S41374,2,train,0.0082192233908844,0.233574698857144
S41375,2,train,0.0,0.37111022919075043
S41376,2,train,0.0,0.2863377242234051
S41382,2,train,0.0,0.7290794862500597
S41392,2,train,0.0,0.38860587989341927
S41396,2,train,0.0,0.5396009546879101
S41407,2,train,0.0,0.4643549404695044
S41408,2,train,0.0023999227389057,0.5310255184746774
S41411,2,train,0.0,0.4924895268887795
S41415,2,train,0.0,0.5191516673036777
S41416,2,train,0.0,0.683197699806849
S41423,2,train,0.0,0.4338213756117176
S41426,2,train,0.0,0.5112664257211779
S41435,2,train,0.0,0.19279343043632655
S41439,2,train,0.0,0.17916110121809026
S41444,2,train,0.0,0.5177554025560007
S41445,2,train,0.0,0.7251517298217489
S41447,2,train,0.0,0.42226237306054204
S41448,2,train,0.0,0.49955713795101586
S41450,2,train,0.0,0.3749773295501263
S41457,2,train,0.0,0.6095723444560045
S41460,2,train,0.0194661496582652,0.6125061896435748
S41462,2,train,0.0,0.694474079510267
S41464,2,train,0.0,0.40706384582931054
S41465,2,train,0.0,0.7221496739329938
S41469,2,train,0.0072190105452749,0.43909517523564867
S41482,2,train,0.0,0.5366125794066906
S41483,2,train,0.0,0.6193972372209875
S41485,2,train,0.0024497481244886,0.5495342271221014
S41487,2,train,0.0,0.4168377651884505
S41494,2,train,0.0095863592087878,0.6064270868571005
S41496,2,train,0.0,0.6645764301563699
S41497,2,train,0.0,0.5180715728892931
S41504,2,train,0.0,0.5677323850391377
S41505,2,train,0.0,0.23810461470074806
S41507,2,train,0.0,0.2595807868832707
S41514,2,train,0.0090713626026232,0.425858199638624
S41520,2,train,0.007319614578846,0.49453760609751646
S41528,2,train,0.0054357931117454,0.3484929832184379
S41540,2,train,0.0017769673567163,0.5262522982169148
S41545,2,train,0.0036272738883719,0.6315655839298067
S41547,2,train,0.0017949495825026,0.6133098843059616
S41551,2,train,0.0035946506968704,0.5733524290260231
S41559,2,train,0.0070959958309239,0.5449025506737402
S41567,2,train,0.0,0.4645347698688902
S41570,2,train,0.0018180155464106,0.3070364355899209
S41573,2,train,0.0054085230487964,0.37787666445351153
S41576,2,train,0.0036161891768985,0.3990601530835994
S41578,2,train,0.0054152411253241,0.4916571286002606
S41583,2,train,0.0053946682875998,0.5675040332355088
S41584,2,train,0.0017873004570742,0.7036067470898247
S41585,2,train,0.0071029172695928,0.3932765231083678
S41587,2,train,0.0054612984044657,0.6899718641093283
S41598,2,train,0.0,0.43533656769104184
S41603,2,train,0.0144581292431663,0.5857342059079242
S41608,2,train,0.0017703969678835,0.3769986838710946
S41612,2,train,0.0088488642473836,0.6423894271842405
S41616,2,train,0.0,0.44250701037281803
S41618,2,train,0.0,0.710632680412009
S41619,2,train,0.0,0.602066047717163
S41620,2,train,0.0,0.5732583580659076
S41621,2,train,0.0,0.7314979211627738
S41629,2,train,0.0047909617590637,0.628248775324924
S41632,2,train,0.0048648225367553,0.6069723683995893
S41637,2,train,0.0,0.6904639645941711
S41642,2,train,0.0,0.5388405004214873
S41660,2,train,0.0,0.4724493284700083
S41662,2,train,0.0054047000228367,0.39889569830536986
S41663,2,train,0.0127349132093152,0.5531396947878787
S41664,2,train,0.0018237193600469,0.40714466914680514
S41665,2,train,0.003574948030182,0.5580988621664842
S41667,2,train,0.0018027036928221,0.43430897847587285
S41674,2,train,0.0,0.5622801398173616
S41678,2,train,0.0017717981077053,0.3300487330928258
S41684,2,train,0.0053409848045221,0.609221585585305
S41690,2,train,0.0047915853205879,0.3652489235172955
S41691,2,train,0.05048669082888,0.38266758617270913
S41695,2,train,0.0,0.47306968845707964
S41698,2,train,0.0,0.6168595292542931
S41700,2,train,0.0088897951590861,0.5785419081524653
S41704,2,train,0.0035810141403224,0.4071597518589146
S41711,2,train,0.0054126462067914,0.43115996261984235
S41712,2,train,0.0018249046239484,0.4945638955887229
S41720,2,train,0.0,0.5392673277926971
S41723,2,train,0.0,0.32654403314454816
S41725,2,train,0.0,0.4625342909620014
S41728,2,train,0.0036113018488848,0.36998331601394685
S41747,2,train,0.0045918390916104,0.553485358519283
S41753,2,train,0.0,0.5617556458295483
S41758,2,train,0.0112395632626846,0.5141928202658314
S41759,2,train,0.0045239395594392,0.47297363635352757
S41760,2,train,0.0022880872143343,0.6204763098466967
S41761,2,train,0.0022674495526691,0.4937213842521519
S41766,2,train,0.0023059541871395,0.40657421307922675
S41770,2,train,0.0,0.5333590632477576
S41774,2,train,0.0022502331730551,0.6435468529313526
S41775,2,train,0.0022416771533857,0.6580853139942603
S41777,2,train,0.0,0.49282480385435556
S41780,2,train,0.0,0.6359153812678187
S41782,2,train,0.0217609128738315,0.6411392140613793
S41789,2,train,0.0151472776492945,0.5546631351040576
S41790,2,train,0.0,0.609845741038502
S41791,2,train,0.0110448126048646,0.5391363332564567
S41792,2,train,0.0,0.6406414600978764
S41795,2,train,0.0,0.44412948588194034
S41798,2,train,0.0120643456665639,0.7148983001067496
S41801,2,train,0.0045892314653222,0.5804600831011704
S41809,2,train,0.021594912464566,0.5093835909641222
S41812,2,train,0.0009159078637232,0.6620189530259296
S41813,2,train,0.0,0.7130524458773285
S41814,2,train,0.0,0.5693009179080835
S41817,2,train,0.0090251560335074,0.564469808074859
S41819,2,train,0.0023131018369844,0.48587445403157614
S41820,2,train,0.002279178761906,0.5328570015083933
S41821,2,train,0.0,0.5743266408104326
S41826,2,train,0.0,0.6583189440009865
S41831,2,train,0.0045492199048965,0.5626711871557103
S41836,2,train,0.0,0.6675068696612023
S41839,2,train,0.0045247426950896,0.51428620337979
S41840,2,train,0.0,0.5120957420384146
S41843,2,train,0.0,0.6786438571014924
S41846,2,train,0.0,0.6072091124288788
S41847,2,train,0.0022428303887723,0.7036814550900132
S41848,2,train,0.0023045427777855,0.3455591483910977
S41849,2,train,0.0,0.4549388842080979
S41851,2,train,0.0,0.42902423723668043
S41860,2,train,0.0,0.4577552310090779
S41861,2,train,0.0,0.4217563341284651
S41862,2,train,0.0022496831432192,0.6578506911287773
S41864,2,train,0.0,0.4110413862469545
S41866,2,train,0.0,0.3242074257494529
S41874,2,train,0.0023001592061905,0.33866989084526605
S41876,2,train,0.0,0.6572883929753135
S41879,2,train,0.0023035814434232,0.4500313415501865
S41887,2,train,0.0022447145328329,0.3269988125473155
S41891,2,train,0.014029127583865,0.5115432683466926
S41895,2,train,0.0132869937174174,0.548870373395764
S41897,2,train,0.00356274316887,0.5390521505383574
S41900,2,train,0.0109380369770319,0.3345784396492387
S41908,2,train,0.0193437216938405,0.3486857250831057
S41909,2,train,0.0128982984552813,0.3211344625218576
S41923,2,train,0.0179647521132724,0.5996464944093254
S41930,2,train,0.0120078142257565,0.32276744808661095
S41931,2,train,0.0059819801231129,0.428319433782073
S41941,2,train,0.0,0.34470515054500833
S41948,2,train,0.0,0.48870917427577876
S41949,2,train,0.0,0.6041679268711573
S41953,2,train,0.0,0.6094176461837754
S41955,2,train,0.0,0.5431246221883081
S41957,2,train,0.002273080687504,0.6363540969775556
S41960,2,train,0.0,0.38835646474346536
S41974,2,train,0.0045180175266353,0.48345753228447874
S41975,2,train,0.0,0.41570281453807306
S41976,2,train,0.0,0.5944111201069247
S41977,2,train,0.0046245894164828,0.4466263979325418
S41983,2,train,0.0,0.5624093596304475
S41984,2,train,0.0022631439942442,0.6045637378969159
S41986,2,train,0.0,0.6066453158445242
S41987,2,train,0.0,0.612744498523732
S41988,2,train,0.0,0.5769486377358802
S41989,2,train,0.0022792414757744,0.5271473266698757
S41993,2,train,0.0156237720249603,0.45390726383863267
S41995,2,train,0.0279713884213507,0.7525872901585433
S42000,2,train,0.010242459839047,0.635499233573513
S42003,2,train,0.0250332607328824,0.6231960807006659
S42006,2,train,0.0059392722641618,0.46751906611110655
S42008,2,train,0.00995826889694,0.5496875636589543
S42009,2,train,0.0035926823494118,0.6092611023744423
S42012,2,train,0.0161302169542365,0.5030208369680926
S42032,2,train,0.0064611504525033,0.6515960226801027
S42035,2,train,0.000918029395412,0.7367684679481861
S42037,2,train,0.0144648402858385,0.4762061526938063
S42038,2,train,0.0081530208828885,0.7366759024316127
S42040,2,train,0.0093529733798672,0.6511705003872386
S42041,2,train,0.0135612413174459,0.7948903065053888
S42044,2,train,0.0017675353195878,0.515828512693293
S42045,2,train,0.0197100819543517,0.42121262392936404
S42048,2,train,0.0293298711889139,0.5938699082986759
S42051,2,train,0.0112687798463078,0.25980703100822444
S42053,2,train,0.0099219915852727,0.7117518713515962
S42056,2,train,0.0008646124726872,0.6636063526551376
S42063,2,train,0.0127172468750628,0.5845112842432517
S42066,2,train,0.0118436151530816,0.5085462862829887
S42071,2,train,0.0,0.4726009409470424
S42074,2,train,0.0118775712261654,0.4853713078573549
S42079,2,train,0.0150874730580838,0.5838962112269193
S42085,2,train,0.0110563607443578,0.4472791484060125
S42089,2,train,0.01308286362036,0.7039546284353617
S42090,2,train,0.0118042766523429,0.4596380766280174
S42091,2,train,0.0069516566133403,0.5734428483199829
S42104,2,train,0.0109886465392396,0.4315595375981126
S42110,2,train,0.0110356772119926,0.41734843820675926
S42118,2,train,0.0120624536759585,0.5070238737423092
S42119,2,train,0.015922960055173,0.40567403447736883
S42123,2,train,0.0,0.4197526281056136
S42125,2,train,0.0,0.5608094633704036
S42126,2,train,0.0075950140846505,0.4407663107305503
S42128,2,train,0.0134364724528658,0.4092718886821452
S42129,2,train,0.0196770314208934,0.3471163640206724
S42132,2,train,0.0117529355052889,0.5397980943839183
S42138,2,train,0.0226219216890063,0.4308399376097486
S42140,2,train,0.0216308691016041,0.4331821924720064
S42142,2,train,0.0120614403536479,0.4970641027492468
S42145,2,train,0.0119127297132352,0.688815482566854
S42151,2,train,0.0249907814018973,0.48310547560595823
S42160,2,train,0.0,0.2327813188031369
S42166,2,train,0.0067989986183121,0.7219338380908278
S42172,2,train,0.0,0.36160063426485756
S42178,2,train,0.0022886878036425,0.4222522809342935
S42180,2,train,0.0,0.6188880919415232
S42181,2,train,0.0,0.569993837824609
S42185,2,train,0.0,0.5520254192643882
S42186,2,train,0.0,0.6685671730587937
S42187,2,train,0.0022656200140404,0.613269221138914
S42191,2,train,0.0,0.23150940777479
S42192,2,train,0.0,0.30505195856779366
S42193,2,train,0.0068264542270448,0.3977495327714536
S42194,2,train,0.0,0.3814808069916652
S42197,2,train,0.002259224408715,0.3870508749723208
S42204,2,train,0.0,0.5338826347991822
S42205,2,train,0.0,0.5351113311590048
S42206,2,train,0.0,0.38827692967886823
S42208,2,train,0.0023105210062156,0.49293031664232456
S42214,2,train,0.016378765825392,0.45747123647920923
S42218,2,train,0.0151082963901203,0.3880143531043582
S42219,2,train,0.0660955526248711,0.3244454647883029
S42222,2,train,0.0234306861843811,0.5115171044030806
S42223,2,train,0.016142740368219,0.49542341469379547
S42226,2,train,0.0220192178253082,0.41715517770411853
S42228,2,train,0.0165938621629893,0.4272120347022093
S42229,2,train,0.0165887850467289,0.52625627774302
S42236,2,train,0.0,0.49199743289078407
S42246,2,train,0.0107383420388805,0.538888185664976
S42248,2,train,0.0159166484299523,0.7129758542753727
S42250,2,train,0.0120399306040836,0.6254395577788289
S42254,2,train,0.0130446878986241,0.6831950783778856
S42255,2,train,0.0201435476680112,0.5384608519129667
S42258,2,train,0.0194098382606464,0.35492971967216935
S42260,2,train,0.008532130251466,0.537687395648761
S42268,2,train,0.0088579958116116,0.48130767275206743
S42269,2,train,0.0017387532054982,0.42779623810337974
S42275,2,train,0.0138449367088607,0.7181659302325544
S42277,2,train,0.0139320322861532,0.63835689230045
S42278,2,train,0.0146347029442401,0.5548662124801251
S42279,2,train,0.0093363458290425,0.5636039650504222
S42281,2,train,0.0118809878450194,0.5478622126304553
S42282,2,train,0.0106324943575042,0.5446999884687798
S42284,2,train,0.0155454237687303,0.5729278945854797
S42287,2,train,0.0,0.3248655518046206
S42288,2,train,0.0,0.18467632070919798
S42289,2,train,0.0,0.3611115062103455
S42291,2,train,0.0,0.28755748981481805
S42299,2,train,0.0138737682494486,0.4511691919904575
S42301,2,train,0.0022807476446806,0.29309274554924203
S42303,2,train,0.0213970509094822,0.7938544636517078
S42304,2,train,0.0069094713281269,0.5662964573518028
S42307,2,train,0.0022753597311687,0.6965925195805059
S42308,2,train,0.0,0.4647954451966055
S42309,2,train,0.0044986332120422,0.363968807903079
S42310,2,train,0.0,0.32104404080151133
S42313,2,train,0.0166161828916838,0.2924081103651898
S42318,2,train,0.0,0.3000410616813883
S42319,2,train,0.0342095662887783,0.620637113384669
S42324,2,train,0.0045444154894161,0.5836014286861227
S42326,2,train,0.0265313151142566,0.5845447809389036
S42327,2,train,0.0098005998318463,0.4351245809620917
S42328,2,train,0.0130457151256798,0.5615952151031492
S42330,2,train,0.0090284514298378,0.6011609488906858
S42332,2,train,0.0115666023978188,0.6374666526502044
S42338,2,train,0.0176285786673422,0.6467383062613326
S42340,2,train,0.0025116485915564,0.41611393695321647
S42346,2,train,0.0,0.23644694471195912
S42347,2,train,0.0,0.40322640218620304
S42351,2,train,0.0,0.5202051144103883
S42352,2,train,0.0,0.6170629826336267
S42353,2,train,0.0022822558055169,0.47297960705887804
S42354,2,train,0.0090768795258837,0.6072243979946125
S42356,2,train,0.0022464190633743,0.30388846908157346
S42357,2,train,0.0022811873189852,0.577831547172214
S42359,2,train,0.0,0.540249368288255
S42361,2,train,0.0,0.3690175521098496
S42364,2,train,0.0,0.5324982449132415
S42372,2,train,0.0024760367469759,0.5136139153185233
S42376,2,train,0.0049744521346605,0.5889323818214741
S42383,2,train,0.0,0.6824766005342714
S42386,2,train,0.0,0.27566238305126906
S42388,2,train,0.0,0.32952798864631394
S42392,2,train,0.0,0.23388437024029596
S42396,2,train,0.0,0.33380233405896076
S42398,2,train,0.0,0.5657224523581931
S42408,2,train,0.0,0.4562901876451026
S42409,2,train,0.0,0.41819218421208304
S42411,2,train,0.0,0.29635970160903397
S42414,2,train,0.0,0.21774025470447544
S42422,2,train,0.0,0.33945046590970884
S42423,2,train,0.0,0.1404232250431418
S42424,2,train,0.0,0.3789736553169808
S42428,2,train,0.0024584365926167,0.6157508462282715
S42429,2,train,0.0,0.4467725823376192
S42436,2,train,0.0,0.6181305667763797
S42443,2,train,0.0024759627360135,0.5490070335457169
S42447,2,train,0.0,0.5046218112815638
S42449,2,train,0.0,0.6554977067730087
S42451,2,train,0.0,0.6457610323664912
S42452,2,train,0.0024582906718503,0.6834156365102859
S42453,2,train,0.0024954309011668,0.46310743088285417
S42456,2,train,0.0024622366224256,0.6756543158628918
S42462,2,train,0.0,0.4102730466316584
S42464,2,train,0.0,0.29925973567931724
S42465,2,train,0.0,0.39888437766396956
S42466,2,train,0.0,0.3129368378950787
S42469,2,train,0.0,0.33147691615940855
S42475,2,train,0.0,0.5100518489195781
S42478,2,train,0.0,0.4624251789597903
S42480,2,train,0.0,0.4281508248088062
S42482,2,train,0.0,0.6299897760581727
S42490,2,train,0.0,0.619356750420874
S42503,2,train,0.007416914145861,0.546715915539857
S42505,2,train,0.0,0.5491609796804966
S42506,2,train,0.0,0.5009464411369484
S42509,2,train,0.0025059244693188,0.4325534081521845
S42513,2,train,0.0,0.364096929422419
S42519,2,train,0.0,0.25255127510420816
S42520,2,train,0.0,0.5366736583717374
S42524,2,train,0.0,0.25197572438158994
S42527,2,train,0.0,0.39242295450905273
S42530,2,train,0.0,0.4919114277598041
S42534,2,train,0.0,0.40313367531996847
S42547,2,train,0.0,0.3747809226542535
S42549,2,train,0.0,0.5606844042457536
S42550,2,train,0.0,0.415968657029103
S42552,2,train,0.0,0.6673747764069232
S42557,2,train,0.0,0.6221012468850857
S42558,2,train,0.0,0.6349720391426948
S42563,2,train,0.0,0.4286951566147454
S42564,2,train,0.0,0.2806005925943217
S42572,2,train,0.0024794831499912,0.5772932579613302
S42573,2,train,0.0,0.3360301043277043
S42577,2,train,0.0,0.39811741795661565
S42583,2,train,0.0,0.5341021852748226
S42590,2,train,0.0049203779879911,0.5037954727360342
S42591,2,train,0.0,0.6910975248852522
S42595,2,train,0.0,0.5518160577314097
S42597,2,train,0.0,0.44917304621240617
S42605,2,train,0.0,0.5451963933766839
S42607,2,train,0.0,0.7074446920763043
S42610,2,train,0.0,0.7098889320985248
S42613,2,train,0.0,0.5717646983541068
S42617,2,train,0.0024716776574264,0.6377919469590829
S42618,2,train,0.0,0.5709713824346162
S42620,2,train,0.0049437978712822,0.5076220609602151
S42621,2,train,0.0,0.46581827585153196
S42627,2,train,0.0,0.345258345970883
S42628,2,train,0.0,0.3745819565118067
S42630,2,train,0.0,0.6047699720023828
S42632,2,train,0.0,0.5974152068225914
S42638,2,train,0.0,0.5734168616326657
S42641,2,train,0.0,0.3235722869494409
S42642,2,train,0.0,0.4003863679771854
S42643,2,train,0.0,0.37706520629018025
S42657,2,train,0.0024602255289237,0.6892163846104266
S42658,2,train,0.0,0.48041818050457075
S42661,2,train,0.0,0.5471837174964239
S42673,2,train,0.0,0.44525556007560024
S42678,2,train,0.0,0.4389751939528536
S42681,2,train,0.0,0.5371463010678561
S42682,2,train,0.0,0.5901716310929312
S42686,2,train,0.0,0.6608743707617861
S42691,2,train,0.0,0.7514231612529464
S42697,2,train,0.0,0.4528952054477356
S42699,2,train,0.0,0.6470625023079913
S42711,2,train,0.0,0.7024743809732779
S42712,2,train,0.0025014973751893,0.5272124341697904
S42714,2,train,0.0,0.5788874940559391
S42720,2,train,0.0024597871813907,0.7393478902428723
S42721,2,train,0.0,0.5714222197322335
S42730,2,train,0.0,0.32523315840046824
S42732,2,train,0.0,0.15787487589149796
S42733,2,train,0.0,0.2925279219940505
S42734,2,train,0.0,0.2742152706769452
S42738,2,train,0.0,0.3586082602776787
S42740,2,train,0.0,0.46242516309476106
S42742,2,train,0.0,0.42402262197695706
S42747,2,train,0.0,0.19054743911690114
S42748,2,train,0.0,0.40880797436414074
S42751,2,train,0.0,0.23573257719413393
S42752,2,train,0.0,0.15275061046916397
S42754,2,train,0.0,0.18946076648292773
S42762,2,train,0.0,0.3967718590511658
S42771,2,train,0.0,0.40295066396084017
S42778,2,train,0.0,0.48789526244187265
S42783,2,train,0.0,0.23774987101245834
S42785,2,train,0.0,0.3623043507115463
S42788,2,train,0.0,0.4039534166166673
S42797,2,train,0.0,0.6127289648775249
S42807,2,train,0.0,0.394414445119805
S42813,2,train,0.0,0.42114566992437796
S42819,2,train,0.0,0.6687426631702096
S42822,2,train,0.0,0.38632884022003
S42823,2,train,0.0,0.3379175664867666
S42825,2,train,0.0,0.41791176055291895
S42826,2,train,0.0,0.6018584004368286
S42829,2,train,0.0,0.13794729851045243
S42832,2,train,0.0,0.43969303360769485
S42834,2,train,0.0,0.19452626980366863
S42835,2,train,0.0,0.28078095334035585
S42836,2,train,0.0,0.13982902638647385
S42839,2,train,0.0,0.23845576997459345
S42840,2,train,0.0,0.3256748145639202
S42841,2,train,0.0,0.4883403027205452
S42843,2,train,0.0,0.38610622091913666
S42847,2,train,0.0,0.14217019031231645
S42854,2,train,0.0,0.1875593966909384
S42860,2,train,0.0,0.12052071836381534
S42862,2,train,0.0,0.1946276005229095
S42864,2,train,0.0,0.14454891533519107
S42866,2,train,0.0,0.4354706980056201
S42868,2,train,0.0,0.5155090825492384
S42869,2,train,0.0,0.26522148139989876
S42871,2,train,0.0,0.25376391204414234
S42877,2,train,0.0,0.18800473944677265
S42882,2,train,0.0,0.47038572203103424
S42883,2,train,0.0,0.5440683478341797
S42885,2,train,0.0,0.32734070003668114
S42895,2,train,0.0,0.38194418961711146
S42896,2,train,0.0,0.3963061849679211
S42902,2,train,0.0,0.6276933335005084
S42903,2,train,0.0,0.5811796052639533
S42906,2,train,0.0,0.41795156708700315
S42908,2,train,0.0,0.34564060245690015
S42910,2,train,0.0,0.4770980053975378
S42912,2,train,0.0,0.7329088135844773
S42917,2,train,0.0,0.5345469901396571
S42919,2,train,0.0,0.31681360748472487
