ufs_serial,position,split,health,clf_proba_mean,lds_weight
S01788,1,train,0.0086467113790373,0.31321848416790393,0.7069543090922622
S01789,1,train,0.0160733606171794,0.29145192455818786,0.9457674791152549
S01790,1,train,0.0,0.33731139383408887,1.0
S01794,1,train,0.0,0.3774880677173968,1.0
S01796,1,train,0.0,0.32582355879015706,1.0
S01802,1,train,0.0248257583771141,0.2682645122722023,2.06576325116455
S01803,1,train,0.0142710289498015,0.3221314491131459,0.8511793472446529
S01807,1,train,0.0074122461641253,0.3409531188399488,0.7000501645872585
S01815,1,train,0.0086634418442497,0.46491446846901746,0.7071043993186288
S01816,1,train,0.0,0.4340565526211268,1.0
S01819,1,train,0.0,0.4080189045461841,1.0
S01820,1,train,0.0029311936209677,0.45253885777584263,0.7465958024150698
S01826,1,train,0.0056856369028722,0.4945976642138112,0.7042338119922562
S01832,1,train,0.0,0.3881524286253442,1.0
S01834,1,train,0.0,0.4362302322428839,1.0
S01835,1,train,0.0,0.413890164787863,1.0
S01839,1,train,0.0,0.3347625762847457,1.0
S01850,1,train,0.0014571660612244,0.4481215183095573,0.7900843173696767
S01856,1,train,0.0044068097180351,0.4016143204232014,0.7181283111156365
S01860,1,train,0.0,0.43986587328691756,1.0
S01862,1,train,0.0029190306703785,0.430686026087439,0.7468900301905784
S01863,1,train,0.0074317312494579,0.32990418579958175,0.7000954021493673
S01869,1,train,0.0100082563080207,0.37241102089580186,0.7242011502682487
S01870,1,train,0.0014377542105659,0.3598413695878821,0.7907684514161833
S01874,1,train,0.0073207304822255,0.31150809948129204,0.699865051140457
S01875,1,train,0.007245869708474,0.43343930064166747,0.6997471816528615
S01877,1,train,0.0029669427654652,0.37854960539787424,0.7457369079247345
S01878,1,train,0.0100184588448391,0.38894102147108756,0.7243694424236865
S01884,1,train,0.0,0.4376490802688681,1.0
S01891,1,train,0.0,0.34742704359963456,1.0
S01899,1,train,0.0,0.2914483119898243,1.0
S01900,1,train,0.0,0.33148896466815475,1.0
S01902,1,train,0.0,0.2888166526207299,1.0
S01904,1,train,0.0,0.4843586648648753,1.0
S01906,1,train,0.0,0.29580780718927296,1.0
S01912,1,train,0.0,0.2927644017310185,1.0
S01913,1,train,0.0,0.35429743925187446,1.0
S01915,1,train,0.0,0.3596465252431993,1.0
S01921,1,train,0.0,0.07608390250336323,1.0
S01924,1,train,0.0,0.10294186179521912,1.0
S01926,1,train,0.0,0.10683498311561453,1.0
S01934,1,train,0.0,0.4494364158890974,1.0
S01936,1,train,0.0,0.49934383480535877,1.0
S01937,1,train,0.0,0.4795667189811774,1.0
S01939,1,train,0.0,0.2529833680991509,1.0
S01947,1,train,0.0,0.3548571886120608,1.0
S01950,1,train,0.0,0.4438782549787265,1.0
S01952,1,train,0.0,0.33576714233781485,1.0
S01957,1,train,0.0,0.3073178692447143,1.0
S01961,1,train,0.0,0.34445370756554405,1.0
S01973,1,train,0.0,0.4346037459864953,1.0
S01979,1,train,0.0,0.34009243362430386,1.0
S01980,1,train,0.0,0.4049204513111972,1.0
S01985,1,train,0.0,0.42936573013824697,1.0
S01986,1,train,0.0,0.3567706647079755,1.0
S01988,1,train,0.0,0.40953901856028246,1.0
S01997,1,train,0.0,0.4325014310885306,1.0
S02002,1,train,0.0,0.40282492210817916,1.0
S02003,1,train,0.0,0.37412547086560877,1.0
S02006,1,train,0.0,0.46589414292630593,1.0
S02013,1,train,0.0,0.35131888738943523,1.0
S02014,1,train,0.0,0.2587829722079427,1.0
S02018,1,train,0.0,0.25233573929034697,1.0
S02034,1,train,0.0,0.4754868548833901,1.0
S02035,1,train,0.0,0.4486774789441863,1.0
S02038,1,train,0.0,0.47681225703158053,1.0
S02044,1,train,0.0,0.4664631853009468,1.0
S02047,1,train,0.0,0.3413682548653815,1.0
S02055,1,train,0.0,0.5094929150361712,1.0
S02056,1,train,0.0033087672345496,0.49455254527661746,0.7379629360312979
S02057,1,train,0.0,0.4554032416823208,1.0
S02065,1,train,0.0,0.5056226728745798,1.0
S02068,1,train,0.0,0.4853419808332533,1.0
S02071,1,train,0.0,0.25792366801515665,1.0
S02076,1,train,0.0,0.4671270475836435,1.0
S02078,1,train,0.0,0.0836932769746674,1.0
S02080,1,train,0.0,0.17460354902079409,1.0
S02082,1,train,0.0,0.19835309493103417,1.0
S02086,1,train,0.0,0.13222560591491492,1.0
S02087,1,train,0.0,0.10984271805587405,1.0
S02092,1,train,0.0,0.13155332220465504,1.0
S02094,1,train,0.0,0.1627488998480022,1.0
S02099,1,train,0.0,0.3485640011977727,1.0
S02102,1,train,0.0,0.3382956369001686,1.0
S02103,1,train,0.0,0.3551054017258604,1.0
S02104,1,train,0.003256539288148,0.4685914870672872,0.7390998767762916
S02108,1,train,0.0,0.31371265765270473,1.0
S02114,1,train,0.0,0.09434753954677012,1.0
S02115,1,train,0.0,0.05770118676646082,1.0
S02118,1,train,0.0,0.11489450614968029,1.0
S02119,1,train,0.0,0.1383362579548986,1.0
S02120,1,train,0.0,0.10520871526866195,1.0
S02121,1,train,0.0,0.31178472049799844,1.0
S02130,1,train,0.0065224381057369,0.3471722745823076,0.7001700058048019
S02131,1,train,0.0,0.3488035168003128,1.0
S02139,1,train,0.0,0.4906654974351376,1.0
S02140,1,train,0.0,0.5348668810806568,1.0
S02144,1,train,0.0,0.22665889679620346,1.0
S02145,1,train,0.0,0.3139003812460676,1.0
S02153,1,train,0.0,0.27577081035555706,1.0
S02155,1,train,0.0,0.370729674367164,1.0
S02158,1,train,0.0,0.17155601844474022,1.0
S02159,1,train,0.0,0.42465319925387646,1.0
S02169,1,train,0.0,0.12583292112812075,1.0
S02170,1,train,0.0,0.27184061510570734,1.0
S02171,1,train,0.0,0.18417728578648251,1.0
S02172,1,train,0.0,0.19952910783706787,1.0
S02175,1,train,0.0,0.39255541164833274,1.0
S02177,1,train,0.0,0.3691601713765967,1.0
S02180,1,train,0.0,0.4424854913844249,1.0
S02183,1,train,0.0,0.37757270213933075,1.0
S02191,1,train,0.0,0.38665683038664794,1.0
S02207,1,train,0.013480577351545,0.2217020366068556,0.8182403638879717
S02210,1,train,0.0,0.1971384377027642,1.0
S02213,1,train,0.0,0.13360081046557687,1.0
S02214,1,train,0.0,0.32369237511292276,1.0
S02215,1,train,0.0,0.2854621744841819,1.0
S02218,1,train,0.0,0.27224300646787103,1.0
S02224,1,train,0.0,0.210915287658028,1.0
S02228,1,train,0.0,0.2579436298691844,1.0
S02231,1,train,0.0,0.21030681042192137,1.0
S02240,1,train,0.0,0.442580575432104,1.0
S02243,1,train,0.0,0.3706288954203953,1.0
S02254,1,train,0.0,0.4052696525873816,1.0
S02258,1,train,0.0,0.33834198294358026,1.0
S02260,1,train,0.0,0.07189820985124137,1.0
S02261,1,train,0.0,0.19531117822961974,1.0
S02269,1,train,0.0,0.14259263746775366,1.0
S02271,1,train,0.0,0.13333436231529203,1.0
S02275,1,train,0.0,0.28731402302774156,1.0
S02280,1,train,0.0,0.45962210970533857,1.0
S02282,1,train,0.0,0.3836881361320028,1.0
S02285,1,train,0.0,0.41889592232030165,1.0
S02288,1,train,0.0142190942122278,0.3957784898838634,0.8488660489803089
S02291,1,train,0.0069640447908784,0.4116945552784119,0.6995746899382039
S02294,1,train,0.0,0.27861156659246394,1.0
S02296,1,train,0.0,0.42284178104570164,1.0
S02297,1,train,0.0009890960617259,0.3586523630921727,0.8074529067600312
S02299,1,train,0.0,0.09655693299298956,1.0
S02302,1,train,0.0,0.2580658952401816,1.0
S02304,1,train,0.0,0.12186882330484287,1.0
S02306,1,train,0.0,0.11156521052400897,1.0
S02307,1,train,0.0,0.1809927565262143,1.0
S02311,1,train,0.0101634121253392,0.37608009360346756,0.7268245395396504
S02314,1,train,0.0101632874247211,0.37340294854531536,0.7268223758837548
S02315,1,train,0.0112773850988756,0.4027406517401284,0.7497791443037418
S02318,1,train,0.0112554326454899,0.4897520801486414,0.7492552122622507
S02319,1,train,0.0085486746974136,0.45228910641524794,0.7061053421834281
S02320,1,train,0.0098120508568269,0.43670927199706017,0.721079465936573
S02321,1,train,0.0,0.49990257875710414,1.0
S02324,1,train,0.0,0.40987216611597227,1.0
S02331,1,train,0.0,0.1610045658052188,1.0
S02334,1,train,0.0,0.13104331408662437,1.0
S02336,1,train,0.0,0.08621516446869347,1.0
S02337,1,train,0.0,0.1034833023777626,1.0
S02339,1,train,0.0,0.46665202560174035,1.0
S02340,1,train,0.0,0.3294764513280403,1.0
S02341,1,train,0.0,0.2158368857091563,1.0
S02343,1,train,0.0,0.3671049153955363,1.0
S02346,1,train,0.0,0.36885062521240836,1.0
S02347,1,train,0.0,0.3530822093864388,1.0
S02349,1,train,0.0,0.35843383176131,1.0
S02352,1,train,0.0,0.38330797754231166,1.0
S02353,1,train,0.0,0.24841726246060922,1.0
S02359,1,train,0.0,0.24543433354930133,1.0
S02363,1,train,0.0,0.3847213549756097,1.0
S02368,1,train,0.0,0.36892386514108194,1.0
S02370,1,train,0.0,0.40637351958293194,1.0
S02373,1,train,0.0,0.41059802767817494,1.0
S02374,1,train,0.0,0.38038553267272307,1.0
S02376,1,train,0.0,0.3386328701506745,1.0
S02378,1,train,0.0,0.23416892177858553,1.0
S02397,1,train,0.0,0.15086601659534707,1.0
S02399,1,train,0.0,0.23444720012259856,1.0
S02418,1,train,0.0,0.35873384830554017,1.0
S02420,1,train,0.0,0.39989085601518665,1.0
S02421,1,train,0.0,0.4149421108896945,1.0
S02423,1,train,0.0,0.33936835397104065,1.0
S02424,1,train,0.0,0.4018668825354357,1.0
S02426,1,train,0.0,0.3610769006445193,1.0
S02427,1,train,0.0,0.2940563956964333,1.0
S02431,1,train,0.0,0.3243809289594814,1.0
S02437,1,train,0.0,0.469553326714927,1.0
S02448,1,train,0.0,0.42603849137540456,1.0
S02456,1,train,0.0,0.42233127714503055,1.0
S02457,1,train,0.0,0.4349244724853069,1.0
S02458,1,train,0.0029008346465884,0.31795053929830575,0.7473321064136677
S02464,1,train,0.0,0.31541235262362055,1.0
S02466,1,train,0.0,0.4287814266150036,1.0
S02467,1,train,0.0,0.400815642144466,1.0
S02475,1,train,0.0,0.48449910434485277,1.0
S02476,1,train,0.0,0.4245451805959721,1.0
S02482,1,train,0.0,0.44772772009379297,1.0
S02485,1,train,0.0,0.31248172398797114,1.0
S02487,1,train,0.0,0.43297325278881243,1.0
S02489,1,train,0.0,0.47008301959458604,1.0
S02491,1,train,0.0,0.4652154315530643,1.0
S02505,1,train,0.0,0.4319377888280105,1.0
S02506,1,train,0.0,0.47028572296630644,1.0
S02507,1,train,0.0,0.457746919147995,1.0
S02508,1,train,0.0,0.4256616607165637,1.0
S02517,1,train,0.0,0.44408995580987404,1.0
S02520,1,train,0.0,0.3857828988181735,1.0
S02522,1,train,0.0,0.29502472821815956,1.0
S02523,1,train,0.0,0.3676956526334119,1.0
S02524,1,train,0.0,0.3922605671122558,1.0
S02526,1,train,0.0,0.29229592612604627,1.0
S02527,1,train,0.0,0.3443475704390731,1.0
S02528,1,train,0.0,0.3276221150265992,1.0
S02529,1,train,0.0,0.35232849864563603,1.0
S02530,1,train,0.0,0.3017882479109571,1.0
S02531,1,train,0.0,0.3294557537150544,1.0
S02536,1,train,0.0,0.30996481494023115,1.0
S02537,1,train,0.0,0.37349755228367926,1.0
S02548,1,train,0.0,0.31958668622125747,1.0
S02554,1,train,0.0,0.39268431355086136,1.0
S02556,1,train,0.0,0.3923844110095178,1.0
S02557,1,train,0.0,0.5185860913003,1.0
S02562,1,train,0.0,0.164434686170892,1.0
S02567,1,train,0.0,0.13233129532612828,1.0
S02569,1,train,0.0,0.14386365671238124,1.0
S02572,1,train,0.0,0.10291286685876676,1.0
S02574,1,train,0.0,0.111222094765097,1.0
S02575,1,train,0.0,0.09606355564042109,1.0
S02577,1,train,0.0,0.4429010127308836,1.0
S02581,1,train,0.0,0.438132192001018,1.0
S02585,1,train,0.0,0.4599812138516026,1.0
S02586,1,train,0.0,0.5211529035795642,1.0
S02587,1,train,0.0,0.4144004139300301,1.0
S02593,1,train,0.0,0.49235337112188154,1.0
S02599,1,train,0.0,0.34773336895585305,1.0
S02608,1,train,0.0,0.2771324664954877,1.0
S02611,1,train,0.0,0.340068458018538,1.0
S02612,1,train,0.0,0.3036286233790992,1.0
S02613,1,train,0.0029144090258719,0.35712248560857346,0.7470020974992567
S02614,1,train,0.0,0.38094532266440284,1.0
S02616,1,train,0.0,0.29059004490302603,1.0
S02619,1,train,0.0,0.36890665210646945,1.0
S02628,1,train,0.0,0.34196733127090234,1.0
S02629,1,train,0.0,0.34746131380902295,1.0
S02633,1,train,0.002913742664345,0.4005782964363119,0.7470182678306447
S02634,1,train,0.0,0.4478519659333542,1.0
S02639,1,train,0.0,0.4046351089522366,1.0
S02642,1,train,0.0,0.36459113175728497,1.0
S02643,1,train,0.0,0.4428574395008198,1.0
S02650,1,train,0.0,0.36026298676505336,1.0
S02652,1,train,0.0,0.20729821474157453,1.0
S02653,1,train,0.0,0.33324664883487726,1.0
S02654,1,train,0.0,0.29385242930562816,1.0
S02655,1,train,0.0,0.21286766047846525,1.0
S02664,1,train,0.0,0.42586713768021095,1.0
S02669,1,train,0.0,0.3671204086739464,1.0
S02674,1,train,0.0,0.4516335669336458,1.0
S02686,1,train,0.0,0.45236159357232003,1.0
S02691,1,train,0.0,0.2169595994678354,1.0
S02696,1,train,0.0,0.35777981366167655,1.0
S02701,1,train,0.0,0.29980749966257,1.0
S02705,1,train,0.0,0.4027144721754321,1.0
S02710,1,train,0.0,0.4347367382000576,1.0
S02711,1,train,0.0,0.24262598558153656,1.0
S02714,1,train,0.0,0.37270448533629835,1.0
S02715,1,train,0.0,0.2121313472126359,1.0
S02716,1,train,0.0,0.14672254845510938,1.0
S02717,1,train,0.0,0.16222446457723827,1.0
S02718,1,train,0.0,0.1545906731338087,1.0
S02723,1,train,0.0,0.19567118275686435,1.0
S02725,1,train,0.0,0.1517352532197404,1.0
S02726,1,train,0.0,0.14747590789430193,1.0
S02731,1,train,0.0,0.34160927989463086,1.0
S02733,1,train,0.0,0.27613558498215357,1.0
S02737,1,train,0.0,0.3625276327733289,1.0
S02739,1,train,0.0,0.33941882334977497,1.0
S02743,1,train,0.0,0.33519333425101455,1.0
S02745,1,train,0.0,0.2835966163064944,1.0
S02748,1,train,0.0,0.20280288083373296,1.0
S02753,1,train,0.0,0.30412588186213413,1.0
S02754,1,train,0.0,0.1794438613646189,1.0
S02756,1,train,0.0,0.22421942734110814,1.0
S02757,1,train,0.0,0.33504016226679134,1.0
S02763,1,train,0.0,0.2116506993685551,1.0
S02764,1,train,0.0,0.24483969060538038,1.0
S02766,1,train,0.0,0.37091775390194975,1.0
S02768,1,train,0.0,0.4505737160912651,1.0
S02769,1,train,0.0,0.28616447267561723,1.0
S02770,1,train,0.0,0.3696414807233131,1.0
S02773,1,train,0.0,0.23237660570920315,1.0
S02776,1,train,0.0,0.36752062203140706,1.0
S02783,1,train,0.0,0.4639407074823974,1.0
S02784,1,train,0.0,0.24401989993166015,1.0
S02786,1,train,0.0,0.4509896689375372,1.0
S02789,1,train,0.0,0.48542882519367286,1.0
S02792,1,train,0.0,0.3611097298919925,1.0
S02793,1,train,0.0,0.4481776532990116,1.0
S02800,1,train,0.0,0.5292574930719653,1.0
S02804,1,train,0.0,0.33342898675999644,1.0
S02805,1,train,0.0,0.46957126783750436,1.0
S02816,1,train,0.0,0.2726218469233516,1.0
S02817,1,train,0.0,0.42212903830984877,1.0
S02819,1,train,0.0,0.429843758846,1.0
S02820,1,train,0.0,0.3429899139452388,1.0
S02827,1,train,0.0,0.3777502138938933,1.0
S02828,1,train,0.0,0.3436795651083491,1.0
S02831,1,train,0.0,0.38293167483294427,1.0
S02832,1,train,0.0,0.39873456648072486,1.0
S02833,1,train,0.0,0.49252932475024785,1.0
S02837,1,train,0.0,0.2714467368478029,1.0
S02843,1,train,0.0,0.38348103096318265,1.0
S02847,1,train,0.0,0.3788785233522294,1.0
S02850,1,train,0.0,0.3522347403431132,1.0
S02855,1,train,0.0,0.4050115921396326,1.0
S02858,1,train,0.0,0.4435039700761427,1.0
S02861,1,train,0.0,0.3630767690130832,1.0
S02868,1,train,0.0,0.36624767761235183,1.0
S02878,1,train,0.0,0.3026217388243427,1.0
S02880,1,train,0.0,0.18929137100423066,1.0
S02887,1,train,0.0,0.17694114954983173,1.0
S02888,1,train,0.0,0.13159006356261532,1.0
S02893,1,train,0.0,0.31598180481730953,1.0
S02894,1,train,0.0,0.32019876808814485,1.0
S02896,1,train,0.0,0.3913809831938317,1.0
S02898,1,train,0.0,0.3558289876315938,1.0
S02904,1,train,0.0,0.491649705937984,1.0
S02907,1,train,0.0,0.1928297752975805,1.0
S02908,1,train,0.0,0.10555434408014604,1.0
S02914,1,train,0.0,0.38019831293394146,1.0
S02915,1,train,0.0,0.3425005778622405,1.0
S02917,1,train,0.0,0.3259209653811696,1.0
S02918,1,train,0.0,0.3679193139045069,1.0
S02923,1,train,0.0,0.062053426860334604,1.0
S02925,1,train,0.0,0.3728738508991299,1.0
S02935,1,train,0.0,0.32155564367470457,1.0
S02937,1,train,0.0,0.07003700969089229,1.0
S02938,1,train,0.0,0.12309384754558288,1.0
S02940,1,train,0.0,0.25028210687610125,1.0
S02944,1,train,0.0,0.36095318093525336,1.0
S02945,1,train,0.0,0.27961318314639794,1.0
S02946,1,train,0.0,0.09913248361023119,1.0
S02948,1,train,0.0,0.2741530239471962,1.0
S02951,1,train,0.0,0.08672726534836034,1.0
S02957,1,train,0.0,0.09760478790629906,1.0
S02959,1,train,0.0,0.2505069902153217,1.0
S02963,1,train,0.0,0.4205833052383079,1.0
S02974,1,train,0.0,0.40545255678711606,1.0
S02975,1,train,0.0,0.31708464965435235,1.0
S02976,1,train,0.0,0.3594344771817031,1.0
S02982,1,train,0.0,0.3307876903381648,1.0
S02988,1,train,0.0,0.4280241815839289,1.0
S02990,1,train,0.0,0.4201703124476818,1.0
S02991,1,train,0.0,0.40930265348107614,1.0
S02992,1,train,0.0,0.4602832561559012,1.0
S02998,1,train,0.0,0.42876503414967554,1.0
S03000,1,train,0.0,0.4483077661574277,1.0
S03001,1,train,0.0,0.47687908149674213,1.0
S03003,1,train,0.0,0.5090450080965145,1.0
S03004,1,train,0.0,0.49446660066259646,1.0
S03006,1,train,0.0,0.4385832031146835,1.0
S03008,1,train,0.0,0.4699594475154268,1.0
S03036,1,train,0.0,0.440216627840092,1.0
S03037,1,train,0.0,0.3888901731437102,1.0
S03038,1,train,0.0,0.3639018120687858,1.0
S03039,1,train,0.0057347918397489,0.3802292162311565,0.7038874119298798
S03041,1,train,0.0061208404147885,0.3944213703720861,0.7016365265860779
S03045,1,train,0.0090586809321145,0.4186727265583275,0.7110935205543303
S03048,1,train,0.0046724578820697,0.4368873571146137,0.7144525468141031
S03051,1,train,0.0077735442982538,0.45592018073490476,0.7012212649928397
S03052,1,train,0.0061811884174229,0.44782661764451864,0.7013594788241323
S03060,1,train,0.0075686969658205,0.40518527730203174,0.7004710608631204
S03063,1,train,0.0046762826845814,0.4778094622477676,0.7144027100985004
S03069,1,train,0.0091540345900944,0.4086481497946311,0.7121838396661314
S03073,1,train,0.0,0.5106232593809645,1.0
S03074,1,train,0.0045328517748349,0.41600381784293794,0.7163313975779622
S03079,1,train,0.0030916900720668,0.4557468716974869,0.7428082940649786
S03080,1,train,0.0045293404660572,0.5444886985148988,0.7163801593321684
S03081,1,train,0.0015538193630278,0.49686367642770835,0.7867234519743761
S03096,1,train,0.0060480497473387,0.5006825991339862,0.7019975063822249
S03103,1,train,0.0138678323954797,0.4279063731131075,0.8337780656203362
S03104,1,train,0.0,0.47635952183735375,1.0
S03106,1,train,0.0030980788171198,0.4089288074674388,0.7426611608049379
S03112,1,train,0.0031048431179621,0.5181963358492218,0.7425056799046418
S03114,1,train,0.0,0.4307056767259661,1.0
S03119,1,train,0.0085736958321832,0.3268866680276221,0.7063170633394218
S03122,1,train,0.0,0.3123563936417126,1.0
S03124,1,train,0.0,0.46766794888401075,1.0
S03126,1,train,0.0,0.31452347308433404,1.0
S03131,1,train,0.0,0.3231158014729208,1.0
S03133,1,train,0.0,0.37967496262646283,1.0
S03138,1,train,0.0,0.2176696793549199,1.0
S03140,1,train,0.0,0.22200491979326276,1.0
S03142,1,train,0.0,0.29524849591717,1.0
S03147,1,train,0.0138257821627937,0.4159503925763775,0.8320360085164118
S03152,1,train,0.0122039183908998,0.38265359370539054,0.7746405433632356
S03154,1,train,0.0030886351277868,0.446586975780445,0.7428787474481936
S03155,1,train,0.0060017630933835,0.5069631652313272,0.7022423290579421
S03156,1,train,0.007771137650771,0.28554820301332456,0.70121114082226
S03157,1,train,0.0109057851757809,0.3891429501501696,0.7413042547050435
S03160,1,train,0.0015536444998796,0.458487633798613,0.786729464287689
S03166,1,train,0.0030339379843541,0.3829745658599166,0.7441509079513747
S03174,1,train,0.0030029485692188,0.3586212221615786,0.7448807141287138
S03179,1,train,0.0,0.448340603919851,1.0
S03181,1,train,0.0,0.4071745125559539,1.0
S03191,1,train,0.0028711229730276,0.430398620570966,0.7480588774646368
S03194,1,train,0.0,0.4494838206626191,1.0
S03206,1,train,0.0,0.47895400736253385,1.0
S03212,1,train,0.0,0.4582503010003493,1.0
S03216,1,train,0.0,0.4189313683762535,1.0
S03217,1,train,0.0077146839773619,0.44479319007749346,0.7009825914444003
S03220,1,train,0.00464017627068,0.29215197447809405,0.7148766448760608
S03221,1,train,0.0075030872864186,0.28315915296057503,0.7002785136850703
S03223,1,train,0.00306832739115,0.36327090485219776,0.7433486960137891
S03226,1,train,0.0,0.329990053224198,1.0
S03229,1,train,0.0075538573308893,0.3965110658436899,0.7004254834005762
