ufs_serial,position,split,health,reg_pred_die
S34692,2,train,0.0,0.0021531308262304097
S34693,2,train,0.0,0.001994397234212296
S34694,2,train,0.0,0.0022057615350481005
S34699,2,train,0.0,0.0015493360127734643
S34702,2,train,0.0,0.002149419651095232
S34705,2,train,0.0,0.0017193778716545968
S34707,2,train,0.0,0.0013200535818475214
S34710,2,train,0.0,0.002012385132920129
S34715,2,train,0.0,0.0014840377435040124
S34718,2,train,0.0,0.0016118147344170866
S34726,2,train,0.0,0.0013881707117526596
S34727,2,train,0.0,0.001472147324802789
S34730,2,train,0.0,0.0023050914746865965
S34741,2,train,0.0,0.0009804827568457518
S34746,2,train,0.0,0.0007096168144943018
S34749,2,train,0.0,0.0006840072188955246
S34751,2,train,0.0,0.0009673074606874297
S34752,2,train,0.0,0.0008632450519934023
S34762,2,train,0.0,0.0018170578201929435
S34764,2,train,0.0,0.00029689541888625975
S34765,2,train,0.0,0.0006814763808663109
S34766,2,train,0.0,0.00045021179066731705
S34767,2,train,0.0,0.0005945154124232309
S34768,2,train,0.0,0.0006190438862083979
S34769,2,train,0.0,0.0017828795986623033
S34771,2,train,0.0,0.0010956254300693014
S34780,2,train,0.0,0.0016908821680330448
S34783,2,train,0.0,0.001592487220430864
S34785,2,train,0.0,0.0014582203813399387
S34786,2,train,0.0,0.0015229845966265995
S34787,2,train,0.0,0.001713454198178437
S34789,2,train,0.0,0.0019921711760260133
S34790,2,train,0.0,0.0016226518801306775
S34792,2,train,0.0,0.0023027409755896158
S34793,2,train,0.0,0.0019232656940674526
S34795,2,train,0.0,0.0028798508262266984
S34801,2,train,0.0,0.0019865083763908366
S34802,2,train,0.0,0.0018524628450545355
S34812,2,train,0.0,0.002342635386207717
S34816,2,train,0.0,0.001570295249626332
S34819,2,train,0.0,0.0015467585646130116
S34822,2,train,0.0,0.001540143098150301
S34826,2,train,0.0,0.0018107809855636248
S34829,2,train,0.0,0.0014987779192246389
S34830,2,train,0.0,0.002240014497376626
S34831,2,train,0.0039733934538942,0.00214916304017812
S34838,2,train,0.0,0.001414160244637039
S34845,2,train,0.0,0.001844196716527096
S34848,2,train,0.0,0.0018869776820545768
S34849,2,train,0.0,0.0022281518349484787
S34850,2,train,0.0039863965221297,0.0014394748594874882
S34852,2,train,0.0,0.0018044354055025296
S34854,2,train,0.0,0.0018527037106711598
S34859,2,train,0.0,0.0004042684104610747
S34862,2,train,0.0,0.0004153948843063108
S34865,2,train,0.0,0.00033437367034454377
S34867,2,train,0.0,0.0014641120804985946
S34871,2,train,0.0,0.000493237426830164
S34875,2,train,0.0,0.000566459104156517
S34876,2,train,0.0,0.0004982171411228018
S34881,2,train,0.0,0.00045580324288007316
S34882,2,train,0.0,0.00040662356342088346
S34889,2,train,0.0,0.0006827289515810515
S34895,2,train,0.0,0.0003377164653476435
S34896,2,train,0.0,0.0008252108600307932
S34897,2,train,0.0148846960167714,0.0006072743552641225
S34898,2,train,0.0,0.0017115212450630546
S34901,2,train,0.0,0.0019203588898215813
S34904,2,train,0.0,0.0011580857594073871
S34910,2,train,0.0,0.0011630296695070862
S34915,2,train,0.0,0.003273995538252164
S34918,2,train,0.0,0.001486129822776945
S34920,2,train,0.0,0.0013602794838679575
S34921,2,train,0.0,0.0017403034605100558
S34923,2,train,0.0,0.0016432471064760457
S34924,2,train,0.0,0.003379180917035371
S34927,2,train,0.0,0.0018219278058496722
S34930,2,train,0.0,0.0017426756106604874
S34934,2,train,0.0,0.0013367949977661877
S34935,2,train,0.0,0.00184129988900808
S34936,2,train,0.0,0.00158624240882464
S34938,2,train,0.0,0.0014349611993348778
S34940,2,train,0.0,0.0013255587627396329
S34942,2,train,0.0,0.0018239186939983637
S34946,2,train,0.0,0.002173300616010288
S34952,2,train,0.0,0.0015975425096032888
S34953,2,train,0.0,0.0018638036391970109
S34956,2,train,0.0,0.002841508869602967
S34957,2,train,0.0,0.001760946903256094
S34958,2,train,0.0,0.0012249239091966038
S34962,2,train,0.0,0.002834095213075098
S34973,2,train,0.0,0.0011602084096873299
S34976,2,train,0.0,0.002310387890794221
S34980,2,train,0.0,0.002122084097556481
S34982,2,train,0.0,0.0020274876292316
S34988,2,train,0.0,0.000620392276193455
S34993,2,train,0.0,0.0007685337884144118
S34995,2,train,0.0,0.001203250942110676
S35003,2,train,0.0,0.0015929228080289568
S35004,2,train,0.0,0.0016088484875480436
S35008,2,train,0.0,0.0020769020576170264
S35015,2,train,0.0,0.0008255884872907344
S35022,2,train,0.0,0.001332930460833865
S35024,2,train,0.0,0.0016746609891577385
S35025,2,train,0.0,0.0018184025027690634
S35030,2,train,0.0,0.0020970282675029693
S35035,2,train,0.0,0.0015983722857300952
S35040,2,train,0.0,0.0009632798456615096
S35043,2,train,0.0,0.001640047583648602
S35044,2,train,0.0,0.0012426724461487254
S35045,2,train,0.0,0.0017959881114716896
S35046,2,train,0.0,0.001262768438432859
S35049,2,train,0.0,0.0019142146379245123
S35056,2,train,0.0,0.0021038258554855497
S35059,2,train,0.0,0.0018143898887577725
S35061,2,train,0.0,0.0015169284206650547
S35062,2,train,0.0,0.0016749086663853992
S35064,2,train,0.0,0.0015895031953178666
S35069,2,train,0.0,0.000997865184844594
S35070,2,train,0.0,0.001812378654732748
S35071,2,train,0.0,0.0024607229293417488
S35073,2,train,0.0,0.0015292850244743358
S35075,2,train,0.0,0.0016578773849544308
S35081,2,train,0.0,0.0015655876868345062
S35083,2,train,0.0,0.001539357085377794
S35090,2,train,0.0159072170755813,0.0026463261368795906
S35091,2,train,0.0219467941549679,0.0018916832928107278
S35100,2,train,0.0196925980757662,0.001741945518548747
S35103,2,train,0.0171144610706272,0.0014169026617801166
S35104,2,train,0.0089405212485788,0.0016953309966342939
S35110,2,train,0.0155406593836111,0.001564419561426991
S35114,2,train,0.0209558746020702,0.0016879071770169844
S35116,2,train,0.007883820718427,0.0018331010071403837
S35120,2,train,0.0165541590798063,0.001659942383909835
S35123,2,train,0.0116362006584035,0.00123937870207201
S35124,2,train,0.0272797874514612,0.0024515259546555803
S35131,2,train,0.0134055850310594,0.0018899199520110732
S35136,2,train,0.019281922954751,0.001724544723271074
S35139,2,train,0.0156162610209327,0.001974745787611183
S35141,2,train,0.0291184093966337,0.002324045123458953
S35145,2,train,0.0083645011657999,0.0016779928986680847
S35150,2,train,0.0177173494560025,0.0019428393598409622
S35154,2,train,0.0154711181151384,0.0026262536636917993
S35163,2,train,0.0086874290978183,0.0017572513149181055
S35165,2,train,0.0161936559235037,0.0021671227137683652
S35167,2,train,0.0184851909708474,0.0017670584583878211
S35168,2,train,0.0317318725179546,0.0018842390974648266
S35170,2,train,0.0032452098873775,0.0017087555418000215
S35172,2,train,0.0023777060160267,0.001897807841042254
S35175,2,train,0.0138933815747962,0.0018094710785947978
S35176,2,train,0.0245204892077554,0.0024652426088964197
S35183,2,train,0.008198218260182,0.0020677571513884885
S35185,2,train,0.0111588776406416,0.0019840195082953932
S35187,2,train,0.0226757971837584,0.0025660910307314906
S35190,2,train,0.0199382901777549,0.0017902174142334123
S35192,2,train,0.0084716149761789,0.0021284667701045837
S35193,2,train,0.0161574881318543,0.0019456657669469247
S35195,2,train,0.0037621588887627,0.0016166052271875543
S35196,2,train,0.0135639345157102,0.001884214002659248
S35208,2,train,0.0132423862939969,0.0021098988795311196
S35211,2,train,0.0015282291913299,0.0023853391858890466
S35212,2,train,0.0236176411259038,0.00229672499542794
S35217,2,train,0.0196555338039587,0.002622716565253869
S35219,2,train,0.0243955853090321,0.0023059282875876083
S35222,2,train,0.0177591695303901,0.0019072081619210307
S35223,2,train,0.0120944638017808,0.0025510348021581756
S35227,2,train,0.0224093601100597,0.0018635785799841075
S35229,2,train,0.0077127804030199,0.002232284464522587
S35230,2,train,0.0287043429216018,0.0022644000560118477
S35234,2,train,0.0191729772894733,0.0030815782579112663
S35235,2,train,0.0266849805585737,0.0021943215148352443
S35239,2,train,0.0125361133585957,0.0016368362410472078
S35247,2,train,0.0173784852254902,0.0014844416155507122
S35248,2,train,0.0196374383613604,0.0014083434554866645
S35252,2,train,0.0,0.00205271189925664
S35256,2,train,0.0073538115530303,0.0014814001563423006
S35258,2,train,0.0215967496240002,0.0019299011211427136
S35259,2,train,0.018102388084005,0.001368459703453822
S35264,2,train,0.0217411825379831,0.0017802722262321392
S35271,2,train,0.0068182921449813,0.002464148155731528
S35272,2,train,0.0,0.0018444623299917725
S35278,2,train,0.0174045725148831,0.001862413596937254
S35280,2,train,0.0187376586409542,0.0021069387800228268
S35281,2,train,0.0073548842646912,0.002126520156619293
S35282,2,train,0.0142661802543748,0.001917322962834128
S35283,2,train,0.0198682235620341,0.001966048771150165
S35286,2,train,0.0159523818015171,0.0015126080667846513
S35288,2,train,0.0156200557859135,0.002583965595574111
S35295,2,train,0.0194055041249448,0.0026219021346713125
S35297,2,train,0.0213508411458141,0.0014227194726599416
S35300,2,train,0.0142231790929613,0.0015541966035317058
S35301,2,train,0.037231253277399,0.000790384912804252
S35304,2,train,0.0,0.0009227072229816198
S35308,2,train,0.0,0.0007071715737800378
S35316,2,train,0.0,0.0019903808928811552
S35322,2,train,0.0,0.0020578027159427826
S35326,2,train,0.0,0.001851331485519698
S35328,2,train,0.0,0.0015586440840682826
S35329,2,train,0.0,0.0015939057767357188
S35330,2,train,0.0,0.001417386088264913
S35340,2,train,0.0,0.0015848088567949454
S35343,2,train,0.0279323329399201,0.001095584071066402
S35344,2,train,0.0233466059236407,0.001275279233441651
S35347,2,train,0.0215979310417925,0.0016867350873042471
S35354,2,train,0.0,0.0006376914014306953
S35355,2,train,0.0,0.0007013743399657703
S35360,2,train,0.0,0.002347863074835276
S35361,2,train,0.0,0.001853043641978067
S35364,2,train,0.0,0.0005856771456114269
S35367,2,train,0.0,0.0006243871355120945
S35372,2,train,0.0,0.0017548058203284177
S35374,2,train,0.0,0.0011522496503143798
S35377,2,train,0.0,0.001489653690546667
S35378,2,train,0.0,0.0006349264238251287
S35383,2,train,0.0125031083605949,0.0013027126935037632
S35384,2,train,0.0,0.000653963894493233
S35385,2,train,0.0,0.0011872138746293304
S35388,2,train,0.021433107250708,0.0015107084332884602
S35392,2,train,0.0118143038653216,0.0012023165411704515
S35395,2,train,0.0421116594463146,0.0010105328475368853
S35401,2,train,0.0,0.0022972454174527332
S35402,2,train,0.0,0.001749011826015249
S35406,2,train,0.028215814748766,0.001615037416716317
S35407,2,train,0.0448562673754241,0.001670981452473872
S35412,2,train,0.0382107257976789,0.0017311513295731411
S35413,2,train,0.0174337871706292,0.002406019209373063
S35417,2,train,0.0,0.003948288273390723
S35422,2,train,0.0223216290747078,0.0018839806187829235
S35425,2,train,0.0207584808591043,0.0016649430330225197
S35429,2,train,0.0117724353220433,0.002497827553438268
S35432,2,train,0.0759381838343359,0.0014406979253382315
S35435,2,train,0.0162012658100883,0.001177281174142633
S35441,2,train,0.016842953485132,0.0014692162831819022
S35442,2,train,0.0217479790586636,0.001882596215097767
S35443,2,train,0.0365246751418569,0.002272386415350065
S35445,2,train,0.0028579807819481,0.002065168854304636
S35446,2,train,0.0242860476167788,0.002008394645654388
S35447,2,train,0.0320785893166034,0.0017485719220542988
S35450,2,train,0.0188915671494089,0.00131084083779118
S35454,2,train,0.0105524790761803,0.0012440993849359076
S35458,2,train,0.0118270130776674,0.0013454387904212849
S35463,2,train,0.0096380232091778,0.0016218294523522416
S35464,2,train,0.0232951664897026,0.00230290917543401
S35468,2,train,0.0187011716453362,0.001704313802243682
S35471,2,train,0.0212242787948259,0.001694941961444574
S35472,2,train,0.006922843206133,0.0017481470333499454
S35475,2,train,0.0303284073528762,0.0018066643970230335
S35478,2,train,0.0134074872588405,0.002104474562809302
S35482,2,train,0.0230556033508432,0.0017813756612460531
S35502,2,train,0.0154930533984852,0.0017622102418674579
S35505,2,train,0.0632969832046485,0.0024327378542631914
S35507,2,train,0.0048673293044713,0.0015208143859002403
S35509,2,train,0.0128831739785807,0.0019870832474666784
S35520,2,train,0.0121820797130896,0.0020171508555760567
S35527,2,train,0.0,0.0004830234392079174
S35531,2,train,0.0,0.0012308179685913531
S35534,2,train,0.0,0.00046265044414059295
S35543,2,train,0.0,0.0010118600208226525
S35548,2,train,0.0,0.00214268292518142
S35551,2,train,0.0,0.0018203502757362072
S35555,2,train,0.0,0.00204002045653263
S35557,2,train,0.0039839040656662,0.001967214561403322
S35564,2,train,0.0039976512793288,0.0022564670502172733
S35569,2,train,0.0,0.002049117112087724
S35572,2,train,0.0118838396518537,0.0024765919404734463
S35573,2,train,0.0,0.0020757887673056347
S35575,2,train,0.0059423460908449,0.0019930626431558327
S35585,2,train,0.0,0.0014917817871948087
S35587,2,train,0.0,0.0015665734612075686
S35588,2,train,0.0059121621621621,0.0016461130076434766
S35593,2,train,0.0,0.0016142232479481467
S35599,2,train,0.0059237893181086,0.0020722519580392233
S35600,2,train,0.02382835910344,0.0017542067663226918
S35601,2,train,0.0,0.001492825989515619
S35602,2,train,0.002018823395604,0.0016230199682375904
S35611,2,train,0.0,0.0016109136365876546
S35612,2,train,0.0020142088860249,0.0013772955593215172
S35616,2,train,0.0,0.001585047878547402
S35621,2,train,0.0,0.0011570865603568192
S35624,2,train,0.0,0.001879486584419431
S35626,2,train,0.0,0.0020766771196876646
S35641,2,train,0.0,0.0017313707163794866
S35644,2,train,0.0,0.0016465087759333751
S35646,2,train,0.0,0.0015230167872643113
S35651,2,train,0.0019914252514324,0.002156341269483491
S35659,2,train,0.001997933726488,0.0017388653918491842
S35662,2,train,0.0,0.002069512566706093
S35668,2,train,0.0039513122013658,0.002448563535264228
S35672,2,train,0.0040424744498533,0.0014952735337557081
S35673,2,train,0.0040529575581134,0.001808284520976616
S35680,2,train,0.0078800707145178,0.0017047984741160465
S35687,2,train,0.0039413945558,0.001144167960108598
S35691,2,train,0.0,0.0010529282497750666
S35693,2,train,0.0,0.001453596912622508
S35694,2,train,0.0020133276619878,0.0014243319419031456
S35695,2,train,0.0020194878546293,0.0017277387370411709
S35697,2,train,0.0040292505756072,0.001367328004380079
S35701,2,train,0.0,0.002166457678873452
S35703,2,train,0.0,0.001686339981707283
S35705,2,train,0.0040237213350334,0.002022636122936497
S35706,2,train,0.0,0.0016030494148146974
S35707,2,train,0.0019769999721549,0.0014877985159806525
S35709,2,train,0.0,0.001884213291529532
S35714,2,train,0.0,0.0013954638476072919
S35738,2,train,0.0020028370166191,0.0018740180194319498
S35739,2,train,0.0,0.001949235345245998
S35740,2,train,0.0059317785787601,0.0016725397122895522
S35742,2,train,0.0019742905265834,0.0018402463594542411
S35744,2,train,0.0020179381300981,0.0020891143445865732
S35745,2,train,0.0,0.0021158046819765284
S35746,2,train,0.0,0.0031821925849127098
S35749,2,train,0.0039529621366675,0.0024509100990166436
S35754,2,train,0.0040286626785337,0.0018150652198027264
S35757,2,train,0.0039589606334337,0.002083414382989192
S35758,2,train,0.0040473136668091,0.0014903810594431648
S35764,2,train,0.0019866014325914,0.0017822080822552993
S35766,2,train,0.0019680518266847,0.0012675272000665476
S35769,2,train,0.0,0.0014889155062123855
S35774,2,train,0.0039378813089295,0.0018386233336537688
S35777,2,train,0.0019804505226078,0.0019103164013518782
S35782,2,train,0.0081247982082939,0.002523863386016653
S35783,2,train,0.0020309505420635,0.0019553480759903485
S35792,2,train,0.0020142578655351,0.0017929919784029553
S35800,2,train,0.0020290352080475,0.0021974913336970884
S35804,2,train,0.0,0.0014815224391495948
S35805,2,train,0.0040577225317902,0.0013962349438366483
S35806,2,train,0.0,0.0012236851547161951
S35807,2,train,0.0059925003315769,0.00131806720741672
S35808,2,train,0.0,0.0016253000766829684
S35811,2,train,0.0039602855867916,0.00099273516495457
S35812,2,train,0.001993917948471,0.0019853388513088755
S35814,2,train,0.0019786292120517,0.001708120111881905
S35821,2,train,0.0,0.0016038216746414047
S35828,2,train,0.0020217798985448,0.003664104484199858
S35829,2,train,0.0060628240317169,0.00237392777017894
S35834,2,train,0.0020173729501542,0.0019225662981872955
S35836,2,train,0.0039893243433066,0.0014579716631890045
S35838,2,train,0.0020278678825713,0.0010239573996227663
S35839,2,train,0.0020104202061388,0.0016188402974488315
S35843,2,train,0.0019803321539,0.001914685069507102
S35845,2,train,0.0,0.004160034061228699
S35861,2,train,0.0177717916016067,0.0017881785954902685
S35863,2,train,0.0,0.001875931863210834
S35864,2,train,0.0019778969026214,0.0014008607585267773
S35875,2,train,0.0,0.001968796235613442
S35876,2,train,0.0,0.0018256753719371737
S35877,2,train,0.0040068366145858,0.0025223061575262613
S35883,2,train,0.0,0.0016473808271847163
S35886,2,train,0.0039459006696915,0.00181202301843407
S35888,2,train,0.0,0.0015495870957557632
S35889,2,train,0.0,0.001976721229145014
S35893,2,train,0.0059595184421315,0.0013464921972644597
S35899,2,train,0.0,0.001661537009134246
S35902,2,train,0.001978676476443,0.002691630609017316
S35903,2,train,0.0020029580910237,0.0022277094111224256
S35904,2,train,0.0,0.0018951948513359614
S35910,2,train,0.0040432637355038,0.001932850204411685
S35912,2,train,0.0080328100692971,0.002149736283098351
S35913,2,train,0.0,0.0018833143476458568
S35914,2,train,0.0,0.0017920973752992477
S35925,2,train,0.0,0.001859951933658765
S35931,2,train,0.0080704745666382,0.0016631108762960168
S35938,2,train,0.0,0.0019017154345690567
S35940,2,train,0.0020164644116346,0.0014861977135723428
S35943,2,train,0.0019732088266355,0.0011926508014439901
S35948,2,train,0.0059924280788058,0.0014809485197312601
S35951,2,train,0.0120999646982921,0.0019046905133033427
S35953,2,train,0.0,0.0018390458097922494
S35955,2,train,0.0,0.0018607029466231276
S35961,2,train,0.0060282612650858,0.001877654531152374
S35962,2,train,0.0,0.002022393120564299
S35963,2,train,0.0080440236303309,0.0020682648313753937
S35964,2,train,0.0,0.001997479066601233
S35965,2,train,0.0,0.0014871264520124642
S35967,2,train,0.0,0.0020235877723417473
S35970,2,train,0.0,0.0018377094370802983
S35973,2,train,0.0039593391010627,0.0020001203971030386
S35975,2,train,0.0040053350740825,0.002259209585967833
S35976,2,train,0.0039978442208225,0.0018705190342791652
S35982,2,train,0.0,0.002028003273842919
S35987,2,train,0.0080035105941841,0.0020781558658670785
S35990,2,train,0.0060471115004623,0.0014033888409142642
S35994,2,train,0.0,0.0021940118687319202
S35995,2,train,0.0040106682160596,0.0013678198970406834
S35996,2,train,0.0,0.0023757265004681013
S35997,2,train,0.0,0.0017526441625776855
S35999,2,train,0.0,0.00037030223185866435
S36004,2,train,0.004017720004527,0.0007949217989943782
S36008,2,train,0.0,0.001115868620009709
S36018,2,train,0.0,0.0008709115956973452
S36020,2,train,0.0,0.0010435069015724658
S36024,2,train,0.0,0.0002744425599090653
S36028,2,train,0.0039723454421931,0.0015197389655797835
S36029,2,train,0.0020227426273676,0.001824697836170938
S36032,2,train,0.0040672362434122,0.0017848424330988188
S36033,2,train,0.0019734203703041,0.0010459923368241603
S36036,2,train,0.0,0.0007592024433694635
S36038,2,train,0.0,0.00133048590250814
S36043,2,train,0.0,0.0014798309619382262
S36045,2,train,0.0,0.0017975715471170856
S36046,2,train,0.0,0.0015762851536809718
S36047,2,train,0.0,0.0011306893158933773
S36052,2,train,0.0,0.00044794009873290144
S36058,2,train,0.0,0.0018402598761624507
S36059,2,train,0.0,0.0018381675344318347
S36061,2,train,0.0080568355440998,0.0021153493319593596
S36063,2,train,0.0019730913219711,0.00200848420712039
S36065,2,train,0.0,0.0015555941225041997
S36066,2,train,0.0,0.001571441184512225
S36067,2,train,0.0,0.0020293031004193812
S36075,2,train,0.0,0.0008447420902252453
S36078,2,train,0.0,0.0012678255470650397
S36080,2,train,0.0,0.0012861558420849209
S36082,2,train,0.0,0.001182681794711948
S36084,2,train,0.0,0.0017646224603846028
S36086,2,train,0.0,0.001600893902427269
S36090,2,train,0.004057573456775,0.0019374104917238308
S36093,2,train,0.0,0.0025656315352758957
S36096,2,train,0.0,0.0014058490207852056
S36097,2,train,0.0019884851903864,0.0014214608661268717
S36100,2,train,0.0,0.0016950451774165756
S36105,2,train,0.0,0.0010756117194961473
S36108,2,train,0.0,0.000821937640659838
S36110,2,train,0.0,0.002027020959668547
S36112,2,train,0.0,0.0014464412332789627
S36117,2,train,0.0,0.00032515828434677164
S36119,2,train,0.0,0.00037508446489224756
S36122,2,train,0.0,0.0016293242728411456
S36123,2,train,0.0,0.000731558727348127
S36125,2,train,0.0,0.002391536964062178
S36127,2,train,0.0,0.002031186098528896
S36140,2,train,0.0,0.0003658206870477338
S36142,2,train,0.0,0.0005568452918086823
S36143,2,train,0.0,0.0007707579693943623
S36144,2,train,0.0,0.0035585242458008597
S36145,2,train,0.0,0.001827345285937268
S36146,2,train,0.0,0.0022954196494715177
S36150,2,train,0.0,0.0012357900866828268
S36152,2,train,0.0,0.0025505714440760374
S36153,2,train,0.0,0.0018849529513474247
S36156,2,train,0.0,0.0016754622971035672
S36158,2,train,0.0,0.0016110457218967691
S36168,2,train,0.0,0.0019699425724567948
S36169,2,train,0.0,0.0007730059840766152
S36172,2,train,0.0,0.0004405463444830122
S36177,2,train,0.0,0.0027224789955255357
S36183,2,train,0.0,0.0016718319149936962
S36185,2,train,0.0,0.0012825726288359482
S36187,2,train,0.0,0.0011348407904892023
S36188,2,train,0.0,0.0009353170589515861
S36192,2,train,0.0,0.0008418716169120821
S36198,2,train,0.0,0.0012935018225568393
S36200,2,train,0.0,0.0016168507022457786
S36201,2,train,0.0,0.0011685826623291373
S36206,2,train,0.0,0.0010660863036976848
S36212,2,train,0.0,0.0017889176235205485
S36213,2,train,0.0,0.0014849570797035195
S36215,2,train,0.0,0.0017645878824844655
S36217,2,train,0.0,0.0020140680133618537
S36219,2,train,0.0,0.0018703796657502682
S36222,2,train,0.0,0.0019437474556787265
S36223,2,train,0.0,0.001603108331928427
S36226,2,train,0.0,0.001656166389266354
S36231,2,train,0.0,0.0015295861631696394
S36233,2,train,0.0,0.0016655007807411858
S36236,2,train,0.0,0.0009602207424836138
S36237,2,train,0.0,0.0010341172999701123
S36238,2,train,0.0,0.000813961709425301
S36245,2,train,0.0,0.0021135331612675556
S36247,2,train,0.0,0.0012099404564470434
S36249,2,train,0.0,0.0013255933106560887
S36250,2,train,0.0,0.0010597508527679482
S36254,2,train,0.0,0.0007549032687591129
S36256,2,train,0.0,0.0006835112028211633
S36258,2,train,0.0,0.001301857509982458
S36259,2,train,0.0,0.000822190223401995
S36260,2,train,0.0,0.00115520833067755
S36261,2,train,0.0,0.0016016129359504247
S36266,2,train,0.0,0.0026956713118420823
S36269,2,train,0.0,0.001612869493640549
S36274,2,train,0.0,0.0018978073758400802
S36275,2,train,0.0,0.0014976643593131041
S36276,2,train,0.0,0.0017233237096456278
S36278,2,train,0.0,0.002174006988482567
S36282,2,train,0.0,0.0018610730457386511
S36284,2,train,0.0,0.0017383371332654292
S36290,2,train,0.0,0.0009520613250675214
S36292,2,train,0.0,0.0021463010527122428
S36295,2,train,0.0,0.0018251476832682994
S36296,2,train,0.0,0.0021965028682018246
S36298,2,train,0.0,0.0025154798281091795
S36301,2,train,0.0,0.0014831174244134436
S36303,2,train,0.0,0.0019748869774916787
S36306,2,train,0.0,0.001955272814264975
S36308,2,train,0.0,0.002064306195397692
S36314,2,train,0.0,0.0019170748801677925
S36317,2,train,0.0,0.0007984137692784367
S36319,2,train,0.0,0.0019052611167574
S36324,2,train,0.0,0.0009934594031702805
S36328,2,train,0.0,0.001342411107837259
S36330,2,train,0.0,0.001738568650570312
S36332,2,train,0.0,0.0012735435241721898
S36340,2,train,0.0,0.001495157663521013
S36341,2,train,0.0,0.0015553918114475799
S36358,2,train,0.0,0.0018717638454083688
S36361,2,train,0.0,0.0029089720706529727
S36365,2,train,0.0,0.0017336453855801303
S36367,2,train,0.0,0.0023645636815453367
S36369,2,train,0.0,0.0015817165433800794
S36370,2,train,0.0,0.0022135197481386267
S36380,2,train,0.0,0.001963468751131267
S36382,2,train,0.0,0.00042868322211156624
S36384,2,train,0.0,0.002332896918181503
S36391,2,train,0.0,0.00043137350222245284
S36411,2,train,0.0,0.00041375194950022797
S36416,2,train,0.0,0.0005149248759842245
S36418,2,train,0.0,0.0005902248502124925
S36421,2,train,0.0047545249301649,0.0003975518248655051
S36425,2,train,0.0,0.0011140533588658691
S36428,2,train,0.0,0.001412188724758525
S36430,2,train,0.0,0.0008372681236024085
S36434,2,train,0.0,0.0016160888932665752
S36435,2,train,0.0,0.0011782397262665278
S36436,2,train,0.0,0.0009804428661346716
S36441,2,train,0.0,0.001649344655311718
S36449,2,train,0.0,0.002058028736337176
S36454,2,train,0.0,0.001846775625056404
S36460,2,train,0.0,0.002118564664557682
S36461,2,train,0.0,0.0017902455870259034
S36464,2,train,0.0,0.001965574961810014
S36465,2,train,0.0,0.0017670342999517592
S36466,2,train,0.0,0.0020002603434396615
S36468,2,train,0.0,0.0018529506637985967
S36471,2,train,0.0,0.0019257003043447166
S36475,2,train,0.0,0.0027693883458777173
S36476,2,train,0.0,0.0022578007295494247
S36479,2,train,0.0,0.0013473503690798923
S36480,2,train,0.0,0.001790495984706031
S36483,2,train,0.0,0.0017431051399145563
S36488,2,train,0.0,0.0016185993581059816
S36489,2,train,0.0,0.002264747677149339
S36491,2,train,0.0,0.001660037936702516
S36494,2,train,0.0,0.0015068845865273389
S36497,2,train,0.0,0.0017393257670182028
S36502,2,train,0.0,0.0018643388557486875
S36506,2,train,0.0,0.0020127997164460314
S36508,2,train,0.0,0.0016567369229938066
S36510,2,train,0.0,0.0014840632991407667
S36511,2,train,0.0,0.0013090097261655759
S36512,2,train,0.0,0.0023071027614019217
S36517,2,train,0.0,0.0015283265496466353
S36520,2,train,0.0,0.001506383692101725
S36521,2,train,0.0,0.0019687623429108887
S36523,2,train,0.0,0.0014832443061665
S36524,2,train,0.0,0.0014722589479153473
S36525,2,train,0.0,0.0017647917863826328
S36529,2,train,0.0,0.0015963377426648983
S36537,2,train,0.0,0.002206963388477291
S36540,2,train,0.0,0.0015075624143202756
S36541,2,train,0.0,0.0021002457673422385
S36543,2,train,0.0,0.0016127877386929495
S36544,2,train,0.0,0.0018031794895253467
S36551,2,train,0.0,0.0016840529231671505
S36557,2,train,0.0,0.001523419383860178
S36565,2,train,0.0,0.0023542548307934562
S36567,2,train,0.0,0.0023484113599532876
S36568,2,train,0.0,0.001887206248615435
S36574,2,train,0.0,0.0015334278099406547
S36578,2,train,0.0072187484113669,0.0020543132946869032
S36579,2,train,0.0,0.0020841265932300974
S36583,2,train,0.0,0.002367607824207739
S36584,2,train,0.0,0.0017023503039726184
S36587,2,train,0.0,0.0015459467590986853
S36590,2,train,0.0,0.002314845693906561
S36591,2,train,0.0,0.0007810517420774706
S36601,2,train,0.0,0.0019169004644251082
S36613,2,train,0.0,0.0018515313207556798
S36628,2,train,0.0,0.0018683623635498755
S36630,2,train,0.0,0.0015419316826959955
S36631,2,train,0.0,0.001706696398760166
S36632,2,train,0.0,0.0013075506002570407
S36637,2,train,0.0,0.0013068284832847238
S36639,2,train,0.0,0.0014528108453033847
S36652,2,train,0.0,0.0016138091806656512
S36655,2,train,0.0,0.0016261035695491447
S36661,2,train,0.0,0.001917039369308011
S36667,2,train,0.0,0.0016358137227659843
S36670,2,train,0.0,0.0018973405566458624
S36672,2,train,0.0,0.0009427736728945522
S36673,2,train,0.0,0.0011905386427922692
S36674,2,train,0.0,0.0015850892157220028
S36678,2,train,0.0,0.0007697729793484613
S36679,2,train,0.0,0.0007487662502198827
S36683,2,train,0.0,0.0008468929419816083
S36684,2,train,0.0,0.0015652553865947662
S36690,2,train,0.0,0.0019318586122511778
S36693,2,train,0.0,0.0011605003775075754
S36697,2,train,0.0,0.002606784501890432
S36703,2,train,0.0,0.00224848280960597
S36704,2,train,0.0,0.002145078546030114
S36706,2,train,0.0,0.002063483279532543
