ufs_serial,position,split,health,clf_proba
S15288,2,train,0.0033574842512371,0.29497907949790797
S15295,2,train,0.0,0.34527406128614585
S15299,2,train,0.0,0.34527406128614585
S15308,2,train,0.0,0.32663316582914576
S15310,2,train,0.0,0.060498220640569395
S15315,2,train,0.0,0.19055118110236222
S15316,2,train,0.0,0.11737089201877934
S15318,2,train,0.0,0.11737089201877934
S15319,2,train,0.0,0.11737089201877934
S15321,2,train,0.0,0.11737089201877934
S15322,2,train,0.0,0.060498220640569395
S15324,2,train,0.0,0.2275449101796407
S15326,2,train,0.0,0.060498220640569395
S15330,2,train,0.0,0.060498220640569395
S15332,2,train,0.0,0.3071253071253071
S15333,2,train,0.0,0.3071253071253071
S15343,2,train,0.0,0.11737089201877934
S15344,2,train,0.0,0.29497907949790797
S15349,2,train,0.0,0.34527406128614585
S15350,2,train,0.0,0.34527406128614585
S15351,2,train,0.0088139320422785,0.34527406128614585
S15357,2,train,0.0,0.11737089201877934
S15371,2,train,0.0049214742637593,0.2275449101796407
S15375,2,train,0.0016928254175863,0.26253687315634217
S15381,2,train,0.0066196498378385,0.19055118110236222
S15391,2,train,0.014921638878325,0.34527406128614585
S15395,2,train,0.008423757368669,0.34527406128614585
S15396,2,train,0.0049670694290368,0.3085808580858086
S15397,2,train,0.0,0.34527406128614585
S15399,2,train,0.0,0.34527406128614585
S15405,2,train,0.0,0.26253687315634217
S15406,2,train,0.0,0.11737089201877934
S15407,2,train,0.0,0.32663316582914576
S15409,2,train,0.0,0.365
S15411,2,train,0.0,0.34527406128614585
S15413,2,train,0.0,0.4070175438596491
S15417,2,train,0.0,0.34527406128614585
S15418,2,train,0.0,0.34527406128614585
S15420,2,train,0.0,0.34527406128614585
S15422,2,train,0.0,0.34527406128614585
S15424,2,train,0.0,0.34527406128614585
S15425,2,train,0.0,0.34527406128614585
S15426,2,train,0.0,0.3071253071253071
S15427,2,train,0.0,0.26253687315634217
S15436,2,train,0.0,0.35902255639097747
S15438,2,train,0.0,0.36507936507936506
S15441,2,train,0.0,0.3085808580858086
S15442,2,train,0.0,0.34527406128614585
S15444,2,train,0.0,0.29497907949790797
S15450,2,train,0.0,0.26253687315634217
S15454,2,train,0.0,0.35902255639097747
S15461,2,train,0.0,0.060498220640569395
S15463,2,train,0.0,0.34527406128614585
S15464,2,train,0.0,0.15384615384615385
S15469,2,train,0.0,0.2275449101796407
S15472,2,train,0.0,0.26253687315634217
S15474,2,train,0.0,0.35902255639097747
S15475,2,train,0.0,0.34527406128614585
S15478,2,train,0.0,0.35942492012779553
S15484,2,train,0.0,0.26253687315634217
S15490,2,train,0.0066281248541345,0.35902255639097747
S15491,2,train,0.0016493107407628,0.35902255639097747
S15492,2,train,0.0147527358359883,0.3085808580858086
S15494,2,train,0.0033513713987086,0.3071253071253071
S15495,2,train,0.0,0.26253687315634217
S15497,2,train,0.0032893865988933,0.26253687315634217
S15498,2,train,0.0,0.3071253071253071
S15501,2,train,0.0,0.34527406128614585
S15504,2,train,0.0133564450894236,0.34527406128614585
S15517,2,train,0.0033854778666721,0.29497907949790797
S15518,2,train,0.0049150497438636,0.29497907949790797
S15520,2,train,0.0033035877494723,0.26253687315634217
S15523,2,train,0.0196658390131468,0.29497907949790797
S15526,2,train,0.0098326277054564,0.35902255639097747
S15529,2,train,0.0,0.29497907949790797
S15534,2,train,0.0232228263227632,0.3085808580858086
S15537,2,train,0.0,0.3767123287671233
S15538,2,train,0.0016589892516189,0.32663316582914576
S15548,2,train,0.0,0.34527406128614585
S15551,2,train,0.0032990813021082,0.35902255639097747
S15553,2,train,0.0016600199068785,0.3071253071253071
S15554,2,train,0.0016735697208472,0.34527406128614585
S15558,2,train,0.0,0.34527406128614585
S15576,2,train,0.0050892930285901,0.35902255639097747
S15582,2,train,0.0,0.365
S15583,2,train,0.0033625953552883,0.3767123287671233
S15584,2,train,0.0033082386458187,0.34527406128614585
S15589,2,train,0.0049439945884646,0.3085808580858086
S15590,2,train,0.0065760312262247,0.35902255639097747
S15591,2,train,0.0114496531205981,0.4070175438596491
S15592,2,train,0.0115457499095654,0.35942492012779553
S15594,2,train,0.0016735020977702,0.35902255639097747
S15595,2,train,0.0016970566140818,0.32663316582914576
S15597,2,train,0.0032834213647009,0.3767123287671233
S15598,2,train,0.0114704912627761,0.26253687315634217
S15599,2,train,0.0016577110246121,0.39644970414201186
S15602,2,train,0.0033171480535949,0.4070175438596491
S15603,2,train,0.0,0.35902255639097747
S15605,2,train,0.0115249812830858,0.3085808580858086
S15612,2,train,0.0230568368591273,0.34527406128614585
S15614,2,train,0.0033530332469775,0.3767123287671233
S15615,2,train,0.0016687988341912,0.35902255639097747
S15618,2,train,0.0066681425130981,0.39644970414201186
S15626,2,train,0.0,0.4070175438596491
S15630,2,train,0.0,0.3085808580858086
S15632,2,train,0.0066297826645189,0.3767123287671233
S15633,2,train,0.0,0.35942492012779553
S15638,2,train,0.0,0.365
S15648,2,train,0.0016550943270559,0.3085808580858086
S15649,2,train,0.0066668008075279,0.3767123287671233
S15652,2,train,0.0099093800157513,0.3767123287671233
S15654,2,train,0.0082782835803493,0.35942492012779553
S15655,2,train,0.0016377668373634,0.26253687315634217
S15657,2,train,0.0,0.29497907949790797
S15660,2,train,0.0,0.36507936507936506
S15661,2,train,0.0049858050018558,0.35902255639097747
S15663,2,train,0.0117362102060162,0.34527406128614585
S15666,2,train,0.0066088228449852,0.34527406128614585
S15667,2,train,0.0,0.3085808580858086
S15668,2,train,0.0033658404442638,0.35942492012779553
S15670,2,train,0.0,0.26253687315634217
S15675,2,train,0.0082085534117522,0.35902255639097747
S15676,2,train,0.0147177857185161,0.34527406128614585
S15679,2,train,0.0066109985999847,0.34527406128614585
S15680,2,train,0.0016929292103524,0.35902255639097747
S15681,2,train,0.0067694340303671,0.3767123287671233
S15684,2,train,0.0032857331746661,0.35902255639097747
S15686,2,train,0.0082854046845044,0.4166666666666667
S15687,2,train,0.0,0.35902255639097747
S15690,2,train,0.001633326431954,0.34527406128614585
S15697,2,train,0.0016836556670088,0.35942492012779553
S15700,2,train,0.0100247087892693,0.35902255639097747
S15701,2,train,0.0049959288708396,0.35902255639097747
S15711,2,train,0.0,0.3085808580858086
S15712,2,train,0.0,0.34527406128614585
S15715,2,train,0.0,0.35902255639097747
S15718,2,train,0.0,0.29497907949790797
S15723,2,train,0.0,0.0
S15724,2,train,0.0,0.024390243902439025
S15726,2,train,0.0,0.024390243902439025
S15728,2,train,0.0,0.26253687315634217
S15730,2,train,0.0,0.26253687315634217
S15743,2,train,0.0037140412430455,0.0625
S15744,2,train,0.0,0.29497907949790797
S15746,2,train,0.0036889824123866,0.29497907949790797
S15747,2,train,0.0,0.29497907949790797
S15748,2,train,0.005653637894162,0.2275449101796407
S15756,2,train,0.0036699009052914,0.26253687315634217
S15758,2,train,0.0,0.19055118110236222
S15764,2,train,0.0037073090679884,0.35902255639097747
S15773,2,train,0.0037585740106329,0.34527406128614585
S15775,2,train,0.0,0.3071253071253071
S15777,2,train,0.0037417232254105,0.34527406128614585
S15789,2,train,0.0,0.32663316582914576
S15790,2,train,0.0,0.35902255639097747
S15792,2,train,0.0,0.3767123287671233
S15794,2,train,0.0,0.26253687315634217
S15795,2,train,0.0,0.32663316582914576
S15798,2,train,0.0,0.34527406128614585
S15802,2,train,0.0,0.26253687315634217
S15806,2,train,0.0,0.35902255639097747
S15810,2,train,0.0037501509115054,0.26253687315634217
S15816,2,train,0.0,0.34527406128614585
S15819,2,train,0.0075912921616471,0.34527406128614585
S15820,2,train,0.0018610468294801,0.26253687315634217
S15823,2,train,0.0,0.32231404958677684
S15828,2,train,0.0036717716852471,0.2275449101796407
S15835,2,train,0.0,0.34527406128614585
S15836,2,train,0.0,0.3071253071253071
S15838,2,train,0.0037928218747376,0.26253687315634217
S15843,2,train,0.0018376779441671,0.39644970414201186
S15844,2,train,0.0056150578452639,0.35942492012779553
S15846,2,train,0.0018352147053501,0.3085808580858086
S15848,2,train,0.0260546556127225,0.3085808580858086
S15851,2,train,0.0110598052851182,0.34527406128614585
S15857,2,train,0.009241697348358,0.4166666666666667
S15860,2,train,0.0,0.34527406128614585
S15867,2,train,0.0,0.35902255639097747
S15869,2,train,0.0,0.35902255639097747
S15871,2,train,0.0037453183520599,0.34527406128614585
S15875,2,train,0.0075165511582975,0.34527406128614585
S15876,2,train,0.0,0.35902255639097747
S15878,2,train,0.0,0.3071253071253071
S15881,2,train,0.0111852543688883,0.365
S15882,2,train,0.0,0.35902255639097747
S15885,2,train,0.0093925993120913,0.3767123287671233
S15888,2,train,0.0,0.34527406128614585
S15889,2,train,0.0,0.35902255639097747
S15891,2,train,0.0,0.35902255639097747
S15892,2,train,0.0,0.3085808580858086
S15897,2,train,0.0055857131618283,0.35902255639097747
S15898,2,train,0.0,0.3767123287671233
S15903,2,train,0.0,0.36507936507936506
S15917,2,train,0.0018394735478522,0.34527406128614585
S15922,2,train,0.0037285859506581,0.34527406128614585
S15923,2,train,0.0,0.3767123287671233
S15924,2,train,0.0,0.35902255639097747
S15925,2,train,0.0074776197998946,0.35902255639097747
S15928,2,train,0.0,0.3085808580858086
S15929,2,train,0.0,0.34527406128614585
S15930,2,train,0.0056058743246444,0.35902255639097747
S15931,2,train,0.0,0.34527406128614585
S15932,2,train,0.001875011789561,0.34527406128614585
S15936,2,train,0.0,0.4070175438596491
S15937,2,train,0.0073538931613972,0.35902255639097747
S15939,2,train,0.0055190334473415,0.365
S15944,2,train,0.0037564008087221,0.34527406128614585
S15946,2,train,0.0018922088206627,0.3085808580858086
S15947,2,train,0.0,0.3767123287671233
S15948,2,train,0.0,0.35902255639097747
S15956,2,train,0.0036853306045573,0.365
S15957,2,train,0.0,0.3767123287671233
S15959,2,train,0.0,0.36507936507936506
S15973,2,train,0.0075238051985406,0.32663316582914576
S15974,2,train,0.0075075245184119,0.35942492012779553
S15975,2,train,0.0,0.5
S15981,2,train,0.0018430547984321,0.3767123287671233
S15986,2,train,0.0018923601195575,0.3767123287671233
S15988,2,train,0.0,0.29497907949790797
S15994,2,train,0.0018987148336618,0.29497907949790797
S15995,2,train,0.0037449796927157,0.2275449101796407
S15999,2,train,0.0,0.34527406128614585
S16001,2,train,0.0,0.35902255639097747
S16006,2,train,0.0,0.3085808580858086
S16007,2,train,0.0018546298576748,0.32231404958677684
S16009,2,train,0.003675804405788,0.4070175438596491
S16012,2,train,0.0,0.29497907949790797
S16013,2,train,0.0056115075422274,0.29497907949790797
S16015,2,train,0.0,0.26253687315634217
S16017,2,train,0.0,0.26253687315634217
S16020,2,train,0.0018884557219828,0.35902255639097747
S16021,2,train,0.0036893110193113,0.34527406128614585
S16026,2,train,0.0037792377650028,0.29497907949790797
S16028,2,train,0.0037210068430588,0.26253687315634217
S16031,2,train,0.0018657206674549,0.34527406128614585
S16047,2,train,0.0,0.26253687315634217
S16049,2,train,0.0,0.26253687315634217
S16050,2,train,0.0,0.26253687315634217
S16051,2,train,0.0,0.15384615384615385
S16055,2,train,0.0,0.35942492012779553
S16056,2,train,0.0,0.3767123287671233
S16059,2,train,0.0073293294843293,0.35902255639097747
S16063,2,train,0.0036825862573586,0.3767123287671233
S16064,2,train,0.0,0.29497907949790797
S16065,2,train,0.0037339223464358,0.32663316582914576
S16067,2,train,0.0018680979980905,0.36507936507936506
S16070,2,train,0.0,0.35902255639097747
S16074,2,train,0.0,0.35902255639097747
S16076,2,train,0.0,0.26253687315634217
S16079,2,train,0.0,0.19055118110236222
S16081,2,train,0.0,0.365
S16084,2,train,0.0018958683801959,0.35902255639097747
S16085,2,train,0.0,0.11737089201877934
S16087,2,train,0.0,0.26253687315634217
S16088,2,train,0.0,0.3085808580858086
S16096,2,train,0.0074039313832837,0.3085808580858086
S16097,2,train,0.0,0.3071253071253071
S16100,2,train,0.0,0.29497907949790797
S16101,2,train,0.0,0.34527406128614585
S16106,2,train,0.0,0.35902255639097747
S16107,2,train,0.0,0.365
S16116,2,train,0.0,0.34527406128614585
S16118,2,train,0.0056156923007389,0.29497907949790797
S16120,2,train,0.0,0.35942492012779553
S16121,2,train,0.0,0.3085808580858086
S16122,2,train,0.0037227209569714,0.35902255639097747
S16125,2,train,0.0037754912126771,0.34527406128614585
S16127,2,train,0.0018537375003263,0.3085808580858086
S16128,2,train,0.0,0.32663316582914576
S16132,2,train,0.0,0.35902255639097747
S16134,2,train,0.0,0.5
S16139,2,train,0.0,0.35902255639097747
S16144,2,train,0.0,0.34527406128614585
S16153,2,train,0.0,0.34527406128614585
S16163,2,train,0.0,0.024390243902439025
S16168,2,train,0.0,0.26253687315634217
S16178,2,train,0.0,0.3085808580858086
S16179,2,train,0.0,0.046948356807511735
S16181,2,train,0.0,0.26253687315634217
S16182,2,train,0.0,0.024390243902439025
S16183,2,train,0.0,0.3085808580858086
S16192,2,train,0.0,0.07258064516129033
S16196,2,train,0.0,0.024390243902439025
S16198,2,train,0.0,0.3071253071253071
S16199,2,train,0.0,0.2275449101796407
S16203,2,train,0.0,0.365
S16205,2,train,0.0,0.34527406128614585
S16209,2,train,0.0,0.35942492012779553
S16211,2,train,0.0,0.35902255639097747
S16216,2,train,0.0,0.3085808580858086
S16219,2,train,0.0,0.26253687315634217
S16220,2,train,0.0,0.3071253071253071
S16227,2,train,0.0,0.29497907949790797
S16228,2,train,0.0,0.32231404958677684
S16231,2,train,0.0,0.29497907949790797
S16232,2,train,0.0,0.35902255639097747
S16235,2,train,0.0,0.0625
S16240,2,train,0.0,0.32663316582914576
S16242,2,train,0.0,0.32663316582914576
S16245,2,train,0.0,0.024390243902439025
S16247,2,train,0.0,0.024390243902439025
S16252,2,train,0.0,0.29497907949790797
S16259,2,train,0.0,0.11737089201877934
S16260,2,train,0.0,0.07258064516129033
S16262,2,train,0.0,0.0625
S16264,2,train,0.0,0.0625
S16267,2,train,0.0,0.047619047619047616
S16271,2,train,0.0,0.11737089201877934
S16272,2,train,0.0055271966992515,0.29497907949790797
S16283,2,train,0.001885532615541,0.35902255639097747
S16288,2,train,0.0,0.35902255639097747
S16290,2,train,0.0018626789595982,0.35902255639097747
S16299,2,train,0.0,0.26253687315634217
S16302,2,train,0.0037645953817428,0.11737089201877934
S16309,2,train,0.0,0.3085808580858086
S16311,2,train,0.0018927060364755,0.35942492012779553
S16322,2,train,0.0018623020601482,0.29497907949790797
S16324,2,train,0.0,0.29497907949790797
S16327,2,train,0.0,0.2275449101796407
S16329,2,train,0.0,0.07258064516129033
S16330,2,train,0.0,0.19055118110236222
S16337,2,train,0.0073374449599356,0.2275449101796407
S16341,2,train,0.0,0.34527406128614585
S16343,2,train,0.0,0.35902255639097747
S16344,2,train,0.0093723009847516,0.19055118110236222
S16349,2,train,0.0,0.4070175438596491
S16352,2,train,0.0,0.2275449101796407
S16354,2,train,0.0,0.34527406128614585
S16355,2,train,0.0,0.26253687315634217
S16357,2,train,0.0,0.29497907949790797
S16360,2,train,0.0,0.35902255639097747
S16361,2,train,0.0,0.34527406128614585
S16365,2,train,0.0,0.35902255639097747
S16367,2,train,0.0,0.07258064516129033
S16370,2,train,0.0,0.34527406128614585
S16372,2,train,0.0,0.11737089201877934
S16373,2,train,0.0,0.2558139534883721
S16376,2,train,0.0,0.3071253071253071
S16383,2,train,0.0,0.024390243902439025
S16387,2,train,0.0,0.042105263157894736
S16389,2,train,0.0,0.046948356807511735
S16394,2,train,0.0,0.34527406128614585
S16398,2,train,0.0,0.024390243902439025
S16408,2,train,0.0,0.024390243902439025
S16411,2,train,0.0,0.046948356807511735
S16416,2,train,0.0,0.0
S16418,2,train,0.0,0.024390243902439025
S16422,2,train,0.0,0.19055118110236222
S16428,2,train,0.0,0.34527406128614585
S16432,2,train,0.0,0.4070175438596491
S16437,2,train,0.0,0.3767123287671233
S16442,2,train,0.0,0.35902255639097747
S16444,2,train,0.0,0.35902255639097747
S16446,2,train,0.0,0.34527406128614585
S16448,2,train,0.0,0.34527406128614585
S16449,2,train,0.0,0.4070175438596491
S16462,2,train,0.0,0.34527406128614585
S16468,2,train,0.0,0.34527406128614585
S16470,2,train,0.0,0.34527406128614585
S16471,2,train,0.0,0.4070175438596491
S16479,2,train,0.0,0.3071253071253071
S16480,2,train,0.0,0.3085808580858086
S16487,2,train,0.0,0.34527406128614585
S16488,2,train,0.0,0.2275449101796407
S16500,2,train,0.0,0.35902255639097747
S16502,2,train,0.0,0.4070175438596491
S16503,2,train,0.0,0.0
S16504,2,train,0.0,0.046948356807511735
S16508,2,train,0.0,0.046948356807511735
S16509,2,train,0.0,0.024390243902439025
S16515,2,train,0.0,0.35942492012779553
S16516,2,train,0.0,0.365
S16517,2,train,0.0,0.35902255639097747
S16519,2,train,0.0,0.32663316582914576
S16522,2,train,0.0,0.11737089201877934
S16525,2,train,0.0,0.35902255639097747
S16526,2,train,0.0,0.3085808580858086
S16532,2,train,0.0,0.35942492012779553
S16536,2,train,0.0,0.3071253071253071
S16537,2,train,0.0,0.2275449101796407
S16547,2,train,0.0,0.365
S16551,2,train,0.0,0.3071253071253071
S16553,2,train,0.0,0.19055118110236222
S16555,2,train,0.0,0.26253687315634217
S16561,2,train,0.0,0.34527406128614585
S16565,2,train,0.0,0.35902255639097747
S16566,2,train,0.0,0.35902255639097747
S16568,2,train,0.0,0.34527406128614585
S16569,2,train,0.0043696533291131,0.34527406128614585
S16574,2,train,0.0,0.32663316582914576
S16578,2,train,0.0,0.19055118110236222
S16579,2,train,0.0,0.29497907949790797
S16582,2,train,0.0,0.29497907949790797
S16583,2,train,0.0,0.34527406128614585
S16591,2,train,0.0,0.35902255639097747
S16597,2,train,0.0,0.060498220640569395
S16599,2,train,0.0,0.042105263157894736
S16603,2,train,0.0,0.0
S16604,2,train,0.0,0.29497907949790797
S16607,2,train,0.0,0.34527406128614585
S16611,2,train,0.0,0.046948356807511735
S16614,2,train,0.0,0.19055118110236222
S16616,2,train,0.0,0.26253687315634217
S16620,2,train,0.0,0.34527406128614585
S16621,2,train,0.0,0.26253687315634217
S16629,2,train,0.0,0.024390243902439025
S16633,2,train,0.0,0.024390243902439025
S16635,2,train,0.0,0.29497907949790797
S16638,2,train,0.0,0.29497907949790797
S16640,2,train,0.0,0.0625
S16641,2,train,0.0,0.11737089201877934
S16643,2,train,0.0,0.11737089201877934
S16650,2,train,0.0,0.34527406128614585
S16656,2,train,0.0,0.3085808580858086
S16657,2,train,0.0,0.2275449101796407
S16658,2,train,0.0,0.35942492012779553
S16661,2,train,0.0,0.26253687315634217
S16667,2,train,0.0025601796761913,0.29497907949790797
S16671,2,train,0.0,0.26253687315634217
S16672,2,train,0.0050796181598904,0.35942492012779553
S16676,2,train,0.0,0.35902255639097747
S16677,2,train,0.0,0.3085808580858086
S16678,2,train,0.0,0.3085808580858086
S16682,2,train,0.0,0.29497907949790797
S16690,2,train,0.0,0.15384615384615385
S16691,2,train,0.0,0.29497907949790797
S16693,2,train,0.0,0.26253687315634217
S16694,2,train,0.0,0.32231404958677684
S16695,2,train,0.0,0.15384615384615385
S16698,2,train,0.0,0.29497907949790797
S16699,2,train,0.0,0.19055118110236222
S16700,2,train,0.0,0.29497907949790797
S16701,2,train,0.0,0.060498220640569395
S16706,2,train,0.0,0.046948356807511735
S16710,2,train,0.0,0.046948356807511735
S16711,2,train,0.0,0.15384615384615385
S16713,2,train,0.0,0.060498220640569395
S16714,2,train,0.0,0.042105263157894736
S16715,2,train,0.0,0.32231404958677684
S16718,2,train,0.0,0.29497907949790797
S16719,2,train,0.0025388749259281,0.35902255639097747
S16724,2,train,0.0,0.35902255639097747
S16725,2,train,0.0,0.35942492012779553
S16730,2,train,0.0,0.32663316582914576
S16731,2,train,0.0,0.29497907949790797
S16732,2,train,0.0,0.35942492012779553
S16734,2,train,0.0,0.29497907949790797
S16737,2,train,0.0025592304800745,0.34527406128614585
S16740,2,train,0.0025545738179313,0.34527406128614585
S16742,2,train,0.0,0.3767123287671233
S16743,2,train,0.0025749827730025,0.4070175438596491
S16744,2,train,0.0,0.34527406128614585
S16746,2,train,0.0,0.35942492012779553
S16752,2,train,0.0,0.36507936507936506
S16757,2,train,0.0,0.10144927536231885
S16760,2,train,0.0,0.11737089201877934
S16766,2,train,0.0,0.060498220640569395
S16770,2,train,0.0,0.19055118110236222
S16774,2,train,0.0,0.0625
S16775,2,train,0.0,0.26253687315634217
S16776,2,train,0.0,0.34527406128614585
S16790,2,train,0.0,0.3085808580858086
S16792,2,train,0.0,0.26253687315634217
S16795,2,train,0.0,0.32231404958677684
S16800,2,train,0.0,0.35902255639097747
S16802,2,train,0.0,0.365
S16806,2,train,0.0,0.26253687315634217
S16812,2,train,0.0,0.2275449101796407
S16813,2,train,0.0,0.19055118110236222
S16817,2,train,0.0,0.35902255639097747
S16821,2,train,0.0,0.3767123287671233
S16824,2,train,0.0,0.3071253071253071
S16826,2,train,0.0,0.34527406128614585
S16827,2,train,0.0,0.35902255639097747
S16829,2,train,0.0,0.26253687315634217
S16844,2,train,0.0,0.024390243902439025
S16847,2,train,0.0,0.046948356807511735
S16848,2,train,0.0189647606509835,0.2275449101796407
S16852,2,train,0.0,0.046948356807511735
S16857,2,train,0.0,0.15384615384615385
S16861,2,train,0.0,0.11737089201877934
S16862,2,train,0.0,0.26253687315634217
S16863,2,train,0.0,0.29497907949790797
S16868,2,train,0.0,0.29497907949790797
S16871,2,train,0.0,0.29497907949790797
S16872,2,train,0.0,0.32231404958677684
S16873,2,train,0.0026065020951661,0.26253687315634217
S16875,2,train,0.0,0.26253687315634217
S16881,2,train,0.0052934566698086,0.3767123287671233
S16882,2,train,0.0,0.19055118110236222
S16883,2,train,0.0,0.26253687315634217
S16884,2,train,0.0,0.35942492012779553
S16885,2,train,0.0,0.35902255639097747
S16890,2,train,0.0,0.34527406128614585
S16892,2,train,0.0,0.32663316582914576
S16893,2,train,0.0,0.19055118110236222
S16894,2,train,0.0,0.2275449101796407
S16897,2,train,0.002634187191596,0.11737089201877934
S16899,2,train,0.0,0.2275449101796407
S16902,2,train,0.0031026625464306,0.3085808580858086
S16909,2,train,0.0,0.3085808580858086
S16911,2,train,0.0,0.35902255639097747
S16914,2,train,0.0,0.19055118110236222
S16915,2,train,0.0,0.024390243902439025
S16918,2,train,0.0,0.11737089201877934
S16919,2,train,0.0,0.2275449101796407
S16922,2,train,0.0,0.3085808580858086
S16924,2,train,0.0,0.29497907949790797
S16928,2,train,0.0,0.2275449101796407
S16930,2,train,0.0,0.3071253071253071
S16932,2,train,0.0,0.11737089201877934
S16935,2,train,0.0,0.060498220640569395
S16937,2,train,0.0,0.0625
S16941,2,train,0.0,0.36507936507936506
S16943,2,train,0.0,0.29497907949790797
S16945,2,train,0.0,0.34527406128614585
S16956,2,train,0.0026596456303146,0.26253687315634217
S16963,2,train,0.0,0.34527406128614585
S16965,2,train,0.0,0.19055118110236222
S16968,2,train,0.0,0.11737089201877934
S16970,2,train,0.0079316948611554,0.35902255639097747
S16974,2,train,0.0,0.29497907949790797
S16977,2,train,0.0052780255724055,0.34527406128614585
S16979,2,train,0.0052112823739121,0.29497907949790797
S16981,2,train,0.0,0.34527406128614585
S16984,2,train,0.0,0.19055118110236222
S16990,2,train,0.0052342511703343,0.3767123287671233
S16993,2,train,0.0,0.26253687315634217
S16995,2,train,0.0,0.19055118110236222
S16996,2,train,0.0,0.34527406128614585
S16997,2,train,0.0031425662815916,0.39644970414201186
S16999,2,train,0.0,0.4070175438596491
S17000,2,train,0.0,0.34527406128614585
S17008,2,train,0.0,0.3071253071253071
S17015,2,train,0.0,0.35902255639097747
S17021,2,train,0.0,0.26253687315634217
S17027,2,train,0.0,0.35902255639097747
S17033,2,train,0.0,0.29497907949790797
S17035,2,train,0.0,0.29497907949790797
S17039,2,train,0.0,0.34527406128614585
S17040,2,train,0.0,0.34527406128614585
S17043,2,train,0.0,0.34527406128614585
S17044,2,train,0.0,0.35902255639097747
S17046,2,train,0.0,0.32663316582914576
S17047,2,train,0.0,0.29497907949790797
S17050,2,train,0.0,0.35902255639097747
S17057,2,train,0.0,0.35902255639097747
S17058,2,train,0.0,0.34527406128614585
S17062,2,train,0.0,0.3085808580858086
S17064,2,train,0.0,0.34527406128614585
S17065,2,train,0.0,0.35942492012779553
S17067,2,train,0.0026460942158616,0.34527406128614585
S17069,2,train,0.0,0.3767123287671233
S17071,2,train,0.0,0.26253687315634217
S17075,2,train,0.0,0.26253687315634217
S17076,2,train,0.0,0.3260869565217392
S17080,2,train,0.0,0.34527406128614585
S17082,2,train,0.0,0.32231404958677684
S17084,2,train,0.0,0.3071253071253071
S17094,2,train,0.0,0.35902255639097747
S17095,2,train,0.0,0.2275449101796407
S17096,2,train,0.0,0.35902255639097747
S17098,2,train,0.0031298608880744,0.35902255639097747
S17104,2,train,0.0,0.29497907949790797
S17110,2,train,0.0026235081107046,0.34527406128614585
S17113,2,train,0.0,0.35942492012779553
S17115,2,train,0.0,0.32231404958677684
S17116,2,train,0.0,0.34527406128614585
S17117,2,train,0.0,0.2275449101796407
S17118,2,train,0.0,0.35902255639097747
S17124,2,train,0.0,0.3260869565217392
S17126,2,train,0.0,0.365
S17133,2,train,0.0,0.34527406128614585
S17135,2,train,0.0,0.32663316582914576
S17139,2,train,0.0,0.3071253071253071
S17140,2,train,0.0,0.34527406128614585
S17146,2,train,0.0,0.5
S17148,2,train,0.0,0.365
S17150,2,train,0.0061881727458927,0.34527406128614585
S17152,2,train,0.0,0.3767123287671233
S17154,2,train,0.0,0.39644970414201186
S17155,2,train,0.0,0.4070175438596491
S17162,2,train,0.0,0.3767123287671233
S17170,2,train,0.0,0.26253687315634217
S17172,2,train,0.0,0.26253687315634217
S17173,2,train,0.0,0.35942492012779553
S17178,2,train,0.0,0.11737089201877934
S17179,2,train,0.0,0.19055118110236222
S17180,2,train,0.0106500380358501,0.4070175438596491
S17182,2,train,0.0,0.39644970414201186
S17186,2,train,0.0,0.4070175438596491
S17188,2,train,0.0,0.26253687315634217
S17191,2,train,0.0026303394037544,0.34527406128614585
S17193,2,train,0.0,0.042105263157894736
S17197,2,train,0.0,0.11737089201877934
S17203,2,train,0.0,0.3767123287671233
S17206,2,train,0.0,0.36507936507936506
S17210,2,train,0.0026110209249423,0.29497907949790797
S17216,2,train,0.0,0.34527406128614585
S17221,2,train,0.0,0.35902255639097747
S17224,2,train,0.0,0.35902255639097747
S17228,2,train,0.0,0.36507936507936506
S17230,2,train,0.0,0.35902255639097747
S17235,2,train,0.0,0.26253687315634217
S17236,2,train,0.0,0.3071253071253071
S17239,2,train,0.0,0.3767123287671233
S17243,2,train,0.0,0.26253687315634217
S17244,2,train,0.002650963574587,0.3071253071253071
S17247,2,train,0.0,0.29497907949790797
S17248,2,train,0.0,0.365
S17250,2,train,0.0,0.35942492012779553
S17254,2,train,0.0,0.2275449101796407
S17257,2,train,0.0,0.34527406128614585
S17262,2,train,0.0,0.34527406128614585
S17264,2,train,0.0,0.26253687315634217
S17266,2,train,0.0,0.35902255639097747
S17267,2,train,0.0,0.29497907949790797
S17270,2,train,0.0026350251573327,0.19055118110236222
S17271,2,train,0.0,0.35902255639097747
S17273,2,train,0.0,0.32663316582914576
S17275,2,train,0.0,0.34527406128614585
S17277,2,train,0.0,0.35902255639097747
S17282,2,train,0.0,0.26253687315634217
S17287,2,train,0.0,0.042105263157894736
S17289,2,train,0.0,0.29497907949790797
S17293,2,train,0.0,0.11737089201877934
S17294,2,train,0.0,0.26253687315634217
S17298,2,train,0.0,0.32231404958677684
S17299,2,train,0.0,0.35942492012779553
S17306,2,train,0.0316308101695078,0.11737089201877934
S17307,2,train,0.0229711563095077,0.26253687315634217
S17312,2,train,0.0321727470291764,0.34527406128614585
S17315,2,train,0.0186038403374466,0.19055118110236222
S17316,2,train,0.0024343413563738,0.15384615384615385
