ufs_serial,prob,pred,health
S26208,0.05679900329049917,0.0004825921538311749,0.0
S26210,0.03301293877503839,0.0002804940985717511,0.0
S26211,0.10315833445180785,0.0008764837395845988,0.0
S26215,0.011479314410833542,9.753387815092271e-05,0.0
S26216,0.014366738514314572,0.0001220668476820279,0.0
S26217,0.06352043412437172,0.0005397007225565069,0.0
S26218,0.02124961640889952,0.00018054714971684098,0.0
S26219,0.08974494371948344,0.0007625170016370275,0.0
S26220,0.10286164672345396,0.0008739629353178534,0.0
S26222,0.018282051619860244,0.00015533326566589367,0.0
S26223,0.05091120512403145,0.0004325665365866874,0.0
S26224,0.0631129986063548,0.0005362389508211568,0.0
S26225,0.11695340752867896,0.0009936934376910316,0.0
S26226,0.3319717163585357,0.0028205943120008167,0.0
S26228,0.44295132155187633,0.0037635313989011847,0.0
S26229,0.7415779915023246,0.0063008098632034715,0.0
S26230,0.2102540919188461,0.0017864217537758493,0.0
S26231,0.33786314745223756,0.0028706507963746036,0.0
S26232,0.31445705193758783,0.002671781143866415,0.0
S26233,0.5625530038154058,0.0047797258759448204,0.0
S26235,0.44766041408094814,0.0038035421556845738,0.0
S26236,0.11048634373039348,0.000938746095896739,0.0
S26237,0.23561088747391218,0.0020018655093394793,0.0
S26239,0.2969312178677296,0.002522873072923638,0.0
S26240,0.4274742393118493,0.003632030527045459,0.0
S26242,0.04850004136574725,0.00041208010823514133,0.0
S26243,0.04124014124641872,0.00035039644070198223,0.0
S26245,0.09720927111031583,0.0008259375834035633,0.0
S26246,0.029838806445460744,0.00025352511551334113,0.0
S26248,0.41391635771344365,0.0035168361239236515,0.0
S26251,0.4956922951658914,0.004211644544854895,0.0
S26253,0.3478039716994462,0.0029551129084962094,0.0
S26256,0.4548178041770855,0.003864354847848181,0.0
S26257,0.5623312309108878,0.004777841584716938,0.0
S26260,0.30802955381521496,0.0026171699714351445,0.0
S26261,0.567937301808676,0.00482547350908816,0.0
S26262,0.0632094956245433,0.0005370588367548534,0.0
S26263,0.4147452334623909,0.0035238786582951973,0.0
S26264,0.5935504409802049,0.00504309528558214,0.0
S26267,0.19172740821221151,0.0016290099740725028,0.0
S26268,0.2297453717437301,0.001952029214588288,0.0
S26269,0.33629942810753527,0.0028573646708648344,0.0
S26270,0.2532451509001027,0.0021516948492056437,0.0
S26272,0.48841998172803147,0.0041498554076870725,0.0
S26275,0.04767159536425781,0.0004050412252085004,0.0
S26276,0.18659448522883615,0.0015853981461443356,0.0
S26277,0.3259166106893887,0.002769147168261275,0.0
S26279,0.015406686302776518,0.00013090275349077942,0.0
S26281,0.08959028652311163,0.0007612029583408655,0.0
S26282,0.18201158840299167,0.0015464596098700503,0.0
S26283,0.04907739521874399,0.00041698558937563573,0.0
S26284,0.0057382882133427985,4.875530744822703e-05,0.0
S26285,0.04465980163858947,0.00037945155044727754,0.0
S26286,0.032455157535639004,0.00027575491594363974,0.0
S26287,0.002095027260834039,1.78003778159615e-05,0.0
S26288,0.013969344454284105,0.0001186903930923415,0.0
S26289,0.018898400280618732,0.00016057006579397185,0.0
S26290,0.05450983874586169,0.00046314229055768766,0.0
S26291,0.006463238857028173,5.4914843219798256e-05,0.0
S26292,0.1112862824387878,0.0009455427669975066,0.0
S26293,0.009355673747130165,7.949038684847047e-05,0.0
S26294,0.27737884995824064,0.002356746577821599,0.0
S26295,0.04324504307996756,0.00036743106874155996,0.0
S26300,0.007368542606669596,6.260674732199529e-05,0.0
S26301,0.003258376911432939,2.7684766291404657e-05,0.0
S26302,0.02921876592314312,0.00024825694752107075,0.0
S26303,0.003356517939933755,2.8518620542000946e-05,0.0
S26305,0.0536422145177222,0.0004557705301267439,0.0
S26307,0.01706715399412221,0.00014501090034390622,0.0
S26308,0.11212886708068262,0.0009527017788385666,0.0
S26309,0.03916135491970339,0.00033273405381759557,0.0
S26311,0.12174365570956511,0.0010343937326447354,0.0
S26313,0.448742875195654,0.00381273927553741,0.0
S26314,0.5027327334194014,0.004271463556876979,0.0
S26315,0.5660051825429049,0.004809057277395532,0.0
S26316,0.34092989988980715,0.002896707427272584,0.0
S26317,0.4996838174688198,0.004245558473509301,0.0
S26318,0.40970757175192724,0.0034810762168035496,0.0
S26321,0.39044749901078285,0.0033174332046268075,0.0
S26323,0.15206841886830524,0.0012920477744304403,0.0
S26324,0.22952569198621364,0.0019501627077626177,0.0
S26326,0.11836002226471637,0.0010056447254909798,0.0
S26327,0.2541074768266617,0.0021590215926710907,0.0
S26330,0.520940245478432,0.004426163497922325,0.0
S26331,0.4618730959628014,0.003924300062755598,0.0
S26332,0.2931432000909525,0.002490688218406105,0.0
S26333,0.3416335289289411,0.0029026858042479177,0.0
S26334,0.2066337378527997,0.0017556614522714561,0.0
S26337,0.2704849728553964,0.002298172821125669,0.0
S26340,0.4428577625725624,0.003762736475984907,0.0
S26341,0.3115963403628642,0.00264747513706424,0.0
S26342,0.2176138395648412,0.0018489537748039157,0.0
S26344,0.6125229678900644,0.005204295167527613,0.0
S26345,0.008436267465753952,7.167866072880674e-05,0.0
S26347,0.17246680324730196,0.0014653624398619524,0.0
S26348,0.008317023115433492,7.066550231898345e-05,0.0
S26350,0.07415155651374525,0.000630027945822919,0.0091276400367309
S26351,0.030143346523452783,0.00025611263718893146,0.0
S26352,0.05740742638860454,0.0004877616144967712,0.0
S26354,0.039268607835255445,0.00033364532712385793,0.0
S26356,0.012828733130102419,0.00010899920057606116,0.0
S26357,0.016684526592082596,0.00014175991051366724,0.0
S26358,0.03355971950242485,0.00028513981546141607,0.0
S26360,0.028165331765707888,0.0002393064549154895,0.0
S26361,0.07722085055427154,0.0006561061714245738,0.0
S26364,0.20705870770615142,0.0017592722043086601,0.0
S26366,0.4967560814418925,0.004220682994130593,0.0
S26367,0.8235355598832332,0.006997161509471257,0.0
S26368,0.21197469293371746,0.0018010408228007768,0.0
S26369,0.5391617381950401,0.004580982225482601,0.0
S26370,0.5494980398938922,0.004668804507750224,0.0
S26372,0.3442665787718461,0.002925057485460938,0.0
S26373,0.5483794115245058,0.004659300093185802,0.0
S26374,0.5452153714054698,0.004632416858491625,0.0
S26375,0.26946959713050134,0.002289545691605124,0.0
S26376,0.07273765443964532,0.0006180147412292324,0.0
S26377,0.04920924313605517,0.00041810583386422165,0.0
S26381,0.07574986748629212,0.0006436079787468844,0.0
S26383,0.4713778255126104,0.0040050569007156825,0.0
S26384,0.5808692914180444,0.004935350027290222,0.0
S26386,0.031227588924037927,0.0002653248917191266,0.0
S26387,0.1251187152721426,0.001063069891894967,0.0
S26389,0.2612769261463615,0.0022199367459050583,0.0
S26390,0.23932894648677888,0.002033455959930905,0.0
S26393,0.08678590186735406,0.0007373755326328599,0.0
S26396,0.2696265332771103,0.0022908790979787996,0.0
S26397,0.12706356421869033,0.0010795942811908572,0.0
S26400,0.5166301361816501,0.004389542698114564,0.0
S26401,0.34733206811934647,0.0029511033845269906,0.0
S26402,0.40815951667248745,0.0034679231825642835,0.0
S26403,0.3333008943452133,0.002831887659247335,0.0
S26406,0.01466462600169021,0.00012459784568910056,0.0
S26407,0.02186017996042588,0.00018573479672316098,0.0
S26411,0.01697868257851728,0.00014425920386094317,0.0
S26412,0.05639786090304334,0.0004791838516156382,0.0
S26413,0.012457440357705268,0.00010584451531131002,0.0
S26414,0.0603281076119855,0.0005125771528088926,0.0
S26415,0.015275438868551768,0.0001297876110006306,0.0
S26416,0.04771564168049219,0.0004054154642864498,0.0
S26417,0.07994332483517463,0.0006792376464656293,0.0
S26418,0.06361163782239375,0.0005404756338492405,0.0
S26420,0.36819675011721076,0.003128379942935123,0.0
S26421,0.20798036242863727,0.001767103034285346,0.0
S26422,0.16173275203662205,0.0013741606829120617,0.0
S26423,0.3763920948476935,0.0031980116060938,0.0
S26425,0.15954435919116472,0.0013555670253558446,0.0
S26426,0.32790728621513393,0.002786060922621276,0.0
S26427,0.3863227480509795,0.003282387300044153,0.0
S26428,0.3900465932292758,0.0033140269127313084,0.0
S26429,0.33086159373921403,0.00281116216645532,0.0
S26430,0.24720257002625584,0.002100354122261997,0.0
S26431,0.10385084364448283,0.0008823676368975787,0.0
S26432,0.2862884785839126,0.0024324471468317272,0.0
S26434,0.37597100163818464,0.003194433791921583,0.0
S26435,0.17668190073727205,0.001501175972819375,0.0
S26436,0.1745340648549704,0.0014829269070881597,0.0
S26438,0.14766548114748734,0.0012546382588618907,0.0
S26439,0.1352746492901043,0.0011493596819961826,0.0
S26440,0.09275569224811325,0.000788097795892242,0.0
S26441,0.07558464105989102,0.0006422041340952639,0.0
S26442,0.10703636175343932,0.0009094333591146916,0.0
S26443,0.1714248940845921,0.00145650986925685,0.0
S26445,0.2730878841998635,0.0023202884308932106,0.0
S26448,0.14788698714179158,0.0012565202822898559,0.0
S26449,0.14560729253289179,0.0012371508802290578,0.0
S26452,0.018192414991675263,0.000154571668966094,0.0
S26453,0.2043093286276521,0.001735912132928441,0.0
S26454,0.4870824372352096,0.004138490974506185,0.0
S26455,0.1408094428730283,0.0011963859993865274,0.0
S26457,0.36152732662839987,0.0030717132540882103,0.0
S26460,0.4172016112523408,0.0035447492472069795,0.0
S26463,0.27351230176229485,0.002323894490396226,0.0
S26464,0.20350769047890724,0.0017291010225500179,0.0
S26466,0.4223545008352325,0.003588530721144884,0.0
S26467,0.44478712860597786,0.003779129314866825,0.0
S26469,0.09559495762283408,0.000812221585274194,0.0
S26470,0.5104505297765232,0.0043370377351378995,0.0
S26472,0.271201666851661,0.0023042622043763974,0.0
S26473,0.42660244430944855,0.00362462332967342,0.0
S26477,0.2990686096432128,0.002541033400407484,0.0
S26478,0.369858338906271,0.0031424976151835805,0.0
S26479,0.20867533755154982,0.0017730078833495119,0.0
S26481,0.29262540501671175,0.0024862887778236177,0.0
S26483,0.22226774689066364,0.001888495651069111,0.0
S26484,0.2184845320336677,0.0018563516045106536,0.0
S26486,0.6120630194436675,0.00520038722023032,0.0
S26487,0.6063921705170843,0.005152204909996212,0.0
S26488,0.4565484951734187,0.003879059646297987,0.0
S26489,0.784884389081554,0.006668762229824055,0.0
S26490,0.45980667988524115,0.0039067427795673555,0.0
S26491,0.44593453037918745,0.0037888782023642142,0.0
S26494,0.2798266572083952,0.00237754434722917,0.0
S26495,0.3611812822918211,0.0030687730919016225,0.0
S26496,0.2704288802440303,0.00229769623082364,0.0
S26497,0.6183940221479916,0.005254178520323465,0.0
S26498,0.340615531485147,0.0028940363993194087,0.0
S26499,0.6180385692111389,0.005251158418060332,0.0
S26500,0.6017563134901489,0.005112816397911945,0.0
S26501,0.5917209641865075,0.005027551154609646,0.0
S26502,0.43812019675831526,0.0037224837962235896,0.0
S26503,0.5088043308239769,0.004323050822478873,0.0
S26504,0.49274135421654464,0.004186571905088836,0.0
S26506,0.4896755348056098,0.004160523201642169,0.0
S26507,0.8167264634743472,0.006939308091079352,0.0
S26508,0.5281767116311802,0.0044876480589967505,0.0
S26509,0.15592680441094114,0.0013248305079549773,0.0
S26510,0.28727836080761615,0.0024408576710786586,0.0
S26512,0.0635236557576341,0.0005397280951307578,0.0
S26513,0.013716162446945984,0.0001165392347417681,0.0
S26514,0.05678918504166976,0.0004825087331798441,0.0
S26515,0.24165072715670455,0.0020531829457812087,0.0
S26516,0.2686354707109707,0.0022824585449643642,0.0
S26517,0.08556028241809735,0.0007269620694463833,0.0
S26518,0.5467364538657493,0.004645340720146499,0.0
S26519,0.4527031256218481,0.0038463875030091683,0.0
S26520,0.4185327029033941,0.003556058853883405,0.0
S26521,0.3058709756737212,0.0025988296342079483,0.0364122570837225
S26522,0.39675535503365905,0.003371027839176424,0.0
S26523,0.3322351788729925,0.0028228328185755745,0.0
S26524,0.3790757282091389,0.003220813069657682,0.0275224277328607
S26525,0.4464882000433935,0.003793582451035509,0.0
S26526,0.5180588277925289,0.004401681561857088,0.0
S26527,0.18310174411313462,0.001555722106774767,0.0
S26530,0.6931506644113078,0.0058893475710640976,0.0
S26531,0.5615333967538647,0.004771062794915493,0.0
S26533,0.01688673246818776,0.00014347795068362976,0.0
S26534,0.00874880044117286,7.433409397609939e-05,0.0
S26535,0.010597514507476759,9.0041674239657e-05,0.0
S26536,0.081160637198087,0.0006895805285774613,0.0
S26537,0.026989335627825534,0.00022931461568945295,0.0
S26538,0.010143381298345688,8.618313604665518e-05,0.0
S26540,0.06174811609582073,0.0005246422404507951,0.0
S26541,0.1849669069618736,0.0015715694439510058,0.0
S26542,0.05592701542999118,0.00047518331784218883,0.0
S26544,0.11363746427239758,0.0009655195595360522,0.0
S26545,0.10321779152416102,0.0008769889159951894,0.0
S26548,0.06938660897040913,0.0005895426174788601,0.0
S26550,0.162669883387727,0.0013821230099064178,0.0
S26551,0.01587004287004236,0.00013483965785237488,0.0
S26554,0.010609939319299435,9.014724152695225e-05,0.0
S26556,0.036129021223178626,0.00030696986140287555,0.0
S26557,0.009131609595441233,7.75866280623017e-05,0.0
S26559,0.24073975194760378,0.002045442854181392,0.0
S26561,0.11619342735538293,0.0009872362738773618,0.0
S26563,0.0867259991242822,0.0007368665695855403,0.0
S26564,0.006630450692194909,5.633555687680492e-05,0.0
S26566,0.06759180147980995,0.0005742930538875661,0.0
S26568,0.2051128379819649,0.0017427391419859428,0.0
S26572,0.1035819065788527,0.0008800826158544509,0.0
S26573,0.07394535249659015,0.0006282759354881855,0.0
S26575,0.49802281165268864,0.004231445754484407,0.0
S26576,0.4044413004238657,0.0034363313960208636,0.0
S26581,0.1974939269081451,0.001678005141528968,0.0
S26582,0.20213899173029512,0.0017174718875516358,0.0
S26585,0.10797002011590758,0.000917366177896415,0.0
S26586,0.22109021800293643,0.0018784907888496052,0.0
S26588,0.668626122421399,0.0056809750494530905,0.0
S26592,0.0736908521302454,0.0006261135757137195,0.0
S26593,0.3440626312857543,0.002923324647719436,0.0
S26594,0.025477869659411963,0.00021647246045992203,0.0
S26595,0.09700496508349728,0.0008242016993244224,0.0
S26596,0.44103478180386413,0.003747247538422757,0.0
S26597,0.3523764872385815,0.0029939632402735438,0.0
S26601,0.23264339685076268,0.00197665225543826,0.0012473960294154
S26603,0.049527029675037526,0.00042080590396090424,0.0012018155394507
S26604,0.03570526542415367,0.00030336942456591243,0.0
S26609,0.5067239185674919,0.004305374620898734,0.0060761660248181
S26610,0.6673761980687617,0.0056703550799022135,0.0127281201821376
S26611,0.6822950889024318,0.005797113284150445,0.0073456598530868
S26613,0.5173194410468911,0.004395399369892089,0.0236513732974668
S26621,0.2858050504776059,0.0024283397048427916,0.0125843493233063
S26622,0.33144548571978366,0.002816123198730247,0.0161380161305228
S26625,0.41734865949425504,0.0035459986410989732,0.0072146092207641
S26626,0.462636099507287,0.003930782914611833,0.0050577519971505
S26627,0.4990075862560318,0.00423981288188689,0.0050601851498328
S26629,0.36981022670529023,0.003142088830357232,0.0075110133822984
S26630,0.3186163913627901,0.002707120928993578,0.0062722114530328
S26632,0.45965217190871965,0.0039054300041161346,0.0075619256283853
S26634,0.3485894837445238,0.0029617870035988205,0.0088122576249205
S26635,0.4050125116787702,0.0034411846866391357,0.0075340129609277
S26636,0.260379556845057,0.002212312256762465,0.0174388587297052
S26637,0.30711731283309013,0.002609419125207702,0.0038185534059652
S26639,0.45161165763205174,0.003837113856333722,0.0050137449244659
S26640,0.6585671841333679,0.005595509382584817,0.0024482638016561
S26641,0.379089212818091,0.0032209276415005096,0.0037212575903921
S26643,0.4740105795948282,0.004027426069001031,0.0072926296019133
S26645,0.553895139332967,0.004706164418417317,0.0
S26646,0.3404148896475864,0.002892331647987035,0.0110147454271445
S26647,0.3955813822159099,0.003361053191069323,0.0049974107982282
S26649,0.4654958434614872,0.003955080700036071,0.0168859313836125
S26650,0.2938459749337154,0.002496659337710658,0.0059962020032381
S26651,0.4274487435356895,0.003631813902442601,0.0101897769064185
S26654,0.33086375912451055,0.0028111805646294703,0.007253727204396
S26657,0.3422183517178901,0.002907654745126774,0.0111092897803475
S26658,0.3345714664778384,0.0028426830624508977,0.0024295396828888
S26659,0.5081845909489254,0.004317785208933043,0.002427706135209
S26662,0.6288427546042298,0.005342956069377837,0.0
S26663,0.5515012608961902,0.0046858248546241725,0.0076002018564678
S26666,0.4276813725697628,0.0036337904326648462,0.009624927982493
S26667,0.4075133314847919,0.003462432876688512,0.0085751328541709
S26669,0.5262720654026546,0.004471465251685687,0.0179789750898948
S26670,0.5481793977211267,0.004657600677939465,0.0050198217306769
S26671,0.3503425215014493,0.00297668167107274,0.0144945499617221
S26673,0.11938080318493281,0.001014317780198604,0.0120192017025187
S26674,0.4346425520293182,0.00369293602315013,0.0074346661879758
S26675,0.2845428831321514,0.0024176157128279504,0.0167892440738166
S26678,0.29443364235223785,0.0025016524479557563,0.0097071260461527
S26679,0.2780084108366133,0.0023620956354222723,0.0037637828668363
S26680,0.3393867122101123,0.0028835957488457507,0.0037285999369814
S26681,0.31005789393838773,0.002634403742664153,0.0063399488211777
S26682,0.57668617240846,0.004899808199166186,0.0012674950014281
S26685,0.18634678287396528,0.001583293545605224,0.003639585804883
S26686,0.22391295761570643,0.0019024741672632032,0.0012291179780143
S26687,0.15046035156518972,0.001278384846943017,0.0072766138123892
S26688,0.37802533812693767,0.0032118884410063694,0.0147807790392493
S26691,0.42177237294300945,0.003583584677428654,0.0037391193132659
S26692,0.41138591746586706,0.003495336264093834,0.0084245039495159
S26693,0.5964608635540636,0.0050678236613829215,0.0060077702106466
S26696,0.3549816542003566,0.003016098014870604,0.0085825580907693
S26697,0.3251092318363366,0.0027622872820470866,0.0038089544918072
S26699,0.6301345983164411,0.005353932206341029,0.0168295685699704
S26702,0.2931049092287913,0.002490362880485157,0.0098242700982427
S26703,0.14417884722482807,0.0012250141091958977,0.0144460996257675
S26704,0.3668704132185091,0.0031171107349637,0.00254271323362
S26705,0.4847456554429296,0.004118636531772354,0.0136792299396732
S26706,0.37227518356755446,0.0031630323112696868,0.0012598033996948
S26708,0.4148371712861601,0.003524659807079876,0.0062659959403406
S26709,0.3889238624373685,0.003304487641975658,0.0074850524857302
S26710,0.6788168504743319,0.005767560466718597,0.0097108956933545
S26714,0.35749736071191923,0.003037472689662216,0.0062788676308581
S26716,0.44338347618338636,0.003767203196332944,0.0036101607502161
S26718,0.6101161049602714,0.005183845281121604,0.0025232525080216
S26719,0.19217884211253425,0.0016328455776156655,0.0114444052133065
S26722,0.43864448806320283,0.0037269384319637026,0.0061176308397525
S26723,0.5946138353667598,0.0050521304051731435,0.0049856424531969
S26726,0.3235160521978989,0.002748750847451196,0.0036957168352171
S26728,0.05488439796921025,0.00046632472918972873,0.0061884270188964
S26730,0.3218988520126668,0.0027350103225237473,0.0072233122592834
S26731,0.018528910157895127,0.00015743069672383963,0.0061974556763456
S26733,0.12385855473755278,0.0010523629507282286,0.0088344785905464
S26734,0.0812324185420087,0.0006901904180361002,0.0085498441908244
S26735,0.3230506108969732,0.00274479623017126,0.0
S26737,0.16571195769010305,0.0014079699632796945,0.0
S26739,0.3916214852903863,0.003327407967112417,0.0075560048954397
S26742,0.1522115807599644,0.0012932641479870147,0.0
S26743,0.26683658936048305,0.0022671743678639575,0.0099389812544214
S26745,0.3845417936825151,0.003267255439364196,0.0
S26746,0.2561829468597041,0.002176655802700011,0.0072469579545206
S26749,0.2623096143248928,0.002228710970511862,0.0181722450949563
S26751,0.42360769745204885,0.003599178493455081,0.0
S26752,0.31068378263552027,0.002639721599614264,0.0063526879411411
S26756,0.37365292598444877,0.003174738285703657,0.014525792780944
S26757,0.2527430650662412,0.002147428882024282,0.0
S26759,0.4536369258290364,0.003854321526973113,0.0
S26761,0.2755950580300602,0.0023415906078443714,0.0169806301722223
S26764,0.26607822678949594,0.002260730947991855,0.0060068988689625
S26766,0.3533249357451089,0.0030020217233638555,0.0036739974126778
S26770,0.3845232178171286,0.0032670976097128497,0.0012615590026322
S26772,0.2928935272697276,0.002488566875819655,0.0
S26774,0.40809223125932476,0.0034673514927356162,0.022859203958421
S26775,0.6366374914555073,0.005409183971764892,0.0096986018011689
S26777,0.43839257236788004,0.0037247980328202895,0.0023968671933022
S26779,0.5608188871960617,0.004764991971723939,0.0
S26780,0.5046890892541701,0.004288085714331618,0.0098397331195121
S26782,0.6243008263710128,0.005304365622334175,0.0146446750988957
S26783,0.2904946234600726,0.0024681846139969574,0.0075691810968459
S26784,0.5063076061610985,0.004301837426771568,0.0
S26788,0.2873299529308966,0.0024412960230294363,0.0
S26790,0.5777719428077386,0.00490903343632174,0.0
S26793,0.4621083651786881,0.003926299025255771,0.0
S26794,0.11560556199387986,0.0009822414818117418,0.0087056179887745
S26795,0.22902458657223393,0.0019459050707088107,0.0145455609698991
S26796,0.2918151350670556,0.002479404327436534,0.0088470820395842
S26798,0.5855215179272419,0.004974877622514057,0.0110779243937232
S26799,0.4274681811280444,0.003631979053748371,0.0075335561568252
S26800,0.30063088173622066,0.002554307229357949,0.0062776304155614
S26801,0.2591766588613055,0.0022020918462765837,0.0036180714296114
S26802,0.3132069688351947,0.0026611598254998522,0.0097836571586054
S26803,0.20328002197734252,0.0017271666394417843,0.0063450480538448
S26806,0.166611989858597,0.0014156170774462821,0.0
S26808,0.36629256170334473,0.003112201025441659,0.014514657029168
S26810,0.32170745840393844,0.002733384148673595,0.0225915936846571
S26811,0.10273121283890167,0.0008728547051442231,0.010913003381494
S26812,0.3317585763022769,0.0028187833696803758,0.0060109963740508
S26813,0.3083924776389599,0.0026202535500127813,0.0099421126989485
S26814,0.12105577205507617,0.001028549136169913,0.0100059139581996
S26817,0.584562103913401,0.004966725971102372,0.0113882863340564
S26818,0.3731100469685983,0.0031701257196663788,0.0073733949513756
S26821,0.369566218928001,0.00314001562075897,0.004848449374189
S26822,0.2288134651462946,0.0019441112796603503,0.00126452486178
S26823,0.07693644766998325,0.000653689745210499,0.0229758368065946
S26825,0.03632488137475291,0.00030863398518889536,0.0
S26826,0.10511626598189942,0.0008931192849185239,0.0
S26827,0.018390433375044594,0.0001562541301466119,0.0
S26828,0.013622862856138415,0.00011574651571729671,0.0
S26831,0.039031806695103595,0.0003316333486447448,0.0
S26834,0.08370137180821915,0.000711167854354042,0.0
S26835,0.017568675848886012,0.00014927207568260015,0.0
S26836,0.019871889443207565,0.00016884130656385406,0.0
S26840,0.01963774915647374,0.00016685193599874724,0.0
S26841,0.0009679718913136993,8.22436333060183e-06,0.0
S26844,0.04053199497890467,0.00034437968314165584,0.0
S26845,0.07959850109951942,0.0006763078551023749,0.0
S26847,0.6031648166087193,0.005124783730334881,0.0
S26848,0.5468321488184121,0.004646153791338614,0.0
S26852,0.5342658191416552,0.004539384099035348,0.0
S26853,0.3381657385330538,0.0028732217584155105,0.0012689221310742
S26854,0.6680906751715338,0.005676425627339927,0.003816383573425
S26855,0.6738873370027085,0.005725676905638424,0.0
S26856,0.5483867936755648,0.004659362815557201,0.0060189457519806
S26858,0.2991225984030432,0.002541492115356336,0.0038223712545376
S26859,0.5197056072078688,0.004415673406412337,0.0062587048888418
S26860,0.5767639202828081,0.004900468783189915,0.0114594461651974
S26863,0.42430909713700604,0.0036051379287453233,0.004959597244779
S26864,0.2598541108919581,0.002207847810565567,0.0114494144749472
S26865,0.6736441464379979,0.005723610639478525,0.0063246518896329
S26866,0.4122950800963082,0.0035030609551375026,0.0025085426729859
S26868,0.7166890970814419,0.006089341624868035,0.0038010600139193
S26871,0.37184869863412645,0.0031594086863700223,0.0025342144445124
S26872,0.4390256411781864,0.0037301768955289626,0.0
S26873,0.39073642040978157,0.0033198880223551676,0.0125693590891387
S26874,0.4931787725304079,0.0041902884253441795,0.004874735481846
S26876,0.4765757219236554,0.0040492207747112865,0.0025172331707514
S26878,0.43092463250859125,0.0036613467577522514,0.0059922546792636
S26880,0.4720852556832846,0.004011067573966491,0.0175370943066193
S26884,0.5363780658897133,0.004557330782049392,0.004810018775526
S26885,0.4310358648133194,0.0036622918418981795,0.0228593330778075
S26892,0.4659640697987964,0.003959058980349316,0.0050543572220357
S26896,0.48207244468357485,0.004095923623741141,0.0074063587389817
S26897,0.16444013365497284,0.0013971639232992288,0.0088333346028554
S26898,0.2868430351137466,0.00243715893074781,0.0050337014923861
S26899,0.3582014123285655,0.0030434546570630855,0.0112155859786369
S26901,0.6026947431753367,0.005120789756188632,0.014889043671033
S26902,0.3202678050942282,0.0027211521489684263,0.0254021335163591
S26903,0.5547708979656132,0.004713605292733428,0.003723655325876
S26904,0.538511554481248,0.004575457946170513,0.007525684996328
S26909,0.31524195175037384,0.0026784500371435874,0.0144267053701015
S26910,0.6346455539304139,0.005392259494840264,0.0061272243550387
S26912,0.5044196671755543,0.00428579657238059,0.0037943565626336
S26913,0.3781984159558354,0.0032133589950194565,0.0164478624906763
S26915,0.35981046512107057,0.003057125957751085,0.0063542961178702
S26916,0.4007044192056446,0.0034045810227530593,0.0124606374230298
S26918,0.3323819978258715,0.0028240802643156124,0.0221438384138417
S26921,0.1480562133794911,0.0012579581112974966,0.0127087872185911
S26925,0.6451334523099171,0.005481369816763353,0.006153442337169
S26926,0.4324514808509199,0.003674319609165318,0.0071934115876163
S26930,0.19632311102678757,0.001668057316299813,0.0084099633529622
S26931,0.5394188211446036,0.004583166528149121,0.0125860702338172
S26932,0.6659217602561311,0.005657997463818337,0.005077672035513
S26934,0.41635151951441374,0.0035375264514008265,0.0060576365223072
S26935,0.37254214404651353,0.0031653005382642654,0.0300995495665997
S26939,0.2657800030962023,0.0022581970934146193,0.0110140131340813
S26940,0.34818910136192627,0.002958385158756833,0.0101059395270338
S26941,0.47635256581719077,0.004047324731122131,0.0062473288583855
S26943,0.16182222948275113,0.0013749209271231423,0.0120007437080607
S26945,0.14988012690205918,0.001273454973993416,0.0
S26947,0.33470024522695524,0.0028437772297831326,0.0049731081926203
S26948,0.5935099580202876,0.0050427513225249,0.0157114787903547
S26950,0.48766763835387394,0.00414346312985962,0.0
S26954,0.44248892167580145,0.003759602623056564,0.002539108400004
S26958,0.4930765836818811,0.004189420178831897,0.0098944607444237
S26959,0.2940795883635984,0.00249864423184189,0.0099696347392624
S26960,0.08562780700732447,0.0007275357914320494,0.0036432676518883
S26962,0.6651306970096438,0.005651276202989401,0.0107855122575791
S26964,0.33610159447268206,0.002855683779398205,0.0110213404492803
S26967,0.24685882210728669,0.0020974334715642747,0.0101470246708469
S26968,0.3141999199122212,0.0026695964242278328,0.0101962051447753
S26971,0.39387456090096395,0.003346551201124677,0.0096765793194755
S26972,0.21864820169867177,0.001857742222154896,0.003747634164549
S26973,0.15824075754267153,0.0013444909872066077,0.0145577035735207
S26974,0.09061810055757012,0.0007699357698321229,0.0048601128484955
S26976,0.11836334968909712,0.001005672996918392,0.0088855175513873
S26977,0.17358392140321505,0.001474854022912956,0.0037926192729159
S26979,0.03645954824733192,0.0003097781809022466,0.0
S26980,0.09039495753945333,0.0007680398374479821,0.0071957028478767
S26982,0.28025481659520196,0.002381182199104938,0.0108149276466108
S26985,0.24584681465155295,0.002088834960508405,0.004823428079242
S26986,0.48978901771893407,0.004161487408061146,0.0012302497877385
S26987,0.5557739061903318,0.004722127341914497,0.0182060618493256
S26988,0.4021240341578176,0.003416642766757196,0.0
S26995,0.338712893620768,0.002877870656053893,0.0035927537698613
S26997,0.09669086764000558,0.0008215329735900593,0.0037559040241828
S26998,0.10542966272569462,0.0008957820571650416,0.0050803970274055
S26999,0.26550590257139006,0.002255868201093061,0.0131873486361575
S27000,0.5527505082013799,0.004696439071648297,0.0140078199865738
S27001,0.19940941585488275,0.0016942800738850533,0.0152284652801715
S27004,0.33165941742953897,0.00281794086732657,0.0076372828483838
S27005,0.4170557319301669,0.003543509785029672,0.0126243383017851
S27006,0.1935024738543905,0.0016440918012494627,0.0222291797119599
S27008,0.47219553812320514,0.004012004587595741,0.0089022290116964
S27009,0.30278768574969067,0.0025726324927244333,0.0127189345780998
