ufs_serial,position,split,health,reg_pred_die
S25621,2,val,0.0,0.001833283138963122
S25628,2,val,0.0,0.0018435263219410915
S25629,2,val,0.0,0.0019682294841745964
S25643,2,val,0.0030329104345544,0.0012701404714303521
S25644,2,val,0.0,0.0010164547928946481
S25645,2,val,0.0,0.0010595776357355123
S25646,2,val,0.0,0.0017711153481858987
S25654,2,val,0.0,0.0018070980841484946
S25661,2,val,0.0,0.002937013035228032
S25664,2,val,0.0,0.0011531818627490108
S25671,2,val,0.0,0.0012991288489147834
S25672,2,val,0.0,0.0016091773564104483
S25673,2,val,0.0030283642567711,0.0024965585206089477
S25675,2,val,0.0,0.001810241415985806
S25683,2,val,0.0,0.002014751013548757
S25685,2,val,0.0,0.0013540468160238123
S25688,2,val,0.0,0.0009415445600695162
S25694,2,val,0.0,0.0013364869509046129
S25695,2,val,0.0030204686892259,0.0014909137208738636
S25706,2,val,0.0,0.0020254540610967257
S25708,2,val,0.0,0.0025011851655211323
S25716,2,val,0.0,0.00243227688789116
S25719,2,val,0.0,0.0015001107237766769
S25721,2,val,0.0,0.0015118732022439813
S25727,2,val,0.0,0.0036360782154279173
S25731,2,val,0.0,0.0017648177132295426
S25734,2,val,0.0,0.0012706209834523626
S25735,2,val,0.0,0.0010193295525687247
S25742,2,val,0.0,0.0012158974193464712
S25749,2,val,0.0,0.0022053417507347127
S25750,2,val,0.0,0.001972301271851513
S25751,2,val,0.0,0.0014545485423757515
S25752,2,val,0.0,0.0015804570251687323
S25759,2,val,0.0,0.0025243064300209035
S25767,2,val,0.0,0.002127511851608814
S25775,2,val,0.0,0.0016261698676572718
S25795,2,val,0.0,0.001737517660763802
S25804,2,val,0.0,0.0014440329915552076
S25805,2,val,0.0,0.001636443333410278
S25826,2,val,0.0,0.0014318064756731548
S25831,2,val,0.0,0.00213545720114712
S25837,2,val,0.0,0.003500236510195947
S25839,2,val,0.0,0.0015668078446810657
S25846,2,val,0.0,0.0007568874782750018
S25847,2,val,0.0,0.0009135807817903414
S25856,2,val,0.0,0.00045016553401173743
S25857,2,val,0.0,0.000429204181689011
S25859,2,val,0.0,0.001909443895402793
S25866,2,val,0.0,0.0007377602080530655
S25870,2,val,0.0,0.0012840301671102445
S25872,2,val,0.0,0.002101286653813438
S25880,2,val,0.0,0.002630853168722827
S25884,2,val,0.0,0.0014149646318793521
S25886,2,val,0.0,0.0021773492034196256
S25887,2,val,0.0,0.0022195986952693613
S25890,2,val,0.0,0.0020711754599576884
S25891,2,val,0.0,0.0009537765837023898
S25902,2,val,0.0,0.0005294912705348869
S25903,2,val,0.0,0.0010835337396408798
S25910,2,val,0.0,0.001045701452371034
S25913,2,val,0.0,0.0008577672259855336
S25919,2,val,0.0,0.0014108743490175242
S25921,2,val,0.0,0.001004177557211803
S25931,2,val,0.0,0.0011287700832029342
S25934,2,val,0.0,0.0018784609156362931
S25945,2,val,0.0,0.001429728121500189
S25954,2,val,0.0,0.0008893016643247233
S25957,2,val,0.0,0.0011988233181495543
S25969,2,val,0.0,0.0010570605424892836
S25970,2,val,0.0,0.0007919904682540194
S25972,2,val,0.0,0.0029276996051075415
S25973,2,val,0.0,0.0006582923242590587
S25982,2,val,0.0,0.0016109226551366072
S25985,2,val,0.0,0.0015422403033952886
S25990,2,val,0.0,0.0010260813236717588
S26001,2,val,0.0,0.001028785763291149
S26008,2,val,0.0,0.002035059458241654
S26014,2,val,0.0,0.0008772434885560586
S26020,2,val,0.0,0.0026758519836689665
S26022,2,val,0.0098406098406098,0.00233288410640069
S26027,2,val,0.0,0.0021224256287038132
S26030,2,val,0.0,0.0015346142498213402
S26036,2,val,0.0,0.002261541629729064
S26044,2,val,0.0,0.0018978712870770928
S26047,2,val,0.0,0.002125394232709006
S26052,2,val,0.0,0.0032060468194371073
S26059,2,val,0.0,0.0009829256743134165
S26060,2,val,0.0,0.0008707921379140714
S26068,2,val,0.0,0.0011940843250778793
S26069,2,val,0.0,0.002500129807732782
S26070,2,val,0.0,0.0005711498312828751
S26071,2,val,0.0,0.0006492215607634689
S26072,2,val,0.0,0.0007316222947494986
S26080,2,val,0.0,0.001258443712493578
S26105,2,val,0.0,0.0014002524553361569
S26106,2,val,0.0,0.0010128084604468907
S26116,2,val,0.0,0.0021632070111939116
S26122,2,val,0.0,0.002055830394302454
S26135,2,val,0.0,0.0016491510449512233
S26136,2,val,0.0,0.0029732282485207644
S26137,2,val,0.0,0.001432998336339845
S26142,2,val,0.0,0.0006193283709956256
S26143,2,val,0.0,0.001652423092940893
S26146,2,val,0.0,0.0022345048434168424
S26152,2,val,0.0,0.002780568517137888
S26153,2,val,0.0,0.0027411096065713143
S26156,2,val,0.0,0.0008425197997385161
S26164,2,val,0.0,0.0009877153224478723
S26167,2,val,0.0,0.0017422923166203958
S26174,2,val,0.0,0.0024108152196812708
S26176,2,val,0.0,0.0010268126132595148
S26177,2,val,0.0,0.0028456506768484574
S26188,2,val,0.0,0.002426499259193507
S26190,2,val,0.0,0.0013445444321195416
S26194,2,val,0.0,0.0008113288684267886
S26197,2,val,0.0,0.003677903237367721
S26205,2,val,0.0,0.0019227539135989807
S26209,2,val,0.0,0.0005972342891015164
S26212,2,val,0.0,0.0011538258423831427
S26213,2,val,0.0,0.0005512213341509587
S26221,2,val,0.0,0.0007140454797438604
S26227,2,val,0.0,0.0016169459688010496
S26238,2,val,0.0,0.0020629683797268455
S26244,2,val,0.0,0.0010373953324202135
S26249,2,val,0.0,0.0010510949634962446
S26250,2,val,0.0,0.0015665110140082828
S26254,2,val,0.0,0.0030770379927065857
S26255,2,val,0.0,0.0012152573793479146
S26258,2,val,0.0,0.0013773061836579359
S26259,2,val,0.0,0.002885798042165216
S26271,2,val,0.0,0.0013902006937082836
S26278,2,val,0.0,0.0025223938774500917
S26280,2,val,0.0,0.0006906121174470409
S26296,2,val,0.0,0.000503991076875596
S26297,2,val,0.0,0.0018931337095634184
S26298,2,val,0.0,0.0005812182615867283
S26299,2,val,0.0,0.0020689027299408127
S26304,2,val,0.0,0.0013773846939252553
S26306,2,val,0.0,0.0012169203144705707
S26312,2,val,0.0,0.0023992534761524595
S26319,2,val,0.0,0.0018393918833567314
S26320,2,val,0.0,0.0014761126858996547
S26322,2,val,0.0,0.002008964907772322
S26325,2,val,0.0,0.0015393951484964738
S26329,2,val,0.0,0.0010667753107345
S26335,2,val,0.0,0.002250206670991222
S26339,2,val,0.0,0.0012653253984227044
S26343,2,val,0.0,0.003120938318799256
S26346,2,val,0.0,0.0006940766033871744
S26359,2,val,0.0,0.0017093047223226629
S26362,2,val,0.0,0.0017908983573439328
S26365,2,val,0.0,0.0018970325407170214
S26378,2,val,0.0,0.0005276067955796428
S26379,2,val,0.0,0.0013659614821298356
S26380,2,val,0.0,0.0008847539535326382
S26391,2,val,0.0,0.0006179533774885336
S26392,2,val,0.0,0.0025798101966775333
S26394,2,val,0.0,0.0009402098757164063
S26398,2,val,0.0,0.0010823581128410447
S26405,2,val,0.0,0.000932912993415426
S26409,2,val,0.0,0.001173561595883904
S26410,2,val,0.0,0.0007999869055762359
S26433,2,val,0.0,0.001274232794681727
S26437,2,val,0.0,0.0016720893946200461
S26447,2,val,0.0462471851562354,0.0032253601216505343
S26450,2,val,0.0,0.0017012313407708496
S26451,2,val,0.0,0.0016497186656278476
S26462,2,val,0.0,0.0018668343466091398
S26465,2,val,0.0,0.002002196414662367
S26468,2,val,0.0,0.0014483358306548572
S26471,2,val,0.0,0.0014039300192736303
S26474,2,val,0.0,0.0015559208832343883
S26476,2,val,0.0,0.001227346258019278
S26480,2,val,0.0,0.000792131851828434
S26482,2,val,0.0,0.001448697399622283
S26485,2,val,0.0,0.001807976830849556
S26493,2,val,0.0,0.001482916092721637
S26511,2,val,0.0,0.0015207084898983645
S26528,2,val,0.0,0.002545696362525889
S26552,2,val,0.0,0.0012657549871722335
S26558,2,val,0.0,0.0016554501485221162
S26560,2,val,0.0,0.0007425819023296283
S26567,2,val,0.0,0.0008773408429431696
S26570,2,val,0.0,0.0009207723632490789
S26571,2,val,0.0,0.0016291153063626542
S26574,2,val,0.0,0.0012791687288279958
S26577,2,val,0.0,0.0018397494498882002
S26584,2,val,0.0,0.0011322614802859838
S26599,2,val,0.0114490628047516,0.0021368457622405056
S26607,2,val,0.0100415451250773,0.0013523916282792566
S26608,2,val,0.0,0.00232225432128331
S26619,2,val,0.0049872559054327,0.0018230570985265126
S26623,2,val,0.0126395564710968,0.0015268036707836578
S26628,2,val,0.0037370106922116,0.002648522873225241
S26631,2,val,0.0,0.002402770716885663
S26633,2,val,0.011350227994184,0.0024788417473079255
S26638,2,val,0.0036956893538864,0.0010600573303185686
S26642,2,val,0.0160208486760049,0.0024072305000355635
S26652,2,val,0.0,0.0018619690407688473
S26655,2,val,0.0,0.0018492638636024873
S26664,2,val,0.0100808036246269,0.0014499896307845186
S26672,2,val,0.0100659502019012,0.0022748998642118496
S26676,2,val,0.015571976708314,0.002094513250346433
S26695,2,val,0.0012203446430062,0.0010839707423424942
S26707,2,val,0.0097393689986282,0.0015388011540892815
S26711,2,val,0.0049662876999442,0.001402594984629533
S26712,2,val,0.0085693032237723,0.00221093297596914
S26713,2,val,0.0,0.0009310076938664266
S26724,2,val,0.0096903050642567,0.0012659413943661444
S26725,2,val,0.0126794124100067,0.0014945986025062415
S26729,2,val,0.0085141895000636,0.001293783837529006
S26732,2,val,0.01814080476552,0.0027638703729614654
S26738,2,val,0.0084891342010355,0.0011941632705446891
S26740,2,val,0.0120028304461333,0.0010982283451162872
S26741,2,val,0.0249682245432121,0.002702373310314449
S26750,2,val,0.0085854809374683,0.0033194971709387387
S26754,2,val,0.0096793354951165,0.002119546323941497
S26755,2,val,0.0,0.003260628912563372
S26762,2,val,0.0,0.0007303492643695649
S26763,2,val,0.006365527275708,0.002256663994737073
S26767,2,val,0.0098144486654472,0.0009146836116154855
S26768,2,val,0.0060256885895039,0.0016077103572041975
S26769,2,val,0.0078952803062796,0.0011628249502833202
S26771,2,val,0.0,0.0010486637093774607
S26778,2,val,0.0188969072948906,0.0023677289627382705
S26785,2,val,0.0099590716221564,0.0009033809505173241
S26786,2,val,0.0,0.0015752501764552931
S26789,2,val,0.0,0.0030231920886500635
S26791,2,val,0.0,0.001379936095203812
S26804,2,val,0.0062731614714287,0.0007007582117455979
S26805,2,val,0.0012590278886076,0.001686425609319713
S26807,2,val,0.0048519283242298,0.0017165267839340202
S26815,2,val,0.0101687459399184,0.0020891213955438726
S26824,2,val,0.0,0.0014607955375584584
S26829,2,val,0.0,0.0004947851641997089
S26833,2,val,0.0,0.0011485990847134166
S26837,2,val,0.0,0.0007430798000296266
S26838,2,val,0.0,0.0007137054942978441
S26839,2,val,0.0,0.0007920950810501282
S26842,2,val,0.0,0.0018567207887382486
S26846,2,val,0.0100709985131599,0.001634511832909474
S26851,2,val,0.0121120843020563,0.002177283428862614
S26857,2,val,0.0050754941458208,0.002128787257483792
S26861,2,val,0.0,0.0020898894284283507
S26869,2,val,0.0074192946445232,0.0021499807105395787
S26870,2,val,0.0062135407680786,0.00286719458827839
S26877,2,val,0.016907842779904,0.00197291254302017
S26886,2,val,0.00500254153267,0.002053834276044609
S26888,2,val,0.0036842924601733,0.0015745666079888486
S26894,2,val,0.0037815381806007,0.0021629258244202833
S26900,2,val,0.0,0.00164597369721761
S26905,2,val,0.0121181088923024,0.0011248372171428487
S26906,2,val,0.0177361097303897,0.0013316815543895867
S26907,2,val,0.0218082889049781,0.0014859064972990053
S26914,2,val,0.0062246068603433,0.0017751624025303205
S26922,2,val,0.0160147729526075,0.0008930351611281445
S26928,2,val,0.0124901360595505,0.0011591876187216923
S26936,2,val,0.0089021606738927,0.0009297238583402199
S26937,2,val,0.0076311263972484,0.0011064693911309932
S26938,2,val,0.0122065035858139,0.001981431402925056
S26942,2,val,0.0099304915543367,0.0024761643307494577
S26944,2,val,0.0071948694934638,0.001261132854070605
S26949,2,val,0.0085543220349401,0.001669444163162123
S26952,2,val,0.0049707953272523,0.002145158952462787
S26955,2,val,0.0062417268861443,0.001629633027935874
S26957,2,val,0.0100109778328348,0.0013486467716423115
S26961,2,val,0.0097756469358903,0.001532187681462369
S26975,2,val,0.003783092544948,0.0015249894202837388
S26978,2,val,0.0048196393028493,0.0005672472656770192
S26983,2,val,0.0037619310741562,0.000670874333841421
S26984,2,val,0.0098068233390556,0.0009125774219436615
S26990,2,val,0.0150552454807757,0.0009524658471754641
S26991,2,val,0.0,0.0009182297041087854
S26992,2,val,0.0062424324636632,0.0007635619788350304
S27007,2,val,0.0049913880979999,0.0014714092121963659
S27013,2,val,0.0089061944002846,0.0021854298402406917
S27018,2,val,0.0113245380180919,0.002576942975466817
S27023,2,val,0.0100254418279789,0.0017177962203595402
S27024,2,val,0.006358588572452,0.0008246776906569801
S27030,2,val,0.008913245097587,0.0014738486947504191
S27031,2,val,0.0089036643479774,0.0015052427781744996
S27034,2,val,0.012518923221469,0.0024215908422361844
S27035,2,val,0.0012624723119754,0.001961675651577208
S27036,2,val,0.0048294743695325,0.0017843841728248904
S27037,2,val,0.0169544389050522,0.001792781326641292
S27038,2,val,0.0074907496024778,0.0016703217766112532
S27040,2,val,0.0098486537365931,0.0022471270206885696
S27042,2,val,0.0012593150035853,0.0016460749782512595
S27044,2,val,0.0100004024306813,0.0006040979990707234
S27049,2,val,0.0049302620875741,0.0018611105102245863
S27053,2,val,0.0012582437752376,0.0011247608429976101
S27056,2,val,0.002459860228465,0.000716836831559706
S27062,2,val,0.0025062846221536,0.0020401162446379902
S27068,2,val,0.01001953001953,0.002405052666333935
S27070,2,val,0.0024443444410836,0.002348742668999788
S27079,2,val,0.014682422451994,0.0013513179442478217
S27090,2,val,0.0121348852313319,0.0021244716100757887
S27091,2,val,0.0,0.0009937919014452623
S27093,2,val,0.0164070138015972,0.0010179934203847737
S27097,2,val,0.0073972093023255,0.0023635670309238373
S27099,2,val,0.0099516683311182,0.001620649756918338
S27106,2,val,0.0012466920018562,0.0011654189052687787
S27110,2,val,0.0036459670615852,0.0013591124757272618
S27111,2,val,0.0100923183141564,0.0019032105607312388
S27113,2,val,0.007543904919476,0.002845094850609032
S27120,2,val,0.0012716591441759,0.0018538910050890235
S27121,2,val,0.0048680031637123,0.0018520784098170397
S27129,2,val,0.0095924649932929,0.0018610519216475491
S27131,2,val,0.0084036252258519,0.0021009855560661173
S27157,2,val,0.0074113840051298,0.0019178915084590768
S27159,2,val,0.0037796401356715,0.0016606278593490156
S27162,2,val,0.0110893769570035,0.00293730176217989
S27185,2,val,0.0,0.0019444750230286536
S27186,2,val,0.0074434068937629,0.002020965308251733
S27189,2,val,0.0074930082845232,0.001659903241930674
S27191,2,val,0.0048615033979169,0.0011084530575920344
S27200,2,val,0.010936376839233,0.0006401644213169495
S27202,2,val,0.0024930463069556,0.0020861296592940386
S27203,2,val,0.0098774265031028,0.0014636068128632397
S27204,2,val,0.0101016260162601,0.001361670272749533
S27214,2,val,0.0049035930905709,0.0016607601814884448
S27218,2,val,0.0,0.0013946488847422034
S27240,2,val,0.0,0.0028544187975257616
S27242,2,val,0.0,0.0025512041377469346
S27256,2,val,0.0,0.0012674016434870087
S27257,2,val,0.0,0.001753409335208407
S27259,2,val,0.0,0.0013349840139290838
S27265,2,val,0.0,0.0011461230670770503
S27267,2,val,0.0,0.0015129806034845385
S27269,2,val,0.0,0.0017644910773487426
S27272,2,val,0.0,0.0022362494835611014
S27291,2,val,0.0,0.0006447782484950554
S27297,2,val,0.0,0.0009448239330528852
S27306,2,val,0.0,0.0014969126128900128
S27312,2,val,0.0,0.0006515088349726017
S27313,2,val,0.0,0.0006607755202515657
S27325,2,val,0.0,0.0018827107056838953
S27334,2,val,0.0,0.002248293621476077
S27340,2,val,0.0,0.001982599399562255
S27343,2,val,0.0,0.0018428602986937156
S27345,2,val,0.0,0.0019420301533729565
S27346,2,val,0.0,0.0007928661527145315
S27355,2,val,0.0,0.0012426026687985215
S27363,2,val,0.0,0.0016493975707494216
S27386,2,val,0.0,0.0016702721178250756
S27387,2,val,0.0,0.0007632918470629902
S27388,2,val,0.0,0.001632008601167178
S27391,2,val,0.0,0.001898580796684461
S27393,2,val,0.0,0.0010164743244020931
S27398,2,val,0.0,0.0015517637663817598
S27402,2,val,0.0,0.001187843072983116
S27425,2,val,0.0,0.001141212514002544
S27432,2,val,0.0,0.0012480555876261843
S27434,2,val,0.0,0.0009504715541465013
S27438,2,val,0.0,0.001568161663036115
S27443,2,val,0.0,0.0016000107207782492
S27446,2,val,0.0,0.0013749412863335545
S27457,2,val,0.0,0.0018772210212396688
S27466,2,val,0.0,0.0020137251119161873
S27469,2,val,0.0,0.0012387637755327024
S27477,2,val,0.0,0.002024873667193778
S27485,2,val,0.0,0.0023555670055497935
S27486,2,val,0.0,0.002169792942504145
S27489,2,val,0.0,0.0006875350251296684
S27495,2,val,0.0,0.0018401372128854085
S27500,2,val,0.0,0.0017981154568402413
S27502,2,val,0.0,0.0013751924965377756
S27505,2,val,0.0,0.0016016274965677593
S27517,2,val,0.0,0.0008599092616573087
S27524,2,val,0.0,0.0010253497467210028
S27530,2,val,0.0,0.001900463892872959
S27532,2,val,0.0,0.001517252736343179
S27534,2,val,0.0,0.0015079301335362116
S27541,2,val,0.0,0.0018468721790616046
S27547,2,val,0.0,0.0035264577117474507
S27556,2,val,0.0,0.0011645531689447593
S27561,2,val,0.0,0.0008343139952715187
S27563,2,val,0.0,0.0004829801993616853
S27570,2,val,0.0,0.0006530694480813084
S27572,2,val,0.0,0.0014395993481283184
S27583,2,val,0.0,0.0008956587391605448
S27585,2,val,0.0060796222560658,0.0018322002061632709
S27594,2,val,0.0,0.0027078193677881317
S27597,2,val,0.0,0.0013603179551068278
S27605,2,val,0.0,0.0013586376870553544
S27609,2,val,0.0,0.0008548134439976307
S27622,2,val,0.0,0.0018406470185558328
S27623,2,val,0.0,0.0021159365034588533
S27624,2,val,0.0,0.002779422952597623
S27649,2,val,0.0,0.0013804900127775196
S27657,2,val,0.0,0.0007577864921412348
S27661,2,val,0.0,0.0005646108682569115
S27662,2,val,0.0,0.001694453465460756
S27669,2,val,0.0,0.0005772131066959963
S27671,2,val,0.0,0.0006923552265243688
S27679,2,val,0.0,0.0015274767453669954
S27682,2,val,0.0,0.0007222126835598462
S27683,2,val,0.0,0.0008765437100175257
S27688,2,val,0.0,0.0007502454535864561
S27705,2,val,0.0,0.0024418014425544175
S27706,2,val,0.0023565335723057,0.0022188178425357544
S27718,2,val,0.0046641703501412,0.0011047326103745514
S27720,2,val,0.0,0.0009269731106428186
S27736,2,val,0.0,0.001194652856169817
S27738,2,val,0.0,0.0023514156969182756
S27741,2,val,0.0023482496798915,0.0009408371100804951
S27745,2,val,0.0163536025872442,0.0010906439926684952
S27746,2,val,0.0047205204919979,0.002476379963726999
S27747,2,val,0.0,0.0009332399343959687
S27748,2,val,0.0,0.0007324785302930717
S27795,2,val,0.0070358730428381,0.0008514865273118287
S27798,2,val,0.0023679859731374,0.0024550169654887315
S27802,2,val,0.0,0.001875859141536916
S27806,2,val,0.0023835215691916,0.0012621473852225547
S27807,2,val,0.0,0.0017663395528143922
S27810,2,val,0.0023805076181033,0.0018623977421924575
S27811,2,val,0.0,0.0027967396225297278
S27812,2,val,0.0,0.0011983382385999178
S27818,2,val,0.0,0.000884794009371048
S27822,2,val,0.0023657203785152,0.0012326133751648512
S27829,2,val,0.0,0.0011089393222527332
S27830,2,val,0.0046783295445453,0.001096870691934513
S27839,2,val,0.0,0.0010139344508405454
S27847,2,val,0.0,0.001787977012724251
S27855,2,val,0.0,0.001926997203448465
S27862,2,val,0.0023340565621272,0.0016394916914594167
S27863,2,val,0.0,0.0018926473475673455
S27868,2,val,0.0,0.002216962929444406
S27880,2,val,0.0,0.0021046939968506996
S27881,2,val,0.0,0.0026039092116740058
S27889,2,val,0.0,0.002071053790419533
S27891,2,val,0.0561185603387438,0.002164833961207124
S27893,2,val,0.0023693745232646,0.0015886220981879474
S27930,2,val,0.0023254072971936,0.0017745144926241217
S27937,2,val,0.0,0.0010274550982299407
S27938,2,val,0.0,0.0013796209018528333
S27939,2,val,0.0,0.0011447477198524342
S27945,2,val,0.0,0.0012051629439119261
S27951,2,val,0.0,0.001542152875795467
S27954,2,val,0.002378013186729,0.0014148338388600447
S27963,2,val,0.0,0.003605687797447019
S27965,2,val,0.0,0.0026881788996912835
S27968,2,val,0.0,0.002397932860503575
S27971,2,val,0.0023318225750452,0.0028690495864949384
S27978,2,val,0.0,0.0006373615379237031
S27980,2,val,0.0,0.0005601219337921967
S27984,2,val,0.0023146207654548,0.0009542260099628192
S27987,2,val,0.0,0.002034409780938906
S27989,2,val,0.0,0.000992509347471643
S27995,2,val,0.0,0.001404088613824013
S28002,2,val,0.0,0.00269149982843876
S28003,2,val,0.0,0.0012386647075062897
S28004,2,val,0.0047167573005343,0.000944991140441389
S28006,2,val,0.0,0.001604090858570321
S28007,2,val,0.0,0.0017572903768132417
S28017,2,val,0.0047324544489356,0.0017851262382999702
S28021,2,val,0.0,0.0011541797168499821
S28024,2,val,0.0,0.0021550983845452063
S28032,2,val,0.0,0.0007334362541743572
S28034,2,val,0.0,0.0013785732159159664
S28043,2,val,0.0,0.001778564273291504
S28052,2,val,0.0,0.002702739339480538
S28055,2,val,0.0,0.0016153964223948548
S28056,2,val,0.0023543567442609,0.0017560003384770625
S28068,2,val,0.0,0.0015142424522866043
S28073,2,val,0.0,0.0006336441674717874
S28074,2,val,0.0,0.0007270432521011008
S28079,2,val,0.0,0.001439405517246932
S28083,2,val,0.0,0.001048656362282492
S28090,2,val,0.0,0.0015188926810671434
S28091,2,val,0.0,0.0015962899821430109
S28093,2,val,0.0047328600473286,0.0017552595751072686
S28096,2,val,0.0,0.001998165878025367
S28098,2,val,0.006946288557492,0.0010410160295366035
S28106,2,val,0.0094605848621124,0.0020132956846686282
S28110,2,val,0.0,0.0019190227771281676
S28114,2,val,0.0070529467694097,0.0026937879294617354
S28117,2,val,0.0,0.001669494401641342
S28119,2,val,0.0,0.0018963366844873533
S28138,2,val,0.0,0.002778579543532981
S28141,2,val,0.0,0.0008704337089277036
S28143,2,val,0.0,0.001061433003373376
S28153,2,val,0.0023630545689683,0.0015148278597073863
S28157,2,val,0.0,0.0025353610484921034
S28161,2,val,0.0,0.0012243061738455138
S28162,2,val,0.0,0.001195995342001299
S28170,2,val,0.0,0.0030247134814143897
S28171,2,val,0.0023777742693247,0.0023611710930612688
S28174,2,val,0.0070534472481621,0.0008962939570010088
S28181,2,val,0.0,0.000720886593747121
S28184,2,val,0.0,0.0012171928199112324
S28189,2,val,0.0,0.000965953444494799
S28198,2,val,0.0118087037512236,0.0019772273940091914
S28207,2,val,0.0,0.0007706510258598021
S28208,2,val,0.0,0.0013686660243295594
S28210,2,val,0.0,0.0008813534429736659
S28227,2,val,0.0,0.0008270363084231933
S28234,2,val,0.0,0.0007565741180471105
S28237,2,val,0.0,0.0023179519553927588
S28239,2,val,0.0,0.0008313286770240874
S28245,2,val,0.0,0.0006819040410927438
S28252,2,val,0.0,0.0026587826810989283
S28254,2,val,0.0,0.0012097721472948432
S28259,2,val,0.0,0.0005587750117177596
S28263,2,val,0.0,0.00169427166301726
S28264,2,val,0.0,0.001378633087481678
S28268,2,val,0.0,0.0018038299730492508
S28282,2,val,0.0,0.001035287888163745
S28289,2,val,0.0,0.001802195869827879
S28291,2,val,0.0,0.0014150880068903673
S28299,2,val,0.0,0.00163220920678805
S28306,2,val,0.0,0.0020087598748650634
S28308,2,val,0.0,0.001662537507159913
S28330,2,val,0.0,0.0008809572150166902
S28333,2,val,0.0,0.0010594182931670994
S28340,2,val,0.0,0.0007431627979365758
S28342,2,val,0.0,0.0015201453586966192
S28344,2,val,0.0,0.0024012649697242065
S28349,2,val,0.0,0.0014218527163674197
S28350,2,val,0.0,0.0012715630605470971
S28353,2,val,0.0,0.0024842116330722522
S28385,2,val,0.0,0.0010257911561875328
S28389,2,val,0.0,0.001581096895345439
S28395,2,val,0.0,0.001757784991275756
S28401,2,val,0.0,0.0010110229713733198
S28402,2,val,0.0,0.0015447925017361838
S28404,2,val,0.0,0.0027716460105855793
S28417,2,val,0.0,0.0019614873233913315
S28423,2,val,0.0,0.001085840161338013
S28440,2,val,0.0,0.00146735251984544
S28444,2,val,0.0,0.0009346882132402598
S28447,2,val,0.0,0.0019345537601435775
S28455,2,val,0.0,0.0016496591686043546
S28456,2,val,0.0,0.0020626898773814786
S28462,2,val,0.0,0.0015852446939843624
S28469,2,val,0.0,0.0010401375963182103
S28473,2,val,0.0,0.00129721004158523
S28477,2,val,0.0,0.0009671238605627517
S28478,2,val,0.0,0.0007679813660961728
S28479,2,val,0.0,0.0007806848667030476
S28480,2,val,0.0,0.002860201271387516
S28485,2,val,0.0,0.0029346831332981247
S28486,2,val,0.0,0.0013875560517959697
S28509,2,val,0.0,0.0014700492889669389
S28513,2,val,0.0,0.0016052393492386214
S28515,2,val,0.0,0.003672846363005621
S28517,2,val,0.0,0.0022651427474171307
S28525,2,val,0.0,0.0032685178529103937
S28540,2,val,0.0,0.0010989887178943138
S28543,2,val,0.0,0.0006367357461859503
S28554,2,val,0.0,0.0005862909082033178
S28557,2,val,0.0,0.000758702982223061
S28562,2,val,0.0,0.0026511026352291395
S28563,2,val,0.0,0.0013796993219308143
S28564,2,val,0.0,0.0011755007122190753
S28565,2,val,0.0,0.0021204398362799208
S28567,2,val,0.0,0.0020717036229344252
S28570,2,val,0.0,0.0011237406016561782
S28573,2,val,0.0,0.001352565300249322
S28575,2,val,0.0,0.0005257361585369524
S28577,2,val,0.0,0.0011829756966372639
S28578,2,val,0.0,0.0006812600019122724
S28583,2,val,0.0,0.002129466773952245
S28586,2,val,0.0,0.0020189776219371167
S28591,2,val,0.0,0.0019767816063025467
S28594,2,val,0.0,0.0008519513124366799
S28596,2,val,0.0,0.0016361361102380666
S28606,2,val,0.0,0.0008739374910834291
S28608,2,val,0.0,0.0009996178570072336
S28626,2,val,0.0149684142365581,0.0009999225817062718
S28627,2,val,0.0061450427927426,0.0011110288443039735
S28629,2,val,0.0047949484205372,0.000992792851654917
S28640,2,val,0.0111730587653432,0.0028250613050426285
S28648,2,val,0.0,0.0017534736039715039
S28652,2,val,0.0025145777204366,0.0007341418171925703
S28656,2,val,0.0,0.001219636860455809
S28658,2,val,0.0,0.0018977688854112731
S28661,2,val,0.0139749488752556,0.0012155914365426395
S28679,2,val,0.0,0.0032808087584810385
S28681,2,val,0.0,0.0018248586712021654
S28686,2,val,0.0024773326554314,0.0031158835414947686
S28690,2,val,0.0096386476802761,0.0025551414369304345
S28694,2,val,0.0170975454529817,0.0020735972543466214
S28702,2,val,0.0,0.0008138163997461693
S28705,2,val,0.0061861624135244,0.0010863309912321514
S28707,2,val,0.001203631722598,0.0006081483021074063
S28709,2,val,0.0,0.0016189906366525877
S28710,2,val,0.0177055103884372,0.0021669128287561215
S28714,2,val,0.0060274424482331,0.0007051138825565777
S28718,2,val,0.0089116697021161,0.0013254374712275145
S28720,2,val,0.0025225609322816,0.001839426182810255
S28724,2,val,0.0099890964088494,0.0017312575858952454
S28725,2,val,0.0050193274404207,0.0009996828393914986
S28728,2,val,0.0133810125219059,0.002556599867739759
S28730,2,val,0.0050352696832693,0.001121172450773042
S28731,2,val,0.0,0.0016448447892563431
S28732,2,val,0.0024837767399555,0.002587388978507608
S28735,2,val,0.0124806324190077,0.0018132243010657435
S28739,2,val,0.0,0.001158742300385859
S28753,2,val,0.0,0.0015900010793733332
S28758,2,val,0.0,0.001492861380311557
S28769,2,val,0.0,0.001657993287137582
S28773,2,val,0.0,0.0015400350520972095
S28774,2,val,0.0,0.0013922147331402585
S28776,2,val,0.0,0.0018749932695997123
