ufs_serial,pred,health
S00000,0.0,0.0
S00002,0.0,0.0
S00003,0.0,0.0
S00004,0.0011157200350097758,0.0
S00009,0.0,0.0
S00012,0.0,0.0
S00013,0.0,0.0
S00015,0.0020911962221542265,0.0
S00017,0.002347269932916053,0.0
S00018,0.0028515322006648063,0.0
S00020,0.0031772118261816614,0.0
S00021,0.0031830657961505328,0.0
S00022,0.0018793912807851761,0.0
S00023,0.0025189481668591233,0.0
S00024,0.003064108219933969,0.0
S00025,0.002682241567407067,0.0
S00026,0.003727845756315025,0.0
S00027,0.002651200394902352,0.0
S00028,0.0028906339711621317,0.0
S00029,0.003330001475801981,0.0
S00031,0.002765000174704957,0.0
S00032,0.0034440968834828327,0.0024556306573382
S00034,0.0027243257158996092,0.0
S00035,0.002600292046851091,0.0
S00037,0.0028062679626117415,0.0024203995363741
S00038,0.003568004932847601,0.0
S00039,0.002816297136148122,0.0024294149851399
S00041,0.003452856026005914,0.0024488066378919
S00042,0.003113559018561551,0.0024355223631917
S00043,0.002461728131402472,0.0
S00044,0.002319711414310828,0.0
S00047,0.0028841174085299324,0.0024454088310256
S00049,0.0029457188339196173,0.0
S00051,0.0024590930325074393,0.0023918839575332
S00052,0.0018038221120293583,0.0
S00056,0.002808200075102109,0.0024112401634015
S00057,0.0017876727953346932,0.0
S00058,0.002839613701998472,0.0
S00059,0.0022805033132506708,0.00240752581914
S00061,0.003072475629512961,0.0
S00062,0.002493298219609771,0.0
S00063,0.002950735642964002,0.0
S00064,0.0028563374382324248,0.0
S00065,0.002565054201644405,0.0
S00068,0.002778691459372919,0.0096413121496052
S00069,0.003090398404483539,0.0024141213958187
S00071,0.0034438577881321505,0.0
S00072,0.0032039707021833206,0.0
S00075,0.0028219239763440773,0.0
S00079,0.0033459163338383424,0.0
S00080,0.002886419381468282,0.0024551575598599
S00081,0.0033811760233669287,0.0048692551117381
S00084,0.0029649576980796313,0.0
S00086,0.0029574271827587846,0.0
S00087,0.003163926125259166,0.0071833265884257
S00092,0.0025385157045526323,0.0
S00096,0.0028311349163774482,0.0
S00098,0.0030802828634170836,0.0
S00099,0.003114139012000887,0.002429023161249
S00101,0.002129414039323488,0.0047811447811447
S00103,0.0030865176931642903,0.0023947190902958
S00106,0.00318177846874037,0.0
S00108,0.003700332249559897,0.0
S00109,0.002502512079827277,0.0024466006035276
S00111,0.0034110247001790913,0.0
S00113,0.003412466634736931,0.0
