ufs_serial,pred,health
S00000,0.0007307780783573853,0.0
S00002,0.0005830597424334067,0.0
S00003,0.0006393526335318992,0.0
S00004,0.0009388693379904421,0.0
S00009,0.0006173135221694995,0.0
S00012,0.0005233821132208721,0.0
S00013,0.0004234703842667853,0.0
S00015,0.002265443296581203,0.0
S00017,0.0024507329023471676,0.0
S00018,0.0035014997755895842,0.0
S00020,0.003271962307497301,0.0
S00021,0.0034835534624418256,0.0
S00022,0.0017757732899888533,0.0
S00023,0.0028536856266945226,0.0
S00024,0.0036993042473815116,0.0
S00025,0.0032501515903344824,0.0
S00026,0.0038544877824045736,0.0
S00027,0.002872425485315188,0.0
S00028,0.0034628292041079577,0.0
S00029,0.0035146939947914065,0.0
S00031,0.0026538358645992934,0.0
S00032,0.003612398837123819,0.0024556306573382
S00034,0.0032202527411537094,0.0
S00035,0.003068527720038903,0.0
S00037,0.0030692548315741646,0.0024203995363741
S00038,0.003398793970722588,0.0
S00039,0.0028102223018967223,0.0024294149851399
S00041,0.003140759075939075,0.0024488066378919
S00042,0.0037503450174595264,0.0024355223631917
S00043,0.0020378309533167064,0.0
S00044,0.0018490422142936737,0.0
S00047,0.0026759785089583345,0.0024454088310256
S00049,0.0028064544529524523,0.0
S00051,0.003097906368690704,0.0023918839575332
S00052,0.0023153421626526255,0.0
S00056,0.003443128509808157,0.0024112401634015
S00057,0.0029150850904439895,0.0
S00058,0.0034053171049663227,0.0
S00059,0.002334981588743703,0.00240752581914
S00061,0.003698077979175319,0.0
S00062,0.003740618926208289,0.0
S00063,0.0035795883673978824,0.0
S00064,0.0030649670970070244,0.0
S00065,0.003569546724474413,0.0
S00068,0.003419691336516357,0.0096413121496052
S00069,0.0034085753148489846,0.0024141213958187
S00071,0.0039108572826672934,0.0
S00072,0.003689450605807365,0.0
S00075,0.0029868146705706333,0.0
S00079,0.0034701040507744006,0.0
S00080,0.002705173506698405,0.0024551575598599
S00081,0.003653871572664145,0.0048692551117381
S00084,0.0031669958651285262,0.0
S00086,0.003409614325250855,0.0
S00087,0.0033959515835906124,0.0071833265884257
S00092,0.003160705331209858,0.0
S00096,0.003263961596754311,0.0
S00098,0.0034279767209435394,0.0
S00099,0.0032208122953204924,0.002429023161249
S00101,0.002401707851679197,0.0047811447811447
S00103,0.003297811731302499,0.0023947190902958
S00106,0.0037560744644110416,0.0
S00108,0.0035451133744933867,0.0
S00109,0.002817865761585333,0.0024466006035276
S00111,0.003067420876448501,0.0
S00113,0.0033519007404618478,0.0
S00114,0.0036748375672448915,0.0
S00116,0.0032874892720009966,0.0
S00120,0.0032279115269596174,0.0
S00121,0.0031628404546705864,0.0
S00122,0.0033108766638357133,0.0
S00123,0.002704049691841123,0.0120079634300735
S00124,0.003351454832190288,0.0
S00126,0.002878659087638096,0.0145181549966406
S00127,0.00264480844755005,0.0
S00128,0.0037816955154831486,0.0023878847281078
S00129,0.002207399426517977,0.0071621056878935
S00130,0.0027744347139200365,0.0048756321399316
S00131,0.003069710017632192,0.0
S00132,0.0031532711980356743,0.0
S00133,0.003368846963772176,0.0
S00134,0.00337174626920839,0.0
S00135,0.003602490066888562,0.0024002704530087
S00136,0.0031660513584258858,0.0024124339857098
S00137,0.002866966688530006,0.0
S00138,0.0025628557727906294,0.0024209654634906
S00139,0.003399080790390453,0.0023857183316292
S00142,0.0033437832466561524,0.0023883666839667
S00144,0.0030373158629570306,0.0
S00145,0.0031951637547127285,0.0048074365336157
S00146,0.003263714304438689,0.0
S00148,0.003037181107205959,0.0023848940713548
S00149,0.003440231757896632,0.0
S00150,0.0009506552484366485,0.0024284534611569
S00151,0.0017356439970305257,0.0
S00152,0.0019664617285573144,0.0
S00153,0.0013940610514683357,0.0
S00154,0.0023832974245746033,0.0024048348309115
S00155,0.0018293179067673474,0.0
S00156,0.0019787852499918643,0.0
S00157,0.0020113885756895583,0.0023905723905723
S00158,0.002097470071526202,0.0
S00162,0.0033176315386337866,0.0
S00164,0.0029424048140724115,0.0
S00165,0.0030602757001304604,0.0
S00166,0.002795798130102822,0.0
S00168,0.0034719624459933203,0.0044468304030778
S00169,0.0036092057690416918,0.002185201306724
S00170,0.003485492353294251,0.0
S00171,0.0031284402362704586,0.002232734493277
S00174,0.003458787639934122,0.0
S00175,0.003378510595844011,0.0
S00177,0.0037487710051431625,0.0043713251623854
S00178,0.0037740567109864455,0.0
S00180,0.0022733154818869697,0.0
S00181,0.0036448891295534193,0.0
S00183,0.002365892649213216,0.0
S00185,0.0036971170921990593,0.0
S00186,0.0029378989801243423,0.0
S00187,0.0031061294744619723,0.0023849627379564
S00188,0.0029845457071762437,0.0
S00189,0.0019907880162544863,0.0
S00191,0.002678302196432287,0.0
S00192,0.0024095807358712985,0.0
S00193,0.0031480832888446312,0.0
S00194,0.001988271282788022,0.0023942345675443
S00199,0.0028235309296638245,0.0
S00201,0.00281185177964108,0.0
S00202,0.0035797422373340776,0.0
S00205,0.0036699911655818885,0.0024191978193146
S00206,0.0031149203033666545,0.0
S00207,0.0032359876733538285,0.0024246859373094
S00208,0.003477676409353114,0.0
S00210,0.003237727965427383,0.0
S00211,0.0035518438052476614,0.0024002356770644
S00214,0.0023900005477757707,0.0
S00216,0.0027451245047220643,0.0
S00217,0.002260788448782991,0.0
S00218,0.0034766885199109276,0.0
S00220,0.003838152052991086,0.0048111362800333
S00221,0.003953941240203269,0.0024405814181889
S00223,0.0032306813215002804,0.0
S00226,0.0037445525345715562,0.0
S00227,0.0018687865191669602,0.0
S00229,0.0027992152987896058,0.0
S00233,0.0015403442520903288,0.0
S00237,0.0028257524994624956,0.0
S00238,0.0015157337302631826,0.0
S00245,0.0019365141442474795,0.0
S00247,0.003116691814205518,0.0
S00248,0.0028020321575865184,0.0048394556829523
S00249,0.0029244563559556827,0.0072902762090563
S00252,0.002617854113776117,0.0
S00253,0.0029630210284802105,0.0
S00257,0.0018991828825558601,0.0122792453576052
S00258,0.002492405624163673,0.004889013491513
S00259,0.002967844933625496,0.0
S00260,0.0027190312541730734,0.0
S00261,0.0031689628133786847,0.0
S00262,0.0024981605395496213,0.0
S00264,0.0028165995695946487,0.0
S00265,0.0026874744247774645,0.0021986286219862
S00267,0.0030397840109198638,0.0022214176846302
S00268,0.0025759871637771716,0.0
S00269,0.0032128474979992785,0.0
S00270,0.002775636408015686,0.0021931566452205
S00271,0.0034580521258189964,0.0
S00273,0.0020992748481068898,0.0023947190902958
S00275,0.0024643420511248426,0.0
S00277,0.003984977290435366,0.0
S00278,0.003473984970219859,0.0024270303793883
S00283,0.0022150181794175494,0.0
S00284,0.002333902234963675,0.0
S00289,0.0030918414173793612,0.0
S00290,0.0032820247321811305,0.0024540301396377
S00294,0.0034261315756830223,0.0
S00296,0.002930527259807445,0.0
S00297,0.0035330918897301384,0.0048750582407611
S00302,0.003220992597423419,0.0
S00303,0.002640289346353042,0.0044147169073886
S00308,0.002716364266347557,0.0
