ufs_serial,run_wf_xy,pred,health
S04156,0000026_3_30_19,0.007310196335017253,0.0
S04157,0000026_3_33_29,0.007175719897633389,0.0
S04158,0000026_3_18_23,0.005314545145486669,0.0
S04159,0000022_21_40_23,0.008246162315790114,0.0
S04161,0000022_23_26_25,0.004932921592383997,0.0
S04163,0000026_1_60_19,0.0059091780132370765,0.0
S04164,0000022_18_37_31,0.006736575343685328,0.0
S04168,0000022_21_37_22,0.006559217814030563,0.0
S04169,0000022_16_46_29,0.0059345268934422385,0.0
S04170,0000026_1_27_22,0.008360675692706716,0.0
S04172,0000026_1_53_25,0.007078419987675026,0.0
S04173,0000022_17_39_22,0.0056681639895305395,0.0
S04175,0000021_9_53_25,0.00547583330293972,0.0
S04176,0000021_8_29_14,0.0068253345383523555,0.0
S04178,0000021_3_53_24,0.009645981401161055,0.0
S04179,0000021_14_50_24,0.005884423584964575,0.0
S04180,0000021_3_50_30,0.00583765678333974,0.0
S04181,0000021_14_20_17,0.0044501496110198185,0.0
S04182,0000021_14_59_25,0.005274411598943334,0.0
S04183,0000021_16_39_19,0.005483528170927513,0.0
S04184,0000021_8_23_26,0.006256451006902838,0.0
S04187,0000021_8_23_29,0.008350314484217157,0.0
S04190,0000020_10_16_24,0.004855025759145473,0.0
S04191,0000020_10_30_13,0.006080960317133756,0.0
S04193,0000017_24_44_12,0.005704797201984203,0.0
S04194,0000009_24_36_29,0.006614275779002511,0.0
S04195,0000019_9_46_15,0.007062891287377942,0.0
S04197,0000017_24_38_13,0.0066360140265958895,0.0
S04198,0000019_9_25_23,0.00547769874629993,0.0
S04200,0000001_7_22_22,0.006006935911632146,0.0
S04201,0000008_5_14_24,0.006272528125330023,0.0
S04203,0000009_1_38_14,0.007432163258182295,0.0
S04205,0000001_10_21_17,0.006327499955206662,0.0
S04206,0000009_1_36_18,0.006028076076655155,0.0
S04208,0000001_11_18_23,0.00673945329857906,0.0
S04209,0000001_11_46_25,0.00805239837928466,0.0
S04210,0000001_9_58_18,0.00750292895745424,0.0
S04211,0000001_9_19_16,0.009596862680363867,0.0
S04213,0000001_11_26_28,0.006547462392236698,0.0
S04214,0000001_7_31_19,0.004791074219739357,0.0094120766222575
S04216,0000001_15_30_17,0.006606486796381692,0.0
S04217,0000008_14_31_20,0.0057271827448597094,0.0
S04218,0000001_15_30_28,0.008905408959490551,0.0
S04220,0000008_14_52_18,0.006054238467850808,0.0
S04221,0000001_11_30_24,0.00920232417824843,0.0
S04222,0000001_19_50_30,0.007177245275135366,0.0
S04223,0000008_21_44_13,0.0073121441851213605,0.0
S04226,0000001_21_36_24,0.0058101411838276116,0.0
S04227,0000001_21_53_24,0.005918484646751561,0.0
S04228,0000001_21_57_18,0.006921111182653335,0.0
S04230,0000009_14_16_21,0.007185169085413979,0.0
S04231,0000009_3_52_29,0.004896765174570564,0.0
S04232,0000009_2_37_15,0.007396584719678009,0.0
S04234,0000009_24_51_24,0.005821651774711754,0.0
S04235,0000016_25_21_20,0.0071138374196987346,0.0
S04236,0000020_10_35_15,0.004523914088614571,0.0
S04237,0000010_9_17_19,0.0065032631310620904,0.0
S04238,0000010_9_13_23,0.00516769759525261,0.0
S04240,0000010_9_40_14,0.006212964298668329,0.0
S04242,0000010_11_37_30,0.004761922176566343,0.0
S04247,0000010_11_42_27,0.005752447932867787,0.0
S04249,0000010_5_34_31,0.006095771591273813,0.0
S04251,0000010_4_44_19,0.007171076928259441,0.0
S04253,0000010_4_49_29,0.006214833570031256,0.0
S04254,0000010_6_22_23,0.005362827162771615,0.0
S04255,0000010_9_58_26,0.0046246615405728265,0.0
S04260,0000020_16_50_18,0.0073747930678872056,0.0
S04269,0000024_22_54_28,0.005981174770122391,0.0
S04271,0000024_10_20_23,0.006693758555602568,0.0
S04272,0000024_8_58_16,0.005774375811810498,0.0
S04273,0000024_3_58_28,0.0064916223288597865,0.0
S04274,0000024_3_46_15,0.006969163926233043,0.0
S04275,0000002_8_48_28,0.004811925789740186,0.0
S04276,0000002_3_19_25,0.006273197512704647,0.0
S04277,0000002_6_25_15,0.0059866098171633885,0.0
S04283,0000023_16_46_17,0.008166528698054757,0.0
S04284,0000000_19_44_15,0.006688992405170143,0.0
S04288,0000000_23_35_14,0.006431683805258511,0.0
S04290,0000000_24_24_23,0.005129825616964353,0.0
S04291,0000000_6_62_25,0.004728666043422829,0.0
S04292,0000000_4_35_31,0.0062483724105803756,0.0
S04296,0000000_4_33_18,0.005583026486695841,0.0
S04297,0000000_7_60_22,0.004610190412428331,0.0
S04298,0000000_16_47_28,0.007031512416923616,0.0
S04299,0000000_16_36_12,0.007101150665050557,0.0
S04300,0000000_16_36_31,0.006147178784021436,0.0
S04301,0000000_10_25_15,0.00443401338525438,0.0
S04303,0000000_13_62_19,0.006567289244146849,0.0
S04304,0000000_12_38_16,0.006059308137586028,0.0
S04305,0000000_13_23_28,0.006786263444224866,0.0
S04306,0000000_8_63_23,0.006822623077964803,0.0
S04309,0000024_6_34_27,0.007356614941541973,0.0
S04310,0000024_14_25_23,0.0052379794775578034,0.0
S04311,0000024_12_28_22,0.0063345041779694685,0.0
S04313,0000024_10_58_15,0.008603205877592153,0.0
S04315,0000004_20_53_20,0.006069207855199449,0.0
S04318,0000004_11_20_17,0.0055511551330717345,0.0
S04320,0000005_12_33_16,0.00432031699268593,0.0
S04321,0000003_18_38_12,0.007362387166656402,0.0
S04322,0000004_21_29_17,0.006404562634926022,0.0
S04324,0000005_18_50_20,0.004899524836037467,0.0
S04325,0000006_11_57_18,0.005801559456803581,0.0
S04326,0000006_21_55_22,0.005791911672870724,0.0
S04327,0000006_21_54_26,0.007827098637687074,0.0
S04328,0000006_21_46_12,0.006194208634693414,0.0
S04330,0000003_16_22_28,0.006076912362882527,0.0
S04331,0000005_12_34_27,0.005525854291281202,0.0
S04332,0000003_25_51_13,0.006178986447370754,0.0
S04333,0000005_13_46_18,0.004486225354947112,0.0
S04335,0000017_11_58_19,0.007787276391236996,0.0
S04336,0000017_16_61_22,0.00576555865233066,0.0
S04337,0000001_1_34_27,0.004848415855417899,0.0
S04338,0000017_11_24_24,0.0054358744191195735,0.0
S04339,0000017_3_41_29,0.0061129351490393155,0.0
S04340,0000017_19_28_14,0.003009368474200993,0.0
S04341,0000017_3_48_20,0.004894176937788047,0.0067566648993297
S04343,0000017_6_20_17,0.004660836082607776,0.0
S04346,0000020_8_63_25,0.005825242203768614,0.0
S04347,0000018_24_58_20,0.005288881037082983,0.0
S04348,0000018_24_62_18,0.0058282164248493725,0.0
S04351,0000017_9_49_16,0.004935411725952594,0.0
S04352,0000017_16_48_29,0.005650642327582245,0.0
S04356,0000009_20_18_17,0.006941701066878399,0.0
S04359,0000001_2_30_27,0.00643945457348614,0.0
S04362,0000000_11_59_16,0.006165236319192933,0.0
S04364,0000000_10_32_12,0.005008514455014644,0.0
S04365,0000000_12_27_15,0.0060176227781754,0.0
S04366,0000000_6_59_23,0.0051646176313551685,0.0
S04367,0000000_5_26_19,0.006436184161571114,0.0
S04368,0000000_6_49_21,0.00558325815530053,0.0
S04369,0000000_2_22_26,0.005841219170481502,0.0
S04371,0000000_4_34_21,0.004255678604332011,0.0
S04372,0000000_20_54_23,0.005586517093325622,0.0
S04373,0000002_12_15_26,0.004909820665074108,0.0
S04374,0000002_15_55_13,0.0032151087173924557,0.0
S04377,0000022_14_51_24,0.006897028864996754,0.0
S04380,0000022_11_57_17,0.0056492526295470885,0.0
S04384,0000002_8_44_30,0.006977885996260455,0.0
S04386,0000002_3_36_15,0.007218085832454356,0.0
S04387,0000024_24_27_16,0.007725391221354031,0.0
S04389,0000024_13_32_14,0.006242547075908771,0.0
S04392,0000024_19_47_28,0.00925858044363859,0.0
S04393,0000024_3_36_14,0.00938385642811798,0.0
S04395,0000024_7_41_15,0.005606160772685954,0.0
S04396,0000001_4_59_26,0.004615521752640882,0.0
S04397,0000001_20_34_23,0.00505965840253251,0.0
S04398,0000001_8_24_14,0.004454996159545453,0.0
S04401,0000019_14_50_19,0.00852459472275862,0.0
S04404,0000022_7_35_28,0.007123853647123319,0.0
S04407,0000022_4_32_12,0.008801738096501166,0.0
S04409,0000022_4_43_25,0.0062928644725366864,0.0
S04412,0000022_3_21_15,0.006146765138543701,0.0
S04413,0000005_7_20_20,0.007769043243216024,0.0
S04417,0000006_24_44_29,0.0059328633258338,0.0
S04418,0000006_22_29_30,0.005976865881081075,0.0
S04422,0000004_25_41_29,0.004153517185128679,0.0
S04424,0000005_11_33_25,0.006481685324060917,0.0
S04425,0000005_10_56_21,0.005657307230481094,0.0
S04427,0000003_18_40_30,0.007428710788457576,0.0
S04428,0000005_6_49_15,0.006052396298872128,0.0
S04429,0000004_14_37_19,0.007157207893258504,0.0
S04430,0000005_6_38_16,0.0048845937537376925,0.0
S04431,0000003_10_34_22,0.005030374719590512,0.0
S04432,0000003_10_45_21,0.0060064322270889205,0.0
S04434,0000012_15_22_19,0.008720597101617258,0.0
S04435,0000012_16_45_18,0.006614018241069358,0.0
S04436,0000012_17_25_19,0.00613780481393482,0.0
S04437,0000012_11_36_12,0.0077370646497580105,0.0
S04438,0000012_18_35_27,0.0054950743115775484,0.0
S04439,0000011_20_59_19,0.006490790670690926,0.0
S04441,0000012_21_58_17,0.007207620051253674,0.0
S04442,0000007_5_53_27,0.006778437797881347,0.0
S04443,0000007_1_26_21,0.005758007955471033,0.0
S04444,0000008_4_27_20,0.006955807861612792,0.0
S04446,0000007_3_55_27,0.0052382703411453175,0.0
S04447,0000007_4_27_25,0.007312190520482933,0.0
S04448,0000007_3_40_30,0.006230984671049179,0.0
S04451,0000007_4_44_15,0.005908383294540525,0.0
S04453,0000023_1_53_30,0.005978974861308401,0.0
S04454,0000023_15_29_12,0.006564849863719117,0.0
S04456,0000023_16_45_32,0.00497244138509113,0.0
S04457,0000023_2_25_30,0.004299902279083352,0.0
S04458,0000024_22_31_16,0.008167938371752337,0.0
S04459,0000027_2_22_17,0.006431129438941455,0.0
S04460,0000015_3_36_18,0.003498655588807614,0.0
S04461,0000003_14_45_26,0.007807659928772898,0.0
S04462,0000005_11_22_29,0.006971535994404525,0.0
S04463,0000003_16_27_21,0.005360269526082253,0.0
S04467,0000027_12_32_25,0.00636710676596134,0.0
S04468,0000027_12_50_22,0.005445672769719133,0.0
S04469,0000015_6_52_27,0.00798894165216003,0.0
S04470,0000015_7_44_14,0.006215787338789962,0.0
S04472,0000015_8_43_13,0.007639408346800989,0.0
S04473,0000015_1_38_31,0.0047254309446131265,0.0
S04474,0000022_15_32_29,0.006803129220218431,0.0
S04477,0000011_17_32_26,0.007564016452076839,0.0
S04484,0000013_4_32_13,0.007152813292565526,0.0
S04489,0000016_15_32_16,0.008151507886704662,0.0
S04491,0000016_15_56_26,0.005679553068796367,0.0
S04493,0000016_3_44_19,0.004867647508197026,0.0
S04494,0000008_12_25_19,0.005953728523895875,0.0
S04495,0000021_14_53_30,0.007147939223638312,0.0
S04498,0000023_24_47_27,0.006579041221567127,0.0
S04499,0000023_22_60_24,0.009714436397791544,0.0
S04500,0000023_17_49_15,0.006459343550323068,0.0
S04504,0000002_20_38_26,0.006500429235281557,0.0
S04505,0000002_23_39_27,0.006668109326400115,0.0
S04507,0000007_10_32_20,0.004771537154474298,0.0
S04508,0000007_13_59_19,0.0062008101622744284,0.0
S04510,0000027_19_33_22,0.005578892113894035,0.0046741716747077
S04511,0000027_18_19_16,0.006989775850481025,0.0
S04513,0000027_4_31_28,0.007911343130501224,0.0
S04516,0000027_2_50_14,0.006423724549276751,0.0
S04517,0000027_24_48_17,0.0061502341090649455,0.0
S04518,0000015_1_23_27,0.005257990158539794,0.0
S04521,0000027_19_26_29,0.006336730743734826,0.0
S04523,0000025_8_24_16,0.006625093607217832,0.0
S04524,0000016_18_22_26,0.005900792701770126,0.0
S04525,0000016_14_34_19,0.004760986652952735,0.0
S04529,0000016_7_57_28,0.005955658125617494,0.0
S04530,0000016_18_45_15,0.0085856977510815,0.0
S04531,0000016_20_37_21,0.005338946849977995,0.0
S04532,0000022_13_55_25,0.00724586594424469,0.0
S04534,0000022_10_43_31,0.007876610337633148,0.0
S04535,0000004_11_33_24,0.004076748410721407,0.0
S04536,0000004_20_15_18,0.005118242987356382,0.0
S04537,0000004_11_43_13,0.005567900070899467,0.0
S04539,0000004_19_44_19,0.004939577532993007,0.0
S04540,0000003_25_35_26,0.00685935245081121,0.0
S04541,0000004_21_52_19,0.0044413132063887886,0.0
S04542,0000004_25_28_29,0.008053706828897259,0.0
S04545,0000003_13_22_28,0.007014170283869448,0.0
S04547,0000005_19_27_21,0.005789419852250996,0.0
S04548,0000005_19_15_19,0.006834610776154182,0.0
S04549,0000003_20_62_19,0.006173749299113458,0.0
S04552,0000003_19_48_30,0.005367286187881721,0.0
S04554,0000003_15_16_25,0.005847306301058787,0.0
S04555,0000003_13_33_20,0.005301346702331759,0.0
S04560,0000004_7_47_20,0.006745481392965993,0.0
S04561,0000004_25_64_19,0.008588864378496328,0.0
S04563,0000004_7_25_19,0.007474593536645787,0.0
S04564,0000004_3_60_16,0.00609691754587969,0.0
S04567,0000004_8_37_15,0.010496937302491554,0.0
S04568,0000015_16_57_28,0.006071722022910931,0.0
S04569,0000015_16_45_18,0.0056383123199295546,0.0
S04571,0000015_16_38_22,0.006181736804707981,0.0
S04572,0000015_11_24_21,0.00726756415608634,0.0
S04573,0000015_14_52_17,0.007313321993691596,0.0
S04575,0000012_8_20_17,0.008879848705020411,0.0
S04576,0000012_2_19_18,0.007234029449510568,0.0
S04577,0000012_5_57_22,0.007237584593214253,0.0
S04578,0000012_4_64_21,0.005931550638308734,0.0
S04579,0000012_5_16_24,0.007201448936162978,0.0
S04581,0000021_24_23_13,0.005636575001781643,0.0035101101058683
S04582,0000021_9_28_12,0.004686152506230382,0.0
S04583,0000023_10_28_15,0.008206910260456269,0.0
S04584,0000023_11_59_19,0.006953977533765204,0.0
S04587,0000023_13_63_25,0.0042434476123404475,0.0
S04589,0000023_13_46_16,0.005833426819634071,0.0
S04590,0000023_12_42_13,0.0055224693018853,0.0
S04591,0000023_13_24_28,0.004385352854040341,0.0034603280697357
S04592,0000023_23_51_19,0.006925636109263378,0.0
S04593,0000023_19_61_24,0.006730376874635999,0.0
S04594,0000023_21_20_20,0.005862936255536847,0.0
S04596,0000023_24_56_29,0.0077101423334231655,0.0
S04597,0000023_22_15_22,0.006552380714759237,0.0
S04598,0000023_19_34_13,0.004496765247932466,0.0
S04601,0000023_18_46_16,0.006088682058569233,0.0
S04602,0000023_10_28_21,0.008895302149965997,0.0
S04604,0000001_10_49_19,0.006619355327569407,0.0
S04607,0000007_2_27_22,0.005390420846079718,0.0
S04608,0000008_3_19_23,0.006079388404853779,0.0
S04610,0000009_16_59_27,0.006479600765430666,0.0
S04611,0000009_16_17_19,0.007030277902336457,0.0
S04613,0000009_13_48_28,0.0070570751350666735,0.0
S04614,0000009_13_41_21,0.011668310145601006,0.0
S04615,0000009_4_34_31,0.00675288307770521,0.0
S04616,0000009_9_42_24,0.006684911933332693,0.0
S04617,0000009_9_34_16,0.006529841192299442,0.0
S04619,0000021_22_17_25,0.005754900836424581,0.0
S04620,0000021_25_43_24,0.007871312227175506,0.0
S04621,0000021_17_33_18,0.005846153848454296,0.0
S04623,0000021_14_33_13,0.006238375170834845,0.0
S04624,0000021_14_51_15,0.005478298477475937,0.0
S04625,0000016_15_27_21,0.006181755547831922,0.0
S04626,0000016_3_39_28,0.005679036694643467,0.0
S04628,0000016_15_36_30,0.006815627779109396,0.0
S04629,0000008_12_24_14,0.0084357308918095,0.0
S04630,0000008_12_30_16,0.005253014217703664,0.0
S04633,0000026_1_37_24,0.006660157330590906,0.0
S04634,0000022_18_30_30,0.005999503033808435,0.0
S04635,0000022_16_28_16,0.006824578014502869,0.0
S04636,0000022_19_39_18,0.009422607013837823,0.0
S04637,0000022_19_35_19,0.00674867307557683,0.0
S04638,0000022_22_48_28,0.0049026575204741156,0.0
S04639,0000022_20_41_15,0.006003923358664009,0.0
S04640,0000026_1_34_27,0.006382524909210031,0.0
S04641,0000020_24_51_16,0.006410641839139198,0.0
S04642,0000018_19_19_27,0.007746294722910068,0.0
S04643,0000025_3_15_22,0.00564126795155098,0.0
S04644,0000025_1_24_25,0.005219191188411416,0.0
S04646,0000020_2_35_25,0.006614271838159588,0.0
S04647,0000025_3_20_23,0.0065710218357121946,0.0
S04651,0000020_4_55_21,0.00466758809615168,0.0
S04652,0000020_16_36_13,0.004063172314080228,0.0
S04653,0000025_25_40_15,0.0060013160383145985,0.0
S04655,0000020_2_29_20,0.004934094921740774,0.0
S04657,0000027_10_56_22,0.005983219681242837,0.0
S04658,0000027_21_25_19,0.00806846548224616,0.0034283191578889
S04660,0000027_18_58_16,0.009755954236537258,0.0
S04661,0000027_22_51_20,0.008048798747429186,0.0
S04663,0000027_23_27_30,0.00639816439692053,0.0
S04664,0000027_18_45_29,0.007739407313457808,0.0
S04666,0000027_20_61_27,0.004089676241322797,0.0
S04668,0000027_15_29_14,0.00455979421079091,0.0
S04670,0000015_8_32_28,0.006534850562290378,0.0
S04671,0000015_10_36_29,0.008124544162381415,0.0
S04672,0000015_8_45_16,0.007833293807836348,0.0
S04673,0000015_6_36_29,0.007792391681352371,0.0
S04676,0000027_18_21_28,0.006519247061685431,0.0
S04678,0000022_10_22_28,0.005644847085584327,0.0
S04679,0000022_11_54_24,0.004970760421194481,0.0
S04680,0000027_10_32_13,0.006078969002094884,0.0
S04682,0000022_9_42_30,0.00675650410086254,0.0
S04683,0000022_9_53_23,0.008008872653258666,0.0
S04684,0000022_15_60_26,0.006840815937539706,0.003435855956751
S04685,0000027_5_26_29,0.0053091069267047096,0.0
S04688,0000027_3_47_19,0.005821816666696616,0.0
S04689,0000027_2_31_26,0.006856025602133066,0.0
S04692,0000027_10_46_19,0.005364736032787278,0.0
S04693,0000004_14_18_21,0.005380396851168672,0.0
S04695,0000005_6_17_22,0.005962629216544988,0.0
S04697,0000005_11_50_17,0.0070564106021513305,0.0
S04699,0000005_17_37_25,0.0061523292323641295,0.0
S04700,0000006_16_46_29,0.007814708926039892,0.0061435387772256
S04702,0000006_24_30_15,0.0056149424284336336,0.0
S04703,0000005_20_45_25,0.005368319469734012,0.0
S04704,0000001_15_17_26,0.008030767963894873,0.0
S04705,0000009_17_52_30,0.005966487534460469,0.0
S04707,0000001_10_45_23,0.005302234027249399,0.0
S04708,0000001_9_21_23,0.008821739459676896,0.0
S04710,0000001_10_35_25,0.0050544697634468455,0.0
S04712,0000001_10_53_24,0.006956418261493566,0.0
S04714,0000001_10_20_27,0.005151068104121382,0.0
S04715,0000001_7_60_18,0.008658348144198066,0.0
S04716,0000019_9_24_19,0.007011699845774125,0.0
S04718,0000007_17_60_18,0.007069575436363835,0.0
S04719,0000007_25_20_28,0.0044205040597523875,0.0
S04721,0000007_9_60_25,0.00463325743314921,0.0
S04722,0000007_12_13_20,0.00661782116561034,0.0
S04723,0000000_13_36_22,0.005938123023005895,0.0
S04726,0000000_10_32_21,0.004266816223125119,0.0
S04727,0000000_8_48_22,0.00616288381574317,0.0
S04729,0000000_10_27_17,0.005630361515174599,0.0
S04730,0000000_14_24_19,0.006645418392098348,0.0
S04731,0000000_16_23_20,0.006967889201919439,0.0
S04732,0000000_14_49_16,0.0059593507487928936,0.0
S04733,0000000_7_35_21,0.005707263670818823,0.0
S04736,0000000_2_56_20,0.006546122300355839,0.0
S04737,0000000_6_41_14,0.007475943168092001,0.0
S04740,0000000_25_55_18,0.00543800474707574,0.0
S04741,0000000_20_63_21,0.007185872199488285,0.0
S04742,0000000_22_50_29,0.006253595509028436,0.0
S04743,0000000_22_21_23,0.007315992565364599,0.0
S04744,0000019_14_25_25,0.00855207939257558,0.0
S04745,0000019_14_55_17,0.008513729185348585,0.0068549360366883
S04746,0000002_24_41_32,0.007080949271647771,0.0
S04747,0000022_4_30_14,0.007054839825872104,0.0
S04749,0000022_3_64_21,0.006155904042548627,0.0
S04751,0000022_3_40_16,0.00620879245600027,0.0
S04752,0000022_3_49_27,0.006639722327709789,0.0
S04753,0000022_6_65_19,0.006281884439483124,0.0
S04754,0000022_7_24_22,0.0060424656387400725,0.0
S04755,0000002_8_26_22,0.006542882957919807,0.0
S04757,0000002_8_45_21,0.005977833497033438,0.0
S04758,0000016_18_34_23,0.005077086446150443,0.0
S04759,0000016_13_17_19,0.007932763899817882,0.0
S04761,0000016_2_39_28,0.004983828554111492,0.0
S04762,0000016_2_55_29,0.006962699933815134,0.0
S04763,0000016_8_30_29,0.00661500012790142,0.0
S04764,0000016_24_32_25,0.003795778198400662,0.0
S04765,0000016_7_34_20,0.006028093588643574,0.0
S04767,0000016_18_36_18,0.0065980643127211205,0.0
S04768,0000016_20_58_25,0.00753461110052338,0.0
S04769,0000022_6_54_26,0.006844266583203391,0.0
S04772,0000025_24_28_18,0.008412782942097045,0.0
S04773,0000025_24_47_24,0.007036516123451197,0.0
S04774,0000003_25_43_21,0.004987699155387443,0.0
S04775,0000005_17_43_26,0.005889196655508597,0.0
S04776,0000005_17_43_27,0.005379719945238865,0.0
S04777,0000005_17_38_17,0.004921993626410165,0.0
S04779,0000006_21_53_17,0.0075514888288966105,0.0
S04783,0000006_11_30_24,0.004315631828659816,0.0
S04785,0000006_24_36_19,0.005616300714182532,0.0
S04789,0000005_11_26_29,0.008205383401159413,0.0
S04790,0000003_17_36_15,0.008287409163275862,0.0
S04791,0000003_18_62_19,0.007333912622262305,0.0
S04792,0000003_18_31_24,0.004577507403173803,0.0
S04794,0000005_10_54_28,0.006540277850725233,0.0
S04795,0000005_10_53_19,0.007456985004777809,0.0
S04796,0000004_11_23_21,0.006651759469793164,0.0
S04797,0000004_9_46_15,0.006772354947957045,0.0
S04800,0000012_20_33_24,0.005354193840060702,0.0
S04802,0000012_16_46_19,0.006271093354750476,0.0
S04805,0000012_11_49_24,0.0065615874986381835,0.0
S04806,0000012_16_38_14,0.005741860302939707,0.0
S04807,0000012_11_38_31,0.005170289873129586,0.0
S04809,0000011_21_57_27,0.006264511257838674,0.0
S04811,0000011_18_29_26,0.005306227242191664,0.0
S04812,0000011_21_22_16,0.005644877036752554,0.0
S04813,0000011_22_56_25,0.005850030403833515,0.0
S04814,0000009_16_39_20,0.007056767270153139,0.0
S04815,0000009_25_49_13,0.005975000450129247,0.0
S04816,0000008_2_34_27,0.007633136547345439,0.0
S04819,0000007_4_50_17,0.0062499652562184125,0.0
S04820,0000009_4_47_18,0.0052291280364249884,0.0
S04821,0000023_22_21_29,0.005683431249094122,0.0
S04822,0000023_11_19_28,0.00638335935686131,0.0
S04823,0000013_24_22_14,0.006161211516691619,0.0
S04824,0000012_10_41_29,0.006398131907150373,0.0
S04825,0000000_11_19_17,0.005406520763902325,0.0
S04826,0000000_12_38_26,0.0050641520812325464,0.0
S04827,0000016_7_42_31,0.006359565840488857,0.0
S04829,0000016_2_45_22,0.007323502484766059,0.0
S04830,0000016_6_22_21,0.0041976227519622735,0.0
S04831,0000007_23_26_18,0.004896125359428589,0.0
S04832,0000016_14_26_20,0.005906801982478987,0.0
S04835,0000016_14_26_24,0.007132210288127724,0.0
S04839,0000016_24_46_20,0.00684152227088162,0.0
S04844,0000007_15_29_19,0.007121653431089522,0.0
S04851,0000015_18_27_22,0.007161286095289038,0.0
S04852,0000015_19_49_15,0.005370629989755642,0.0
S04853,0000015_11_24_25,0.006887027025084779,0.0
S04855,0000002_8_17_24,0.004220792357201029,0.0122679699842022
S04857,0000002_6_51_25,0.005132199503962287,0.0
S04858,0000023_14_50_18,0.004264812850197257,0.0
S04860,0000023_15_15_20,0.006956263917402559,0.0
S04861,0000023_10_55_14,0.0070363332622453,0.0
S04862,0000023_13_19_19,0.00360105878494676,0.0
S04864,0000000_24_31_19,0.005530161169479822,0.0
S04865,0000000_2_43_13,0.006018663116024664,0.0
S04869,0000000_16_48_16,0.005136388641295398,0.0
S04870,0000000_16_49_23,0.006090540280389998,0.0
S04871,0000000_14_51_30,0.008060585328340687,0.0
S04872,0000000_13_54_27,0.007549033968525577,0.0
S04874,0000000_10_52_19,0.004593988460859158,0.0
S04875,0000000_10_28_26,0.004847680988698538,0.0
S04876,0000012_4_24_19,0.008067028491264137,0.0
S04880,0000012_2_21_19,0.006785714611912211,0.0
S04883,0000012_10_26_22,0.005326439840330052,0.0
S04885,0000011_10_14_19,0.005927834230683202,0.0
S04887,0000013_8_55_25,0.006543156338763015,0.0
S04888,0000012_8_53_25,0.007133084307694931,0.0
S04891,0000015_12_56_18,0.007953295703247563,0.0
S04892,0000013_16_21_20,0.00649283285152853,0.0
S04893,0000013_13_21_20,0.006589471470683071,0.0
S04895,0000013_17_58_23,0.006867950010875691,0.0
S04897,0000013_12_25_21,0.008691627800614232,0.0
S04898,0000015_14_25_18,0.005939153947951006,0.0
S04899,0000015_16_44_19,0.006036449777154384,0.0
S04902,0000013_10_36_18,0.006952456005548315,0.0
S04904,0000013_10_44_26,0.006843680318994071,0.0
S04905,0000015_18_35_23,0.006135615682197479,0.0
S04906,0000015_18_23_28,0.005123482030242901,0.0
S04909,0000013_2_40_28,0.005608730742082409,0.0
S04915,0000003_21_34_14,0.004589576286599245,0.0
S04916,0000005_20_28_14,0.006143204486925997,0.0
S04917,0000005_22_44_12,0.007338547022677158,0.0
S04918,0000004_5_47_13,0.006885920784290662,0.0
S04919,0000005_20_21_21,0.006444649356508726,0.0
S04923,0000005_21_54_18,0.007972829132723036,0.0
S04926,0000005_19_26_21,0.007842714364959395,0.0
S04929,0000003_13_57_21,0.005866327068069804,0.0
S04930,0000004_25_19_22,0.004116223419590965,0.0
S04933,0000004_8_28_23,0.005270360314707421,0.0034605449139737
S04934,0000004_7_59_19,0.008630214500286055,0.0
S04936,0000004_3_65_23,0.006824260679197714,0.0
S04937,0000004_5_53_14,0.003466388999228979,0.0
S04938,0000024_8_35_31,0.004072586992222916,0.0
S04939,0000024_11_28_21,0.007108231956068071,0.0
S04940,0000024_13_28_20,0.005956668977572261,0.0
S04942,0000024_13_30_19,0.005122671416996132,0.0
S04946,0000024_19_26_28,0.005038463637794071,0.0
S04948,0000024_12_16_18,0.005340569768304669,0.0
S04949,0000024_15_33_31,0.006178762270501252,0.0
S04950,0000024_12_59_23,0.004921677473340991,0.0
S04951,0000024_18_36_18,0.005866636441386993,0.0
S04954,0000024_5_39_22,0.009081759639524744,0.0
S04955,0000024_5_39_29,0.0060750395475612385,0.0
S04957,0000024_7_50_28,0.007649545996674773,0.0
S04958,0000024_6_29_17,0.005161616947985045,0.0
S04959,0000024_5_55_24,0.006791583353434066,0.0
S04960,0000024_5_45_20,0.007149658183936797,0.0
S04961,0000024_6_53_29,0.0052602441022713544,0.0
S04963,0000024_25_65_21,0.0062835848217774855,0.0
S04967,0000024_16_38_19,0.005206005065765067,0.0
S04968,0000024_25_14_21,0.0075038148667843,0.0
S04969,0000024_1_39_14,0.007268293197477395,0.0
S04971,0000024_2_46_29,0.006708743876418149,0.0
S04972,0000024_17_44_22,0.007906308504723273,0.0
S04974,0000024_23_38_19,0.006367705778676006,0.0
S04977,0000024_10_39_19,0.007405462383835,0.0
S04979,0000024_9_50_13,0.0052138161371099905,0.0
S04980,0000024_21_30_17,0.005897835191636164,0.0
S04981,0000024_19_14_20,0.007833128954852782,0.0
S04983,0000024_20_36_27,0.005300148109062875,0.0
S04984,0000024_19_30_25,0.005202458575851886,0.0
S04985,0000024_23_36_24,0.0062922037591470765,0.0034958148695224
S04987,0000024_21_58_18,0.006383030852184641,0.0
S04989,0000009_18_43_15,0.007928356352505463,0.0
S04990,0000009_18_35_30,0.006974834551544461,0.0
S04991,0000008_11_25_14,0.005816181886961364,0.0
S04993,0000001_3_34_17,0.006319532024100869,0.0069184885121073
