ufs_serial,pred,health
S00000,0.0005370944398551442,0.0
S00002,0.00030345768364043954,0.0
S00003,0.00028176619008778674,0.0
S00004,0.0014788336618077264,0.0
S00009,0.00023105324499240885,0.0
S00012,0.00048657583602301486,0.0
S00013,0.00012253436552931685,0.0
S00015,0.000871420369591421,0.0
S00017,0.0020304743857409535,0.0
S00018,0.0026668400938340813,0.0
S00020,0.0016130856819586955,0.0
S00021,0.0025643908416213422,0.0
S00022,0.002485294838373547,0.0
S00023,0.0010560452555242977,0.0
S00024,0.0032503629565900677,0.0
S00025,0.003173767555648254,0.0
S00026,0.003507689301665038,0.0
S00027,0.0031830029131689488,0.0
S00028,0.004261694553488702,0.0
S00029,0.004893625836767589,0.0
S00031,0.0031039725416070986,0.0
S00032,0.00402791802468766,0.0024556306573382
S00034,0.003920937458857079,0.0
S00035,0.0016288599673033011,0.0
S00037,0.0026766329289621624,0.0024203995363741
S00038,0.004474622775448104,0.0
S00039,0.0021080557970740306,0.0024294149851399
S00041,0.0038369845330720985,0.0024488066378919
S00042,0.00344994440153453,0.0024355223631917
S00043,0.0008937317074347735,0.0
S00044,0.0013165650147531956,0.0
S00047,0.002006620957727744,0.0024454088310256
S00049,0.0015520616127889678,0.0
S00051,0.0031688407527632606,0.0023918839575332
S00052,0.001201455389540044,0.0
S00056,0.002613981240124622,0.0024112401634015
S00057,0.0028676132738099168,0.0
S00058,0.0019133095048125756,0.0
S00059,0.001043827132755636,0.00240752581914
S00061,0.003795467055620787,0.0
S00062,0.002758675875132434,0.0
S00063,0.003662851335594905,0.0
S00064,0.0023100434337072094,0.0
S00065,0.003327899796662927,0.0
S00068,0.0024641937321644328,0.0096413121496052
S00069,0.0029849816386043468,0.0024141213958187
S00071,0.005402205489451144,0.0
S00072,0.0033219376299237087,0.0
S00075,0.0027653210402061815,0.0
S00079,0.0019717565698009394,0.0
S00080,0.003185195528497632,0.0024551575598599
S00081,0.004431886298432889,0.0048692551117381
S00084,0.003100688132601678,0.0
S00086,0.004744411591368413,0.0
S00087,0.0022243918939057025,0.0071833265884257
S00092,0.0009942570369378604,0.0
S00096,0.005077201143490595,0.0
S00098,0.0031131215973637695,0.0
S00099,0.003147954108562825,0.002429023161249
S00101,0.0016817932306321956,0.0047811447811447
S00103,0.002959130617212237,0.0023947190902958
S00106,0.0032100291942846566,0.0
S00108,0.0037742477928994237,0.0
S00109,0.0015866353427656048,0.0024466006035276
S00111,0.0020241518847205356,0.0
S00113,0.0048780413662024135,0.0
S00114,0.0038817892281567926,0.0
S00116,0.0018964289324605499,0.0
S00120,0.0036668110466487143,0.0
S00121,0.0013785458943561596,0.0
S00122,0.0022932976179836466,0.0
S00123,0.0011987838957518808,0.0120079634300735
S00124,0.002770863582429975,0.0
S00126,0.0022151129075385313,0.0145181549966406
S00127,0.0017392883221161515,0.0
S00128,0.002614833470979656,0.0023878847281078
S00129,0.0020752587326499186,0.0071621056878935
S00130,0.001375570949012772,0.0048756321399316
S00131,0.0023092403479984206,0.0
S00132,0.002270051819411435,0.0
S00133,0.0020831813647299957,0.0
S00134,0.0028629917394921624,0.0
S00135,0.0053035084176359035,0.0024002704530087
S00136,0.0019018841275169431,0.0024124339857098
S00137,0.002481352621415094,0.0
S00138,0.002427261625203841,0.0024209654634906
S00139,0.0038928715755456164,0.0023857183316292
S00142,0.003796116630655282,0.0023883666839667
S00144,0.0035854406751881104,0.0
S00145,0.005260479257268013,0.0048074365336157
S00146,0.003510664204449264,0.0
S00148,0.0017036575153086093,0.0023848940713548
S00149,0.0024667097456812425,0.0
S00150,0.0002288988393507619,0.0024284534611569
S00151,0.0012528705452163457,0.0
S00152,0.001334042634863248,0.0
S00153,0.00021165545977979664,0.0
S00154,0.0021278169323383127,0.0024048348309115
S00155,0.0009828704187753064,0.0
S00156,0.0016882657277279593,0.0
S00157,0.0006385614311296344,0.0023905723905723
S00158,0.0010956553563832073,0.0
S00162,0.001768136305137689,0.0
S00164,0.0016433598467071346,0.0
S00165,0.001998571191024215,0.0
S00166,0.0023227388655012904,0.0
S00168,0.0015815499653843664,0.0044468304030778
S00169,0.003053096306577917,0.002185201306724
S00170,0.0033279005814464634,0.0
S00171,0.0018303863735202846,0.002232734493277
S00174,0.0046076871086201095,0.0
S00175,0.0016253862986558402,0.0
S00177,0.0026622912752435517,0.0043713251623854
S00178,0.0023689884745560523,0.0
S00180,0.0017070622647792177,0.0
S00181,0.0039737593529417395,0.0
S00183,0.0010492083271269358,0.0
S00185,0.0021494166600098097,0.0
S00186,0.0010687453782207794,0.0
S00187,0.002366067907073771,0.0023849627379564
S00188,0.00239957298290471,0.0
S00189,0.0018480245470227914,0.0
S00191,0.0023400772456527077,0.0
S00192,0.0011604024330275505,0.0
S00193,0.0025050187916272966,0.0
S00194,0.0012906154473240848,0.0023942345675443
S00199,0.001353850102085689,0.0
S00201,0.001406276113883157,0.0
S00202,0.003243240926739637,0.0
S00205,0.004266738867587945,0.0024191978193146
S00206,0.002608390832113526,0.0
S00207,0.0023616876171965685,0.0024246859373094
S00208,0.003962239964999779,0.0
S00210,0.00304476718658647,0.0
S00211,0.003957752045194588,0.0024002356770644
S00214,0.001553076992421768,0.0
S00216,0.0018445328833989168,0.0
S00217,0.0012071268974219473,0.0
S00218,0.004316533176483356,0.0
S00220,0.005358662469244936,0.0048111362800333
S00221,0.003894071755010519,0.0024405814181889
S00223,0.0024106188781060464,0.0
S00226,0.005030964266358786,0.0
S00227,0.0012743122996418481,0.0
S00229,0.0015708663611370573,0.0
S00233,0.0005548993790385817,0.0
S00237,0.001568219032430691,0.0
S00238,0.0004914988937526008,0.0
S00245,0.0014336883040057852,0.0
S00247,0.0022178811744824585,0.0
S00248,0.0036251103965760983,0.0048394556829523
S00249,0.0023296310211770874,0.0072902762090563
S00252,0.0017657480722494195,0.0
S00253,0.0026271725689017917,0.0
S00257,0.0008840133889047481,0.0122792453576052
S00258,0.0010541190148696182,0.004889013491513
S00259,0.0026960010928206886,0.0
S00260,0.0017166184617280022,0.0
S00261,0.0032222469318588538,0.0
S00262,0.0012329071527706658,0.0
S00264,0.0016171180015152316,0.0
S00265,0.002518691364138126,0.0021986286219862
S00267,0.002481247940726446,0.0022214176846302
S00268,0.0028347029466120853,0.0
S00269,0.0032988193184337322,0.0
S00270,0.003801273356669894,0.0021931566452205
S00271,0.0037043090587108828,0.0
S00273,0.0008308858333322225,0.0023947190902958
S00275,0.001285723571603441,0.0
S00277,0.004726648276831702,0.0
S00278,0.004589224364034395,0.0024270303793883
S00283,0.0011267621842206586,0.0
S00284,0.0011526616983189152,0.0
S00289,0.0019143258603077726,0.0
S00290,0.002650281394712924,0.0024540301396377
S00294,0.005301080688458703,0.0
S00296,0.001707730299979429,0.0
S00297,0.0026352410212124493,0.0048750582407611
S00302,0.002282948836477023,0.0
S00303,0.0024675492524434397,0.0044147169073886
S00308,0.0024181302190844607,0.0
S00309,0.001611721782225456,0.0021791077496437
S00310,0.0010107027914137486,0.0156605896916497
S00311,0.0005027901298685333,0.0
S00312,0.0005928063630628852,0.0022374990433228
S00313,0.0007999685270665167,0.0
S00314,0.0011702650920014821,0.0021928953719759
S00315,0.0027089487191123453,0.0021781336418657
S00316,0.0008164233258082499,0.0
S00318,0.0011493711439789184,0.0022137295775651
S00319,0.0013661610509578695,0.0021892730027839
S00321,0.00047705415359116635,0.0
S00323,0.0014996730812150726,0.0
S00324,0.0027019442265324048,0.002440437609255
S00325,0.00358998171144774,0.0
S00326,0.004221473325212754,0.0
S00327,0.0016128366991838426,0.0044787484736659
S00328,0.003970388771105911,0.0
S00329,0.0025471398764117976,0.0021770745724698
S00331,0.00208765078209853,0.0
S00332,0.0019167481961977822,0.0
S00334,0.004961793291946395,0.0072413089722295
S00335,0.0033832310510762756,0.0
S00336,0.0014997700533758535,0.0
S00339,0.0019085489681151745,0.0
S00340,0.0009987085956855452,0.0
S00341,0.0032710514600814734,0.0
S00342,0.0018092893424637526,0.0239999227366672
S00343,0.0023314211519693574,0.0071593200806683
S00344,0.00427051386561079,0.0
S00347,0.0036156280966389127,0.0
S00349,0.003663680986010831,0.0
S00350,0.0022936685040652305,0.0022072702240579
