ufs_serial,position,split,health,clf_proba
S37461,4,val,0.0,0.5152122167721515
S37462,4,val,0.0,0.6672843257487228
S37472,4,val,0.0,0.37536031347879845
S37473,4,val,0.0,0.532015278746164
S37474,4,val,0.0,0.8247279160856791
S37476,4,val,0.0,0.5822909719631143
S37477,4,val,0.0,0.559936835001134
S37480,4,val,0.0,0.3206026926252008
S37490,4,val,0.0,0.701700965685236
S37494,4,val,0.0,0.5477187805690917
S37498,4,val,0.0,0.6285366866601084
S37502,4,val,0.0,0.5972906242020912
S37506,4,val,0.0,0.32340192498583037
S37508,4,val,0.0,0.34872482150511924
S37510,4,val,0.0,0.6462765489879359
S37519,4,val,0.0,0.38594986490049243
S37522,4,val,0.0,0.503414601001634
S37525,4,val,0.0,0.3725781182683316
S37527,4,val,0.0,0.5701643614946208
S37529,4,val,0.0,0.5013121662006824
S37533,4,val,0.0,0.5290615654605297
S37534,4,val,0.0,0.8143349704301677
S37537,4,val,0.0,0.8020334548580049
S37539,4,val,0.0,0.3220527406511988
S37543,4,val,0.0,0.8243465998426087
S37545,4,val,0.0,0.5182899032434963
S37550,4,val,0.0,0.3321908595889664
S37554,4,val,0.0,0.3451184088859185
S37560,4,val,0.0,0.7100218650143468
S37562,4,val,0.0,0.5079869684042753
S37571,4,val,0.0,0.7585854324466857
S37576,4,val,0.0,0.5007031998956155
S37580,4,val,0.0,0.15993538774833868
S37583,4,val,0.0,0.4077603222102568
S37584,4,val,0.0,0.633365514848959
S37585,4,val,0.0,0.24397045539644208
S37592,4,val,0.0,0.5768886914354785
S37598,4,val,0.0,0.6865486135552702
S37605,4,val,0.0,0.2175594772571648
S37618,4,val,0.0,0.38556100401704785
S37622,4,val,0.0,0.7103930345908087
S37630,4,val,0.0,0.32482409603712403
S37631,4,val,0.0,0.40558359702241586
S37648,4,val,0.0,0.2542016010836673
S37651,4,val,0.0,0.5288044205564463
S37659,4,val,0.0,0.6671846238477971
S37661,4,val,0.0,0.6566796588323642
S37663,4,val,0.0,0.5743501376479384
S37670,4,val,0.0,0.5279422312984782
S37690,4,val,0.0,0.5304623159739501
S37692,4,val,0.0,0.38912474563523747
S37696,4,val,0.0,0.12983479035228768
S37700,4,val,0.0,0.7683607043894475
S37702,4,val,0.0,0.6156528213401014
S37713,4,val,0.0,0.6201426277297817
S37722,4,val,0.0,0.6256904521328357
S37744,4,val,0.0055615236560583,0.19191380445572176
S37748,4,val,0.0,0.10030881186873611
S37749,4,val,0.0,0.4729751043136887
S37752,4,val,0.0,0.3665091902179364
S37753,4,val,0.0,0.5356713590227836
S37755,4,val,0.0,0.6673718546037364
S37758,4,val,0.0028366608449482,0.4016560967111051
S37768,4,val,0.0,0.4648849386548885
S37772,4,val,0.0027676612427188,0.25558562921091554
S37774,4,val,0.0,0.353156738561551
S37776,4,val,0.0,0.2834981947882952
S37782,4,val,0.0,0.09533857294324778
S37785,4,val,0.0,0.5010781111841809
S37789,4,val,0.0,0.5180757788251062
S37790,4,val,0.0,0.24193053882272708
S37798,4,val,0.0,0.576027871146831
S37801,4,val,0.0,0.3762864288303309
S37803,4,val,0.0,0.4527327068311815
S37805,4,val,0.0,0.38639196397973535
S37808,4,val,0.0,0.43222119562943084
S37811,4,val,0.0,0.3929625736889729
S37814,4,val,0.0,0.3357348028872461
S37815,4,val,0.0028096239513375,0.3400078808705123
S37817,4,val,0.0,0.29348882201902293
S37824,4,val,0.0,0.7113346085294829
S37829,4,val,0.0,0.581335212303647
S37847,4,val,0.0,0.7427725371370621
S37850,4,val,0.0,0.757769873250923
S37858,4,val,0.0,0.330190315780706
S37869,4,val,0.0,0.46124533476131896
S37872,4,val,0.0,0.23343303612472274
S37888,4,val,0.0,0.5329992234184535
S37893,4,val,0.0,0.4921297687577746
S37895,4,val,0.0,0.23838723569896003
S37896,4,val,0.0,0.2675885738566675
S37897,4,val,0.0,0.13524562877117605
S37899,4,val,0.0,0.5502341745977181
S37902,4,val,0.0,0.6309719618977213
S37904,4,val,0.0,0.4993319857649864
S37905,4,val,0.0,0.17400954001651678
S37908,4,val,0.0,0.5867709852100615
S37917,4,val,0.0,0.37569159257729867
S37921,4,val,0.0153074224338997,0.6284550698153523
S37931,4,val,0.0041733843880155,0.7755719737947239
S37932,4,val,0.0056608179141537,0.7076586604745523
S37934,4,val,0.0041668413330538,0.3350709453088421
S37939,4,val,0.0,0.7764764387944181
S37943,4,val,0.0056700207634563,0.47769976756612287
S37946,4,val,0.0054114233295496,0.3913183182389799
S37947,4,val,0.0054403896939096,0.26504283074070023
S37950,4,val,0.0054150051208297,0.21009378994031383
S37953,4,val,0.0013537512802074,0.7487471247086805
S37957,4,val,0.0041660379889017,0.3698838720285088
S37958,4,val,0.006790396712191,0.48954742728634143
S37960,4,val,0.0042254718585274,0.1306969590183185
S37966,4,val,0.0070294842310423,0.4946504917247194
S37973,4,val,0.0122157042668938,0.596926107667586
S37977,4,val,0.0098108057043109,0.14174994388938794
S37979,4,val,0.0013702331326231,0.574356727675059
S37982,4,val,0.0097062729474259,0.5101190132804297
S37983,4,val,0.0,0.8369387992252022
S37992,4,val,0.0055446317756488,0.36613321506724594
S37996,4,val,0.0139975553565292,0.7146258872018889
S37997,4,val,0.0055579319349039,0.4084623468793317
S38002,4,val,0.0,0.6809494878967887
S38005,4,val,0.0,0.5645543185644402
S38010,4,val,0.0112544334145713,0.636906069336075
S38016,4,val,0.0135879223328576,0.5072658781099686
S38024,4,val,0.0203971074685424,0.4081600089080142
S38027,4,val,0.0054177499441328,0.3324657784924368
S38028,4,val,0.0068908336660898,0.6636416821818047
S38030,4,val,0.0028265697557036,0.5691407419069766
S38038,4,val,0.0014008089178257,0.28549624158490744
S38042,4,val,0.0121925291116053,0.7618626505202107
S38056,4,val,0.0097638051617103,0.7304257681464792
S38063,4,val,0.0041884375526714,0.37259145516881265
S38064,4,val,0.0013679928214783,0.5457383886875482
S38065,4,val,0.0056106365024398,0.38682666643616076
S38070,4,val,0.0042105441514101,0.8449639473393395
S38076,4,val,0.0040489128221003,0.5533513045748517
S38078,4,val,0.0040661714173511,0.7410474655044241
S38080,4,val,0.0055132173006311,0.4441714322814737
S38084,4,val,0.0122111021932482,0.7639860910973317
S38091,4,val,0.0110925119964289,0.7136559270308315
S38095,4,val,0.0056741475221271,0.5166035696571097
S38101,4,val,0.0069829066313727,0.632669926293369
S38104,4,val,0.0070730013434433,0.607014728645804
S38105,4,val,0.0084562639307164,0.3450389181225927
S38111,4,val,0.0206532579787234,0.1750754813910011
S38114,4,val,0.0040639105121999,0.8117758197140219
S38117,4,val,0.0027848285677464,0.13265404383504267
S38118,4,val,0.0041927836877936,0.2510890769727212
S38125,4,val,0.0055828425879901,0.5924498200519686
S38137,4,val,0.0154259851806705,0.4740344799231385
S38140,4,val,0.0096991290577988,0.5286717915093104
S38145,4,val,0.0164671774694553,0.5953095114094433
S38153,4,val,0.0108377150302425,0.4805768031370013
S38155,4,val,0.001392051581533,0.67456751716805
S38164,4,val,0.0218163661154961,0.563322298896048
S38183,4,val,0.0054937007591144,0.3593934598976046
S38185,4,val,0.005413589525739,0.4648741452535856
S38186,4,val,0.0041257139062292,0.6231887895291112
S38188,4,val,0.0149000305250305,0.38054782807335735
S38190,4,val,0.0,0.30448645454207496
S38192,4,val,0.0084673572304756,0.2327171504936198
S38206,4,val,0.0068779598061439,0.30878408025286375
S38207,4,val,0.0096317829457364,0.3857157068127509
S38210,4,val,0.0,0.5378643632550875
S38211,4,val,0.0041081849592487,0.12905867910520505
S38214,4,val,0.0054900596229312,0.48159161930946154
S38215,4,val,0.0070530668778329,0.4146219306123317
S38222,4,val,0.0028169812390183,0.32805123757816257
S38224,4,val,0.0054755884605002,0.21094516965834237
S38226,4,val,0.0070775338852955,0.3741486667204561
S38230,4,val,0.0404667106345212,0.3692999524678567
S38231,4,val,0.0027906454420393,0.5161029194880664
S38240,4,val,0.0126448089285411,0.3788767389970068
S38249,4,val,0.0083000718114864,0.7662278137464944
S38253,4,val,0.0081842358772529,0.4248170626970284
S38261,4,val,0.0,0.17092270838707108
S38263,4,val,0.0013761747326565,0.579432440203674
S38265,4,val,0.00835525818084,0.45551094410906606
S38270,4,val,0.0028054845246764,0.6500276445786242
S38274,4,val,0.0013643763262863,0.44764654790409947
S38278,4,val,0.0054926989652838,0.5317895938692038
S38294,4,val,0.0094892860260103,0.39702315006102873
S38306,4,val,0.0056536700509057,0.2631571178065382
S38314,4,val,0.0140564634277407,0.6071436287168746
S38320,4,val,0.014072941442972,0.3319203550358037
S38325,4,val,0.0,0.7396735794853719
S38333,4,val,0.0,0.4316857599806691
S38338,4,val,0.0127825930403024,0.36305786596419115
S38354,4,val,0.0,0.28716145334285553
S38355,4,val,0.0013648259366358,0.5131991561713387
S38359,4,val,0.0055440287352475,0.4036519275267172
S38367,4,val,0.0041091360066143,0.3358226351914355
S38368,4,val,0.0013872257996086,0.6023817493168035
S38369,4,val,0.0040480224148041,0.4386311955619926
S38392,4,val,0.0083910888999569,0.6022537423153003
S38398,4,val,0.0,0.6783595758519108
S38401,4,val,0.0,0.5151895139271215
S38403,4,val,0.0,0.7356514869620414
S38409,4,val,0.0,0.07350560055110181
S38418,4,val,0.0108219629233453,0.5049730589809862
S38432,4,val,0.0121504999551792,0.3042477491414587
S38436,4,val,0.0013983849638445,0.2100390193992527
S38439,4,val,0.0053951660614744,0.30371864494746975
S38444,4,val,0.0,0.7548611649457934
S38456,4,val,0.0126941152431548,0.4568615898343086
S38459,4,val,0.0027730815799311,0.42943211608800325
S38465,4,val,0.0,0.3066759163009517
S38466,4,val,0.0,0.12340897019499926
S38474,4,val,0.0,0.2164049118647801
S38476,4,val,0.0124338072801567,0.426322099183399
S38482,4,val,0.0108414385083751,0.5512049716697347
S38487,4,val,0.0054407470353675,0.2744090392486546
S38489,4,val,0.0096966960438372,0.598217408397962
S38491,4,val,0.008486442182911,0.7059225563394288
S38494,4,val,0.0055497396814762,0.5457726373174716
S38496,4,val,0.0108802434372374,0.766405393494233
S38497,4,val,0.0125450139669504,0.8419357463891981
S38499,4,val,0.0,0.5763049224671943
S38500,4,val,0.0140188761205228,0.6696481758765115
S38504,4,val,0.0,0.46158504403715106
S38507,4,val,0.0,0.5460224874734987
S38508,4,val,0.0028197141706239,0.8488453289194324
S38510,4,val,0.0056640597176517,0.3578017708372221
S38511,4,val,0.0027081000525818,0.3430970348689941
S38523,4,val,0.0013968874985595,0.4503513043826939
S38524,4,val,0.0067688117126319,0.6098487665542452
S38533,4,val,0.0040465722195082,0.4981811696859131
S38539,4,val,0.0155570163082605,0.6213815614421574
S38543,4,val,0.0,0.25614773937631446
S38544,4,val,0.0,0.3890799295155485
S38556,4,val,0.0170327975598889,0.22406704166339342
S38560,4,val,0.0,0.2610741178506265
S38565,4,val,0.0,0.2675934045208068
S38566,4,val,0.0,0.35006786948836527
S38573,4,val,0.0,0.19775865976226012
S38574,4,val,0.0,0.47258381770279895
S38581,4,val,0.0,0.629714585877192
S38586,4,val,0.0,0.5837366776966736
S38587,4,val,0.0,0.363278939621013
S38590,4,val,0.0,0.4492186131677296
S38596,4,val,0.0,0.472791826558942
S38601,4,val,0.0,0.5863313442316865
S38606,4,val,0.0,0.4655850548492206
S38608,4,val,0.0,0.5358182654238302
S38617,4,val,0.0,0.2691914601342107
S38619,4,val,0.0,0.05467059738757214
S38621,4,val,0.0,0.15925110737956005
S38623,4,val,0.0,0.11525505130184273
S38628,4,val,0.0,0.5428343414366873
S38630,4,val,0.0,0.7949961679563246
S38631,4,val,0.0,0.565864965022699
S38635,4,val,0.0,0.49972041844932336
S38640,4,val,0.0,0.4682034432957394
S38641,4,val,0.0,0.2513326394479714
S38648,4,val,0.0,0.23142824421468045
S38656,4,val,0.0,0.6418457416343754
S38658,4,val,0.0,0.7578484141047527
S38662,4,val,0.0,0.3226002984073706
S38677,4,val,0.0,0.23589039919433724
S38678,4,val,0.0,0.4669496942049018
S38683,4,val,0.0,0.5338612901274766
S38687,4,val,0.0,0.19101689494201723
S38688,4,val,0.0,0.5528384946127769
S38689,4,val,0.0,0.33828079307404973
S38691,4,val,0.0,0.47557826435281353
S38693,4,val,0.0,0.5040469524728874
S38694,4,val,0.0,0.2862062861554842
S38708,4,val,0.0,0.32737995080591287
S38709,4,val,0.0,0.6372549990507006
S38717,4,val,0.0,0.5932743052065486
S38718,4,val,0.0,0.6585659692335268
S38719,4,val,0.0,0.7307385135835355
S38721,4,val,0.0,0.44029550370087644
S38724,4,val,0.0,0.21838818216539196
S38725,4,val,0.0,0.07822880909670149
S38729,4,val,0.0,0.17552682493117344
S38730,4,val,0.0,0.44989735461074065
S38732,4,val,0.0,0.18027474255185535
S38734,4,val,0.0,0.6720398041855737
S38735,4,val,0.0,0.5603855791094678
S38737,4,val,0.0,0.5809643865030433
S38741,4,val,0.0,0.5627710810720157
S38742,4,val,0.0,0.5858499929041937
S38743,4,val,0.0,0.6604148443891297
S38745,4,val,0.0,0.6816167000774159
S38747,4,val,0.0,0.7145556774541971
S38762,4,val,0.0,0.7280915300615856
S38767,4,val,0.0,0.4591461234720256
S38775,4,val,0.0,0.5522044257526117
S38779,4,val,0.0,0.7176388955659153
S38789,4,val,0.0,0.5796541829928051
S38794,4,val,0.0,0.456883707506872
S38797,4,val,0.0,0.4593334418024092
S38800,4,val,0.0,0.5205732387659605
S38820,4,val,0.0,0.4463347109100745
S38836,4,val,0.0,0.22466795196497558
S38837,4,val,0.0,0.7687709685897846
S38854,4,val,0.0,0.13009874354759707
S38863,4,val,0.0,0.17326672059116563
S38867,4,val,0.0,0.26006352901022445
S38868,4,val,0.0,0.2361958628691255
S38871,4,val,0.0,0.3314087854844374
S38887,4,val,0.0,0.724146265054884
S38888,4,val,0.0,0.7641435977342238
S38899,4,val,0.0,0.6768287648074491
S38901,4,val,0.0,0.4697985178020995
S38902,4,val,0.0,0.3289286085290003
S38908,4,val,0.0,0.4837852142214323
S38913,4,val,0.0,0.13855757180344824
S38914,4,val,0.0,0.415109117651387
S38917,4,val,0.0,0.569009915270946
S38918,4,val,0.0,0.3842354957356312
S38925,4,val,0.0,0.6327002381146919
S38926,4,val,0.0,0.19399313267679652
S38939,4,val,0.0,0.7864458637205314
S38941,4,val,0.0,0.4093283910553697
S38950,4,val,0.0,0.7687474965325614
S38954,4,val,0.0,0.6203103320297256
S38957,4,val,0.0,0.39185641992887355
S38958,4,val,0.0,0.6166682690133578
S38965,4,val,0.0,0.38588015655402597
S38967,4,val,0.0029364671405191,0.5778317034830891
S38973,4,val,0.0,0.8537540238087671
S38974,4,val,0.0,0.6997655044336636
S38980,4,val,0.0,0.3147315292737294
S38987,4,val,0.0,0.6162302209205308
S38998,4,val,0.0,0.5622345134275297
S39004,4,val,0.0,0.1651107370989253
S39005,4,val,0.0,0.1877206019408506
S39009,4,val,0.0,0.1571057071601984
S39021,4,val,0.0,0.36682791396123027
S39023,4,val,0.0,0.6370189306434639
S39034,4,val,0.0029527968392597,0.04511272233116377
S39041,4,val,0.0,0.25863595468052614
S39044,4,val,0.0,0.26932315006681795
S39052,4,val,0.0,0.2510872598005588
S39057,4,val,0.0,0.3848123723655139
S39065,4,val,0.0,0.3387386100972123
S39071,4,val,0.0,0.7940433646279952
S39073,4,val,0.0,0.4256655455445719
S39079,4,val,0.0,0.49372507681522987
S39088,4,val,0.005882422563884,0.45490301622622964
S39093,4,val,0.0,0.2242756416386826
S39095,4,val,0.0,0.25481409297833046
S39096,4,val,0.0,0.20708744840519944
S39097,4,val,0.0,0.43978456539489164
S39098,4,val,0.0,0.09960945736875554
S39102,4,val,0.0,0.24675766469119123
S39108,4,val,0.0,0.37737124680204714
S39113,4,val,0.0,0.4323976214806155
S39124,4,val,0.0,0.17794654755912098
S39126,4,val,0.0,0.40085931005694375
S39128,4,val,0.0,0.14860056887832665
S39131,4,val,0.0,0.22706435509180625
S39136,4,val,0.0,0.4797899684386833
S39137,4,val,0.0,0.6779127597280579
S39140,4,val,0.0,0.3664702453351828
S39146,4,val,0.0,0.5329819447336196
S39153,4,val,0.0,0.6340404470405985
S39163,4,val,0.0,0.3209822031678909
S39166,4,val,0.0,0.849485875106557
S39174,4,val,0.0,0.29025326248215855
S39175,4,val,0.0,0.49331378906765233
S39177,4,val,0.0,0.5104656021659009
S39180,4,val,0.0,0.6002216803661908
S39181,4,val,0.0,0.6017220097386033
S39190,4,val,0.0,0.4356412996939152
S39196,4,val,0.0,0.5693262958703375
S39199,4,val,0.0,0.6495073218831158
S39201,4,val,0.0,0.7235055144732583
S39208,4,val,0.0,0.5521154680456739
S39209,4,val,0.0,0.48267151401234615
S39215,4,val,0.0,0.44881943224881626
S39226,4,val,0.0,0.5538302911755879
S39238,4,val,0.0,0.1962936380314572
S39255,4,val,0.0,0.19342510593984197
S39257,4,val,0.0,0.5443770096338835
S39258,4,val,0.0,0.23628576180457558
S39259,4,val,0.0,0.2178648053657637
S39262,4,val,0.0,0.4537793055769751
S39272,4,val,0.0,0.835339180339305
S39276,4,val,0.0,0.25988163022920474
S39281,4,val,0.0,0.49317578129393175
S39282,4,val,0.0,0.5665295702537319
S39301,4,val,0.0,0.522082397312993
S39302,4,val,0.0,0.8290952164005387
S39307,4,val,0.0,0.6292161928736879
S39309,4,val,0.0,0.3329411276024691
S39314,4,val,0.0,0.2944126087340176
S39320,4,val,0.0,0.4914915783654632
S39322,4,val,0.0,0.2592572119243944
S39325,4,val,0.0,0.582170616641429
S39326,4,val,0.0121957204554377,0.4467750806963031
S39344,4,val,0.0,0.3546354055700594
S39345,4,val,0.0,0.3915983658768599
S39349,4,val,0.0,0.08551894239126336
S39350,4,val,0.0,0.5490597084852771
S39358,4,val,0.0,0.7722852817667843
S39360,4,val,0.0,0.22195045241707784
S39364,4,val,0.0,0.536135164708099
S39370,4,val,0.0,0.6732102507426427
S39373,4,val,0.0,0.11702460139981531
S39374,4,val,0.0,0.1500779699132022
S39376,4,val,0.0,0.6257722029951456
S39387,4,val,0.0,0.6441521799845682
S39392,4,val,0.0,0.24511755453071027
S39400,4,val,0.0,0.4350901390235114
S39403,4,val,0.0,0.3943762649144477
S39404,4,val,0.0,0.7020677696425393
S39407,4,val,0.0,0.3884218132725814
S39408,4,val,0.0,0.6410148279061747
S39410,4,val,0.0,0.44369156060474607
S39412,4,val,0.0100586925723537,0.5168344864182942
S39413,4,val,0.0,0.20353420626705546
S39421,4,val,0.0,0.4355743082463513
S39427,4,val,0.0,0.31675128762141563
S39431,4,val,0.0,0.758201699906048
S39434,4,val,0.0,0.549671931948724
S39435,4,val,0.0,0.264592755903115
S39436,4,val,0.0,0.7150601363848257
S39438,4,val,0.0,0.21591091541799723
S39446,4,val,0.0,0.646343347782304
S39447,4,val,0.0,0.3834441806576962
S39451,4,val,0.0,0.3228441589498481
S39458,4,val,0.0,0.596722808949976
S39461,4,val,0.0,0.4916480550854151
S39471,4,val,0.0,0.6657558100938271
S39473,4,val,0.0,0.333496410339193
S39478,4,val,0.0,0.27533501253477727
S39494,4,val,0.0,0.6930658541279529
S39496,4,val,0.0,0.4993886174132483
S39499,4,val,0.0,0.5172901567639606
S39501,4,val,0.0,0.44852937302955537
S39517,4,val,0.0,0.17544044222286156
S39524,4,val,0.0,0.3802426133574313
S39531,4,val,0.0,0.7926955030395219
S39536,4,val,0.0,0.581187765199346
S39545,4,val,0.0,0.44884274889680975
S39546,4,val,0.0,0.5854791242746453
S39548,4,val,0.0,0.35439554355115477
S39560,4,val,0.0,0.14843981325062255
S39564,4,val,0.0,0.23832938241493568
S39568,4,val,0.0,0.5091740894129846
S39573,4,val,0.0,0.32316700126483183
S39598,4,val,0.0,0.3176836537491513
S39611,4,val,0.0,0.5438265787686793
S39619,4,val,0.0,0.5626193563104716
S39620,4,val,0.0,0.5608167842276562
S39623,4,val,0.0,0.3544716105819554
S39628,4,val,0.0,0.6979525168980365
S39635,4,val,0.0,0.26824669425404735
S39637,4,val,0.0,0.7710963817308958
S39639,4,val,0.0,0.4718010954053956
S39641,4,val,0.0,0.6204813652812471
S39649,4,val,0.0,0.680823498220021
S39658,4,val,0.0,0.24122294140737355
S39659,4,val,0.0,0.4427517939487547
S39661,4,val,0.0,0.3441537324798762
S39662,4,val,0.0,0.4301606555944011
S39664,4,val,0.0,0.8208078386493554
S39665,4,val,0.0,0.6439920644775425
S39670,4,val,0.0,0.23751471809559588
S39671,4,val,0.0,0.514808431965764
S39689,4,val,0.0,0.4272665979177006
S39705,4,val,0.0,0.4236366478469881
S39709,4,val,0.0,0.5341194566453215
S39730,4,val,0.0,0.3104013848943814
S39735,4,val,0.0,0.12455306444826236
S39737,4,val,0.0,0.3283029426410911
S39738,4,val,0.0,0.31945857870517763
S39740,4,val,0.0,0.2266325358000103
S39743,4,val,0.0,0.3446575978341323
S39750,4,val,0.0,0.33786313184053557
S39754,4,val,0.0,0.573575367984318
S39756,4,val,0.0,0.24788693834901232
S39760,4,val,0.0,0.6762703267288932
S39763,4,val,0.0,0.436775156307205
S39774,4,val,0.0,0.13007229657056385
S39782,4,val,0.0,0.3929122361740207
S39787,4,val,0.0,0.36780606690790224
S39798,4,val,0.0,0.6391949166054364
S39810,4,val,0.0,0.4422702165974488
S39815,4,val,0.0,0.5786977870998585
S39817,4,val,0.0,0.563799285771759
S39824,4,val,0.0,0.16450053686874133
S39831,4,val,0.0,0.3920745581975639
S39835,4,val,0.0,0.21148165279420833
S39842,4,val,0.0,0.39537657502735934
S39844,4,val,0.0,0.8927870264356395
S39846,4,val,0.0,0.7221275813664045
S39863,4,val,0.0033255714362186,0.47529698649788066
S39864,4,val,0.0067228027459335,0.46636784154322397
S39866,4,val,0.001913540319103,0.25024121948619477
S39867,4,val,0.0,0.4537911584725743
S39877,4,val,0.0,0.47315421730402596
S39883,4,val,0.0019392548891073,0.34927843537192704
S39884,4,val,0.0,0.6911453653001028
S39894,4,val,0.0016732823605064,0.7649719229639187
S39898,4,val,0.0114321579142801,0.17092270838707108
S39899,4,val,0.0065813213624791,0.7070058976256806
S39903,4,val,0.0019149780567403,0.6266816484204442
S39904,4,val,0.0133442073856294,0.19252487681133276
S39916,4,val,0.0016715940010964,0.27139191400509444
S39920,4,val,0.0,0.132263038041939
S39927,4,val,0.0033856508351726,0.22419984170132917
S39932,4,val,0.0,0.21382569783094824
S39934,4,val,0.0,0.3420871848429069
S39944,4,val,0.005729370806723,0.7789889730393995
S39945,4,val,0.0,0.7321946429187174
S39947,4,val,0.0019319052005955,0.788511878739668
S39954,4,val,0.0,0.3991180740801783
S39960,4,val,0.00190981228505,0.09040484689290954
S39965,4,val,0.0196316595072334,0.43999064443167263
S39972,4,val,0.011851715586079,0.8954429632675027
S39977,4,val,0.0116096694965027,0.2106620605542781
S39980,4,val,0.0019232927390861,0.3599035594484432
S40008,4,val,0.0058724832214765,0.5428317137164459
S40010,4,val,0.0,0.45320131921051454
S40016,4,val,0.0019249464539542,0.6302988238267041
S40024,4,val,0.0016412715396249,0.15243080573910628
S40032,4,val,0.0016612850390752,0.24269147031989652
S40037,4,val,0.011471285515977,0.4709374323342292
S40039,4,val,0.0016566666666666,0.7959534470077927
S40043,4,val,0.004942028120836,0.12116834706152838
S40046,4,val,0.0,0.6284261770762575
S40048,4,val,0.0016433554872201,0.5198927644124568
S40049,4,val,0.0016460332916029,0.32643407985423867
S40050,4,val,0.0033585733158984,0.3585142721147059
S40062,4,val,0.0050904919443221,0.39124257044669924
S40066,4,val,0.0016762621714509,0.09088763878401346
S40082,4,val,0.0050692043287129,0.6286236467841548
S40085,4,val,0.0,0.5982088392597301
S40089,4,val,0.0,0.17620188392489655
S40090,4,val,0.0,0.6531336148221832
S40091,4,val,0.0057373737373737,0.6103777272863673
S40092,4,val,0.0058854875954763,0.44768253329671637
S40094,4,val,0.0,0.5651255847539457
S40099,4,val,0.0038374970562459,0.10027816438406409
S40113,4,val,0.0019616898161853,0.5302724860007951
S40116,4,val,0.0016874456757931,0.8309903430994059
S40128,4,val,0.0049650845662793,0.1638677693148874
S40129,4,val,0.0065564471180325,0.40683098546105395
S40133,4,val,0.0049258154355431,0.4974765531317637
S40135,4,val,0.0050670853554096,0.2505508479684416
S40137,4,val,0.0,0.21967701920845878
S40145,4,val,0.0016538716236227,0.33574872382227866
S40165,4,val,0.005012152200002,0.4766144014472318
S40173,4,val,0.0084071709615976,0.4025872567651463
S40183,4,val,0.0,0.6101453428395802
S40185,4,val,0.0049814573519093,0.20855407561323422
S40188,4,val,0.0016559380539229,0.4488211164004669
S40192,4,val,0.0,0.6158008511253499
S40208,4,val,0.0,0.49626204965493187
S40209,4,val,0.0077648363838047,0.4289103981061626
S40214,4,val,0.0084158834984336,0.36704308889340753
S40218,4,val,0.0346068145947451,0.538161845853638
S40222,4,val,0.0038895280132103,0.7181441225073837
S40223,4,val,0.0038040566398775,0.7345450977143131
S40238,4,val,0.0,0.3948699871188001
S40252,4,val,0.0038847852425059,0.46080213530646985
S40256,4,val,0.0019611092696939,0.6645845839828096
S40257,4,val,0.0058919066304695,0.5569209078519843
S40264,4,val,0.0038270806382061,0.6799562488376827
S40267,4,val,0.003312902655988,0.43060221257351955
S40269,4,val,0.0067266243038214,0.6582467351999973
S40271,4,val,0.0016599533743478,0.5075576942174995
S40272,4,val,0.0,0.745326224275666
S40274,4,val,0.0016527331617417,0.38748866010138716
S40280,4,val,0.003299015605605,0.6497650115567234
S40283,4,val,0.0048961658194428,0.5275041426971288
S40284,4,val,0.0016692191950131,0.677789246334658
S40291,4,val,0.0016778070353115,0.27695541544283564
S40294,4,val,0.003325972027036,0.3810304996668886
S40297,4,val,0.0,0.6895020943976411
S40312,4,val,0.0065962579176662,0.35704683083744443
S40313,4,val,0.0164885111239391,0.44898463190336935
S40315,4,val,0.0,0.6150211348816721
S40319,4,val,0.0082968572105865,0.5950360302220955
S40324,4,val,0.0,0.5176567061017352
S40329,4,val,0.0019102306882211,0.381635585924423
S40340,4,val,0.0019032519951595,0.3333209251167335
S40355,4,val,0.0,0.7530958624684413
S40356,4,val,0.0,0.44160232894939727
S40361,4,val,0.0,0.6052356805477441
S40363,4,val,0.001955830499937,0.35687105877794445
S40374,4,val,0.0019562924125769,0.6575271347984252
S40376,4,val,0.0,0.6200188084998908
S40380,4,val,0.0019285991462941,0.3176027330714983
S40382,4,val,0.0,0.08758397145328421
S40391,4,val,0.0019453349146518,0.28317798049753184
S40398,4,val,0.0,0.3479279025181679
S40399,4,val,0.0,0.5438664567127478
S40405,4,val,0.0,0.15823141290170006
S40407,4,val,0.0019017881400358,0.6524230834516855
S40412,4,val,0.0039256108590137,0.08357503249160526
S40417,4,val,0.0019542155220547,0.4278424698692379
S40426,4,val,0.003346936576562,0.5917725298602469
S40432,4,val,0.0067575606157946,0.3876493290983641
S40439,4,val,0.003312902655988,0.20112316924085955
S40441,4,val,0.0016372812565886,0.2626516678081429
S40466,4,val,0.0064084379915929,0.7343453743582045
S40474,4,val,0.0,0.36801791188820165
S40475,4,val,0.0,0.11434165654814563
S40483,4,val,0.0,0.47743472074687643
S40499,4,val,0.0085037941979142,0.39059423908614627
S40500,4,val,0.0064656293906437,0.48201637704479705
S40501,4,val,0.0,0.2816862937888703
S40505,4,val,0.0105491949075194,0.34778837040471733
S40507,4,val,0.0,0.5121243386246606
S40512,4,val,0.0,0.8899525831728585
S40520,4,val,0.0,0.5733326436548174
S40530,4,val,0.0,0.32116165243460226
S40535,4,val,0.0,0.34133140082889857
S40538,4,val,0.0,0.1647662267120259
S40543,4,val,0.0042153831800273,0.4392446696529199
S40553,4,val,0.0,0.43228248023229415
S40554,4,val,0.0,0.6530535234182275
S40557,4,val,0.0042961675937571,0.8016533800124215
S40573,4,val,0.0,0.36127197668206146
S40576,4,val,0.0,0.4446609364522976
