ufs_serial,position,split,health,clf_proba_mean,lds_weight
S10402,2,test,0.0,0.44397091372922776,
S10406,2,test,0.0,0.26928793787001565,
S10411,2,test,0.0,0.3400021614551136,
S10416,2,test,0.0,0.5075974669958244,
S10430,2,test,0.0,0.43393625569005084,
S10432,2,test,0.0,0.47310535423027544,
S10436,2,test,0.0,0.36874218212776855,
S10442,2,test,0.0,0.21653610489409725,
S10444,2,test,0.0,0.27979725183397514,
S10448,2,test,0.0,0.4770089305796716,
S10449,2,test,0.0,0.34185298241128015,
S10455,2,test,0.0,0.47610106135326485,
S10459,2,test,0.0,0.49003787831627904,
S10463,2,test,0.0,0.44887839739117924,
S10468,2,test,0.0,0.41036824636773245,
S10473,2,test,0.0,0.20549495660913877,
S10474,2,test,0.0,0.28168413542973575,
S10475,2,test,0.0,0.31122605739129355,
S10479,2,test,0.0,0.3261415149221105,
S10487,2,test,0.0,0.37950635621462897,
S10488,2,test,0.0,0.3773134850729569,
S10489,2,test,0.0,0.3444567850238303,
S10492,2,test,0.0,0.45216604854253545,
S10494,2,test,0.0,0.2554378940580934,
S10502,2,test,0.0,0.2663895347507194,
S10505,2,test,0.0,0.20910076616824005,
S10514,2,test,0.0,0.23105852135601634,
S10529,2,test,0.0,0.3441741063655908,
S10535,2,test,0.0,0.5355925012971422,
S10537,2,test,0.0,0.4517591902969033,
S10562,2,test,0.0,0.4814620591266247,
S10567,2,test,0.0,0.40882120316781684,
S10569,2,test,0.0,0.35731658782771086,
S10571,2,test,0.0,0.3613228817544865,
S10572,2,test,0.0,0.33364313767378456,
S10583,2,test,0.0,0.3559882871006102,
S10587,2,test,0.0,0.24475574074740528,
S10592,2,test,0.0,0.44037719284024135,
S10599,2,test,0.0,0.35773294603276823,
S10600,2,test,0.0,0.49389219629009035,
S10605,2,test,0.0,0.3916053753557014,
S10610,2,test,0.0,0.3618564688068324,
S10618,2,test,0.0,0.3473977561769405,
S10631,2,test,0.0,0.3356044738432276,
S10632,2,test,0.0,0.3543732877507118,
S10638,2,test,0.0,0.30791653724749074,
S10640,2,test,0.0,0.27689727523307667,
S10651,2,test,0.0,0.2093336087197327,
S10652,2,test,0.0,0.4651756975721697,
S10657,2,test,0.0,0.535949791479928,
S10670,2,test,0.0,0.3234694013353085,
S10674,2,test,0.0,0.27411892534000704,
S10678,2,test,0.0,0.2939760009122478,
S10682,2,test,0.0,0.4360801342106051,
S10686,2,test,0.0,0.4199643621444686,
S10690,2,test,0.0,0.24112980453418564,
S10691,2,test,0.0,0.26095409750216486,
S10697,2,test,0.0,0.4949672810201082,
S10703,2,test,0.0,0.4490862550996761,
S10704,2,test,0.0,0.3429455846889853,
S10707,2,test,0.0,0.1748436051237993,
S10712,2,test,0.0,0.47625043031856135,
S10714,2,test,0.0,0.39627607716775887,
S10720,2,test,0.0,0.4306829645342263,
S10726,2,test,0.0,0.3461164071681066,
S10727,2,test,0.0,0.39549439591663127,
S10728,2,test,0.0,0.39358978516731047,
S10733,2,test,0.0,0.47362460731361494,
S10735,2,test,0.0,0.371648043117992,
S10745,2,test,0.0,0.4068574271938947,
S10746,2,test,0.0,0.2863639242923388,
S10750,2,test,0.0,0.40418634333822423,
S10753,2,test,0.0,0.4839494713245886,
S10759,2,test,0.0,0.3352786880476364,
S10762,2,test,0.0,0.32250522079373944,
S10763,2,test,0.0,0.42284224161033923,
S10765,2,test,0.0,0.44134548688229785,
S10774,2,test,0.0,0.3891629168123989,
S10781,2,test,0.0,0.3940150060402455,
S10782,2,test,0.0,0.5060181920642485,
S10789,2,test,0.0068897319427565,0.2632784384816948,
S10806,2,test,0.0225531618346566,0.2863252858408977,
S10811,2,test,0.0133036744374044,0.25466963120694364,
S10819,2,test,0.026250339819022,0.42499618259863076,
S10821,2,test,0.0238470280666976,0.3681924472328859,
S10822,2,test,0.0195181043180898,0.5339979792486217,
S10823,2,test,0.0116478005109095,0.3672162534363135,
S10825,2,test,0.0191343349663609,0.5358288061306413,
S10829,2,test,0.0113213871383965,0.410631256036275,
S10837,2,test,0.010779374492635,0.48928735488668545,
S10846,2,test,0.0,0.39638244846619486,
S10851,2,test,0.0435054459964735,0.34425961913335756,
S10852,2,test,0.0185234265647388,0.41521198887364924,
S10853,2,test,0.0201550387596899,0.26800408478440424,
S10855,2,test,0.0161309834677336,0.28399144536228776,
S10857,2,test,0.0118390837454382,0.19579632638269762,
S10865,2,test,0.0,0.3352697232963553,
S10867,2,test,0.0,0.39575855745200644,
S10881,2,test,0.0089097240584958,0.25049873252891547,
S10889,2,test,0.013543033875751,0.35166071175839325,
S10890,2,test,0.0,0.3356372698195742,
S10896,2,test,0.0092245015381902,0.4222365528113666,
S10906,2,test,0.0247389838101519,0.3000054003815003,
S10911,2,test,0.0187573966092191,0.46894979468531117,
S10912,2,test,0.0030373589033728,0.4334049920450049,
S10916,2,test,0.0156365172680366,0.3404063401231128,
S10917,2,test,0.0042182811989424,0.362291889716773,
S10918,2,test,0.0082448573324485,0.46406912324503374,
S10928,2,test,0.0166837563018029,0.3883894449660059,
S10929,2,test,0.0061686160796707,0.3437754998931861,
S10935,2,test,0.0222031425599787,0.4991447857323685,
S10936,2,test,0.0110280402345954,0.15377987193900858,
S10946,2,test,0.0015960718007511,0.5376984702451787,
S10950,2,test,0.008893248483902,0.4411145057570581,
S10961,2,test,0.0166707070337454,0.48882828797637856,
S10973,2,test,0.0204478784811793,0.32757565517535847,
S10974,2,test,0.0219696756589496,0.2908373204420363,
S10987,2,test,0.0151533386930867,0.43248378744517463,
S11000,2,test,0.0207853504802019,0.29560598197020455,
S11008,2,test,0.0015036411108186,0.42074424570383195,
S11011,2,test,0.0007534275648372,0.5497895688892892,
S11022,2,test,0.0101456819610124,0.4911154460209177,
S11026,2,test,0.0,0.4670246595271461,
S11033,2,test,0.0354955630546181,0.3179947505078783,
S11040,2,test,0.0121964985987523,0.3968009354568574,
S11041,2,test,0.0255276871577903,0.41638416248685894,
S11043,2,test,0.022936520755936,0.4068825593693843,
S11045,2,test,0.0153504030639033,0.38407821005041604,
S11048,2,test,0.011225984653411,0.4198888611851765,
S11055,2,test,0.008474037699935,0.5467457334957002,
S11059,2,test,0.0410449389179755,0.45639022980290084,
S11060,2,test,0.0195194539964041,0.2787878130946941,
S11066,2,test,0.0142677377836681,0.49124058196275805,
S11074,2,test,0.0138881126697591,0.40539839384376747,
S11084,2,test,0.0180744704232344,0.3622253107618338,
S11086,2,test,0.0260272886283416,0.3798448246095925,
S11090,2,test,0.0269665359938145,0.3510153449156805,
S11098,2,test,0.0,0.16323877772377687,
S11108,2,test,0.0,0.4093815787984331,
S11112,2,test,0.0144392095719079,0.3728901095471977,
S11130,2,test,0.0,0.19103323605631642,
S11136,2,test,0.0,0.24692850074049721,
S11137,2,test,0.0,0.21869520613787882,
S11139,2,test,0.0,0.3334586597674765,
S11141,2,test,0.0161403987360476,0.30591357271027325,
S11144,2,test,0.0,0.4346865852239509,
S11151,2,test,0.0219525877109679,0.3746610000326533,
S11152,2,test,0.0168384064740018,0.4878091311711699,
S11154,2,test,0.0141131637197983,0.46905170958540426,
S11160,2,test,0.0162565725453638,0.3405207334650493,
S11162,2,test,0.0,0.4521508235526317,
S11165,2,test,0.0293603841577139,0.5492244732068182,
S11168,2,test,0.0128252272478017,0.4804642530840007,
S11173,2,test,0.0064835424667139,0.5469501242483844,
S11176,2,test,0.0104922047352143,0.5104236160481278,
S11178,2,test,0.0052083333333333,0.3834651247690508,
S11179,2,test,0.0080321285140562,0.3346471284050127,
S11180,2,test,0.0037888143831627,0.35653366858680385,
S11181,2,test,0.0116982292305678,0.458318380248975,
S11183,2,test,0.0119955010836981,0.4406983923767351,
S11184,2,test,0.0095879840154333,0.4501740584583831,
S11186,2,test,0.0135636701053435,0.38945486292501225,
S11191,2,test,0.0007541718449592,0.4524475321976263,
S11193,2,test,0.0153545764052372,0.42621246677038577,
S11196,2,test,0.0135149834121933,0.36534573183889824,
S11200,2,test,0.0147293713929184,0.4756293913568214,
S11204,2,test,0.0110810859018264,0.5192008363114421,
S11205,2,test,0.0116159491422427,0.47919390646260557,
S11212,2,test,0.0080427810633477,0.36532112812371054,
S11214,2,test,0.0195405062506332,0.29816849651114424,
S11216,2,test,0.0139488635224589,0.3546422086119896,
S11217,2,test,0.0135115469433903,0.24518356399117,
S11222,2,test,0.0135791113013542,0.4741151349362795,
S11223,2,test,0.0188452023982321,0.371128097164153,
S11224,2,test,0.0280782835276917,0.3907912713672341,
S11225,2,test,0.011491907787267,0.25634159350589775,
S11226,2,test,0.0208906428788268,0.25579893411431504,
S11233,2,test,0.0132601350025817,0.5073584111381898,
S11234,2,test,0.0014831791960989,0.3366544438395705,
S11235,2,test,0.022297932001402,0.4842389085915168,
S11242,2,test,0.006325629937921,0.3412565842662347,
S11245,2,test,0.0125929304311018,0.34311755088176027,
S11254,2,test,0.0337593277245689,0.2654752911523656,
S11258,2,test,0.0216204458945078,0.22371592540044805,
S11259,2,test,0.0407308993137968,0.22790983601715895,
S11271,2,test,0.0121686670290334,0.3859083406759101,
S11273,2,test,0.023025154893152,0.2582223701931683,
S11276,2,test,0.0136216631036561,0.536670241393088,
S11282,2,test,0.0150326266741169,0.28664696851834287,
S11283,2,test,0.0132939147573293,0.44903634606603465,
S11288,2,test,0.022233574472445,0.2676540801642661,
S11294,2,test,0.0,0.38235813046315553,
S11312,2,test,0.0006886250775915,0.47867829938666134,
S11324,2,test,0.0,0.3325575707985367,
S11331,2,test,0.0122014796586647,0.4120646904604974,
S11333,2,test,0.0022199690008352,0.5372067415922971,
S11339,2,test,0.0170896086926621,0.4068951295810408,
S11347,2,test,0.0146147358347067,0.5289310157926513,
S11349,2,test,0.0074522910921879,0.4414798162929761,
S11352,2,test,0.0162054265708886,0.4205182974516976,
S11355,2,test,0.0016129084601429,0.347550692124112,
S11361,2,test,0.0073710219469583,0.43200668900433586,
S11364,2,test,0.0007711990515958,0.442055968901502,
S11366,2,test,0.0170817212325942,0.4171392660329505,
S11378,2,test,0.0118234628531835,0.41546120784924145,
S11381,2,test,0.0133203078411586,0.38380621453875546,
S11382,2,test,0.0078961081878034,0.44588706925834626,
S11383,2,test,0.0007696977581197,0.46793269398398013,
S11384,2,test,0.0014861395805019,0.48335038014902826,
S11389,2,test,0.0153643092646878,0.34105150956956015,
S11391,2,test,0.0165382509445891,0.45756968982040735,
S11398,2,test,0.0304261165449394,0.5165051097481582,
S11401,2,test,0.0201349706825976,0.35640545565226756,
S11406,2,test,0.0287845104494767,0.4942341680846525,
S11409,2,test,0.0148565944525731,0.40548662809129965,
S11425,2,test,0.0088364552673645,0.4310153719724112,
S11433,2,test,0.025575162417719,0.4591671082740924,
S11434,2,test,0.0302370291054219,0.383588259815663,
S11436,2,test,0.0163480696214428,0.4902038839167721,
S11440,2,test,0.0141263095222067,0.19160001342258337,
S11443,2,test,0.0176131052843745,0.18840739855529223,
S11446,2,test,0.0113442153346629,0.28898152500951785,
S11447,2,test,0.0032401386023072,0.19855104859871542,
S11452,2,test,0.0224204987417067,0.22477423472535263,
S11454,2,test,0.0187673761074687,0.4882137960908808,
S11459,2,test,0.0153759032384764,0.37461499538095544,
S11467,2,test,0.0090356180399099,0.46359645025097357,
S11475,2,test,0.0163976220898494,0.49431350229542864,
S11482,2,test,0.0152147958313471,0.40497691806372865,
S11485,2,test,0.0225325658400731,0.4426041707319501,
S11486,2,test,0.0,0.4883730793791936,
S11488,2,test,0.0064405977963306,0.4886235284020783,
S11494,2,test,0.0101025737248647,0.35644819416603957,
S11496,2,test,0.0167609540591354,0.4038429613681824,
S11499,2,test,0.0274376737829303,0.41571046968255815,
S11507,2,test,0.0140260766495456,0.5337811791242973,
S11514,2,test,0.0151304668284984,0.43297187508864293,
S11515,2,test,0.0063117255859829,0.32919667765034294,
S11521,2,test,0.0119419840633381,0.23857717277131596,
S11522,2,test,0.0356866092234325,0.15377987193900858,
S11525,2,test,0.0043260275403443,0.4029375291880313,
S11529,2,test,0.0237287427526177,0.29621526589924047,
S11530,2,test,0.0245787124612094,0.24784928459323644,
S11535,2,test,0.0252899298247237,0.26061495597368345,
S11537,2,test,0.0273081924577373,0.330628382095655,
S11560,2,test,0.0,0.2236458200729646,
S11566,2,test,0.0,0.2747374261040538,
S11578,2,test,0.0,0.26855983667996325,
S11586,2,test,0.0,0.31730865205744946,
S11589,2,test,0.0,0.49853459604599526,
S11591,2,test,0.0,0.47033476909613325,
S11592,2,test,0.0,0.3947251977471211,
S11600,2,test,0.0,0.23371811742823767,
S11601,2,test,0.0,0.2545941158238721,
S11604,2,test,0.0,0.3684818157683889,
S11606,2,test,0.0,0.4978679298380122,
S11618,2,test,0.0,0.5224394235682469,
S11633,2,test,0.0,0.2710427481583231,
S11644,2,test,0.0,0.2544247778973158,
S11658,2,test,0.0,0.23815815793496156,
S11662,2,test,0.0,0.473002184634536,
S11669,2,test,0.0,0.2732186106759306,
S11670,2,test,0.0045871983017213,0.5156681866152247,
S11675,2,test,0.0,0.38262759733724,
S11683,2,test,0.0,0.3451283186756427,
S11689,2,test,0.0,0.5025557616724758,
S11690,2,test,0.0,0.39583576990246133,
S11691,2,test,0.0,0.3857852466152109,
S11692,2,test,0.0,0.46344049216294353,
S11693,2,test,0.0,0.3737175716340457,
S11701,2,test,0.0,0.3796044442914133,
S11703,2,test,0.0045929211717955,0.4922631679638189,
S11706,2,test,0.0,0.4407117923646551,
S11712,2,test,0.0,0.35036462395904167,
S11722,2,test,0.0,0.42316193335552166,
S11731,2,test,0.0,0.4309532312600209,
S11733,2,test,0.0,0.30282835486440457,
S11740,2,test,0.0,0.3398796033252145,
S11743,2,test,0.0,0.4470639941974959,
S11749,2,test,0.0,0.3173323114641448,
S11759,2,test,0.0,0.38552742599848927,
S11760,2,test,0.0,0.47717872835663505,
S11775,2,test,0.0,0.23628397736361637,
S11776,2,test,0.0,0.31751899820728163,
S11777,2,test,0.0,0.32360339376216657,
S11781,2,test,0.0,0.24216952281252713,
S11787,2,test,0.0,0.4136352354269784,
S11792,2,test,0.0,0.46443672694091714,
S11795,2,test,0.0,0.31651543234298835,
S11798,2,test,0.0,0.3799451648992062,
S11811,2,test,0.0,0.3548131025070241,
S11812,2,test,0.0,0.5225778971659346,
S11814,2,test,0.0,0.2117456196278532,
S11828,2,test,0.0,0.2680321771540242,
S11829,2,test,0.0,0.31886829893509133,
S11830,2,test,0.0,0.5101168954676095,
S11831,2,test,0.0,0.18437971576607523,
S11838,2,test,0.0,0.3406989132002581,
S11846,2,test,0.0,0.3780934655942585,
S11847,2,test,0.0,0.25976147359875484,
S11851,2,test,0.0,0.27452317813089017,
S11857,2,test,0.0,0.21690782530714744,
S11859,2,test,0.0135981832608279,0.2896880404025022,
S11867,2,test,0.0,0.3000396373422201,
S11872,2,test,0.0,0.38287677617345467,
S11873,2,test,0.0,0.331391566586824,
S11876,2,test,0.0,0.4825311976970917,
S11882,2,test,0.0,0.432653068820878,
S11887,2,test,0.0,0.4702816139838943,
S11889,2,test,0.0,0.28629238508708904,
S11894,2,test,0.0,0.4558366003710694,
S11897,2,test,0.0,0.29589540687600063,
S11899,2,test,0.0,0.3679127786968326,
S11901,2,test,0.0,0.5589252679137374,
S11904,2,test,0.0,0.30508990869165326,
S11907,2,test,0.0,0.4578474468864131,
S11911,2,test,0.0,0.35035811148390716,
S11917,2,test,0.0,0.3208421366862468,
S11929,2,test,0.0,0.29103191659147853,
S11938,2,test,0.0,0.38587676164411394,
S11943,2,test,0.0,0.45800507684211356,
S11945,2,test,0.0,0.49708860305276675,
S11946,2,test,0.0,0.4141508151244316,
S11949,2,test,0.0,0.4432013884272868,
S11950,2,test,0.0,0.3600353532309121,
S11956,2,test,0.0,0.43114206143073525,
S11962,2,test,0.0,0.4120823434610939,
S11967,2,test,0.0,0.3520730750417971,
S11974,2,test,0.0,0.3085390162599675,
S11977,2,test,0.0,0.38315838799318636,
S11979,2,test,0.0,0.521051100005804,
S11980,2,test,0.0,0.46792129530116444,
S11981,2,test,0.0,0.3837183694053962,
S11997,2,test,0.0,0.24076752891486872,
S12004,2,test,0.0,0.38110663644982945,
S12006,2,test,0.0,0.37826966518028343,
S12010,2,test,0.0,0.5298154449634978,
S12012,2,test,0.0,0.32740228620267253,
S12024,2,test,0.0,0.4547472461272511,
S12029,2,test,0.0,0.4493061821114908,
S12030,2,test,0.0,0.5067556682457841,
S12031,2,test,0.0,0.4736186691204409,
S12039,2,test,0.0026138222285332,0.476140643886545,
S12044,2,test,0.0,0.36926945437169484,
S12060,2,test,0.0,0.4982761796349173,
S12066,2,test,0.0,0.39224665427311217,
S12073,2,test,0.0,0.40845931489565945,
S12075,2,test,0.0,0.5074866703773361,
S12084,2,test,0.0,0.5415292871182071,
S12087,2,test,0.0,0.43011235322811414,
S12099,2,test,0.0026474473706639,0.47082392180639004,
S12102,2,test,0.0,0.3187551732032424,
S12107,2,test,0.0,0.2552750089026857,
S12111,2,test,0.0,0.28263563363556793,
S12112,2,test,0.0,0.3120355341339402,
S12114,2,test,0.0052509244585314,0.35975989393314317,
S12117,2,test,0.0026215568988617,0.50216179327964,
S12136,2,test,0.005307702576425,0.37914377748941663,
S12170,2,test,0.0026275026037123,0.15377987193900858,
S12177,2,test,0.0,0.44283919538536853,
S12180,2,test,0.0,0.44835679188979566,
S12181,2,test,0.0,0.4386067441935672,
S12184,2,test,0.0,0.35131797304955875,
S12185,2,test,0.0,0.4763281764461813,
S12200,2,test,0.0,0.3810922879688128,
S12201,2,test,0.0053292157903484,0.23122165447398146,
S12207,2,test,0.0026540638684182,0.4138424705675387,
S12214,2,test,0.0026686856320542,0.3462523402141715,
S12221,2,test,0.0,0.47274010949711687,
S12225,2,test,0.0,0.4540810576548631,
S12226,2,test,0.0,0.3561742788498356,
S12227,2,test,0.0,0.5018447275068665,
S12235,2,test,0.0,0.48716632542063154,
S12239,2,test,0.0,0.333223319578566,
S12267,2,test,0.0,0.45792224752592675,
S12285,2,test,0.0,0.4465183037430163,
S12286,2,test,0.0,0.3390202273893257,
S12290,2,test,0.0,0.44794078718480446,
S12296,2,test,0.0,0.5004169908032047,
S12297,2,test,0.0,0.36466637200720625,
S12325,2,test,0.0,0.4096082727358481,
S12333,2,test,0.0,0.49226123188109133,
S12334,2,test,0.0,0.23249276838758037,
S12352,2,test,0.0,0.37107454243456023,
S12354,2,test,0.0,0.5189671120819462,
S12374,2,test,0.0,0.26563052613513255,
S12378,2,test,0.0040737371005155,0.35499142535133693,
S12383,2,test,0.0,0.3921015185704371,
S12392,2,test,0.0,0.47898296964269244,
S12400,2,test,0.0,0.43644740272884525,
S12401,2,test,0.0,0.5011965625687207,
S12411,2,test,0.0,0.4186449955159257,
S12412,2,test,0.0,0.5121038705119894,
S12413,2,test,0.0,0.3529748413414771,
S12423,2,test,0.0,0.40114698606803695,
S12430,2,test,0.0,0.46118267150864933,
S12440,2,test,0.0,0.44986572745920733,
S12451,2,test,0.0,0.4067538634663214,
S12452,2,test,0.0,0.44364108865180835,
S12453,2,test,0.0,0.2779832908952191,
S12454,2,test,0.0,0.46821823541030727,
S12456,2,test,0.0,0.3602969760786805,
S12460,2,test,0.0039996780943183,0.424720497928938,
S12471,2,test,0.0,0.43827860783515815,
S12477,2,test,0.0,0.31640064820528424,
S12485,2,test,0.0,0.3388146862807327,
S12489,2,test,0.0,0.23505228976354667,
S12494,2,test,0.0,0.4596567720030813,
S12501,2,test,0.0,0.3920139682472607,
S12502,2,test,0.0,0.321861484361551,
S12509,2,test,0.0,0.4091159805533559,
S12512,2,test,0.0,0.35287082054136426,
S12518,2,test,0.0,0.4506392209520372,
S12520,2,test,0.0,0.49116664031873564,
S12538,2,test,0.0,0.3398545923569862,
S12540,2,test,0.0,0.37282736754745427,
S12543,2,test,0.0,0.3802562171256023,
S12549,2,test,0.0,0.5141266251295765,
S12551,2,test,0.0,0.36446628318562163,
S12560,2,test,0.0,0.33617531998137923,
S12563,2,test,0.0,0.4297211536405255,
S12565,2,test,0.0,0.36813094339282354,
S12568,2,test,0.0,0.45192208711082743,
S12571,2,test,0.0080012879336714,0.4294325195001498,
S12573,2,test,0.0,0.5294034497234433,
S12576,2,test,0.0,0.3597305529780255,
S12577,2,test,0.0,0.47209266709383996,
S12579,2,test,0.0,0.46129289772505433,
S12582,2,test,0.0,0.4043640807500359,
S12587,2,test,0.0,0.4973755029583544,
S12589,2,test,0.0,0.409913498399123,
S12593,2,test,0.0,0.3365673303438763,
S12594,2,test,0.0,0.32199626773639284,
S12597,2,test,0.0,0.28523056785706336,
S12605,2,test,0.0,0.39336764509244443,
S12606,2,test,0.0,0.3529606050572734,
S12607,2,test,0.0,0.36334697895803475,
S12608,2,test,0.0,0.3785087635808602,
S12609,2,test,0.0,0.3552425952472034,
S12611,2,test,0.0,0.32643103112279076,
S12616,2,test,0.0,0.24727090325542825,
S12619,2,test,0.0,0.41591377168104654,
S12627,2,test,0.0,0.19258310214557817,
S12629,2,test,0.0,0.3337312412769675,
S12638,2,test,0.0,0.21909773836284752,
S12643,2,test,0.0,0.40835339155035505,
S12646,2,test,0.0,0.3018203429942529,
S12650,2,test,0.0,0.29534605283727694,
S12661,2,test,0.0,0.30805133512572386,
S12664,2,test,0.0,0.24932387449128787,
S12666,2,test,0.0,0.497667728677341,
S12676,2,test,0.0,0.42391284438692084,
S12679,2,test,0.0,0.33050889439815995,
S12680,2,test,0.0,0.238815900032776,
S12683,2,test,0.0,0.5391844192099304,
S12685,2,test,0.0,0.25331459239772613,
S12689,2,test,0.0,0.34136040078966196,
S12691,2,test,0.0064802138340178,0.36505178885617556,
S12705,2,test,0.0,0.2153567778111217,
S12707,2,test,0.0,0.21852180326519607,
S12731,2,test,0.0,0.35176077846708437,
S12735,2,test,0.0,0.3147177411370687,
S12742,2,test,0.0,0.17277297529770294,
S12743,2,test,0.0,0.30553259614612727,
S12748,2,test,0.0,0.37418802898999637,
S12750,2,test,0.0,0.2811708808037076,
S12751,2,test,0.0,0.34551011104018675,
S12757,2,test,0.0,0.19477651810342997,
S12760,2,test,0.0,0.33234173741128337,
S12763,2,test,0.0,0.37509024439616234,
S12772,2,test,0.0,0.3319663158333783,
S12776,2,test,0.0,0.43958161452035355,
S12787,2,test,0.0,0.48734685323948,
S12788,2,test,0.0,0.4421644440097818,
S12791,2,test,0.0,0.31169100513777037,
S12792,2,test,0.0,0.33446749347659144,
S12795,2,test,0.0,0.43807039174463186,
S12799,2,test,0.0,0.3579022407449138,
S12803,2,test,0.0,0.3217183214625661,
S12806,2,test,0.0,0.44316920347671357,
S12812,2,test,0.0,0.31345670739984527,
S12814,2,test,0.0,0.37890331048934794,
S12828,2,test,0.0,0.4212613849220967,
S12830,2,test,0.0,0.4145570833719711,
S12835,2,test,0.0,0.36349987611556367,
S12837,2,test,0.0,0.36559507335137814,
S12844,2,test,0.0,0.28153460825549215,
S12845,2,test,0.0,0.32546141663980926,
S12847,2,test,0.0,0.21085436170088587,
S12855,2,test,0.0,0.2320508033521879,
S12859,2,test,0.0,0.24336057415764714,
S12863,2,test,0.0,0.29231220477638375,
S12869,2,test,0.0,0.2762764952994094,
S12872,2,test,0.0,0.23003170253797087,
S12873,2,test,0.0,0.42549394643916033,
S12881,2,test,0.0,0.4967571422735148,
S12890,2,test,0.0,0.27274006641943577,
S12894,2,test,0.0,0.2417252283593907,
S12900,2,test,0.0,0.4284528427596364,
S12901,2,test,0.0,0.34700496211012144,
S12902,2,test,0.0,0.3688893684174556,
S12919,2,test,0.0,0.27986475223095203,
S12930,2,test,0.0,0.2515805690042961,
S12941,2,test,0.0,0.35368294865610644,
S12945,2,test,0.0,0.33460749870797696,
S12952,2,test,0.0,0.37277321792295254,
S12955,2,test,0.0,0.33353382144415367,
S12969,2,test,0.0,0.5364348085086136,
S12972,2,test,0.0,0.25605598337993996,
S12977,2,test,0.0,0.2092010956326966,
S12980,2,test,0.0,0.4644256483650535,
S12981,2,test,0.0,0.407694053965886,
S12983,2,test,0.0,0.38672134832928967,
S12996,2,test,0.0,0.427728048814545,
S13004,2,test,0.0,0.3992963516074359,
S13008,2,test,0.0,0.49196313764484584,
S13020,2,test,0.0,0.32184846550035945,
S13029,2,test,0.0,0.394161579335983,
S13036,2,test,0.0,0.21176800121650688,
S13042,2,test,0.0,0.23852676282878718,
S13046,2,test,0.0,0.17371895893796827,
S13048,2,test,0.0,0.2628850745359917,
S13058,2,test,0.0,0.21813839149254852,
S13059,2,test,0.0,0.4926201050471713,
S13060,2,test,0.0,0.16715994089869643,
S13061,2,test,0.0,0.40868605384006956,
S13062,2,test,0.0,0.33421685740877766,
S13069,2,test,0.0,0.3869311807216138,
S13074,2,test,0.0,0.1712599571462062,
S13075,2,test,0.0,0.3760580910456974,
S13076,2,test,0.0,0.1969292063400573,
S13088,2,test,0.0,0.34082233894809266,
S13089,2,test,0.0,0.2169621615628932,
S13096,2,test,0.0,0.22676894719460572,
S13097,2,test,0.0,0.2640087400719093,
S13098,2,test,0.0,0.16153313321220117,
S13100,2,test,0.0,0.1730666779698512,
S13101,2,test,0.0,0.4063335155234822,
S13105,2,test,0.0,0.2951214657041802,
S13108,2,test,0.0,0.3257656728197316,
S13128,2,test,0.0,0.3507503101591163,
S13132,2,test,0.0,0.3874464265441621,
S13137,2,test,0.0,0.21604410572673974,
S13139,2,test,0.0,0.47674973645109486,
S13140,2,test,0.0,0.41457113896412795,
S13151,2,test,0.0,0.5598571520634696,
S13152,2,test,0.0,0.5011199141834934,
S13158,2,test,0.0,0.3193030608066157,
S13159,2,test,0.0,0.2346798370225839,
S13161,2,test,0.0,0.2676025952634025,
S13165,2,test,0.0,0.23459989353246583,
S13168,2,test,0.0,0.3284447648501046,
S13171,2,test,0.0,0.2286902488673642,
S13176,2,test,0.0,0.36589618092610876,
S13184,2,test,0.0,0.3055467646166803,
S13196,2,test,0.0,0.38745231211514336,
S13197,2,test,0.0,0.39513103996157284,
S13206,2,test,0.0,0.32477261341291613,
S13207,2,test,0.0,0.39445124798860925,
S13212,2,test,0.0,0.30122902020337555,
S13213,2,test,0.0,0.20240348514717632,
S13216,2,test,0.0,0.4157715969382414,
S13217,2,test,0.0,0.3711177785624791,
S13221,2,test,0.0,0.42592396926739234,
S13230,2,test,0.0,0.5169788134594718,
S13235,2,test,0.0,0.5332838325309818,
S13240,2,test,0.0,0.5314225096187858,
S13245,2,test,0.0,0.33757110762145176,
S13248,2,test,0.0,0.4467317260674091,
S13250,2,test,0.0,0.4037270345690109,
S13255,2,test,0.0,0.2454303364187015,
S13260,2,test,0.0,0.4354861026420027,
S13276,2,test,0.0,0.3062353264742597,
S13279,2,test,0.0,0.45443958853572436,
S13285,2,test,0.0,0.39832410173233673,
S13289,2,test,0.0,0.4568450588551712,
S13293,2,test,0.0,0.45176252402303785,
S13296,2,test,0.0,0.32449228831160054,
S13302,2,test,0.0,0.4463142662617449,
S13303,2,test,0.0,0.34283422797360186,
S13308,2,test,0.0,0.4384479262336665,
S13309,2,test,0.0,0.45757159415181353,
S13310,2,test,0.0,0.5415271395572888,
S13312,2,test,0.0179916015059368,0.42772970947654726,
S13317,2,test,0.0,0.5303140171181867,
S13321,2,test,0.0,0.3547810596055027,
S13322,2,test,0.0,0.20893880915191787,
S13325,2,test,0.0,0.18002869559374765,
S13332,2,test,0.0,0.25502838003897005,
S13347,2,test,0.0,0.4547303340992497,
S13352,2,test,0.0,0.535890016571727,
S13354,2,test,0.0,0.36905372329679026,
S13355,2,test,0.0,0.2725151507676722,
S13356,2,test,0.0,0.31031414113801875,
S13377,2,test,0.0,0.40984003511527356,
S13381,2,test,0.0,0.41595434157123073,
S13384,2,test,0.0,0.5080844092930609,
S13395,2,test,0.0,0.2224490820277786,
S13402,2,test,0.0,0.4207499935618371,
