ufs_serial,position,split,health,reg_pred_die
S06241,1,test,0.0075675214768391,0.0025624550566227563
S06246,1,test,0.0031188716838455,0.0032815569729563775
S06250,1,test,0.0075790154294724,0.0033689270347772877
S06262,1,test,0.0090415419740396,0.002975446646013909
S06264,1,test,0.0045115375537844,0.002746405529611487
S06266,1,test,0.0106575255180188,0.0017431051940936784
S06272,1,test,0.0089623024281167,0.00268146862883372
S06285,1,test,0.0046459453143257,0.003150380670366343
S06286,1,test,0.0046046231528234,0.0030231126813227505
S06293,1,test,0.0120944437346766,0.001735204596373668
S06294,1,test,0.0044938740449387,0.0011605136978075053
S06297,1,test,0.0045070371445153,0.0016072133450730833
S06302,1,test,0.0,0.0029501576296838933
S06304,1,test,0.0015183732326379,0.002636682615001745
S06313,1,test,0.0089803588529714,0.002411218663298671
S06314,1,test,0.0061627359075465,0.00258117157407873
S06315,1,test,0.0031176684607374,0.002824747044362324
S06323,1,test,0.0104615847241016,0.0027453573965626234
S06325,1,test,0.0015562423479532,0.002545417893637804
S06326,1,test,0.0014926135152099,0.0019329466951069723
S06329,1,test,0.0181517699801864,0.001657566731434949
S06332,1,test,0.0090045203779362,0.0025098866631415367
S06333,1,test,0.00458360232408,0.0020350231842500605
S06335,1,test,0.0074879620087625,0.001440205351852426
S06351,1,test,0.022946157326611,0.0019112068732314567
S06359,1,test,0.0,0.0021686671292882364
S06361,1,test,0.0,0.0015341460553101407
S06363,1,test,0.0014946064854493,0.0020889458214129932
S06368,1,test,0.0106934941506986,0.002591282042300664
S06374,1,test,0.003045119231429,0.002500327153143998
S06396,1,test,0.006126102806359,0.0029160565762603413
S06398,1,test,0.0030469114004757,0.002799590659145702
S06413,1,test,0.0,0.0010163627447553865
S06418,1,test,0.0,0.002676647190103997
S06421,1,test,0.0,0.0026876281432409548
S06424,1,test,0.0,0.003159528744245537
S06443,1,test,0.0,0.0023218649081841805
S06444,1,test,0.0045814052100809,0.002649035821995529
S06452,1,test,0.003124076763029,0.0033482900011115057
S06469,1,test,0.0,0.003399379148635546
S06471,1,test,0.0061686447909394,0.0020713430069407308
S06473,1,test,0.0,0.002346818958061992
S06474,1,test,0.0,0.0033708360670838457
S06475,1,test,0.0,0.0029902444413005607
S06481,1,test,0.0061700232462143,0.003367132129930698
S06491,1,test,0.004560679054829,0.00208010146175653
S06492,1,test,0.0061087655254214,0.003643103437514864
S06497,1,test,0.0046665352149704,0.0036173741156015227
S06512,1,test,0.0119504908237302,0.002847082147276964
S06522,1,test,0.0136387336376359,0.0027463703272187613
S06523,1,test,0.0,0.002766460605252473
S06529,1,test,0.0,0.0014175684424274852
S06542,1,test,0.0060806822109458,0.0035582055978656438
S06548,1,test,0.0045164983960523,0.002598786020140667
S06551,1,test,0.0,0.0021862667501350644
S06556,1,test,0.0015198776758409,0.003197402781004636
S06558,1,test,0.0075270185131336,0.0021628764721436577
S06570,1,test,0.0,0.0025609521932414975
S06571,1,test,0.0,0.0029106003271079095
S06574,1,test,0.0,0.0025090009250767695
S06591,1,test,0.0,0.001877676644892312
S06593,1,test,0.0,0.0009320952151415865
S06597,1,test,0.0,0.0005444944529833601
S06601,1,test,0.0,0.002267144579340138
S06607,1,test,0.0015109643722505,0.001127951875335922
S06608,1,test,0.012151774935436,0.0017744087644912456
S06614,1,test,0.0045709555780373,0.0011709948941952685
S06623,1,test,0.0,0.002499830052690081
S06624,1,test,0.0,0.0014664596802230166
S06627,1,test,0.0015440297000481,0.0014356005859270657
S06633,1,test,0.0,0.002903214287506075
S06638,1,test,0.0091018972969013,0.0017432053242109646
S06646,1,test,0.0,0.0023192508414520644
S06648,1,test,0.0031046394682758,0.0019997792515528334
S06658,1,test,0.0075169092647041,0.003586417343792913
S06659,1,test,0.0060262694421456,0.0027593278697747832
S06665,1,test,0.0045193321936492,0.002784352785669139
S06666,1,test,0.0029898603428413,0.002162199451053489
S06668,1,test,0.0,0.0015502360354303637
S06671,1,test,0.0,0.003307614924960286
S06673,1,test,0.0,0.002089853723067815
S06685,1,test,0.0,0.00307656585662423
S06688,1,test,0.0023015332749846,0.0031442300569684287
S06690,1,test,0.0,0.0029322394079720785
S06693,1,test,0.0,0.0014948110126483392
S06695,1,test,0.0,0.0021490611208083554
S06697,1,test,0.0,0.002217616594138138
S06700,1,test,0.0,0.0026469003782976833
S06708,1,test,0.0,0.002905507635134909
S06710,1,test,0.0092447916666666,0.0026877138934843703
S06712,1,test,0.0,0.0030356612503695157
S06717,1,test,0.0,0.002570545303345053
S06721,1,test,0.0,0.0029960753637968927
S06729,1,test,0.0,0.002903801223320471
S06731,1,test,0.0,0.0027485698001508334
S06736,1,test,0.0,0.002353643683893215
S06740,1,test,0.0022494693153375,0.0027579559451761664
S06741,1,test,0.0,0.001966521274891245
S06743,1,test,0.0,0.0028145990904126315
S06745,1,test,0.0,0.0029022759186075864
S06749,1,test,0.0,0.0024087833204442174
S06756,1,test,0.0,0.0030194386284911777
S06766,1,test,0.0,0.0033115053569690123
S06769,1,test,0.0022622786653921,0.0029831500290822526
S06774,1,test,0.0044881520011559,0.0026971608773821614
S06776,1,test,0.0,0.0031730835682765757
S06779,1,test,0.0,0.002215996193990359
S06783,1,test,0.0,0.002960344737888936
S06785,1,test,0.0,0.0032626867796958564
S06791,1,test,0.0,0.001311300089361109
S06792,1,test,0.0,0.002364295576950921
S06795,1,test,0.0,0.0024846962019286364
S06797,1,test,0.0,0.00140052746182831
S06799,1,test,0.0,0.0018658028063661641
S06801,1,test,0.0,0.003049188831373421
S06802,1,test,0.0,0.0020143453924093163
S06803,1,test,0.0,0.0019287031490906102
S06804,1,test,0.0,0.0028940103475592824
S06814,1,test,0.0,0.0014006824643479842
S06818,1,test,0.0,0.0025857183294913234
S06823,1,test,0.0,0.0028413634755847968
S06825,1,test,0.0158197485392083,0.0027056084229470567
S06830,1,test,0.0,0.0036632397693923007
S06845,1,test,0.0,0.003340719481455861
S06847,1,test,0.0,0.0022461085739558058
S06850,1,test,0.0068773697174328,0.0033020842265782443
S06851,1,test,0.0091024390690604,0.002869856623194992
S06868,1,test,0.0,0.0030817539264239055
S06870,1,test,0.0,0.0019459515783519078
S06877,1,test,0.0,0.002858250520747752
S06886,1,test,0.0,0.0006187410536980741
S06887,1,test,0.0,0.0015393987258068831
S06888,1,test,0.0,0.0016791488874897558
S06891,1,test,0.0,0.002576032507398374
S06894,1,test,0.0,0.002521437634966102
S06897,1,test,0.0,0.0014320396442820172
S06898,1,test,0.0,0.00204750189505152
S06899,1,test,0.0,0.0022308625731021214
S06901,1,test,0.0,0.0021143611759200584
S06910,1,test,0.0,0.0011461759810258822
S06915,1,test,0.0,0.0021573159518475404
S06918,1,test,0.0,0.0024269843545453077
S06929,1,test,0.0,0.0014895105600983044
S06932,1,test,0.0,0.002572094259197799
S06936,1,test,0.0,0.0018926957349268193
S06937,1,test,0.0,0.002690313166708119
S06940,1,test,0.0,0.002183707966208858
S06941,1,test,0.0,0.003215005500990818
S06945,1,test,0.0,0.002295446473104768
S06948,1,test,0.0,0.002494014989590179
S06952,1,test,0.0,0.002900149435498517
S06960,1,test,0.0,0.0035421954226046207
S06966,1,test,0.0068351853889316,0.0018550781506652262
S06969,1,test,0.002299903746483,0.0022317882547628048
S06977,1,test,0.0022771737387344,0.002942809891813883
S06978,1,test,0.0,0.002274763453584597
S06992,1,test,0.0,0.003482941860290483
S06998,1,test,0.0,0.0030728841308360435
S06999,1,test,0.0,0.0031867428395596846
S07006,1,test,0.0022452012775511,0.0034102229775582384
S07008,1,test,0.0,0.0027963961704925893
S07010,1,test,0.0,0.0025007272201936263
S07011,1,test,0.0,0.0025160646991515363
S07013,1,test,0.0,0.0027965226846344555
S07014,1,test,0.0,0.0029123207716089472
S07018,1,test,0.0,0.002504455792481698
S07019,1,test,0.0,0.0026206865146078686
S07026,1,test,0.0023018530611866,0.002545903373922687
S07027,1,test,0.0,0.002887226889084583
S07030,1,test,0.00226058083737,0.0025084778671040013
S07039,1,test,0.0,0.00327810516318485
S07046,1,test,0.0,0.0031127061350125825
S07051,1,test,0.0,0.0032528885458708652
S07060,1,test,0.0,0.0016422259417616582
S07063,1,test,0.004488030413856,0.002020853888313585
S07064,1,test,0.0,0.0023216176764406862
S07066,1,test,0.0,0.0017382204206774473
S07068,1,test,0.0,0.0023895372207666673
S07078,1,test,0.0,0.0021959612431696105
S07080,1,test,0.0067471253444835,0.0024085433796940284
S07083,1,test,0.0022874237717178,0.0013358027036135267
S07086,1,test,0.0,0.0029864870327305777
S07091,1,test,0.0,0.0022774572045832974
S07108,1,test,0.0,0.00249406975900551
S07114,1,test,0.0,0.0022805907672136705
S07120,1,test,0.0,0.003091975022355863
S07121,1,test,0.0,0.0037359539312199095
S07122,1,test,0.0,0.00269599032673614
S07126,1,test,0.0,0.002480449355797279
S07132,1,test,0.0,0.0015438031980040989
S07133,1,test,0.0,0.0020305491835711518
S07136,1,test,0.0,0.0025933420968939037
S07141,1,test,0.0,0.002622706913531994
S07149,1,test,0.0,0.00275456796516853
S07166,1,test,0.0,0.002122353651275414
S07170,1,test,0.0,0.0029380248285565107
S07171,1,test,0.0,0.00228807800668594
S07175,1,test,0.0,0.0024193556659880895
S07186,1,test,0.0,0.002728706285931349
S07188,1,test,0.002910210917097,0.0027419776090932555
S07200,1,test,0.0086251030413466,0.002172884850974247
S07201,1,test,0.0,0.002619566596692846
S07205,1,test,0.0029177197169166,0.0026385494561364273
S07211,1,test,0.0099686813202557,0.003214758484789378
S07218,1,test,0.0,0.0015886805054680252
S07238,1,test,0.0,0.0030668162612098745
S07247,1,test,0.0014483884128926,0.0022865412410259622
S07253,1,test,0.00592264218959,0.0023685607726787634
S07263,1,test,0.0087843331330199,0.0015417862793948244
S07264,1,test,0.005967389477223,0.0017459134214831472
S07265,1,test,0.0,0.00284082691686377
S07275,1,test,0.0102801860421136,0.002229072431541627
S07277,1,test,0.0014765300059417,0.0018260526379162971
S07290,1,test,0.0071150432342667,0.0014231608115572668
S07296,1,test,0.0100768727226383,0.0019238036893822184
S07302,1,test,0.0,0.0016517311069677572
S07304,1,test,0.0,0.0014076578019670458
S07317,1,test,0.0,0.002297904050199341
S07328,1,test,0.0,0.0023847588906982958
S07329,1,test,0.0,0.0028171668681980333
S07332,1,test,0.0,0.0022804010720898237
S07337,1,test,0.0,0.0019180059416375732
S07339,1,test,0.0,0.0014998373689586932
S07347,1,test,0.0,0.00284243445575407
S07360,1,test,0.0,0.0023297813994689475
S07365,1,test,0.0029033511214704,0.002282150792077051
S07389,1,test,0.0059143959610744,0.0028352115024709136
S07400,1,test,0.0073710875394508,0.003317510186796054
S07405,1,test,0.0,0.0017111872149342359
S07413,1,test,0.0,0.0020676740832052867
S07414,1,test,0.0,0.0018370415586918506
S07419,1,test,0.0,0.0017116795150936193
S07421,1,test,0.0014398284952778,0.001691264772697823
S07422,1,test,0.0,0.0018140439554723167
S07425,1,test,0.0057660793270973,0.0013540540968118191
S07430,1,test,0.0,0.0023888594382928813
S07435,1,test,0.0,0.0019051035849566504
S07439,1,test,0.0,0.0028343972213817855
S07442,1,test,0.0,0.0026880851119592255
S07443,1,test,0.0,0.0027093251822289575
S07445,1,test,0.0,0.002783334700979923
S07455,1,test,0.0,0.002360088359896723
S07458,1,test,0.0,0.002226806913456586
S07460,1,test,0.0,0.0013938896545865607
S07462,1,test,0.0,0.0029253022583099883
S07469,1,test,0.0,0.0022718173819650626
S07471,1,test,0.0,0.002825628827006266
S07480,1,test,0.0029199052940174,0.001892716865529517
S07494,1,test,0.0028956882211909,0.002941589540368146
S07496,1,test,0.0028432331622816,0.003497833829991342
S07504,1,test,0.0057621184190694,0.003631206415891853
S07509,1,test,0.004423676012461,0.0028102460192420855
S07523,1,test,0.0071066193082699,0.0021865379650111666
S07535,1,test,0.0,0.0018938442052346643
S07541,1,test,0.0,0.0024062728834146445
S07544,1,test,0.0,0.002536037016097686
S07547,1,test,0.0,0.0016247527260161172
S07549,1,test,0.0,0.0016149186882981866
S07550,1,test,0.0,0.0018371729039649747
S07554,1,test,0.0,0.002696054586977072
S07561,1,test,0.0,0.001856051456087291
S07562,1,test,0.0,0.0024774254559176002
S07569,1,test,0.0075061760359019,0.002614166766867513
S07570,1,test,0.0075176596935457,0.0021236191746472413
S07573,1,test,0.0,0.002007874237196322
S07582,1,test,0.005215547999832,0.0024784841837246327
S07583,1,test,0.0105728259227822,0.002603602352941342
S07588,1,test,0.020484486412731,0.002852145403026083
S07593,1,test,0.0110885027620857,0.0031308077320484165
S07603,1,test,0.012913535177691,0.0027331206547425765
S07604,1,test,0.0097538318625174,0.0021735212189140348
S07605,1,test,0.0066494966050105,0.002174230960084364
S07608,1,test,0.0074413451316833,0.003612429101736382
S07609,1,test,0.0,0.0023910218487767265
S07628,1,test,0.0044402454196009,0.002309594250987801
S07629,1,test,0.0076808272950859,0.002701945763603454
S07630,1,test,0.0134405917937708,0.0022321907017507168
S07633,1,test,0.0097203207510267,0.0027767723895353266
S07636,1,test,0.0066345396537224,0.001717445283806872
S07643,1,test,0.0143685815826916,0.0017262397038228122
S07645,1,test,0.0106048385375991,0.0023087001469484477
S07651,1,test,0.0054661035590163,0.0022094333138393406
S07655,1,test,0.0,0.0016524486156211592
S07660,1,test,0.0,0.0022698413050835035
S07665,1,test,0.0159475815508621,0.0023900545368239923
S07667,1,test,0.0120462547980098,0.0015972987002990495
S07668,1,test,0.0072474184066512,0.0019627464244101164
S07671,1,test,0.0185697205201016,0.003006539384234567
S07677,1,test,0.0094254341325882,0.0025122522137583157
S07684,1,test,0.0318720236987021,0.0013080136764425838
S07686,1,test,0.0117417628322841,0.0015072790773617043
S07689,1,test,0.0,0.0023485613374923144
S07694,1,test,0.0086962417625199,0.002654189276069511
S07697,1,test,0.0166618474703409,0.0032649593576892203
S07698,1,test,0.0128340036539467,0.001960659317196335
S07709,1,test,0.0165265622090394,0.00261394013329312
S07722,1,test,0.0105960886148545,0.002182439760851127
S07724,1,test,0.0205895371224361,0.0021860304881479832
S07737,1,test,0.014179774343848,0.003345976193540622
S07750,1,test,0.0162263461011061,0.0034234371857507478
S07751,1,test,0.0099747787285,0.002193244264333223
S07757,1,test,0.0,0.0029180238556674163
S07768,1,test,0.0042187108740031,0.0023280643080193617
S07772,1,test,0.0,0.0023064545465357415
S07775,1,test,0.0127233628590445,0.0022094586997926644
S07790,1,test,0.0,0.0015746680966164754
S07792,1,test,0.0,0.0013131617963466136
S07807,1,test,0.0168624981180247,0.0024609627904469493
S07809,1,test,0.0076394881828382,0.002582578428487048
S07813,1,test,0.0087759957974104,0.002343137873022327
S07817,1,test,0.0136433224583742,0.002276124292279023
S07818,1,test,0.0020616461227986,0.0017432942029190273
S07824,1,test,0.0187441902771584,0.002522664939437007
S07827,1,test,0.0122628516569541,0.0016609869094659886
S07830,1,test,0.0,0.0015761213623050518
S07837,1,test,0.0165933196864129,0.002597184113326056
S07839,1,test,0.0110371599188979,0.0023883421009539417
S07845,1,test,0.006347300800756,0.0019528270825005774
S07846,1,test,0.020680713695963,0.0017504755357039018
S07847,1,test,0.019608745684695,0.0029884487986884933
S07850,1,test,0.0314499992362797,0.0031039222459227946
S07858,1,test,0.0144936592844406,0.002914494703536974
S07860,1,test,0.0168352948399567,0.003163187498857423
S07862,1,test,0.0,0.002882142175493259
S07864,1,test,0.0164518328732116,0.002031780271249845
S07866,1,test,0.0,0.0024539018635492435
S07867,1,test,0.0064161734045093,0.0032672199764464324
S07870,1,test,0.0110754557204617,0.003219742211552986
S07871,1,test,0.0122513922036595,0.0027929572491120934
S07875,1,test,0.0,0.0027426854437236086
S07893,1,test,0.0,0.0012851872345437713
S07898,1,test,0.0,0.003028053946492574
S07900,1,test,0.0,0.002201630267400678
S07903,1,test,0.0022235047266252,0.002396696219483339
S07904,1,test,0.0086631020703419,0.001846250184126935
S07906,1,test,0.0129589069670421,0.0014668139581372455
S07911,1,test,0.0073111581849666,0.0028265624246064823
S07912,1,test,0.0238025333008497,0.002783698904416487
S07920,1,test,0.0107438320244016,0.0024426144124358013
S07928,1,test,0.0073017671997649,0.0025045636337809665
S07937,1,test,0.0135004116361387,0.0026371599776957634
S07943,1,test,0.0167506092949872,0.0021058944357722456
S07947,1,test,0.0113406060907787,0.00219113432878713
S07951,1,test,0.0116379815009952,0.0027038880026803956
S07961,1,test,0.0056233678655641,0.0027478739381367515
S07969,1,test,0.0158729072422705,0.0018774630853718491
S07973,1,test,0.0104652142175304,0.0024139025172959083
S07974,1,test,0.0153991724821721,0.0017698719363781973
S07984,1,test,0.0071202418303462,0.0024406448281738082
S07986,1,test,0.003590806956195,0.002311314298693192
S07993,1,test,0.0079896013466807,0.0028129721846616527
S08010,1,test,0.0104263546918596,0.0028704397288641177
S08015,1,test,0.0056486002382186,0.0031769311902815314
S08018,1,test,0.0035284261941273,0.0028642835293235715
S08034,1,test,0.0011167435130009,0.002742588605577642
S08035,1,test,0.0035119455613106,0.002712204835177737
S08036,1,test,0.0093155550557269,0.0018659215300345987
S08054,1,test,0.0165318317355097,0.0022337286851738304
S08057,1,test,0.0270654865915623,0.002164186850667743
S08058,1,test,0.0182086298647175,0.002335819023567657
S08068,1,test,0.0170206645250994,0.00217828811722821
S08072,1,test,0.0262451693430306,0.0024117738701629615
S08073,1,test,0.0156682069158087,0.0022315428243815457
S08075,1,test,0.0105389644813571,0.0011438025407328755
S08089,1,test,0.0093533574224631,0.0028930333012225765
S08090,1,test,0.0070837579549746,0.0028678363813479223
S08091,1,test,0.005648754318967,0.0011492179783486134
S08092,1,test,0.0134908624515638,0.002584563230074197
S08100,1,test,0.0,0.002874451159748155
S08101,1,test,0.0,0.002933527868238646
S08108,1,test,0.0,0.0018697364738354766
S08115,1,test,0.0,0.002287204333226347
S08120,1,test,0.0,0.0020087300580236963
S08125,1,test,0.0,0.0027166599585821335
S08132,1,test,0.0,0.0028248053264222977
S08138,1,test,0.0,0.002813158743401399
S08143,1,test,0.0,0.002192297435575205
S08151,1,test,0.0105410507115739,0.001728562010857863
S08167,1,test,0.0068999507146377,0.0025294507468075324
S08177,1,test,0.011863925312174,0.0025996487425276
S08179,1,test,0.0023912279942071,0.0021032820075382987
S08185,1,test,0.0102937622976285,0.0029433754897586913
S08194,1,test,0.0127405605194103,0.003003839637316031
S08196,1,test,0.0033797338374599,0.003286513752863886
S08202,1,test,0.0181511484847032,0.002394098609154705
S08211,1,test,0.0011406564856763,0.003039624653730872
S08213,1,test,0.0089290727104092,0.003170559578075685
S08216,1,test,0.025674441321433,0.0026516961959297852
S08217,1,test,0.0105403800475059,0.0020542303796659417
S08219,1,test,0.0056949304805971,0.0022334067363289924
S08220,1,test,0.0137654064533998,0.003391301359548492
S08223,1,test,0.0056253155043655,0.002328562029263934
S08226,1,test,0.018489841283128,0.0021491282304119475
S08230,1,test,0.0145471820885709,0.00327265350691927
S08231,1,test,0.022434074515433,0.0031895319815307857
S08235,1,test,0.0223508407423897,0.0024493259419267233
S08242,1,test,0.0070376165560991,0.0031654475133618457
S08243,1,test,0.0094272070713537,0.002247435914522727
S08245,1,test,0.0080173852124295,0.0030081780033515033
S08248,1,test,0.0232883965681244,0.0032717459881731505
S08261,1,test,0.0107105144063961,0.0025045993815821263
S08266,1,test,0.0057878457568219,0.0017789808947383952
S08273,1,test,0.0100664344162683,0.003250047643547291
S08279,1,test,0.0,0.002330884129878214
S08282,1,test,0.0011172029015804,0.002429740711454213
S08291,1,test,0.012623446313986,0.0028847064022675148
S08293,1,test,0.0062100935887343,0.001809606580737459
S08297,1,test,0.0057450935513925,0.0018928747406686847
S08323,1,test,0.0091383391941897,0.00261941049377058
S08329,1,test,0.0034324389654338,0.002759191677162242
S08337,1,test,0.0,0.003589479178800559
S08342,1,test,0.0134480612603836,0.0028486022182717687
S08354,1,test,0.0128122202380115,0.002832001522960724
S08356,1,test,0.013568947041519,0.0020288150265711444
S08367,1,test,0.0116472272802904,0.0021811109089330096
S08370,1,test,0.0089479417033496,0.0018430029324554202
S08374,1,test,0.0070860303972169,0.0017697916310577657
S08377,1,test,0.0083465284775202,0.0016519705445105814
S08378,1,test,0.0071745124363027,0.0019409433091977988
S08379,1,test,0.0058647219862173,0.002565776327642239
S08383,1,test,0.0113222161472571,0.001582919849245259
S08391,1,test,0.0011897409380999,0.002282811468643609
S08394,1,test,0.0095209360018773,0.0025696821090454886
S08401,1,test,0.0059603903875812,0.0026075555528017225
S08406,1,test,0.0078269125203603,0.002689166338392269
S08410,1,test,0.0095182009259658,0.0021955804686839414
S08411,1,test,0.0143465396550479,0.0035850863814973002
S08422,1,test,0.0095338805243634,0.0034720354868300403
S08423,1,test,0.0094541736514843,0.002477318140182371
S08425,1,test,0.0022563627613885,0.0028665569659700706
S08427,1,test,0.0140627873746162,0.002929983026515908
S08436,1,test,0.0079786075162656,0.0027814562324576307
S08443,1,test,0.0091245608116636,0.002292902316978218
S08446,1,test,0.0069063748480111,0.0021489659757603615
S08448,1,test,0.0139023895606201,0.0022721648176205283
S08449,1,test,0.0153449709060681,0.0026715306599371636
S08452,1,test,0.003419379695627,0.0017912868752494385
S08458,1,test,0.01138774705912,0.0021560259048096367
S08465,1,test,0.0059161173129161,0.0025584420472101
S08471,1,test,0.0,0.003388844571962208
S08472,1,test,0.0093632694200707,0.0025112515272713355
S08488,1,test,0.0,0.0020555508912030087
S08500,1,test,0.0046945363436929,0.0023956926212083604
S08504,1,test,0.0011800964972266,0.0027111857836558512
S08517,1,test,0.0092526011305114,0.003354236283914494
S08521,1,test,0.0035578017509825,0.0036713061734030437
S08527,1,test,0.0,0.0035494450991896305
S08550,1,test,0.0106857974213615,0.002606946020329248
S08551,1,test,0.0055933321178808,0.0019330688963884435
S08559,1,test,0.0046506187568718,0.0028013030166815214
S08560,1,test,0.0092083718366486,0.0027625757785381456
S08564,1,test,0.0094101386196727,0.001412375470614319
S08565,1,test,0.0151484245497792,0.0018462059331927259
S08576,1,test,0.0127744986704427,0.001903059381622342
S08580,1,test,0.0093105160124015,0.0020805045207492796
S08581,1,test,0.0092260640951565,0.0027102548227724175
S08582,1,test,0.0119391655075826,0.00209235702845286
S08586,1,test,0.0080452513591826,0.00205846990648569
S08590,1,test,0.0107003681615604,0.0025209275213758245
S08611,1,test,0.0104488594554819,0.0024047236786376874
S08618,1,test,0.0178769342136914,0.0033147049502433314
S08622,1,test,0.0057102020745152,0.002217218832716624
S08623,1,test,0.008264148702417,0.002946959613039868
S08625,1,test,0.0,0.0031285208820209984
S08633,1,test,0.0082946496052948,0.002656045340027834
S08638,1,test,0.0,0.0013911643110916647
S08646,1,test,0.0092265136958963,0.002584526065846159
S08649,1,test,0.0056630045144514,0.003038407123544366
S08653,1,test,0.0,0.0023347095383195
S08655,1,test,0.0118911754079965,0.0031521355090882103
S08657,1,test,0.0058366626972662,0.0032841413524049754
S08658,1,test,0.0123444245741433,0.002572224837764494
S08664,1,test,0.0083290239791618,0.003160682231372174
S08666,1,test,0.0,0.002653281059554683
S08668,1,test,0.0,0.0025451362735702723
S08675,1,test,0.0,0.0017658349549243854
S08676,1,test,0.0,0.0022642715379770665
S08679,1,test,0.0,0.0019648169500746946
S08689,1,test,0.0,0.0012570098099711539
S08692,1,test,0.0,0.00179183980522156
S08698,1,test,0.0,0.0008870558641864381
S08703,1,test,0.0,0.001909122679785743
S08708,1,test,0.0,0.0025675827596031535
S08710,1,test,0.0,0.00125150282987114
S08713,1,test,0.0,0.001162227436892178
S08714,1,test,0.0,0.0014767341459896834
S08723,1,test,0.0188252227682925,0.0017192138781077337
S08731,1,test,0.0,0.0011057254399897735
S08735,1,test,0.0,0.001275385411082925
S08736,1,test,0.0,0.0021812492392928643
S08738,1,test,0.0,0.0027783370767475238
S08740,1,test,0.0,0.002137386281089017
S08742,1,test,0.0,0.002087604842861764
S08744,1,test,0.0,0.0016781154989183868
S08748,1,test,0.0,0.0022343336713743214
S08755,1,test,0.0,0.002245737860987555
S08756,1,test,0.0,0.003397896854820755
S08760,1,test,0.0,0.0027523890831252966
S08761,1,test,0.0,0.0022706925224050987
S08763,1,test,0.0,0.0026308155184712125
S08765,1,test,0.0,0.002571886105961649
S08773,1,test,0.0,0.0020020157272750147
S08774,1,test,0.0,0.0020404479891638233
S08775,1,test,0.0,0.0018750232705630897
S08776,1,test,0.0,0.002408999560725997
S08781,1,test,0.0,0.001569327446971042
S08785,1,test,0.0,0.002076976436889006
S08798,1,test,0.0,0.0013852239528088642
S08799,1,test,0.0,0.001368569384970291
S08803,1,test,0.0,0.0017766666648457198
S08804,1,test,0.0,0.0022672558815385845
S08810,1,test,0.0,0.002913966412601617
S08812,1,test,0.0,0.0026854975010071848
S08815,1,test,0.0,0.0031570720461176743
S08816,1,test,0.0,0.001888643483075157
S08817,1,test,0.0,0.0013415529134300419
S08818,1,test,0.0,0.0020282648872449786
S08819,1,test,0.0,0.0024650807607373526
S08824,1,test,0.0,0.0015576966953538731
S08828,1,test,0.0,0.002955621490274295
S08839,1,test,0.0,0.0018260499591412844
S08854,1,test,0.0,0.0019678766173065326
S08860,1,test,0.0,0.002374671364094017
S08861,1,test,0.0,0.0018330877065438848
S08863,1,test,0.0,0.0029029285935145066
S08867,1,test,0.0,0.0030713658083323515
S08869,1,test,0.0,0.002444730651111799
S08875,1,test,0.0,0.0031709231270298575
S08876,1,test,0.0,0.002543363982224428
S08890,1,test,0.0,0.0032044073925729722
S08894,1,test,0.0,0.0030051285837942986
S08896,1,test,0.0,0.0015880913726350192
S08897,1,test,0.0,0.001728530929469221
S08906,1,test,0.0,0.00255776749114603
S08907,1,test,0.0,0.003023325308327702
S08913,1,test,0.0,0.0028314605684800803
S08915,1,test,0.0,0.003302426472785256
S08921,1,test,0.0,0.002305582593001228
S08922,1,test,0.0,0.0014717869187040422
S08926,1,test,0.0,0.0027443222081612413
S08931,1,test,0.0,0.0027338826359317374
S08937,1,test,0.0,0.0014920356334248847
S08948,1,test,0.0,0.0033176360577196165
S08949,1,test,0.0,0.0019628949798905886
S08956,1,test,0.0,0.0022752603260071894
S08962,1,test,0.0,0.0029817057017318296
S08966,1,test,0.0,0.0013457133750665279
S08979,1,test,0.0,0.002327969858966341
S08981,1,test,0.0,0.002754955179965227
S08982,1,test,0.0,0.0024747668528928963
S08984,1,test,0.0,0.0022979897040628643
S08986,1,test,0.0,0.0011323566609816708
S08993,1,test,0.0,0.0023546395041806624
S08998,1,test,0.0,0.0017396433080842184
S09010,1,test,0.0,0.0012708215396796613
S09013,1,test,0.0,0.0008754977760351646
S09015,1,test,0.0,0.002227350517831089
S09019,1,test,0.0,0.0012235019845083857
S09024,1,test,0.0,0.0015827379448805656
S09030,1,test,0.0,0.0024979950227374892
S09033,1,test,0.0,0.0029426116206310226
S09036,1,test,0.0,0.001485771154748273
S09041,1,test,0.0,0.0021451392528913163
S09042,1,test,0.0,0.002088613136112063
S09054,1,test,0.0,0.0018482072239169854
S09056,1,test,0.0,0.0017634519546722459
S09061,1,test,0.0,0.0025366875449040617
S09065,1,test,0.0,0.002748803586693184
S09073,1,test,0.0,0.0014519317008151993
S09074,1,test,0.0,0.001121714934087723
S09079,1,test,0.0,0.0018321919735271538
S09082,1,test,0.0,0.001456390393565354
S09084,1,test,0.0,0.0021558309347038955
S09088,1,test,0.0,0.002003702486548667
S09090,1,test,0.0216190351907434,0.0012103533907093364
S09091,1,test,0.0,0.0012593633291989631
S09094,1,test,0.0,0.0021264644588831557
S09099,1,test,0.0,0.0027081604369216424
S09103,1,test,0.0,0.0014963560000229399
S09107,1,test,0.0,0.0017827667844019994
S09108,1,test,0.0,0.0020412428779053885
S09109,1,test,0.0,0.0021265830335901736
S09112,1,test,0.0,0.002362172811114928
S09116,1,test,0.0,0.0014407547379294478
S09120,1,test,0.0,0.001479319569668172
