ufs_serial,run_wf_xy,pred,health
S15593,0000016_17_51_17,0.003380603277665856,0.0166196834568941
S15594,0000016_20_15_21,0.0030496641707841764,0.0016735020977702
S15595,0000016_24_31_27,0.0035727838618859094,0.0016970566140818
S15597,0000016_19_47_15,0.002608329052913431,0.0032834213647009
S15598,0000016_18_50_14,0.002313633894159803,0.0114704912627761
S15599,0000006_3_46_21,0.0020342758533200282,0.0016577110246121
S15600,0000006_1_46_16,0.0029484160700145646,0.0134115900964717
S15602,0000016_24_30_15,0.003245229145606176,0.0033171480535949
S15603,0000016_24_48_23,0.0020299680200063118,0.0
S15605,0000016_24_44_20,0.002852995213275209,0.0115249812830858
S15608,0000007_15_32_13,0.0037174071576826597,0.0016712398784063
S15609,0000004_23_55_29,0.003906167124799305,0.0
S15610,0000007_11_55_27,0.0031225319375425887,0.0033612990710776
S15611,0000007_12_33_24,0.003480767493777794,0.0016383985231337
S15612,0000007_12_51_21,0.003331739244511381,0.0230568368591273
S15613,0000007_12_23_22,0.003648958267568814,0.0016372003544522
S15614,0000007_21_56_24,0.0029274742588900156,0.0033530332469775
S15615,0000007_10_27_30,0.0031673824910997185,0.0016687988341912
S15616,0000007_23_45_30,0.0038606099056259498,0.0032920338741674
S15618,0000007_5_25_16,0.00234281693545806,0.0066681425130981
S15622,0000007_10_51_19,0.003828039249466967,0.008188510383097
S15626,0000007_20_51_14,0.0023766477230652045,0.0
S15627,0000007_20_38_30,0.0025841423502407776,0.0065687304639744
S15630,0000003_25_24_21,0.0028408747440679433,0.0
S15632,0000005_17_56_14,0.002977408765933625,0.0066297826645189
S15633,0000006_5_35_16,0.0033380860116328697,0.0
S15634,0000005_17_43_25,0.0038098688452530565,0.0
S15636,0000006_22_36_12,0.0020392726258475096,0.0
S15638,0000006_24_64_24,0.0035575485140753264,0.0
S15639,0000006_24_62_22,0.0034127785570756894,0.0049144179331757
S15641,0000006_5_14_20,0.0024786951354097953,0.0
S15645,0000006_11_41_20,0.0018646967234310172,0.0033788836766605
S15648,0000005_10_31_18,0.0037538532877318615,0.0016550943270559
S15649,0000006_11_19_26,0.002483622244493635,0.0066668008075279
S15650,0000005_11_28_20,0.004559010894328392,0.0117083644636498
S15651,0000006_11_32_25,0.0026740803861248787,0.0
S15652,0000005_18_32_16,0.003511973587598992,0.0099093800157513
S15653,0000005_18_48_23,0.0029647866718907233,0.0067169423721483
S15654,0000005_18_53_26,0.003716552336674273,0.0082782835803493
S15655,0000003_18_35_16,0.003788546838486367,0.0016377668373634
S15656,0000003_18_27_30,0.003527669382184791,0.0
S15657,0000004_14_58_23,0.003213187643690404,0.0
S15660,0000003_18_61_16,0.0029601789048362866,0.0
S15661,0000004_14_31_21,0.003541625008806527,0.0049858050018558
S15663,0000012_18_34_29,0.003094200824452454,0.0117362102060162
S15666,0000012_11_44_16,0.0027851253470473,0.0066088228449852
S15667,0000011_25_30_24,0.0022228798499493345,0.0
S15668,0000012_21_30_15,0.0019390095131694186,0.0033658404442638
S15670,0000011_20_42_12,0.0019380435859634355,0.0
S15671,0000011_18_53_18,0.002649096254351818,0.0081832521594235
S15675,0000009_13_27_16,0.0020633296035460335,0.0082085534117522
S15676,0000007_5_34_31,0.0011435433253423576,0.0147177857185161
S15678,0000007_6_36_28,0.003129700443850647,0.0
S15679,0000009_25_21_23,0.0018141119795174964,0.0066109985999847
S15680,0000009_25_17_25,0.002163752085319842,0.0016929292103524
S15681,0000009_5_32_27,0.002247243439009497,0.0067694340303671
S15682,0000008_3_24_18,0.0033017745899672404,0.0049308979790263
S15684,0000007_4_54_25,0.0034404322998624983,0.0032857331746661
S15685,0000009_16_49_17,0.001039705792255789,0.0033763357585885
S15686,0000007_4_24_23,0.0023308279854101044,0.0082854046845044
S15687,0000009_25_39_30,0.002476944792141644,0.0
S15688,0000009_13_27_18,0.0019064664901026337,0.0066142319106745
S15690,0000009_21_47_15,0.0021748663835114367,0.001633326431954
S15693,0000007_4_40_26,0.0033067861464727475,0.0033839910668082
S15697,0000007_4_30_19,0.0033549195431631703,0.0016836556670088
S15698,0000007_4_38_16,0.0034171674888401663,0.0
S15699,0000007_4_42_18,0.0035983129256304445,0.004993770346851
S15700,0000009_4_51_17,0.0021088597998814994,0.0100247087892693
S15701,0000009_5_20_25,0.0025261122186765925,0.0049959288708396
S15705,0000009_9_17_25,0.0020547610516238298,0.0
S15707,0000009_5_55_16,0.002453786165034172,0.0
S15711,0000024_11_59_14,0.0022605242189233108,0.0
S15712,0000015_13_59_28,0.0030047445010774484,0.0
S15713,0000004_19_39_15,0.00278017537429324,0.0
S15715,0000003_19_53_14,0.0032394196513009193,0.0
S15718,0000023_4_31_12,0.0024557033734774834,0.0
S15720,0000014_10_33_27,0.0017923970213295918,0.0
S15721,0000014_15_48_26,0.00042608557770213487,0.0
S15723,0000014_11_13_20,0.0008441268451196564,0.0
S15724,0000014_16_42_16,0.0021623633343574914,0.0
S15725,0000014_14_39_16,0.001193209513658046,0.0
S15726,0000014_21_27_16,0.0015246312755500513,0.0
S15728,0000014_16_60_25,0.001852421832602241,0.0
S15730,0000014_20_51_29,0.0016506643339045562,0.0
S15732,0000014_11_25_28,0.0006705769847799214,0.0
S15734,0000024_20_30_16,0.0038476354122812836,0.0
S15735,0000024_8_49_24,0.004017838413772572,0.0
S15737,0000024_17_21_23,0.0029782103562785624,0.0
S15742,0000026_11_35_27,0.0031256984868267995,0.0037860608969231
S15743,0000026_11_38_22,0.0023003093932603227,0.0037140412430455
S15744,0000001_14_24_26,0.0021661406415112885,0.0
S15745,0000001_4_35_14,0.0024974553779720334,0.003682013327851
S15746,0000001_20_26_21,0.002078426411371296,0.0036889824123866
S15747,0000001_14_40_15,0.0024882062244772746,0.0
S15748,0000001_14_21_16,0.0016646985741600015,0.005653637894162
S15749,0000001_14_49_27,0.0018511388968806975,0.0018990848474427
S15752,0000001_8_40_19,0.001968865105644596,0.0
S15754,0000026_8_17_18,0.00281022670744103,0.0
S15755,0000026_11_42_15,0.002443219582558685,0.0036788245526379
S15756,0000026_14_50_30,0.0025613151773825203,0.0036699009052914
S15758,0000015_1_27_16,0.0010243497051791338,0.0
S15760,0000015_6_45_29,0.001025882516590542,0.0056025882379465
S15761,0000015_7_34_14,0.002234280864684527,0.0018439984713735
S15763,0000023_1_47_20,0.0028466738747783857,0.0
S15764,0000023_5_25_28,0.004008454047365126,0.0037073090679884
S15768,0000023_1_45_16,0.0028428796001023476,0.0111827376331747
S15771,0000023_2_33_23,0.002646389895675147,0.0036998161258384
S15773,0000023_4_58_20,0.0025289582802479763,0.0037585740106329
S15774,0000023_6_43_25,0.0021586288612230903,0.0
S15775,0000008_12_48_24,0.0023641855661742247,0.0
S15777,0000008_12_33_15,0.0025683944213105285,0.0037417232254105
S15778,0000008_12_47_30,0.0030789279993572068,0.005622362749867
S15780,0000008_12_58_15,0.0022539762427335164,0.007510417493077
S15782,0000008_12_25_28,0.002377169389821323,0.0
S15783,0000016_3_54_22,0.0028868888604095173,0.0018404340017404
S15784,0000016_3_24_23,0.0033572144435118447,0.001889769767486
S15785,0000016_3_57_20,0.0021601597157623817,0.0
S15787,0000008_24_17_22,0.0027517335994818553,0.0018713476715464
S15789,0000008_6_42_30,0.0030277001780171457,0.0
S15790,0000016_3_32_21,0.002980730033214692,0.0
S15791,0000008_24_49_26,0.0028886292141256623,0.0113766424026003
S15792,0000016_15_34_17,0.002332976552513736,0.0
S15793,0000021_22_51_16,0.002853601697565208,0.0
S15794,0000021_24_31_18,0.0020112247406071843,0.0
S15795,0000021_24_48_23,0.0013496746599657155,0.0
S15797,0000021_22_31_22,0.0033566539387695875,0.0
S15798,0000021_19_30_21,0.0021946995269644907,0.0
S15799,0000013_8_58_20,0.0019824511098626256,0.0
S15800,0000011_14_28_18,0.00256578329087294,0.0
S15801,0000013_8_32_27,0.0023909413943534598,0.0
S15802,0000013_17_27_13,0.0020474931193719763,0.0
S15803,0000013_7_19_26,0.0028303382237371564,0.0
S15804,0000013_12_47_25,0.0013160040648041483,0.0
S15806,0000013_1_49_20,0.0032468941153067925,0.0
S15808,0000023_15_41_27,0.0020850746367704646,0.0
S15809,0000023_14_51_26,0.0028389598914964898,0.0018513965564769
S15810,0000023_10_15_25,0.0023723074387135322,0.0037501509115054
S15811,0000023_11_24_28,0.002566940674987374,0.0
S15812,0000023_7_52_14,0.002341097527327801,0.0018396165306386
S15816,0000023_11_46_18,0.0019059674118444162,0.0
S15818,0000023_14_23_19,0.00304133086233554,0.0
S15819,0000023_7_28_29,0.0028745462186777365,0.0075912921616471
S15820,0000023_13_23_18,0.0025509684524750746,0.0018610468294801
S15823,0000023_15_33_14,0.0027974842100228626,0.0
S15826,0000023_17_20_15,0.002383593257461711,0.0037078484034616
S15828,0000023_21_28_17,0.002694326944120377,0.0036717716852471
S15830,0000023_19_23_24,0.0018781644253398,0.0
S15831,0000023_20_58_24,0.002679130333497672,0.0037776004256451
S15835,0000023_11_61_16,0.0028288739805593737,0.0
S15836,0000023_15_26_26,0.0030574047766993174,0.0
S15838,0000009_7_31_26,0.002821730947523714,0.0037928218747376
S15839,0000003_13_35_32,0.002279875958738669,0.0
S15843,0000007_10_19_20,0.0025682103889799147,0.0018376779441671
S15844,0000003_21_40_27,0.002394687861838017,0.0056150578452639
S15845,0000003_19_32_22,0.002953237406866885,0.0036946179006839
S15846,0000003_19_24_28,0.002321430798023646,0.0018352147053501
S15848,0000003_20_45_22,0.0023524794432157768,0.0260546556127225
S15850,0000003_20_60_26,0.0036687151238983763,0.0056233169649928
S15851,0000003_19_46_21,0.0030240083880735324,0.0110598052851182
S15853,0000007_8_39_29,0.0035146442719169195,0.0091953257402514
S15856,0000004_2_47_27,0.0038262235795820778,0.0
S15857,0000007_14_18_20,0.0028609110901499668,0.009241697348358
S15859,0000003_22_53_28,0.002854682928015963,0.0111905432029271
S15860,0000003_21_36_13,0.002438937029910505,0.0
S15861,0000009_21_64_18,0.0021782345417486206,0.0
S15862,0000009_21_52_13,0.00243980251721859,0.0
S15867,0000008_2_55_23,0.0030082933721818504,0.0
S15869,0000007_2_65_24,0.0020486024862345006,0.0
S15871,0000008_2_60_18,0.0031134255119713043,0.0037453183520599
S15873,0000008_3_46_26,0.0029955287121065056,0.0
S15875,0000008_2_28_28,0.0031349238748475763,0.0075165511582975
S15876,0000009_25_34_24,0.002044843647041187,0.0
S15877,0000009_16_43_29,0.0023708885112181076,0.0113739086654537
S15878,0000009_25_35_25,0.0018451908818666637,0.0
S15880,0000007_5_45_26,0.0033893640929747513,0.0055052781993198
S15881,0000008_2_51_29,0.0034002205954631144,0.0111852543688883
S15882,0000008_4_48_23,0.0028755581862617593,0.0
S15885,0000008_4_30_21,0.00317774614834274,0.0093925993120913
S15887,0000009_8_35_19,0.0021664852954460093,0.005638500635324
S15888,0000009_9_37_19,0.0020494192368202104,0.0
S15889,0000009_8_54_27,0.0030109945831698383,0.0
S15890,0000009_8_34_24,0.0023298753027840378,0.0
S15891,0000009_3_63_18,0.0014878700433302375,0.0
S15892,0000009_16_27_25,0.001874906978864654,0.0
S15893,0000007_4_20_25,0.003338519437056869,0.0
S15897,0000009_21_61_26,0.0022887332700088545,0.0055857131618283
S15898,0000007_4_61_23,0.003195294983511862,0.0
S15902,0000002_8_54_15,0.0032000970506047576,0.0
S15903,0000002_18_24_22,0.0027362942605813835,0.0
S15905,0000002_15_35_12,0.002920918950563877,0.0
S15906,0000002_20_44_17,0.002612720546178791,0.0
S15907,0000002_21_37_15,0.0013194220398446434,0.0
S15908,0000002_21_26_26,0.002528536786786119,0.0
S15911,0000002_15_20_23,0.0022692073378878046,0.0
S15912,0000002_4_47_30,0.0035602522678834436,0.0
S15913,0000002_2_33_31,0.003672917177451264,0.0
S15917,0000003_16_33_25,0.0018755900272323638,0.0018394735478522
S15920,0000003_15_15_23,0.0025668730672492412,0.0
S15921,0000004_7_48_17,0.0025614271606136467,0.0
S15922,0000003_21_28_23,0.0029351089697679127,0.0037285859506581
S15923,0000003_14_17_18,0.0034642497864095663,0.0
S15924,0000003_14_56_14,0.002822834750792423,0.0
S15925,0000003_13_51_27,0.0023962480567563207,0.0074776197998946
S15926,0000003_22_46_23,0.0022977449652946194,0.0018784133643252
S15927,0000005_21_19_20,0.003894117277075495,0.0037857148297951
S15928,0000005_19_18_27,0.002882868939699697,0.0
S15929,0000005_19_60_16,0.0019614592434861688,0.0
S15930,0000004_8_57_21,0.003273314418932287,0.0056058743246444
S15931,0000003_13_45_13,0.0026982199931113384,0.0
S15932,0000003_5_41_12,0.0028134439621888174,0.001875011789561
S15933,0000003_14_30_29,0.0034954425404481607,0.0
S15936,0000004_5_64_24,0.002670576922898775,0.0
S15937,0000004_9_31_25,0.0029917289812605567,0.0073538931613972
S15939,0000004_9_56_16,0.0031025393850877413,0.0055190334473415
S15941,0000004_7_24_16,0.002074378939122403,0.0
S15942,0000004_3_63_20,0.0027639575769002655,0.0056611080736285
S15944,0000004_7_56_23,0.0028537377684024964,0.0037564008087221
S15945,0000004_3_55_28,0.002898487482781584,0.0
S15946,0000004_8_15_22,0.002888708931782406,0.0018922088206627
S15947,0000003_15_61_20,0.0022550668535298557,0.0
S15948,0000004_3_57_16,0.0031311882073947928,0.0
S15950,0000004_5_53_27,0.0029678020740185407,0.0056387565237122
S15952,0000004_3_52_22,0.0028241170836404033,0.0
S15953,0000024_13_43_21,0.0026662233326433665,0.0037672920219821
S15955,0000024_24_66_21,0.002352423172394896,0.0055620838229533
S15956,0000024_13_43_14,0.002691085848211218,0.0036853306045573
S15957,0000024_19_39_27,0.0039755354935771875,0.0
S15959,0000024_7_59_24,0.003447021748319518,0.0
S15961,0000024_12_37_17,0.0036100379199668553,0.0018978230404117
S15964,0000024_7_29_21,0.0026342738359956684,0.0094179088073554
S15965,0000024_1_30_26,0.0038795244952670163,0.0018891232871505
S15967,0000024_6_33_31,0.0038911010355519235,0.0
S15970,0000024_14_21_24,0.00366238620481702,0.0
S15971,0000024_1_30_18,0.003606330178731908,0.0036714868783127
S15973,0000024_1_22_18,0.0038095513011613433,0.0075238051985406
S15974,0000024_16_57_18,0.0022882960503441668,0.0075075245184119
S15975,0000024_1_28_20,0.004041666714523974,0.0
S15978,0000024_3_53_18,0.002998717437733752,0.0
S15979,0000024_16_45_25,0.0037303080764984004,0.0018723840308623
S15981,0000024_17_27_18,0.003742361068205191,0.0018430547984321
S15983,0000024_16_35_30,0.003231024584680383,0.0
S15985,0000024_25_41_19,0.002797399999370102,0.001856375548135
S15986,0000024_24_36_31,0.0020743792389805865,0.0018923601195575
S15988,0000024_24_32_18,0.0037147004549284396,0.0
S15989,0000024_25_52_18,0.0024972206486809723,0.0
S15992,0000024_21_53_22,0.002985227389516749,0.0018339145034224
S15993,0000024_21_30_20,0.003730237420814361,0.0
S15994,0000001_23_29_16,0.0021536432074568896,0.0018987148336618
S15995,0000001_23_44_20,0.001894581760772225,0.0037449796927157
S15999,0000001_2_59_18,0.0028628447029560907,0.0
S16000,0000001_2_23_19,0.0029207273975136675,0.0037228882721528
S16001,0000001_1_27_21,0.0033511659668784746,0.0
S16004,0000020_8_40_25,0.0029512551318177423,0.0018752664802719
S16005,0000009_11_23_24,0.0027481448065116813,0.0018357230976072
S16006,0000001_7_23_29,0.0016834311253936386,0.0
S16007,0000001_5_33_25,0.0023674961268937357,0.0018546298576748
S16008,0000001_7_36_27,0.002127840298554109,0.0
S16009,0000018_24_33_29,0.0017995559054740237,0.003675804405788
S16011,0000001_1_59_27,0.003039887948380837,0.0
S16012,0000009_20_39_15,0.0021553200348026864,0.0
S16013,0000017_19_39_15,0.0014416387443341302,0.0056115075422274
S16015,0000017_16_20_23,0.001793189142576929,0.0
S16017,0000017_11_13_21,0.0006995130895157735,0.0
S16020,0000017_11_25_25,0.001191039734290836,0.0018884557219828
S16021,0000017_11_37_27,0.0020718959833572405,0.0036893110193113
S16023,0000017_3_26_17,0.0017479891667791132,0.0018352147053501
S16026,0000017_16_47_19,0.0013450297472733155,0.0037792377650028
S16028,0000017_16_39_31,0.0019367406866782088,0.0037210068430588
S16029,0000017_16_34_15,0.0015195367683154494,0.0073704152717377
S16030,0000017_6_41_25,0.002498638466325743,0.0
S16031,0000017_11_26_26,0.0018607918130744432,0.0018657206674549
S16036,0000022_6_20_16,0.0021515749006054195,0.0
S16040,0000021_6_56_21,0.0028696500271649605,0.0
S16046,0000021_17_65_24,0.0035178693762039034,0.0
S16047,0000021_16_28_25,0.0022488872531966574,0.0
S16049,0000021_9_58_18,0.0024954224910966175,0.0
S16050,0000021_9_30_29,0.003300061468070491,0.0
S16051,0000021_9_54_28,0.002769429886259342,0.0
S16053,0000006_10_48_30,0.003545120547633627,0.0
S16054,0000006_10_34_14,0.0031610985349407347,0.0
S16055,0000006_10_45_30,0.0027735577548816193,0.0
S16056,0000004_16_54_26,0.00297149600641741,0.0
S16058,0000004_4_25_27,0.0023679580706753964,0.0
S16059,0000004_4_51_26,0.0031959615325890854,0.0073293294843293
S16061,0000006_23_33_14,0.002529038030149339,0.0036994443389941
S16063,0000004_10_45_26,0.0035580673748975907,0.0036825862573586
S16064,0000004_16_49_29,0.00216481078228765,0.0
S16065,0000004_4_54_15,0.003907440207254838,0.0037339223464358
S16067,0000009_6_55_29,0.0019445797395068606,0.0018680979980905
S16070,0000003_10_60_18,0.0038701012025528377,0.0
S16071,0000012_11_51_27,0.002084091653432102,0.0018777107796466
S16072,0000012_11_56_22,0.0025245306857550184,0.0036905027103289
S16074,0000012_17_29_20,0.0025535431539205626,0.0
S16076,0000012_20_32_24,0.0014046824940972082,0.0
S16079,0000011_19_50_19,0.0022794274389569677,0.0
S16080,0000011_20_20_20,0.0024416652488455717,0.0018942858885229
S16081,0000012_21_23_28,0.0025870546374169028,0.0
S16083,0000011_23_44_16,0.0018229082695969297,0.0
S16084,0000011_19_62_20,0.0018937185816207886,0.0018958683801959
S16085,0000011_23_21_20,0.0021155975868235605,0.0
S16087,0000011_23_43_31,0.0019358328794132635,0.0
S16088,0000011_18_64_20,0.0026662081841255635,0.0
S16091,0000011_20_53_15,0.0023091369465697833,0.0073447642692735
S16092,0000011_20_35_16,0.002150702323906991,0.0
S16093,0000011_25_43_21,0.0026653113365652796,0.0
S16094,0000016_25_53_23,0.002645897195408781,0.0
S16096,0000016_25_20_27,0.0023354122333596942,0.0074039313832837
S16097,0000009_24_48_23,0.0022404766985029225,0.0
S16099,0000008_9_36_30,0.0033259805849205665,0.0
S16100,0000009_24_60_22,0.002345581533527566,0.0
S16101,0000008_5_20_15,0.002515904405913091,0.0
S16103,0000009_17_32_27,0.0022631222927661883,0.0
S16106,0000009_1_37_27,0.00262151530100631,0.0
S16107,0000001_21_31_15,0.0023482518945057863,0.0
S16112,0000009_2_19_20,0.003420613845894661,0.0
S16113,0000008_21_17_17,0.002948394118026393,0.0018733156178737
S16114,0000009_2_39_21,0.001945081126201123,0.001856375548135
S16116,0000008_15_40_27,0.0032181116756269694,0.0
S16117,0000001_11_40_22,0.0016509133321247881,0.0018414773316734
S16118,0000001_11_41_13,0.002167702736758268,0.0056156923007389
S16119,0000001_13_22_26,0.0028779862905391894,0.0
S16120,0000001_15_26_18,0.0028326933713529114,0.0
S16121,0000001_16_30_20,0.003115372717344881,0.0
S16122,0000008_15_25_18,0.0030372387683631607,0.0037227209569714
S16125,0000008_14_54_21,0.002647777957715005,0.0037754912126771
S16127,0000001_11_35_19,0.0023850017040420997,0.0018537375003263
S16128,0000001_13_51_14,0.0030908552824448544,0.0
S16130,0000024_23_59_17,0.0030775497169945308,0.0
S16132,0000024_24_26_24,0.0030779105105760538,0.0
S16134,0000024_16_59_24,0.0030923141432310955,0.0
S16138,0000024_25_21_18,0.002759657640426641,0.0
S16139,0000005_21_35_30,0.0027758843216393065,0.0
S16140,0000003_13_29_17,0.002025598216253201,0.0
S16143,0000003_5_55_29,0.003288592422318781,0.0
S16144,0000003_5_46_23,0.0020058310535427276,0.0
S16146,0000005_21_53_14,0.003008590959529476,0.0
S16147,0000006_11_21_29,0.002737697010491784,0.0
S16148,0000004_16_42_32,0.0013675881654145587,0.0
S16152,0000015_18_42_17,0.001778103468750875,0.0
S16153,0000015_14_32_29,0.0021698563821142725,0.0
S16156,0000012_8_40_13,0.002962453873534895,0.0
S16158,0000025_16_63_19,0.002973307204676993,0.0
S16163,0000014_21_51_19,0.0019561090197679283,0.0
S16164,0000009_19_39_24,0.00248234991958887,0.0
S16167,0000014_16_26_15,0.0011017873721015023,0.0
S16168,0000009_23_25_28,0.002888939272008515,0.0
S16169,0000014_15_45_25,0.0004740153602530866,0.0
S16170,0000014_11_40_28,0.0009079429158792184,0.0
S16174,0000014_4_46_12,0.0019019997807322008,0.0
S16178,0000013_22_55_24,0.0016443917139313037,0.0
S16179,0000014_3_23_16,0.0015392771590528704,0.0
S16181,0000013_18_50_15,0.0018055417210564746,0.0
S16182,0000014_24_44_20,0.0009489633322391813,0.0
S16183,0000013_19_33_30,0.002696401057575785,0.0
S16184,0000014_24_47_12,0.001764310489902052,0.0
S16188,0000014_6_34_12,0.0008309970444931218,0.0
S16190,0000014_8_27_20,0.0019221384544557086,0.0
S16191,0000014_2_42_29,0.0016115991519121008,0.0
S16192,0000014_2_32_29,0.002577616050961863,0.0
S16193,0000014_24_35_15,0.0014474379608009527,0.0
S16195,0000014_24_58_18,0.0011990738195171919,0.0
S16196,0000014_23_40_21,0.00045258674342613347,0.0
S16197,0000014_2_62_26,0.0018924955479772568,0.0
S16198,0000013_25_32_25,0.0019112813767926868,0.0
S16199,0000013_22_50_25,0.0011456955975339559,0.0
S16203,0000005_7_54_22,0.0028219741858227236,0.0
S16205,0000005_12_26_15,0.002466660538752806,0.0
S16207,0000005_6_43_12,0.0028808170003212985,0.0
S16208,0000005_18_38_30,0.00378820745884627,0.0
S16209,0000005_11_31_24,0.0032223871672506363,0.0
S16211,0000006_11_43_23,0.002260626470101996,0.0
S16213,0000006_16_28_21,0.002335323969493445,0.0
S16216,0000001_3_44_21,0.0023333566238335733,0.0
S16218,0000017_25_38_25,0.0018905214511560973,0.0
S16219,0000020_10_15_20,0.003843003324484606,0.0
S16220,0000001_10_34_12,0.003252388540220758,0.0
S16223,0000001_9_38_16,0.0020561000773843324,0.0
S16227,0000001_11_18_22,0.001980446799924455,0.0
S16228,0000001_10_27_24,0.0032928421980807534,0.0
S16229,0000009_7_36_15,0.002391473826609796,0.0
S16231,0000009_7_56_26,0.0022397485755138724,0.0
S16232,0000001_11_56_26,0.003073448065581941,0.0
S16233,0000001_11_22_18,0.0018319369943599574,0.0
S16235,0000019_9_18_20,0.002689123898110821,0.0
S16237,0000001_2_43_26,0.002841476466278593,0.0
S16239,0000002_8_42_29,0.0030423191094782467,0.0
S16240,0000002_3_17_18,0.0027031035581540144,0.0
S16241,0000002_8_55_25,0.0027925241748493253,0.0
S16242,0000002_3_35_21,0.002608363325028275,0.0
S16245,0000000_22_41_23,0.0002954215144667431,0.0
S16247,0000000_6_45_20,0.001374579993307784,0.0
S16252,0000000_8_57_24,0.002420752363531889,0.0
S16256,0000000_8_40_24,0.0011297799903442506,0.0
S16257,0000024_11_54_21,0.003124472030350593,0.0
S16259,0000022_17_36_15,0.0016139947969385064,0.0
S16260,0000022_21_44_16,0.0016262165203616307,0.0
S16262,0000022_22_51_28,0.0014479957752776503,0.0
S16263,0000022_19_52_25,0.0011884970630341323,0.0
S16264,0000022_21_35_15,0.0024928180944209766,0.0
S16267,0000022_20_13_21,0.0019956824859797806,0.0
S16268,0000022_23_46_20,0.0023742074570066484,0.0
S16271,0000026_3_16_18,0.0029462448385940538,0.0
S16272,0000020_24_59_17,0.001699050521852018,0.0055271966992515
S16275,0000025_1_27_22,0.003653355851608012,0.0036968026747892
S16277,0000020_2_28_21,0.002265178035007038,0.0018805669701303
S16278,0000020_2_35_16,0.0030575060293011403,0.0036778445019184
S16280,0000020_2_32_22,0.0024236181965734383,0.0055986121750101
S16281,0000019_5_50_20,0.002363183698454928,0.0
S16283,0000020_1_28_19,0.0030810460341183575,0.001885532615541
S16286,0000018_22_30_20,0.0023261716291591208,0.0
S16287,0000018_22_22_25,0.002473636099326696,0.0055717488789237
S16288,0000018_22_42_30,0.0021371808554626662,0.0
S16290,0000018_22_59_26,0.0026081323022504634,0.0018626789595982
S16297,0000020_19_29_17,0.0016193307817884274,0.0
S16299,0000020_16_30_21,0.0026913370328419403,0.0
S16302,0000019_5_35_31,0.0018581192584786993,0.0037645953817428
S16304,0000025_25_25_20,0.0025027982783648872,0.0018323323710823
S16305,0000020_6_33_15,0.0025466953414322925,0.0
S16306,0000027_23_34_21,0.002216950111404511,0.0
S16309,0000027_23_35_29,0.0023887498925041686,0.0
S16311,0000027_21_35_19,0.002796231060396685,0.0018927060364755
S16312,0000027_18_50_13,0.0026289103020804565,0.0094894413258487
S16313,0000027_20_27_20,0.002676798764394508,0.0
S16317,0000027_15_51_20,0.0023071716681773674,0.0036820951640088
S16319,0000027_14_38_22,0.0017663750100493792,0.0037710223112497
S16320,0000027_15_36_13,0.0019359477662120302,0.0
S16322,0000027_19_21_24,0.0018975128856714735,0.0018623020601482
S16323,0000027_18_37_31,0.002327339263232636,0.0
S16324,0000027_12_36_18,0.0024588847648904597,0.0
S16325,0000015_7_33_25,0.0018301245146554095,0.0
S16326,0000027_14_37_22,0.00274039889960889,0.0
S16327,0000015_7_24_26,0.0025407608406356028,0.0
S16329,0000015_3_53_14,0.0017670083203427944,0.0
S16330,0000022_12_34_13,0.0013383341140015433,0.0
S16333,0000015_1_50_20,0.0013036051639066348,0.0
S16335,0000022_14_25_25,0.0020152289030916978,0.0018500113531883
S16336,0000022_14_19_20,0.0021593102554560268,0.0018447992991989
S16337,0000022_14_42_13,0.0017963179688828524,0.0073374449599356
S16340,0000015_7_45_28,0.0023397344078459367,0.0
S16341,0000027_24_44_27,0.0020799883496500694,0.0
S16342,0000027_14_24_24,0.002095567425798985,0.0
S16343,0000022_7_45_13,0.0025217667392507365,0.0
S16344,0000022_13_43_23,0.0022977886743935664,0.0093723009847516
S16347,0000027_2_20_28,0.0030582757553948717,0.0
S16348,0000022_11_53_21,0.0018789279547474968,0.0018705025140758
S16349,0000022_7_55_14,0.0023450759243738317,0.0
S16350,0000022_13_45_29,0.002152332011316042,0.0036718937588888
S16352,0000027_5_19_26,0.002831703048265093,0.0
S16354,0000027_6_16_24,0.0034666755546952296,0.0
S16355,0000027_3_47_27,0.0026504100720148803,0.0
S16357,0000027_4_47_25,0.002376757088611065,0.0
S16358,0000022_22_32_11,0.0017540976743245689,0.0
S16360,0000001_10_19_28,0.0026778496329787366,0.0
S16361,0000009_1_42_32,0.0025173804886910707,0.0
S16363,0000003_22_60_28,0.0028075233456884125,0.0
S16364,0000003_19_12_21,0.0024835457175904994,0.0
S16365,0000001_2_31_12,0.0020652919358801762,0.0
S16367,0000019_9_36_32,0.001723989091143852,0.0
S16368,0000017_11_22_29,0.0010539598092306763,0.0
S16370,0000016_3_25_30,0.0027928798798611725,0.0
S16372,0000000_17_48_25,0.0007963480984574276,0.0
S16373,0000009_10_20_29,0.002817025971501076,0.0
S16375,0000010_9_48_31,0.0014851639206977685,0.0
S16376,0000015_14_36_11,0.002075220248525933,0.0
S16377,0000022_3_19_15,0.0020720173204051306,0.0
S16380,0000000_20_50_21,0.001478689490409826,0.0
S16381,0000000_22_31_23,0.0004811579088192926,0.0
S16383,0000000_6_40_22,0.0008975010770425901,0.0
S16384,0000000_5_53_14,0.0010247526979514463,0.0
S16385,0000000_6_24_26,0.0011156350924320937,0.0
S16387,0000000_16_28_24,0.0009640222223073672,0.0
S16388,0000000_1_45_17,0.00210998536648492,0.0
S16389,0000000_11_44_30,0.001579188783452792,0.0
