ufs_serial,pred,health
S00000,0.00012361442387272124,0.0
S00002,9.992080952018933e-05,0.0
S00003,0.0001492119082994802,0.0
S00004,0.00025628907242589155,0.0
S00009,8.300166427528346e-05,0.0
S00012,9.682432038501086e-05,0.0
S00013,2.943068333735445e-05,0.0
S00015,0.0029928748601544663,0.0
S00017,0.0013095582715695927,0.0
S00018,0.0014143488316497666,0.0
S00020,0.0018377564404118679,0.0
S00021,0.0049883063796017256,0.0
S00022,0.0017972648587634454,0.0
S00023,0.000553575533072709,0.0
S00024,0.002467759164370857,0.0
S00025,0.0007431209466302357,0.0
S00026,0.004677346821117086,0.0
S00027,0.0018078201509461045,0.0
S00028,0.0022097304753446166,0.0
S00029,0.0028699785346245517,0.0
S00031,0.0021090669835065272,0.0
S00032,0.0036620994450111714,0.0024556306573382
S00034,0.0020029791456685443,0.0
S00035,0.002221700435916208,0.0
S00037,0.0031585150168062467,0.0024203995363741
S00038,0.0045822892764959605,0.0
S00039,0.001370861531800404,0.0024294149851399
S00041,0.0018785861647588821,0.0024488066378919
S00042,0.0026840540725455316,0.0024355223631917
S00043,0.0005903384290859301,0.0
S00044,0.0018952906518504625,0.0
S00047,0.0019173413520490925,0.0024454088310256
S00049,0.0018615936010257335,0.0
S00051,0.002609700929185505,0.0023918839575332
S00052,0.0008280887568660464,0.0
S00056,0.001328857522559165,0.0024112401634015
S00057,0.0013248128609060546,0.0
S00058,0.0021457962511695675,0.0
S00059,0.0013483408441789914,0.00240752581914
S00061,0.002677076165808993,0.0
S00062,0.0025230677437976727,0.0
S00063,0.004565927399538807,0.0
S00064,0.0029659311311479556,0.0
S00065,0.0030859412815725214,0.0
S00068,0.0023160446622929147,0.0096413121496052
S00069,0.00383413505697549,0.0024141213958187
S00071,0.0053281528727813585,0.0
S00072,0.0030516294394970543,0.0
S00075,0.0016804810608203853,0.0
S00079,0.0030246052254236156,0.0
S00080,0.0023748924135034107,0.0024551575598599
S00081,0.0026743152060576857,0.0048692551117381
S00084,0.0019621247667865474,0.0
S00086,0.0023581308886160487,0.0
S00087,0.003271379739303244,0.0071833265884257
S00092,0.0019465348237468825,0.0
S00096,0.002068636601643021,0.0
S00098,0.004540818447793768,0.0
S00099,0.00333776724361379,0.002429023161249
S00101,0.0015722228403538736,0.0047811447811447
S00103,0.0018518554944722625,0.0023947190902958
S00106,0.0020614853176463112,0.0
S00108,0.004596734485100367,0.0
S00109,0.001156268995164693,0.0024466006035276
S00111,0.0018471585386737248,0.0
S00113,0.0026790821318106992,0.0
S00114,0.003970678580401348,0.0
S00116,0.0013842822573120652,0.0
S00120,0.0020649299365755615,0.0
S00121,0.0022447324040509664,0.0
S00122,0.004099414769598997,0.0
S00123,0.0011306326835102526,0.0120079634300735
S00124,0.0010463288686392807,0.0
S00126,0.002475055676892485,0.0145181549966406
S00127,0.002948809932312316,0.0
S00128,0.0030093750188358633,0.0023878847281078
S00129,0.0006717177890246471,0.0071621056878935
S00130,0.0017659178631281535,0.0048756321399316
S00131,0.0023392031633009194,0.0
S00132,0.002093347100858306,0.0
S00133,0.0025737469378051365,0.0
S00134,0.002095971465646373,0.0
S00135,0.004469985145243486,0.0024002704530087
S00136,0.0021240611575499622,0.0024124339857098
