ufs_serial,run_wf_xy,pred,health
S12322,0000011_14_35_17,0.005225257586215342,0.0
S12323,0000013_12_17_25,0.007299725195426434,0.0
S12324,0000013_7_40_19,0.008074148867895418,0.0
S12326,0000023_16_25_15,0.007565584094049942,0.0
S12327,0000023_10_27_28,0.005815243576644803,0.0
S12328,0000023_12_61_25,0.00547317274229129,0.0
S12331,0000023_14_41_16,0.005208612115855575,0.0
S12332,0000023_13_21_25,0.005910971809829463,0.0
S12336,0000023_15_28_15,0.008354624952568907,0.0
S12337,0000023_11_57_21,0.0053974313768816755,0.0
S12339,0000023_21_52_18,0.008015196126896797,0.0
S12340,0000023_22_26_27,0.012080772284371268,0.0
S12341,0000023_24_39_15,0.005352923020788975,0.0
S12342,0000023_20_43_29,0.004970682443268288,0.0
S12343,0000023_19_26_15,0.005693218775487354,0.0
S12345,0000023_19_24_21,0.006477781548574936,0.0
S12346,0000023_24_59_25,0.007749753349368737,0.0
S12347,0000023_20_59_23,0.006938518749093432,0.0
S12348,0000023_20_58_21,0.009383459410471301,0.0
S12349,0000023_18_44_17,0.005254720168266079,0.0
S12350,0000023_17_25_18,0.009341323638468606,0.0
S12356,0000007_6_54_26,0.006114396403972307,0.0
S12357,0000009_9_25_19,0.007594346917555623,0.0
S12358,0000007_3_62_18,0.005414527351373655,0.0
S12359,0000007_4_24_18,0.008699489418597807,0.0
S12360,0000009_13_52_29,0.007113295836664437,0.0
S12362,0000001_20_34_16,0.005100008343193285,0.0
S12364,0000001_20_34_20,0.003709572845214736,0.0
S12365,0000000_25_15_18,0.00644259213921832,0.0
S12366,0000000_23_26_24,0.003640277242982308,0.0
S12367,0000026_17_29_29,0.011065759722449175,0.0
S12368,0000000_19_17_23,0.007314837260985732,0.0
S12369,0000000_19_54_20,0.009071534106099127,0.0
S12371,0000026_11_57_22,0.009764959326405878,0.0040295445884918
S12372,0000026_14_30_29,0.0095908040628942,0.0
S12373,0000026_9_21_26,0.006393439833742494,0.0
S12375,0000023_1_20_25,0.006331562184264936,0.0
S12376,0000023_1_31_23,0.0079436583937742,0.0
S12377,0000023_4_36_28,0.005353435108245331,0.0
S12379,0000023_1_43_26,0.00677389690461067,0.0
S12380,0000023_6_34_27,0.004347550253482913,0.0
S12381,0000023_5_14_23,0.005373205358485062,0.0
S12384,0000016_14_51_16,0.006412646693953673,0.0
S12385,0000016_5_18_16,0.005879418556354045,0.0039944704312742
S12386,0000016_2_17_26,0.007505429904831091,0.0
S12388,0000016_2_51_13,0.007992237400993247,0.0
S12389,0000016_5_37_17,0.003992861546047191,0.0
S12390,0000016_13_52_23,0.004987899450930178,0.0
S12391,0000016_1_53_25,0.004813286046569655,0.0
S12394,0000015_11_49_12,0.005794855761047029,0.0
S12395,0000015_18_41_11,0.013686806248475953,0.0
S12399,0000005_12_43_27,0.0043626578620100465,0.0040048993537365
S12403,0000006_21_22_24,0.006850765449718544,0.0
S12404,0000006_16_42_23,0.0037646110373558226,0.0
S12405,0000006_24_54_29,0.005144883091323359,0.0
S12406,0000006_22_36_27,0.005042789939909952,0.0
S12407,0000006_24_25_21,0.004670498049845593,0.0
S12408,0000006_22_63_25,0.005351279885170218,0.0
S12409,0000006_22_38_30,0.004963721253745518,0.0
S12410,0000006_24_19_17,0.007484192018188795,0.0
S12414,0000005_11_38_22,0.005467915305957664,0.0
S12415,0000005_18_28_24,0.0066385405071745385,0.0
S12416,0000003_18_48_24,0.004463621756629039,0.0
S12417,0000003_18_54_14,0.009205643301472168,0.0
S12418,0000003_17_39_15,0.008564434062034639,0.0
S12419,0000025_8_30_30,0.010218624019448836,0.0
S12420,0000025_24_15_20,0.0038566445225632724,0.0
S12421,0000012_18_45_14,0.008775773427608212,0.0
S12422,0000012_16_60_18,0.008878559668773768,0.0
S12424,0000012_15_43_15,0.009755298455297632,0.0
S12425,0000012_11_51_26,0.007005457797898202,0.0
S12426,0000012_17_35_20,0.010007268964183373,0.0
S12427,0000012_11_55_26,0.005941012198644314,0.0
S12428,0000012_11_43_30,0.006771334960133719,0.0
S12429,0000011_19_14_22,0.006740086690133127,0.0
S12431,0000012_21_58_26,0.005750845319382722,0.0
S12432,0000011_19_49_30,0.006320607423024943,0.0
S12434,0000012_21_34_20,0.005504286616182027,0.0
S12436,0000011_23_54_29,0.004144528317365441,0.0
S12438,0000011_18_16_19,0.00918412420220713,0.0
S12439,0000011_22_36_30,0.005802595324194633,0.0
S12441,0000007_1_41_16,0.004573938333705479,0.0
S12443,0000009_25_58_19,0.005239530956835081,0.0
S12444,0000007_1_22_25,0.004824678478537145,0.0
S12445,0000009_16_29_18,0.0066243643451571466,0.0
S12448,0000009_9_49_25,0.007967839983328596,0.0
S12457,0000009_10_42_24,0.007765478965996946,0.0
S12458,0000016_25_13_22,0.005130732517937547,0.0
S12459,0000020_10_21_17,0.005866287301675261,0.0
S12461,0000008_9_25_29,0.006220071261218956,0.0
S12462,0000009_17_34_19,0.005352534838901952,0.0
S12463,0000009_24_62_23,0.00463548532516688,0.0
S12464,0000001_21_49_25,0.005278620773738001,0.0
S12465,0000009_1_27_25,0.005610480162158308,0.0
S12467,0000009_1_40_30,0.008337099557030854,0.0
S12468,0000001_16_50_16,0.009910671952876985,0.0
S12469,0000008_21_46_23,0.006177422457186348,0.0
S12470,0000008_14_41_31,0.008716200469065629,0.0
S12472,0000010_13_45_23,0.007227171560578442,0.0
S12473,0000010_18_39_14,0.00637446846940099,0.0
S12474,0000010_13_58_16,0.004182324584945934,0.0
S12475,0000010_7_32_30,0.0071284540932615575,0.0
S12478,0000027_15_50_12,0.006278713478007996,0.0
S12479,0000027_5_35_32,0.004326703837439289,0.0
S12480,0000027_2_16_26,0.0063409694831781434,0.0
S12481,0000027_6_30_31,0.004040994013549195,0.0
S12482,0000026_9_54_30,0.009176309990980703,0.0
S12483,0000026_1_26_13,0.006364721579598353,0.0
S12486,0000017_9_22_14,0.003263291606638681,0.0
S12487,0000018_22_15_17,0.006481354600114464,0.0
S12488,0000000_19_63_17,0.006651033703999426,0.0
S12490,0000002_15_36_13,0.004296945504294334,0.0
S12491,0000002_18_28_27,0.008815293349176766,0.0
S12492,0000002_20_47_27,0.004315864320359858,0.0
S12495,0000002_4_44_25,0.00540059185442631,0.0
S12496,0000002_4_40_23,0.007493120836310725,0.0
S12497,0000002_21_22_23,0.0040374968849502865,0.0
S12499,0000007_16_39_19,0.008526630285104605,0.0
S12500,0000004_23_19_17,0.006322663102628231,0.0
S12503,0000007_15_28_14,0.007046378329919104,0.0
S12504,0000007_14_29_30,0.007521136634141568,0.0
S12506,0000007_8_52_21,0.008366950898370591,0.0
S12507,0000007_9_36_12,0.004950354505483698,0.0
S12508,0000007_8_45_12,0.007559126270410155,0.0
S12510,0000007_20_55_15,0.008442598639594403,0.0
S12511,0000002_14_57_21,0.005102346710413577,0.0
S12513,0000002_9_47_29,0.005472612268214276,0.0
S12514,0000002_9_33_19,0.0051949746601772815,0.0
S12515,0000002_24_27_20,0.007178636863336086,0.0
S12517,0000002_17_41_17,0.007322034396577669,0.0
S12519,0000006_3_54_29,0.006748734193590832,0.0
S12521,0000004_23_25_19,0.005287592141265964,0.0
S12522,0000007_17_24_19,0.006158695846527234,0.0
S12523,0000007_13_37_27,0.004967263108708363,0.0
S12525,0000021_8_57_21,0.006171454755053072,0.0140819131001459
S12526,0000021_24_19_18,0.00366795825445019,0.0
S12527,0000004_16_38_31,0.0073105181021707625,0.0
S12528,0000004_22_44_22,0.007870755663174644,0.0
S12529,0000006_17_57_22,0.008509847276361003,0.0
S12531,0000006_4_52_14,0.007165771767776396,0.0
S12533,0000005_20_58_15,0.008920091673383094,0.0
S12535,0000003_19_49_13,0.00391984981822603,0.0
S12536,0000003_5_44_27,0.004517076623698759,0.0
S12537,0000003_13_41_18,0.006861851580045176,0.0
S12542,0000004_3_42_12,0.011968721471126256,0.0
S12544,0000024_13_31_13,0.00620676218974799,0.0
S12545,0000024_13_40_31,0.0075779939018504935,0.0
S12547,0000024_11_15_20,0.003447098206155625,0.0
S12550,0000024_9_58_18,0.008970341175235232,0.0
S12552,0000024_13_19_21,0.006315591630773659,0.0
S12553,0000024_19_57_28,0.007400510722555481,0.0
S12554,0000024_10_15_18,0.0066012927987575045,0.0
S12555,0000024_10_32_22,0.004256858572204246,0.0
S12557,0000024_12_33_21,0.007162313554460906,0.0
S12558,0000024_7_40_14,0.005803840852941087,0.0
S12561,0000024_7_30_18,0.004500448177570472,0.0
S12562,0000024_15_36_18,0.00447367761418166,0.0
S12564,0000024_13_36_30,0.0074681163883332045,0.0
S12566,0000024_14_37_13,0.006129796694235415,0.0
S12567,0000024_5_42_19,0.005945001699113171,0.0
S12569,0000024_2_47_29,0.005906633417601696,0.0
S12572,0000024_18_24_26,0.00915227030485661,0.0
S12575,0000024_18_54_21,0.00405101703015199,0.0
S12578,0000024_10_23_14,0.0052111089314259285,0.0
S12580,0000024_23_25_16,0.004219924767717638,0.0
S12584,0000024_8_18_19,0.006948742143061039,0.0
S12585,0000024_20_37_13,0.0050174384024203895,0.0
S12586,0000024_22_21_26,0.007902135342083531,0.0
S12588,0000024_19_49_18,0.006862960396135446,0.0
S12590,0000017_19_51_29,0.006940338599404854,0.0
S12591,0000017_3_32_17,0.005605799579271256,0.0
S12595,0000001_2_34_17,0.0061395472133436895,0.0
S12596,0000001_22_22_15,0.010466230683343663,0.0
S12598,0000009_18_57_17,0.010031746549708379,0.0
S12601,0000001_7_42_27,0.008410915054085482,0.0
S12603,0000009_20_26_23,0.004105441752553519,0.0040640434370195
S12610,0000009_11_50_15,0.00692619406275333,0.0
S12612,0000018_24_56_27,0.007158717729623879,0.0
S12613,0000009_20_45_28,0.009206946684764065,0.0
S12614,0000019_11_20_22,0.007200041018661275,0.0
S12615,0000001_1_44_16,0.0063675979829271425,0.0
S12618,0000019_11_50_18,0.0047497118483652645,0.0
S12620,0000017_9_61_26,0.00816609105228121,0.0
S12621,0000017_9_19_27,0.004224298923956518,0.0
S12622,0000017_9_45_12,0.005669692615487685,0.0
S12623,0000017_24_52_26,0.00653161358113204,0.0
S12624,0000017_24_40_20,0.006346377192638366,0.0
S12625,0000001_4_21_16,0.00456329864782773,0.0
S12626,0000014_22_33_27,0.004521096301889277,0.0
S12628,0000014_20_35_18,0.0056568800127459185,0.0
S12630,0000014_17_50_28,0.006576226582810334,0.0
S12631,0000014_17_33_21,0.0048978901323509585,0.0
S12632,0000014_3_24_29,0.007369815473271628,0.0
S12633,0000014_15_25_29,0.007120982788917289,0.0
S12634,0000013_18_43_22,0.0074075540330975935,0.0
S12635,0000014_11_48_15,0.004938223133606968,0.0
S12636,0000013_18_15_25,0.006037574163491212,0.0
S12637,0000013_18_42_20,0.003675767230125905,0.0
S12639,0000014_4_36_15,0.005472608299336253,0.0
S12641,0000014_18_52_26,0.0046028476514937714,0.0
S12642,0000013_19_38_30,0.008182066221434692,0.0
S12644,0000014_17_42_27,0.006732394886904299,0.0
S12647,0000014_9_29_22,0.0034715100863255935,0.0
S12648,0000014_8_37_25,0.0067496852021742505,0.0
S12649,0000014_4_34_12,0.005908300642979965,0.0
S12651,0000014_24_39_31,0.007126096977015791,0.0
S12652,0000014_2_45_23,0.005399739883682172,0.0
S12653,0000020_10_38_17,0.005378088830885635,0.0
S12655,0000009_17_43_28,0.0053939430648845665,0.0
S12656,0000019_9_38_25,0.006244194730631265,0.0
S12659,0000009_14_39_25,0.005677621434960166,0.0
S12660,0000001_10_43_15,0.005778294011176175,0.0
S12662,0000001_9_29_22,0.0063159730252139775,0.0
S12665,0000027_20_15_20,0.005027592978623773,0.0
S12668,0000015_1_31_16,0.004200641728366484,0.0
S12669,0000027_23_52_16,0.005647744786222519,0.0
S12670,0000027_24_47_20,0.004702401779673551,0.0
S12671,0000027_6_21_16,0.00471587577149274,0.0
S12673,0000027_5_42_21,0.004424323298981846,0.0
S12674,0000027_4_32_31,0.005373530046329863,0.0
S12675,0000027_6_30_18,0.005901844272861494,0.0
S12677,0000027_5_51_18,0.005456329418195687,0.0
S12681,0000027_12_26_23,0.007271029908915402,0.0
S12682,0000027_12_36_24,0.008750480071368732,0.0
S12684,0000025_8_53_29,0.004138029686021147,0.0
S12686,0000025_16_13_23,0.0067965089415622,0.0
S12687,0000025_17_28_29,0.006640194365503578,0.0
S12688,0000025_16_43_22,0.005777863365202373,0.0
S12690,0000025_11_48_25,0.007643992942112593,0.0
S12694,0000009_19_60_20,0.005386068237875173,0.0
S12697,0000014_3_33_27,0.005275774122433534,0.0
S12698,0000014_4_49_25,0.0044890134073191324,0.0
S12699,0000014_3_53_16,0.00836373665983806,0.0
S12700,0000013_24_28_25,0.006013836457472004,0.0
S12701,0000013_22_25_23,0.007847562618451251,0.0
S12706,0000014_24_17_25,0.006167013772837987,0.0
S12708,0000014_6_25_27,0.004248726258341061,0.0
S12709,0000014_24_25_28,0.005049315955670466,0.0
S12710,0000014_6_44_28,0.00782967823275611,0.0
S12711,0000014_2_48_18,0.006878195336654898,0.0
S12712,0000014_2_32_21,0.006772605148519907,0.0
S12713,0000014_2_18_26,0.006221815182834674,0.0
S12714,0000013_25_23_20,0.01102700486219776,0.0
S12715,0000013_18_40_14,0.005198446671994287,0.0
S12716,0000013_22_46_21,0.004634416125920947,0.0
S12717,0000003_23_41_26,0.005918602884051755,0.0
S12718,0000003_17_62_23,0.007464019461764128,0.0
S12720,0000003_17_56_27,0.011262998122755925,0.0
S12721,0000005_12_48_28,0.006814124124005312,0.0
S12722,0000004_14_61_24,0.00616441895423677,0.0
S12723,0000005_12_30_22,0.005730014206012773,0.0
S12724,0000005_6_37_12,0.0063012823140575925,0.0
S12725,0000005_11_46_28,0.006610051930658699,0.0
S12727,0000005_10_29_22,0.007486362959913897,0.0
S12729,0000006_16_53_15,0.00837235747707271,0.0
S12730,0000006_24_25_25,0.006305868599394208,0.0
S12732,0000016_9_63_21,0.006445608230289642,0.0
S12733,0000016_3_53_14,0.007352975025144685,0.0
S12734,0000016_3_47_14,0.005869392001786097,0.0
S12736,0000008_24_33_25,0.0072172943584537744,0.0
S12737,0000026_1_52_18,0.007091824001189407,0.0
S12739,0000026_3_53_17,0.005373851720260115,0.0
S12740,0000026_3_45_19,0.005653745776656333,0.0
S12744,0000022_22_49_24,0.010889677868802641,0.0
S12746,0000022_17_59_20,0.006066911373840432,0.0
S12747,0000022_19_25_22,0.009410698958235158,0.0127642088501939
S12749,0000022_18_45_31,0.004818940826592502,0.0
S12752,0000022_19_29_17,0.007824380950130737,0.0
S12754,0000022_17_48_19,0.006508527486884241,0.0
S12756,0000022_22_57_16,0.00656324349184074,0.0
S12759,0000022_17_38_23,0.005642051380557597,0.0
S12762,0000022_17_28_29,0.007404338381686457,0.0
S12765,0000021_14_57_23,0.005271436111903096,0.0
S12766,0000021_6_34_16,0.008389185773058075,0.0
S12767,0000021_1_34_30,0.011621729758965112,0.0
S12768,0000021_9_36_29,0.008017613979949609,0.0
S12770,0000021_17_32_28,0.010032462570366383,0.0
S12771,0000021_14_41_15,0.009594971836911687,0.0
S12773,0000021_9_54_24,0.007165803793279309,0.0
S12774,0000021_9_56_21,0.0317666321384254,0.0
S12778,0000019_9_45_12,0.008033218553753189,0.0
S12780,0000017_25_16_18,0.005358881710173767,0.0
S12781,0000017_25_47_15,0.004836434055716194,0.0
S12782,0000017_25_27_15,0.00649007371747537,0.0
S12783,0000017_25_38_26,0.005531621158726004,0.0065197428833792
S12786,0000001_7_38_21,0.004144965435078039,0.0
S12793,0000001_9_43_26,0.009844946788246645,0.0
S12794,0000001_10_38_22,0.00515495068978936,0.0
S12797,0000008_14_29_24,0.0072595774949535605,0.0
S12798,0000009_2_33_29,0.005839054017738582,0.0
S12800,0000001_21_61_20,0.006014101319982064,0.0
S12801,0000009_7_35_28,0.004548530478192744,0.0
S12802,0000001_19_32_16,0.00402455976531802,0.0
S12805,0000009_17_34_26,0.005538625338054197,0.0
S12807,0000008_5_63_23,0.007304669293956778,0.0
S12808,0000009_24_57_21,0.004424543154182496,0.0
S12809,0000009_24_28_25,0.004111625401421105,0.0
S12810,0000010_10_23_21,0.007395328497981181,0.0
S12811,0000010_11_37_31,0.006087821615874998,0.0
S12813,0000010_11_61_24,0.005093545528850028,0.0
S12816,0000010_4_25_24,0.008718089345156667,0.0
S12817,0000010_3_56_21,0.0050910035717240286,0.0
S12819,0000010_4_42_30,0.006072516332914698,0.0
S12820,0000010_3_39_23,0.005206405555696855,0.0
S12822,0000007_14_44_20,0.0055668296427194165,0.0
S12823,0000007_14_54_26,0.006275040243639282,0.0
S12824,0000006_3_37_29,0.0038363979372759917,0.0
S12825,0000006_3_60_18,0.006841046294232346,0.0
S12826,0000006_3_26_24,0.005044066832041779,0.0
S12827,0000006_3_55_29,0.010184927835243414,0.0
S12831,0000019_5_20_29,0.005251855058907062,0.0
S12832,0000007_2_55_29,0.008450668947277619,0.0
S12833,0000008_3_34_26,0.0037652920389716154,0.0
S12834,0000008_2_40_27,0.004615992750017193,0.0
S12839,0000007_1_56_19,0.0047586306931255784,0.0
S12841,0000009_5_15_25,0.00576996963473713,0.0
S12842,0000009_8_26_17,0.007985461408045914,0.0
S12843,0000007_4_49_19,0.0046605753026294225,0.0
S12849,0000000_11_21_20,0.006722418952595204,0.0
S12850,0000000_12_35_14,0.004644210695669472,0.0
S12851,0000000_12_46_22,0.0038362242981973813,0.0
S12852,0000000_12_51_15,0.006852447956150204,0.0
S12854,0000000_16_38_23,0.007534815479326963,0.0
S12857,0000000_11_45_20,0.005033669795544893,0.0
S12860,0000000_14_40_14,0.004911661300595473,0.0258551177006112
S12861,0000000_7_54_22,0.004545017470959133,0.0
S12864,0000000_25_21_27,0.004083516252868854,0.0
S12865,0000000_22_56_25,0.007170780695248545,0.0
S12866,0000002_2_33_32,0.005135712171079706,0.0
S12867,0000002_8_30_31,0.006821540962497471,0.0
S12870,0000022_1_31_15,0.004501777926239452,0.0
S12871,0000022_4_45_19,0.004816108412677842,0.0
S12874,0000022_14_23_24,0.005160575451972886,0.0
S12876,0000022_10_37_12,0.005669196595888001,0.0
S12877,0000022_11_24_18,0.005392115903502369,0.0
S12878,0000022_15_45_20,0.007918712479452781,0.0
S12879,0000022_10_49_23,0.007065189022166696,0.0
S12880,0000002_3_43_22,0.005105676827267758,0.0
S12882,0000002_3_32_20,0.00807456741750284,0.0
S12884,0000002_6_35_18,0.005130579642265769,0.0
S12885,0000004_10_53_28,0.008216822075622389,0.0
S12886,0000004_4_18_16,0.004862086275943565,0.0
S12887,0000005_17_63_26,0.005856413623878903,0.0
S12888,0000024_4_39_11,0.005774125970817463,0.0
S12889,0000007_15_50_12,0.005214595007933565,0.0
S12891,0000011_10_26_30,0.0086344780212,0.0
S12895,0000026_1_40_32,0.0046252231528493455,0.0
S12896,0000022_9_63_26,0.009081530310209328,0.0
S12897,0000022_10_37_32,0.005797288848266399,0.0
S12903,0000004_25_50_12,0.007142589770600421,0.0
S12904,0000003_14_16_27,0.00484604916938316,0.0
S12905,0000008_5_50_31,0.004212192833557151,0.0
S12906,0000019_11_59_29,0.0030585987732017804,0.0
S12907,0000009_18_36_32,0.00977035734815804,0.0
S12908,0000001_23_17_16,0.004291343201314786,0.0
S12909,0000017_19_29_31,0.0053102893647185255,0.0
S12911,0000013_2_58_21,0.006481166800433105,0.0
S12912,0000013_1_57_24,0.007139421330538862,0.0
S12916,0000002_12_51_21,0.006051183038021602,0.0
S12920,0000015_19_48_17,0.004018962755987678,0.0
S12921,0000015_19_43_13,0.007126324779377782,0.0
S12922,0000012_8_36_20,0.005960870076873237,0.0
S12926,0000009_18_30_13,0.007869191925687313,0.0
S12929,0000009_11_22_22,0.004486136824582768,0.0
S12931,0000009_20_40_19,0.004146108030011435,0.0
S12934,0000017_11_62_24,0.006313173584547133,0.0
S12935,0000019_11_53_28,0.006316621308194052,0.0
S12936,0000001_20_54_24,0.006933308561716073,0.0
S12937,0000017_19_62_20,0.0032975149351042784,0.0
S12938,0000017_16_40_15,0.005557946984676168,0.0
S12939,0000001_4_53_20,0.009072562812051098,0.0
S12940,0000001_20_63_20,0.003485774142508428,0.0
S12942,0000017_6_32_30,0.00493649136916259,0.0
S12944,0000023_15_42_29,0.004956685580843891,0.0
S12947,0000023_7_41_21,0.005120616978447279,0.0
S12949,0000023_11_33_26,0.006796737521799063,0.0
S12950,0000023_16_34_14,0.005326878749962506,0.0
S12951,0000000_19_59_21,0.010227308286798742,0.0
S12953,0000000_19_32_31,0.006151257473524428,0.0
S12957,0000000_23_18_24,0.008989322709520116,0.0
S12958,0000000_23_16_21,0.004469786424147479,0.0
S12959,0000019_5_13_21,0.007514584907296531,0.0
S12960,0000018_22_51_15,0.005639394672578341,0.0
S12962,0000020_6_15_25,0.008455408936472873,0.0
S12963,0000018_22_27_19,0.0056788105966593255,0.0
S12964,0000018_22_43_23,0.006065377394370892,0.0
S12965,0000027_20_27_18,0.004650176661263624,0.0
S12966,0000027_21_22_17,0.005475881748279189,0.0
S12967,0000027_16_31_16,0.005521496296638085,0.0
S12968,0000027_21_48_19,0.005230088588742315,0.0
S12970,0000027_24_19_26,0.007507485058132797,0.0
S12971,0000027_25_59_21,0.00435659175912797,0.0
S12973,0000015_7_28_29,0.005809832773502644,0.0
S12974,0000015_7_48_13,0.006013896888380308,0.0
S12975,0000015_6_33_25,0.005672539333385629,0.0
S12978,0000027_12_23_21,0.007051985097841609,0.0
S12979,0000027_16_24_20,0.004578302055372307,0.0
S12982,0000027_4_48_14,0.0071749413456925265,0.0
S12984,0000027_5_56_17,0.004321828218513708,0.0
S12985,0000027_5_55_24,0.005765588543489303,0.0
S12986,0000027_6_61_19,0.007029281919601489,0.0
S12987,0000027_4_31_14,0.0043737884296740906,0.0
S12988,0000027_12_54_29,0.005065913549382029,0.0
S12989,0000027_4_22_22,0.004911009816122308,0.0
S12990,0000023_18_56_25,0.005935941314048559,0.0
S12992,0000023_20_61_27,0.003985298658034353,0.0
S12993,0000023_20_37_13,0.005951425535984675,0.0
S12994,0000023_20_38_12,0.005859526960615779,0.0
S12997,0000026_14_28_28,0.007494442556272123,0.0
S13000,0000026_11_26_21,0.011559511991218957,0.0
S13001,0000026_14_31_21,0.006908191671940139,0.0
S13002,0000023_5_42_31,0.013697707562981809,0.0
S13003,0000023_1_22_22,0.006781358416422214,0.0
S13005,0000019_14_24_22,0.006650794273352738,0.0
S13007,0000025_8_60_21,0.0051768944791219925,0.0
S13009,0000011_21_36_25,0.003932410771735668,0.0
S13010,0000011_22_24_16,0.004481966719086673,0.0
S13011,0000011_22_50_13,0.0053602315986349975,0.0
S13012,0000011_22_35_26,0.004550772201654173,0.0
S13013,0000012_17_48_22,0.006877139768996132,0.0
S13014,0000011_24_51_17,0.006446988850508761,0.0
S13015,0000012_15_23_14,0.005494407635454698,0.0
S13016,0000012_15_61_23,0.006445796074366172,0.0
S13018,0000011_25_22_15,0.00594173273342114,0.0
S13019,0000011_18_23_21,0.005815604297016797,0.0
S13021,0000011_18_35_24,0.005533209435701561,0.0
S13022,0000011_23_52_17,0.005035681776860989,0.0
S13023,0000007_1_20_28,0.0061943862993133515,0.0
S13024,0000014_8_40_24,0.005054984544367246,0.0
S13025,0000007_13_37_12,0.00805129322917196,0.0
S13026,0000002_11_27_15,0.006908235744418726,0.0
S13030,0000020_16_31_17,0.004381508558519867,0.0
S13032,0000025_3_34_22,0.007795171259926899,0.0
S13033,0000025_1_28_26,0.006725628611077893,0.0
S13034,0000014_9_29_13,0.005476172065342501,0.0
S13035,0000014_12_62_25,0.008392806249527833,0.0
S13037,0000014_11_43_20,0.004517190156001682,0.0
S13038,0000014_16_56_14,0.003502278834611258,0.0
S13039,0000014_14_49_14,0.005976156177538426,0.0
S13040,0000014_16_27_23,0.005826639966832058,0.0
S13041,0000014_14_52_13,0.009009968361691177,0.0
S13044,0000014_8_54_14,0.0069826813430040584,0.0
S13045,0000013_18_58_23,0.0067530392354177,0.0
S13051,0000016_8_36_19,0.008646406533185765,0.0
S13052,0000016_19_43_13,0.006042349005435852,0.0
S13053,0000016_19_42_30,0.0047913165088524935,0.0
S13054,0000016_20_36_13,0.00583064528672045,0.0
S13055,0000016_11_43_11,0.0075528800803923,0.0
S13056,0000025_24_30_31,0.008616110724952702,0.0
S13057,0000026_11_51_12,0.008844431018112515,0.0
S13064,0000025_16_22_30,0.007859639674786907,0.0
S13065,0000019_5_37_32,0.0037994487452576763,0.0
S13067,0000017_25_29_12,0.008758672897340098,0.0
S13068,0000009_24_59_15,0.004292133768860601,0.0
S13070,0000021_19_24_29,0.005915867684424688,0.0
S13071,0000008_12_28_28,0.005711390592662565,0.0
S13072,0000008_24_35_16,0.006448504003134704,0.0
S13073,0000014_22_18_20,0.008433281770204628,0.0
S13077,0000014_21_55_16,0.00461495240682626,0.0
S13078,0000009_23_37_26,0.0048486925008714744,0.0
S13079,0000014_11_15_22,0.007099041482626217,0.0
S13080,0000014_11_44_25,0.006669197533337568,0.0
S13081,0000014_11_51_21,0.00648409751621393,0.0
S13082,0000014_10_37_15,0.004441669856100543,0.0
S13083,0000014_10_33_16,0.007109778982283148,0.0
S13084,0000014_12_34_31,0.007847388550815829,0.0
S13087,0000014_8_42_18,0.005619009150792952,0.0
S13091,0000013_18_30_27,0.006812524775901767,0.0
S13092,0000013_23_20_21,0.007108659902308972,0.0
S13093,0000013_23_36_21,0.008110278452675567,0.0
S13094,0000014_4_34_26,0.005470405572441903,0.0
S13099,0000013_23_36_31,0.007457365607220737,0.0
S13102,0000014_18_35_19,0.005671380840603021,0.0
S13103,0000013_18_18_23,0.00786392327316792,0.0
S13104,0000014_3_32_29,0.006178020211282357,0.0
S13107,0000014_4_55_29,0.00761154895521349,0.0
S13112,0000000_8_25_19,0.006779323091280616,0.0
S13113,0000000_8_56_25,0.003959646475041555,0.0
S13114,0000000_11_22_18,0.005730930567218519,0.0
S13115,0000000_16_50_30,0.005061153488656175,0.027620317883739
S13116,0000000_7_20_22,0.003909843139138171,0.0
S13117,0000000_6_51_26,0.013594492547212669,0.0
S13118,0000000_1_50_25,0.0056392431026135075,0.0
S13119,0000000_5_62_17,0.00562796907961399,0.0
S13120,0000000_1_36_31,0.0038235495920659044,0.0
S13123,0000000_20_44_28,0.005902190791980237,0.0
S13124,0000025_8_20_26,0.005179759645819637,0.0
S13125,0000019_14_49_26,0.008366383486215817,0.0
S13126,0000019_14_44_29,0.007965224969387097,0.0
S13127,0000022_14_46_27,0.003932613037503886,0.0
S13129,0000022_10_49_28,0.0070331835212244075,0.0
S13130,0000022_10_25_20,0.00961296889147827,0.0
S13133,0000027_8_24_17,0.004895811055182682,0.0
S13134,0000027_24_36_23,0.005026314764731239,0.0
S13135,0000027_15_13_23,0.004269224941770631,0.0
S13136,0000027_16_37_21,0.00611386203541188,0.0
S13138,0000015_6_38_21,0.006588623455744362,0.0
S13141,0000015_4_40_17,0.005202175773883701,0.0
S13145,0000027_3_39_12,0.003685791054192087,0.0
S13146,0000027_4_21_19,0.007458546471864494,0.0
S13148,0000010_7_43_23,0.005702210720536203,0.0
S13149,0000010_7_27_28,0.0060599786669612,0.0
S13150,0000002_6_23_19,0.004031416140956163,0.0
S13153,0000023_10_56_25,0.007546612997690147,0.0
S13154,0000023_10_58_28,0.0029525072234766717,0.0
S13155,0000000_18_59_21,0.007580188314326358,0.0
S13157,0000000_18_40_13,0.006444193263616013,0.0
S13162,0000000_19_55_21,0.007706704323915995,0.0
S13163,0000000_24_46_17,0.00827235942507374,0.0
S13164,0000000_23_60_26,0.0042831383238707745,0.0
S13167,0000000_7_56_14,0.00568088879359318,0.0
S13174,0000000_11_38_20,0.0056427021444045685,0.0
S13175,0000000_10_24_29,0.008704906444753451,0.0
S13178,0000024_14_48_28,0.006673843133114118,0.0
