ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S00101,0000005_12_35_19,4,0.49013814773695874,0.5098618522630413,0.000775680237844872,0.0003954897628314228,0.0003954897628314228,0.0047811447811447
S00103,0000003_18_47_19,4,0.26618515705436,0.7338148429456399,0.0009223624895015628,0.0006768432853725387,0.0006768432853725387,0.0023947190902958
S00106,0000005_18_37_23,4,0.1068186412787932,0.8931813587212067,0.000985895783963375,0.0008805837358779165,0.0008805837358779165,0.0
S00108,0000005_10_55_18,4,0.21260705624566517,0.7873929437543348,0.0010081674111427517,0.000793823905656878,0.000793823905656878,0.0
S00109,0000006_11_45_18,4,0.15557297780331758,0.8444270221966824,0.0008477066486136823,0.0007158264009851812,0.0007158264009851812,0.0024466006035276
S00111,0000005_10_54_15,4,0.12996986549212294,0.870030134507877,0.0009487378319613776,0.0008254305035540689,0.0008254305035540689,0.0
S00113,0000005_11_52_20,4,0.12148155497791248,0.8785184450220875,0.0009365789693049994,0.0008228018997542175,0.0008228018997542175,0.0
S00114,0000004_25_45_27,4,0.11621985882027272,0.8837801411797273,0.0009192106623370128,0.0008123801289341157,0.0008123801289341157,0.0
S00116,0000006_5_52_22,4,0.1346837546847459,0.8653162453152541,0.0008251430614314442,0.0007140096957657914,0.0007140096957657914,0.0
S00120,0000006_16_33_16,4,0.24392706481350795,0.7560729351864921,0.0009638030049979847,0.0007287053669303876,0.0007287053669303876,0.0
S00121,0000005_17_49_27,4,0.14530297230635247,0.8546970276936475,0.0010952965208852437,0.0009361466808438109,0.0009361466808438109,0.0
S00122,0000006_16_22_16,4,0.14581856615510558,0.8541814338448944,0.0008529366409496205,0.0007285626429451948,0.0007285626429451948,0.0
S00123,0000006_24_27_23,4,0.16226042236321334,0.8377395776367866,0.0008793244064088882,0.0007366448568307001,0.0007366448568307001,0.0120079634300735
S00124,0000005_17_30_19,4,0.15177403584902138,0.8482259641509786,0.0010810971960564504,0.0009170147114659022,0.0009170147114659022,0.0
S00126,0000017_6_57_26,4,0.29389691341575036,0.7061030865842497,0.0008904617385778006,0.0006287577820949623,0.0006287577820949623,0.0145181549966406
S00127,0000017_11_45_20,4,0.31699554134513336,0.6830044586548667,0.0009113180825993794,0.0006224343136681802,0.0006224343136681802,0.0
S00128,0000017_19_46_26,4,0.20318637110236448,0.7968136288976355,0.0008368516327285239,0.0006668147863233264,0.0006668147863233264,0.0023878847281078
S00129,0000017_24_13_20,4,0.39794070593128134,0.6020592940687186,0.0009445458769056406,0.0005686726238653287,0.0005686726238653287,0.0071621056878935
S00130,0000017_9_34_16,4,0.23673609815312815,0.7632639018468719,0.0008208073618821326,0.0006264926296947939,0.0006264926296947939,0.0048756321399316
S00131,0000017_3_64_24,4,0.20689034663190511,0.7931096533680949,0.0009646523706573507,0.0007650751073127625,0.0007650751073127625,0.0
S00132,0000017_9_38_26,4,0.2039569024947711,0.7960430975052288,0.0008993370258817377,0.0007159110317840386,0.0007159110317840386,0.0
S00133,0000017_9_34_15,4,0.19857919028998566,0.8014208097100144,0.0007780095286151474,0.0006235130263848581,0.0006235130263848581,0.0
S00134,0000017_11_38_25,4,0.182216169360376,0.817783830639624,0.0008575951927635116,0.0007013274818762713,0.0007013274818762713,0.0
S00135,0000018_24_28_14,4,0.13130421596720146,0.8686957840327986,0.0011304861589625484,0.0009820485601981978,0.0009820485601981978,0.0024002704530087
S00136,0000001_22_28_23,4,0.20198687540030028,0.7980131245996998,0.0009219240723765721,0.0007357075096409081,0.0007357075096409081,0.0024124339857098
S00137,0000001_1_61_25,4,0.21119760511393448,0.7888023948860655,0.0007826679735552771,0.0006173703719410264,0.0006173703719410264,0.0
S00138,0000009_20_37_24,4,0.2638873349310594,0.7361126650689406,0.0008462398389858371,0.0006229278631633757,0.0006229278631633757,0.0024209654634906
S00139,0000018_24_18_25,4,0.13666270343784548,0.8633372965621545,0.0008461003034536651,0.0007304699486041058,0.0007304699486041058,0.0023857183316292
S00142,0000001_17_26_28,4,0.22460802604417157,0.7753919739558284,0.0008334543843684107,0.0006462538402975616,0.0006462538402975616,0.0023883666839667
S00144,0000020_8_24_17,4,0.228499128491736,0.771500871508264,0.0009261820160224552,0.0007145502325366051,0.0007145502325366051,0.0
S00145,0000001_17_59_25,4,0.20144636010389078,0.7985536398961093,0.0009554965162182804,0.0007630152209341596,0.0007630152209341596,0.0048074365336157
S00146,0000001_1_49_16,4,0.20621780447412086,0.7937821955258791,0.0009476880805225314,0.000752257925230881,0.000752257925230881,0.0
S00148,0000001_17_22_22,4,0.21438166711640014,0.7856183328835998,0.000918952151382271,0.0007219456571687372,0.0007219456571687372,0.0023848940713548
S00149,0000001_17_44_19,4,0.20458886530670242,0.7954111346932976,0.0008934382546718511,0.0007106507359269364,0.0007106507359269364,0.0
S00150,0000020_10_44_21,4,0.8429592408853617,0.15704075911463833,0.0009101901215383514,0.00014293694762502763,0.00014293694762502763,0.0024284534611569
S00151,0000001_9_39_22,4,0.4383263244393542,0.5616736755606457,0.0008239836592330289,0.0004628099304833259,0.0004628099304833259,0.0
S00152,0000017_25_44_27,4,0.4448922086384585,0.5551077913615414,0.0009341380570413093,0.0005185473136709629,0.0005185473136709629,0.0
S00153,0000001_7_48_24,4,0.5773524391932414,0.4226475608067586,0.0008690839760873763,0.0003673162226295689,0.0003673162226295689,0.0
S00154,0000001_15_49_24,4,0.303457764378697,0.696542235621303,0.0009367811878178337,0.0006525076628506137,0.0006525076628506137,0.0024048348309115
S00155,0000001_10_38_13,4,0.4060778106068867,0.5939221893931133,0.0008755480228629539,0.0005200073986575772,0.0005200073986575772,0.0
S00156,0000001_11_24_17,4,0.3959814080471322,0.6040185919528678,0.0008232264879891221,0.0004972441041334939,0.0004972441041334939,0.0
S00157,0000009_7_28_17,4,0.5800009428665306,0.4199990571334694,0.000896212081901511,0.0003764082293902583,0.0003764082293902583,0.0023905723905723
S00158,0000001_11_40_30,4,0.40854338317538397,0.591456616824616,0.0008327955448989888,0.0004925624354925685,0.0004925624354925685,0.0
S00162,0000001_23_17_22,4,0.21474484131266297,0.7852551586873371,0.0009503937181922336,0.0007463015699944907,0.0007463015699944907,0.0
S00164,0000017_19_42_12,4,0.3147967614964354,0.6852032385035647,0.0008202136889958817,0.0005620130759649338,0.0005620130759649338,0.0
S00165,0000001_23_54_25,4,0.2470452153649548,0.7529547846350452,0.0007346936237046671,0.0005531910792092886,0.0005531910792092886,0.0
S00166,0000001_23_32_21,4,0.2136600871810718,0.7863399128189282,0.0008608253750039303,0.0006769013503329118,0.0006769013503329118,0.0
S00168,0000007_10_26_22,4,0.08558595941422852,0.9144140405857715,0.0008847390618178327,0.000809017820380909,0.000809017820380909,0.0044468304030778
S00169,0000007_5_43_15,4,0.10458542577750689,0.8954145742224932,0.0008775200043464138,0.0007857442010635645,0.0007857442010635645,0.002185201306724
S00170,0000007_5_33_12,4,0.1466850043202278,0.8533149956797722,0.0009392281783995155,0.0008014574889933029,0.0008014574889933029,0.0
S00171,0000007_10_38_22,4,0.1141213922681455,0.8858786077318546,0.0008467240300547753,0.0007500947048780293,0.0007500947048780293,0.002232734493277
S00174,0000007_20_42_22,4,0.23247356169411126,0.7675264383058887,0.0008590090160462776,0.0006593121305586455,0.0006593121305586455,0.0
S00175,0000007_21_44_13,4,0.18159251198656406,0.818407488013436,0.0009030720124947927,0.0007390808972411017,0.0007390808972411017,0.0
S00177,0000021_19_38_29,4,0.10725528855005716,0.8927447114499428,0.001051657654861099,0.0009388618096330954,0.0009388618096330954,0.0043713251623854
S00178,0000021_19_48_28,4,0.1608261181415197,0.8391738818584803,0.0008815116045478606,0.0007397415150917258,0.0007397415150917258,0.0
S00180,0000021_22_56_28,4,0.3569378092641392,0.6430621907358608,0.000851784149364581,0.0005477501811244691,0.0005477501811244691,0.0
S00181,0000021_22_35_20,4,0.1666559160026456,0.8333440839973544,0.0008812191511449395,0.0007343587663118057,0.0007343587663118057,0.0
S00183,0000021_22_52_13,4,0.2541008193010367,0.7458991806989633,0.0009119604716283453,0.000680230568617423,0.000680230568617423,0.0
S00185,0000021_24_56_16,4,0.14142157653314635,0.8585784234668536,0.0008642825701045382,0.0007420543664702348,0.0007420543664702348,0.0
S00186,0000021_25_53_25,4,0.280843112643304,0.719156887356696,0.0009335888439439972,0.0006713968470817012,0.0006713968470817012,0.0
S00187,0000021_11_36_14,4,0.22856550078934945,0.7714344992106505,0.0008680745140618594,0.0006696626280328394,0.0006696626280328394,0.0023849627379564
S00188,0000021_24_36_12,4,0.2552489728519693,0.7447510271480307,0.0009427054571320493,0.0007020808574971475,0.0007020808574971475,0.0
S00189,0000021_11_38_25,4,0.24845214512983999,0.75154785487016,0.0008586819375690174,0.0006453405681957476,0.0006453405681957476,0.0
S00191,0000021_9_30_21,4,0.3138441707646472,0.6861558292353528,0.0008674594981266388,0.0005952123912651668,0.0005952123912651668,0.0
S00192,0000021_8_43_14,4,0.4034427979137431,0.5965572020862568,0.0010071952857807305,0.0006008496016398204,0.0006008496016398204,0.0
S00193,0000021_9_18_24,4,0.3025380188060229,0.6974619811939771,0.0008758949881929114,0.0006109034537829032,0.0006109034537829032,0.0
S00194,0000021_8_48_20,4,0.37125475057256513,0.6287452494274348,0.000862344571086939,0.0005421950524404518,0.0005421950524404518,0.0023942345675443
S00199,0000008_6_27_27,4,0.1714229354902408,0.8285770645097592,0.0008505572322269907,0.0007047522146761856,0.0007047522146761856,0.0
S00201,0000008_6_36_28,4,0.22503652995509155,0.7749634700449084,0.0008877524175060097,0.0006879756940112136,0.0006879756940112136,0.0
S00202,0000008_6_41_24,4,0.16290482785193178,0.8370951721480682,0.0008234537194734244,0.0006893091330585733,0.0006893091330585733,0.0
S00205,0000008_24_21_24,4,0.14738865582973928,0.8526113441702607,0.0010337206318581503,0.0008813619374251088,0.0008813619374251088,0.0024191978193146
S00206,0000016_3_16_20,4,0.2282916961665078,0.7717083038334922,0.0009422652400332038,0.0007271539101472821,0.0007271539101472821,0.0
S00207,0000016_3_45_21,4,0.15494763933509828,0.8450523606649017,0.0008391093683300118,0.000709091352563311,0.000709091352563311,0.0024246859373094
S00208,0000008_12_58_17,4,0.1908772483035478,0.8091227516964522,0.0009964553524984012,0.0008062546967561647,0.0008062546967561647,0.0
S00210,0000008_12_53_18,4,0.20090103336346612,0.7990989666365339,0.0008638077184178712,0.0006902678551603829,0.0006902678551603829,0.0
S00211,0000016_15_28_16,4,0.1304789268962856,0.8695210731037144,0.0008511707309242401,0.0007401108873477182,0.0007401108873477182,0.0024002356770644
S00214,0000002_16_52_27,4,0.4516063717672476,0.5483936282327524,0.0008133305380791396,0.00044602528472971616,0.00044602528472971616,0.0
S00216,0000002_14_41_30,4,0.24614219423781664,0.7538578057621834,0.000882754330772774,0.0006654712428234281,0.0006654712428234281,0.0
S00217,0000002_22_38_18,4,0.3336739874985342,0.6663260125014658,0.000811570107137883,0.000540770273354573,0.000540770273354573,0.0
S00218,0000004_22_54_15,4,0.16554458379900733,0.8344554162009927,0.0008803098324164615,0.0007345793075949046,0.0007345793075949046,0.0
S00220,0000004_10_35_26,4,0.11535073761216276,0.8846492623878373,0.0009470789758266331,0.0008378327173880594,0.0008378327173880594,0.0048111362800333
S00221,0000006_23_49_17,4,0.13448925389052802,0.865510746109472,0.0008105821892780578,0.000701567595425101,0.000701567595425101,0.0024405814181889
S00223,0000004_4_28_29,4,0.14478997362046261,0.8552100263795374,0.000844588083605535,0.0007223001972601325,0.0007223001972601325,0.0
S00226,0000004_4_39_16,4,0.12346241624852788,0.8765375837514722,0.000912248900160492,0.0007996204467266156,0.0007996204467266156,0.0
S00227,0000009_6_46_25,4,0.5998645323942245,0.40013546760577545,0.0010985662680760005,0.0004395753273725221,0.0004395753273725221,0.0
S00229,0000003_10_42_20,4,0.17215098169747858,0.8278490183025214,0.0008629325903789672,0.0007143778978064799,0.0007143778978064799,0.0
S00233,0000011_23_18_18,4,0.4762173051523852,0.5237826948476147,0.000965159767064122,0.000505533983751342,0.000505533983751342,0.0
S00237,0000011_19_37_25,4,0.2778032672319277,0.7221967327680723,0.0008272888140127016,0.0005974652785355464,0.0005974652785355464,0.0
S00238,0000016_25_35_23,4,0.6193898936670598,0.38061010633294023,0.0009050578166448256,0.00034447415183064576,0.00034447415183064576,0.0
S00245,0000009_7_46_29,4,0.46363125987689174,0.5363687401231083,0.0009172509014564068,0.0004919847103909583,0.0004919847103909583,0.0
S00247,0000008_22_39_17,4,0.2376880756344448,0.7623119243655552,0.0008542523725175314,0.0006512067699876805,0.0006512067699876805,0.0
S00248,0000009_2_62_20,4,0.27004697907473024,0.7299530209252698,0.000913151242588857,0.0006665575080894,0.0006665575080894,0.0048394556829523
S00249,0000009_2_18_26,4,0.3226694638669919,0.6773305361330081,0.000820416948194086,0.0005556934513729066,0.0005556934513729066,0.0072902762090563
S00252,0000001_16_15_19,4,0.2767210034401813,0.7232789965598188,0.0008777188962194707,0.0006348356425192104,0.0006348356425192104,0.0
S00253,0000008_14_18_17,4,0.2521969179191705,0.7478030820808295,0.0009513420070628108,0.0007114164849945321,0.0007114164849945321,0.0
S00257,0000019_14_47_22,4,0.5253102238658579,0.4746897761341421,0.0010277283792439742,0.0004878521542700268,0.0004878521542700268,0.0122792453576052
S00258,0000022_7_32_26,4,0.1851466407251152,0.8148533592748848,0.0009023775043320355,0.000735305340739046,0.000735305340739046,0.004889013491513
S00259,0000022_6_53_28,4,0.2649693470227481,0.7350306529772519,0.0008470615450089896,0.0006226162005398774,0.0006226162005398774,0.0
S00260,0000022_7_20_22,4,0.24703598525815482,0.7529640147418452,0.0009041433894767776,0.0006807874364427342,0.0006807874364427342,0.0
S00261,0000022_6_24_20,4,0.2322082953461679,0.7677917046538321,0.0009092904710443125,0.0006981456807885986,0.0006981456807885986,0.0
S00262,0000022_7_36_31,4,0.21177791700870735,0.7882220829912927,0.0008797979855337546,0.0006934762007689592,0.0006934762007689592,0.0
S00264,0000022_6_32_20,4,0.21116682580029128,0.7888331741997088,0.000918979049540341,0.0007249211606719387,0.0007249211606719387,0.0
S00265,0000022_5_41_28,4,0.25504730835163164,0.7449526916483684,0.0009329059029805985,0.0006949707634800485,0.0006949707634800485,0.0021986286219862
S00267,0000022_3_49_13,4,0.22288178331524894,0.777118216684751,0.0008776650880810662,0.0006820495280960231,0.0006820495280960231,0.0022214176846302
S00268,0000022_7_28_30,4,0.20255150120927298,0.797448498790727,0.0009810047059147782,0.0007823007300383785,0.0007823007300383785,0.0
S00269,0000022_7_37_16,4,0.2507425373303695,0.7492574626696304,0.0011436586324249875,0.0008568947650909657,0.0008568947650909657,0.0
S00270,0000022_7_25_24,4,0.180118541876429,0.8198814581235709,0.0009698935984346268,0.0007951977777092991,0.0007951977777092991,0.0021931566452205
S00271,0000022_1_59_22,4,0.19877310128259396,0.801226898717406,0.0008622978802085472,0.0006908962563300876,0.0006908962563300876,0.0
S00273,0000022_5_33_12,4,0.4923073703204517,0.5076926296795483,0.0009066178254459261,0.0004602831879149959,0.0004602831879149959,0.0023947190902958
S00275,0000022_1_39_16,4,0.4986196085793876,0.5013803914206124,0.0009651483499769876,0.00048390645749042026,0.00048390645749042026,0.0
S00277,0000003_10_27_21,4,0.0812816380543435,0.9187183619456565,0.0010384687304248385,0.0009540602909476932,0.0009540602909476932,0.0
S00278,0000003_10_57_21,4,0.1700352876705283,0.8299647123294717,0.0010463705589438188,0.000868450639943835,0.000868450639943835,0.0024270303793883
S00283,0000012_21_40_24,4,0.1731409104501592,0.8268590895498408,0.001021947965737742,0.0008450069645172212,0.0008450069645172212,0.0
S00284,0000012_15_62_17,4,0.60887492558528,0.39112507441472,0.0008979438391672085,0.0003512083509145138,0.0003512083509145138,0.0
S00289,0000023_4_25_30,4,0.21259825380919037,0.7874017461908096,0.0008631171979723982,0.000679619988850785,0.000679619988850785,0.0
S00290,0000023_12_29_31,4,0.29929383949383936,0.7007061605061606,0.0009130355818198563,0.0006397696569425,0.0006397696569425,0.0024540301396377
S00294,0000013_13_45_19,4,0.16624150282277117,0.8337584971772288,0.0009464535156864071,0.0007891136608868035,0.0007891136608868035,0.0
S00296,0000012_10_17_24,4,0.2809337414379746,0.7190662585620253,0.0009294469351704731,0.0006683339302049734,0.0006683339302049734,0.0
S00297,0000024_4_16_24,4,0.09367902761955715,0.9063209723804428,0.0009055869137502254,0.0008207524122451085,0.0008207524122451085,0.0048750582407611
S00302,0000008_14_49_23,4,0.18749475362590576,0.8125052463740943,0.0008073518729320694,0.0006559776324272575,0.0006559776324272575,0.0
