ufs_serial,pred,health
S00000,7.473326699056844e-05,0.0
S00002,0.0004471484051026519,0.0
S00003,2.341915554274348e-05,0.0
S00004,0.0004335629960514339,0.0
S00009,6.819592052639327e-06,0.0
S00012,5.327303492161323e-05,0.0
S00013,8.681595374736327e-06,0.0
S00015,0.0020856347756055987,0.0
S00017,0.0009266453776488942,0.0
S00018,0.00572300979772655,0.0
S00020,0.001335973033315789,0.0
S00021,0.004190097632741395,0.0
S00022,0.0023973191232163986,0.0
S00023,0.0006811239461130581,0.0
S00024,0.005083282151818251,0.0
S00025,0.0010392106749264021,0.0
S00026,0.005749706554939431,0.0
S00027,0.0020470814882198106,0.0
S00028,0.0023919443989960354,0.0
S00029,0.004150985622222858,0.0
S00031,0.00185543490630067,0.0
S00032,0.002861534400371281,0.0024556306573382
S00034,0.0032380965781640164,0.0
S00035,0.0030630926101254292,0.0
S00037,0.0017099367640403566,0.0024203995363741
S00038,0.005926147330316844,0.0
S00039,0.0011946934908224594,0.0024294149851399
S00041,0.003385394170422357,0.0024488066378919
S00042,0.0045558764562960985,0.0024355223631917
S00043,0.000208591808617801,0.0
S00044,0.0005737333238227688,0.0
S00047,0.0019544262961977404,0.0024454088310256
S00049,0.002910324074789281,0.0
S00051,0.003421301184296342,0.0023918839575332
S00052,0.0002387327239140228,0.0
S00056,0.0012126669597841459,0.0024112401634015
S00057,0.0016509381989769666,0.0
S00058,0.0023004955382998167,0.0
S00059,0.001482109664225177,0.00240752581914
S00061,0.002769306904039287,0.0
S00062,0.005599800553951757,0.0
S00063,0.0015377358979072379,0.0
S00064,0.003294457347894462,0.0
S00065,0.0034870253564841156,0.0
S00068,0.0025692771260384,0.0096413121496052
S00069,0.006501940074900541,0.0024141213958187
S00071,0.00592683727396695,0.0
S00072,0.004784318232651076,0.0
S00075,0.0034638681775267643,0.0
S00079,0.003922967444745729,0.0
S00080,0.002073685938181009,0.0024551575598599
S00081,0.002968730963896528,0.0048692551117381
S00084,0.0008802331061508541,0.0
S00086,0.0038213610202008155,0.0
S00087,0.0022531150773475823,0.0071833265884257
S00092,0.0019047977434168612,0.0
S00096,0.000970546914865671,0.0
S00098,0.002464493201295961,0.0
S00099,0.0026122372924802188,0.002429023161249
S00101,0.0021474475101537108,0.0047811447811447
S00103,0.0028281120771872703,0.0023947190902958
S00106,0.004646977369284469,0.0
S00108,0.00662258584692184,0.0
S00109,0.001909098447780294,0.0024466006035276
S00111,0.0014552655226631695,0.0
S00113,0.0016245851994298192,0.0
S00114,0.0067952495672288565,0.0
S00116,0.0031402720330892626,0.0
S00120,0.002554190463540848,0.0
S00121,0.0011759817318552923,0.0
S00122,0.0015833117989608183,0.0
S00123,0.0006822926660284836,0.0120079634300735
S00124,0.0026990087333585086,0.0
S00126,0.001922934490300475,0.0145181549966406
S00127,0.000557045649278531,0.0
S00128,0.003680346153308872,0.0023878847281078
S00129,0.001957069343115839,0.0071621056878935
S00130,0.002170312215944104,0.0048756321399316
S00131,0.003952088626294649,0.0
S00132,0.0032245410818868146,0.0
S00133,0.003783231182546093,0.0
S00134,0.0033844211471373495,0.0
S00135,0.0034657151036561664,0.0024002704530087
S00136,0.002051994031254969,0.0024124339857098
S00137,0.0014921369277144942,0.0
S00138,0.0010848629718055753,0.0024209654634906
S00139,0.0016679501134806616,0.0023857183316292
S00142,0.004582030734625171,0.0023883666839667
S00144,0.0055430015060782606,0.0
S00145,0.0018735889713261502,0.0048074365336157
S00146,0.0032133654127845003,0.0
S00148,0.0008234445913567435,0.0023848940713548
S00149,0.0007600406732655503,0.0
S00150,0.00020546942851443404,0.0024284534611569
S00151,0.0001054810588321339,0.0
S00152,0.0003714911588005776,0.0
S00153,0.00010862445070906285,0.0
S00154,0.00257067105918075,0.0024048348309115
S00155,0.00019313794552714667,0.0
S00156,0.0006062335790859644,0.0
S00157,0.0002222965358105746,0.0023905723905723
S00158,0.0007451267183548668,0.0
S00162,0.0034396580178212566,0.0
S00164,0.004272284665874718,0.0
S00165,0.0023838731477485195,0.0
S00166,0.001408919470884535,0.0
S00168,0.0009024763912801865,0.0044468304030778
S00169,0.004991903002212606,0.002185201306724
S00170,0.002305061600951927,0.0
S00171,0.00040845855225303405,0.002232734493277
S00174,0.004493437183006737,0.0
S00175,0.002595756011135559,0.0
S00177,0.0031717407167470833,0.0043713251623854
S00178,0.004465021035683374,0.0
S00180,0.0004545833420204056,0.0
S00181,0.004532499256868211,0.0
S00183,0.0009298050403086388,0.0
S00185,0.007117028781093659,0.0
S00186,0.0030416566690147,0.0
S00187,0.0022190026658888548,0.0023849627379564
S00188,0.004787505301891349,0.0
S00189,0.00021434889382870558,0.0
S00191,0.0017764447419232098,0.0
S00192,0.0002358052164021097,0.0
S00193,0.006236121923039805,0.0
S00194,0.00015086421699863104,0.0023942345675443
S00199,0.0019925723284194676,0.0
S00201,0.001709327569630839,0.0
S00202,0.005106005465130865,0.0
S00205,0.004309402955997065,0.0024191978193146
S00206,0.0026599512260240066,0.0
S00207,0.0013855956098778668,0.0024246859373094
S00208,0.0035046275065700318,0.0
S00210,0.004397101289341021,0.0
S00211,0.004459395814357446,0.0024002356770644
S00214,0.0015795011059532213,0.0
S00216,0.0014670972426602503,0.0
S00217,0.0013829550494295203,0.0
S00218,0.0033280496250162285,0.0
S00220,0.0061731396596902775,0.0048111362800333
S00221,0.0046560043457677105,0.0024405814181889
S00223,0.0042926414729192175,0.0
S00226,0.005366170240341633,0.0
S00227,0.0001588917621805408,0.0
S00229,0.0020361779103392407,0.0
S00233,0.00022126834354760413,0.0
S00237,0.0018887322310957798,0.0
S00238,0.0005368770215092495,0.0
S00245,0.000625303996881939,0.0
S00247,0.0014793777199345692,0.0
S00248,0.002618626577546519,0.0048394556829523
S00249,0.0019551200095492484,0.0072902762090563
S00252,0.0015808402282171587,0.0
S00253,0.0029049797639301754,0.0
S00257,0.0003392982121976647,0.0122792453576052
S00258,0.0002528542099877487,0.004889013491513
S00259,0.002458826877996682,0.0
S00260,0.0018588763145657825,0.0
S00261,0.0024890197536518526,0.0
S00262,0.00028011763619253314,0.0
S00264,0.00039282109131740054,0.0
S00265,0.0035392928526540093,0.0021986286219862
S00267,0.0024854577817915655,0.0022214176846302
S00268,0.0013990878962839254,0.0
S00269,0.0024338284708980903,0.0
S00270,0.0017843104904426874,0.0021931566452205
S00271,0.0069553358493798165,0.0
S00273,0.001128167314938178,0.0023947190902958
S00275,0.004708430709586973,0.0
S00277,0.00477380878111856,0.0
S00278,0.0032036335235140607,0.0024270303793883
S00283,0.0026734645629444267,0.0
S00284,0.0014394481597526329,0.0
S00289,0.00027743611444753683,0.0
S00290,0.002968359535388127,0.0024540301396377
S00294,0.004736951402345469,0.0
S00296,0.00027449987263040076,0.0
S00297,0.002826969660828093,0.0048750582407611
S00302,0.0023156345163173665,0.0
S00303,0.0023532159214113696,0.0044147169073886
S00308,0.0021792891338501983,0.0
S00309,0.00016614828316053877,0.0021791077496437
S00310,0.0009590329765530823,0.0156605896916497
S00311,0.0015463806981890456,0.0
S00312,0.001847642572229166,0.0022374990433228
S00313,0.00027618518514269607,0.0
S00314,0.0005982751648924078,0.0021928953719759
S00315,0.000641550048541739,0.0021781336418657
S00316,0.00018112580570060551,0.0
S00318,9.288075095082738e-05,0.0022137295775651
S00319,0.0007344760920168529,0.0021892730027839
S00321,8.767755863401107e-05,0.0
S00323,0.0006806738451693538,0.0
S00324,0.0022184197246938454,0.002440437609255
S00325,0.0041255227918790315,0.0
S00326,0.0030665303251160305,0.0
S00327,0.0018790187478625168,0.0044787484736659
S00328,0.0033302029950440636,0.0
S00329,0.0005768687266617502,0.0021770745724698
S00331,0.0015573084041765428,0.0
S00332,0.0022098956480822935,0.0
S00334,0.003919821638045805,0.0072413089722295
S00335,0.0031548730171287193,0.0
S00336,0.0008640493217876807,0.0
S00339,0.0018124991069675888,0.0
S00340,0.0005708425196963412,0.0
S00341,0.0024210807665589764,0.0
S00342,0.0005044297260780955,0.0239999227366672
S00343,0.0012099247825286892,0.0071593200806683
S00344,0.002509579699929066,0.0
S00347,0.0027399736675137345,0.0
S00349,0.004053544045030193,0.0
S00350,0.0026756199392059445,0.0022072702240579
S00351,0.0012637058770661458,0.0
S00352,0.00324863948797136,0.0
