ufs_serial,pred,health
S00000,0.0035550099910830494,0.0
S00002,0.0033950632962684545,0.0
S00003,0.003519863527072448,0.0
S00004,0.0030061102607352665,0.0
S00009,0.0034848719023020396,0.0
S00012,0.002465611504551392,0.0
S00013,0.002092848411502437,0.0
S00015,0.004248483501421493,0.0
S00017,0.004351048291396777,0.0
S00018,0.0043179521216932075,0.0
S00020,0.004210225018399561,0.0
S00021,0.004467635985088688,0.0
S00022,0.003724183838266903,0.0
S00023,0.004110341593410701,0.0
S00024,0.004574256938232697,0.0
S00025,0.004237637657490586,0.0
S00026,0.0044639556722874925,0.0
S00027,0.004215617951869181,0.0
S00028,0.004288475768055756,0.0
S00029,0.004265172641305509,0.0
S00031,0.004010466576395867,0.0
S00032,0.004384877888882673,0.0024556306573382
S00034,0.004304911657230559,0.0
S00035,0.004207129987445476,0.0
S00037,0.004014059311385642,0.0024203995363741
S00038,0.004754905212212636,0.0
S00039,0.004270386251072586,0.0024294149851399
S00041,0.004567955950781241,0.0024488066378919
S00042,0.004352402581454244,0.0024355223631917
S00043,0.003959237544513505,0.0
S00044,0.003969922776940691,0.0
S00047,0.0038290278594205166,0.0024454088310256
S00049,0.004044809257775486,0.0
S00051,0.004218550855514629,0.0023918839575332
S00052,0.003890043765539357,0.0
S00056,0.004151157388452231,0.0024112401634015
S00057,0.003527757461874462,0.0
S00058,0.004255554075092196,0.0
S00059,0.0040189460763309405,0.00240752581914
S00061,0.004155589038030166,0.0
S00062,0.0036570602369468573,0.0
S00063,0.004113677983455634,0.0
S00064,0.003971712817169661,0.0
S00065,0.00391102028699513,0.0
S00068,0.00372996494663351,0.0096413121496052
S00069,0.004063653199922015,0.0024141213958187
S00071,0.00484596332349636,0.0
S00072,0.004521450655597543,0.0
S00075,0.004005552398371274,0.0
S00079,0.004467999834697645,0.0
S00080,0.004257760456414529,0.0024551575598599
S00081,0.00442135067257987,0.0048692551117381
S00084,0.004164972876264346,0.0
S00086,0.003958235895573252,0.0
S00087,0.004360830178583195,0.0071833265884257
S00092,0.003990770481184601,0.0
S00096,0.004142980847101474,0.0
S00098,0.004458538238274804,0.0
S00099,0.004335805504727634,0.002429023161249
S00101,0.0041134309730346125,0.0047811447811447
S00103,0.004242073714872857,0.0023947190902958
S00106,0.004672165463659509,0.0
S00108,0.0046094082872228295,0.0
S00109,0.004196381112331346,0.0024466006035276
S00111,0.004460057445577405,0.0
S00113,0.0042996430028727954,0.0
S00114,0.004328223647390743,0.0
S00116,0.0043634930372024976,0.0
S00120,0.00419547737554377,0.0
S00121,0.004402905018601065,0.0
S00122,0.004385730937086202,0.0
S00123,0.004429838548840663,0.0120079634300735
S00124,0.004617216980112429,0.0
S00126,0.00362779159813725,0.0145181549966406
S00127,0.0037320743347322885,0.0
S00128,0.0040519293235476124,0.0023878847281078
S00129,0.003451215676997147,0.0071621056878935
S00130,0.004186670656104508,0.0048756321399316
S00131,0.0037197268215445395,0.0
S00132,0.004368974410611495,0.0
S00133,0.004256101250271317,0.0
S00134,0.004089084072431974,0.0
