ufs_serial,pred,health
S00000,0.0006847421330656832,0.0
S00002,0.0004889538757517965,0.0
S00003,0.000675840887143626,0.0
S00004,0.0009630873603764408,0.0
S00009,0.000605226383448319,0.0
S00012,0.0006092513052960741,0.0
S00013,0.0005619297135431339,0.0
S00015,0.0027073856314270396,0.0
S00017,0.002277789959036871,0.0
S00018,0.0030711909269408155,0.0
S00020,0.003221070409037238,0.0
S00021,0.0031693889099665795,0.0
S00022,0.0015844620073138535,0.0
S00023,0.0026946957898080098,0.0
S00024,0.0034932191007898865,0.0
S00025,0.0028774449257472417,0.0
S00026,0.0037127338345882875,0.0
S00027,0.0028143963420793516,0.0
S00028,0.003145330867982952,0.0
S00029,0.003802278728696636,0.0
S00031,0.0027295640101316744,0.0
S00032,0.0034516271899857386,0.0024556306573382
S00034,0.0031684903866433674,0.0
S00035,0.002868093761786422,0.0
S00037,0.00289251250767541,0.0024203995363741
S00038,0.0035878275315676693,0.0
S00039,0.002988343742203303,0.0024294149851399
S00041,0.0032452639591672707,0.0024488066378919
S00042,0.0035387742544090947,0.0024355223631917
S00043,0.0017358107222787801,0.0
S00044,0.0019689009106248056,0.0
S00047,0.0024688110421402405,0.0024454088310256
S00049,0.0028228516731412397,0.0
S00051,0.00299500881987638,0.0023918839575332
S00052,0.0021757557568386566,0.0
S00056,0.0031881513116929225,0.0024112401634015
S00057,0.0030348789927730213,0.0
S00058,0.0032955672754631194,0.0
S00059,0.0024462531092782655,0.00240752581914
S00061,0.003627080493331366,0.0
S00062,0.0034606094817183266,0.0
S00063,0.003229982938979929,0.0
S00064,0.003003782072686118,0.0
S00065,0.003222447039636085,0.0
S00068,0.0031975586342899015,0.0096413121496052
S00069,0.003344812910134245,0.0024141213958187
S00071,0.0037525311929788216,0.0
S00072,0.0037465272433889352,0.0
S00075,0.0030563625362879203,0.0
S00079,0.0036166443456900075,0.0
S00080,0.002564617063592364,0.0024551575598599
S00081,0.0034442488944197392,0.0048692551117381
S00084,0.0032618470515292574,0.0
S00086,0.003731883013984672,0.0
S00087,0.0034290137663292425,0.0071833265884257
S00092,0.0027839414501163564,0.0
S00096,0.004298199492576324,0.0
S00098,0.003176817780875631,0.0
S00099,0.003312372290070888,0.002429023161249
S00101,0.0022131052226136852,0.0047811447811447
S00103,0.003351326175562756,0.0023947190902958
S00106,0.0036529638316541557,0.0
S00108,0.003912274305203047,0.0
S00109,0.0026247171211869133,0.0024466006035276
S00111,0.002943116884084843,0.0
S00113,0.0031700509728772143,0.0
S00114,0.0035079539679698773,0.0
S00116,0.0033667516206961315,0.0
S00120,0.0030216185418416846,0.0
S00121,0.003205136339809071,0.0
S00122,0.0031307650396567746,0.0
S00123,0.002939623148162798,0.0120079634300735
S00124,0.0035858490723081225,0.0
S00126,0.002656462585025979,0.0145181549966406
S00127,0.002820521208551115,0.0
S00128,0.0031629185404916877,0.0023878847281078
S00129,0.001951592971505588,0.0071621056878935
S00130,0.0023668722157505337,0.0048756321399316
S00131,0.0032550604537971736,0.0
S00132,0.002772499196383465,0.0
S00133,0.0027404014068817557,0.0
S00134,0.0035573461132365597,0.0
S00135,0.0036747952746296907,0.0024002704530087
S00136,0.0028462589960230075,0.0024124339857098
S00137,0.0026072763018170223,0.0
S00138,0.0023480381292445493,0.0024209654634906
S00139,0.003481326894766574,0.0023857183316292
S00142,0.0032071895779907282,0.0023883666839667
S00144,0.003128355941401281,0.0
S00145,0.0026972037371295467,0.0048074365336157
S00146,0.0031282722182320814,0.0
S00148,0.002972259665966778,0.0023848940713548
S00149,0.002741185572208036,0.0
S00150,0.0009866935071929745,0.0024284534611569
S00151,0.0017964883198329732,0.0
S00152,0.0018206285072740525,0.0
S00153,0.0015152612330514557,0.0
S00154,0.0024159310463624565,0.0024048348309115
S00155,0.0019787686317676452,0.0
S00156,0.0020025042798078253,0.0
S00157,0.002026138077892137,0.0023905723905723
S00158,0.001965956816896711,0.0
S00162,0.003177987373502003,0.0
S00164,0.0023362888876089483,0.0
S00165,0.0031668102604380387,0.0
S00166,0.0026425104683095997,0.0
S00168,0.0031768700675133643,0.0044468304030778
S00169,0.0035198838816939736,0.002185201306724
S00170,0.0035158148960395966,0.0
S00171,0.0025995037698336877,0.002232734493277
S00174,0.0036269100887309823,0.0
S00175,0.0032319440976252434,0.0
S00177,0.003851773646304165,0.0043713251623854
S00178,0.0036751202073243864,0.0
S00180,0.002011784415125831,0.0
S00181,0.0035252772049959857,0.0
S00183,0.0025333571040740115,0.0
S00185,0.0032431481727473984,0.0
S00186,0.002619391007153437,0.0
S00187,0.0026740682666199856,0.0023849627379564
S00188,0.00287206786673303,0.0
S00189,0.0021226828627505653,0.0
S00191,0.002434686432103257,0.0
S00192,0.0027390376724012984,0.0
S00193,0.0029383696915581134,0.0
S00194,0.0020727180485319596,0.0023942345675443
S00199,0.0028899000244957387,0.0
S00201,0.0031980422691243455,0.0
S00202,0.003587792681158537,0.0
S00205,0.003491318038628148,0.0024191978193146
S00206,0.0029576633071940065,0.0
S00207,0.002995793906985421,0.0024246859373094
S00208,0.00349333856354211,0.0
S00210,0.0029779032588351548,0.0
S00211,0.0036078037684954918,0.0024002356770644
S00214,0.0018822320931760066,0.0
S00216,0.00248401627052499,0.0
S00217,0.0023374219155563813,0.0
S00218,0.003204210889072198,0.0
S00220,0.0041022699438527065,0.0048111362800333
S00221,0.0037157363082333684,0.0024405814181889
S00223,0.0030603938102503675,0.0
S00226,0.003720144925491272,0.0
S00227,0.001695293156120937,0.0
S00229,0.0028281571986647014,0.0
S00233,0.001862392601005711,0.0
S00237,0.002409838258114126,0.0
S00238,0.0016207339250822134,0.0
S00245,0.0016889308187539977,0.0
S00247,0.0028441348906681615,0.0
S00248,0.0030887438369750432,0.0048394556829523
S00249,0.0026074982281800605,0.0072902762090563
S00252,0.002293753220267019,0.0
S00253,0.0028980307687433496,0.0
S00257,0.0017800469079912295,0.0122792453576052
S00258,0.002857745399779241,0.004889013491513
S00259,0.002613135802799177,0.0
S00260,0.0029344757865607707,0.0
S00261,0.002821824673854681,0.0
S00262,0.0029093095509195675,0.0
S00264,0.002664172311271564,0.0
S00265,0.00281357889521651,0.0021986286219862
S00267,0.0030502924212894114,0.0022214176846302
S00268,0.0030752124795492583,0.0
S00269,0.002857032035777046,0.0
S00270,0.0029167348806862373,0.0021931566452205
S00271,0.0030475624097530836,0.0
S00273,0.0019111989124015157,0.0023947190902958
S00275,0.0022442006362627855,0.0
S00277,0.0040600066338233615,0.0
S00278,0.0033951947139998486,0.0024270303793883
S00283,0.002333332775942474,0.0
S00284,0.0018995225514970228,0.0
S00289,0.0032037388130670688,0.0
S00290,0.0031369832754800926,0.0024540301396377
S00294,0.0034875443016006633,0.0
S00296,0.0030247683984004183,0.0
S00297,0.0034221724465163827,0.0048750582407611
S00302,0.003096750255146657,0.0
S00303,0.0024038437309382796,0.0044147169073886
S00308,0.0027067416328475672,0.0
S00309,0.0019747843774570784,0.0021791077496437
S00310,0.001984074291256385,0.0156605896916497
S00311,0.0020734223151057337,0.0
S00312,0.0019338875442640212,0.0022374990433228
S00313,0.0018564607410293955,0.0
S00314,0.0019360235681539495,0.0021928953719759
S00315,0.002525246797077932,0.0021781336418657
S00316,0.0018210647655601052,0.0
S00318,0.0016141300162588303,0.0022137295775651
S00319,0.00210657054380178,0.0021892730027839
S00321,0.0013039784838573374,0.0
