ufs_serial,pred,health
S00000,0.0005148204070754825,0.0
S00002,0.000333576031996852,0.0
S00003,0.0002548121849045639,0.0
S00004,0.0010072233599184687,0.0
S00009,0.0002734106743078076,0.0
S00012,0.0004402097694681237,0.0
S00013,0.00010725904289327145,0.0
S00015,0.0010150299494395222,0.0
S00017,0.0022724572624406992,0.0
S00018,0.002669336554072659,0.0
S00020,0.0016920083986674563,0.0
S00021,0.002905389387477156,0.0
S00022,0.00241692505292652,0.0
S00023,0.0011973162255908515,0.0
S00024,0.003892036665349133,0.0
S00025,0.0027933127266084813,0.0
S00026,0.003981978946325074,0.0
S00027,0.002465916970460626,0.0
S00028,0.0039576647560997085,0.0
S00029,0.004447739185538676,0.0
S00031,0.0028734038906750702,0.0
S00032,0.003650137633947679,0.0024556306573382
S00034,0.0036083682134520306,0.0
S00035,0.0015778561953180802,0.0
S00037,0.002631602583737135,0.0024203995363741
S00038,0.004671065559094645,0.0
S00039,0.0021216743015458695,0.0024294149851399
S00041,0.004014848883372571,0.0024488066378919
S00042,0.003373184563060489,0.0024355223631917
S00043,0.0007972320095929088,0.0
S00044,0.0017677448979202587,0.0
S00047,0.0020487017754954413,0.0024454088310256
S00049,0.001546582833718607,0.0
S00051,0.0032106799830554076,0.0023918839575332
S00052,0.00121176376428179,0.0
S00056,0.0027440347399798307,0.0024112401634015
S00057,0.0025364391771464196,0.0
S00058,0.0019311834683037126,0.0
S00059,0.0010115787630810848,0.00240752581914
S00061,0.003648104071518188,0.0
S00062,0.00249538949711735,0.0
S00063,0.00422848166349243,0.0
S00064,0.0026106208389051356,0.0
S00065,0.0033794029926737445,0.0
S00068,0.0029830347896158513,0.0096413121496052
S00069,0.0029878436495058666,0.0024141213958187
S00071,0.005088783456374256,0.0
S00072,0.003053779879217726,0.0
S00075,0.0024510765679574328,0.0
S00079,0.0024467456470472554,0.0
S00080,0.0026603074061304502,0.0024551575598599
S00081,0.0039051176418097118,0.0048692551117381
S00084,0.002160411276088934,0.0
S00086,0.0036038367277859153,0.0
S00087,0.002380068533655318,0.0071833265884257
S00092,0.0011287102015385415,0.0
S00096,0.004195460618519274,0.0
S00098,0.0031604348241622616,0.0
S00099,0.003169006558420371,0.002429023161249
S00101,0.001565790609501146,0.0047811447811447
S00103,0.002668818579044498,0.0023947190902958
S00106,0.0024222880390854856,0.0
S00108,0.003965214327985443,0.0
S00109,0.0017524539267388048,0.0024466006035276
S00111,0.0021434585548816233,0.0
S00113,0.004063549222719112,0.0
S00114,0.0039122702164738656,0.0
S00116,0.0017089156854000016,0.0
S00120,0.0037857438179391277,0.0
S00121,0.0016671690827357406,0.0
S00122,0.0021802838198243515,0.0
S00123,0.0009537750512601319,0.0120079634300735
S00124,0.0028424093268692298,0.0
S00126,0.0026783570634651673,0.0145181549966406
S00127,0.0015620627424366216,0.0
S00128,0.0027989739301881138,0.0023878847281078
S00129,0.0019532560512290887,0.0071621056878935
S00130,0.001451825021117264,0.0048756321399316
S00131,0.00220661271356976,0.0
S00132,0.0021645128637328625,0.0
S00133,0.0026353369416221616,0.0
S00134,0.002981203629798989,0.0
S00135,0.004215633076867098,0.0024002704530087
S00136,0.002222526627974214,0.0024124339857098
S00137,0.0024103596071595877,0.0
S00138,0.0023730876512407925,0.0024209654634906
S00139,0.0041403529483028355,0.0023857183316292
S00142,0.004220620639555896,0.0023883666839667
S00144,0.0035206107002330807,0.0
S00145,0.004713263580610572,0.0048074365336157
S00146,0.0034970659873655974,0.0
S00148,0.0014784809065476261,0.0023848940713548
S00149,0.0026634074922601224,0.0
S00150,0.00024244125638777294,0.0024284534611569
S00151,0.0009441985117912407,0.0
S00152,0.0009102422690698566,0.0
S00153,0.0002284500172956074,0.0
S00154,0.002393424569367237,0.0024048348309115
S00155,0.0010905040996286113,0.0
S00156,0.0022758004811090533,0.0
S00157,0.0005884186915456246,0.0023905723905723
S00158,0.0011317595467288132,0.0
S00162,0.002039069523791852,0.0
S00164,0.0019457181032493578,0.0
S00165,0.0022920740559049368,0.0
S00166,0.002566334705398539,0.0
S00168,0.0015607331283586361,0.0044468304030778
S00169,0.0036555573371802813,0.002185201306724
S00170,0.0035043360490481616,0.0
S00171,0.002069850174034267,0.002232734493277
S00174,0.003780762190054108,0.0
S00175,0.0019404293010011316,0.0
S00177,0.0030480662134791205,0.0043713251623854
S00178,0.0024666206889195855,0.0
S00180,0.0015663277703344826,0.0
S00181,0.00329852305596127,0.0
S00183,0.0008968945119976018,0.0
S00185,0.002968912394897012,0.0
S00186,0.0012134106071858533,0.0
S00187,0.002192170390208926,0.0023849627379564
S00188,0.003461764502420747,0.0
S00189,0.0019750613039612166,0.0
S00191,0.00190539642696144,0.0
S00192,0.0011498762842387922,0.0
S00193,0.0026612278931238075,0.0
S00194,0.0009634682134974379,0.0023942345675443
S00199,0.0011181402409288067,0.0
S00201,0.0016939628700904479,0.0
S00202,0.0035958917362373883,0.0
S00205,0.004316828311276686,0.0024191978193146
S00206,0.0024940647367912815,0.0
S00207,0.002374982935138965,0.0024246859373094
S00208,0.003665559674999065,0.0
S00210,0.00234234005986041,0.0
S00211,0.00301380369233719,0.0024002356770644
S00214,0.0012668320665999199,0.0
S00216,0.0019741723058439823,0.0
S00217,0.0010857273332305038,0.0
S00218,0.0038038118402415233,0.0
S00220,0.00472292877591217,0.0048111362800333
S00221,0.003581766652125818,0.0024405814181889
S00223,0.0023345735479222956,0.0
S00226,0.004863153633806586,0.0
S00227,0.0012306527949316375,0.0
S00229,0.001481707574629531,0.0
S00233,0.000607810269805924,0.0
S00237,0.002060982939507953,0.0
S00238,0.00044494908406622413,0.0
S00245,0.001259797303331621,0.0
S00247,0.0022802941296217816,0.0
S00248,0.003528150822862405,0.0048394556829523
S00249,0.002343409663998863,0.0072902762090563
S00252,0.0015938988395724158,0.0
S00253,0.003152335213464535,0.0
S00257,0.0010383375602661794,0.0122792453576052
S00258,0.0012939266518475635,0.004889013491513
S00259,0.002715426842051882,0.0
S00260,0.0019572199053982807,0.0
S00261,0.0027228476325120723,0.0
S00262,0.0014174794937758582,0.0
S00264,0.0016416713856890492,0.0
S00265,0.00270166075337614,0.0021986286219862
S00267,0.00241031199539223,0.0022214176846302
S00268,0.0028443204230408493,0.0
S00269,0.0032783305008618913,0.0
S00270,0.003895008718006165,0.0021931566452205
S00271,0.003544888119475748,0.0
S00273,0.0007812763433612558,0.0023947190902958
S00275,0.0015640591266942343,0.0
S00277,0.0033932392896860444,0.0
S00278,0.0038963615702150125,0.0024270303793883
S00283,0.0014216118623415772,0.0
S00284,0.0011657401066101321,0.0
S00289,0.0020494563727619054,0.0
S00290,0.0027974761456365555,0.0024540301396377
S00294,0.003849106664966035,0.0
S00296,0.0015824806604739527,0.0
S00297,0.0029124273940135514,0.0048750582407611
S00302,0.0020212975520393873,0.0
S00303,0.0021536706430186864,0.0044147169073886
S00308,0.002515278522964157,0.0
S00309,0.0016379607841597074,0.0021791077496437
S00310,0.0010016818878519017,0.0156605896916497
S00311,0.0004980468304102642,0.0
S00312,0.000838527962969312,0.0022374990433228
S00313,0.0009479566179722075,0.0
S00314,0.0011426082800730926,0.0021928953719759
S00315,0.0021637573269091886,0.0021781336418657
S00316,0.0007154257543980152,0.0
S00318,0.001063293624369967,0.0022137295775651
S00319,0.0012678983083871617,0.0021892730027839
S00321,0.0006068684830467148,0.0
S00323,0.0019643210191174396,0.0
S00324,0.003291770053699776,0.002440437609255
S00325,0.003981562376411196,0.0
S00326,0.0028743486026457233,0.0
S00327,0.0016742384479361523,0.0044787484736659
S00328,0.0032187405720547485,0.0
S00329,0.002613527419986058,0.0021770745724698
S00331,0.002247502613384659,0.0
S00332,0.0022468494436991646,0.0
S00334,0.004993085232510997,0.0072413089722295
S00335,0.0025492452199186197,0.0
S00336,0.001558769553980592,0.0
S00339,0.0019611271734866795,0.0
S00340,0.0009924684957292795,0.0
S00341,0.0032219512444109652,0.0
S00342,0.0014252537439807774,0.0239999227366672
S00343,0.0026464258706778688,0.0071593200806683
S00344,0.003657674937272822,0.0
S00347,0.0032288652830008992,0.0
S00349,0.0032274572000718653,0.0
S00350,0.002844103072135994,0.0022072702240579
S00351,0.0012630892369559648,0.0
S00352,0.0029621533158263624,0.0
S00354,0.0026691353528427377,0.0047855643499528
S00356,0.003286948984533633,0.0
S00357,0.0035517884168999934,0.0
S00358,0.0030265158963455416,0.0
S00360,0.0032650094027234025,0.0
S00361,0.005481677738562224,0.0024229128580134
S00362,0.004571973538120234,0.0
S00363,0.002783972970124245,0.0
S00366,0.001923696639909611,0.0044445636815653
S00369,0.002472855127135843,0.0
