ufs_serial,pred,health
S00000,0.0005374991369293933,0.0
S00002,0.000340945467474552,0.0
S00003,0.000247827678908197,0.0
S00004,0.0010241056182002405,0.0
S00009,0.0002847817068584489,0.0
S00012,0.0004494179606956919,0.0
S00013,0.00010738024941138571,0.0
S00015,0.001042480244363378,0.0
S00017,0.002308322192320347,0.0
S00018,0.0027132208482979303,0.0
S00020,0.0017027416516908229,0.0
S00021,0.002816003292372734,0.0
S00022,0.0023820461466731576,0.0
S00023,0.0011789755712689003,0.0
S00024,0.0038949656484127074,0.0
S00025,0.0028075631524466455,0.0
S00026,0.004002860222763281,0.0
S00027,0.0024173474058931587,0.0
S00028,0.003962140200062333,0.0
S00029,0.004520613645376232,0.0
S00031,0.002871320349696893,0.0
S00032,0.0036551715013037633,0.0024556306573382
S00034,0.003592886499184035,0.0
S00035,0.0016021596204689953,0.0
S00037,0.002534754595376552,0.0024203995363741
S00038,0.004799336926095844,0.0
S00039,0.0020811724066619615,0.0024294149851399
S00041,0.003803324969817736,0.0024488066378919
S00042,0.003335123446612933,0.0024355223631917
S00043,0.0007823221600719574,0.0
S00044,0.00184918634102136,0.0
S00047,0.0020831832482197162,0.0024454088310256
S00049,0.001564524476644562,0.0
S00051,0.0032741864525512145,0.0023918839575332
S00052,0.0011892667994960208,0.0
S00056,0.002776328799559865,0.0024112401634015
S00057,0.0024812685038675297,0.0
S00058,0.001995868983433711,0.0
S00059,0.000947990863066854,0.00240752581914
S00061,0.003641295374096928,0.0
S00062,0.002578210835844176,0.0
S00063,0.0043396145945691035,0.0
S00064,0.0025565288822986176,0.0
S00065,0.003341308196213588,0.0
S00068,0.0030527284717544066,0.0096413121496052
S00069,0.0030311372375416436,0.0024141213958187
S00071,0.005076335145236962,0.0
S00072,0.0030388355896045884,0.0
S00075,0.0024596871247598018,0.0
S00079,0.002443747221732858,0.0
S00080,0.0027586816330532555,0.0024551575598599
S00081,0.003917740567952118,0.0048692551117381
S00084,0.002099237335806734,0.0
S00086,0.0035219079447168264,0.0
S00087,0.0023350468709770656,0.0071833265884257
S00092,0.001108772184376241,0.0
S00096,0.004097591446434898,0.0
S00098,0.0031001457421658556,0.0
S00099,0.0031746378171433757,0.002429023161249
S00101,0.0015796801748235653,0.0047811447811447
S00103,0.002558454940189765,0.0023947190902958
S00106,0.0023862756561310026,0.0
S00108,0.004008049972747783,0.0
S00109,0.0017808084088622353,0.0024466006035276
S00111,0.0021476667343209095,0.0
S00113,0.004055457775389999,0.0
S00114,0.0038496319617771953,0.0
S00116,0.0017316142744213672,0.0
S00120,0.0037592075265230835,0.0
S00121,0.0016516620693897337,0.0
S00122,0.002166981487287328,0.0
S00123,0.000931392878571624,0.0120079634300735
S00124,0.0028958985215527923,0.0
S00126,0.0026552511381222406,0.0145181549966406
S00127,0.0014569460845275386,0.0
S00128,0.0027025043232798336,0.0023878847281078
S00129,0.001917170393818118,0.0071621056878935
S00130,0.0014567408102486618,0.0048756321399316
S00131,0.0021412826406010427,0.0
S00132,0.0021305899297979322,0.0
S00133,0.0025858188790260275,0.0
S00134,0.003050657654468808,0.0
S00135,0.00427967280543597,0.0024002704530087
S00136,0.002273782771752287,0.0024124339857098
S00137,0.0023926630460220535,0.0
S00138,0.002419653058892966,0.0024209654634906
S00139,0.004097727976249541,0.0023857183316292
S00142,0.004111012684488205,0.0023883666839667
S00144,0.0034826072161103097,0.0
S00145,0.0048037077986172304,0.0048074365336157
S00146,0.0035068922609882806,0.0
S00148,0.0014839318832227683,0.0023848940713548
S00149,0.002641432517819927,0.0
S00150,0.00023189112850331622,0.0024284534611569
S00151,0.0009102942550357084,0.0
S00152,0.0009223676284238672,0.0
S00153,0.0002246847502141549,0.0
S00154,0.002406712888589774,0.0024048348309115
S00155,0.0010698117107741615,0.0
S00156,0.002226356161699347,0.0
S00157,0.0005923139767771426,0.0023905723905723
S00158,0.0011107642891729696,0.0
S00162,0.0019259588657235377,0.0
S00164,0.0019675095715220737,0.0
S00165,0.0022949119731519745,0.0
S00166,0.0025885432335161713,0.0
S00168,0.0015995604315520557,0.0044468304030778
S00169,0.0036858962876547465,0.002185201306724
S00170,0.0035084035598888816,0.0
S00171,0.00203634842991578,0.002232734493277
S00174,0.0036201200028734013,0.0
S00175,0.0019417360096389918,0.0
S00177,0.0030626135085205326,0.0043713251623854
