ufs_serial,pred,health
S00000,0.0,0.0
S00002,0.0,0.0
S00003,0.0,0.0
S00004,0.0,0.0
S00009,0.0,0.0
S00012,0.0,0.0
S00013,0.0,0.0
S00015,0.0025165901069894,0.0
S00017,0.0021094116509747,0.0
S00018,0.003207997416683,0.0
S00020,0.0034104328619948,0.0
S00021,0.0032736569966339,0.0
S00022,0.0016553106956099,0.0
S00023,0.002758042399548,0.0
S00024,0.0034607915165939,0.0
S00025,0.0030857833474886,0.0
S00026,0.0036355205745533,0.0
S00027,0.0027172433395092,0.0
S00028,0.0032413143921073,0.0
S00029,0.0035102963731173,0.0
S00031,0.0030247337531858,0.0
S00032,0.0036066080584049,0.0024556306573382
S00034,0.003221562809891,0.0
S00035,0.0031385660248172,0.0
S00037,0.0032906999024333,0.0024203995363741
S00038,0.003680134292473,0.0
S00039,0.002972159628227,0.0024294149851399
S00041,0.003252277560133,0.0024488066378919
S00042,0.003395110138927,0.0024355223631917
S00043,0.0020024782959526,0.0
S00044,0.0016794062411863,0.0
S00047,0.002557697047191,0.0024454088310256
S00049,0.0027182467528991,0.0
S00051,0.0026611843141362,0.0023918839575332
S00052,0.0016858692776295,0.0
S00056,0.0032946074512419,0.0024112401634015
S00057,0.0029497115697556,0.0
S00058,0.0033504107293327,0.0
S00059,0.0027319594924613,0.00240752581914
S00061,0.0032031777856044,0.0
S00062,0.0030230052065244,0.0
S00063,0.0029447049744557,0.0
S00064,0.0032204445969686,0.0
S00065,0.0031594337138347,0.0
S00068,0.0030493947158148,0.0096413121496052
S00069,0.0031032980625852,0.0024141213958187
S00071,0.0034216935264739,0.0
S00072,0.0033142718367366,0.0
S00075,0.0030195342059457,0.0
S00079,0.0034542017274436,0.0
S00080,0.0027409218315219,0.0024551575598599
S00081,0.0033007351798338,0.0048692551117381
S00084,0.003291670152396,0.0
S00086,0.003102882332425,0.0
S00087,0.0032616184299834,0.0071833265884257
S00092,0.0029635257850509,0.0
S00096,0.0030114497205362,0.0
S00098,0.003149712347985,0.0
S00099,0.0033024166628258,0.002429023161249
S00101,0.0024923970198193,0.0047811447811447
S00103,0.0034639031428925,0.0023947190902958
S00106,0.0035499992091088,0.0
S00108,0.0037798714765186,0.0
S00109,0.0029813369220731,0.0024466006035276
S00111,0.0035239597210626,0.0
S00113,0.0034191111285705,0.0
S00114,0.0032641995151611,0.0
S00116,0.0031890422418948,0.0
S00120,0.0029754580160711,0.0
