ufs_serial,run_wf_xy,pred,health
S07412,0000021_3_16_23,0.00682929577305913,0.0044387682194912
S07415,0000021_16_15_21,0.007345761172473431,0.0
S07416,0000021_17_27_29,0.005838689859956503,0.0
S07417,0000021_16_62_18,0.005149815697222948,0.0
S07418,0000021_16_38_13,0.005760270170867443,0.0
S07420,0000021_9_28_14,0.005591974128037691,0.0
S07423,0000021_11_21_21,0.006427449639886618,0.0044060283687943
S07424,0000021_11_49_20,0.007433190941810608,0.0
S07427,0000021_11_35_13,0.004523363895714283,0.0014308375725854
S07428,0000021_11_46_28,0.0054419925436377525,0.0043102326831848
S07429,0000021_11_26_28,0.006202817894518375,0.0
S07431,0000017_24_24_14,0.005120695102959871,0.0
S07432,0000019_9_36_26,0.0050333477556705475,0.0
S07433,0000009_7_17_19,0.004423861391842365,0.0037048632853266
S07434,0000001_7_19_18,0.0059951310977339745,0.0
S07436,0000001_9_53_21,0.008066118694841862,0.0186524398869479
S07437,0000009_1_20_20,0.0054536182433366776,0.0043809775662215
S07438,0000001_9_44_19,0.00960288941860199,0.0
S07440,0000001_13_23_14,0.00665134284645319,0.0014597082345754
S07441,0000001_13_43_21,0.006435568910092115,0.0029456303026531
S07444,0000010_21_28_26,0.004898184444755316,0.0
S07446,0000010_5_25_24,0.009008551947772503,0.0
S07447,0000010_6_16_20,0.007398759480565786,0.0
S07448,0000012_2_26_14,0.00727800140157342,0.0
S07449,0000012_6_45_18,0.006530427839607,0.0
S07450,0000012_6_23_19,0.00901051051914692,0.0
S07451,0000012_10_28_23,0.0076165106147527695,0.0
S07452,0000011_14_50_26,0.005312538240104914,0.0
S07454,0000011_10_60_18,0.006859768182039261,0.0
S07459,0000015_13_39_24,0.008309820666909218,0.0
S07461,0000013_16_20_28,0.008155517280101776,0.0
S07463,0000013_13_37_27,0.0074547529220581055,0.0
S07464,0000013_16_43_22,0.005584286991506815,0.0
S07466,0000013_14_44_24,0.005656294524669647,0.0
S07467,0000013_14_40_14,0.006092817056924105,0.0
S07468,0000015_13_49_30,0.006392594892531633,0.0
S07470,0000013_10_46_27,0.006157302297651768,0.0
S07472,0000013_10_51_16,0.006369417998939753,0.0
S07473,0000013_5_40_31,0.0052110315300524235,0.0
S07474,0000013_1_23_19,0.0045035602524876595,0.0
S07475,0000013_1_58_22,0.005034556146711111,0.0
S07477,0000022_5_26_29,0.005688127130270004,0.0145003646973012
S07478,0000022_5_24_26,0.007666850928217173,0.0220135536165123
S07479,0000022_5_32_16,0.005399226676672697,0.0029340488398109
S07481,0000022_6_26_24,0.005238350480794907,0.0059293724648055
S07482,0000022_3_32_19,0.008269236423075199,0.0044544827153522
S07484,0000022_5_23_27,0.006318156141787767,0.0044373019061649
S07486,0000022_6_51_16,0.006726707331836224,0.0
S07487,0000022_4_54_18,0.005733176600188017,0.0014239626847283
S07490,0000005_20_47_26,0.004597936291247606,0.0085983183972872
S07491,0000006_24_34_13,0.006841772701591253,0.0029825935361136
S07492,0000005_17_34_17,0.006088243331760168,0.0044579588468507
S07495,0000005_17_49_13,0.008460169658064842,0.0042713740589226
S07497,0000005_13_47_22,0.005442854017019272,0.0028702275969207
S07498,0000006_21_59_16,0.008408671244978905,0.0088908765652951
S07499,0000006_21_39_17,0.007819135673344135,0.0042882904648092
S07500,0000005_17_35_29,0.006140503101050854,0.0057978622570249
S07502,0000006_11_33_19,0.00636193947866559,0.0044487808371227
S07503,0000004_21_20_17,0.007826403714716434,0.0185088103770801
S07505,0000005_11_38_17,0.006872551050037146,0.0
S07506,0000006_11_33_17,0.007784022483974695,0.011567588640721
S07510,0000005_10_38_24,0.006352530792355537,0.0073764044110007
S07513,0000005_6_21_17,0.005458739120513201,0.004414599266306
S07514,0000005_6_33_19,0.006332024931907654,0.0043825228164543
S07515,0000004_14_20_23,0.0064099510200321674,0.0029610299856416
S07516,0000005_6_36_24,0.005842952523380518,0.0043005728328401
S07517,0000005_10_58_28,0.005800750572234392,0.0014857997010463
S07518,0000004_14_31_15,0.006330328993499279,0.0058513612950699
S07519,0000023_5_37_32,0.006355172023177147,0.0129723239687828
S07520,0000023_19_22_14,0.004292747005820274,0.0043108682452944
S07521,0000023_24_44_32,0.006857575848698616,0.0085496550893671
S07522,0000023_12_38_32,0.006115583702921867,0.0071120498444507
S07524,0000023_7_21_14,0.0045087928883731365,0.0142324092290157
S07525,0000023_19_28_28,0.00592025276273489,0.0
S07526,0000023_21_47_29,0.008173846639692783,0.0
S07528,0000023_19_42_13,0.005023579113185406,0.0
S07531,0000023_20_56_17,0.006389443296939135,0.0
S07532,0000023_22_29_14,0.008165093138813972,0.0
S07534,0000023_19_50_13,0.0074263098649680614,0.0
S07537,0000000_18_40_23,0.004868450574576855,0.0
S07538,0000000_20_32_15,0.005138793494552374,0.0
S07539,0000026_8_54_26,0.009546350687742233,0.0037332492037738
S07540,0000026_11_51_21,0.009202481247484684,0.0
S07542,0000001_20_28_17,0.008483228273689747,0.0
S07543,0000026_9_34_28,0.007623253855854273,0.0
S07545,0000015_7_34_16,0.00568041019141674,0.0
S07546,0000015_1_45_22,0.005351289175450802,0.0
S07551,0000027_3_27_25,0.004043796099722385,0.0
S07552,0000023_2_24_27,0.006217590067535639,0.0
S07553,0000023_5_35_28,0.005172871518880129,0.0
S07555,0000023_5_52_24,0.005937359295785427,0.0
S07556,0000023_5_20_15,0.005794556811451912,0.0
S07557,0000023_6_38_22,0.006752548273652792,0.0
S07558,0000008_24_41_19,0.005855739116668701,0.0
S07559,0000008_12_56_29,0.006340966559946537,0.0
S07560,0000016_3_21_20,0.006286111660301685,0.0
S07563,0000016_15_26_21,0.0066786701790988445,0.0
S07564,0000016_3_22_15,0.005789986811578274,0.0
S07565,0000010_13_35_16,0.0038854971062391996,0.0118084129812624
S07566,0000010_3_38_24,0.004962034057825804,0.0169183570130759
S07571,0000023_2_44_11,0.004564969800412655,0.0117811596264163
S07572,0000023_18_32_32,0.007200341206043959,0.012618777095777
S07574,0000013_17_43_27,0.007334800902754068,0.0164588611262894
S07575,0000013_12_59_18,0.004928608424961567,0.0171318019846348
S07576,0000013_14_29_30,0.00680603738874197,0.0
S07577,0000013_7_33_30,0.0068322401493787766,0.0
S07578,0000013_13_37_20,0.008479325100779533,0.0021694341138058
S07579,0000013_7_49_19,0.007099323906004429,0.0144596702541688
S07580,0000013_14_63_25,0.008212395012378693,0.0137622397880176
S07584,0000011_10_33_14,0.006089792586863041,0.0
S07585,0000011_10_40_18,0.009245057590305805,0.0051643660818567
S07586,0000011_12_56_28,0.006650070194154978,0.0141610338146462
S07587,0000013_8_35_13,0.00675261951982975,0.0
S07589,0000013_17_38_14,0.0074785747565329075,0.0062069912952254
S07592,0000013_2_44_28,0.005822069011628628,0.0144378113788545
S07595,0000013_2_55_27,0.00689674960449338,0.0152037583306019
S07597,0000013_2_29_17,0.006027276162058115,0.0
S07598,0000013_6_22_24,0.006723505910485983,0.0
S07599,0000013_2_55_21,0.007420241832733154,0.0115768386992944
S07600,0000013_1_20_25,0.004261058755218983,0.0087115610039329
S07601,0000013_6_58_20,0.008372039534151554,0.0065659534834563
S07602,0000013_1_21_26,0.004895386751741171,0.0135002423816926
S07606,0000013_6_30_30,0.005210603587329388,0.0150416574791064
S07607,0000013_7_56_28,0.006197100505232811,0.0082338785999921
S07610,0000013_10_23_15,0.0058993324637413025,0.0044051789659352
S07611,0000013_10_31_20,0.006846907548606396,0.0075435777678035
S07612,0000013_10_56_26,0.00828257855027914,0.0096252541880507
S07613,0000013_16_17_18,0.005766333546489477,0.0103734223318702
S07614,0000013_7_44_21,0.005382313393056393,0.0141674615443651
S07615,0000013_10_22_22,0.006224809214472771,0.0052394657220869
S07616,0000013_7_53_19,0.007047068327665329,0.009627678121731
S07617,0000013_14_32_23,0.005701478570699692,0.0115982060649261
S07618,0000013_7_48_13,0.008594450540840626,0.0128475229096925
S07619,0000016_13_22_29,0.00639183958992362,0.0131972888466976
S07620,0000004_19_52_31,0.007745708804577589,0.006660278874051
S07621,0000005_12_62_27,0.005180801264941692,0.0082649953748453
S07622,0000003_16_38_32,0.0067946333438158035,0.0154481198052977
S07623,0000004_14_42_32,0.0052151791751384735,0.0010717212230991
S07624,0000006_21_16_17,0.006702764425426722,0.0137242656742542
S07626,0000010_5_37_11,0.006885980721563101,0.0138538664745437
S07627,0000009_4_45_32,0.006325462367385626,0.0021898228314365
S07631,0000007_2_34_11,0.004576846957206726,0.0065192725173967
S07632,0000007_20_25_30,0.004840783774852753,0.0136657444774402
S07634,0000007_25_29_31,0.006578691769391298,0.0075775396410524
S07635,0000007_9_43_32,0.004252859391272068,0.0181784539385215
S07637,0000007_16_41_32,0.0036589675582945347,0.0074075493552727
S07638,0000006_16_38_32,0.006361446809023619,0.0053054078865902
S07639,0000024_13_42_11,0.004393110983073711,0.0154547009344341
S07640,0000024_6_29_31,0.005518787540495396,0.0065074501793804
S07641,0000024_15_48_31,0.0071429661475121975,0.0088070793323808
S07642,0000024_2_42_11,0.006263373419642448,0.0156987358885105
S07644,0000013_10_19_28,0.006723557133227587,0.0043855004941409
S07646,0000012_10_37_32,0.0062657431699335575,0.0118158397524012
S07647,0000013_16_38_11,0.005848563741892576,0.0203008472481097
S07649,0000014_3_60_28,0.008202116005122662,0.0107218594336183
S07650,0000014_24_36_32,0.0065406509675085545,0.0425200622829081
S07652,0000014_3_49_31,0.006779193412512541,0.0066927914461546
S07653,0000012_11_60_15,0.0067345742136240005,0.0218317592795958
S07654,0000009_10_43_13,0.006867623887956142,0.0126670192362832
S07657,0000025_14_24_29,0.006379846949130297,0.0
S07658,0000025_17_46_20,0.0075360252521932125,0.0
S07659,0000025_17_24_17,0.007899055257439613,0.0
S07661,0000000_17_39_25,0.004334018565714359,0.0
S07662,0000025_8_52_13,0.007585556246340275,0.0
S07666,0000016_14_61_25,0.004796165507286787,0.0061970074812967
S07669,0000016_14_22_23,0.006801665760576725,0.0075988406252935
S07670,0000016_8_40_13,0.0057004098780453205,0.0098488001109723
S07673,0000016_2_38_16,0.0051289270631968975,0.0053354460411419
S07675,0000016_20_22_28,0.00728285126388073,0.0051994409293294
S07679,0000016_5_32_17,0.005320603493601084,0.0072200742553195
S07680,0000016_2_30_29,0.005311936605721712,0.0126522663340249
S07681,0000016_5_56_18,0.006272775121033192,0.0093375418028782
S07682,0000016_8_18_27,0.006170117761939764,0.01319886601292
S07683,0000016_24_52_24,0.007136833388358355,0.0031299397313415
S07685,0000016_7_40_15,0.005839030724018812,0.0084525965798447
S07688,0000016_18_55_14,0.005494958255439997,0.015131646191753
S07691,0000016_20_56_24,0.005140097811818123,0.0158404355004239
S07692,0000016_24_30_29,0.0076547651551663876,0.0032146645623657
S07693,0000016_20_45_26,0.006966438610106707,0.0126256692303295
S07695,0000004_11_52_20,0.00590044679120183,0.0
S07696,0000003_15_23_15,0.005215458571910858,0.0075445593079563
S07699,0000004_11_50_29,0.00447106221690774,0.0033081505641162
S07701,0000004_15_38_23,0.003993156831711531,0.0097898240983315
S07702,0000004_20_27_13,0.008397271856665611,0.0092897196261682
S07705,0000004_11_32_18,0.003913301974534988,0.012128674431503
S07707,0000004_14_59_26,0.004952676128596067,0.006690358883235
S07708,0000004_15_24_20,0.009507758542895317,0.0
S07710,0000003_25_54_16,0.006605096627026796,0.003329938627288
S07711,0000003_23_37_19,0.005713654216378927,0.0106538049303322
S07712,0000005_13_30_15,0.008181245997548103,0.0133747763021569
S07714,0000004_21_19_24,0.005340454168617725,0.0118151502773869
S07717,0000005_12_26_17,0.006335418671369553,0.0123878364905284
S07718,0000003_23_39_13,0.00618748040869832,0.0103846065446005
S07719,0000005_7_52_16,0.006109604611992836,0.029637237038264
S07720,0000022_1_44_28,0.005705140996724367,0.0
S07721,0000024_6_44_16,0.005174494348466396,0.0
S07723,0000023_16_64_25,0.005033283028751612,0.0052278589130261
S07725,0000023_13_33_18,0.0058740233071148396,0.012249745123741
S07726,0000023_11_37_27,0.006808366160839796,0.0064821577629382
S07727,0000023_13_31_25,0.005510160233825445,0.0155711162283793
S07728,0000023_14_50_24,0.004417700693011284,0.0175946056259423
S07729,0000023_16_55_17,0.005613495595753193,0.0110978621542803
S07730,0000008_5_28_23,0.005518729332834482,0.0296871992619681
S07731,0000003_19_39_23,0.005051544401794672,0.0089010076316737
S07732,0000003_20_32_25,0.0038150905165821314,0.0108707301762283
S07733,0000003_21_37_25,0.006295701954513788,0.0152551588658826
S07735,0000003_20_46_20,0.005394914653152227,0.0111583338384892
S07736,0000003_19_53_26,0.004915787372738123,0.025215960328595
S07739,0000007_5_51_19,0.00519383791834116,0.0033471168999097
S07740,0000007_8_30_30,0.006386014632880688,0.0021372069672087
S07741,0000007_9_56_19,0.00561876967549324,0.0196684980839373
S07743,0000007_10_58_19,0.0051834373734891415,0.0074546432420734
S07744,0000007_19_25_20,0.0067956577986478806,0.0116106205215116
S07745,0000007_19_17_20,0.006689904257655144,0.0072760659467983
S07746,0000003_20_29_24,0.0036823980044573545,0.0033394029389433
S07747,0000003_20_13_20,0.004492203705012798,0.0
S07748,0000007_2_46_24,0.006345509085804224,0.0182094834144775
S07752,0000007_2_44_28,0.006821200251579285,0.0
S07753,0000008_2_53_24,0.004376197699457407,0.0110005157183425
S07755,0000007_2_31_29,0.006829801946878433,0.0240674418947399
S07756,0000007_3_26_27,0.007290990557521582,0.0086033231850471
S07758,0000007_4_47_30,0.007466221693903208,0.0011104557113619
S07759,0000007_3_59_26,0.008203726261854172,0.0054328339935811
S07760,0000009_21_22_16,0.005374853499233723,0.0136295940022192
S07761,0000009_16_14_22,0.006193680688738823,0.0031077067375332
S07762,0000009_5_31_28,0.005929175298660994,0.0095430718322569
S07763,0000009_9_15_21,0.00459047919139266,0.0116121002034825
S07764,0000009_4_17_23,0.005845420062541962,0.0210284640291454
S07765,0000007_2_48_28,0.006947377696633339,0.0135412409485784
S07767,0000009_4_28_15,0.005315742455422878,0.0108405694679832
S07769,0000009_13_59_21,0.006125768180936575,0.0146159582401193
S07771,0000009_8_58_24,0.006740367040038109,0.0249432661255127
S07773,0000009_13_37_18,0.007935390807688236,0.0108559845526111
S07774,0000009_13_29_18,0.007446736097335815,0.0105334994955788
S07780,0000016_9_39_11,0.006364770233631134,0.0064498965031697
S07781,0000003_22_36_32,0.008899045176804066,0.009434021955772
S07782,0000000_13_53_30,0.0057319351471960545,0.0021909667806233
S07783,0000000_17_37_11,0.007163072936236858,0.0093976906010488
S07784,0000000_16_22_29,0.00628569396212697,0.0077275049421381
S07785,0000027_16_43_32,0.008301115594804287,0.008692648415603
S07787,0000000_10_64_26,0.005809250753372908,0.0032428764379253
S07788,0000025_14_47_18,0.006987163797020912,0.0
S07789,0000021_9_35_28,0.006444200407713652,0.0
S07791,0000021_6_23_26,0.006842731963843107,0.0
S07793,0000021_14_28_24,0.006109777372330427,0.0
S07794,0000021_19_52_14,0.004669730551540852,0.0
S07795,0000010_15_38_17,0.0052922628819942474,0.0
S07796,0000010_10_33_26,0.008885310031473637,0.0
S07797,0000010_4_30_15,0.007013300899416208,0.0
S07799,0000000_8_29_28,0.006017033942043781,0.0108992662184151
S07800,0000000_6_18_25,0.006058860570192337,0.0022305399971276
S07801,0000000_7_24_17,0.006268911994993687,0.0042724021731655
S07802,0000019_14_44_23,0.006974023301154375,0.0063775182856409
S07803,0000019_14_40_23,0.006157275289297104,0.0076229666245968
S07804,0000022_15_24_21,0.007409237325191498,0.0089080073486579
S07805,0000022_1_61_24,0.006446815095841885,0.0159388870359442
S07806,0000022_3_24_16,0.004193183500319719,0.0099494851758676
S07808,0000022_3_32_25,0.006019135005772114,0.0149171495766899
S07811,0000022_3_46_13,0.0069296457804739475,0.0021290768930899
S07812,0000022_3_41_29,0.006892520468682051,0.0096851513832682
S07814,0000022_5_22_19,0.005714634899049997,0.0187983433250751
S07816,0000022_6_56_23,0.005537594668567181,0.0074881940946797
S07819,0000022_11_23_22,0.004857855383306742,0.0154833483909156
S07820,0000022_10_20_16,0.00955208856612444,0.0085868238902026
S07821,0000022_14_42_22,0.005000049713999033,0.0162132185032948
S07823,0000022_10_17_19,0.007510409224778414,0.0243295684138385
S07828,0000023_22_64_25,0.004636039957404137,0.0207602339181286
S07829,0000023_22_46_26,0.007113348226994276,0.0065402051545238
S07831,0000023_20_32_25,0.00795458722859621,0.0236465450724125
S07832,0000023_23_13_21,0.008563674986362457,0.0032148101192131
S07834,0000023_17_23_21,0.008127144537866116,0.0180979676468572
S07836,0000023_19_36_18,0.007286218460649252,0.0066124718936682
S07838,0000026_14_54_27,0.007293482311069965,0.0111109620707077
S07840,0000026_11_52_18,0.007658627815544605,0.0159846136033242
S07842,0000023_1_24_24,0.0048730140551924706,0.0128963620322798
S07843,0000023_17_23_27,0.0071023451164364815,0.0011100390412121
S07844,0000023_1_47_29,0.003970211837440729,0.0104659561609103
S07848,0000023_4_42_31,0.005850868299603462,0.0075622708114605
S07849,0000002_22_26_26,0.0071901907213032246,0.0031138009673458
S07851,0000002_9_23_16,0.006840882357209921,0.010791843364102
S07852,0000002_22_26_25,0.005768388044089079,0.0241432330938229
S07853,0000002_22_37_13,0.005912695080041885,0.0
S07854,0000002_22_52_27,0.006331074051558971,0.0
S07856,0000002_22_19_24,0.005528218578547239,0.0083135739586077
S07861,0000002_16_26_26,0.007085649762302637,0.0031990422183458
S07863,0000002_10_41_13,0.005550383124500513,0.0138730532956285
S07865,0000002_10_31_23,0.006290906108915806,0.0095832476347182
S07868,0000002_20_25_19,0.008798288181424141,0.0174985751600331
S07869,0000002_4_51_30,0.006128379609435797,0.0280523292276045
S07872,0000002_10_14_18,0.004704485181719065,0.0
S07873,0000001_14_40_32,0.004473498556762934,0.0055229586167044
S07874,0000002_3_38_14,0.005878213793039322,0.0
S07876,0000000_22_49_26,0.004801970906555653,0.0
S07878,0000000_16_23_25,0.00699588842689991,0.0
S07879,0000000_10_49_16,0.006588323041796684,0.0
S07880,0000000_12_33_12,0.005385912489145994,0.0
S07881,0000000_16_32_20,0.006136554293334484,0.0
S07882,0000000_10_45_25,0.005440863780677319,0.0
S07883,0000000_19_30_13,0.005576335359364748,0.0
S07886,0000024_5_51_13,0.010748832486569881,0.0
S07888,0000016_2_50_25,0.0067876605316996574,0.0
S07889,0000001_14_25_14,0.006487836129963398,0.0
S07895,0000000_19_17_17,0.005566499661654234,0.0
S07896,0000000_19_24_22,0.006516848690807819,0.0
S07899,0000023_2_40_18,0.005842977669090033,0.0
S07901,0000025_3_34_16,0.0058847893960773945,0.0283597354086286
S07905,0000020_1_39_16,0.008144446648657322,0.0188227378851877
S07907,0000020_6_44_22,0.004608095623552799,0.019179562381816
S07909,0000020_1_38_31,0.008515498600900173,0.001041588076017
S07910,0000018_22_30_22,0.004407738801091909,0.0119070954702072
S07914,0000020_19_40_29,0.005877105984836817,0.0055756368229864
S07915,0000020_4_55_22,0.003519973950460553,0.0125981457658696
S07916,0000020_1_45_14,0.009835769422352314,0.0075183420316163
S07917,0000020_19_25_25,0.007742524612694979,0.0132692564410626
S07918,0000020_19_62_17,0.006280686240643263,0.0065429603933675
S07919,0000019_5_34_31,0.004605581052601337,0.0103262213301918
S07921,0000020_6_32_27,0.006622534245252609,0.0
S07922,0000027_25_40_13,0.0052182343788445,0.0131464961413578
S07925,0000027_19_14_24,0.006666835397481918,0.0055710243959305
S07926,0000027_25_39_26,0.004339234437793493,0.0103843461727311
S07927,0000027_19_53_23,0.005951954983174801,0.0232228685998526
S07929,0000027_20_32_28,0.005957975517958403,0.0111006879299562
S07930,0000027_18_46_16,0.009108960628509521,0.0129616106822449
S07931,0000027_18_48_19,0.00832547526806593,0.0010806415140287
S07932,0000027_16_42_31,0.006207896396517754,0.0129798903107861
S07934,0000027_15_38_27,0.007519285660237074,0.0044162762438548
S07935,0000027_19_41_28,0.005217805039137602,0.0154474475967874
S07936,0000027_14_31_24,0.006490499712526798,0.0150578682663758
S07939,0000027_15_40_21,0.005031553562730551,0.0053342778332313
S07941,0000015_4_57_23,0.007429740857332945,0.0122630992196209
S07942,0000027_10_19_27,0.004330523312091827,0.0041451382199258
S07944,0000015_10_46_19,0.006204648874700069,0.0093658720437199
S07945,0000027_4_56_20,0.005199731327593327,0.0105512105231871
S07946,0000027_3_44_25,0.0062485248781740665,0.013691111902219
S07948,0000002_22_20_28,0.005991021171212196,0.0078850804486721
S07950,0000002_14_32_23,0.007294515613466501,0.0033964327205631
S07952,0000002_11_25_23,0.007897425442934036,0.0035385502623653
S07953,0000002_11_31_14,0.0056497990153729916,0.015911128185427
S07954,0000002_24_23_18,0.005212848540395498,0.01270201949796
S07955,0000002_17_29_14,0.004426396917551756,0.0251745224807058
S07958,0000002_11_41_22,0.006089323665946722,0.0083482709552639
S07959,0000002_11_37_16,0.0052485535852611065,0.0104723441615452
S07960,0000002_9_30_27,0.007422958966344595,0.0011351385919713
S07962,0000020_6_37_13,0.005123314913362265,0.0094670723983408
S07963,0000018_22_48_13,0.007418505847454071,0.011435224171809
S07964,0000020_19_24_16,0.005473625846207142,0.0156224039372589
S07965,0000020_16_52_17,0.006506646517664194,0.0117882852432964
S07966,0000018_25_28_27,0.008495191112160683,0.0114508741371524
S07967,0000020_19_35_23,0.008207619190216064,0.0080105733120577
S07968,0000018_25_23_23,0.004255017731338739,0.0105122890139176
S07972,0000025_1_49_24,0.0055164312943816185,0.019440149465275
S07977,0000014_12_55_25,0.005213960073888302,0.0093410956522556
S07980,0000024_23_45_29,0.006500536110252142,0.0047427850263501
S07981,0000024_21_27_22,0.0055047511123120785,0.0125410042896795
S07982,0000024_20_40_18,0.006106140092015266,0.0069710358370152
S07983,0000024_21_24_23,0.0044439611956477165,0.0069676153091265
S07985,0000024_19_33_17,0.0068532987497746944,0.0165261775317139
S07988,0000024_9_56_29,0.0052597238682210445,0.0120110201714248
S07989,0000024_8_56_23,0.006397324148565531,0.0056286028154339
S07990,0000024_8_28_22,0.006942310370504856,0.0047278625209876
S07991,0000024_8_51_30,0.007513648830354214,0.0107113607954137
S07992,0000024_21_48_22,0.005026584025472403,0.0078940441830492
S07994,0000024_10_32_27,0.010288991034030914,0.0
S07995,0000024_23_44_27,0.007445246912539005,0.0057191911659785
S07996,0000024_10_51_21,0.008804784156382084,0.0118316430986049
S07997,0000024_24_31_23,0.007880185730755329,0.0095013465816898
S07998,0000024_23_21_17,0.005111911799758673,0.0046348429212566
S07999,0000024_25_31_19,0.004399377852678299,0.0104086676067743
S08001,0000024_24_52_29,0.007586889434605837,0.0045126333303824
S08002,0000024_23_15_22,0.004315121565014124,0.0104590476724936
S08003,0000024_23_19_22,0.006671905517578125,0.005757272466105
S08005,0000024_16_53_22,0.005983999464660883,0.0011666009426698
S08006,0000024_16_52_27,0.006506811361759901,0.0
S08007,0000024_17_22_21,0.007572243455797434,0.0105312972354461
S08008,0000024_18_59_25,0.007139839231967926,0.0057583530878444
S08009,0000024_17_40_15,0.008280964568257332,0.0185765312439407
S08011,0000024_16_48_23,0.005609588697552681,0.0070473462558314
S08012,0000024_2_49_18,0.00844500306993723,0.0069290987292005
S08013,0000024_17_41_13,0.005161674227565527,0.0070695001564678
S08014,0000024_1_13_22,0.006526523735374212,0.0083100441896572
S08016,0000024_4_23_25,0.0060421922244131565,0.0131081427773342
S08017,0000024_3_38_19,0.008896964602172375,0.0058032544931435
S08019,0000024_16_43_25,0.00672492478042841,0.0094007939604154
S08020,0000024_2_52_16,0.006603217218071222,0.0143127641345745
S08021,0000024_3_37_18,0.004803495481610298,0.0045413322916595
S08022,0000020_24_39_18,0.005396103952080011,0.011914265235037
S08023,0000020_1_47_19,0.007666704710572958,0.0082163699184975
S08025,0000020_2_54_18,0.007269646506756544,0.0128962707674307
S08026,0000020_6_58_26,0.006372883450239897,0.012757774961904
S08027,0000020_6_52_19,0.007013223599642515,0.007989381173169
S08028,0000020_2_21_24,0.006409064866602421,0.0135317260438079
S08029,0000021_19_25_18,0.004368297755718231,0.0093925993120913
S08031,0000021_19_44_27,0.00472690723836422,0.0112200000451509
S08032,0000021_11_34_29,0.006192078348249197,0.0079157593918585
S08033,0000021_22_34_29,0.004929074551910162,0.0
S08037,0000021_24_44_14,0.0033017334062606096,0.0095615307106458
S08038,0000021_24_25_16,0.0077615235932171345,0.0035683002828793
S08039,0000021_24_31_15,0.005813019350171089,0.0130039413811722
S08040,0000021_8_54_20,0.0053229061886668205,0.0128662237503853
S08042,0000021_16_21_17,0.00651191221550107,0.0135362407653287
S08043,0000021_17_30_30,0.007970139384269714,0.017139822325222
S08044,0000021_16_50_13,0.007830125279724598,0.0022469065476755
S08045,0000021_17_19_19,0.006132235284894705,0.007921707390937
S08046,0000021_14_19_26,0.0045514716766774654,0.0
S08047,0000016_15_28_29,0.006674070376902819,0.0071587529077932
S08048,0000008_6_41_29,0.005694051738828421,0.0
S08050,0000016_9_60_19,0.007457918021827936,0.0023629703059737
S08051,0000021_6_34_31,0.004569667391479015,0.0067105485232067
S08052,0000016_15_37_18,0.006863530725240707,0.0034612438192074
S08053,0000016_9_20_21,0.006914430297911167,0.0115356316396612
S08055,0000016_3_40_15,0.005278569180518389,0.0034519162649849
S08059,0000016_15_40_16,0.0063228122889995575,0.0153038625613184
S08060,0000008_24_38_12,0.006095186807215214,0.0137965494746484
S08061,0000016_3_30_28,0.0076416777446866035,0.0083429256594724
S08062,0000008_24_17_20,0.006196223199367523,0.0124768640553573
S08063,0000021_14_37_21,0.004823433700948954,0.0034665792465595
S08064,0000008_12_35_29,0.005792307201772928,0.0103462632711123
S08066,0000001_14_42_25,0.003977527376264334,0.0105099178097641
S08067,0000001_20_33_20,0.005558151286095381,0.0101392015123798
S08069,0000001_8_41_27,0.0074978419579565525,0.0093179783549174
S08071,0000001_4_52_28,0.0040826573967933655,0.0081034936562618
S08074,0000026_14_34_18,0.006066686939448118,0.0069778869778869
S08076,0000026_9_57_28,0.007952538318932056,0.0159508499249223
S08077,0000026_8_52_22,0.007441420573741198,0.0104774955201855
S08078,0000026_8_24_20,0.0074149807915091515,0.0201108728199732
S08079,0000026_9_49_28,0.007093920838087797,0.0092426641002931
S08083,0000023_1_27_17,0.007497228216379881,0.005954606013553
S08087,0000023_2_30_14,0.005607319995760918,0.0011766767051158
S08088,0000023_6_62_19,0.006465265527367592,0.0047115257000929
S08093,0000023_6_46_16,0.005245206877589226,0.0083181507356984
S08094,0000023_1_36_27,0.005247436463832855,0.0011546244218165
S08096,0000003_23_51_27,0.0049219876527786255,0.0
S08097,0000004_25_32_31,0.007888950407505035,0.0
S08099,0000003_23_43_20,0.006560406647622585,0.0
S08102,0000005_13_45_27,0.006678823381662369,0.0
S08103,0000004_14_36_14,0.005877628456801176,0.0
S08105,0000005_11_28_23,0.008019701577723026,0.0
S08106,0000005_10_46_17,0.00689872307702899,0.0
S08107,0000006_11_37_14,0.00458994647487998,0.0
S08109,0000003_16_20_27,0.007024616003036499,0.0
S08111,0000017_6_48_28,0.0049795107915997505,0.0
S08112,0000017_11_34_15,0.006529337260872126,0.0
S08113,0000017_19_27_29,0.005488362163305283,0.0
S08114,0000017_24_40_30,0.004777232650667429,0.0
S08116,0000017_11_43_23,0.00782333966344595,0.0
S08118,0000018_24_24_29,0.004817970562726259,0.0
S08121,0000001_1_27_24,0.007053765468299389,0.0
S08123,0000001_22_24_29,0.00561312772333622,0.0
S08124,0000001_5_53_27,0.005554713308811188,0.0
S08126,0000001_7_47_30,0.006337943486869335,0.0
S08127,0000001_17_47_22,0.00608909921720624,0.0
S08128,0000017_25_46_18,0.006813671439886093,0.0
S08129,0000020_10_39_13,0.0028743573930114508,0.0
S08131,0000001_10_58_28,0.005301704164594412,0.0
S08133,0000001_9_44_17,0.007588712032884359,0.0294549937178484
S08135,0000001_13_48_27,0.005723852198570967,0.0
