ufs_serial,prob,pred,health
S04592,0.13677294567419282,0.001162089941986426,0.0
S04593,0.5227797560142788,0.004441792880482951,0.0
S04594,0.27344116301287236,0.0023232900607352146,0.0
S04596,0.13702735810878913,0.0011642515546496856,0.0
S04597,0.17217844341394747,0.0014629123934703776,0.0
S04598,0.31832002122580816,0.002704602823138695,0.0
S04601,0.3401616549598384,0.0028901800420378944,0.0
S04602,0.040628047418122336,0.0003451957917146481,0.0
S04604,0.01462085610039778,0.00012422595516789443,0.0
S04607,0.17643777731459548,0.0014991017806412557,0.0
S04608,0.36446067387264935,0.0030966364091178323,0.0
S04610,0.18176454384776763,0.0015443605983189485,0.0
S04611,0.08826926177478958,0.0007499788850011198,0.0
S04613,0.5049505455273122,0.004290307174897448,0.0
S04614,0.5129465616198158,0.00435824524431064,0.0
S04615,0.2073820674522444,0.0017620196271028806,0.0
S04616,0.30131717444665723,0.00256013830839281,0.0
S04617,0.16935625735894108,0.0014389337183546883,0.0
S04619,0.09173797556628681,0.0007794507764549362,0.0
S04620,0.5108877118859392,0.004340752248484559,0.0
S04621,0.21270699158454073,0.0018072627908402683,0.0
S04623,0.0433073355470142,0.00036796033605432854,0.0
S04624,0.142894398613656,0.0012141008046334797,0.0
S04625,0.4948530741019699,0.004204514111619879,0.0
S04626,0.23349983262611276,0.0019839289532938616,0.0
S04628,0.4106714131895588,0.0034892654857764465,0.0
S04629,0.5172290907610334,0.00439463170960713,0.0
S04630,0.22598728000668764,0.0019200986263630216,0.0
S04633,0.025729042132822164,0.00021860654482591316,0.0
S04634,0.008465331059582137,7.192559925820105e-05,0.0
S04635,0.014278091960944142,0.00012131366314282134,0.0
S04636,0.004542855179421883,3.8598322832665466e-05,0.0
S04637,0.04419597924662085,0.0003755106882108322,0.0
S04638,0.004075224098210445,3.462510010680158e-05,0.0
S04639,0.009851713730468475,8.370498552234644e-05,0.0
S04640,0.05370936487220553,0.00045634107243071526,0.0
S04641,0.16735264737607644,0.0014219100665113112,0.0
S04642,0.30849682314352767,0.0026211401205311832,0.0
S04643,0.34435925871819567,0.002925844939682574,0.0
S04644,0.45968008642256675,0.003905667179499155,0.0
S04646,0.5531258026641843,0.004699627757234897,0.0
S04647,0.2877099164602469,0.0024445243792924616,0.0
S04651,0.0191111895395447,0.00016237802756844194,0.0
S04652,0.0885918789933283,0.0007527199989175266,0.0
S04653,0.28437447655025966,0.0024161848480175447,0.0
S04655,0.3503387144739186,0.0029766493247020418,0.0
S04657,0.3873405605132887,0.0032910351332793566,0.0
S04658,0.46300063240300726,0.003933880164653144,0.0034283191578889
S04660,0.11509864213324557,0.000977934442371065,0.0
S04661,0.3050462116478485,0.002591822035049691,0.0
S04663,0.2859376407592896,0.0024294662568227193,0.0
S04664,0.1449944205857301,0.0012319436199626978,0.0
S04666,0.1863734112569658,0.0015835197933905861,0.0
S04668,0.012820329945135706,0.00010892780300044902,0.0
S04670,0.013665833630617621,0.00011611161646566111,0.0
S04671,0.025120846474727596,0.0002134390166020557,0.0
S04672,0.001822469698960633,1.548459526332184e-05,0.0
S04673,0.0202708115872323,0.00017223074450365767,0.0
S04676,0.18073705853452054,0.0015356305798041208,0.0
S04678,0.03502637992575605,0.00029760128083281174,0.0
S04679,0.3192880530589573,0.002712827695764492,0.0
S04680,0.08668906945595835,0.0007365527970341889,0.0
S04682,0.16806879775001082,0.0014279948308804388,0.0
S04683,0.15217077108788202,0.001292917409023187,0.0
S04684,0.04851250254801083,0.0004121859845435178,0.003435855956751
S04685,0.08038525931530736,0.0006829925382817536,0.0
S04688,0.18213198803636022,0.001547482584130543,0.0
S04689,0.14959908218974272,0.0012710670804533483,0.0
S04692,0.007061248399161332,5.999582521297893e-05,0.0
S04693,0.3796781154530761,0.0032259312467497214,0.0
S04695,0.5636351621615577,0.004788920423327718,0.0
S04697,0.6291825410547818,0.005345843061499439,0.0
S04699,0.14007766202520336,0.0011901684308549454,0.0
S04700,0.10550136710764586,0.0008963912927170811,0.0061435387772256
S04702,0.21578319832635773,0.0018333997501381399,0.0
S04703,0.45405657108471625,0.0038578870386203473,0.0
S04704,0.081767628914614,0.0006947378275240336,0.0
S04705,0.09142810245427554,0.0007768179427100366,0.0
S04707,0.15648377659336243,0.0013295628164387019,0.0
S04708,0.08888616173736534,0.000755220369259482,0.0
S04710,0.0748043649707118,0.0006355745262386953,0.0
S04712,0.15302329522445826,0.0013001608716797265,0.0
S04714,0.06434852943875136,0.0005467366259736857,0.0
S04715,0.21144503705935314,0.0017965406070506603,0.0
S04716,0.0027170739284664482,2.3085591001497158e-05,0.0
S04718,0.6461654053508749,0.005490137795281238,0.0
S04719,0.47299167800890896,0.004018768982038151,0.0
S04721,0.6376356866231259,0.005417665126855258,0.0
S04722,0.5199436023627081,0.004417695529825099,0.0
S04723,0.02549010705407482,0.00021657643535922483,0.0
S04726,0.0007887712796251763,6.7017871557995864e-06,0.0
S04727,0.04971549655851683,0.000422407210919742,0.0
S04729,0.008453142140135993,7.182203622808405e-05,0.0
S04730,0.0016251574617172945,1.3808133846182177e-05,0.0
S04731,0.005116656870276013,4.347362306363949e-05,0.0
S04732,0.004042209468296887,3.4344591639488596e-05,0.0
S04733,0.0033130097687233302,2.8148953807774884e-05,0.0
S04736,0.017719582945111386,0.00015055425629100516,0.0
S04737,0.06318869059441219,0.0005368820670279246,0.0
S04740,0.003849659486675348,3.270859267880904e-05,0.0
S04741,0.04958826883443494,0.00042132622185594293,0.0
S04742,0.00484262159049087,4.114528509579064e-05,0.0
S04743,0.0037316105407906716,3.170559101061752e-05,0.0
S04744,0.08839111582079538,0.0007510142166637939,0.0
S04745,0.13827613592929422,0.001174861782701961,0.0068549360366883
S04746,0.15786331406279278,0.0013412840425182898,0.0
S04747,0.2545565968611539,0.0021628375364767557,0.0
S04749,0.4408002784167482,0.003745255082778946,0.0
S04751,0.22360615786993554,0.0018998674463433101,0.0
S04752,0.32470844861831066,0.002758882031510958,0.0
S04753,0.10851141185437574,0.0009219661072965398,0.0
S04754,0.31468081443027035,0.0026736823396099037,0.0
S04755,0.23765888740557942,0.002019266319931427,0.0
S04757,0.08547262629320136,0.0007262173000726374,0.0
S04758,0.5283458730806239,0.004489085337531634,0.0
S04759,0.5231624956226691,0.004445044823673308,0.0
S04761,0.4593835250488821,0.0039031474488035716,0.0
S04762,0.3658165643105287,0.0031081567184343293,0.0
S04763,0.5758476327246835,0.004892683555270643,0.0
S04764,0.28939233302736184,0.002458819014545349,0.0
S04765,0.3514553224934983,0.002986136573384877,0.0
S04767,0.052035361538192236,0.00044211792012731604,0.0
S04768,0.3742413814682328,0.0031797380917372364,0.0
S04769,0.23155030033119478,0.0019673647719761714,0.0
S04772,0.3509428246309909,0.0029817821405080116,0.0
S04773,0.16239312937767866,0.0013797715722745363,0.0
S04774,0.5977056630923492,0.005078400088000777,0.0
S04775,0.3654118666883363,0.003104718209203009,0.0
S04776,0.2732239719149523,0.0023214446987804968,0.0
S04777,0.6507389155362291,0.005528996578060057,0.0
S04779,0.3443379303619251,0.002925663723520423,0.0
S04783,0.43327850075967517,0.003681346375409546,0.0
S04785,0.43103653014259746,0.0036622974948616245,0.0
S04789,0.35063613401315363,0.0029791763467924967,0.0
S04790,0.27486313665960965,0.0023353718453637297,0.0
S04791,0.4380123805420389,0.0037215677368384516,0.0
S04792,0.4776428604172148,0.004058287706069378,0.0
S04794,0.3690997980831489,0.0031360526807940256,0.0
S04795,0.5063089707726808,0.0043018490211799995,0.0
S04796,0.38930705268859617,0.0033077434140482997,0.0
S04797,0.2572074048734848,0.0021853600997957094,0.0
S04800,0.19613484472583753,0.0016664577135883955,0.0
S04802,0.06920282803307844,0.0005879811246138195,0.0
S04805,0.353307377287403,0.0030018725381065208,0.0
S04806,0.10106911099936751,0.0008587326737676317,0.0
S04807,0.2356875197246143,0.002002516614478246,0.0
S04809,0.17915056933018506,0.0015221509904135401,0.0
S04811,0.4858947424097242,0.0041283997374999,0.0
S04812,0.060458180512963824,0.0005136823158892577,0.0
S04813,0.22637024441221432,0.0019233524795399613,0.0
S04814,0.705262010185652,0.005992251497267545,0.0
S04815,0.324117114527448,0.0027538577674216104,0.0
S04816,0.3674605460446953,0.0031221247925199407,0.0
S04819,0.4388041600583889,0.003728295083446991,0.0
S04820,0.08789559324029145,0.0007468040140978383,0.0
S04821,0.11457792086090157,0.0009735101393761527,0.0
S04822,0.4153927990388972,0.0035293806926304616,0.0
S04823,0.21609112721380833,0.0018360160647988317,0.0
S04824,0.8636293803430013,0.007337818247267155,0.0
S04825,0.10190684021515124,0.0008658504315301169,0.0
S04826,0.027841171977407493,0.00023655223457079002,0.0
S04827,0.5814858808575717,0.004940588873192661,0.0
S04829,0.26466537623884395,0.00224872667765645,0.0
S04830,0.08819745822153033,0.0007493688068410703,0.0
S04831,0.45554939815365053,0.003870570828630004,0.0
S04832,0.36084920973308166,0.0030659516407833577,0.0
S04835,0.0968747549851659,0.0008230953705481422,0.0
S04839,0.24327592310241897,0.002066991406606281,0.0
S04844,0.4467296657456575,0.0037956340619191707,0.0
S04851,0.36210317446811346,0.0030766059394021603,0.0
S04852,0.24931603402961452,0.0021183111476733235,0.0
S04853,0.4783606512452188,0.004064386408539826,0.0
S04855,0.13807920528285111,0.001173188563467175,0.0122679699842022
S04857,0.1702761746022784,0.0014467497858574583,0.0
S04858,0.5691125446440194,0.004835458947886836,0.0
S04860,0.058745013334117614,0.0004991264083765186,0.0
S04861,0.20126415195923353,0.001710038820333634,0.0
S04862,0.14562584538511933,0.001237308514349333,0.0
S04864,0.002855721817242932,2.4263611378484664e-05,0.0
S04865,0.00632160828623199,5.371148051536324e-05,0.0
S04869,0.003595244229789087,3.054695603599158e-05,0.0
S04870,0.00727264957989396,6.179199319519558e-05,0.0
S04871,0.0024133382283583102,2.050490371441716e-05,0.0
S04872,0.0006355915434391755,5.400297085081065e-06,0.0
S04874,0.0029911336330732093,2.5414136494594487e-05,0.0
S04875,0.0013963461644923392,1.1864040986243439e-05,0.0
S04876,0.34097171754085864,0.002897062730519472,0.0
S04880,0.3160157408402972,0.0026850245282769494,0.0
S04883,0.7435726892789609,0.006317757792577264,0.0
S04885,0.2627475141732394,0.002232431582120046,0.0
S04887,0.5790615384293113,0.004919990472405684,0.0
S04888,0.10767289944240016,0.0009148416951155755,0.0
S04891,0.4864061976958748,0.004132745312137353,0.0
S04892,0.23730808276180684,0.0020162857118431773,0.0
S04893,0.12300982854967896,0.0010451517573042155,0.0
S04895,0.5690313179994047,0.0048347688065269135,0.0
S04897,0.2774499671228618,0.0023573508240875654,0.0
S04898,0.39295751102547544,0.003338759496183674,0.0
S04899,0.14883527246583758,0.0012645773789018734,0.0
S04902,0.22624551769622495,0.001922292740265986,0.0
S04904,0.13140692013839922,0.0011164975605922108,0.0
S04905,0.3980732556266689,0.0033822253681623313,0.0
S04906,0.6900555993478581,0.005863050382228257,0.0
S04909,0.7978312060535566,0.006778764728561948,0.0
S04915,0.1401325902181499,0.0011906351276877144,0.0
S04916,0.36442520872760725,0.00309633507987365,0.0
S04917,0.36477603829584876,0.0030993158997323967,0.0
S04918,0.5564491398221886,0.004727864457600672,0.0
S04919,0.2684647579071266,0.002281008085362594,0.0
S04923,0.2654519816356733,0.0022554100624111013,0.0
S04926,0.47727280884010537,0.0040551435666077666,0.0
S04929,0.39157039295395357,0.003326973861595508,0.0
S04930,0.21784136552789882,0.0018508869468351731,0.0
S04933,0.32269436356052994,0.0027417693783000846,0.0034605449139737
S04934,0.5786704849788842,0.004916667890741011,0.0
S04936,0.3898078946743886,0.0033119988128871925,0.0
S04937,0.38075098317447315,0.0032350468564338714,0.0
S04938,0.47487635887095847,0.004034782153815992,0.0
S04939,0.43844890381328133,0.00372527665237327,0.0
S04940,0.5338969278933567,0.004536249818295679,0.0
S04942,0.4871738977552978,0.004139268067884992,0.0
S04946,0.37251203190643367,0.003165044690772307,0.0
S04948,0.5578498876630712,0.0047397658973856015,0.0
S04949,0.165653065615251,0.0014074695873646265,0.0
S04950,0.15241339674099913,0.0012949788754174764,0.0
S04951,0.2930134985769827,0.0024895862108116804,0.0
S04954,0.2618473263624808,0.00222478314554054,0.0
S04955,0.42676780875751485,0.0036260283470247153,0.0
S04957,0.5333085326617983,0.0045312505241945225,0.0
S04958,0.48581916559081373,0.004127757599826618,0.0
S04959,0.5237175208793785,0.004449760590122521,0.0
S04960,0.4479796005041524,0.0038062541198833114,0.0
S04961,0.30533270237439714,0.002594256200594298,0.0
S04963,0.22348537269514732,0.001898841196334066,0.0
S04967,0.7765705496748314,0.006598123777853756,0.0
S04968,0.38202712344511247,0.0032458895692654456,0.0
S04969,0.6931326342838142,0.005889194378269209,0.0
S04971,0.8300290193646752,0.007052333121919054,0.0
S04972,0.731505991922905,0.0062152332212057435,0.0
S04974,0.7614020704839246,0.0064692449486664924,0.0
S04977,0.15765438352026226,0.001339508866288432,0.0
S04979,0.6331295522113114,0.0053793788016511315,0.0
S04980,0.5416946934359904,0.004602503453928042,0.0
S04981,0.11922532044055816,0.0010129967226422312,0.0
S04983,0.6165773045974521,0.005238742798130706,0.0
S04984,0.2818349442418574,0.002394607737585385,0.0
S04985,0.45345998898561646,0.003852818184882383,0.0034958148695224
S04987,0.3590008692593307,0.003050247234745127,0.0
S04989,0.2259054120909681,0.0019194030364496795,0.0
S04990,0.2294894878915391,0.0019498551000403988,0.0
S04991,0.4185566427465124,0.003556262258516999,0.0
S04993,0.3152273820218031,0.0026783262455929552,0.0069184885121073
S04995,0.1713910742212042,0.0014562225191315113,0.0
S04996,0.2571036996910293,0.0021844789697676222,0.0
S04998,0.23348770916765532,0.0019838259464523694,0.0
S05002,0.09587383513077544,0.0008145910651843282,0.0
S05003,0.16963770767253644,0.0014413250580818974,0.0
S05005,0.5388608230424587,0.004578425502948898,0.0035107795767285
S05008,0.272531347761121,0.002315559824701221,0.0
S05009,0.2069117778747917,0.0017580238164907388,0.0
S05010,0.06888005769688524,0.0005852387097348185,0.0
S05011,0.14274083438104737,0.0012127960476928166,0.0
S05013,0.19418186240317872,0.0016498642191450912,0.0034680064196497
S05014,0.2672075215723467,0.0022703259896298023,0.0
S05016,0.5269864128240345,0.004477534697286771,0.0
S05017,0.404412819441159,0.0034360894076409377,0.0
S05018,0.022126319485704888,0.00018799604849314557,0.0
S05019,0.3622505919990883,0.003077858470954902,0.0
S05021,0.26605252761901393,0.0022605125952512065,0.0
S05022,0.22581271427521707,0.0019186154304008563,0.0
S05024,0.004026560913670609,3.421163385424691e-05,0.0
S05025,0.1905121583550571,0.0016186846160198682,0.0
S05027,0.5025997107714462,0.004270333331301422,0.0
S05029,0.24361279819424977,0.0020698536623981164,0.0
S05030,0.005402972498926482,4.590630089073561e-05,0.0
S05031,0.17978568192901584,0.0015275472181506267,0.0
S05033,0.3295058731032951,0.0027996432998594525,0.0
S05035,0.02503446463643833,0.00021270507419150487,0.0
S05037,0.003695039992084812,3.139486971544824e-05,0.0
S05038,0.0019296509871835153,1.6395259988710297e-05,0.0
S05039,0.020338932478135473,0.00017280953296045016,0.0
S05041,0.004491254722321554,3.815990007367163e-05,0.0
S05044,0.022203237649229927,0.0001886495828873045,0.0
S05047,0.1327892678176254,0.00112824266359075,0.0
S05048,0.24436521005707063,0.002076246522138801,0.0
S05049,0.2905912001873889,0.0024690051771784475,0.0
S05051,0.14841055173201323,0.0012609687435062003,0.0
S05052,0.36111509275838055,0.0030682107132038697,0.0
S05053,0.21127037044851807,0.0017950565539680003,0.0
S05054,0.04988306785545436,0.0004238309787400286,0.0
S05055,0.3726947769063783,0.003166597381805882,0.0
S05056,0.07690575285957933,0.0006534289470660579,0.0
S05060,0.1669952547127638,0.0014188734833820373,0.0
S05062,0.050342594401892427,0.0004277353413686109,0.0
S05064,0.09857554486463814,0.0008375461144626233,0.0
S05065,0.07847523347284774,0.0006667640231356087,0.0
S05066,0.3854732972760457,0.0032751699501735536,0.0
S05067,0.27402709028080663,0.002328268385808537,0.0
S05068,0.17675132007203836,0.001501765793491246,0.0
S05069,0.39687729382836334,0.003372063890905553,0.0
S05070,0.017230090515100993,0.00014639528883739344,0.0
S05072,0.3722643526164876,0.003162940286204094,0.0
S05074,0.27758749805673244,0.0023585193542685545,0.0034911001531307
S05075,0.09319714470568753,0.0007918485922086004,0.0034852979333655
S05076,0.19303148012892585,0.0016400900078508982,0.0
S05077,0.31941144631383533,0.002713876105299696,0.0
S05078,0.3280869934829832,0.002787587803594996,0.0
S05080,0.46944355438054075,0.003988622385712932,0.0
S05082,0.08068156022480036,0.0006855100559459813,0.0
S05083,0.084627851361624,0.0007190396784575642,0.0
S05085,0.4618614528601822,0.0039242011372526,0.0
S05087,0.007220102292431245,6.134552570165666e-05,0.0
S05088,0.022098255624037014,0.0001877576041778844,0.0
S05089,0.12716635144126637,0.0010804676117821632,0.0
S05090,0.01154932366334777,9.812871105293954e-05,0.0
S05091,0.002543881814777033,2.1614065968839952e-05,0.0
S05093,0.01117896561797952,9.498196768688362e-05,0.0
S05096,0.09474894315329707,0.0008050334319374523,0.0
S05097,0.04992920486799869,0.0004242229813979138,0.0
S05098,0.1284748027909833,0.001091584855368528,0.0
S05099,0.021935838174516473,0.00018637762596976338,0.0
S05103,0.10195520156969347,0.0008662613332871663,0.0
S05105,0.10578202192484698,0.0008987758735172663,0.0
S05107,0.09063236443977296,0.0007700569627622004,0.0
S05108,0.012031146793863117,0.00010222251638138578,0.0
S05110,0.05935253308557012,0.0005042881937664655,0.0
S05112,0.17407492404152974,0.0014790258218360672,0.0
S05114,0.3298015222836214,0.0028021552801134435,0.0
S05116,0.27023391449535783,0.0022960397063227795,0.0
S05117,0.3776566911785467,0.0032087562359583797,0.0
S05120,0.3416364248228466,0.0029027104091810356,0.0
S05123,0.1105220061519187,0.0009390491012985533,0.0
S05124,0.21248760483992568,0.0018053987735957352,0.0
S05125,0.2060576307719876,0.0017507665643181492,0.0
S05126,0.02853404275829562,0.00024243920411434573,0.0
S05127,0.3628743962040981,0.0030831586170388912,0.0
S05128,0.05683799739900295,0.0004829234668775205,0.0
S05129,0.1929180391413143,0.001639126157653313,0.0
S05130,0.18421273380592731,0.0015651616194011927,0.0
S05131,0.17261493910324405,0.0014666210746554732,0.0
S05132,0.05050395850643115,0.00042910636984180606,0.0
S05133,0.4326693901430259,0.0036761710732496336,0.0
S05134,0.03777727221542119,0.0003209742091963123,0.0
S05135,0.29052678055924597,0.002468457836463057,0.0
S05136,0.2156327893745758,0.0018321218020089327,0.0
S05137,0.04408111928092622,0.00037453478168039456,0.0
S05143,0.0014798096340553487,1.257318750659044e-05,0.0
S05144,0.3375576486730052,0.0028680551291036744,0.0
S05145,0.49169368036119343,0.0041776703548313315,0.0
S05146,0.15926137868903673,0.0013531626843973296,0.0
S05147,0.2596787851124983,0.0022063581568633906,0.0
S05149,0.13672909449517087,0.0011617173608898174,0.0
S05150,0.8150341447573204,0.00692492932231044,0.0
S05152,0.00655511351897364,5.5695455350683843e-05,0.0
S05153,0.029126593883470074,0.00024747380872334703,0.0
S05154,0.035440861266712656,0.0003011229173311152,0.0
S05157,0.028847034454838032,0.0002450985348809992,0.0
S05158,0.13578188051587559,0.0011536693669475793,0.0
S05159,0.1282259539733816,0.001089470513920483,0.0
S05160,0.13211601804294082,0.001122522403726864,0.0
S05161,0.2643841412584732,0.002246337167505794,0.0
S05163,0.28125669513884777,0.0023896946499622606,0.0
S05165,0.2215091835335531,0.0018820505252197526,0.0
S05167,0.8174924030227624,0.006945815888663117,0.0
S05168,0.3670346034245536,0.003118505775379598,0.0
S05169,0.3646674959759127,0.0030983936710148987,0.0
S05173,0.47489235163879895,0.004034918036205307,0.0
S05176,0.2030644883375995,0.0017253353600636117,0.0
S05177,0.12957195493537454,0.0011009067974056838,0.0
S05180,0.18539386460769022,0.0015751970852466725,0.0
S05181,0.30918855300145365,0.002627017396234394,0.0
S05182,0.27386277098530537,0.002326872248585382,0.0
S05187,0.04567697506481754,0.00038809395411891647,0.0
S05188,0.035190189382317445,0.00029899308621459916,0.0
S05189,0.009893295347178014,8.405828330584813e-05,0.0
S05191,0.0567364055786944,0.0004820602930094232,0.0
S05192,0.47724775071723785,0.004054930660521656,0.0
S05194,0.08215666633695523,0.0006980432800265775,0.0
S05196,0.07742038154229412,0.0006578014844351454,0.0
S05197,0.3129942903978457,0.0026593528053197838,0.0
S05201,0.4536175822093875,0.0038541571741054844,0.0
S05202,0.5579399528990304,0.004740531135746996,0.0
S05203,0.28196194450250694,0.0023956867940084447,0.0
S05204,0.3404700151266077,0.0028928000210589316,0.0
S05205,0.27745717000411807,0.0023574120232949082,0.0
S05206,0.4995403908008113,0.004244339850283167,0.0
S05207,0.3989978089830159,0.0033900808263521405,0.0
S05208,0.4152680624289623,0.0035283208692926784,0.0
S05210,0.2111338821083483,0.001793896882173788,0.0
S05211,0.014048113968347983,0.00011935965746752607,0.0
S05214,0.0014656922025048892,1.245323889299144e-05,0.0
S05216,0.00463364461738611,3.936971436903081e-05,0.0
S05217,0.00027182103619756507,2.3095246697250955e-06,0.0
S05218,0.009943974540620175,8.448887855753928e-05,0.0
S05219,0.004532236909933494,3.850810481394156e-05,0.0
S05220,0.4372897950885866,0.0037154282968816428,0.0
S05221,0.2621473346490053,0.002227332162896013,0.0
S05222,0.3698169719997002,0.003142146141682589,0.0
S05224,0.3750358401976759,0.003186488202252574,0.0
S05227,0.21912405205474086,0.0018617852798660007,0.0
S05228,0.24465977567711336,0.0020787492959338616,0.0
S05230,0.22196060156906944,0.0018858859939677494,0.0
S05231,0.030477105430851793,0.00025894841635143255,0.0
S05233,0.31815908276673494,0.0027032354111578686,0.0
S05235,0.03780665639177069,0.0003212238715518388,0.0
S05236,0.04454943066309787,0.00037851378457644843,0.0
S05237,0.7895674272480028,0.006708551615980381,0.0
S05238,0.5911910400644492,0.0050230486596957264,0.0
S05240,0.020233393490335993,0.00017191282202390752,0.0
S05241,0.0031197894979000315,2.650725974170918e-05,0.0
S05242,0.3740669161701757,0.0031782557491065464,0.0
S05244,0.004681333529386354,3.977490272486086e-05,0.0
S05245,0.003068781637676163,2.607387197604968e-05,0.0
S05246,0.009762633822323723,8.294811898870693e-05,0.0
S05249,0.000834984973208415,7.094441333352024e-06,0.0
S05252,0.04528805150526473,0.00038478946905039636,0.0
S05253,0.005425577852875526,4.609836705067489e-05,0.0
S05255,0.0017549788545232346,1.4911159989918422e-05,0.0
S05256,0.004263100420551678,3.6221389368935556e-05,0.0
S05257,0.0006324482763061816,5.37359034785154e-06,0.0
S05260,0.08155282763181254,0.000692912770609167,0.0
S05261,0.1627858894197208,0.0013831086539775111,0.0
S05263,0.010761498013457653,9.143495843056716e-05,0.0
S05264,0.20795205711984266,0.001766862538517028,0.0
S05267,0.4745764310796192,0.004032233820387041,0.0
S05268,0.4652223910550172,0.003952757314445417,0.0
S05269,0.42502628343554294,0.0036112314948373012,0.0
S05271,0.30579695730053064,0.0025982007378528766,0.0
S05272,0.2881276688692671,0.002448073808387302,0.0
S05273,0.6569950984399133,0.005582152172477957,0.0
S05275,0.21553428429194516,0.0018312848545761246,0.0
S05277,0.5394738528327522,0.004583634104327822,0.0
S05278,0.5864769105360489,0.004982995106098767,0.0
S05280,0.26288502200612984,0.0022335999160237917,0.0
S05281,0.8418578480239663,0.007152836644327556,0.0
S05282,0.35165312580036223,0.002987817207170054,0.0
S05284,0.40975524759438015,0.0034814812941141035,0.0
S05285,0.03128740198045815,0.0002658330927447226,0.0
S05287,0.006294278848261412,5.347927622357732e-05,0.0
S05288,0.0016295126613299561,1.3845137755400257e-05,0.0
S05292,0.018264376189951588,0.00015518308655542787,0.0
S05293,0.13326363116373463,0.0011322730869368534,0.0
S05294,0.7256865793399354,0.00616578864137599,0.0
S05295,0.10602995929485155,0.0009008824708600714,0.0038468980997716
S05298,0.04604995850197087,0.00039126300409957494,0.0
S05301,0.01946471369040623,0.0001653817419210165,0.0
S05303,0.03732438757265842,0.00031712627943476134,0.0
S05304,0.17340522010340334,0.0014733356891364375,0.0
S05307,0.12647426594323002,0.0010745873143863716,0.0
S05311,0.08149778374853425,0.0006924450908146706,0.0
S05312,0.004235080017067901,3.598331429569362e-05,0.0
S05313,0.053187372293593466,0.0004519059677950249,0.0
S05314,0.01475374605808677,0.00012535505334195323,0.0
S05315,0.16593113972553286,0.0014098322412147172,0.0
S05317,0.007861914546387093,6.679867699038013e-05,0.0077781429488082
S05318,0.030468729166929075,0.00025887724751019693,0.0
S05319,0.001825043732488204,1.55064655130118e-05,0.0
S05320,0.09373157415423491,0.0007963893665832174,0.0119261872195426
S05322,0.24789426746735876,0.002106231122536,0.0
S05323,0.4457691606688627,0.0037874731403021934,0.0
S05324,0.3380084107049006,0.0028718850241235775,0.0
S05326,0.2287672925817245,0.00194371897493504,0.0069366662828471
S05328,0.20095592564498066,0.0017074199785891413,0.0017492547189401
S05329,0.3381589385482956,0.002873163982414166,0.0051186981821926
S05330,0.506294857580978,0.004301729108590223,0.0
S05331,0.08496932120159197,0.00072194097348022,0.0
S05332,0.20821063436239054,0.0017690595374286935,0.0068114616204289
S05333,0.36175584823868573,0.0030736548856260173,0.008605881782543
S05334,0.37031524693405155,0.0031463797295950184,0.0
S05335,0.07161541768007541,0.0006084796680143129,0.0
S05336,0.2912961802261591,0.0024749950329084514,0.0
S05338,0.17841036608780486,0.0015158618610922722,0.0051263537906137
S05340,0.15738988103423793,0.0013372615236058266,0.010195290063182
S05341,0.020468538795110326,0.00017391073171457483,0.008541984627865
S05342,0.058766035798916025,0.0004993050255348869,0.0122998490360581
S05343,0.08691362981079416,0.0007384607718053489,0.0035099985522138
S05344,0.28223439960130614,0.002398001705984616,0.0
S05346,0.27864663036076504,0.002367518261118752,0.0224405729448867
S05348,0.6999328601323251,0.005946972428035097,0.0
S05349,0.47299588739953413,0.00401880474708279,0.0
S05350,0.36973640172520494,0.003141461577164712,0.0
S05353,0.6115259854681455,0.005195824316518751,0.0052198206146154
S05355,0.11825080128047302,0.0010047167305090965,0.0087543155076446
S05357,0.2167356802479309,0.001841492503098369,0.0051066540627183
S05358,0.1933340765371651,0.0016426610151562004,0.0
S05359,0.3507794468441208,0.0029803940028033664,0.0052266274056157
S05360,0.3107242844807221,0.0026400657231301313,0.0017323350621828
S05361,0.16280922745461587,0.0013833069453536573,0.0034843083437617
S05362,0.4110505333149616,0.0034924866760664085,0.0
S05363,0.3816654354653679,0.0032428164910237897,0.0017166107127561
S05364,0.1992810973982319,0.0016931898174230744,0.0088105570683004
S05365,0.8575356878286644,0.007286043250789872,0.0017164684266511
S05367,0.5385233938490063,0.00457555853923827,0.0
S05368,0.6132731838919183,0.005210669370157923,0.0
S05370,0.41685828880791975,0.003541832211549429,0.001747833670943
S05372,0.5418732799006015,0.004604020812008446,0.0034099719380578
S05373,0.2547916310580742,0.002164834502140671,0.001703180526855
S05374,0.3530495761042383,0.002999682132975512,0.0
S05375,0.6278824378030682,0.005334796747442862,0.0
S05377,0.4141812264040617,0.0035190865780598633,0.0035062099422568
S05378,0.5042230923498114,0.004284126376372765,0.0
S05379,0.4378956381237664,0.0037205758360688303,0.0017007326496182
S05380,0.403770477185479,0.003430631753197955,0.0
S05382,0.4563326110737551,0.0038772253892406633,0.0104723073843463
S05383,0.633260973034329,0.0053804954173373954,0.0088120567375886
S05384,0.3725057287813183,0.003164991136333865,0.0087085729505065
S05385,0.17957055383467665,0.0015257193844848535,0.006806773904171
S05386,0.5401399194654954,0.004589293332699254,0.0034439986418033
S05388,0.7240086189408204,0.006151531867909196,0.0
S05391,0.4724442748279817,0.004014117976478307,0.0104112114292896
S05393,0.7018474757742289,0.005963239940365542,0.0051663201663201
S05396,0.5524626186515615,0.004693993021016004,0.0017423923713364
