ufs_serial,run_wf_xy,prob,health
S00816,0000007_4_38_12,0.5048317788263732,0.0
S00817,0000008_2_44_14,0.0053521746695353286,0.0
S00818,0000008_4_29_29,0.12676651576330278,0.0
S00819,0000009_5_27_15,0.01978871417069587,0.0
S00820,0000009_5_23_25,0.4880076082967927,0.0
S00822,0000009_5_26_15,0.5030403274154355,0.0
S00824,0000007_4_38_31,0.056709502272766554,0.0
S00826,0000009_13_32_26,0.9255148143986752,0.0
S00827,0000009_16_46_24,0.7084390263522757,0.0
S00828,0000007_4_32_30,0.3592909128423926,0.0
S00829,0000009_13_17_21,0.18630801862647056,0.0
S00833,0000009_6_46_18,0.0019541279305212472,0.0
S00834,0000014_17_46_25,0.00483348363141901,0.0
S00835,0000014_14_34_20,0.00014865169611463886,0.0
S00836,0000014_16_22_15,0.030429879672170396,0.0
S00837,0000014_14_63_18,0.09170918794326097,0.0
S00839,0000014_17_20_28,0.171715013217456,0.0
S00842,0000014_10_60_24,0.0014063704418087167,0.0
S00843,0000014_10_51_30,0.562762532880303,0.0
S00844,0000014_9_17_24,0.005615091616201763,0.0
S00847,0000013_18_41_26,0.004113197948994573,0.0
S00853,0000013_19_25_24,0.29209422820617076,0.0
S00855,0000013_19_47_18,0.0015348790854079247,0.0
S00857,0000013_24_43_16,0.0003788980786086031,0.0
S00862,0000013_24_52_13,0.013331182940152403,0.0
S00864,0000013_23_49_18,0.0002982323555926103,0.0
S00865,0000014_24_48_25,0.0028844411357360506,0.0
S00866,0000014_2_34_28,0.0015314512976515565,0.0
S00867,0000014_3_39_29,0.16595268328546858,0.0
S00868,0000013_22_48_17,0.008436975054637657,0.0
S00869,0000026_17_27_19,0.6732484821629142,0.0
S00870,0000026_9_38_21,0.11437076153985264,0.0
S00872,0000015_4_36_20,0.041877499543265806,0.0
S00873,0000015_7_53_24,0.11650834509021682,0.0
S00874,0000015_1_33_15,0.01302147435389122,0.0
S00876,0000015_6_31_28,0.05953652342050706,0.0
S00877,0000015_7_51_18,0.11300343732821246,0.0
S00879,0000015_6_40_12,0.0027720381045524592,0.0
S00881,0000027_12_17_23,0.021052262767047948,0.0
S00883,0000005_18_29_12,0.4044092174452517,0.0
S00884,0000003_17_38_11,0.20505632885663244,0.0
S00886,0000005_7_36_11,0.3732458769040685,0.0
S00888,0000011_20_17_27,0.5103433440546056,0.0
S00889,0000014_16_42_11,0.02312695167473325,0.0
S00895,0000010_4_32_26,0.00021024112291581282,0.0
S00897,0000010_6_60_20,0.07053296830708075,0.0
S00898,0000010_4_51_18,0.0031176198284652637,0.0
S00899,0000010_12_23_27,0.06657668431857441,0.0
S00901,0000010_15_63_20,0.03779122831973059,0.0
S00905,0000027_23_59_28,0.1984989183369444,0.0
S00906,0000027_24_15_26,0.1347873504002201,0.0
S00908,0000026_17_59_15,0.09480910077315663,0.0
S00909,0000026_17_49_12,0.5952480017333153,0.0
S00910,0000026_9_40_11,0.00933804986806436,0.0
S00911,0000022_10_49_31,0.10014996705357594,0.0
S00913,0000026_9_16_17,0.0019493983698240852,0.0
S00915,0000022_7_30_31,0.10129984122469013,0.0
S00918,0000025_9_17_16,0.061605397841426816,0.0
S00919,0000025_17_22_14,0.35712830682368674,0.0
S00920,0000019_14_54_13,0.4529924149982388,0.0257126597340783
S00921,0000001_11_60_15,0.030031779144326604,0.0
S00925,0000004_25_29_12,0.033898995911457584,0.0
S00927,0000019_11_17_16,0.001316512829560682,0.0
S00928,0000009_17_16_26,0.23549865649415935,0.0
S00932,0000021_22_59_28,0.01611687072848435,0.0
S00934,0000019_5_57_29,0.08256814340972639,0.0
S00935,0000000_16_31_31,0.002722294118850391,0.0
S00937,0000005_22_53_19,0.4709832673409864,0.0
S00939,0000003_12_35_15,0.12139082409191229,0.0
S00940,0000003_14_42_26,0.37035386772407286,0.0
S00942,0000005_21_46_19,0.39332865059379546,0.0
S00943,0000003_14_34_13,0.699369110388443,0.0
S00945,0000003_15_16_22,0.3592504730616713,0.0
S00946,0000024_14_33_24,0.08086538487755966,0.0
S00947,0000024_3_28_23,0.8400698845839122,0.0
S00949,0000024_16_39_12,0.763391074403836,0.0
S00950,0000024_17_29_27,0.29099867914736405,0.0
S00951,0000024_1_34_18,0.3691944478894936,0.0
S00956,0000008_11_42_27,0.08021618797029471,0.0
S00958,0000009_20_42_13,0.8362971090676169,0.0
S00959,0000009_11_51_18,0.49357687045674076,0.0
S00960,0000001_1_53_25,0.30219257726592125,0.0
S00962,0000001_8_41_26,0.003816467773674087,0.0
S00963,0000017_11_40_12,0.7674735283045786,0.0
S00965,0000017_16_60_24,0.022756363451298212,0.0
S00966,0000024_14_38_23,0.040981417369644266,0.0
S00969,0000000_18_44_22,0.004959537404407517,0.0
S00970,0000000_20_40_12,0.09390422353758951,0.0
S00973,0000016_5_22_17,0.8671182189007914,0.0
S00975,0000016_1_30_26,0.20458906126000534,0.0
S00977,0000016_1_38_29,0.5344259110349505,0.0
S00980,0000016_14_33_14,0.5303293494319933,0.0
S00982,0000007_19_40_31,0.8572302173711566,0.0
S00984,0000016_14_35_14,0.16686966854443425,0.0
S00985,0000016_18_49_13,0.11751849957896437,0.0
S00988,0000007_14_37_26,0.5182076194460933,0.0
S00989,0000007_15_45_28,0.46774544023853304,0.0
S00991,0000006_5_23_28,0.20488902891830688,0.0
S00992,0000007_10_50_30,0.32346804409103225,0.0
S00996,0000023_15_30_20,0.02717129312537395,0.0
S00999,0000023_16_51_17,0.20868939977226983,0.0
S01000,0000023_12_17_21,0.4603880471066801,0.0
S01001,0000023_21_52_20,0.03922434834758978,0.0
S01002,0000023_24_58_23,0.12006310765718363,0.0
S01003,0000023_23_63_20,0.011224598996351256,0.0
S01004,0000023_20_60_16,0.11851755829256175,0.0
S01005,0000023_20_57_19,0.3827876821238191,0.0
S01006,0000023_18_36_17,0.0038230400267389524,0.0
S01008,0000001_8_49_16,0.1277732526659996,0.0
S01009,0000003_16_48_13,0.2935264182501002,0.0
S01010,0000003_12_43_27,0.23373021680906544,0.0
S01011,0000007_19_48_30,0.10006694173247581,0.0
S01012,0000003_19_52_18,0.035518476441968615,0.0
S01014,0000009_19_31_17,0.047918527673167406,0.0
S01015,0000009_6_30_19,0.0022498201430468253,0.0
S01017,0000009_19_41_27,0.00514789640844375,0.0
S01019,0000014_20_44_21,5.7779403142504104e-05,0.0
S01020,0000014_20_20_18,0.0006281140799094422,0.0
S01026,0000014_16_44_22,0.006275619734026913,0.0
S01028,0000014_21_60_27,0.004191460997414078,0.0
S01029,0000014_14_25_17,0.0002803377185383368,0.0
S01030,0000014_15_32_31,0.08032503068451007,0.0
S01031,0000014_14_58_16,0.0015085047852624437,0.0
S01034,0000014_11_54_19,0.0034862740925986316,0.0
S01036,0000014_11_61_17,2.9544844812088714e-05,0.0
S01037,0000014_10_41_16,0.0012632421849005134,0.0
S01041,0000014_10_37_25,0.0030961118515948557,0.0
S01043,0000014_17_55_14,0.00024390348999060398,0.0
S01044,0000014_17_15_19,1.05476586460218e-05,0.0
S01046,0000013_24_33_31,0.001610721760473668,0.0
S01047,0000014_4_51_28,0.006270187850180996,0.0
S01049,0000013_19_36_27,0.00470377333983337,0.0
S01050,0000014_20_27_28,0.006069405150514982,0.0
S01051,0000013_18_48_13,0.0003743905318737049,0.0
S01052,0000014_22_47_30,0.07145844704414149,0.0
S01053,0000014_20_47_29,0.0019816870680162088,0.0
S01055,0000013_25_15_19,0.12218828932609839,0.0
S01057,0000014_6_50_25,0.016084009746076343,0.0
S01058,0000014_6_39_22,2.6664290640312402e-05,0.0
S01059,0000014_4_24_26,0.0002111701304351002,0.0
S01060,0000014_8_14_23,0.0857780155660525,0.0
S01061,0000014_8_47_23,0.0019327964448908803,0.0
S01063,0000014_6_25_18,0.0011300683916989054,0.0
S01064,0000014_23_24_22,0.000670067399736029,0.0
S01069,0000014_24_39_25,0.002346011301323871,0.0
S01070,0000017_24_23_16,0.10497527729837178,0.0
S01073,0000020_10_19_25,0.14781788263842432,0.0
S01076,0000009_1_25_19,0.03540687147791715,0.0
S01077,0000001_10_26_18,0.015249605274920721,0.0
S01079,0000001_15_55_17,0.12280333547853668,0.0
S01083,0000016_25_47_18,0.021040306902748815,0.0
S01085,0000009_24_53_14,0.12870216622223266,0.0
S01089,0000009_14_50_14,0.05322960907886347,0.0
S01091,0000001_21_62_24,0.24354941810758227,0.0
S01092,0000001_21_24_21,0.0035051922192722365,0.0
S01093,0000008_22_48_26,0.34893882216215677,0.0
S01099,0000021_25_19_24,0.1742284982063936,0.0
S01100,0000021_9_42_20,0.024151968058721593,0.0
S01102,0000021_9_30_22,0.03933300477471978,0.0
S01105,0000021_14_51_17,0.036302500292100234,0.0
S01108,0000026_3_30_28,0.000642022966263045,0.0
S01111,0000022_16_42_28,0.021048120397605723,0.0
S01112,0000022_17_62_23,3.106887423366787e-05,0.0
S01113,0000022_18_51_28,0.0005485019741882772,0.0
S01116,0000022_23_34_21,0.0004241420167370766,0.0
S01118,0000026_3_36_15,0.10612485684870543,0.0
S01120,0000026_3_51_29,0.0030328987646159153,0.0
S01123,0000018_22_51_14,0.1318094053760326,0.0
S01124,0000018_22_41_30,0.06033313308662971,0.0
S01125,0000018_22_30_16,0.07982266172686253,0.0
S01126,0000020_16_31_22,0.038994785578019914,0.0
S01128,0000025_25_43_31,0.8346042647106117,0.0
S01129,0000027_25_44_22,0.056028037123132444,0.0
S01130,0000027_8_47_30,0.029603491640996286,0.0
S01133,0000027_25_46_24,0.18377104819170584,0.0
S01134,0000027_12_34_19,0.005806336727670407,0.0
S01135,0000015_8_18_20,0.025517882462437302,0.0
S01137,0000015_3_43_15,0.030331555756182734,0.0
S01138,0000015_8_32_30,0.0003122245513350059,0.0
S01140,0000015_8_40_13,0.05569858141572338,0.0
S01141,0000015_1_50_30,0.02485329904580472,0.0
S01142,0000015_4_46_18,0.0019778485148190597,0.0
S01144,0000023_17_27_31,0.24086915940889542,0.0
S01145,0000024_21_25_13,0.7667672310188939,0.0
S01146,0000024_22_43_32,0.26074189990408464,0.0
S01147,0000024_17_24_30,0.0915317194803518,0.0
S01148,0000024_15_38_11,0.10036920864877341,0.0
S01152,0000003_25_34_30,0.5511470786705426,0.0
S01153,0000005_20_48_25,0.6390728273823836,0.0
S01156,0000003_25_29_22,0.7505060806630286,0.0
S01157,0000003_25_59_24,0.4503509983082216,0.0
S01158,0000006_5_17_25,0.06228849486074183,0.0
S01160,0000006_24_26_14,0.3173842724294281,0.0
S01161,0000006_5_44_24,0.5821958871627596,0.0
S01162,0000005_17_38_18,0.4166206622490383,0.0
S01163,0000006_21_50_13,0.6500702812133782,0.0
S01164,0000006_24_48_20,0.8639896005659435,0.0
S01165,0000005_10_57_16,0.5010956761742734,0.0
S01168,0000003_18_20_19,0.8925532979144424,0.0
S01169,0000011_21_33_22,0.023275394693025052,0.0
S01174,0000012_15_63_20,0.07023491617259578,0.0
S01176,0000012_15_40_18,0.011573797315865421,0.0
S01178,0000011_24_53_25,0.03048119791915941,0.0
S01179,0000011_25_62_23,0.6719182705809071,0.0
S01180,0000011_19_14_20,0.3438925339068575,0.0
S01183,0000011_23_31_26,0.08084242219805317,0.0
S01188,0000009_25_38_19,0.017465604177156722,0.0
S01189,0000009_13_41_19,0.5481975018857876,0.0
S01191,0000007_2_48_14,0.7853577773650852,0.0
S01193,0000000_18_19_21,0.041055522347554683,0.0
S01194,0000026_17_45_23,0.015721322720412285,0.0
S01195,0000007_6_53_27,0.1741785411561827,0.0
S01196,0000023_24_39_25,0.10291372178866214,0.0
S01197,0000023_22_57_19,0.06404982409769154,0.0
S01199,0000026_14_44_16,0.18253586367182142,0.0
S01200,0000026_9_57_23,0.011689616993908953,0.0
S01202,0000026_8_21_28,0.030563916546573894,0.0
S01203,0000026_17_56_15,0.2041098524180586,0.0
S01205,0000023_4_33_16,0.8968806282457125,0.0
S01209,0000023_6_23_20,0.5549265758404108,0.0
S01210,0000023_5_60_27,0.334585370334199,0.0
S01212,0000023_1_26_18,0.20885115346129818,0.0
S01214,0000014_9_46_15,0.0002073663347192818,0.0101877068142551
S01215,0000014_9_36_21,0.0002159689795148947,0.0
S01216,0000013_18_33_18,0.002629975687425618,0.0059559118716782
S01217,0000014_11_58_24,0.00042369837547158755,0.0117239447417695
S01219,0000023_10_54_16,0.04061938280065273,0.0
S01223,0000023_12_53_17,0.11127809642722904,0.0057164382104212
S01225,0000023_16_34_15,0.1095848325089481,0.0085934865867259
S01226,0000023_14_25_21,0.047342113385114154,0.0100747716597455
S01228,0000023_16_15_21,0.8227727746514623,0.0074032365699032
S01229,0000023_24_63_21,0.48549822304633705,0.0
S01231,0000023_24_50_23,0.04828289103002034,0.008795759629764
S01232,0000023_24_54_27,0.10249260143930089,0.0102230920225207
S01233,0000023_22_36_28,0.5406306284567606,0.0042819726367301
S01238,0000023_19_63_23,0.04410514314882327,0.0
S01239,0000023_24_51_15,0.17522618167565687,0.004306572505524
S01242,0000003_20_33_26,0.23804928631797453,0.0014842688408069
S01246,0000003_19_52_21,0.5756433475858997,0.0
S01248,0000003_20_28_17,0.2543217069325275,0.0113964033684741
S01252,0000003_5_22_28,0.011144587988061434,0.005935480018511
S01254,0000003_12_25_25,0.7793733291980117,0.0
S01258,0000003_22_48_27,0.10170309090435312,0.0088358697198122
S01259,0000007_5_19_27,0.12664215110854096,0.0014739945251631
S01262,0000007_2_48_23,0.1625682373974759,0.0
S01264,0000007_3_42_22,0.054162467366603455,0.0
S01265,0000008_3_37_23,0.04354738618189166,0.0043628255659822
S01267,0000007_2_38_31,0.058033230743286424,0.0029844203649159
S01268,0000009_25_52_13,0.004375220625775073,0.0113761541388772
S01270,0000009_25_21_19,0.22765504855739974,0.009967396100138
S01271,0000008_2_32_13,0.24912314279518247,0.0100710969071687
S01273,0000008_4_25_25,0.5547756303207475,0.0119137511536202
S01274,0000008_4_35_25,0.053266246242052645,0.007401450505592
S01275,0000007_6_32_30,0.330766507648922,0.0072729720553975
S01276,0000009_16_27_20,0.32317417639004226,0.0
S01278,0000008_4_33_24,0.9810917604764638,0.0014399411275579
S01279,0000007_1_21_20,0.0020081319911104695,0.0042902894434709
S01281,0000009_5_18_16,0.5969078703356213,0.0
S01282,0000009_8_48_17,0.5675118241713526,0.0
S01283,0000009_4_63_21,0.769789115962204,0.0029426479687143
S01285,0000009_4_53_19,0.25010925449188515,0.0
S01286,0000009_4_49_26,0.02570816934234492,0.0
S01288,0000009_4_33_22,0.21923001701605155,0.00444929858643
S01289,0000009_8_49_29,0.0294632738177691,0.0057568123244432
S01290,0000009_4_42_30,0.15741112183312747,0.0
S01291,0000009_4_51_29,0.06196228761733003,0.0
S01292,0000009_5_39_20,0.07705919809727507,0.0
S01293,0000009_5_19_27,0.17692395720818185,0.0
S01294,0000009_3_52_16,0.027742433874977015,0.0119341341449505
S01295,0000009_4_42_26,0.78353282125121,0.0
S01297,0000009_4_47_17,0.03765623958293211,0.0
S01298,0000009_5_39_29,0.012656986827908716,0.0
S01301,0000009_9_24_27,0.06528468679485977,0.0
S01304,0000009_13_49_28,0.93736079921365,0.0029803935678669
S01306,0000009_8_23_18,0.1235832128654415,0.0
S01308,0000007_5_48_27,0.36656751090236417,0.0044133056280746
S01309,0000007_4_39_14,0.939547649932703,0.0014632279338161
S01312,0000009_16_58_25,0.09091436948935903,0.0
S01313,0000009_16_46_19,0.0991328264036982,0.0029052095024317
S01314,0000009_21_36_24,0.16775650208336668,0.0072722058341527
S01316,0000025_16_47_13,0.0007449156160868909,0.0057552623884338
S01317,0000002_18_23_14,0.4094310304775003,0.0
S01318,0000001_20_31_15,0.17429096497957938,0.0
S01320,0000013_20_57_28,0.0014746715574419126,0.0
S01322,0000014_20_50_19,4.215736513113476e-05,0.0
S01323,0000014_21_53_20,0.02491476664310697,0.0
S01324,0000009_10_21_25,0.03416706131308748,0.0
S01325,0000009_10_23_15,0.060805554838681046,0.0
S01326,0000009_19_14_20,0.2867257148609052,0.0
S01328,0000014_12_35_22,0.05856731476036768,0.0
S01330,0000009_10_41_27,0.020793097341042437,0.0
S01331,0000014_17_28_24,4.0165414693110145e-05,0.0
S01332,0000013_18_30_15,0.00021647975794678248,0.0
S01333,0000013_20_47_25,0.10007418993089148,0.0029126668776445
S01335,0000013_23_55_16,0.003038204002820456,0.0
S01336,0000013_19_24_20,0.0008076357026545552,0.0
S01337,0000013_19_15_18,0.03427833606682674,0.0
S01340,0000014_22_50_27,0.03523524973349764,0.0
S01341,0000013_25_49_20,0.0006805260487535122,0.0
S01342,0000014_8_61_21,0.00010680677786940136,0.0
S01343,0000014_6_57_18,0.00400886806555878,0.0
S01344,0000014_3_58_21,0.0003480033388592678,0.0
S01345,0000014_2_25_22,0.00011045801344317941,0.0
S01346,0000014_23_53_26,0.00023359994837649932,0.0057665309153352
S01347,0000014_24_19_22,0.003443052265410697,0.0
S01348,0000014_2_53_23,0.0006952866158071017,0.0
S01349,0000014_2_58_17,0.002971254410617424,0.0
S01350,0000014_3_41_27,0.0011559735738157924,0.0
S01351,0000013_23_49_23,0.006192528381366507,0.0
S01352,0000014_10_41_29,0.07465548368098913,0.0
S01353,0000013_25_22_21,0.00652679060945611,0.0
S01354,0000013_25_44_27,0.003200652023723884,0.002909648676022
S01355,0000013_22_32_30,0.036439764468833076,0.0
S01356,0000021_14_38_29,0.010323930567465674,0.0
S01357,0000021_1_47_27,0.022720467366249726,0.0
S01358,0000021_6_34_28,0.004530235667251744,0.0
S01362,0000021_17_61_23,0.032033008171972514,0.0
S01363,0000021_17_31_17,0.05179268594598352,0.0
S01364,0000021_17_52_16,0.014651880408841467,0.0
S01366,0000001_13_28_20,0.03372931978009278,0.0
S01368,0000008_14_38_15,0.10489462224601744,0.0
S01370,0000009_2_41_20,0.18372946078843813,0.0
S01371,0000009_1_28_18,0.4207657574629816,0.0
S01372,0000001_19_20_16,0.07077067689844727,0.0
S01373,0000001_19_34_19,0.016214192328361188,0.0
S01376,0000001_7_47_13,0.23583747924540033,0.0
S01377,0000009_17_46_17,0.002110623238258631,0.0
S01378,0000001_7_19_22,0.011539599683364592,0.0048896628395462
S01379,0000016_25_40_17,0.0022269770753828824,0.0
S01380,0000016_25_31_19,0.04201499850111365,0.0
S01383,0000020_24_20_15,0.12004190628879409,0.0
S01384,0000018_19_38_24,0.01624206868658922,0.0
S01386,0000020_2_51_26,0.20828485567840194,0.0
S01387,0000018_22_50_18,0.8661587161846809,0.0088018347486518
S01388,0000020_24_38_30,0.11416203743747053,0.0029544029223027
S01389,0000006_4_59_17,0.5415125549476042,0.0057933510514291
S01390,0000006_10_56_28,0.12714738428371977,0.005763020425675
S01392,0000006_17_42_13,0.5562760958633682,0.0042994567286065
S01397,0000006_17_51_16,0.009442535455819906,0.0
S01400,0000004_10_54_25,0.9444939991058946,0.007260095476829
S01402,0000004_10_47_27,0.5394351136459232,0.0087918697317329
S01403,0000004_16_19_17,0.10659529492957456,0.0044551215970311
S01405,0000006_4_37_27,0.6444314754127201,0.0
S01407,0000004_10_34_26,0.926276744182054,0.0014838168426646
S01408,0000009_10_30_18,0.07540005056200078,0.0129202772963604
S01409,0000003_10_26_14,0.5562084757978172,0.0073868635704263
S01410,0000003_10_21_24,0.3463079035323598,0.0
S01411,0000012_11_48_27,0.02814201979785235,0.0071353300772108
S01412,0000012_11_35_18,0.2390402600610148,0.0029324388509795
S01415,0000012_11_51_25,0.07465795911529637,0.0187076898131257
S01416,0000012_17_24_25,0.05494097704908325,0.0
S01418,0000012_17_56_23,0.05465031900348679,0.0
S01419,0000012_16_24_25,0.009300091280444213,0.0
S01423,0000012_15_45_29,0.04745866170524914,0.0
S01424,0000011_25_25_25,0.7735741360142901,0.0014620270107283
S01425,0000012_15_56_27,0.20388649882348997,0.0
S01426,0000012_16_38_23,0.08746354088093593,0.0
S01428,0000011_22_62_22,0.08418380859181518,0.001488509723233
S01429,0000011_21_49_23,0.005273549901318406,0.0
S01437,0000011_25_57_26,0.10704584703176927,0.0
S01438,0000011_18_24_25,0.45711215415604295,0.0014523373279915
S01439,0000011_19_35_23,0.13179222272659022,0.0014258991484771
S01440,0000009_14_48_17,0.0030666373448497214,0.0289331132786689
S01443,0000009_24_48_20,0.04678620668468458,0.0014474393138496
S01445,0000009_1_40_31,0.024539673659312294,0.0264237547960621
S01448,0000008_22_26_23,0.1413257338376473,0.0129361953183293
S01449,0000009_2_44_24,0.031032017063402684,0.0130053643857124
S01450,0000001_16_54_15,0.0651942403278731,0.0104365407922051
S01451,0000009_2_40_28,0.09234924030465122,0.0043038128144511
S01452,0000008_21_52_22,0.0010935346372054622,0.0085994342022164
S01455,0000023_21_28_31,0.0846959680603213,0.0
S01457,0000004_8_42_23,0.5109015089129172,0.0
S01458,0000003_14_62_26,0.09747705307588679,0.0
S01459,0000003_14_20_24,0.03483632142303628,0.0
S01460,0000005_20_33_19,0.7856349261118052,0.0
S01462,0000004_8_18_16,0.3915394439890292,0.0
S01466,0000003_14_35_20,0.39607108398841157,0.0
S01468,0000005_21_41_12,0.12818340662322428,0.0
S01469,0000005_21_33_22,0.9150679524466715,0.0
S01470,0000004_25_36_18,0.18465863382205372,0.0
S01476,0000008_3_46_11,0.002728867833933961,0.0147618793030729
S01477,0000007_4_42_32,0.06927890388284595,0.0073540074161539
S01478,0000005_11_50_31,0.06764162709305303,0.0014308746473196
S01479,0000004_19_47_31,0.5835787501037353,0.0071507910472671
S01480,0000004_20_44_11,0.23061956215607235,0.0174992297874213
S01482,0000004_11_49_31,0.18843745703009523,0.0057848041226913
S01484,0000010_10_36_32,0.20758314647211135,0.0073990043351912
S01485,0000010_12_24_30,0.2825419589992355,0.0029295608605953
S01486,0000010_16_57_14,0.12177782805419773,0.0086723609935698
S01488,0000011_22_42_31,0.05856188984798188,0.0014427752376805
