ufs_serial,run_wf_xy,pred,health
S31935,0000024_14_51_21,0.003776877654854099,0.0021765025312242
S31938,0000024_12_27_14,0.0033464380107458935,0.0022093602190689
S31943,0000024_6_39_15,0.002677321561152715,0.002185086018527
S31947,0000024_3_21_25,0.0037938753683380484,0.0
S31948,0000024_5_21_26,0.00385816412300987,0.0
S31950,0000024_18_57_24,0.0031505154149580094,0.0022122219699903
S31951,0000024_1_35_17,0.003769922583254679,0.0
S31952,0000024_18_52_25,0.003071631643658016,0.0087507317953526
S31953,0000024_2_55_20,0.0037095772742790903,0.0065444681467435
S31954,0000024_15_47_29,0.0031217623675795277,0.0881838909145752
S31955,0000024_1_47_25,0.003714953512640923,0.0
S31956,0000024_15_51_18,0.003287904374653669,0.0
S31962,0000024_22_58_18,0.003220464341643917,0.0
S31963,0000024_23_24_20,0.003714220884123496,0.0022311407997988
S31965,0000024_25_37_17,0.003755463509863038,0.0
S31966,0000024_25_30_21,0.003984451038889567,0.0
S31967,0000024_10_21_24,0.0033258467789286203,0.0
S31968,0000024_9_44_31,0.0028406719683185186,0.0
S31969,0000024_20_30_28,0.00374099487243631,0.0
S31970,0000024_21_49_17,0.0024132281351305954,0.0044170121623363
S31973,0000008_11_15_20,0.0033474531957456907,0.0
S31978,0000008_11_35_15,0.0025126465699433593,0.0
S31980,0000001_17_25_22,0.0029907048941752784,0.0
S31985,0000020_8_38_25,0.002966704594945028,0.0
S31986,0000020_8_18_22,0.0025141120441751473,0.0044830510003427
S31989,0000019_11_42_24,0.0031541478584293436,0.0
S31993,0000020_8_46_27,0.002285645466994985,0.0
S31994,0000017_11_36_21,0.0026481287554012663,0.0
S31995,0000017_9_54_29,0.0018188472599008352,0.0043484918082988
S31996,0000017_9_41_12,0.0012123620395587942,0.0
S31997,0000001_4_31_26,0.0027711708119087498,0.0022126947238138
S31998,0000001_4_15_25,0.002578847699684544,0.0
S32000,0000001_20_43_22,0.003045614470421718,0.0065904630562775
S32002,0000001_20_19_26,0.0025111235068280787,0.0
S32003,0000001_4_41_31,0.002234836862210618,0.0
S32004,0000001_4_29_24,0.0028297733840394897,0.0
S32005,0000017_16_19_25,0.0023098341395069205,0.0
S32006,0000001_14_45_19,0.0028405034695033627,0.0022306300969
S32008,0000027_15_24_14,0.0018718852696193583,0.0022014918761849
S32009,0000027_15_63_22,0.002465581304655902,0.0
S32012,0000027_16_58_25,0.0018944043202409235,0.0
S32014,0000027_20_41_31,0.0023297158701706313,0.0
S32015,0000027_16_44_30,0.002317285988349365,0.0
S32016,0000027_21_18_16,0.0019082670098093633,0.0
S32017,0000027_21_37_20,0.0017392572874657302,0.0
S32019,0000027_20_50_28,0.002187612813797995,0.0022078585548966
S32021,0000027_25_21_27,0.001722248795865188,0.0
S32022,0000027_25_43_23,0.0017637005316249574,0.0
S32024,0000027_25_61_26,0.0014240398474521581,0.0
S32025,0000027_25_45_26,0.001962932713570416,0.0022055658363621
S32026,0000027_19_29_16,0.0021015415797134684,0.0022415558291726
S32028,0000027_6_37_27,0.0018145459515361987,0.0
S32030,0000027_6_59_17,0.0024577709230586627,0.0
S32031,0000027_2_63_23,0.0020889969489936242,0.0
S32032,0000027_2_27_28,0.002757631342572093,0.0
S32035,0000027_5_57_20,0.0014474924157810952,0.0
S32036,0000027_2_36_21,0.002242090729977999,0.0
S32037,0000027_10_28_17,0.0018014589500244386,0.0
S32040,0000019_14_15_21,0.0018484064858783407,0.0044336799097206
S32041,0000002_17_47_14,0.0016940468650689625,0.0134077910866515
S32042,0000002_17_34_23,0.002724260189636911,0.0
S32043,0000002_22_32_28,0.00228167416553655,0.0044108967788028
S32046,0000002_9_47_19,0.002114571482305528,0.0066225165562913
S32048,0000002_9_54_18,0.0019338999390757896,0.0
S32051,0000002_24_35_17,0.002621133318903112,0.0
S32052,0000002_24_23_23,0.0025621244591340175,0.0
S32053,0000002_9_53_23,0.0022362591119128895,0.0
S32054,0000002_16_55_18,0.0022876835932933597,0.0
S32055,0000002_14_41_21,0.0020211474607526236,0.0
S32056,0000002_14_16_21,0.0024642546575524104,0.0
S32058,0000004_19_44_28,0.0032752323291202943,0.0021865857145999
S32059,0000004_14_53_26,0.0032676008433577767,0.0
S32060,0000005_18_38_31,0.0037021305728724817,0.0
S32063,0000004_21_61_22,0.0025072321601595387,0.0
S32066,0000005_11_20_21,0.004949682087681704,0.002232042610906
S32069,0000006_11_49_17,0.0027208194948046232,0.0
S32073,0000006_11_22_16,0.0030007403870675924,0.0
S32076,0000006_22_18_19,0.002095702857032785,0.0022283797840668
S32078,0000006_21_49_22,0.0027138518142870494,0.0
S32079,0000006_5_47_23,0.0021680560874437465,0.0021910102452873
S32081,0000007_6_19_28,0.0028858466195828035,0.006546795758414
S32085,0000007_8_49_12,0.003654065355931733,0.0
S32086,0000005_18_49_12,0.003417022525622979,0.0022059769992498
S32089,0000007_5_42_32,0.0031012383797091795,0.0
S32090,0000007_25_19_15,0.003544080511710115,0.0
S32091,0000007_3_52_31,0.002736189714858268,0.0
S32092,0000009_8_54_13,0.0022989844418826377,0.0
S32096,0000005_11_42_32,0.00343327356506607,0.0043888116210786
S32098,0000006_24_15_17,0.0026271666887630117,0.0
S32101,0000003_25_42_11,0.003193129710066809,0.0
S32102,0000004_10_34_32,0.0031120410357858446,0.0
S32103,0000010_15_37_32,0.003616113480989202,0.002175502182068
S32105,0000010_13_17_27,0.003263781485088107,0.00218160429122
S32106,0000010_21_63_17,0.0036320224298137084,0.0
S32107,0000010_22_29_31,0.003241368201855492,0.0043459821526165
S32110,0000013_22_26_30,0.0025172717373128308,0.0
S32112,0000011_18_50_31,0.002624972140035665,0.008943956305984
S32114,0000013_1_42_11,0.0028135473935157365,0.0
S32115,0000014_8_35_11,0.0023730832042985904,0.0
S32116,0000011_20_30_31,0.0021476766236260547,0.0
S32118,0000011_19_54_30,0.002126363448245318,0.0
S32120,0000015_18_48_26,0.0024657602267081713,0.0
S32122,0000015_11_55_25,0.0024276397146541133,0.0087089849739343
S32124,0000015_19_54_27,0.002251124561606065,0.0
S32125,0000012_5_43_14,0.002247264991483771,0.0044684198696336
S32127,0000015_13_52_26,0.004492305867912486,0.0
S32129,0000015_14_50_13,0.002985206611780052,0.0
S32131,0000012_8_28_27,0.0031253414864650573,0.0022165433519308
S32132,0000012_5_53_15,0.0027938183435943474,0.0
S32133,0000012_10_31_22,0.003002720936573159,0.0044119539984997
S32134,0000015_13_58_23,0.0034349695610114096,0.0
S32135,0000015_11_48_15,0.0021702496346130556,0.0
S32136,0000012_4_38_15,0.003319056223365431,0.0
S32137,0000012_5_48_24,0.00325269797373918,0.0
S32138,0000012_8_29_14,0.003731160690731888,0.0
S32140,0000012_2_60_23,0.0034760430772363656,0.0
S32141,0000016_2_63_26,0.0033522448105557418,0.0022212389776043
S32144,0000010_11_20_19,0.0025729924443156343,0.0021883765064352
S32145,0000010_13_26_15,0.0034946898418921277,0.0044430736772469
S32147,0000027_21_15_26,0.002075953471267611,0.0087418429986104
S32150,0000019_14_27_31,0.0028534003765659714,0.0
S32151,0000004_2_47_32,0.0023368307333310368,0.0
S32152,0000001_2_27_31,0.002379716688778517,0.0
S32154,0000000_23_55_30,0.0010783193365650995,0.004435222988198
S32156,0000000_16_43_32,0.0025137907925952417,0.0
S32157,0000000_13_50_31,0.0021446312349062925,0.0
S32158,0000000_13_60_15,0.002022694088023526,0.0
S32159,0000012_8_31_23,0.0032015422062987796,0.0
S32162,0000015_12_38_27,0.003290680045420573,0.0
S32163,0000015_11_58_23,0.002680549704138055,0.0
S32166,0000012_8_44_25,0.0031367789963168565,0.0
S32167,0000015_12_50_25,0.0035875878458880668,0.0
S32168,0000015_14_53_24,0.0029932208704940297,0.0
S32169,0000012_8_60_20,0.0031986419676908427,0.0
S32170,0000012_2_24_19,0.003474951302940502,0.0
S32171,0000012_5_47_21,0.002979543327790635,0.0055081763724724
S32175,0000012_5_47_26,0.0034261439844474042,0.002697319504822
S32177,0000012_6_57_20,0.0033803749581484276,0.0
S32179,0000021_22_40_31,0.001093403133440241,0.0162761376103224
S32181,0000023_10_40_14,0.0030183271859961377,0.0
S32183,0000023_16_27_13,0.00532293010174218,0.0027350822450787
S32184,0000023_14_52_21,0.0027355565384934093,0.0
S32185,0000023_11_41_20,0.002174999925972009,0.0
S32186,0000023_7_25_18,0.002317489316496644,0.0054142972307558
S32189,0000013_23_24_22,0.0004498213350229179,0.0
S32190,0000013_23_40_14,0.0009663759653588132,0.0
S32191,0000014_22_16_25,0.0009270615553898657,0.0
S32192,0000014_4_47_24,0.0003009766241362589,0.0
S32193,0000010_6_42_13,0.002447791354227498,0.0
S32194,0000010_11_46_30,0.0017875811384932875,0.0
S32199,0000027_15_37_11,0.002005981596140736,0.0
S32200,0000027_5_42_11,0.0017457257761544472,0.0
S32201,0000019_14_60_28,0.0034794890551769404,0.0
S32202,0000022_13_62_27,0.0025116717349674108,0.0
S32205,0000019_11_21_14,0.0017352353374486785,0.0
S32206,0000005_22_29_12,0.0020704323737867894,0.0
S32207,0000018_25_41_11,0.001570739057652642,0.0
S32208,0000017_16_29_12,0.001773855976301513,0.0
S32209,0000020_2_13_24,0.002682648116021977,0.0
S32210,0000021_17_29_12,0.0016188354852078796,0.0
S32214,0000027_19_49_18,0.0028970167477291664,0.0026987255716465
S32215,0000027_15_45_22,0.0021568898998856182,0.0027566086503155
S32216,0000027_15_52_16,0.002426311523768901,0.0
S32217,0000027_18_28_26,0.0022514931368360614,0.0
S32220,0000027_25_42_25,0.0019763310679704244,0.0
S32223,0000027_2_38_18,0.0022157353898741667,0.0
S32224,0000027_8_52_25,0.001955704790551982,0.0
S32225,0000027_12_29_20,0.0011064539156443783,0.0
S32226,0000000_19_25_27,0.0008543457870086184,0.0
S32227,0000000_18_29_13,0.0009721015791046381,0.0
S32228,0000003_20_49_17,0.0034212524757176385,0.0
S32230,0000003_21_43_26,0.0030941673145030097,0.0
S32231,0000003_19_46_26,0.002657439602017677,0.002748741773132
S32232,0000003_22_46_20,0.002628677985752599,0.0
S32235,0000003_19_20_21,0.0030197589649175113,0.0
S32236,0000004_2_19_17,0.0036685191408846645,0.0
S32238,0000003_20_27_25,0.0034654196758432346,0.0
S32239,0000003_5_28_27,0.0030514305255068147,0.0081146831681551
S32240,0000003_19_50_26,0.0029581446959620773,0.0026885646743158
S32241,0000003_21_22_28,0.0033005246103146864,0.0
S32242,0000003_14_52_25,0.0033013520704057676,0.0
S32245,0000003_15_25_24,0.0032809771168907783,0.0
S32246,0000005_21_35_24,0.003090745621009017,0.0
S32247,0000004_2_53_28,0.002826609588083332,0.0
S32248,0000004_2_60_25,0.002836213838461323,0.0
S32249,0000003_21_17_23,0.0035589240253522804,0.0
S32251,0000003_19_24_18,0.0027646077050262952,0.010961865060985
S32254,0000004_9_62_25,0.002857984476386032,0.0
S32257,0000004_25_47_25,0.003384784733225619,0.0
S32258,0000004_5_15_21,0.0038715061313127283,0.0026857751190225
S32259,0000004_25_57_23,0.0031094019793899232,0.0026924973047939
S32260,0000004_8_29_30,0.0029981210416193337,0.0
S32261,0000004_2_33_12,0.0028195618454180398,0.0
S32262,0000024_8_44_24,0.0038755283369647396,0.0
S32265,0000024_11_36_15,0.0035662569551057842,0.0
S32266,0000024_6_51_17,0.003712733003597817,0.0
S32268,0000024_13_55_18,0.003517036177093057,0.0134936278582327
S32269,0000024_5_38_31,0.003490677353942012,0.0
S32270,0000024_12_48_20,0.0034921269124393336,0.0
S32272,0000024_2_34_17,0.0038408937796975684,0.0027195473622579
S32274,0000024_4_23_24,0.0034572484019287798,0.0
S32276,0000024_17_32_24,0.002989952574207578,0.0
S32277,0000024_1_50_26,0.002936380722879981,0.0
S32281,0000024_16_37_27,0.003736121882943755,0.0054124398995921
S32284,0000024_23_42_29,0.0032511009859772975,0.0
S32287,0000024_22_20_24,0.0031459441918820475,0.0026954762640807
S32288,0000024_20_38_20,0.0038530705685275433,0.0164847921987462
S32289,0000024_19_56_19,0.0036951105743001597,0.0
S32290,0000024_20_57_28,0.003163770445894539,0.005494839604858
S32291,0000024_19_33_26,0.0033762469493666186,0.0
S32292,0000024_21_53_28,0.0020772590312425863,0.0
S32296,0000001_4_51_13,0.0018297399440486562,0.0027407836325033
S32297,0000016_7_19_20,0.002671999104612518,0.0
S32298,0000016_8_35_28,0.002420866701284681,0.0
S32301,0000016_6_20_20,0.003769792203429166,0.0
S32302,0000016_5_18_22,0.0030272771241068573,0.0
S32303,0000016_2_51_15,0.0032531450796667517,0.0
S32304,0000016_14_44_13,0.0029958980922496097,0.0
S32305,0000016_17_53_23,0.0024526830927448363,0.0027353983664663
S32306,0000016_5_48_18,0.003138679268026303,0.0054432050292147
S32307,0000016_17_26_28,0.0034385023135538465,0.0
S32311,0000007_5_14_24,0.0032241402387428197,0.0
S32314,0000007_17_23_14,0.0036403128050535717,0.0
S32319,0000005_13_56_28,0.0032189974576404233,0.0
S32320,0000005_17_52_13,0.0031512379673928875,0.0027036142481014
S32321,0000004_20_50_16,0.0024411516319496275,0.0
S32322,0000005_13_49_17,0.0032782766036140265,0.0
S32323,0000004_15_39_20,0.0034462437013816818,0.0
S32324,0000005_7_49_29,0.002876812104000163,0.0
S32325,0000004_19_18_22,0.003213642339274745,0.0
S32326,0000004_19_20_21,0.003203863917284789,0.0
S32327,0000004_9_44_18,0.003482735157511359,0.0
S32328,0000003_17_46_31,0.0029845736596367696,0.0
S32329,0000004_14_17_26,0.0029296315493999906,0.0
S32330,0000005_7_21_28,0.0033346423318590165,0.0
S32331,0000004_20_35_18,0.0027917548679579902,0.0
S32332,0000004_11_45_21,0.002588701304793722,0.0
S32333,0000005_12_55_16,0.002719522962606628,0.0
S32336,0000005_10_47_27,0.003397783585476054,0.0081360704580427
S32339,0000005_18_32_30,0.0035770319171585596,0.0
S32340,0000004_21_56_21,0.003031160512439953,0.0
S32341,0000006_11_63_23,0.002957403262576939,0.0027498367803118
S32342,0000005_10_34_13,0.002897084727802434,0.0
S32344,0000005_13_31_16,0.0032932410293250417,0.0
S32346,0000006_21_15_24,0.0030971752410759194,0.0
S32347,0000006_21_35_19,0.0028937500903256307,0.0
S32350,0000006_21_45_17,0.002504887759986494,0.0
S32351,0000006_24_48_13,0.002791071776748804,0.0
S32353,0000006_5_36_17,0.003476720786540389,0.0
S32354,0000017_6_55_29,0.0018789484899208442,0.0
S32357,0000017_9_47_18,0.0015816499236881317,0.0
S32359,0000017_24_48_29,0.001623383391984412,0.0
S32364,0000017_9_30_29,0.0018179786876402768,0.002738835251069
S32365,0000017_9_43_30,0.001971875089010256,0.0
S32369,0000020_8_45_18,0.003056393956631633,0.0
S32370,0000020_8_26_21,0.0029270662862298734,0.0
S32374,0000020_8_44_30,0.002194362410389071,0.0027514352305503
S32376,0000001_3_30_21,0.0030634679753249643,0.0027214236824093
S32378,0000001_7_34_28,0.0025922446628875756,0.0
S32379,0000001_1_52_24,0.003061021581322649,0.0
S32380,0000001_5_27_21,0.0034382926556522646,0.0026917535935181
S32382,0000001_1_40_22,0.0024581239344186982,0.0
S32383,0000001_10_15_19,0.0018722109555384646,0.0
S32385,0000001_11_62_26,0.0035171884514070694,0.0
S32386,0000001_10_23_27,0.001529058735126046,0.0
S32387,0000001_3_49_25,0.003121124362574931,0.0027311143715964
S32388,0000009_18_46_21,0.00277923760943081,0.0107977166196846
S32389,0000001_3_55_16,0.0024273568316153763,0.0
S32390,0000009_18_33_15,0.0031575862685763465,0.0
S32392,0000001_2_34_30,0.0020012495176028886,0.0054349014719069
S32393,0000001_2_20_24,0.0023854321040406067,0.0
S32394,0000001_23_32_22,0.0021729928357187194,0.0
S32395,0000001_22_59_23,0.003129100474271477,0.0
S32396,0000001_23_14_19,0.0025321041931907033,0.0027554624131641
S32397,0000000_25_57_23,0.0006981516236615509,0.0
S32398,0000000_24_18_25,0.001392875628920642,0.0
S32399,0000000_8_39_28,0.0010327336963447853,0.0
S32400,0000000_10_50_25,0.00042378897166279756,0.0
S32401,0000000_10_18_24,0.0007078512976497616,0.0
S32402,0000000_25_20_22,0.0005577785278620914,0.0
S32403,0000000_11_38_23,0.0007327434078817174,0.0
S32404,0000000_5_15_19,0.0007686597961812397,0.0
S32405,0000000_14_44_15,0.0006143294895863857,0.0
S32406,0000000_7_55_26,0.0007364245961767361,0.0
S32407,0000000_5_31_14,0.0004954911874090594,0.0
S32410,0000000_4_42_31,0.0007267885955619508,0.0
S32411,0000000_22_28_29,0.0007617236288616664,0.0
S32412,0000000_22_16_18,0.0011777985155099165,0.0
S32415,0000000_20_57_22,0.0009245108179962351,0.0
S32418,0000002_3_36_22,0.0019046989638159127,0.0
S32419,0000004_10_47_29,0.0031596736182625896,0.0
S32420,0000004_10_55_29,0.0022552600247008406,0.0
S32421,0000004_10_23_29,0.003395024941233691,0.0
S32424,0000006_10_50_22,0.002948197649928446,0.0
S32425,0000006_17_37_31,0.0029658860642101464,0.0
S32430,0000021_9_30_20,0.0024362042462501812,0.0
S32431,0000021_22_40_14,0.0029102308988748454,0.0
S32432,0000021_19_54_25,0.0037732292792691455,0.0
S32433,0000021_19_26_26,0.0040994033795861,0.0026989014330786
S32434,0000016_18_25_30,0.0031184906182192937,0.0
S32435,0000005_7_41_11,0.003117673270195857,0.0
S32437,0000005_12_19_28,0.0028463974793804664,0.0082158266245681
S32440,0000010_13_25_30,0.0030267042886379897,0.0
S32441,0000008_4_41_32,0.002986049910609528,0.0
S32442,0000024_17_28_31,0.0032711475341349124,0.0
S32443,0000024_5_15_17,0.003032467275475974,0.0
S32444,0000024_4_42_31,0.002927517581603015,0.0027506129383962
S32446,0000024_19_62_27,0.0030232893937755336,0.0
S32448,0000013_2_17_16,0.0033402908926270488,0.0
S32449,0000013_5_34_32,0.004187227915914753,0.0
S32451,0000012_2_35_32,0.00345717265423282,0.0027502019766039
S32453,0000014_15_60_28,0.0023849888098573177,0.0
S32454,0000014_22_52_31,0.0023210843879712694,0.0027571132968307
S32456,0000025_17_63_20,0.0010766105287240162,0.0
S32457,0000020_2_51_28,0.002970505960603919,0.0
S32459,0000020_1_19_22,0.00423216174821425,0.0026956517022742
S32461,0000018_22_13_20,0.002503115851005718,0.0027077238230663
S32462,0000018_22_34_29,0.0031561612397780366,0.0027071043787549
S32463,0000018_19_59_20,0.0031662039981808234,0.0054051996498039
S32464,0000027_14_42_26,0.0018876013235258698,0.0
S32466,0000015_1_50_25,0.0013614800120915098,0.0
S32467,0000015_10_51_19,0.0016380857067009357,0.0
S32469,0000015_6_30_15,0.001607688355203415,0.0
S32470,0000015_6_19_16,0.0013661810875637832,0.0081133584733173
S32471,0000022_14_31_18,0.0014796205108334626,0.0
S32473,0000022_9_28_28,0.0022822956475765594,0.0082117542091436
S32475,0000009_6_47_13,0.0014414698591333924,0.0027505216029397
S32476,0000003_10_45_20,0.0026692383607199942,0.0
S32477,0000003_10_49_28,0.003258841806207957,0.0
S32479,0000012_15_21_16,0.0017377557018670795,0.0
S32480,0000012_20_39_15,0.0022256290189847784,0.0
S32482,0000012_20_37_13,0.0018491610603942057,0.0
S32484,0000012_11_58_15,0.0027735448558800003,0.0
S32486,0000012_18_42_16,0.0031211562397231254,0.0
S32489,0000011_25_31_20,0.002607256988481873,0.0
S32491,0000026_1_62_21,0.0014213398786843325,0.0
S32492,0000026_3_56_18,0.0012834605103992241,0.0
S32493,0000026_1_20_19,0.0016886906261939956,0.0
S32494,0000021_6_31_15,0.002031190134273147,0.0
S32495,0000021_16_52_26,0.002776834768576187,0.0
S32496,0000021_3_15_22,0.002638392270597754,0.0
S32499,0000021_14_53_26,0.0020503763783923036,0.0
S32500,0000021_16_63_19,0.0022830136721800048,0.0
S32501,0000021_8_30_26,0.0021525351846786206,0.0
S32505,0000017_25_40_19,0.0014951525349425438,0.0
S32506,0000008_21_55_24,0.003105168927885877,0.0
S32507,0000001_16_44_30,0.0027310747888104887,0.0
S32509,0000001_16_42_26,0.0022537647398944973,0.0
S32511,0000008_21_51_24,0.0030275867882615963,0.0
S32512,0000008_14_28_22,0.0029082286017471093,0.0
S32513,0000008_14_37_12,0.0024126698230184413,0.0
S32516,0000001_16_31_22,0.002532293205207417,0.0
S32517,0000009_2_45_19,0.0027512943660679325,0.0
S32518,0000009_2_52_23,0.0030968199452985888,0.0
S32519,0000009_2_30_28,0.002423876760719224,0.0027306191967474
S32521,0000009_3_28_24,0.0019815686234344846,0.0
S32522,0000001_19_47_18,0.002259822079774644,0.0
S32523,0000009_24_45_21,0.0022523486751898124,0.0
S32524,0000008_5_53_17,0.0024136169930503546,0.0
S32525,0000016_25_15_21,0.0025615875889451927,0.0
S32527,0000020_10_42_15,0.0010590205222629715,0.0
S32528,0000010_24_31_16,0.0017928961251049166,0.0
S32529,0000010_17_36_21,0.0022488576372976274,0.0
S32534,0000010_3_58_27,0.0014890476478853789,0.0
S32538,0000023_23_32_13,0.0018729554359342214,0.0027339087193535
S32539,0000023_24_47_19,0.0024103832455896258,0.0027106922355302
S32541,0000023_24_46_26,0.002449510116126613,0.0
S32542,0000023_20_25_19,0.0022960830420229073,0.0
S32543,0000023_18_57_15,0.002259381070084638,0.0
S32545,0000023_21_26_21,0.0029211508646505985,0.0
S32546,0000023_22_43_16,0.0029061703601360673,0.0
S32548,0000026_11_61_26,0.002879124370748737,0.0
S32550,0000026_9_21_17,0.002317360911191025,0.0
S32551,0000026_8_54_16,0.002894573217230146,0.0
S32552,0000023_1_20_19,0.0029084896679807157,0.0
S32555,0000023_5_26_15,0.003200872900751201,0.0
S32556,0000023_4_35_18,0.002568397236311203,0.0
S32557,0000023_5_32_26,0.0020631775610874398,0.0
S32562,0000023_5_63_24,0.0027138856136253086,0.0
S32563,0000014_12_25_17,0.000883911711314777,0.0
S32565,0000014_24_47_15,0.00028939903575945857,0.0
S32566,0000014_15_53_26,0.0009787343256953869,0.0
S32568,0000014_16_44_23,0.0,0.0
S32569,0000014_9_25_20,0.0014376322531646935,0.0
S32570,0000013_18_50_20,0.0011736662978696234,0.0187742502981538
S32571,0000002_6_53_30,0.0020972853094784506,0.0
S32572,0000013_16_34_25,0.0027066619086482725,0.0
S32575,0000013_16_57_20,0.002529245840188952,0.0
S32577,0000013_13_29_13,0.002800572118286163,0.0026934603649449
S32578,0000013_17_60_18,0.0025199894410226,0.0
S32579,0000013_17_43_14,0.002708834089063755,0.0
S32580,0000011_12_32_20,0.003905043036691794,0.0
S32584,0000013_1_62_21,0.003173903925906513,0.0
S32585,0000013_5_52_15,0.0037748425989222027,0.0
S32586,0000013_4_54_14,0.002515450554303614,0.0
S32587,0000013_2_41_12,0.002939623936318972,0.0027547293215162
S32588,0000013_5_50_14,0.0031444361380269007,0.0
S32590,0000013_4_31_22,0.0023518664635612204,0.0027267540105778
S32592,0000013_16_50_26,0.0026670839803172265,0.0
S32595,0000022_7_46_23,0.002594329375569741,0.0027080336515409
S32597,0000022_4_37_29,0.002373933183387643,0.0027058663400027
S32598,0000022_1_29_24,0.002628313315119992,0.0
S32599,0000022_1_55_18,0.00279295292482803,0.0
S32600,0000022_3_27_18,0.0025561817367350864,0.0054613284104457
S32601,0000022_1_43_19,0.0020413038721011825,0.0
S32602,0000022_4_27_21,0.002306802318402479,0.0
S32603,0000025_24_32_24,0.0018546546928723024,0.0
S32605,0000009_16_39_31,0.0035962687780234327,0.0
S32606,0000009_25_43_12,0.002465592491178936,0.0
S32607,0000009_25_27_20,0.0026647211336446094,0.0
S32608,0000008_2_38_15,0.0028556168428274286,0.0
S32613,0000009_13_24_26,0.004209710347150558,0.0
S32615,0000009_21_51_17,0.0023532472286877976,0.0
S32617,0000009_16_21_24,0.002245314499775021,0.0
S32619,0000009_5_51_30,0.0023841316236624566,0.0082125683692185
S32624,0000009_8_39_12,0.0022320118257519637,0.0
S32625,0000009_9_31_21,0.0024882533331282673,0.0
S32627,0000009_4_45_12,0.0021422326094975162,0.0053647663304242
S32628,0000009_3_21_16,0.002767658251266558,0.0
S32629,0000009_4_42_27,0.002112729067594743,0.0
S32630,0000023_10_63_26,0.002063421998642957,0.0
S32631,0000015_4_46_13,0.0013404080000012665,0.0081602495690009
S32632,0000005_10_41_32,0.002612583231486594,0.0
S32633,0000008_24_27_24,0.003033195990472458,0.0
S32634,0000001_17_61_24,0.0035446345130257205,0.0
S32635,0000002_16_31_29,0.0025579578074218902,0.0
S32636,0000002_9_23_26,0.002287652063698142,0.0
S32637,0000002_11_31_13,0.0026536934008667456,0.0
S32639,0000002_9_20_18,0.0017653510350317115,0.0
S32641,0000002_24_61_26,0.0023296643611381606,0.0
S32642,0000002_22_13_21,0.002264265730679318,0.0
S32644,0000002_22_34_16,0.0020014193667173335,0.0
S32645,0000020_2_58_26,0.002800676751113257,0.0
S32647,0000020_16_35_27,0.0011283074586809763,0.0
S32648,0000018_25_60_24,0.0030497474106621503,0.0054136779787483
S32649,0000020_16_39_31,0.0018173725975877187,0.0
S32650,0000020_4_62_21,0.0013391645489106861,0.0
S32652,0000025_3_33_22,0.0026088997184919955,0.0
S32653,0000016_3_35_19,0.002961137113517974,0.0
S32657,0000008_24_58_21,0.0027663227966759807,0.0
S32659,0000008_6_56_28,0.0026848672072818207,0.0
S32663,0000023_5_35_11,0.002768852974796239,0.0025553618896309
S32665,0000008_4_27_23,0.0029120598087545844,0.0025724238236466
S32666,0000008_4_20_23,0.0032982402360825225,0.0
S32667,0000007_1_28_25,0.0034075642912454215,0.0
S32668,0000009_16_20_27,0.003946670425223817,0.0
S32669,0000009_16_35_23,0.0029176377977931643,0.0
S32670,0000009_3_31_16,0.0027784513658618334,0.0
S32671,0000007_1_17_24,0.002855831539642193,0.0
S32673,0000008_2_54_20,0.002240945867031719,0.0
S32676,0000007_4_31_24,0.0032902902600385558,0.0
S32677,0000009_25_52_27,0.0027596854604618752,0.0
S32678,0000009_21_33_12,0.002231882574925784,0.0
S32679,0000009_9_32_19,0.0020272797051645347,0.0
S32681,0000007_2_24_28,0.0036495123368779675,0.0
S32683,0000007_3_54_14,0.0037855431350070413,0.0
S32685,0000009_8_40_30,0.002518529735406919,0.0
S32686,0000009_8_44_27,0.00264469567111947,0.0
S32687,0000009_5_33_19,0.0028891642513407425,0.0025674405149345
S32688,0000009_4_45_22,0.0021045765905358584,0.0
S32689,0000009_9_36_20,0.0022914194719716122,0.002531813226559
S32690,0000013_10_30_14,0.0031229162281427737,0.0
S32693,0000023_23_41_27,0.002216105898168472,0.0
S32695,0000023_19_53_18,0.002657222762391057,0.0
S32698,0000023_21_36_28,0.0023223282952714846,0.0025513477995266
S32699,0000023_18_50_28,0.0030981068948423077,0.0025342144445124
S32702,0000003_12_25_23,0.0033972256354178943,0.0050955544619422
S32703,0000003_19_28_27,0.00276932963194023,0.005127728942264
S32705,0000005_21_28_27,0.003469843804208262,0.0
S32706,0000003_22_24_27,0.0023521944071624185,0.0
S32711,0000003_13_60_26,0.0025553824752212453,0.0
S32713,0000005_22_38_25,0.0028382003012844765,0.0
S32715,0000004_7_26_17,0.004121586252466211,0.0
S32717,0000004_8_27_29,0.0027939973478330496,0.0025680773006768
S32719,0000004_5_17_18,0.0032587107831484282,0.0102170349013501
S32720,0000004_2_52_15,0.0031484913028035884,0.0
S32722,0000004_7_42_16,0.0038437183427225304,0.0
S32723,0000004_3_56_22,0.0028179878689008216,0.0025718647312996
S32724,0000004_5_17_26,0.0037204644572634673,0.0
S32727,0000007_23_17_16,0.003406433967871606,0.0026011001031019
S32729,0000006_5_39_32,0.0032152040835030198,0.0
S32731,0000004_21_26_13,0.00248037123663101,0.0
S32732,0000007_25_45_11,0.003360680720330156,0.0
S32733,0000007_4_53_30,0.0025570338252744722,0.0
S32734,0000003_18_38_11,0.0029567394994533193,0.0
S32735,0000004_15_50_12,0.00541980587148705,0.0
