ufs_serial,position,split,health,reg_pred_die
S31257,1,val,0.00651199051372,0.002465996870134313
S31264,1,val,0.0078114440012196,0.0015202096937015428
S31270,1,val,0.0047550707998469,0.0010063893688212584
S31272,1,val,0.0078544043137589,0.0013488720091191415
S31280,1,val,0.0097678897820404,0.0006183219994378071
S31281,1,val,0.0080974958046173,0.0007965165491601553
S31284,1,val,0.0063430073767771,0.0016649590836118023
S31304,1,val,0.0,0.002197250997219486
S31308,1,val,0.0048460383392811,0.0021134500989353753
S31310,1,val,0.0,0.0021018125516190224
S31315,1,val,0.0064478673062639,0.001379939314514625
S31319,1,val,0.0062695529316782,0.00142273089105217
S31325,1,val,0.0031613061219297,0.0013412371490223104
S31326,1,val,0.0,0.0007938262477373064
S31330,1,val,0.0,0.001871884692664862
S31333,1,val,0.0047522063815342,0.0013853870972085696
S31335,1,val,0.0,0.0012659074639968482
S31340,1,val,0.0,0.0019743632570336784
S31346,1,val,0.0,0.001172230500488075
S31357,1,val,0.0,0.00031856743509891617
S31364,1,val,0.0,0.0014584727221236453
S31370,1,val,0.0,0.001696570518548407
S31387,1,val,0.0,0.0019847612222268435
S31395,1,val,0.0,0.001830493670894935
S31396,1,val,0.0,0.0005141660836547
S31398,1,val,0.0,0.0015262945102579404
S31400,1,val,0.0,0.0010399119273160782
S31405,1,val,0.0,0.0009884449049678233
S31420,1,val,0.0112680891860028,0.0018832938088677298
S31432,1,val,0.003232741097766,0.0014407913077916527
S31433,1,val,0.0032045702200643,0.001550236622382776
S31434,1,val,0.0,0.001333442332103537
S31438,1,val,0.0,0.0010133728220789984
S31446,1,val,0.0015932551131627,0.0022368746088781187
S31453,1,val,0.0126662525286312,0.001838409542799583
S31455,1,val,0.003210936566236,0.0017777442182818006
S31462,1,val,0.00803941740914,0.0012306899234420514
S31463,1,val,0.0,0.0018474603103248585
S31467,1,val,0.0064246126003845,0.0018939001611498454
S31469,1,val,0.0063170672030454,0.00216626167324286
S31480,1,val,0.0,0.0017609865229578497
S31487,1,val,0.0,0.0021175692334194206
S31490,1,val,0.0062951035620533,0.0017342032425609593
S31491,1,val,0.0080425396948689,0.0012073734001092436
S31495,1,val,0.0031638720191487,0.001795462087553005
S31499,1,val,0.0016117943129929,0.0020168844302818015
S31503,1,val,0.0031570889987835,0.0021405711735239794
S31505,1,val,0.004759761341544,0.00154608863367938
S31509,1,val,0.0015743741308472,0.0014158914375088673
S31524,1,val,0.0062734702893748,0.0009588302883099228
S31531,1,val,0.006360968991876,0.0012177436987127026
S31538,1,val,0.0032129604489094,0.0013645691595338247
S31543,1,val,0.0048874990165997,0.0013558837648375952
S31546,1,val,0.0,0.0007833887718985482
S31547,1,val,0.0,0.0010698733594153942
S31555,1,val,0.0,0.0012327721422064676
S31559,1,val,0.008085402675829,0.001822852567751033
S31563,1,val,0.0079644372652333,0.0006943438703958988
S31564,1,val,0.0,0.0006752255668791712
S31574,1,val,0.0,0.000735151140293159
S31577,1,val,0.0097796143250688,0.0017080896954877885
S31587,1,val,0.0189999235415551,0.0005839045502610805
S31589,1,val,0.0114110095414276,0.0010846327638467015
S31591,1,val,0.0109685006352839,0.001111045403089146
S31595,1,val,0.0,0.0017408921454012166
S31596,1,val,0.0,0.0014299298209937198
S31605,1,val,0.0,0.0011589548521818151
S31608,1,val,0.0015778829699757,0.0019054598358567677
S31618,1,val,0.0,0.0013492780813816202
S31630,1,val,0.0,0.0011494977940548058
S31633,1,val,0.0,0.0012495921754800538
S31640,1,val,0.0,0.0014840027531855572
S31662,1,val,0.0,0.00033875144693729087
S31666,1,val,0.0,0.0005012716155881666
S31672,1,val,0.0,0.0005164347852214694
S31674,1,val,0.0057567123033798,0.0006214753502073259
S31677,1,val,0.0,0.0018268920331494728
S31683,1,val,0.0,0.0019124737833876276
S31696,1,val,0.002229219369539,0.0016155517533740626
S31700,1,val,0.0043452412177166,0.001335773051714718
S31701,1,val,0.0021831279787397,0.0028971283324158957
S31702,1,val,0.0043675221561674,0.001943401796263366
S31704,1,val,0.0022185618184171,0.0017981007679342808
S31706,1,val,0.0066347167897048,0.002724474724916161
S31707,1,val,0.0,0.001995475226480414
S31711,1,val,0.0,0.00164226283765993
S31721,1,val,0.0,0.001796846035876158
S31735,1,val,0.0043689043016565,0.0013940600294271791
S31737,1,val,0.0,0.0010415483798187548
S31740,1,val,0.0,0.0012788269739168042
S31747,1,val,0.0,0.0010778634028596624
S31748,1,val,0.0066430528637305,0.0012666463343954859
S31755,1,val,0.0022087121919135,0.001472990653920399
S31757,1,val,0.0021802835684705,0.0005795282714151796
S31762,1,val,0.004394341290893,0.0011611182915494077
S31768,1,val,0.0,0.001912326530433055
S31769,1,val,0.0,0.0006924522652359852
S31774,1,val,0.0,0.0008654628266586686
S31776,1,val,0.0,0.0011718399844880163
S31782,1,val,0.0021943476782741,0.0014125276376928569
S31791,1,val,0.0022077702852776,0.0013167620411513922
S31798,1,val,0.0044134819886421,0.0009733431777654278
S31801,1,val,0.0,0.0009244005839781582
S31818,1,val,0.0,0.001331157796855284
S31823,1,val,0.0,0.0009785008915920003
S31825,1,val,0.0,0.001023748123611264
S31833,1,val,0.0,0.0007878299813693151
S31845,1,val,0.0,0.0009549742373906755
S31846,1,val,0.0,0.000650988271114617
S31848,1,val,0.0,0.000728666047280781
S31854,1,val,0.0,0.0016613579416073503
S31864,1,val,0.0,0.0016522945502817734
S31865,1,val,0.0021790217639115,0.001979664832104883
S31867,1,val,0.0087167749686494,0.0010286535310595885
S31869,1,val,0.0044605995332974,0.0019708655837904583
S31872,1,val,0.0,0.0024995907104752306
S31877,1,val,0.0022028091356744,0.001401657805122446
S31883,1,val,0.0,0.001072492096410185
S31885,1,val,0.0,0.0027423314838714696
S31887,1,val,0.0,0.0022188192820826445
S31889,1,val,0.0,0.0011919698258111453
S31894,1,val,0.0,0.0010484041317088198
S31902,1,val,0.0,0.0011305050585639334
S31912,1,val,0.0,0.0010858833133463564
S31920,1,val,0.0,0.0025970959164292665
S31925,1,val,0.0,0.0011681097089326277
S31926,1,val,0.0044233216742762,0.0020575789859128835
S31928,1,val,0.0,0.0009120913801739388
S31929,1,val,0.0,0.001561325764368127
S31934,1,val,0.0,0.0013045399104974912
S31936,1,val,0.002210008626593,0.002795087854252788
S31939,1,val,0.0,0.0012267364856875364
S31942,1,val,0.0,0.0016325119767422191
S31944,1,val,0.0,0.0016338790459485735
S31945,1,val,0.0,0.001843660139155752
S31960,1,val,0.0,0.0016027422843573787
S31961,1,val,0.0,0.0019524793976211856
S31964,1,val,0.0,0.0016002308267957887
S31971,1,val,0.0044010537734387,0.002484284396900176
S31972,1,val,0.0022181162524992,0.0015306150377302182
S31974,1,val,0.0022121333511372,0.0009117199708546536
S31975,1,val,0.0044809896044647,0.001565341754248883
S31977,1,val,0.0,0.0011887871826471305
S31981,1,val,0.0021980160362296,0.001071218845944884
S31982,1,val,0.0,0.0017813734527558711
S31983,1,val,0.0066174023034418,0.001728198115570124
S31988,1,val,0.0022240420285769,0.0012193842833787111
S31990,1,val,0.0022206732616641,0.0008970274000957416
S31992,1,val,0.0153222787430358,0.0012442669772878214
S32011,1,val,0.0066584496664076,0.0010861787170991174
S32018,1,val,0.0,0.0014188405759654147
S32020,1,val,0.0022059769992498,0.0009792816272361136
S32039,1,val,0.0,0.0008460587339144149
S32044,1,val,0.0022126356185362,0.002347616093286901
S32050,1,val,0.0,0.0020295159259270104
S32062,1,val,0.0022354761519224,0.002109524111965494
S32064,1,val,0.0,0.0019041266124490703
S32065,1,val,0.0,0.0014833308238168489
S32072,1,val,0.0,0.0001577800218546863
S32075,1,val,0.0022187995267751,0.0013755952769634332
S32083,1,val,0.006546795758414,0.001524352926401542
S32087,1,val,0.0066956767752973,0.001755165634891479
S32093,1,val,0.0044137171579924,0.0020422620462663497
S32094,1,val,0.0,0.0020221331321028614
S32095,1,val,0.0,0.001182793160574424
S32108,1,val,0.0,0.0008803796784234397
S32117,1,val,0.0,0.0017695929970861497
S32119,1,val,0.0,0.0011109419382256775
S32121,1,val,0.0,0.0007264579989162438
S32128,1,val,0.0043930012507236,0.001303120201378561
S32130,1,val,0.0,0.0011584144987959386
S32139,1,val,0.0,0.0009844574216290875
S32155,1,val,0.0,0.001601376035987673
S32161,1,val,0.0,0.0011037605814988632
S32165,1,val,0.0027317448539313,0.0011172200302001344
S32172,1,val,0.0,0.0021856010443117445
S32178,1,val,0.0,0.001678861761195391
S32196,1,val,0.0,0.0007684672851442726
S32203,1,val,0.0,0.0014996469962162923
S32204,1,val,0.0,0.002133443965959904
S32212,1,val,0.0,0.0009416764504499763
S32218,1,val,0.0,0.00112654075426592
S32219,1,val,0.0,0.0005434885041487922
S32222,1,val,0.0,0.0012969235915832554
S32229,1,val,0.0,0.0017541381203931147
S32234,1,val,0.0,0.0022012648489624954
S32237,1,val,0.0,0.0010711695046723064
S32244,1,val,0.0,0.001757149477713723
S32263,1,val,0.0,0.0020427874998394584
S32264,1,val,0.0,0.0017440782433502538
S32271,1,val,0.0,0.0020473219630246712
S32275,1,val,0.0,0.001791012882213948
S32278,1,val,0.0108010605467901,0.001775412200435356
S32283,1,val,0.0,0.0013129574637519516
S32285,1,val,0.0,0.0016278937297137352
S32286,1,val,0.0,0.0023463531046922933
S32293,1,val,0.0243269701419481,0.0011224909093972798
S32310,1,val,0.0,0.00224897383577953
S32313,1,val,0.0,0.0018772981486995279
S32315,1,val,0.0027532643078337,0.002178499064490183
S32316,1,val,0.0,0.002207917274958659
S32317,1,val,0.0026945994155375,0.0022285390498759643
S32334,1,val,0.0,0.001591488881041853
S32335,1,val,0.0026984618224661,0.0014229367118743035
S32337,1,val,0.0,0.0011633277462166534
S32343,1,val,0.0,0.001608118749070061
S32345,1,val,0.0,0.002088012776312379
S32348,1,val,0.0,0.0011836191044611883
S32349,1,val,0.0,0.0022172566098770975
S32358,1,val,0.0,0.0009870990870266712
S32360,1,val,0.0,0.000811893386378568
S32366,1,val,0.0027236607754486,0.001463308960638561
S32377,1,val,0.0,0.0007647151747123999
S32381,1,val,0.0,0.0009638368419803381
S32391,1,val,0.0,0.0014425774909811316
S32408,1,val,0.0,0.0008476056919106117
S32409,1,val,0.0,0.0009609225558826111
S32414,1,val,0.0,0.0003552796648569552
S32417,1,val,0.0,0.0029599609600634443
S32423,1,val,0.0026882156630481,0.0017623699336531044
S32427,1,val,0.0081202516134302,0.0018601683339741551
S32428,1,val,0.0,0.0019538973811229045
S32429,1,val,0.0,0.0011314820872023663
S32436,1,val,0.0027143340870116,0.00111296408543801
S32438,1,val,0.0,0.0016577740393369158
S32439,1,val,0.0,0.001257688327677893
S32447,1,val,0.0,0.0006589430070555396
S32450,1,val,0.0,0.0006676300896310642
S32452,1,val,0.0027072813339216,0.0017721528390629068
S32458,1,val,0.0,0.0011553112070000783
S32460,1,val,0.0,0.0017005860260975282
S32465,1,val,0.0,0.0006828749240455318
S32474,1,val,0.0054157131960335,0.0009840938143025838
S32478,1,val,0.0,0.0011094192693051005
S32487,1,val,0.0,0.0013335359585121976
S32490,1,val,0.0,0.0006901075956731997
S32497,1,val,0.0,0.0008080002927577926
S32502,1,val,0.0027517094372006,0.001517841452308754
S32503,1,val,0.0,0.0011011887024720537
S32504,1,val,0.0,0.0008629587698866226
S32515,1,val,0.0,0.0015178514875920244
S32520,1,val,0.0,0.0013488945103484363
S32526,1,val,0.0,0.0009897894397634672
S32530,1,val,0.0,0.0012470931815608186
S32531,1,val,0.0,0.0010690179972408559
S32532,1,val,0.0,0.0011455692663467833
S32533,1,val,0.0,0.0011607664991885606
S32540,1,val,0.0,0.000977721561340907
S32549,1,val,0.0,0.0008596721982672031
S32553,1,val,0.0027393334104976,0.0009983618821751336
S32559,1,val,0.0,0.0004852154086915869
S32560,1,val,0.0,0.0017625738413239228
S32564,1,val,0.0,0.0008089658028594677
S32567,1,val,0.0,0.0003429063671931066
S32576,1,val,0.0027029084818029,0.0015938663906346806
S32582,1,val,0.0,0.0008923773268056082
S32583,1,val,0.0027264398839205,0.0024221756842589598
S32591,1,val,0.0,0.00128636675360514
S32612,1,val,0.0,0.0020105839089025438
S32616,1,val,0.0,0.0010339715158004757
S32618,1,val,0.0,0.0014046098005425763
S32620,1,val,0.0,0.0013435872183236817
S32621,1,val,0.0,0.001665185042196156
S32622,1,val,0.002707015909846,0.0017615949319179757
S32656,1,val,0.0027151793274877,0.0021865269974425798
S32662,1,val,0.0,0.0016882900923856476
S32672,1,val,0.0025648965268101,0.001569314540267786
S32675,1,val,0.0,0.001004175743711412
S32682,1,val,0.0,0.001239153335791979
S32684,1,val,0.0050730850890086,0.0019358432486467625
S32694,1,val,0.0,0.0009788263623328663
S32696,1,val,0.0,0.0014817338126955726
S32700,1,val,0.0,0.0009502851403769596
S32707,1,val,0.0,0.0012018834465727674
S32714,1,val,0.0,0.0012399735685712941
S32716,1,val,0.0,0.0021623127483884653
S32718,1,val,0.0,0.0015131866738385274
S32725,1,val,0.0,0.002373419461415563
S32726,1,val,0.0,0.0001577800218546863
S32738,1,val,0.0,0.0017919357409942477
S32745,1,val,0.0,0.001072575919914796
S32748,1,val,0.0,0.0018906322611733069
S32751,1,val,0.0,0.0017779871120608642
S32753,1,val,0.0,0.001556332347194383
S32756,1,val,0.0,0.0005931647366304858
S32760,1,val,0.0025516621743036,0.000537520900613611
S32765,1,val,0.0,0.0005604480906658497
S32770,1,val,0.0025393029945381,0.0015126440835829412
S32774,1,val,0.0,0.002016587797376847
S32778,1,val,0.0,0.0019938467085074403
S32780,1,val,0.0,0.0017169262377930447
S32786,1,val,0.0,0.0014068915133055877
S32788,1,val,0.0,0.0009521491822644094
S32790,1,val,0.0,0.0021431458940051836
S32795,1,val,0.0051462060967528,0.0006136206784232654
S32802,1,val,0.0025821266956571,0.002177942707988883
S32823,1,val,0.0,0.0020951736652662983
S32830,1,val,0.0,0.0014556510736246015
S32833,1,val,0.0,0.0007933997125888533
S32838,1,val,0.0,0.0015549264179561832
S32840,1,val,0.0,0.0015693828910548818
S32841,1,val,0.0051807260313241,0.0011601357551336876
S32843,1,val,0.0,0.001417654964613418
S32849,1,val,0.0025917813934084,0.002152410710719719
S32853,1,val,0.0,0.002055855370194839
S32858,1,val,0.0,0.0019133019018752028
S32861,1,val,0.0,0.0013862214976434512
S32867,1,val,0.0,0.001066001654025173
S32868,1,val,0.0025949479444044,0.0014337148036417514
S32871,1,val,0.0,0.0016049947978945271
S32883,1,val,0.0,0.0010208407428359287
S32884,1,val,0.0,0.0008776106026564855
S32893,1,val,0.0,0.0007867530770582752
S32897,1,val,0.0,0.0011607757875554921
S32898,1,val,0.0,0.0007807497875938719
S32914,1,val,0.0,0.0010697221768400933
S32924,1,val,0.0,0.0011926837801141885
S32938,1,val,0.0025362318840579,0.0012141967960688372
S32939,1,val,0.0,0.001431779392259319
S32941,1,val,0.0,0.0010835329895376171
S32946,1,val,0.0,0.0015172844200416894
S32955,1,val,0.0,0.0007482868185287281
S32959,1,val,0.0,0.0007963530389179019
S32960,1,val,0.0,0.0007421956903434458
S32967,1,val,0.0,0.0024045279920750476
S32971,1,val,0.0,0.001623443922597007
S32975,1,val,0.0,0.000948711101026465
S32977,1,val,0.0025784695201037,0.000834350410879504
S32992,1,val,0.0,0.001961752955133839
S32995,1,val,0.0,0.0012136341484488328
S32999,1,val,0.0,0.0018542855695384273
S33011,1,val,0.0,0.0009612630615522948
S33012,1,val,0.0,0.0007131512083926991
S33016,1,val,0.0,0.0005287718314533098
S33023,1,val,0.0,0.00029929237635834775
S33024,1,val,0.0,0.0009436917285464159
S33029,1,val,0.0,0.0020514678455780195
S33030,1,val,0.0,0.001988583090772587
S33031,1,val,0.0,0.0019163564769143328
S33032,1,val,0.0,0.0017658818535394726
S33040,1,val,0.0,0.0012699462689393036
S33042,1,val,0.0,0.0013099064121083136
S33044,1,val,0.0025304210579909,0.0016087143030349882
S33045,1,val,0.0,0.0008250023775704946
S33051,1,val,0.0,0.0018913269793101222
S33053,1,val,0.0,0.001966336572194233
S33054,1,val,0.0,0.0018575901302670267
S33062,1,val,0.0,0.0005856756962368202
S33072,1,val,0.0,0.0012283061899853699
S33079,1,val,0.0,0.001633632069699421
S33084,1,val,0.0,0.0010576474396330013
S33137,1,val,0.0035535916658622,0.0012725847054088854
S33140,1,val,0.0071113018905045,0.0009919939321521693
S33149,1,val,0.0017767386656942,0.0026062936821144114
S33154,1,val,0.0053700122094845,0.0026471039671526627
S33163,1,val,0.0036275121616542,0.0010238823385229528
S33176,1,val,0.0,0.001381322234016671
S33181,1,val,0.0052928647497337,0.0017267674728251093
S33186,1,val,0.0072438420055385,0.0014296635415074214
S33201,1,val,0.0,0.002039108773799056
S33205,1,val,0.0072073639827574,0.0016408900628662056
S33207,1,val,0.0052946127049398,0.0017545203491172525
S33209,1,val,0.0,0.00220204274801078
S33212,1,val,0.0071581600504095,0.0018624335959593129
S33216,1,val,0.0018318056000914,0.0019535088826465995
S33219,1,val,0.0070987323692197,0.0027488179313023215
S33221,1,val,0.0072266995285196,0.0014132910716856163
S33225,1,val,0.001802997982964,0.0012342172960354196
S33229,1,val,0.0,0.0011080600722818445
S33230,1,val,0.0017865102301974,0.0012232775069671495
S33235,1,val,0.0036210897512959,0.0010695565912721711
S33236,1,val,0.0017792001832898,0.0005008112219164814
S33241,1,val,0.0036199424596671,0.0010839094084321515
S33246,1,val,0.0,0.0011783678537022526
S33251,1,val,0.0018126844141965,0.0015765771484943882
S33252,1,val,0.0054516535951297,0.0021190072493290648
S33253,1,val,0.0017928128765087,0.0015117119157383604
S33256,1,val,0.0017831835387402,0.001543321715579555
S33268,1,val,0.0,0.0018822288991189116
S33271,1,val,0.010670158978928,0.0013883600938323806
S33283,1,val,0.0018035279474255,0.001306694908997432
S33284,1,val,0.0036518205831891,0.0010764514422753617
S33286,1,val,0.0036592010130906,0.002085521363095055
S33287,1,val,0.0,0.0017891439684284555
S33288,1,val,0.0036435480974007,0.00163046587293084
S33290,1,val,0.0,0.0017917295982166769
S33292,1,val,0.0,0.001566110225305183
S33294,1,val,0.0,0.001656289406382639
S33302,1,val,0.0036190725853431,0.002035446335911279
S33309,1,val,0.0196446217143678,0.002032024736709294
S33311,1,val,0.003534636952958,0.001629938361524847
S33314,1,val,0.0018225957871266,0.0022385398658202054
S33316,1,val,0.0035409831393629,0.0024849333667228274
S33318,1,val,0.010687827274389,0.0014397711814181737
S33325,1,val,0.0036433077128897,0.0013120117735748347
S33347,1,val,0.0017965846816755,0.0008050501141307638
S33350,1,val,0.0018226559434353,0.0007161562834712409
S33351,1,val,0.0036596051749909,0.0009156721819489357
S33354,1,val,0.0072555803734361,0.0008894564849954786
S33360,1,val,0.0017874354437299,0.0008477109707526896
S33370,1,val,0.0,0.0007574575632348061
S33378,1,val,0.0073248736201382,0.0008185389510475819
S33379,1,val,0.0036087452167788,0.0006588638460039022
S33382,1,val,0.0018266954821446,0.0008559618782355751
S33383,1,val,0.0163517322307886,0.000571495952342344
S33384,1,val,0.0035757196405574,0.0006761900441656076
S33385,1,val,0.0073125873611417,0.0010735442503532892
S33386,1,val,0.0,0.0010902237753229569
S33388,1,val,0.0052961360584812,0.0017988223449504261
S33398,1,val,0.0035376938791489,0.0024381430391002957
S33399,1,val,0.0053930292113372,0.0014748926346431792
S33401,1,val,0.0036633681611292,0.002008495179271786
S33411,1,val,0.0054434733083612,0.0012881790234111367
S33413,1,val,0.0036533506812359,0.0012555723199403
S33417,1,val,0.0324758772407484,0.0017437742666615672
S33424,1,val,0.0018010574417736,0.002163726578813866
S33426,1,val,0.0,0.0016201119501911738
S33432,1,val,0.0072977695549388,0.0017115864176122729
S33433,1,val,0.0018051787199575,0.0012384784865506538
S33438,1,val,0.0017935892716656,0.0015755409538532974
S33443,1,val,0.0073040436772994,0.001445429560109767
S33447,1,val,0.0,0.0018345962709174798
S33449,1,val,0.0053330758004978,0.0008691174685000641
S33459,1,val,0.005443175222053,0.001460701701934012
S33470,1,val,0.007210108659384,0.0016928098671563174
S33474,1,val,0.0,0.0009991604662029105
S33475,1,val,0.0,0.0013381483459541474
S33478,1,val,0.0,0.0010470274402405717
S33481,1,val,0.0036151238743653,0.0010133818690483333
S33484,1,val,0.0036229110855976,0.00170787014767775
S33489,1,val,0.0106192043075082,0.0014027591799117263
S33506,1,val,0.0035588972431077,0.0019300719639216673
S33510,1,val,0.0018099514554267,0.0018233109283467138
S33515,1,val,0.0,0.0013083752592486246
S33516,1,val,0.0108645753634276,0.0009702383912293474
S33520,1,val,0.001809437472467,0.0023950955836129174
S33523,1,val,0.00178251201492,0.0012861715542548653
S33526,1,val,0.0017842205971574,0.001012456918061836
S33528,1,val,0.0,0.0014327961968029768
S33529,1,val,0.0,0.0015076246712850754
S33533,1,val,0.0071069546627771,0.0010232986728124734
S33541,1,val,0.0,0.0023436606782246076
S33548,1,val,0.0035574070296367,0.0007139852084735024
S33549,1,val,0.0035870232037818,0.0009391530854208041
S33550,1,val,0.0053126670229823,0.0010320796351765346
S33551,1,val,0.0073083130222521,0.002100478361271062
S33557,1,val,0.0,0.0004074456025912972
S33560,1,val,0.0,0.002062708482101073
S33568,1,val,0.0,0.001857462621997343
S33570,1,val,0.0,0.001459596992893138
S33571,1,val,0.0,0.002408114691625309
S33578,1,val,0.0,0.0013581076727639193
S33580,1,val,0.0,0.0006338165217291181
S33590,1,val,0.0,0.0009114872683789685
S33594,1,val,0.0,0.0007939172814170781
S33596,1,val,0.0,0.0007848613590078418
S33597,1,val,0.0,0.0008751226190460678
S33598,1,val,0.0,0.0010400169844684063
S33599,1,val,0.0,0.0009287096242464293
S33600,1,val,0.0,0.0008331873527882143
S33607,1,val,0.0,0.0016419395236578758
S33609,1,val,0.0,0.0013426346259519245
S33611,1,val,0.0,0.0012774038517179083
S33612,1,val,0.0,0.0017194066587485743
S33621,1,val,0.0,0.0014434080503501665
S33636,1,val,0.0,0.0005271190023961671
S33639,1,val,0.0,0.0011554231509723523
S33640,1,val,0.0,0.0012055563690135506
S33644,1,val,0.0,0.001465896830570776
S33649,1,val,0.0,0.0007255573127511216
S33655,1,val,0.0,0.00189267475324117
S33659,1,val,0.0,0.0020908065956891566
S33668,1,val,0.0,0.0017632032420336846
S33669,1,val,0.0,0.0007129968749330914
S33675,1,val,0.0,0.0007769978969246117
S33679,1,val,0.0,0.0008683813756220417
S33680,1,val,0.0,0.0011487461385891633
S33682,1,val,0.0,0.001282653239440698
S33684,1,val,0.0,0.0012106167674849097
S33689,1,val,0.0,0.0012589741913914831
S33691,1,val,0.0,0.0017396213660928934
S33694,1,val,0.0,0.0019627273074256726
S33696,1,val,0.0,0.0009546705309003289
S33700,1,val,0.0,0.0009681012267123482
S33704,1,val,0.0,0.0016494237423987917
S33709,1,val,0.0,0.0015885868380213762
S33711,1,val,0.0,0.0016654867995241087
S33715,1,val,0.0,0.0017142001603721588
S33720,1,val,0.0,0.0014752624673302903
S33721,1,val,0.0,0.0019401480199084603
S33738,1,val,0.0,0.001482100128602962
S33742,1,val,0.0,0.0006989503561224663
S33745,1,val,0.0,0.0010465214779107543
S33749,1,val,0.0,0.0007123363717626564
S33769,1,val,0.0,0.0010528504685876556
S33776,1,val,0.0,0.00043995424484706417
S33782,1,val,0.0,0.0012438390654802953
S33788,1,val,0.0,0.0010321406186405467
S33791,1,val,0.0,0.0019536756532218622
S33793,1,val,0.0,0.000552821120337204
S33795,1,val,0.0,0.0005582870928153018
S33803,1,val,0.0,0.0012295034503341396
S33805,1,val,0.0,0.0009898296485315312
S33806,1,val,0.0,0.0019188815308673703
S33821,1,val,0.0,0.0022579831205795293
S33825,1,val,0.0,0.002021057164243527
S33826,1,val,0.0,0.0027686111143258078
S33839,1,val,0.0,0.0018407772139651408
S33850,1,val,0.0,0.00017870635350431614
S33859,1,val,0.0,0.0012929272988870004
S33860,1,val,0.0,0.001978773025347391
S33861,1,val,0.0,0.0010551058842499558
S33868,1,val,0.0,0.002255091562207337
S33875,1,val,0.0,0.0015175783211806698
S33877,1,val,0.0,0.002269970700333082
S33883,1,val,0.0,0.0019714737845960145
S33884,1,val,0.0,0.0019850319884559637
S33886,1,val,0.0,0.0016462988053190378
S33894,1,val,0.0,0.0014091892187286842
S33900,1,val,0.0,0.0011120665969699425
S33905,1,val,0.0,0.0012039947665825773
S33908,1,val,0.0,0.0012311365809641395
S33909,1,val,0.0,0.0012808816180204987
S33916,1,val,0.0,0.0006166614497092394
S33920,1,val,0.0,0.0006956943874659986
S33925,1,val,0.0082851033326816,0.001667649327626737
S33930,1,val,0.0,0.0015845714464625237
S33934,1,val,0.014092814082606,0.0014327409521328748
S33935,1,val,0.0231045322586591,0.000994924552428956
S33937,1,val,0.0201325594876415,0.0012490120147431066
S33941,1,val,0.0,0.00045896529171983626
S33945,1,val,0.0,0.0006559079098563171
S33949,1,val,0.0,0.0017816000278206027
S33951,1,val,0.0,0.0010777801050676163
S33956,1,val,0.0,0.0007545122253812956
S33957,1,val,0.0,0.000897209828226401
S33959,1,val,0.0,0.0013448818119112893
S33962,1,val,0.0,0.000625604480270713
S33963,1,val,0.0,0.00100228204841614
S33965,1,val,0.0,0.0008567187916063442
S33966,1,val,0.0,0.000722221999515603
S33968,1,val,0.0,0.0009150446321930791
S33969,1,val,0.0,0.0015902972945424881
S33970,1,val,0.0,0.0007821681991097462
S33971,1,val,0.0,0.0010425247415056349
S33973,1,val,0.0,0.0012285967921730726
S33984,1,val,0.0813795977909763,0.0014150367689926932
S33992,1,val,0.0412054885379098,0.0016103764913693302
S33995,1,val,0.0239551744221075,0.001554436853935626
S33996,1,val,0.0088378730422644,0.0018659059355956818
S33999,1,val,0.0,0.0009791851049373006
S34002,1,val,0.0290275479412051,0.001863604804481391
S34004,1,val,0.0234491277885246,0.001142908937301854
S34012,1,val,0.0,0.0015252407056027908
S34022,1,val,0.0,0.0016266309306569144
S34026,1,val,0.0,0.0008433221990418279
S34036,1,val,0.0,0.000656189133485873
S34045,1,val,0.0,0.001013705365639942
S34048,1,val,0.0177368988815079,0.0014806926053217515
S34054,1,val,0.0006882503070815,0.0015788870851278852
S34058,1,val,0.0173028231421698,0.0019354605613103642
S34059,1,val,0.0100987839569852,0.001277802700128733
S34060,1,val,0.0192320094934667,0.001611356824205644
S34064,1,val,0.0134164777021919,0.0011358846054584074
S34065,1,val,0.0035817806278277,0.0008271494739170565
S34072,1,val,0.0119794397141324,0.0009670917737172822
S34079,1,val,0.0083847892836656,0.0013316685811696105
S34087,1,val,0.0186460072408036,0.0012330548359679497
S34089,1,val,0.0200160772999157,0.0010235885683010277
S34090,1,val,0.0093978045122843,0.0011835836987199994
S34091,1,val,0.0014365947213092,0.002318453998569094
S34093,1,val,0.0,0.0011179519097028255
S34098,1,val,0.0,0.0008284977392127946
S34101,1,val,0.0,0.0005780338129375994
S34104,1,val,0.0,0.0009521680522160292
S34105,1,val,0.0,0.000767231357403807
S34111,1,val,0.0,0.0006697198829043055
S34114,1,val,0.0,0.0014546527948328778
S34125,1,val,0.0,0.0005989348721379317
S34127,1,val,0.0,0.0007301264361687736
S34138,1,val,0.0,0.0015813932595003285
S34141,1,val,0.0,0.0015311647324510339
S34145,1,val,0.0,0.0006544391218386016
S34148,1,val,0.0,0.0010520200452154083
S34149,1,val,0.0,0.00150831784424651
S34158,1,val,0.0,0.0013317875524419224
S34160,1,val,0.0,0.0012361120073829139
S34167,1,val,0.0,0.0013531766549316016
S34171,1,val,0.0,0.0007968170528823209
S34173,1,val,0.0,0.0008433484080197517
S34177,1,val,0.0,0.0018388646532607172
S34188,1,val,0.0,0.0013446179966471866
S34192,1,val,0.0133721341886514,0.0007424935824435357
S34196,1,val,0.0359114425272406,0.000866274761794827
S34197,1,val,0.0168942685702462,0.0006789321405869101
