ufs_serial,position,split,health,reg_pred_die
S23374,4,train,0.0,0.0015157445061517625
S23377,4,train,0.0,0.001200118238726991
S23381,4,train,0.0,0.0013842193678516158
S23401,4,train,0.0,0.0007158041500708724
S23410,4,train,0.0,0.0017974063840309439
S23418,4,train,0.0,0.0018626034980686321
S23424,4,train,0.0,0.0017939233998058245
S23436,4,train,0.0,0.0018799107486468323
S23441,4,train,0.0,0.001933181242250857
S23455,4,train,0.0,0.0014620875757433757
S23457,4,train,0.0,0.0013622531919720005
S23471,4,train,0.0,0.0021197569656881076
S23496,4,train,0.0,0.001380666744008522
S23500,4,train,0.0,0.0011401008255714493
S23510,4,train,0.0,0.0027670060001823396
S23514,4,train,0.0,0.0021124470092169184
S23516,4,train,0.005822467460959,0.002027835957748132
S23519,4,train,0.0,0.0022437186900685253
S23521,4,train,0.0,0.0013760485258070625
S23540,4,train,0.0,0.0013113611357109325
S23545,4,train,0.0,0.0022867963134814966
S23549,4,train,0.0,0.0008477631329884221
S23570,4,train,0.0,0.0018557525335313146
S23603,4,train,0.0,0.0017646762624554289
S23610,4,train,0.0,0.002020400206679403
S23611,4,train,0.0,0.0019896666688453157
S23614,4,train,0.0,0.0021629119081067218
S23621,4,train,0.0,0.002450603762091917
S23629,4,train,0.0,0.0011164200943362137
S23635,4,train,0.0,0.0016943732419119311
S23638,4,train,0.0,0.0010828687780787066
S23650,4,train,0.0,0.0014621563901819163
S23651,4,train,0.0,0.0016482362640476344
S23661,4,train,0.0,0.0014714400017332944
S23666,4,train,0.0,0.002572581461611223
S23669,4,train,0.0,0.002604844289303654
S23683,4,train,0.0,0.001975544040691297
S23690,4,train,0.0062960007094085,0.0019199073164399738
S23697,4,train,0.0,0.0016760077783337945
S23698,4,train,0.0,0.001594824039674205
S23699,4,train,0.0,0.0018022298130421046
S23722,4,train,0.0,0.002591031941701778
S23724,4,train,0.0033387075104124,0.002165857413324016
S23735,4,train,0.0,0.0005084145754175816
S23740,4,train,0.0,0.0018346286782983366
S23763,4,train,0.0,0.0014060072155055096
S23765,4,train,0.0,0.002149757501547102
S23766,4,train,0.0,0.0019177308709280366
S23767,4,train,0.0,0.0015721855820667726
S23769,4,train,0.0,0.001521640142217664
S23783,4,train,0.0,0.0018835732593777456
S23787,4,train,0.0,0.0009652535715218532
S23811,4,train,0.0,0.0020484227803891503
S23823,4,train,0.0,0.0015478477736452082
S23830,4,train,0.0,0.0018013257820291104
S23836,4,train,0.0,0.001208627618558479
S23842,4,train,0.0,0.0020981999880789926
S23856,4,train,0.0,0.0015700531644923866
S23863,4,train,0.0,0.001960338891659445
S23872,4,train,0.0,0.001291634666317581
S23873,4,train,0.0,0.0023942155654249862
S23878,4,train,0.0,0.0012622887912891458
S23886,4,train,0.0,0.002452995237586305
S23902,4,train,0.0,0.0018157259799705793
S23909,4,train,0.0,0.0010394361318140648
S23931,4,train,0.0,0.0023925284519086326
S23934,4,train,0.0,0.0017677370697189207
S23936,4,train,0.0,0.002436616569750233
S23937,4,train,0.0,0.0018047150740036712
S23941,4,train,0.0,0.0019419077641199853
S23972,4,train,0.0,0.0007725597182781609
S23978,4,train,0.0033433566762863,0.0025542444826139547
S23983,4,train,0.0,0.001860732860455937
S23991,4,train,0.0,0.0012403941578177763
S23993,4,train,0.0,0.0016871915372949613
S23994,4,train,0.0,0.0021863300645671626
S24011,4,train,0.0,0.0022702039677623895
S24017,4,train,0.0,0.001465380863494356
S24030,4,train,0.0,0.0020687397210754814
S24036,4,train,0.0,0.0017078892787859776
S24041,4,train,0.0,0.0019492813592151413
S24045,4,train,0.0,0.002259761799452691
S24048,4,train,0.0,0.0016298015719536589
S24050,4,train,0.0,0.001262852243292761
S24051,4,train,0.0,0.0023260927121366306
S24067,4,train,0.0,0.0014818487478072415
S24068,4,train,0.0,0.001435850272449651
S24069,4,train,0.0,0.001293793172396225
S24072,4,train,0.0,0.0011768426223610772
S24073,4,train,0.0068199438761157,0.001009652443685889
S24078,4,train,0.0,0.0013036231737848043
S24088,4,train,0.0,0.0012839308228200415
S24113,4,train,0.0,0.0017616788913046382
S24116,4,train,0.0033661140008669,0.0017018393584751878
S24125,4,train,0.006704302489495,0.0022361737885726674
S24127,4,train,0.010068065796937,0.00192814677993074
S24128,4,train,0.0,0.0017799798098434793
S24138,4,train,0.0,0.0023820281836865746
S24142,4,train,0.0,0.0009140479026254306
S24145,4,train,0.0,0.0019184519957787358
S24149,4,train,0.0,0.00221673011990979
S24163,4,train,0.0,0.0018406131891555396
S24164,4,train,0.0,0.001249773903859391
S24165,4,train,0.0,0.0010448284410098194
S24190,4,train,0.0,0.0015709230939200563
S24195,4,train,0.0027828170843691,0.0016923361393781102
S24196,4,train,0.0,0.0019329241859413848
S24201,4,train,0.0027655821355636,0.002157940574987769
S24228,4,train,0.0,0.0019612866234005274
S24239,4,train,0.0,0.0026294602015688212
S24247,4,train,0.0028315216152776,0.0024102848751703103
S24256,4,train,0.0028188985309965,0.0023030840888974284
S24264,4,train,0.0,0.002342016185910422
S24270,4,train,0.0,0.0018612423615960772
S24274,4,train,0.0,0.0022817103099530387
S24287,4,train,0.0,0.0023727494412412835
S24288,4,train,0.0,0.0018674108111186036
S24292,4,train,0.0,0.0022117622223829826
S24313,4,train,0.0,0.0022861905955611074
S24320,4,train,0.0,0.0019976032897832275
S24323,4,train,0.0,0.002472475743832989
S24324,4,train,0.0,0.0017273894903665626
S24332,4,train,0.0055562076926086,0.001830922224376612
S24338,4,train,0.0,0.0008724411315607454
S24372,4,train,0.0027745212973817,0.0012044125808260502
S24374,4,train,0.0,0.0016799801032283635
S24383,4,train,0.0083574359319297,0.001534467423715568
S24384,4,train,0.0,0.001956619868193277
S24405,4,train,0.0,0.0011616746961527911
S24409,4,train,0.0083511165627678,0.0023987026998575694
S24422,4,train,0.0,0.0013716459183891183
S24473,4,train,0.0,0.0018116425045742828
S24474,4,train,0.0,0.0022418148752649863
S24479,4,train,0.0,0.0018217241560578735
S24480,4,train,0.0,0.0022221159869863895
S24498,4,train,0.0,0.0005126400777286253
S24510,4,train,0.0,0.0020924500871837746
S24516,4,train,0.0,0.0007532351738251228
S24519,4,train,0.0,0.0022299996137196423
S24526,4,train,0.0,0.0025440543581324864
S24528,4,train,0.0,0.0008224816956801894
S24535,4,train,0.0,0.001117313299142148
S24549,4,train,0.0,0.0011959815071754297
S24552,4,train,0.0,0.001217090823395101
S24561,4,train,0.0,0.0012334110610104877
S24572,4,train,0.0,0.0022330653265351876
S24573,4,train,0.0,0.0014460931832168873
S24574,4,train,0.0,0.0014696074480852151
S24579,4,train,0.0,0.001091220794725911
S24581,4,train,0.0,0.0012147449268270342
S24593,4,train,0.0020963830011599,0.0020817653565061694
S24602,4,train,0.0,0.002096562179855077
S24608,4,train,0.0041800183348892,0.001555293548016668
S24612,4,train,0.0,0.0013568648273407187
S24622,4,train,0.0,0.0014611095908202763
S24623,4,train,0.0,0.0013456924381934083
S24646,4,train,0.0020443588857627,0.001110052195026472
S24647,4,train,0.0,0.0018461183013534792
S24662,4,train,0.0,0.001635046771055201
S24675,4,train,0.0,0.0016931078428106773
S24685,4,train,0.0,0.001977458722211257
S24686,4,train,0.0,0.0015935804696102984
S24693,4,train,0.0,0.001935018435311699
S24694,4,train,0.0,0.002009965235215845
S24744,4,train,0.0020366431858508,0.0016415743582278912
S24745,4,train,0.0,0.0012256014935710922
S24757,4,train,0.0,0.0014251025415673317
S24770,4,train,0.0,0.0014526764095760926
S24775,4,train,0.0020831499574567,0.0017792224401842439
S24784,4,train,0.0,0.002158883537723181
S24786,4,train,0.0,0.0020726957718501184
S24789,4,train,0.0,0.0019962521811410093
S24795,4,train,0.0,0.0022504848346119296
S24797,4,train,0.0041474212136005,0.0012229085384303038
S24804,4,train,0.0,0.0022064623010923192
S24817,4,train,0.004087204664512,0.0016914221377762788
S24820,4,train,0.0,0.0023633195551789293
S24822,4,train,0.0,0.0014324188889567706
S24823,4,train,0.0,0.0018459609553109536
S24846,4,train,0.0020682222028022,0.0020222358856584032
S24865,4,train,0.0,0.001967423895635969
S24881,4,train,0.0041879434416974,0.0023121525901501094
S24888,4,train,0.0040777981530938,0.0024374093832941015
S24922,4,train,0.0020585335951025,0.0021604951152261373
S24932,4,train,0.0,0.0019551676112629767
S24940,4,train,0.0,0.0025128778773846356
S24955,4,train,0.0041081849592487,0.0023029438426085684
S24962,4,train,0.0020586870795639,0.0011983752649349748
S24965,4,train,0.0020659009947084,0.00143654633066477
S24975,4,train,0.002040204759383,0.0008933257266357987
S24989,4,train,0.0,0.0016831791109235138
S24992,4,train,0.0,0.0012430049250736076
S24996,4,train,0.0,0.0012794663375811676
S25000,4,train,0.0,0.0005020683684242047
S25006,4,train,0.0,0.0010793611629592139
S25010,4,train,0.0,0.0015378026543356772
S25013,4,train,0.0,0.001159134953037999
S25028,4,train,0.0,0.0018399981566326693
S25032,4,train,0.0,0.001916089212401592
S25034,4,train,0.0,0.0025053002943833435
S25043,4,train,0.0,0.0012693523751976417
S25056,4,train,0.0,0.0010893577980765775
S25062,4,train,0.0,0.0005219885427372094
S25064,4,train,0.0,0.0012575225965361094
S25067,4,train,0.0,0.001070297122035717
S25070,4,train,0.0,0.0014053922080499083
S25077,4,train,0.0,0.0019023078660589574
S25093,4,train,0.0,0.0011410175001650375
S25094,4,train,0.0,0.001252999552458211
S25114,4,train,0.0,0.00183958512278703
S25115,4,train,0.0,0.0011979492595411737
S25128,4,train,0.0,0.0007563614984037601
S25137,4,train,0.0,0.0004213579591895051
S25143,4,train,0.0,0.0018603043379333568
S25149,4,train,0.0,0.0017330821685956198
S25160,4,train,0.0,0.0023307669040729495
S25170,4,train,0.0,0.00028205505958601225
S25178,4,train,0.0,0.002107234190515755
S25180,4,train,0.0,0.0007162858311910858
S25188,4,train,0.0,0.0018794104839126098
S25195,4,train,0.0,0.002292934371515481
S25200,4,train,0.0,0.0015929263853497737
S25203,4,train,0.0,0.0018268182728810854
S25204,4,train,0.0,0.0012728488063339417
S25218,4,train,0.0,0.0023681645659092017
S25221,4,train,0.0,0.0013107118568573069
S25231,4,train,0.0,0.0013284812514175466
S25232,4,train,0.0060956165526038,0.002187483720541033
S25233,4,train,0.0,0.0021323619256889597
S25235,4,train,0.0,0.001567049796573349
S25242,4,train,0.0,0.0008000843769729995
S25250,4,train,0.0,0.0017089646453956075
S25252,4,train,0.0,0.0015948719886201227
S25254,4,train,0.0,0.001809591601640962
S25257,4,train,0.0,0.0021110084201162727
S25279,4,train,0.0,0.001891761568764585
S25283,4,train,0.0,0.0017813694774035994
S25285,4,train,0.0,0.0021381073462093253
S25291,4,train,0.0,0.0012302337759632499
S25303,4,train,0.0,0.001569978084534265
S25306,4,train,0.0,0.0023403228273909528
S25317,4,train,0.0,0.0014446150674715065
S25319,4,train,0.0,0.001213910598696574
S25325,4,train,0.0,0.0008559526327779146
S25333,4,train,0.0,0.0012753824259981558
S25358,4,train,0.0,0.0018385124996887954
S25363,4,train,0.0,0.0016802514389308155
S25369,4,train,0.0,0.0017564120598227656
S25412,4,train,0.0,0.0021300356767046257
S25413,4,train,0.0,0.0019891801772116365
S25431,4,train,0.0,0.002055095856676825
S25440,4,train,0.0,0.0017015572950101756
S25442,4,train,0.0,0.0004198210169266981
S25443,4,train,0.0,0.0022455749666784545
S25464,4,train,0.0,0.0012637202088795546
S25465,4,train,0.0,0.0012274138958012855
S25467,4,train,0.0,0.00133513525971558
S25470,4,train,0.003212150589756,0.0018156180140579167
S25481,4,train,0.0,0.0021325719409653384
S25489,4,train,0.0,0.0019835642930701586
S25493,4,train,0.0,0.001873149622542965
S25497,4,train,0.0,0.0016253121041392472
S25499,4,train,0.0,0.001711886428045594
S25501,4,train,0.0,0.0020310447015893475
S25503,4,train,0.0,0.0015568422014339892
S25508,4,train,0.0,0.0017386343061610153
S25518,4,train,0.0,0.002247037271132676
S25532,4,train,0.0,0.0017281261461223893
S25535,4,train,0.0,0.0019389276156332826
S25540,4,train,0.0,0.0017586066392811402
S25541,4,train,0.0,0.00261495136177991
S25554,4,train,0.0,0.0021980251918420272
S25565,4,train,0.0,0.0010411092914729022
S25566,4,train,0.0,0.0012188309142329395
S25570,4,train,0.0,0.0013336222924818268
S25589,4,train,0.0,0.002133376693855216
S25603,4,train,0.0,0.0018541217950842359
S25604,4,train,0.0,0.0022237168224175123
S25620,4,train,0.0,0.0016946422550904628
S25625,4,train,0.0,0.0024539213732615453
S25639,4,train,0.0,0.002151986208355555
S25640,4,train,0.0030062726453384,0.0017938474769359448
S25641,4,train,0.0,0.001142647015317517
S25652,4,train,0.0,0.0012489750490424323
S25663,4,train,0.0,0.0023705918416114
S25665,4,train,0.0,0.0025454394371808692
S25670,4,train,0.0,0.002722895684742227
S25674,4,train,0.0,0.001862270318889801
S25677,4,train,0.0,0.0012216439892960972
S25684,4,train,0.0,0.0019127889375459698
S25691,4,train,0.0,0.0013808569106357564
S25698,4,train,0.0,0.0016685587336139165
S25700,4,train,0.0,0.002123256122080923
S25703,4,train,0.0,0.0022649967338743532
S25725,4,train,0.0,0.0020561601105318784
S25728,4,train,0.0,0.001963130379459117
S25730,4,train,0.0,0.002052300049765766
S25733,4,train,0.0,0.0013448832433311229
S25743,4,train,0.0,0.0010779374970962907
S25744,4,train,0.0,0.0017613513359756021
S25747,4,train,0.0,0.0011138032099739785
S25755,4,train,0.0,0.002548165517208063
S25794,4,train,0.0,0.0019648134280184143
S25818,4,train,0.0,0.0011239791827209382
S25825,4,train,0.0,0.0025097151021987196
S25830,4,train,0.0,0.001585034431071803
S25832,4,train,0.0,0.0017055274276277998
S25842,4,train,0.0,0.0016959612841932975
S25843,4,train,0.0,0.00142675610535773
S25851,4,train,0.0,0.0006197623715919366
S25858,4,train,0.0,0.001065667399697986
S25860,4,train,0.0,0.0012292914378256793
S25875,4,train,0.0,0.0025921380738788834
S25895,4,train,0.0,0.0018191075120583163
S25899,4,train,0.0,0.000717634288836919
S25904,4,train,0.0,0.00048458619034144216
S25912,4,train,0.0,0.0005226708473036786
S25924,4,train,0.0,0.001177171364184498
S25933,4,train,0.0,0.0010776219138314272
S25936,4,train,0.0,0.0019021213332088946
S25947,4,train,0.0,0.0018814390883832275
S25952,4,train,0.0,0.0007428502477325264
S25959,4,train,0.0,0.0010764330996433328
S25964,4,train,0.0,0.0012308721459827637
S25965,4,train,0.0,0.0016170207000717792
S25977,4,train,0.0,0.0019328581600757803
S25988,4,train,0.0,0.0009879107155020747
S26000,4,train,0.0,0.0020321587423678044
S26004,4,train,0.0,0.0019608970435291166
S26006,4,train,0.0,0.0021275613394979697
S26013,4,train,0.0,0.0022246363337109208
S26017,4,train,0.0,0.00153435534674376
S26024,4,train,0.0,0.001645151469273701
S26028,4,train,0.0,0.0012699871475765644
S26038,4,train,0.0,0.002770651406038116
S26039,4,train,0.0,0.0011732092481934824
S26040,4,train,0.0,0.002913176208456445
S26041,4,train,0.0,0.0022413519744234603
S26043,4,train,0.0,0.0019506543028022748
S26050,4,train,0.0,0.0023407012997425647
S26055,4,train,0.0,0.002747133951920003
S26083,4,train,0.0,0.0009319428902674136
S26095,4,train,0.0,0.0026013925714062623
S26096,4,train,0.0186666666666666,0.0014765918062794327
S26098,4,train,0.0,0.0018109774469220576
S26103,4,train,0.0,0.001577084116634639
S26109,4,train,0.0,0.0020475244807090153
S26111,4,train,0.0,0.002202190331811096
S26113,4,train,0.0,0.0022635808955468145
S26120,4,train,0.0,0.0015126440733197553
S26126,4,train,0.0,0.0014462570293810842
S26169,4,train,0.0,0.0018516032066446739
S26216,4,train,0.0,0.0008608430283971167
S26218,4,train,0.0,0.0010547963577898503
S26222,4,train,0.0,0.0012367275374463023
S26228,4,train,0.0,0.0019136529691574505
S26229,4,train,0.0,0.0013876944970042885
S26231,4,train,0.0,0.0015064405476927847
S26235,4,train,0.0,0.0018283853655358686
S26245,4,train,0.0,0.0014934129095464294
S26248,4,train,0.0,0.002043083016160398
S26270,4,train,0.0,0.0018043063287668593
S26276,4,train,0.0,0.0020182481645137067
S26279,4,train,0.0,0.0005089466570871104
S26281,4,train,0.0,0.0013782719519934766
S26283,4,train,0.0,0.000556230518358515
S26286,4,train,0.0,0.0010691370519571607
S26294,4,train,0.0,0.001580440312191872
S26295,4,train,0.0,0.001171256902776632
S26307,4,train,0.0,0.0008041292668274912
S26313,4,train,0.0,0.0018511892463475225
S26314,4,train,0.0,0.0012282307776407433
S26334,4,train,0.0,0.0022336103837450865
S26342,4,train,0.0,0.0015657463543419085
S26348,4,train,0.0,0.0012402846171032458
S26352,4,train,0.0,0.0004787765591773453
S26372,4,train,0.0,0.0014050783619824112
S26389,4,train,0.0,0.001633625357182154
S26401,4,train,0.0,0.001422168937680693
S26402,4,train,0.0,0.002090639767130812
S26403,4,train,0.0,0.002116218335624527
S26421,4,train,0.0,0.002025641367402309
S26423,4,train,0.0,0.0023113483983881336
S26428,4,train,0.0,0.002005905101536434
S26432,4,train,0.0,0.0015274275266008018
S26457,4,train,0.0,0.0016734416678288934
S26469,4,train,0.0,0.001885202504908561
S26484,4,train,0.0,0.0014571240419568715
S26503,4,train,0.0,0.0009884708950790007
S26504,4,train,0.0,0.002207636259222196
S26518,4,train,0.0,0.001804583027428027
S26520,4,train,0.0,0.0024480942687054538
S26526,4,train,0.0,0.0012502205812436533
S26536,4,train,0.0,0.00020795735645058128
S26537,4,train,0.0,0.0007341886058184559
S26550,4,train,0.0,0.001454059738486357
S26576,4,train,0.0,0.001876672999091914
S26581,4,train,0.0,0.001143252775652668
S26595,4,train,0.0,0.0019265821183813258
S26621,4,train,0.0125843493233063,0.0021919051327164546
S26626,4,train,0.0050577519971505,0.002586756075134425
S26627,4,train,0.0050601851498328,0.0016361597969714457
S26640,4,train,0.0024482638016561,0.002225839914037931
S26649,4,train,0.0168859313836125,0.001601707561033027
S26650,4,train,0.0059962020032381,0.0016360686886686916
S26657,4,train,0.0111092897803475,0.0015362449868143472
S26662,4,train,0.0,0.0010162518520586286
S26687,4,train,0.0072766138123892,0.00383645633917172
S26688,4,train,0.0147807790392493,0.0018032616799138488
S26697,4,train,0.0038089544918072,0.0018470293627326014
S26714,4,train,0.0062788676308581,0.0021834913397150374
S26716,4,train,0.0036101607502161,0.0017544922083408438
S26728,4,train,0.0061884270188964,0.0017441574531140273
S26731,4,train,0.0061974556763456,0.000935064471966603
S26733,4,train,0.0088344785905464,0.0011817406702048963
S26749,4,train,0.0181722450949563,0.0011717895842235624
S26756,4,train,0.014525792780944,0.0020850036029917782
S26770,4,train,0.0012615590026322,0.002068160577177446
S26777,4,train,0.0023968671933022,0.0021862384305048107
S26779,4,train,0.0,0.002691299014292194
S26798,4,train,0.0110779243937232,0.001446203264648725
S26806,4,train,0.0,0.0015363053987701345
S26818,4,train,0.0073733949513756,0.002314818527114291
S26847,4,train,0.0,0.002517234363770726
S26848,4,train,0.0,0.0020625202357488514
S26852,4,train,0.0,0.001632517974062628
S26868,4,train,0.0038010600139193,0.0027784603257163198
S26874,4,train,0.004874735481846,0.002106346112332297
S26885,4,train,0.0228593330778075,0.0017071115104689528
S26896,4,train,0.0074063587389817,0.002184105938126832
S26898,4,train,0.0050337014923861,0.00235219031038205
S26909,4,train,0.0144267053701015,0.001604613548141861
S26915,4,train,0.0063542961178702,0.002781590260470455
S26918,4,train,0.0221438384138417,0.0016698799988169332
S26935,4,train,0.0300995495665997,0.0020126813232643134
S26939,4,train,0.0110140131340813,0.0013757794420053843
S26945,4,train,0.0,0.0019741244492649432
S26950,4,train,0.0,0.002137913260576504
S26971,4,train,0.0096765793194755,0.0009862353295653774
S26980,4,train,0.0071957028478767,0.0013634082434954926
S26982,4,train,0.0108149276466108,0.0022056273796073698
S27004,4,train,0.0076372828483838,0.002343687212587778
S27008,4,train,0.0089022290116964,0.001682102694569524
S27009,4,train,0.0127189345780998,0.0008060594237765469
S27029,4,train,0.0170751399410542,0.002062849406939873
S27050,4,train,0.0131963252084329,0.001274769336027309
S27064,4,train,0.0024871327163042,0.0018611697129387423
S27069,4,train,0.0148399184849548,0.0017934246651737794
S27073,4,train,0.0121338186860807,0.0012988529314861882
S27075,4,train,0.0232729513247073,0.0017940153351466447
S27077,4,train,0.0147089289413714,0.001417569881357212
S27080,4,train,0.0011996833029188,0.0020791084770505784
S27083,4,train,0.023688217601477,0.0017876064092754711
S27089,4,train,0.0163385552984612,0.0020391281044920173
S27101,4,train,0.00720880140985,0.0022956128577904158
S27105,4,train,0.00495718567503,0.0019019691535206366
S27119,4,train,0.0072264631043257,0.00259637265307551
S27122,4,train,0.0122274953808606,0.002271636348878064
S27127,4,train,0.013676047529706,0.0021516172267017617
S27132,4,train,0.0049334921580305,0.00335549868755386
S27136,4,train,0.0120257452574525,0.0027149050051597755
S27148,4,train,0.0086250709665583,0.0011739734718801604
S27165,4,train,0.0100137008381689,0.0018700499723180411
S27169,4,train,0.0050752609113003,0.0012998863049137237
S27184,4,train,0.0,0.0019920784151885394
S27190,4,train,0.0148023499102775,0.0018275274106652145
S27209,4,train,0.0050464665849281,0.002127891271897884
S27217,4,train,0.0,0.001995179591156396
S27236,4,train,0.0,0.0014870188405564132
S27244,4,train,0.0,0.0015018255672230678
S27245,4,train,0.0,0.0024020649985556112
S27248,4,train,0.0,0.0018969644110329708
S27253,4,train,0.0,0.0012259898808257394
S27261,4,train,0.0,0.0015284071529811883
S27276,4,train,0.0,0.0016911837846849092
S27279,4,train,0.0,0.0014080227752582741
S27290,4,train,0.0,0.0007423056954745021
S27320,4,train,0.0,0.002288794551363225
S27327,4,train,0.0,0.001472675282271523
S27341,4,train,0.0,0.002591208199526586
S27348,4,train,0.0,0.001866420807693082
S27351,4,train,0.0,0.0022910099401295815
S27362,4,train,0.0,0.001271516872906335
S27366,4,train,0.0,0.0013481008972027631
S27372,4,train,0.0,0.0018343855854114556
S27403,4,train,0.0,0.0014197246323392318
S27404,4,train,0.0,0.0022510001504532848
S27413,4,train,0.0,0.0022578213779950993
S27420,4,train,0.0,0.0018510298421769492
S27430,4,train,0.0,0.00104044047489079
S27435,4,train,0.0,0.0018971777532218299
S27441,4,train,0.0,0.00209576484243558
S27452,4,train,0.0,0.002086446155215889
S27453,4,train,0.0,0.0020951601775389657
S27462,4,train,0.0,0.001572729284479195
S27522,4,train,0.0,0.0016391780403732389
S27551,4,train,0.0,0.001683816912837198
S27557,4,train,0.0,0.0005916573217810494
S27568,4,train,0.0,0.0013338912043846718
S27588,4,train,0.0,0.0022156914473702386
S27596,4,train,0.0,0.002311855216009667
S27611,4,train,0.0,0.0019941992688700446
S27613,4,train,0.0,0.0013017900970382628
S27627,4,train,0.0,0.0020203456233902494
S27630,4,train,0.0,0.00235309137790569
S27645,4,train,0.0,0.002163690483450103
S27647,4,train,0.0,0.0021366374629739424
S27650,4,train,0.0,0.002235748318827413
S27672,4,train,0.0,0.0006230593161365618
S27673,4,train,0.0,0.0010270458210945986
S27674,4,train,0.015829537853935,0.0016885637492901082
S27675,4,train,0.0,0.0021076573687077277
S27677,4,train,0.0,0.0008064767780232802
S27712,4,train,0.0,0.0013014017112140906
S27717,4,train,0.0023229617996644,0.0011757085629977783
S27727,4,train,0.0,0.0021428518751188427
S27731,4,train,0.0023633579655149,0.0022966325799288166
S27739,4,train,0.0,0.001583393759788707
S27754,4,train,0.0,0.0017808235704571212
S27766,4,train,0.0,0.002572252665943088
S27769,4,train,0.0,0.002197658634131148
S27781,4,train,0.0046768107350215,0.002597739161782372
S27792,4,train,0.0,0.0019776622820944505
S27793,4,train,0.0,0.0012122357134223137
S27809,4,train,0.0023220501319877,0.002609984221156221
S27819,4,train,0.0,0.0015089649821562244
S27820,4,train,0.0,0.0017890280368859617
S27838,4,train,0.0,0.0016098515358885842
S27844,4,train,0.002332774781625,0.0018350113391897693
S27845,4,train,0.0,0.00255973312926079
S27878,4,train,0.0093734676172154,0.0014842350891533405
S27903,4,train,0.0071114799605076,0.0013702735221533197
S27906,4,train,0.0,0.0014887374802997622
S27908,4,train,0.0,0.0020818972005881803
S27913,4,train,0.0,0.0024015708164790797
S27932,4,train,0.0,0.0014139179241698903
S27944,4,train,0.0,0.0016141721573011646
S27950,4,train,0.0,0.0024303645109265614
S27952,4,train,0.0,0.0016946076701148478
S27956,4,train,0.0,0.002340798779697715
S27962,4,train,0.0,0.0025449681967562683
S27974,4,train,0.0023764781263597,0.0017122546353423617
S27981,4,train,0.0,0.0012709947498489517
S27982,4,train,0.0,0.0015922709455834095
S27994,4,train,0.002369035702369,0.0018112447967272764
S28000,4,train,0.0,0.0020244349195237357
S28001,4,train,0.0023583450776071,0.002173588685561441
S28005,4,train,0.0,0.001985102366732316
S28025,4,train,0.0,0.0016078940286584809
S28030,4,train,0.0,0.0016691921857042195
S28035,4,train,0.0,0.0016881580491058536
S28045,4,train,0.0,0.0014258792588012642
S28046,4,train,0.0,0.0012257568514097638
S28049,4,train,0.0046387687195784,0.001358577738960864
S28087,4,train,0.0023630882758489,0.0015504479124409055
S28089,4,train,0.0,0.0013492084083149218
S28094,4,train,0.0093763854694324,0.001655763291963615
S28095,4,train,0.0023546244445076,0.0022294888902054124
S28101,4,train,0.0023264196074576,0.0017607991128198452
S28103,4,train,0.0,0.001892188522135635
S28108,4,train,0.0023638300705819,0.0022339266044680436
S28120,4,train,0.0,0.001863003005707719
S28122,4,train,0.0,0.0025037549860186426
S28128,4,train,0.0,0.0022815905645145735
S28132,4,train,0.0,0.0020857708196210783
S28150,4,train,0.0,0.0019095168379225165
S28172,4,train,0.0046479439628164,0.0019224896392974538
S28191,4,train,0.0,0.0012349128800046524
S28201,4,train,0.0,0.0015297374635220387
S28214,4,train,0.0,0.001229216356798707
S28232,4,train,0.0,0.0009029682398843225
S28235,4,train,0.0,0.002398198069222704
S28243,4,train,0.0,0.0013874940524088825
S28255,4,train,0.0,0.00199441809348814
S28257,4,train,0.0,0.0016568330425421746
S28262,4,train,0.0,0.0019425368787833732
S28266,4,train,0.0,0.0019184687178857305
S28275,4,train,0.0,0.0016983258068625764
S28309,4,train,0.0,0.00140453782345918
S28315,4,train,0.0,0.001530108919503574
S28347,4,train,0.0,0.0016402732932653326
S28348,4,train,0.0,0.0013194469508607547
S28354,4,train,0.0,0.0015486126003026585
S28355,4,train,0.0,0.0010367699114799383
S28359,4,train,0.0,0.0015490171492882352
S28383,4,train,0.0,0.0018684835055890118
S28393,4,train,0.0,0.001501366400309436
S28397,4,train,0.0,0.0023601003709812778
S28398,4,train,0.0,0.0016216277582464151
S28429,4,train,0.0,0.0018317571448266193
S28466,4,train,0.0,0.0014714337910244036
S28467,4,train,0.0,0.0012020045320721912
S28472,4,train,0.0,0.0012388273942399923
S28481,4,train,0.0,0.0020631068728359458
S28482,4,train,0.0,0.001807912944754706
S28483,4,train,0.0,0.0017172260214631907
S28491,4,train,0.0,0.00031371137780077265
S28505,4,train,0.0,0.001901043679574108
S28507,4,train,0.0,0.0010392677451085933
S28514,4,train,0.0,0.0021738262275599616
S28526,4,train,0.0,0.0020455288720922114
S28531,4,train,0.0,0.0015851312139018772
S28536,4,train,0.0,0.001378500522601643
S28538,4,train,0.0,0.0014941875092913215
S28550,4,train,0.0,0.0007491266743977668
S28555,4,train,0.0,0.0008329324148093843
S28558,4,train,0.0,0.0013566703718500797
S28560,4,train,0.0,0.0013550110271536582
S28561,4,train,0.0,0.0006968823572356179
S28569,4,train,0.0,0.0022186503368281396
S28580,4,train,0.0,0.002672955529968093
S28581,4,train,0.0,0.0020845759534174014
S28610,4,train,0.0,0.0008372203587824711
S28621,4,train,0.0,0.002018037792752087
S28625,4,train,0.0061491940472832,0.002281039130864172
S28643,4,train,0.0062622062622062,0.0015550083264816172
S28645,4,train,0.0,0.0019345792062716687
