ufs_serial,prob,pred,health
S08009,0.4828414171934128,0.0041024571908507895,0.0185765312439407
S08011,0.5897345170378685,0.005010673326612727,0.0070473462558314
S08012,0.6498739123344421,0.005521647087152862,0.0069290987292005
S08013,0.43530336394906044,0.0036985506049059882,0.0070695001564678
S08014,0.5948042422533035,0.005053748195348289,0.0083100441896572
S08016,0.17540192790329456,0.0014903006966523738,0.0131081427773342
S08017,0.5169221572577953,0.004392023852218277,0.0058032544931435
S08019,0.7416692674160004,0.006301585388075772,0.0094007939604154
S08020,0.6542381346225739,0.005558727657441317,0.0143127641345745
S08021,0.33418176881968975,0.00283937200026153,0.0045413322916595
S08022,0.26182123459875584,0.002224561457135395,0.011914265235037
S08023,0.6053226217627525,0.0051431174998819796,0.0082163699184975
S08025,0.2375462744385004,0.0020183095050018756,0.0128962707674307
S08026,0.257156400475651,0.0021849267414482117,0.012757774961904
S08027,0.575074415653944,0.004886113924292459,0.007989381173169
S08028,0.513028746470809,0.004358943527061312,0.0135317260438079
S08029,0.6780547872185707,0.005761085604015945,0.0093925993120913
S08031,0.7113637775182724,0.006044095101356254,0.0112200000451509
S08032,0.36471105460077524,0.003098763766428067,0.0079157593918585
S08033,0.21499602077528834,0.0018267115040808068,0.0
S08037,0.4676511138677597,0.0039733929331245985,0.0095615307106458
S08038,0.4695376791059971,0.003989422115485555,0.0035683002828793
S08039,0.5675650462508202,0.00482231064352655,0.0130039413811722
S08040,0.3743530325591564,0.0031806867340958152,0.0128662237503853
S08042,0.2614229149185121,0.0022211771380229797,0.0135362407653287
S08043,0.030022846534848213,0.0002550888102611966,0.017139822325222
S08044,0.4814920276403427,0.004090992116235963,0.0022469065476755
S08045,0.5630486309528351,0.004783936966877628,0.007921707390937
S08046,0.011829953087726608,0.00010051307610326852,0.0
S08047,0.4502292573451996,0.0038253683063550234,0.0071587529077932
S08048,0.16710609011352062,0.0014198151952374092,0.0
S08050,0.2960728816688061,0.002515580228138472,0.0023629703059737
S08051,0.01361173135228455,0.00011565193700800596,0.0067105485232067
S08052,0.530226469039917,0.004505063801974747,0.0034612438192074
S08053,0.5590440854430199,0.00474991238667835,0.0115356316396612
S08055,0.15329441707581282,0.0013024644557325434,0.0034519162649849
S08059,0.7095783688127995,0.006028925394447203,0.0153038625613184
S08060,0.5064415596425533,0.004302975561164488,0.0137965494746484
S08061,0.32622745633125305,0.002771788265096181,0.0083429256594724
S08062,0.8212214410305023,0.006977499622172831,0.0124768640553573
S08063,0.02882503205910325,0.0002449115917493955,0.0034665792465595
S08064,0.5066524669528008,0.00430476753298115,0.0103462632711123
S08066,0.46860573813319206,0.00398150388848764,0.0105099178097641
S08067,0.5483858101069927,0.004659354458676831,0.0101392015123798
S08069,0.2498668977059424,0.002122991555297147,0.0093179783549174
S08071,0.4639047235250473,0.003941561765677258,0.0081034936562618
S08074,0.49701615050435066,0.004222892668274955,0.0069778869778869
S08076,0.3423370188102126,0.002908662998869888,0.0159508499249223
S08077,0.5308486670255661,0.004510350300832272,0.0104774955201855
S08078,0.2005540942773223,0.0017040058224603203,0.0201108728199732
S08079,0.2313627996481955,0.0019657716743298865,0.0092426641002931
S08083,0.4937383085489273,0.004195042517435239,0.005954606013553
S08087,0.4048338159918785,0.0034396664005527347,0.0011766767051158
S08088,0.5047029666602612,0.004288203623571342,0.0047115257000929
S08093,0.5224955826997757,0.004439378404806221,0.0083181507356984
S08094,0.29678142815828323,0.0025216003861806375,0.0011546244218165
S08096,0.5465931408107281,0.004644123062231956,0.0
S08097,0.21554762870073318,0.001831398235209684,0.0
S08099,0.2147430032491684,0.001824561743243231,0.0
S08102,0.7849121242761612,0.006668997881622977,0.0
S08103,0.7067400366067886,0.006004809533723706,0.0
S08105,0.3955975379794836,0.003361190458350228,0.0
S08106,0.6861338242888451,0.0058297290603224715,0.0
S08107,0.19903205800801516,0.0016910738567767437,0.0
S08109,0.35068226605653763,0.0029795683072299617,0.0
S08111,0.17705593816936016,0.0015043539780572781,0.0
S08112,0.6034875214099884,0.005127525588397065,0.0
S08113,0.3377813817933202,0.002869956075285141,0.0
S08114,0.3679011631757021,0.0031258684914926135,0.0
S08116,0.32989367470145226,0.0028029382521943843,0.0
S08118,0.44801320508122444,0.0038065396408306566,0.0
S08121,0.439559880644083,0.0037347160557179198,0.0
S08123,0.4436689168214798,0.0037696284398116707,0.0
S08124,0.49511342123150826,0.0042067261483583595,0.0
S08126,0.10887215472757816,0.0009250311554500719,0.0
S08127,0.3980872891843319,0.0033823446041422985,0.0
S08128,0.05778397270478308,0.0004909609364428341,0.0
S08129,0.0075020006916020066,6.374067258340017e-05,0.0
S08131,0.10476078419014812,0.0008900989374900379,0.0
S08133,0.20529897045344114,0.0017443206146369368,0.0294549937178484
S08135,0.2668920233845711,0.0022676453624858764,0.0
S08136,0.0525173454079777,0.00044621309117533615,0.0
S08137,0.06554600922390819,0.0005569110007903084,0.0
S08139,0.053606744622811675,0.0004554691605253534,0.0
S08140,0.4879308491945267,0.0041456994980904605,0.0
S08142,0.33480315655469894,0.002844651614832734,0.0
S08144,0.034571639727801085,0.00029373758536544055,0.0186557622422574
S08145,0.004938572419632692,4.1960530339806824e-05,0.0090412746923897
S08146,0.10943084117025137,0.0009297780291285937,0.0112337709305269
S08147,0.06168882083147764,0.0005241384388403167,0.0
S08148,0.006873388774693012,5.839967782415236e-05,0.0
S08149,0.2991212699562311,0.002541480828221506,0.0082583224140222
S08152,0.3902513482607901,0.0033157666117742805,0.0059182730550673
S08153,0.5520962700247765,0.004690880343634165,0.0104655080439116
S08155,0.08471450675278902,0.000719775945107342,0.0131245693763248
S08156,0.2617470185214188,0.002223930880989053,0.0046585961409576
S08157,0.1488464968279004,0.0012646727465799924,0.0011300359928969
S08159,0.5327588226646185,0.004526579918793848,0.0176979175569039
S08161,0.20935462974011898,0.0017787794825215191,0.012537553032909
S08163,0.1946272193454206,0.0016536481898757206,0.0114150531707205
S08164,0.43836424872279167,0.003724557381257838,0.0067950944066939
S08165,0.4199775867164135,0.003568335294506747,0.0011442332486094
S08166,0.3129002954810858,0.0026585541784654295,0.0080081393448471
S08168,0.4723835922777653,0.004013602387807514,0.0137156419030798
S08169,0.4105130098760128,0.0034879196136338108,0.0079189485712204
S08170,0.31645742151886225,0.0026887772636706346,0.0156409460996542
S08172,0.25670540146529675,0.002181094832943243,0.0023148795051653
S08173,0.5510834828019142,0.004682275207294818,0.0011828179626496
S08174,0.3782851155847311,0.003214095637534663,0.0124854123703099
S08175,0.3986573591828346,0.003387188198087159,0.0044779918414052
S08178,0.13289657421410084,0.001129154391297134,0.0033784013432034
S08182,0.25558054726570845,0.002171537520675826,0.0092179146554642
S08183,0.5019502574577928,0.004264815257826686,0.0092382187152927
S08184,0.3831521823303774,0.0032554486206426325,0.0153864106154564
S08187,0.38460979983210564,0.0032678332529225925,0.0046753918698039
S08188,0.4429680183529854,0.003763673263102007,0.0155598262193066
S08189,0.5205052942037582,0.004422467938840367,0.0134087858573731
S08190,0.3229020834551193,0.002743534268272022,0.0044894594808215
S08192,0.6549597047269344,0.005564858470494894,0.0194444444444444
S08195,0.5793994199484587,0.004922861279296979,0.0148710264713938
S08198,0.7534076571464539,0.006401320497045138,0.0059860189721872
S08200,0.4421161189675331,0.003756435108637039,0.0011289117245546
S08201,0.5061058904975653,0.0043001235516877375,0.0090900153862685
S08203,0.13362946454435587,0.0011353813865349006,0.0113537197710066
S08204,0.28879838809370995,0.0024537725674567937,0.0011835700473428
S08205,0.06345531856641173,0.0005391474688805029,0.0152066107921982
S08206,0.3264148533344269,0.002773380481827884,0.0078404063759924
S08207,0.2804496390745044,0.0023828375063190527,0.0151596206458031
S08208,0.33086099196225405,0.002811157053463499,0.0177691653140172
S08209,0.204951211810112,0.001741365886860478,0.0057423056570376
S08210,0.4775272458791733,0.004057305388322669,0.0112320953168716
S08212,0.13410316705994774,0.0011394061951412334,0.0
S08214,0.6855059266090393,0.0058243941340715075,0.0092250366008431
S08215,0.42160301096737385,0.0035821456951250193,0.0117444946204543
S08218,0.43576615303754807,0.0037024826876899154,0.0150480835295569
S08222,0.34427042119205,0.0029250901325451246,0.0056497560487629
S08224,0.651541143655777,0.005535812701119408,0.0079362906794778
S08227,0.44283929467201233,0.0037625795636556957,0.0046007975024242
S08228,0.21729616448283195,0.0018462546517002717,0.0185024896458653
S08229,0.11895280645694584,0.0010106813103518437,0.006874848704914
S08232,0.1934250183403492,0.001643433701262107,0.0057141805957004
S08234,0.47399700060486794,0.004027310695250928,0.002391158966365
S08236,0.19626669399440289,0.0016675779695578988,0.0083203589305743
S08237,0.23036493733525276,0.001957293347335889,0.0046021075244921
S08239,0.3301624767482281,0.00280522212605119,0.0058453533557268
S08240,0.4025643616914749,0.003420384005168934,0.0023676137121515
S08241,0.4173745922744274,0.0035462189787019804,0.0091542453503524
S08244,0.17156732268631458,0.0014577200124229347,0.0111691668071239
S08246,0.36059487983584404,0.003063790729397927,0.009210099606208
S08249,0.604059211909771,0.00513238295091457,0.010364675295786
S08250,0.5087948329746723,0.004322970124098847,0.0119656391143982
S08251,0.7112900018692017,0.0060434682673041985,0.010098068431176
S08252,0.7776524573564529,0.0066073161954680205,0.0130720360766197
S08253,0.3208586722612381,0.0027261724458440078,0.0034367350325694
S08254,0.3565044989809394,0.003029036850062012,0.0115732655237775
S08255,0.19785104878246784,0.0016810394239023432,0.0136853337004784
S08256,0.5289318636059761,0.004494064200070965,0.0056405996059524
S08257,0.3087867880240083,0.0026236038041893427,0.0069060869444386
S08258,0.06505826261127368,0.0005527668666562765,0.003518683714937
S08262,0.24241854343563318,0.002059706688986695,0.0034132974376231
S08263,0.4437287487089634,0.0037701368008352053,0.0203249815970991
S08267,0.3835379295051098,0.003258726117589829,0.0011492737838394
S08268,0.4007670618593693,0.003405113265423377,0.0068167634775094
S08269,0.09319688915275037,0.0007918464209056687,0.0184162318518364
S08270,0.011247891845414415,9.55675986773279e-05,0.0046852426639893
S08272,0.017363135470077395,0.0001475257039443285,0.0137329805679706
S08274,0.07930108485743403,0.0006737808610261184,0.0094646385298388
S08275,0.28966785594820976,0.002461159992240359,0.0157899156040584
S08277,0.1555519662797451,0.0013216456995852463,0.0022595479540179
S08278,0.20578187704086304,0.0017484236255459712,0.0044844465498184
S08280,0.6612266153097153,0.005618105212529142,0.0033903392385721
S08281,0.30076197534799576,0.0025554210648972187,0.0023665821458757
S08283,0.30945961363613605,0.0026293204601603786,0.010508658542602
S08284,0.22497894801199436,0.0019115313438245038,0.0058425497498401
S08285,0.041823012856184505,0.00035534880340675113,0.0067280357384594
S08286,0.08384660191950388,0.0007124018005176319,0.010670731707317
S08287,0.17731552477926016,0.001506559553048386,0.0090392397581048
S08288,0.15743820136412978,0.0013376720767973513,0.0111607393484553
S08289,0.269833130761981,0.002292634451407978,0.0105709444369607
S08294,0.43372875824570656,0.0036851719835606462,0.0
S08295,0.3173481673002243,0.0026963454761433957,0.0259485251721805
S08296,0.3361115977168083,0.002855768771860194,0.009571958206943
S08298,0.2650933116674423,0.0022523626266735784,0.0111773807596121
S08300,0.5717321783304214,0.004857716638862567,0.001175933352735
S08302,0.31564511824399233,0.002681875537156551,0.0113682110964719
S08303,0.07151423813775182,0.000607619997061922,0.0058118050975494
S08305,0.1937282234430313,0.0016460098803335525,0.0092962139438533
S08306,0.35058119520545006,0.002978709559771552,0.0119595924594408
S08307,0.46713288128376007,0.003968989775244894,0.0114612519745869
S08308,0.5140548078343272,0.004367661447001749,0.0069894174313539
S08309,0.5770032331347466,0.00490250210240268,0.013135164616024
S08310,0.47825287841260433,0.00406347071776353,0.0046764476875342
S08311,0.5686465352773666,0.004831499504042228,0.0081008331354112
S08314,0.4532877504825592,0.003851354762192764,0.0081781852374236
S08315,0.20495523139834404,0.0017414000392510136,0.0035747166120029
S08317,0.41386770084500313,0.0035164227113357706,0.0147867919001061
S08318,0.6341512203216553,0.005388059394360651,0.0091634228242056
S08319,0.24450844060629606,0.0020774634790436887,0.0193120441418151
S08322,0.2875366024672985,0.00244305181871392,0.0147853706983747
S08324,0.182008633390069,0.0015464345026328045,0.0089941524436451
S08325,0.41787195671349764,0.0035504448306005135,0.0172411400660505
S08326,0.30115521140396595,0.0025587621910476924,0.0058173560877402
S08327,0.32469556853175163,0.0027587725959864954,0.0124397297709333
S08330,0.712471216917038,0.006053504448945584,0.0103487048502179
S08331,0.2941436916589737,0.0024991888848391376,0.0092094596159636
S08332,0.43692440539598465,0.0037123237670743394,0.0070083409127764
S08333,0.42085085809230804,0.003575755035871162,0.0068618923359427
S08334,0.6117867939174175,0.0051980402728556575,0.0034809771950467
S08335,0.25509477593004704,0.002167410169462508,0.0089276893092267
S08336,0.6062171682715416,0.0051507180051966715,0.007042752483385
S08340,0.24050821363925934,0.0020434755912992096,0.0078879766738993
S08341,0.49718742072582245,0.00422434786396993,0.0081807236848293
S08343,0.18546623922884464,0.0015758120154792858,0.0090806731939714
S08345,0.07879008864983916,0.0006694391869449463,0.0107384387131158
S08346,0.13541175797581673,0.0011505246245499896,0.007812307022094
S08349,0.4061128180474043,0.003450533428510493,0.0
S08351,0.42587361112236977,0.0036184308059113907,0.0134456964302622
S08352,0.2680802959948778,0.002277741508635019,0.0153714753380725
S08355,0.06986641557887197,0.0005936192894481945,0.0078278635040208
S08357,0.38142596185207367,0.0032407818059038006,0.0081057026495559
S08358,0.24804350780323148,0.0021074991415320193,0.0149716139497161
S08359,0.34149246476590633,0.0029014872540212675,0.0011245056247907
S08360,0.009132408056757413,7.759341218075453e-05,0.0141573257751634
S08363,0.2968098148703575,0.002521841573591094,0.0140270663110509
S08366,0.49775074422359467,0.0042291341363399435,0.0071170809943865
S08368,0.30656224489212036,0.002604702996092104,0.0044742427209157
S08369,0.63153987377882,0.0053658721150159575,0.0083775811209439
S08371,0.16106460895389318,0.001368483812004444,0.0291449106066363
S08372,0.47977180778980255,0.0040763762857698995,0.0058085854867173
S08380,0.4717234708368778,0.004007993672698225,0.0035029355586724
S08381,0.49933408573269844,0.004242586981369999,0.0057877648746721
S08384,0.500162910670042,0.004249629084021271,0.0107192925698263
S08385,0.4038097042357549,0.0034309650454316986,0.0093813632706414
S08386,0.18204424623399973,0.0015467370867990914,0.0081264350901289
S08387,0.4680139869451523,0.003976476080536369,0.0035164430859795
S08388,0.4905966632068157,0.0041683495597354524,0.006944347412986
S08390,0.5150862410664558,0.0043764250089692045,0.0
S08392,0.6382129639387131,0.005422569957696431,0.0214333460313809
S08393,0.33229178190231323,0.002823313745638565,0.0179348733146586
S08395,0.5599874649196863,0.0047579278008079975,0.0090910130214585
S08396,0.5410672202706337,0.0045971721345597774,0.0078362739069422
S08397,0.5223619639873505,0.0044382431147749575,0.0045596434854208
S08398,0.3638222012668848,0.0030912116331160027,0.0071011666202304
S08399,0.7078818678855896,0.006014511091572003,0.0131168229792726
S08400,0.41256037447601557,0.0035053150261367323,0.0068353263971503
S08402,0.3858320200815797,0.003278217834842684,0.0056972414805032
S08403,0.3885484579950571,0.003301298021949295,0.0033748913515862
S08404,0.2999798208475113,0.0025487754971380977,0.0057397193196411
S08405,0.31394995003938675,0.002667472557745404,0.0117039214023982
S08407,0.34083334915339947,0.0028958870849225844,0.0134677397501558
S08409,0.4495720863342285,0.0038197846595435132,0.0160899445939821
S08413,0.49180879443883896,0.004178648420421376,0.0188534753982535
S08414,0.1765697868540883,0.0015002233983510643,0.0250583422167161
S08415,0.2074723606929183,0.0017627868027040147,0.0305722819512128
S08416,0.41287364810705185,0.0035079767523569457,0.010444467794473
S08417,0.34222383284941316,0.0029077013155050183,0.0059838568305063
S08420,0.7373107075691223,0.006264552928661845,0.0139177675564796
S08421,0.3650132939219475,0.003101331739746736,0.0093272246580291
S08424,0.3588428273797035,0.0030489044335221065,0.0079277727265476
S08426,0.3429362550377846,0.0029137544033834245,0.0124752411986454
S08428,0.29705347353592515,0.0025239118169651633,0.0
S08429,0.33346457639709115,0.002833278382136524,0.0033649289099526
S08430,0.41947634518146515,0.003564076500902514,0.0011900400590949
S08432,0.34512658044695854,0.0029323644809476066,0.0069588837782398
S08433,0.5049184858798981,0.00429003478042923,0.005954477599423
S08434,0.56896648183465,0.004834217926712438,0.0057244083242341
S08437,0.3051575571298599,0.0025927680808052554,0.0023932661100035
S08438,0.405297115445137,0.0034436028196457476,0.0124192137754
S08439,0.2636874485760927,0.002240417725215076,0.0067583646661272
S08440,0.5034050215035677,0.0042771756457471565,0.0167558885220477
S08441,0.05486497236415744,0.00046615967973394936,0.007025529388482
S08442,0.24817562755197287,0.0021086216956335874,0.0059112620841896
S08445,0.3715067207813263,0.0031565030750215044,0.0141867252784894
S08447,0.19802824687212706,0.0016825449856690885,0.0117816623285495
S08450,0.27488474547863007,0.0023355554444747825,0.0067508370630462
S08453,0.43921440094709396,0.0037317806909858632,0.0126371899068911
S08456,0.38166795298457146,0.0032428378811001,0.0046327691515367
S08459,0.16339064203202724,0.0013882469283978444,0.0046630544413951
S08462,0.17259323270991445,0.0014664366465052948,0.0
S08463,0.48442575335502625,0.004115918486935779,0.0
S08464,0.633278664201498,0.005380645730159334,0.0
S08466,0.36619697231799364,0.003111388851201135,0.0
S08470,0.25316169299185276,0.0021509857499369366,0.0
S08473,0.7750817686319351,0.006585474364863185,0.0035079298978677
S08474,0.5166998542845249,0.0043901350572666305,0.0103551015022189
S08477,0.5193766499869525,0.004412878424730205,0.0176811697321142
S08478,0.5460914149880409,0.004639860153881876,0.0
S08482,0.41226110979914665,0.0035027723268531356,0.0
S08484,0.4032954778522253,0.003426595926193547,0.0
S08485,0.3737668562680483,0.0031757062931996286,0.0102614572508103
S08486,0.3888689801096916,0.0033040213348366865,0.008010794655172
S08487,0.7227257788181305,0.006140632229852809,0.005813926283626
S08492,0.7418863624334335,0.006303429933683611,0.0102344801076302
S08493,0.2914825603365898,0.0024765786096213036,0.0106515977396609
S08494,0.3592898389324546,0.0030527024626341003,0.0
S08495,0.46437840908765793,0.003945586430242758,0.0
S08496,0.7670203968882561,0.006516981001824426,0.0
S08497,0.734375886619091,0.006239617252306035,0.0023744514754325
S08498,0.1733972067013383,0.0014732676033472854,0.0090968161143599
S08499,0.3820305587723851,0.0032459187574886816,0.0
S08502,0.5000522583723068,0.00424868892789886,0.0011201413586841
S08503,0.44177473336458206,0.003753534529333341,0.0
S08505,0.6056768223643303,0.005146126961691185,0.0
S08506,0.6906164437532425,0.005867815591015008,0.0044750887476729
S08507,0.7159008011221886,0.006082643876266941,0.0102605392460464
S08508,0.40123625099658966,0.003409099726156276,0.0067542774825707
S08510,0.5970668941736221,0.005072972794378875,0.0022883084474034
S08511,0.6512794122099876,0.005533588902551979,0.0081303092976244
S08512,0.21315396204590797,0.0018110604708197376,0.0106921576501635
S08513,0.5349052473902702,0.004544816994646938,0.0082117154436427
S08514,0.42856776528060436,0.0036413216593181993,0.0067008224349467
S08515,0.2045285478234291,0.0017377747265959758,0.0113689912479355
S08516,0.5517989844083786,0.004688354459417734,0.0104195784648068
S08518,0.7818716168403625,0.006643164241115641,0.0035291026706147
S08520,0.5728195458650589,0.004866955446062456,0.0023382568459879
S08522,0.6902069821953773,0.0058643366050526915,0.0034625218584755
S08524,0.6367481350898743,0.0054101240542790835,0.0
S08526,0.5015398804098368,0.004261328493412123,0.0
S08528,0.5116312876343727,0.004347070032269212,0.0058141711355064
S08529,0.41589445620775223,0.0035336430176639553,0.0
S08530,0.35997870936989784,0.003058555443300259,0.0
S08531,0.35598025657236576,0.0030245826297689332,0.0
S08533,0.6035318672657013,0.005127902372509148,0.0
S08534,0.5366363935172558,0.004559525660109703,0.011869280296517
S08537,0.7365531548857689,0.006258116389991786,0.019109202226429
S08538,0.4151863642036915,0.0035276267211525082,0.004506465009158
S08539,0.2253907173871994,0.0019150299381333789,0.0102592684336553
S08540,0.24893643893301487,0.002115085921795418,0.0146923720642543
S08541,0.2261121361516416,0.0019211594653288785,0.0248973048792706
S08542,0.6114999949932098,0.005195603488712774,0.0113113160955248
S08544,0.4163604024797678,0.0035376019254256203,0.0011556876341423
S08547,0.3182656913995743,0.002704141210322615,0.0091006264691812
S08548,0.34003608115017414,0.002889113105441125,0.0
S08549,0.2588871009647846,0.0021996316205534997,0.0091563324006586
S08552,0.4984214976429939,0.004234833185946535,0.0206619873478239
S08553,0.1940979096107185,0.001649150915097724,0.0123678828682086
S08554,0.3700816538184881,0.0031443950080641964,0.0136533772878678
S08555,0.4513062462210655,0.0038345189313862076,0.0056405227868041
S08556,0.6557384207844734,0.0055714748235584964,0.0045627201891187
S08557,0.31623376067727804,0.002686876931604669,0.0223376598799732
S08561,0.07686860859394073,0.0006531133511908042,0.0011305063849726
S08562,0.05250057624652982,0.00044607061216563087,0.0035759254595819
S08563,0.4726628214120865,0.004015974855307609,0.0056957136603154
S08566,0.5845693126320839,0.00496678721990735,0.0080048779365408
S08567,0.399691641330719,0.0033959759658383605,0.0127520613927667
S08569,0.4015284404158592,0.0034115823105856325,0.0124214147280216
S08570,0.31297617591917515,0.0026591988958359777,0.0079890509356535
S08571,0.29959462210536003,0.0025455026599427496,0.017739229753364
S08572,0.351950716227293,0.002990345681206078,0.0094041292074372
S08573,0.26172563154250383,0.0022237491667402003,0.0057722370496319
S08575,0.4395981580018997,0.0037350412788993417,0.0057824316463059
S08577,0.37813715636730194,0.003212838503548471,0.0102076444371418
S08579,0.465672854334116,0.0039565846711152215,0.0023075440905745
S08583,0.6050936356186867,0.0051411719214376345,0.0046639733862605
S08585,0.37066923826932907,0.0031493874133752325,0.0
S08588,0.3562590442597866,0.003026951346519928,0.0011774209978939
S08589,0.19295484572649002,0.001639438884429948,0.0200984026420435
S08591,0.4929061383008957,0.0041879719913857265,0.0135021326306066
S08594,0.28389544133096933,0.00241211473014847,0.0
S08595,0.36111568473279476,0.00306821574290846,0.006900717146963
S08596,0.35618495382368565,0.003026321837883071,0.0023505486189935
S08598,0.3792045461013913,0.003221907569569171,0.0100463574374039
S08599,0.3798738867044449,0.003227594615196049,0.009282605853458
S08600,0.6037811785936356,0.00513002064367153,0.0081196641040362
S08601,0.5838351845741272,0.004960549708328754,0.0033719833639774
S08602,0.3805121434852481,0.003233017557443289,0.004688325409403
S08603,0.33618315821513534,0.002856376784906484,0.0
S08605,0.20227058604359627,0.0017185899772963296,0.0011608054167805
S08607,0.07477235654368997,0.000635302566964019,0.0069082468064995
S08608,0.11185475625097752,0.0009503727989615911,0.0122989359069537
S08610,0.41199685260653496,0.0035005270683035163,0.0
S08612,0.2372930943965912,0.002016158363350549,0.0
S08614,0.39701293408870697,0.0033732163569981473,0.0229133097745782
S08615,0.39121350832283497,0.003323941594956604,0.0102080637541848
S08617,0.38294809963554144,0.0032537146341014107,0.0283657584772667
S08620,0.2900428082793951,0.0024643457709091375,0.0093503879141062
S08626,0.5268970504403114,0.004476775430702253,0.0081881750419529
S08627,0.48272689804434776,0.004101484180065379,0.0094204392256095
S08628,0.19474690034985542,0.0016546650583127858,0.0
S08629,0.26060118712484837,0.002214195336180808,0.0
S08630,0.29548950865864754,0.002510623605290365,0.0
S08631,0.3070905078202486,0.0026091913766886914,0.0
S08632,0.15210184082388878,0.0012923317437361658,0.0079813531364492
S08634,0.2764170994050801,0.0023485750740273466,0.0
S08636,0.4803166757337749,0.004081005750714738,0.0160852578773377
S08639,0.5195823097601533,0.004414625810901715,0.013617930732135
S08641,0.09510363917797804,0.0008080471031040161,0.0166895734540317
S08643,0.34269415168091655,0.0029116973746739043,0.0
S08644,0.29976096702739596,0.002546916007881157,0.0022326592678944
S08645,0.2097926656715572,0.0017825012503583074,0.0213098938793011
S08647,0.1846585301682353,0.001568949323659945,0.0034581129974951
S08650,0.1560801137238741,0.0013261330989732085,0.0070003943884162
S08654,0.4831416644155979,0.004105008238320673,0.0093863463599578
S08656,0.7090019881725311,0.0060240281821987585,0.0103154122359745
S08659,0.3747353497892618,0.003183935088553369,0.0150168157656809
S08661,0.7546547949314117,0.006411916790552066,0.011796931373666
S08662,0.3073684461414814,0.002611552876808508,0.0127917152176252
S08663,0.5664377436041832,0.004812732528053684,0.0134175643206176
S08665,0.34599438309669495,0.002939737757335834,0.0
S08669,0.4853222146630287,0.004123535261322515,0.0
S08670,0.4043862745165825,0.0034358638689592266,0.0
S08671,0.12588362349197268,0.0010695689268058967,0.0
S08672,0.11511537432670593,0.0009780766072826404,0.0
S08674,0.014873628446366638,0.00012637363283481002,0.0
S08678,0.005174933568923734,4.396877044104564e-05,0.0
S08681,0.0054836221133882646,4.659153951983098e-05,0.0
S08682,0.005308503925334662,4.510364961592598e-05,0.0
S08683,0.01507459965068847,0.00012808118262852165,0.0
S08684,0.14234882593154907,0.001209465351888247,0.0
S08686,0.010297622560756281,8.749364536414558e-05,0.0
S08687,0.0003361555245646741,2.856141995876365e-06,0.0
S08688,0.0320335004653316,0.0002721723109338819,0.0
S08690,0.10419649630784988,0.0008853044712367069,0.0
S08691,0.06964554265141487,0.0005917426448662579,0.0
S08696,0.053385441249702126,0.0004535888586663082,0.0
S08697,0.001683142880210653,1.4300806364719006e-05,0.0
S08699,0.0016982384404400364,1.4429065638691248e-05,0.0
S08702,0.013517164705262985,0.00011484845245329787,0.0
S08704,0.012666096969041973,0.00010761736408756555,0.0
S08705,0.006216519366716966,5.281859357942242e-05,0.0091096340795626
S08706,0.040994106559082866,0.00034830600948312224,0.0
S08707,0.01305798398971092,0.0001109470281733215,0.0
S08709,0.022393891005776823,0.0001902694671923254,0.0
S08711,0.0030074318638071418,2.555261424627788e-05,0.0
S08712,0.007035354300683139,5.977581626859314e-05,0.0
S08715,0.005348992315703072,4.544765881293801e-05,0.0
S08716,0.01635356235783547,0.00013894787626318028,0.0
S08717,0.004181262280326337,3.5526052442777e-05,0.0
S08720,0.026990314945578575,0.00022932293645278233,0.0
S08721,0.005235059536062181,4.447963010937681e-05,0.0
S08722,0.02389137848513201,0.00020299285433172823,0.0
S08724,0.015319620870286599,0.00013016300292905466,0.0
S08725,0.006106137472670525,5.188073493920317e-05,0.0058117643206784
S08726,0.025589348409994273,0.00021741963853054363,0.0
S08727,0.05088808899745345,0.00043237013065230057,0.0
S08728,0.10650727711617947,0.0009049379968748241,0.0069235484230469
S08729,0.11730925645679235,0.0009967169044898844,0.0079766867058278
S08730,0.0013166993376216851,1.1187322531718074e-05,0.0
S08732,0.0038358135207090527,3.2590950569785176e-05,0.0
S08733,0.0267431823303923,0.00022722317670110682,0.0
S08734,0.0024361008872801904,2.0698306414458413e-05,0.0
S08737,0.01887329775490798,0.0001603567824395546,0.0
S08739,0.5514740608632565,0.004685593749820966,0.0
S08741,0.3763754181563854,0.0031978699127556973,0.0
S08743,0.554700531065464,0.0047130074210819176,0.0
S08746,0.47681906446814537,0.004051288332165835,0.0
S08750,0.3095166776329279,0.002629805303828799,0.0
S08752,0.1913688899949193,0.001625963827685288,0.0
S08753,0.1414058692753315,0.001201453530248243,0.0
S08754,0.2126131592085585,0.0018064655450119786,0.0
S08757,0.37831395119428635,0.0032143406389980008,0.0
S08758,0.007721993897575885,6.560984262070112e-05,0.0
S08762,0.43161565624177456,0.003667218033873767,0.0
S08769,0.1545634234789759,0.001313246555731655,0.0084429042231508
S08770,0.03797801869222894,0.00032267984959498603,0.0
S08771,0.017518764914711937,0.00014884800793796735,0.0
S08772,0.09916415496263653,0.000842547234174302,0.0
S08777,0.047595654148608446,0.000404395991442032,0.0
S08778,0.016853387118317187,0.0001431946322575653,0.0
S08779,0.008171668341674376,6.943049696194775e-05,0.0
S08783,0.5735135786235332,0.004872852288336756,0.0
S08784,0.13598949182778597,0.0011554333343478894,0.0
S08788,0.1790903778746724,0.0015216395743239037,0.0
S08789,0.22096017934381962,0.0018773859167048681,0.0
S08790,0.03165471844840795,0.00026895399337917444,0.0
