ufs_serial,pred,health
S00000,5.256858005722382e-05,0.0
S00002,0.00019544221875031952,0.0
S00003,1.735622386590979e-05,0.0
S00004,0.000471637099336389,0.0
S00009,4.705702692813188e-06,0.0
S00012,4.355948237695117e-05,0.0
S00013,7.428524871570327e-06,0.0
S00015,0.0008904806518095863,0.0
S00017,0.0005984460397700825,0.0
S00018,0.002523793180449533,0.0
S00020,0.0006141070315294584,0.0
S00021,0.0030847000783457645,0.0
S00022,0.0020958636563581873,0.0
S00023,0.0004212851761854443,0.0
S00024,0.0029904400596072874,0.0
S00025,0.0009468494311734332,0.0
S00026,0.003616665193928558,0.0
S00027,0.002254214956191394,0.0
S00028,0.001474011288878904,0.0
S00029,0.004500579049899067,0.0
S00031,0.0013620525479973626,0.0
S00032,0.0025887645655873304,0.0024556306573382
S00034,0.0022952962588723294,0.0
S00035,0.0019640614364489425,0.0
S00037,0.0012403110919678834,0.0024203995363741
S00038,0.005424202584248146,0.0
S00039,0.0011919077325649827,0.0024294149851399
S00041,0.0032370011062356156,0.0024488066378919
S00042,0.0027618408796588594,0.0024355223631917
S00043,0.00017777292967967458,0.0
S00044,0.0004225330462175457,0.0
S00047,0.0012844856961986202,0.0024454088310256
S00049,0.002060964206738291,0.0
S00051,0.0019422580927552268,0.0023918839575332
S00052,0.0001348094731946944,0.0
S00056,0.0006417415945254869,0.0024112401634015
S00057,0.0013499366660632566,0.0
S00058,0.0013114834933974815,0.0
S00059,0.0011469158219571149,0.00240752581914
S00061,0.0020007714681555865,0.0
S00062,0.0044960435582194055,0.0
S00063,0.0011572370294391004,0.0
S00064,0.0027624300753982165,0.0
S00065,0.003262656659168513,0.0
S00068,0.001567909195281264,0.0096413121496052
S00069,0.004581725491873878,0.0024141213958187
S00071,0.0043305252135863535,0.0
S00072,0.0030428277081604453,0.0
S00075,0.002966014483450362,0.0
S00079,0.0029173635443609457,0.0
S00080,0.0017685128073636946,0.0024551575598599
S00081,0.002620472972060441,0.0048692551117381
S00084,0.0009185455163109923,0.0
S00086,0.0039243090867353185,0.0
S00087,0.0016627552091071924,0.0071833265884257
S00092,0.0011821115550477831,0.0
S00096,0.0008516982663911226,0.0
S00098,0.0022055119021403176,0.0
S00099,0.0023396449957650573,0.002429023161249
S00101,0.0015245910516292467,0.0047811447811447
S00103,0.002481952974734711,0.0023947190902958
S00106,0.0034283021907028774,0.0
S00108,0.005374190421540962,0.0
S00109,0.0008215414084179932,0.0024466006035276
S00111,0.0009599286526943587,0.0
S00113,0.0015225847735641342,0.0
S00114,0.005030331347602196,0.0
S00116,0.0021878448502232963,0.0
S00120,0.002083759858273453,0.0
S00121,0.0005663584329160521,0.0
S00122,0.0010149844196598592,0.0
S00123,0.0005699211807585179,0.0120079634300735
S00124,0.0016257581147398306,0.0
S00126,0.0011911043989017644,0.0145181549966406
S00127,0.0004331805026910327,0.0
S00128,0.0020895551846823374,0.0023878847281078
S00129,0.0013207048662868283,0.0071621056878935
S00130,0.0010967445428092628,0.0048756321399316
S00131,0.0025030239024809707,0.0
