ufs_serial,pred,health
S00000,5.413204572609139e-05,0.0
S00002,0.0002035998475845939,0.0
S00003,1.737599193533086e-05,0.0
S00004,0.0004666742084243865,0.0
S00009,4.7668672271183405e-06,0.0
S00012,4.249985995209358e-05,0.0
S00013,7.263396701894308e-06,0.0
S00015,0.0009766637828441302,0.0
S00017,0.0006421329642815985,0.0
S00018,0.0026039767675980286,0.0
S00020,0.0006182356958114481,0.0
S00021,0.0030096792543861627,0.0
S00022,0.001956148313992972,0.0
S00023,0.0004069714154470676,0.0
S00024,0.002921479688458197,0.0
S00025,0.0009423821886175513,0.0
S00026,0.003728790113340002,0.0
S00027,0.002121135240605601,0.0
S00028,0.001543887214679177,0.0
S00029,0.004586225853543867,0.0
S00031,0.00141164272668795,0.0
S00032,0.002436818298549092,0.0024556306573382
S00034,0.002332003368746719,0.0
S00035,0.0019927754455161713,0.0
S00037,0.0012627533861232923,0.0024203995363741
S00038,0.005472480885539849,0.0
S00039,0.0011148253746175543,0.0024294149851399
S00041,0.003183005113471991,0.0024488066378919
S00042,0.00275684442675877,0.0024355223631917
S00043,0.00018695109517435644,0.0
S00044,0.00042500971631833067,0.0
S00047,0.0014275947223108742,0.0024454088310256
S00049,0.0019919905391498423,0.0
S00051,0.002021970109878894,0.0023918839575332
S00052,0.00013278482050968238,0.0
S00056,0.0006598141391553422,0.0024112401634015
S00057,0.0012624697881590094,0.0
S00058,0.0012770772587723089,0.0
S00059,0.0011888012189048025,0.00240752581914
S00061,0.0020061061627992616,0.0
S00062,0.004254626286304746,0.0
S00063,0.0012653542593684531,0.0
S00064,0.0026096394868945954,0.0
S00065,0.003248021200552389,0.0
S00068,0.001488219197183725,0.0096413121496052
S00069,0.0044190461616403255,0.0024141213958187
S00071,0.0043840633876270135,0.0
S00072,0.002921570734599993,0.0
S00075,0.0029641167032306683,0.0
S00079,0.003057867154624291,0.0
S00080,0.0017769347881927944,0.0024551575598599
S00081,0.0028145677989002073,0.0048692551117381
S00084,0.0008929113161666282,0.0
S00086,0.003875155931866517,0.0
S00087,0.0017396923597622499,0.0071833265884257
S00092,0.001264278481871862,0.0
S00096,0.000861558277082086,0.0
S00098,0.002253372669504863,0.0
S00099,0.002455643161153929,0.002429023161249
S00101,0.0014537779400943666,0.0047811447811447
S00103,0.0024762836267348044,0.0023947190902958
S00106,0.003523127471034759,0.0
S00108,0.005434323720293041,0.0
S00109,0.0009333723081613987,0.0024466006035276
S00111,0.0009118337461218049,0.0
S00113,0.001520815046122627,0.0
S00114,0.004932606194931304,0.0
S00116,0.002092582974734863,0.0
S00120,0.0019505292351641571,0.0
S00121,0.0006281923658847939,0.0
S00122,0.0010996122745348838,0.0
S00123,0.0005686063777231511,0.0120079634300735
S00124,0.001689097321245075,0.0
S00126,0.0011927767471912308,0.0145181549966406
S00127,0.00045280779652107116,0.0
S00128,0.002102431828439227,0.0023878847281078
S00129,0.001397604335808858,0.0071621056878935
S00130,0.0011128385259965559,0.0048756321399316
S00131,0.0025077105433791184,0.0
S00132,0.0018776466565846566,0.0
S00133,0.0019597365040089727,0.0
S00134,0.0026498751795220954,0.0
S00135,0.003778021798822899,0.0024002704530087
S00136,0.0012325945781535147,0.0024124339857098
S00137,0.0011991331506874623,0.0
S00138,0.0007658745831259562,0.0024209654634906
S00139,0.0015058137810272996,0.0023857183316292
S00142,0.0038436919918379384,0.0023883666839667
S00144,0.004022326218799941,0.0
S00145,0.002315074863559713,0.0048074365336157
S00146,0.00298487872018233,0.0
S00148,0.0005791053606414311,0.0023848940713548
S00149,0.0005079229107112959,0.0
S00150,9.758992028998207e-05,0.0024284534611569
S00151,0.00011842878238644124,0.0
S00152,0.00037571774751086903,0.0
S00153,7.674919758469369e-05,0.0
S00154,0.0019217178753547595,0.0024048348309115
S00155,0.0001288974097932205,0.0
S00156,0.0003090082922046802,0.0
S00157,0.00015296960874132547,0.0023905723905723
S00158,0.0005163255764006705,0.0
S00162,0.0019073867903875458,0.0
S00164,0.0019741449430368627,0.0
S00165,0.0013897441637596868,0.0
S00166,0.0008037710248229009,0.0
S00168,0.0005521773195412272,0.0044468304030778
S00169,0.0034286125855178375,0.002185201306724
S00170,0.0015540924364988995,0.0
S00171,0.0002664708476297028,0.002232734493277
S00174,0.0046199589548340065,0.0
S00175,0.0015573277761969512,0.0
S00177,0.00177941439392011,0.0043713251623854
S00178,0.0031613595673796093,0.0
S00180,0.0003408727626967368,0.0
S00181,0.0034948120826531572,0.0
S00183,0.0006833695781860826,0.0
S00185,0.003525731610794365,0.0
S00186,0.00175333370037652,0.0
S00187,0.0012391243921861025,0.0023849627379564
S00188,0.0020688703751576606,0.0
S00189,0.00015272108059208905,0.0
S00191,0.0011094918477275477,0.0
S00192,0.0002930659155697552,0.0
S00193,0.004386048026521114,0.0
S00194,0.00013527537207979167,0.0023942345675443
S00199,0.0013847092922608729,0.0
S00201,0.000957149257450993,0.0
S00202,0.003690401290663386,0.0
S00205,0.0031873776822585365,0.0024191978193146
S00206,0.0018496112515847944,0.0
S00207,0.0009398130927952843,0.0024246859373094
S00208,0.0028498174152666485,0.0
S00210,0.003986001318281552,0.0
S00211,0.0035657827797213795,0.0024002356770644
S00214,0.0010550528103521431,0.0
S00216,0.0010100828445709599,0.0
S00217,0.0010244341257370606,0.0
S00218,0.0024810358726988294,0.0
S00220,0.005441032712187929,0.0048111362800333
S00221,0.0031800328003302836,0.0024405814181889
S00223,0.0031617493028290268,0.0
S00226,0.004246217825624211,0.0
S00227,0.00012527396262517778,0.0
S00229,0.0016721423063822338,0.0
S00233,0.00013159020964023346,0.0
S00237,0.0011387061480286325,0.0
S00238,0.0003799213201961908,0.0
S00245,0.0005596986099589377,0.0
S00247,0.001032396075500282,0.0
S00248,0.0022706308722589123,0.0048394556829523
S00249,0.001486523451211464,0.0072902762090563
S00252,0.0013993204120270897,0.0
S00253,0.0020039375157851454,0.0
S00257,0.00020775766527832875,0.0122792453576052
S00258,0.00020301691788402894,0.004889013491513
S00259,0.0019062026706214907,0.0
S00260,0.00125837009055886,0.0
S00261,0.002507069145703966,0.0
S00262,0.00019163622335741326,0.0
S00264,0.0003101327280574036,0.0
S00265,0.002552804995247662,0.0021986286219862
S00267,0.0014945449912828223,0.0022214176846302
S00268,0.0012835500366733276,0.0
S00269,0.0014271778973032052,0.0
S00270,0.0012363955045252741,0.0021931566452205
S00271,0.005320008163862497,0.0
S00273,0.00070389885202766,0.0023947190902958
S00275,0.0024965774116821413,0.0
S00277,0.004648752489182742,0.0
S00278,0.002442823065673025,0.0024270303793883
S00283,0.0013935499800684294,0.0
S00284,0.000958569958684587,0.0
S00289,0.00015560705271228838,0.0
S00290,0.0018386862474958354,0.0024540301396377
S00294,0.004112229621618675,0.0
S00296,0.0001444567648679075,0.0
S00297,0.0018692446208173335,0.0048750582407611
S00302,0.0014812626886494635,0.0
S00303,0.00181544608605485,0.0044147169073886
S00308,0.0015035798052327864,0.0
S00309,0.00013447140064315886,0.0021791077496437
S00310,0.0006723559251194122,0.0156605896916497
S00311,0.001157228720358762,0.0
S00312,0.0011761369280130596,0.0022374990433228
S00313,0.00016322583684815994,0.0
S00314,0.00034318044695854586,0.0021928953719759
S00315,0.0006660378860943115,0.0021781336418657
S00316,0.00012961388536661568,0.0
S00318,6.606948355881786e-05,0.0022137295775651
S00319,0.0008107330740145502,0.0021892730027839
S00321,4.296802144442481e-05,0.0
S00323,0.00036816361225587633,0.0
S00324,0.0018838690077822122,0.002440437609255
S00325,0.002543820429590491,0.0
S00326,0.0035684968809382364,0.0
S00327,0.0012784437037712075,0.0044787484736659
S00328,0.003649984250267242,0.0
S00329,0.000549867079839099,0.0021770745724698
S00331,0.0011089292338004701,0.0
S00332,0.0014518508415242702,0.0
S00334,0.003036661272047915,0.0072413089722295
S00335,0.0038387735806346005,0.0
S00336,0.0006722120978067058,0.0
S00339,0.001194770576284717,0.0
S00340,0.00045910080150251485,0.0
S00341,0.0018728612410003008,0.0
S00342,0.0006690139623277394,0.0239999227366672
S00343,0.0008319766947737841,0.0071593200806683
S00344,0.002537252810501918,0.0
S00347,0.0024836195363130338,0.0
S00349,0.0028953455496733864,0.0
