ufs_serial,pred,health
S00000,0.002315967052164929,0.0
S00002,0.0022471890955388604,0.0
S00003,0.0030757914006407047,0.0
S00004,0.0028191659321575124,0.0
S00009,0.0023307860498637326,0.0
S00012,0.001805931808835256,0.0
S00013,0.00164884279405994,0.0
S00015,0.0018754673328713364,0.0
S00017,0.0027312861042459754,0.0
S00018,0.002600665443467416,0.0
S00020,0.002367339760181968,0.0
S00021,0.003344195290367902,0.0
S00022,0.003179719330081435,0.0
S00023,0.0024302422617116454,0.0
S00024,0.002617994013297167,0.0
S00025,0.003821127700422107,0.0
S00026,0.0029575396645357683,0.0
S00027,0.003945786245058966,0.0
S00028,0.003024572199924889,0.0
S00029,0.0046493276555661656,0.0
S00031,0.003172116121391069,0.0
S00032,0.003839655681011063,0.0024556306573382
S00034,0.003083081104408673,0.0
S00035,0.0031320003653458554,0.0
S00037,0.003048832455651166,0.0024203995363741
S00038,0.004783010175691258,0.0
S00039,0.003330332419709108,0.0024294149851399
S00041,0.004495976017730828,0.0024488066378919
S00042,0.0027213520754525303,0.0024355223631917
S00043,0.0037099392917155716,0.0
S00044,0.0028983148689208627,0.0
S00047,0.0024969787295615166,0.0024454088310256
S00049,0.0026924526240901005,0.0
S00051,0.0026309847225130306,0.0023918839575332
S00052,0.002119790926938889,0.0
S00056,0.0020438978165487377,0.0024112401634015
S00057,0.0025123846919125697,0.0
S00058,0.002535611095170876,0.0
S00059,0.0033183142546053305,0.00240752581914
S00061,0.002965843732320678,0.0
S00062,0.002782686377443903,0.0
S00063,0.0032265451145317894,0.0
S00064,0.0027818579091591633,0.0
S00065,0.0030766754508124695,0.0
S00068,0.0021743502448019745,0.0096413121496052
S00069,0.00286913153192383,0.0024141213958187
S00071,0.0037379543651532027,0.0
S00072,0.002872466996872829,0.0
S00075,0.0035897999282020737,0.0
S00079,0.0037649091594967442,0.0
S00080,0.0038059724602867756,0.0024551575598599
S00081,0.0038685397053856685,0.0048692551117381
S00084,0.004139052399167071,0.0
S00086,0.003990550309338456,0.0
S00087,0.0033767148173236856,0.0071833265884257
S00092,0.0026932445773961296,0.0
S00096,0.003923638597834239,0.0
S00098,0.0036538947086770315,0.0
S00099,0.00423716630590828,0.002429023161249
S00101,0.0030491620597554773,0.0047811447811447
S00103,0.0035384858454712256,0.0023947190902958
S00106,0.0035559985418507764,0.0
S00108,0.003585307033038128,0.0
S00109,0.002774284399115337,0.0024466006035276
S00111,0.003525235648940179,0.0
S00113,0.004369059647372215,0.0
S00114,0.0033231036123535533,0.0
S00116,0.0027372551367019883,0.0
S00120,0.003119686057173009,0.0
S00121,0.0030140182958609393,0.0
S00122,0.0030897492705905458,0.0
S00123,0.0035750145859180537,0.0120079634300735
S00124,0.0030704215745361936,0.0
S00126,0.0022437698985928005,0.0145181549966406
S00127,0.0027347273961720953,0.0
S00128,0.0022844959187732056,0.0023878847281078
S00129,0.002471947796897582,0.0071621056878935
S00130,0.0022106204700099307,0.0048756321399316
S00131,0.002700320369533588,0.0
S00132,0.002503633917660084,0.0
S00133,0.0021095172033581524,0.0
S00134,0.0030553858985122935,0.0
S00135,0.005126937314213654,0.0024002704530087
S00136,0.0025739499429480897,0.0024124339857098
S00137,0.002970226597835888,0.0
S00138,0.0025431231640373774,0.0024209654634906
S00139,0.004128478260439759,0.0023857183316292
S00142,0.0038739617174868026,0.0023883666839667
S00144,0.0030363918187499006,0.0
S00145,0.004962049175668813,0.0048074365336157
S00146,0.003971717490356261,0.0
S00148,0.002740925116549495,0.0023848940713548
S00149,0.0027552928326608564,0.0
S00150,0.002704881540078667,0.0024284534611569
S00151,0.0036971927118518424,0.0
S00152,0.003174919666895758,0.0
S00153,0.002779159190671062,0.0
S00154,0.003037970250195988,0.0024048348309115
S00155,0.0030404211678246363,0.0
S00156,0.0027448333416318295,0.0
S00157,0.003046150514296913,0.0023905723905723
S00158,0.003137828582113546,0.0
S00162,0.002221025783799759,0.0
S00164,0.0016742215874721153,0.0
S00165,0.0023787325836330192,0.0
S00166,0.002464856997894737,0.0
S00168,0.0029016657061539655,0.0044468304030778
S00169,0.003092187297909665,0.002185201306724
S00170,0.003187617946916651,0.0
S00171,0.002855197323018764,0.002232734493277
S00174,0.00468148599329605,0.0
S00175,0.0025638882279675956,0.0
S00177,0.0022212109527876907,0.0043713251623854
S00178,0.0028920808290488877,0.0
S00180,0.003007555292505914,0.0
S00181,0.002874008072476668,0.0
S00183,0.0032233410046290326,0.0
S00185,0.0019824810975691593,0.0
S00186,0.00233738822760795,0.0
S00187,0.0022196082400645026,0.0023849627379564
S00188,0.0017840294554982265,0.0
S00189,0.002637793781544694,0.0
S00191,0.003068640624508395,0.0
S00192,0.004479741163259911,0.0
S00193,0.002751444167610939,0.0
S00194,0.003330128031180051,0.0023942345675443
S00199,0.003460487200952124,0.0
S00201,0.0025712993714086954,0.0
S00202,0.0031407972851239946,0.0
S00205,0.0031979053750694664,0.0024191978193146
S00206,0.0032056621394479586,0.0
S00207,0.002898680397759261,0.0024246859373094
S00208,0.0037464387497217586,0.0
S00210,0.003757890261359613,0.0
S00211,0.003843882419670191,0.0024002356770644
S00214,0.0030341073890916615,0.0
S00216,0.0022447446602198284,0.0
S00217,0.0031766313285442774,0.0
S00218,0.0034215869391695884,0.0
S00220,0.004085899191738842,0.0048111362800333
S00221,0.003026902145156505,0.0024405814181889
S00223,0.0029867591833262247,0.0
S00226,0.0036947356016747545,0.0
S00227,0.003580363711337586,0.0
S00229,0.003780214362794786,0.0
S00233,0.0022193125365503677,0.0
S00237,0.002500197893401931,0.0
S00238,0.002747168826724365,0.0
S00245,0.0035327151089749554,0.0
S00247,0.0030381483977779877,0.0
S00248,0.003727574558788067,0.0048394556829523
S00249,0.0030513865676431023,0.0072902762090563
S00252,0.004248989879528158,0.0
S00253,0.0030770248904259203,0.0
S00257,0.002384663737655159,0.0122792453576052
S00258,0.00387352637358173,0.004889013491513
S00259,0.002798349305447227,0.0
S00260,0.002984622947896259,0.0
S00261,0.0036059787816831203,0.0
S00262,0.002972085317817966,0.0
S00264,0.003046250889782883,0.0
S00265,0.0029736941541550085,0.0021986286219862
S00267,0.0031847166699223066,0.0022214176846302
S00268,0.0034360441169787887,0.0
S00269,0.003039960027691014,0.0
S00270,0.003593875392002869,0.0021931566452205
S00271,0.003238470995025445,0.0
S00273,0.0028955949895425256,0.0023947190902958
S00275,0.0018852752414886807,0.0
S00277,0.004341868111743334,0.0
S00278,0.003720244495745655,0.0024270303793883
S00283,0.002553264460847699,0.0
S00284,0.003046286178489283,0.0
S00289,0.0022667040852534055,0.0
S00290,0.0023850320255417888,0.0024540301396377
S00294,0.00426537344934138,0.0
S00296,0.00280445362977027,0.0
S00297,0.0033904088580429675,0.0048750582407611
S00302,0.003267300910276313,0.0
S00303,0.0042276021949027,0.0044147169073886
S00308,0.003309895499117595,0.0
S00309,0.0031942252184819944,0.0021791077496437
S00310,0.0032729953225025922,0.0156605896916497
S00311,0.002954909069207328,0.0
S00312,0.002390559720813464,0.0022374990433228
S00313,0.0026114749315907307,0.0
S00314,0.0022933096377895207,0.0021928953719759
S00315,0.0035402216886162505,0.0021781336418657
S00316,0.0025079416014473265,0.0
S00318,0.0026151459910458254,0.0022137295775651
S00319,0.004070609918307235,0.0021892730027839
S00321,0.0019786673892881316,0.0
S00323,0.002479839597334578,0.0
S00324,0.0028332689164132785,0.002440437609255
S00325,0.002629909512694625,0.0
S00326,0.0038649658111937785,0.0
S00327,0.0032292744378659933,0.0044787484736659
S00328,0.004754951607073357,0.0
S00329,0.0037630405752105437,0.0021770745724698
S00331,0.003133107261117359,0.0
S00332,0.002635648681019364,0.0
S00334,0.0035938698427653406,0.0072413089722295
S00335,0.004266930396323794,0.0
S00336,0.0025020691936346227,0.0
S00339,0.0026867829587867527,0.0
S00340,0.0030423654113727826,0.0
S00341,0.0031538751594483876,0.0
S00342,0.004221662436048613,0.0239999227366672
S00343,0.0028479645077135185,0.0071593200806683
S00344,0.003279603206543944,0.0
S00347,0.003541195788217746,0.0
S00349,0.002835301911823013,0.0
S00350,0.0022984706892219486,0.0022072702240579
S00351,0.0031973801965348553,0.0
S00352,0.0021801541560601528,0.0
S00354,0.0031965849114539624,0.0047855643499528
S00356,0.0036021868397020343,0.0
S00357,0.003638093051331068,0.0
S00358,0.0027251623344947133,0.0
S00360,0.003762063581425065,0.0
S00361,0.0047392400388736695,0.0024229128580134
S00362,0.004857189910457674,0.0
S00363,0.003131871601156146,0.0
S00366,0.002528391528052755,0.0044445636815653
S00369,0.0024792687959859245,0.0
