ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S07450,0000012_6_23_19,2,0.6585668840337237,0.34143311596627635,0.0017870588406951968,0.0006101610683936425,0.0006101610683936425,0.0
S07451,0000012_10_28_23,2,0.4134294756475911,0.5865705243524089,0.0017325116924268892,0.0010162402918735198,0.0010162402918735198,0.0
S07452,0000011_14_50_26,2,0.5472352275337694,0.4527647724662306,0.0015407187364634741,0.0006975831681493432,0.0006975831681493432,0.0
S07454,0000011_10_60_18,2,0.6411988594414012,0.3588011405585988,0.0016911566895691879,0.0006067889490807288,0.0006067889490807288,0.0
S07459,0000015_13_39_24,2,0.33740243987387336,0.6625975601261267,0.0016766768911863957,0.001110962017219965,0.001110962017219965,0.0
S07461,0000013_16_20_28,2,0.5380144671650547,0.46198553283494526,0.002042979639259867,0.000943827037214414,0.000943827037214414,0.0
S07463,0000013_13_37_27,2,0.42276999715588165,0.5772300028441184,0.0019605932517096653,0.0011317132482605294,0.0011317132482605294,0.0
S07464,0000013_16_43_22,2,0.6580031957846916,0.3419968042153084,0.0016546796263912829,0.0005658951442259993,0.0005658951442259993,0.0
S07466,0000013_14_44_24,2,0.5050422508529288,0.49495774914707125,0.001712403809946973,0.0008475675354022229,0.0008475675354022229,0.0
S07467,0000013_14_40_14,2,0.6001614708843193,0.39983852911568074,0.0016959126752122073,0.0006780912295654882,0.0006780912295654882,0.0
S07468,0000015_13_49_30,2,0.5706211154788062,0.42937888452119377,0.0016141797830290794,0.0006930947146536887,0.0006930947146536887,0.0
S07470,0000013_10_46_27,2,0.4646884578049599,0.5353115421950401,0.0016366837281809319,0.0008761356906180624,0.0008761356906180624,0.0
S07472,0000013_10_51_16,2,0.5138872019402192,0.4861127980597808,0.0017263317618534425,0.0008391919631340481,0.0008391919631340481,0.0
S07473,0000013_5_40_31,2,0.3215819334653186,0.6784180665346814,0.001852534616597887,0.0012567929527809059,0.0012567929527809059,0.0
S07474,0000013_1_23_19,2,0.5649384857538082,0.43506151424619177,0.001929177807052988,0.0008393110179866206,0.0008393110179866206,0.0
S07475,0000013_1_58_22,2,0.5191188055077217,0.4808811944922783,0.001772068790843641,0.0008521545568633773,0.0008521545568633773,0.0
S07477,0000022_5_26_29,2,0.49393474245663604,0.506065257543364,0.001911599651911686,0.0009673941701644923,0.0009673941701644923,0.0145003646973012
S07478,0000022_5_24_26,2,0.660849009642324,0.33915099035767604,0.0018087786121321718,0.0006134490576424088,0.0006134490576424088,0.0220135536165123
S07479,0000022_5_32_16,2,0.7650574000546867,0.2349425999453133,0.001635146481900733,0.0003841655657491904,0.0003841655657491904,0.0029340488398109
S07481,0000022_6_26_24,2,0.617775746514517,0.38222425348548295,0.0015593789713879672,0.000596032463239726,0.000596032463239726,0.0059293724648055
S07482,0000022_3_32_19,2,0.5230321420480425,0.4769678579519575,0.0016316349477215734,0.000778237425974313,0.000778237425974313,0.0044544827153522
S07484,0000022_5_23_27,2,0.5686106030378294,0.4313893969621706,0.001616782072384045,0.0006974626432250016,0.0006974626432250016,0.0044373019061649
S07486,0000022_6_51_16,2,0.7100455523910189,0.28995444760898115,0.0017623839476702673,0.0005110110640216679,0.0005110110640216679,0.0
S07487,0000022_4_54_18,2,0.7039958171005175,0.2960041828994825,0.0016489002014717833,0.00048808135681944727,0.00048808135681944727,0.0014239626847283
S07490,0000005_20_47_26,2,0.524072223273183,0.47592777672681696,0.001964286074008576,0.0009348583040583495,0.0009348583040583495,0.0085983183972872
S07491,0000006_24_34_13,2,0.6687494874805741,0.33125051251942594,0.0017768005490824605,0.0005885660925283625,0.0005885660925283625,0.0029825935361136
S07492,0000005_17_34_17,2,0.579497894530198,0.42050210546980205,0.0018382990427048861,0.0007730086179405262,0.0007730086179405262,0.0044579588468507
S07495,0000005_17_49_13,2,0.47962322841071964,0.5203767715892804,0.0017366675312449737,0.0009037214432331852,0.0009037214432331852,0.0042713740589226
S07497,0000005_13_47_22,2,0.47052952954652905,0.529470470453471,0.0017016096578587852,0.0009009520660746607,0.0009009520660746607,0.0028702275969207
S07498,0000006_21_59_16,2,0.5729811080680435,0.4270188919319565,0.0018106010885687342,0.0007731608705714151,0.0007731608705714151,0.0088908765652951
S07499,0000006_21_39_17,2,0.5737012553639513,0.42629874463604867,0.0016082933945838743,0.0006856134551175548,0.0006856134551175548,0.0042882904648092
S07500,0000005_17_35_29,2,0.5714072054201614,0.42859279457983857,0.0018414235042898883,0.0007892208457086025,0.0007892208457086025,0.0057978622570249
S07502,0000006_11_33_19,2,0.5765590462804709,0.42344095371952906,0.0017198136069051676,0.0007282395139277474,0.0007282395139277474,0.0044487808371227
S07503,0000004_21_20_17,2,0.6636837558951535,0.3363162441048465,0.0016793375591832524,0.0005647885004887118,0.0005647885004887118,0.0185088103770801
S07505,0000005_11_38_17,2,0.5049671035910779,0.4950328964089221,0.001651281888004018,0.0008174388558062224,0.0008174388558062224,0.0
S07506,0000006_11_33_17,2,0.5948883859994545,0.4051116140005455,0.0016283959652228423,0.0006596821177034018,0.0006596821177034018,0.011567588640721
S07510,0000005_10_38_24,2,0.5022752651887672,0.4977247348112328,0.001776407917978864,0.0008841621598926042,0.0008841621598926042,0.0073764044110007
S07513,0000005_6_21_17,2,0.6836671895540305,0.3163328104459695,0.0015572591268808193,0.0004926121561988462,0.0004926121561988462,0.004414599266306
S07514,0000005_6_33_19,2,0.5811427640792359,0.41885723592076407,0.001615027724323783,0.0006764660485456615,0.0006764660485456615,0.0043825228164543
S07515,0000004_14_20_23,2,0.5282233640650388,0.4717766359349612,0.001685951391070334,0.0007953924756290304,0.0007953924756290304,0.0029610299856416
S07516,0000005_6_36_24,2,0.5437967406944336,0.4562032593055664,0.0016174564556504767,0.0007378889068525768,0.0007378889068525768,0.0043005728328401
S07517,0000005_10_58_28,2,0.5592474587393297,0.4407525412606703,0.0018339283975542895,0.000808308601712162,0.000808308601712162,0.0014857997010463
S07518,0000004_14_31_15,2,0.547480444155078,0.452519555844922,0.0016481947711335463,0.0007458403657792753,0.0007458403657792753,0.0058513612950699
S07519,0000023_5_37_32,2,0.5309756592117196,0.46902434078828037,0.0022920983316846587,0.0010750499090403142,0.0010750499090403142,0.0129723239687828
S07520,0000023_19_22_14,2,0.566133656270477,0.43386634372952304,0.0016889368103674073,0.0007327728387043098,0.0007327728387043098,0.0043108682452944
S07521,0000023_24_44_32,2,0.5581198466184324,0.4418801533815676,0.0016861397680052654,0.0007450716993089275,0.0007450716993089275,0.0085496550893671
S07522,0000023_12_38_32,2,0.5380743502388313,0.4619256497611687,0.0015878483333124122,0.0007334678730875247,0.0007334678730875247,0.0071120498444507
S07524,0000023_7_21_14,2,0.6604772150403604,0.3395227849596396,0.0015994482316447577,0.0005430491180067989,0.0005430491180067989,0.0142324092290157
S07525,0000023_19_28_28,2,0.7048494279559474,0.2951505720440526,0.0016719192480766762,0.0004934679224812932,0.0004934679224812932,0.0
S07526,0000023_21_47_29,2,0.6383267898441213,0.3616732101558787,0.001794008775481778,0.0006488449128763117,0.0006488449128763117,0.0
S07528,0000023_19_42_13,2,0.5578031547764546,0.4421968452235454,0.0016865645669724748,0.0007457935307810434,0.0007457935307810434,0.0
S07531,0000023_20_56_17,2,0.6085496526604208,0.3914503473395792,0.001846821395051205,0.0007229388765669604,0.0007229388765669604,0.0
S07532,0000023_22_29_14,2,0.6082892679454414,0.39171073205455864,0.0018700539996690205,0.0007325202211919074,0.0007325202211919074,0.0
S07534,0000023_19_50_13,2,0.4573481168135598,0.5426518831864402,0.001842034508884627,0.0009995834951406523,0.0009995834951406523,0.0
S07537,0000000_18_40_23,2,0.9479571010340688,0.05204289896593117,0.001732416183724332,9.015996041650947e-05,0.0,0.0
S07538,0000000_20_32_15,2,0.9309399640518689,0.06906003594813115,0.0017157140073763197,0.0001184872710261208,0.0,0.0
S07539,0000026_8_54_26,2,0.5769356348937208,0.4230643651062792,0.0018552865728244383,0.0007849056360221756,0.0007849056360221756,0.0037332492037738
S07540,0000026_11_51_21,2,0.513620984446672,0.48637901555332796,0.001705266299211188,0.0008294057438666043,0.0008294057438666043,0.0
S07542,0000001_20_28_17,2,0.6104152878716979,0.38958471212830215,0.00157943449157847,0.0006153235317271095,0.0006153235317271095,0.0
S07543,0000026_9_34_28,2,0.6178942555763517,0.3821057444236483,0.0018801072736037367,0.0007183997893766717,0.0007183997893766717,0.0
S07545,0000015_7_34_16,2,0.8626952579037109,0.13730474209628907,0.0017303377822885109,0.00023758358293658876,0.00023758358293658876,0.0
S07546,0000015_1_45_22,2,0.9002608265604227,0.09973917343957728,0.001776503154372119,0.0001771869562298769,0.0,0.0
S07551,0000027_3_27_25,2,0.7744344541794002,0.22556554582059984,0.0017296872602670954,0.0003901578509610853,0.0003901578509610853,0.0
S07552,0000023_2_24_27,2,0.5507062657475068,0.4492937342524932,0.0018004445672121215,0.000808928462917348,0.000808928462917348,0.0
S07553,0000023_5_35_28,2,0.5009341089527785,0.49906589104722154,0.0017442705445795484,0.0008705059335580147,0.0008705059335580147,0.0
S07555,0000023_5_52_24,2,0.579451544092367,0.420548455907633,0.0025742988818269947,0.001082617419797089,0.001082617419797089,0.0
S07556,0000023_5_20_15,2,0.6528573103618245,0.3471426896381755,0.0016974858277536693,0.0005892697958690935,0.0005892697958690935,0.0
S07557,0000023_6_38_22,2,0.597077154700616,0.40292284529938405,0.0017327494880496662,0.0006981643539160226,0.0006981643539160226,0.0
S07558,0000008_24_41_19,2,0.541994115105433,0.45800588489456695,0.0017231426466487484,0.0007892094726779261,0.0007892094726779261,0.0
S07559,0000008_12_56_29,2,0.6981076237184013,0.3018923762815987,0.0017079501480788295,0.0005156171287740263,0.0005156171287740263,0.0
S07560,0000016_3_21_20,2,0.5331954418172608,0.46680455818273925,0.0016090998086967085,0.0007511351252705973,0.0007511351252705973,0.0
S07563,0000016_15_26_21,2,0.40543483128675833,0.5945651687132416,0.001887814275792949,0.0011224286133861008,0.0011224286133861008,0.0
S07564,0000016_3_22_15,2,0.5957304965742581,0.40426950342574186,0.002003603433583086,0.0008099957651567456,0.0008099957651567456,0.0
S07565,0000010_13_35_16,2,0.7120645453612011,0.2879354546387989,0.0015833570188199763,0.0004559046230694631,0.0004559046230694631,0.0118084129812624
S07566,0000010_3_38_24,2,0.8396883696214287,0.16031163037857132,0.0016237484209622305,0.0002603057566890859,0.0002603057566890859,0.0169183570130759
S07571,0000023_2_44_11,2,0.3328338001749121,0.667166199825088,0.001805677136295257,0.001204686753133154,0.001204686753133154,0.0117811596264163
S07572,0000023_18_32_32,2,0.6546090856812736,0.34539091431872637,0.0017615608754326215,0.0006084271213937692,0.0006084271213937692,0.012618777095777
S07574,0000013_17_43_27,2,0.4866952493052125,0.5133047506947874,0.0017496734328003038,0.0008981156852208528,0.0008981156852208528,0.0164588611262894
S07575,0000013_12_59_18,2,0.5152450555763449,0.4847549444236551,0.0017226004308897606,0.0008350390761401302,0.0008350390761401302,0.0171318019846348
S07576,0000013_14_29_30,2,0.6196041590929053,0.38039584090709466,0.0017197496249483617,0.0006541856047318928,0.0006541856047318928,0.0
S07577,0000013_7_33_30,2,0.4973729916759736,0.5026270083240264,0.0017628134857565494,0.0008860376685790631,0.0008860376685790631,0.0
S07578,0000013_13_37_20,2,0.5714214682205127,0.42857853177948735,0.00173252846943418,0.0007425245076962633,0.0007425245076962633,0.0021694341138058
S07579,0000013_7_49_19,2,0.5519434966574984,0.4480565033425016,0.0016896077938018384,0.0007570397601110901,0.0007570397601110901,0.0144596702541688
S07580,0000013_14_63_25,2,0.557683325791416,0.442316674208584,0.0016187249688343222,0.0007159890446731912,0.0007159890446731912,0.0137622397880176
S07584,0000011_10_33_14,2,0.6570663494750992,0.34293365052490077,0.001722157188885767,0.0005905856515622972,0.0005905856515622972,0.0
S07585,0000011_10_40_18,2,0.46521006251669017,0.5347899374833098,0.0017316786974282846,0.0009260843423388517,0.0009260843423388517,0.0051643660818567
S07586,0000011_12_56_28,2,0.4932186907034714,0.5067813092965285,0.0017858680718898954,0.0009050445597032281,0.0009050445597032281,0.0141610338146462
S07587,0000013_8_35_13,2,0.5146521867404528,0.48534781325954723,0.0016760976602659186,0.0008134903342195072,0.0008134903342195072,0.0
S07589,0000013_17_38_14,2,0.519704767761627,0.480295232238373,0.0017329733817132288,0.0008323388528328738,0.0008323388528328738,0.0062069912952254
S07592,0000013_2_44_28,2,0.40108876930577186,0.5989112306942281,0.0017824283463175013,0.0010675163545172926,0.0010675163545172926,0.0144378113788545
S07595,0000013_2_55_27,2,0.5294904268324594,0.4705095731675406,0.0016649943270354134,0.0007833957701398089,0.0007833957701398089,0.0152037583306019
S07597,0000013_2_29_17,2,0.5264776004032894,0.4735223995967106,0.0018260336582223851,0.0008646678395858236,0.0008646678395858236,0.0
S07598,0000013_6_22_24,2,0.49339403096959694,0.506605969030403,0.0017538283052090035,0.0008884998880733566,0.0008884998880733566,0.0
S07599,0000013_2_55_21,2,0.5198598812006002,0.4801401187993998,0.0018337409875951165,0.0008804526156312479,0.0008804526156312479,0.0115768386992944
S07600,0000013_1_20_25,2,0.43785153663123816,0.5621484633687619,0.0016039836304139832,0.0009016769331058687,0.0009016769331058687,0.0087115610039329
S07601,0000013_6_58_20,2,0.4607729809931451,0.5392270190068549,0.0018372430823313146,0.0009906911104764805,0.0009906911104764805,0.0065659534834563
S07602,0000013_1_21_26,2,0.4436661956600539,0.5563338043399462,0.0016550894224967134,0.000920782194940401,0.000920782194940401,0.0135002423816926
S07606,0000013_6_30_30,2,0.5737995229055446,0.4262004770944554,0.001464836791799922,0.0006243141395306382,0.0006243141395306382,0.0150416574791064
S07607,0000013_7_56_28,2,0.5227429806642202,0.4772570193357798,0.001575023576090272,0.000751691057308424,0.000751691057308424,0.0082338785999921
S07610,0000013_10_23_15,2,0.5752680964770713,0.42473190352292867,0.0016042934334606056,0.0006813946038030579,0.0006813946038030579,0.0044051789659352
S07611,0000013_10_31_20,2,0.5352199228886977,0.4647800771113023,0.0017927395862359465,0.0008332296431312274,0.0008332296431312274,0.0075435777678035
S07612,0000013_10_56_26,2,0.5028243126382618,0.4971756873617382,0.0017278636466452628,0.0008590517961882181,0.0008590517961882181,0.0096252541880507
S07613,0000013_16_17_18,2,0.6959839988659866,0.3040160011340134,0.0017209043085489914,0.0005231824462193587,0.0005231824462193587,0.0103734223318702
S07614,0000013_7_44_21,2,0.5630992417860303,0.4369007582139697,0.0015784504694897677,0.000689626206923276,0.000689626206923276,0.0141674615443651
S07615,0000013_10_22_22,2,0.6133115827017558,0.3866884172982442,0.0016514907202114849,0.0006386123327813166,0.0006386123327813166,0.0052394657220869
S07616,0000013_7_53_19,2,0.4607533439184204,0.5392466560815796,0.001654181762968779,0.0008920119842320463,0.0008920119842320463,0.009627678121731
S07617,0000013_14_32_23,2,0.5986334288597418,0.4013665711402582,0.0018012334514255065,0.0007229548942217883,0.0007229548942217883,0.0115982060649261
S07618,0000013_7_48_13,2,0.4958471814466706,0.5041528185533294,0.001655156253559222,0.0008344516903780509,0.0008344516903780509,0.0128475229096925
S07619,0000016_13_22_29,2,0.5616037606762948,0.4383962393237052,0.0017087041623834267,0.000749089478905656,0.000749089478905656,0.0131972888466976
S07620,0000004_19_52_31,2,0.45432564489687144,0.5456743551031286,0.0017025636547153857,0.0009290453243088438,0.0009290453243088438,0.006660278874051
S07621,0000005_12_62_27,2,0.5533303015539093,0.4466696984460907,0.0019130070175462127,0.0008544822676526222,0.0008544822676526222,0.0082649953748453
S07622,0000003_16_38_32,2,0.4515200080033666,0.5484799919966334,0.0017118646829823781,0.0009389235276214942,0.0009389235276214942,0.0154481198052977
S07623,0000004_14_42_32,2,0.5116987373775258,0.4883012626224742,0.0017191472068488066,0.000839461751738172,0.000839461751738172,0.0010717212230991
S07624,0000006_21_16_17,2,0.5911502150356746,0.40884978496432545,0.0017178659242820951,0.0007023491137402768,0.0007023491137402768,0.0137242656742542
S07626,0000010_5_37_11,2,0.4180066593828467,0.5819933406171534,0.0018448894016704154,0.0010737133459473463,0.0010737133459473463,0.0138538664745437
S07627,0000009_4_45_32,2,0.6604348883536423,0.3395651116463577,0.001749339181458222,0.0005940145544592093,0.0005940145544592093,0.0021898228314365
S07631,0000007_2_34_11,2,0.5548220197815749,0.44517798021842514,0.0017519298713974019,0.0007799206016330207,0.0007799206016330207,0.0065192725173967
S07632,0000007_20_25_30,2,0.5294050351678721,0.4705949648321279,0.001640314076434101,0.0007719235451131501,0.0007719235451131501,0.0136657444774402
S07634,0000007_25_29_31,2,0.5489290813258856,0.4510709186741144,0.0016273928806886644,0.0007340696017359493,0.0007340696017359493,0.0075775396410524
S07635,0000007_9_43_32,2,0.4932926158344876,0.5067073841655124,0.0016205565167037575,0.0008211479534713355,0.0008211479534713355,0.0181784539385215
S07637,0000007_16_41_32,2,0.5883126339881286,0.4116873660118714,0.001528184645731712,0.0006291343115810733,0.0006291343115810733,0.0074075493552727
