ufs_serial,pred,health
S00000,0.0005574327364729084,0.0
S00002,0.0002985335645510826,0.0
S00003,0.0005456622389471603,0.0
S00004,0.0006556865840210413,0.0
S00009,0.00045228566578998876,0.0
S00012,0.0004576079917952057,0.0
S00013,0.00039503263060176283,0.0
S00015,0.0027263478194878383,0.0
S00017,0.0020963489627559987,0.0
S00018,0.0030235514847702176,0.0
S00020,0.003142984607694666,0.0
S00021,0.0030732282927355267,0.0
S00022,0.0012926786339876176,0.0
S00023,0.0026061244947868374,0.0
S00024,0.0035302102219884864,0.0
S00025,0.002808292331215709,0.0
S00026,0.0036599726623352175,0.0
S00027,0.0027324271659306693,0.0
S00028,0.0031121339357128015,0.0
S00029,0.003874592151177428,0.0
S00031,0.0025927296165228794,0.0
S00032,0.0033833190238663664,0.0024556306573382
S00034,0.0031829769852036918,0.0
S00035,0.0028157446930052775,0.0
S00037,0.0027982236067153176,0.0024203995363741
S00038,0.0035334579387847637,0.0
S00039,0.00292251999045886,0.0024294149851399
S00041,0.0031083178946065375,0.0024488066378919
S00042,0.003578491088594437,0.0024355223631917
S00043,0.0013519873179964922,0.0
S00044,0.001694556246482514,0.0
S00047,0.002219118782226453,0.0024454088310256
S00049,0.002672384787472697,0.0
S00051,0.0030177159689719828,0.0023918839575332
S00052,0.0020928464529238423,0.0
S00056,0.0031886921780657886,0.0024112401634015
S00057,0.0032328071684018574,0.0
S00058,0.003323136153917139,0.0
S00059,0.002335261111945544,0.00240752581914
S00061,0.0037051973708060438,0.0
S00062,0.0036251277825654505,0.0
S00063,0.003209538630931494,0.0
S00064,0.0029332518309140355,0.0
S00065,0.003292842709313883,0.0
S00068,0.003208267933856727,0.0096413121496052
S00069,0.00332760863968887,0.0024141213958187
S00071,0.0037812750545585952,0.0
S00072,0.0038313475308921945,0.0
S00075,0.003011103410463383,0.0
S00079,0.0036252711998646992,0.0
S00080,0.0023452504900937105,0.0024551575598599
S00081,0.0033887785038209032,0.0048692551117381
S00084,0.003248234596048316,0.0
S00086,0.003871604317782856,0.0
S00087,0.0034211698606537873,0.0071833265884257
S00092,0.0027194058354794697,0.0
S00096,0.0046510099623022294,0.0
S00098,0.003107907743079898,0.0
S00099,0.0032789698453291414,0.002429023161249
S00101,0.0020634975387526125,0.0047811447811447
S00103,0.0033371598788253395,0.0023947190902958
S00106,0.0037129913717945844,0.0
S00108,0.003930487121529232,0.0
S00109,0.0025175634429140765,0.0024466006035276
S00111,0.0027188919622322142,0.0
S00113,0.0030186278947047862,0.0
S00114,0.0035325043399873257,0.0
S00116,0.003428037115511654,0.0
S00120,0.002908133506141195,0.0
S00121,0.0032004601343940298,0.0
S00122,0.003071849599968148,0.0
S00123,0.0029506869637417957,0.0120079634300735
S00124,0.0035603911645971462,0.0
S00126,0.0026348576033932494,0.0145181549966406
S00127,0.0027479205848842,0.0
S00128,0.003212815195933364,0.0023878847281078
S00129,0.001795325224249,0.0071621056878935
S00130,0.00224840009304226,0.0048756321399316
S00131,0.0033392833320992393,0.0
S00132,0.002739023665148177,0.0
S00133,0.0027706933851932864,0.0
S00134,0.0036408850275585535,0.0
S00135,0.003617679380260034,0.0024002704530087
S00136,0.002795030849467935,0.0024124339857098
S00137,0.002417466412169695,0.0
S00138,0.0022441219425456673,0.0024209654634906
S00139,0.0034148674283966864,0.0023857183316292
S00142,0.0031129846196342867,0.0023883666839667
S00144,0.003089187779154619,0.0
S00145,0.0024739432026417846,0.0048074365336157
S00146,0.003053978383164728,0.0
S00148,0.002963595709179722,0.0023848940713548
S00149,0.0026542913848790783,0.0
S00150,0.0007014554140057882,0.0024284534611569
S00151,0.0015469807817747021,0.0
S00152,0.0016614248307526645,0.0
S00153,0.001289211678305218,0.0
S00154,0.0022231842461115474,0.0024048348309115
S00155,0.0017627260845451249,0.0
S00156,0.0017836083960619008,0.0
S00157,0.0018588592379574604,0.0023905723905723
S00158,0.0017463346306432117,0.0
S00162,0.0032334237933376473,0.0
S00164,0.0023323185476810332,0.0
S00165,0.0032616803133731463,0.0
S00166,0.0026041477411465844,0.0
S00168,0.003087066941312881,0.0044468304030778
S00169,0.0034330328960245917,0.002185201306724
S00170,0.003460551222266365,0.0
S00171,0.002432721803558398,0.002232734493277
S00174,0.0035619245120521253,0.0
S00175,0.0032604947484636965,0.0
S00177,0.004013916774724398,0.0043713251623854
S00178,0.0037523645650582647,0.0
S00180,0.0018086949729768183,0.0
S00181,0.0035639176304537914,0.0
S00183,0.002397715078552386,0.0
S00185,0.0032774980752111145,0.0
S00186,0.0024767699420332585,0.0
S00187,0.0026631131982542485,0.0023849627379564
S00188,0.002881446030548548,0.0
S00189,0.0019781080119283595,0.0
S00191,0.0022975514191467305,0.0
S00192,0.0026830954189126233,0.0
S00193,0.0028730341988204263,0.0
S00194,0.001878026401431632,0.0023942345675443
S00199,0.002785595494121527,0.0
S00201,0.003182208947236602,0.0
S00202,0.0036352699161020805,0.0
S00205,0.003498892901543941,0.0024191978193146
S00206,0.002978145498364556,0.0
S00207,0.0029119972650802034,0.0024246859373094
S00208,0.0035290512292658325,0.0
S00210,0.002883392086300069,0.0
S00211,0.003567443641770145,0.0024002356770644
S00214,0.0016810602686422817,0.0
S00216,0.0024135481676864,0.0
S00217,0.0022095810720375295,0.0
S00218,0.0031453454826774153,0.0
S00220,0.004244929770241744,0.0048111362800333
S00221,0.0038104210636101497,0.0024405814181889
S00223,0.003066583194044878,0.0
