ufs_serial,prob,reg,pred,health
S24009,0.38823644599596185,0.0077389246738205665,0.003004532611194555,0.0
S24010,0.29506141257762425,0.007379716634688083,0.0021774696146536574,0.0
S24011,0.3702785318623458,0.007444305849292001,0.0027564666406101157,0.0
S24012,0.41125430200846946,0.007938446291891069,0.003264720188803384,0.0033810213813887
S24013,0.2213651984280974,0.008410405531224423,0.0018617710892802623,0.0
S24015,0.26878711916825326,0.007705300807222983,0.002071085606298282,0.0
S24016,0.26117303660005176,0.007537444414456514,0.001968577245927707,0.0
S24017,0.3534528097467862,0.008594139439703712,0.003037622732318948,0.0
S24018,0.4123564199702778,0.008018502800109299,0.0033064811081747183,0.0
S24020,0.45622415283564743,0.008909658849433722,0.004064801560637529,0.0
S24024,0.3624341608059652,0.009183596820513616,0.0033284492068231825,0.0
S24025,0.3868243163051878,0.00916313346169989,0.003544522836535249,0.0
S24027,0.37827115364424096,0.00836657253813572,0.0031648330460488238,0.0
S24029,0.3576280526495993,0.00873950002074549,0.003125490373550342,0.0
S24030,0.3475613159808043,0.008327910498819485,0.0028944595323400564,0.0
S24032,0.2691145499740801,0.008182104207031003,0.0022019232915161755,0.0
S24033,0.3092936807550491,0.008289128832430211,0.002563775166835143,0.0
S24034,0.33872907753903236,0.008088336443100886,0.0027397547421969012,0.0
S24035,0.3497365432790772,0.008175380358173757,0.002859229266459354,0.0
S24036,0.25411790685100316,0.009368097504328833,0.0023806013289761497,0.0
S24041,0.23812171382006528,0.008558059874306715,0.0020378598842446475,0.0
S24043,0.39252230080965567,0.0081208315752042,0.003187607494386853,0.0
S24045,0.274912317110277,0.008088675877988349,0.0022236766279717813,0.0
S24046,0.37958852632671564,0.008899837639841089,0.0033782762542543137,0.0
S24047,0.4003139097405736,0.00864012181783255,0.0034587609455313806,0.0
S24048,0.32150229926186163,0.007786224963770759,0.0025032892284224044,0.0
S24050,0.2717741314359455,0.008822014610736503,0.0023975953583481335,0.0
S24051,0.21102161586009743,0.008188557074462451,0.0017279625454156985,0.0
S24052,0.3250542196452162,0.008278833702454346,0.0026910698287238135,0.0
S24055,0.30387346395582915,0.007723696149628898,0.0023470263035300335,0.0
S24057,0.38660490701039,0.00789659077844417,0.003052860743599512,0.0
S24059,0.3100901896980525,0.007567682069709026,0.0023466639685706227,0.0
S24061,0.36878060790827843,0.009289687658013432,0.0034258566618002246,0.0
S24063,0.2254098995522913,0.008034278942587724,0.001811006009423788,0.0
S24064,0.31492355159905333,0.008617409951539496,0.0027138253475238443,0.0
S24065,0.3073344379040799,0.0076878269322680345,0.002362733968932443,0.0
S24066,0.19019029239083757,0.007893635754608738,0.0015012928921958055,0.0
S24067,0.2607810457454228,0.007222623215564104,0.0018835232351799755,0.0
S24068,0.2804540741393831,0.009195694778500721,0.0025789700651727794,0.0
S24069,0.21473512578677215,0.00862370295935312,0.0018518119397244513,0.0
S24071,0.23911463206049538,0.009085946486496382,0.002172582751039933,0.0
S24072,0.21928465056063945,0.008408642712994038,0.001843886279008165,0.0
S24073,0.26382120076013466,0.008742002197199023,0.0023063255167127816,0.0068199438761157
S24074,0.1589194879058941,0.00875436095553057,0.0013912385599962722,0.0
S24075,0.2045126477534798,0.008519748221776825,0.0017423962670285796,0.0
S24077,0.2943386373433358,0.00839616697708154,0.002471316346941296,0.0
S24078,0.41680728528258537,0.008025552020121873,0.0033451085504011668,0.0
S24079,0.23151834383047346,0.008005949050357517,0.0018535240649299241,0.0033385729447959
S24080,0.30147248171619556,0.009309897695335589,0.0028066779627367094,0.0
S24081,0.3351533449809507,0.008922803891704167,0.002990507570913696,0.0
S24083,0.29188923273707845,0.008542931622322988,0.002493589756565182,0.0
S24084,0.2954355431586035,0.008240477363959747,0.002434529905907625,0.0
S24086,0.2455910991305285,0.008282311261209542,0.0020340619259816054,0.0
S24088,0.3404059666850443,0.008622050385543213,0.002934997396297996,0.0
S24092,0.30808526262741265,0.008881832167397345,0.002736361595905213,0.0
S24093,0.27020814719659186,0.008697351236709745,0.002350095163189327,0.0
S24094,0.3415853427497549,0.009140845468996019,0.003122378832549549,0.0
S24095,0.23477023648314682,0.008501274704960551,0.001995846272891783,0.0
S24099,0.30469479459347243,0.00835477599972313,0.0025456567571101128,0.0
S24100,0.35523955866421103,0.008075614310854492,0.002868777663730336,0.0
S24101,0.34147645573414814,0.0093491693407472,0.0031925212105367163,0.0
S24103,0.3214609073934275,0.008210649474129554,0.0026394028302430543,0.0
S24110,0.23051523258280748,0.008826244549412844,0.0020345838151406385,0.0
S24112,0.30066867126669805,0.008791810883138068,0.002643422096261218,0.0
S24113,0.36098944414354983,0.008439908780041154,0.003046717979129322,0.0
S24114,0.3431308897090798,0.008182765762560308,0.0028077596963883155,0.0
S24115,0.36975037056304,0.007928492528578081,0.0029315630504480393,0.0
S24116,0.4065073874077553,0.008618944867969006,0.003503664760489561,0.0033661140008669
S24118,0.35354806526843313,0.009213675147521968,0.003257477022418237,0.0
S24119,0.35901500368444433,0.00900633932373359,0.003233410945493571,0.0
S24120,0.28098872018278387,0.008848083219758388,0.002486211579990675,0.0
S24122,0.37675305252453883,0.008146927733987267,0.003069379892476527,0.0
S24123,0.3079919200721752,0.008036198220523297,0.002475084120019568,0.0
S24125,0.31646833923335493,0.008735368832460462,0.0027644676669995732,0.006704302489495
S24126,0.3770481198877695,0.008354653369689994,0.00315010634535563,0.0
S24127,0.4414382831803787,0.008359631836890008,0.0036902615260967606,0.010068065796937
S24128,0.3500279098428668,0.008689238575206324,0.0030414760166054796,0.0
S24133,0.32113441223060774,0.009739064140867518,0.003127548638553679,0.0
S24134,0.3293222322315762,0.008009158522202518,0.002637593962828285,0.0
S24136,0.39619680443369354,0.007947110676784852,0.003148619854623046,0.0
S24138,0.3197755633756733,0.0080817961452728,0.0025843609154419544,0.0
S24139,0.2578122527151322,0.008296966520630108,0.0021390596293856803,0.0
S24142,0.18611526615174215,0.009481924854388037,0.0017647309679052485,0.0
S24143,0.31584412671856404,0.008075551665515289,0.002550615563565322,0.0
S24145,0.29600448097702764,0.008264890921240671,0.0024464447474735924,0.0
S24146,0.2694563705098834,0.0076751466628580374,0.0020681171629047704,0.0
S24149,0.2655768330668255,0.008236593471435004,0.002187448409402599,0.0
S24150,0.24280334946526955,0.007960251452900274,0.0019327757153499649,0.0
S24151,0.30953590985495366,0.008801050534020853,0.0027242411847275706,0.0
S24153,0.2534551897610128,0.008670238156597874,0.002197516857253688,0.0
S24155,0.33729534293284585,0.008387123386143879,0.002828937658749491,0.0
S24157,0.3263960844791186,0.009014911593135878,0.0029424318459249635,0.0
S24159,0.30230129990386934,0.008888961402001894,0.0026871445866204933,0.0034109548614685
S24160,0.1825411247560526,0.008350545523641957,0.0015243179722122231,0.0
S24161,0.3227623538521831,0.00904437933997956,0.002919185164903857,0.0
S24162,0.340216045142053,0.00900754388593261,0.0030645109573154724,0.0
S24163,0.3135190288083224,0.008819381423312858,0.002765043898527207,0.0
S24164,0.2208407280873357,0.007705635720325201,0.001701718202852399,0.0
S24165,0.17965670733460026,0.008621508252255997,0.0015489117848583966,0.0
S24166,0.24251426826484684,0.008487399432295857,0.002058315462794706,0.0
S24167,0.34303431475473956,0.007752470397546955,0.002659363370478923,0.0
S24168,0.39974866054249597,0.007903394796721218,0.0031593714837278393,0.0
S24169,0.33641782707260587,0.008312254450913381,0.0027963905804508763,0.0
S24170,0.33810605010293227,0.007916785217071972,0.0026767129792574897,0.0
S24172,0.3044926832280813,0.009238572996923667,0.002813077881031784,0.0139958997927367
S24173,0.2391467317909761,0.007877882396005691,0.0018839698284384252,0.0028298287868176
S24176,0.31707107413494134,0.008403912251578091,0.0026646374845436588,0.0
S24178,0.3034577920672698,0.009228279875521047,0.002800393435604436,0.0
S24179,0.2893651651697891,0.00910422664864485,0.0026344460479283123,0.0
S24182,0.2895534521918147,0.0078504836730317,0.0022731346489018064,0.0
S24183,0.3413098921599275,0.008382705421328572,0.0028611002833620947,0.0
S24184,0.41254225440395303,0.00932374893380275,0.00384644040464744,0.0
S24185,0.3343992000672784,0.008760314195150085,0.0029294420591962126,0.0
S24188,0.37651861504093814,0.008048888710794795,0.0030305564300070983,0.0
S24189,0.2939078041206648,0.008659642712886006,0.0025451365742138426,0.0
S24190,0.2678441482423692,0.007658326944984988,0.0020512380575410894,0.0
S24191,0.30795612494671004,0.009594700893888558,0.0029547469073046553,0.0027746607042167
S24192,0.22674875612353876,0.009515630407141826,0.0021576573585507315,0.0
S24194,0.2792125327596121,0.008508100396570739,0.0023755682606995763,0.0
S24195,0.3533985887502046,0.009248939693399664,0.003268562235083191,0.0027828170843691
S24196,0.2954053840909263,0.008266337109864815,0.0024419204889646936,0.0
S24197,0.2786892474020412,0.008441616286847559,0.0023525876898383598,0.0
S24199,0.3281305372504523,0.007739349771745528,0.0025395169985720258,0.0
S24200,0.3038544490300201,0.0078121030026126305,0.002373742253624627,0.0
S24201,0.31716418037801697,0.009054937202080199,0.0028719017360721803,0.0027655821355636
S24203,0.27478562931382455,0.008160246654378846,0.0022423185122795223,0.0028278966025411
S24205,0.22213547187688862,0.008136640398182782,0.0018074364543428873,0.0
S24207,0.24011100625893,0.009302866629445431,0.002233720667488763,0.0028106726386391
S24209,0.3064394374681351,0.008957595694863296,0.0027449605858008972,0.0
S24210,0.340539843915122,0.008909583208485639,0.003034068075166491,0.0
S24211,0.2581623717300534,0.008941692628061843,0.00230840857614158,0.0
S24213,0.3590046284738657,0.008512894251665569,0.0030561684380565044,0.0
S24214,0.19987637385472515,0.009278527597495062,0.0018545584508983077,0.0028103388805012
S24215,0.245369967947829,0.008847519339516411,0.002170915536754939,0.0
S24216,0.3988475382140405,0.008108976490900727,0.0032342453108312836,0.0028010257277312
S24217,0.2881430676821775,0.009207659410039282,0.0026531232285813876,0.0
S24219,0.25546870870681615,0.008286671732588341,0.0021169853270016185,0.0
S24220,0.2843493238089716,0.009069637773214593,0.0025789453680058767,0.0
S24222,0.29695163543449243,0.008887977491657166,0.0026392994518525535,0.0
S24224,0.4137867465628158,0.008278473846087498,0.0034255227592779065,0.0055719050421816
S24225,0.2787792794542159,0.008680635133743644,0.002419981207790004,0.0028182751248943
S24226,0.3462592245817537,0.008432840559655262,0.0029199488332077926,0.0
S24227,0.2508725729998811,0.008469798140427419,0.0021248400522786348,0.0
S24228,0.309469797041628,0.008967970929335566,0.0027753161433766976,0.0
S24229,0.4118187316959481,0.009097170946690141,0.0037463854012871616,0.0027577099355239
S24232,0.30671010365567236,0.008619695990124725,0.002643747850611538,0.0
S24233,0.423367429722738,0.0083122549538035,0.003519138014991884,0.0
S24235,0.34130655603392457,0.008259645839177142,0.002819071275429485,0.0
S24237,0.4005639972465574,0.008326604026664571,0.003335337792410041,0.0027739638100978
S24238,0.40273878027286686,0.008019967125403236,0.0032299517779133895,0.0
S24239,0.444952305310683,0.007724266990069035,0.003436930404066428,0.0
S24240,0.4878795712627864,0.008831464600091375,0.004308691162715056,0.0
S24241,0.35401375578355937,0.007769570667514929,0.0027505348928327364,0.0
S24243,0.4112524637075995,0.0071813940664946915,0.0029533660027010783,0.0
S24245,0.4408885296073837,0.008866255884306954,0.003909030519954906,0.0
S24246,0.42057835460177256,0.008970146979109805,0.0037726496570100626,0.0
S24247,0.45400756138047993,0.007767830172346899,0.003526653633764929,0.0028315216152776
S24249,0.4259624661250224,0.008358535794193832,0.003560422520089078,0.0
S24251,0.3154585816427393,0.008561701030897161,0.0027008620636559976,0.0027741496142983
S24256,0.4527823700769364,0.008059293628241274,0.003649106070141036,0.0028188985309965
S24257,0.42491290406063614,0.008427078436881655,0.0035807743713621503,0.0
S24258,0.35805877597243213,0.008189121391374274,0.0029321867816851327,0.0
S24260,0.3099698205727883,0.008282479188189614,0.002567318587860988,0.0
S24263,0.4171730457949164,0.007704477651349526,0.0032141004080723456,0.0
S24264,0.4209367280994576,0.007951528043828409,0.003347090198160211,0.0
S24267,0.32133464198216855,0.009460534066808452,0.003039997327318003,0.0027676612427188
S24268,0.38132262190152705,0.008081678293779197,0.003081726756348543,0.0
S24270,0.429676931908268,0.008402443290719404,0.0036103360536895246,0.0
S24271,0.2297388961988321,0.008013777428175349,0.0018410763807321202,0.0
S24272,0.3964875479671191,0.008047080780650138,0.003190567327013304,0.0
S24273,0.3496809551864126,0.008159396369596596,0.002853185516265085,0.0028064825794793
S24274,0.3833784196631196,0.008476943626899422,0.0032498772512540536,0.0
S24275,0.4440433741261992,0.008452838184565886,0.0037534267884174123,0.0
S24276,0.3218909861096154,0.009007693321805113,0.002899495285928845,0.0
S24279,0.3714980663452297,0.00823033014786269,0.003057551735313838,0.0
S24280,0.36190103026074727,0.008772153918708284,0.0031746515407863793,0.0027784299913907
S24284,0.28873196828057834,0.008307360605278574,0.002398600578778619,0.0
S24285,0.4043120524874859,0.007814606083532676,0.00315953942501429,0.0
S24287,0.21727852858406696,0.008578154493162333,0.0018638487862411145,0.0
S24288,0.24348432852891616,0.00830444115737826,0.0020220012790121413,0.0
S24291,0.24669858872444927,0.00885701210008403,0.002185012385406101,0.0027631834987351
S24292,0.38480334126348253,0.008415127316000998,0.0032381691083547856,0.0
S24294,0.42041864707667237,0.00801265767301728,0.003368670698378443,0.0
S24295,0.3087829936758497,0.008643519689689523,0.0026689718856784824,0.0
S24299,0.4014994990704469,0.00902698901007889,0.0036243315656611036,0.0
S24300,0.32071957698584674,0.007634525339234555,0.0024485417372870346,0.0
S24301,0.28584502257842037,0.008481244860975408,0.0024243216287786274,0.0
S24303,0.36614997103982355,0.00832445235875598,0.0030479979900808925,0.0
S24305,0.29643806199302913,0.007888120095880604,0.0023383390339911134,0.0
S24308,0.3348602344575852,0.008663076655810502,0.002900919880088738,0.0
S24309,0.3194305618968412,0.00747593010836592,0.0023880405552168388,0.0
S24310,0.32036526174521957,0.007416650416329687,0.002376037151900252,0.0027895646707527
S24311,0.4000280902879603,0.007746364256780404,0.00309876330031478,0.0
S24312,0.3220470240920427,0.008700096594574724,0.002801840217596105,0.0
S24313,0.3776831282984612,0.00790918427407748,0.0029871654589225765,0.0
S24316,0.37516620446261717,0.008527776991579153,0.003199333726434387,0.0
S24318,0.34821745192478804,0.008202449679576916,0.002856236126963568,0.0
S24319,0.3555341348946446,0.007564434045578413,0.0026894145143623173,0.0
S24320,0.3451911565562717,0.008026514311425821,0.002770681758276546,0.0
S24321,0.39963997265120105,0.008150442967796448,0.0032572428047453464,0.0
S24322,0.30584547212342394,0.00878687589238876,0.0026874262057975723,0.0
S24323,0.32914453134224797,0.00902471395048811,0.002970435243731256,0.0
S24324,0.3137530914152933,0.009026783796730166,0.002832181321761568,0.0
S24325,0.2789095956454245,0.007233571730932255,0.0020175125665464885,0.0
S24327,0.3767810553028913,0.007859809247826309,0.002961427222875421,0.0
S24328,0.3853051365851873,0.008833633250068881,0.003403644265961242,0.0
S24329,0.31765007799189177,0.00891597716979563,0.002832160843359508,0.0027620317883739
S24330,0.32430295981077134,0.007776770604133147,0.00252202972468978,0.0
S24332,0.46723428266670347,0.007886147148605372,0.0036846783059827,0.0055562076926086
S24333,0.2595612778827528,0.007779964025686549,0.0020193774043890463,0.0
S24334,0.30553130295883746,0.007849933760914673,0.0023984004901128272,0.0083828093374713
S24335,0.35891951887558,0.008262568395730734,0.002965597073272248,0.0
S24336,0.2938260676628601,0.008794046071270073,0.0025839199759673096,0.0
S24338,0.08134338417968116,0.007985679436834326,0.0006495821903661945,0.0
S24340,0.17339479597713836,0.008658595802091142,0.0015013554525521002,0.0
S24342,0.34173700983069816,0.008940536139237475,0.003055312086506309,0.0
S24343,0.39882926557196036,0.008454848828181729,0.0033720411486656684,0.0
S24346,0.34007003115772483,0.009522218277799848,0.0032382210664220513,0.0
