ufs_serial,pred,health
S00000,0.0007616811472911558,0.0
S00002,0.0003814418441376963,0.0
S00003,0.0002825506583003414,0.0
S00004,0.0013973266849064676,0.0
S00009,0.00031823700084200466,0.0
S00012,0.0006969930350788195,0.0
S00013,0.0001636050753189189,0.0
S00015,0.0018013596863761803,0.0
S00017,0.0031925089048119738,0.0
S00018,0.004808557803996085,0.0
S00020,0.0028173120602204282,0.0
S00021,0.0037648827848639314,0.0
S00022,0.002905101564872172,0.0
S00023,0.0018847554162497774,0.0
S00024,0.005915646247407922,0.0
S00025,0.0031792415594773062,0.0
S00026,0.004823563685554052,0.0
S00027,0.0034896093769018694,0.0
S00028,0.006015525078259581,0.0
S00029,0.004532688627800298,0.0
S00031,0.00386075139414973,0.0
S00032,0.0048012167604045836,0.0024556306573382
S00034,0.005450226179991724,0.0
S00035,0.002392933009075203,0.0
S00037,0.0038414757826552934,0.0024203995363741
S00038,0.004675683961247611,0.0
S00039,0.0030105461933955424,0.0024294149851399
S00041,0.004117124782403378,0.0024488066378919
S00042,0.005428494353000729,0.0024355223631917
S00043,0.0009778095401855817,0.0
S00044,0.0019313437287331193,0.0
S00047,0.003155464788049583,0.0024454088310256
S00049,0.0023072701467994634,0.0
S00051,0.004988257433796863,0.0023918839575332
S00052,0.0021642341455272544,0.0
S00056,0.004495043460184443,0.0024112401634015
S00057,0.004010949976820282,0.0
S00058,0.0032542028233921135,0.0
S00059,0.0012858396492210246,0.00240752581914
S00061,0.005571446921859781,0.0
S00062,0.0035473708704817793,0.0
S00063,0.004524954335671756,0.0
S00064,0.003394850246790884,0.0
S00065,0.004161567479948607,0.0
S00068,0.004218407482145984,0.0096413121496052
S00069,0.003991277254507073,0.0024141213958187
S00071,0.007061079805112147,0.0
S00072,0.0051510497188255,0.0
S00075,0.0030935082140099777,0.0
S00079,0.002625528135233861,0.0
S00080,0.00338790089628465,0.0024551575598599
S00081,0.005154467685670072,0.0048692551117381
S00084,0.0030707205241049702,0.0
S00086,0.004715079721719283,0.0
S00087,0.0030754404435972254,0.0071833265884257
S00092,0.001547178326894995,0.0
S00096,0.005520948413539358,0.0
S00098,0.0038884232007052153,0.0
S00099,0.003134691125928412,0.002429023161249
S00101,0.0022529333433504244,0.0047811447811447
S00103,0.0033797972904829688,0.0023947190902958
S00106,0.003960147095789995,0.0
